# Time          1.0000E+00
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    1.0105209E-02    1.0099105E-02
    6.0000000E-03    1.0315637E-02    1.0297326E-02
    1.0000000E-02    1.0525946E-02    1.0495437E-02
    1.4000000E-02    1.0736009E-02    1.0693317E-02
    1.8000000E-02    1.0945697E-02    1.0890844E-02
    2.2000000E-02    1.1154883E-02    1.1087900E-02
    2.6000000E-02    1.1363441E-02    1.1284363E-02
    3.0000000E-02    1.1571245E-02    1.1480117E-02
    3.4000000E-02    1.1778173E-02    1.1675045E-02
    3.8000000E-02    1.1984103E-02    1.1869032E-02
    4.2000000E-02    1.2188914E-02    1.2061964E-02
    4.6000000E-02    1.2392490E-02    1.2253731E-02
    5.0000000E-02    1.2594715E-02    1.2444222E-02
    5.4000000E-02    1.2795475E-02    1.2633333E-02
    5.8000000E-02    1.2994661E-02    1.2820957E-02
    6.2000000E-02    1.3192164E-02    1.3006994E-02
    6.6000000E-02    1.3387881E-02    1.3191345E-02
    7.0000000E-02    1.3581709E-02    1.3373914E-02
    7.4000000E-02    1.3773552E-02    1.3554608E-02
    7.8000000E-02    1.3963312E-02    1.3733338E-02
    8.2000000E-02    1.4150900E-02    1.3910016E-02
    8.6000000E-02    1.4336227E-02    1.4084560E-02
    9.0000000E-02    1.4519209E-02    1.4256890E-02
    9.4000000E-02    1.4699765E-02    1.4426931E-02
    9.8000000E-02    1.4877819E-02    1.4594609E-02
    1.0200000E-01    1.5053298E-02    1.4759856E-02
    1.0600000E-01    1.5226133E-02    1.4922606E-02
    1.1000000E-01    1.5396258E-02    1.5082798E-02
    1.1400000E-01    1.5563613E-02    1.5240375E-02
    1.1800000E-01    1.5728140E-02    1.5395282E-02
    1.2200000E-01    1.5889787E-02    1.5547469E-02
    1.2600000E-01    1.6048503E-02    1.5696888E-02
    1.3000000E-01    1.6204243E-02    1.5843499E-02
    1.3400000E-01    1.6356967E-02    1.5987260E-02
    1.3800000E-01    1.6506636E-02    1.6128137E-02
    1.4200000E-01    1.6653217E-02    1.6266098E-02
    1.4600000E-01    1.6796679E-02    1.6401114E-02
    1.5000000E-01    1.6936996E-02    1.6533160E-02
    1.5400000E-01    1.7074146E-02    1.6662215E-02
    1.5800000E-01    1.7208110E-02    1.6788261E-02
    1.6200000E-01    1.7338872E-02    1.6911284E-02
    1.6600000E-01    1.7466420E-02    1.7031271E-02
    1.7000000E-01    1.7590745E-02    1.7148215E-02
    1.7400000E-01    1.7711841E-02    1.7262110E-02
    1.7800000E-01    1.7829707E-02    1.7372954E-02
    1.8200000E-01    1.7944343E-02    1.7480748E-02
    1.8600000E-01    1.8055753E-02    1.7585495E-02
    1.9000000E-01    1.8163943E-02    1.7687201E-02
    1.9400000E-01    1.8268923E-02    1.7785875E-02
    1.9800000E-01    1.8370704E-02    1.7881528E-02
    2.0200000E-01    1.8469302E-02    1.7974175E-02
    2.0600000E-01    1.8564732E-02    1.8063830E-02
    2.1000000E-01    1.8657014E-02    1.8150512E-02
    2.1400000E-01    1.8746170E-02    1.8234241E-02
    2.1800000E-01    1.8832224E-02    1.8315040E-02
    2.2200000E-01    1.8915200E-02    1.8392933E-02
    2.2600000E-01    1.8995127E-02    1.8467945E-02
    2.3000000E-01    1.9072033E-02    1.8540105E-02
    2.3400000E-01    1.9145950E-02    1.8609441E-02
    2.3800000E-01    1.9216911E-02    1.8675984E-02
    2.4200000E-01    1.9284948E-02    1.8739767E-02
    2.4600000E-01    1.9350098E-02    1.8800823E-02
    2.5000000E-01    1.9412398E-02    1.8859186E-02
    2.5400000E-01    1.9471885E-02    1.8914892E-02
    2.5800000E-01    1.9528597E-02    1.8967978E-02
    2.6200000E-01    1.9582576E-02    1.9018482E-02
    2.6600000E-01    1.9633862E-02    1.9066442E-02
    2.7000000E-01    1.9682497E-02    1.9111897E-02
    2.7400000E-01    1.9728522E-02    1.9154888E-02
    2.7800000E-01    1.9771982E-02    1.9195455E-02
    2.8200000E-01    1.9812919E-02    1.9233640E-02
    2.8600000E-01    1.9851378E-02    1.9269484E-02
    2.9000000E-01    1.9887404E-02    1.9303028E-02
    2.9400000E-01    1.9921040E-02    1.9334316E-02
    2.9800000E-01    1.9952333E-02    1.9363391E-02
    3.0200000E-01    1.9981327E-02    1.9390294E-02
    3.0600000E-01    2.0008069E-02    1.9415069E-02
    3.1000000E-01    2.0032604E-02    1.9437759E-02
    3.1400000E-01    2.0054977E-02    1.9458406E-02
    3.1800000E-01    2.0075234E-02    1.9477055E-02
    3.2200000E-01    2.0093420E-02    1.9493748E-02
    3.2600000E-01    2.0109582E-02    1.9508529E-02
    3.3000000E-01    2.0123764E-02    1.9521438E-02
    3.3400000E-01    2.0136011E-02    1.9532520E-02
    3.3800000E-01    2.0146368E-02    1.9541817E-02
    3.4200000E-01    2.0154880E-02    1.9549370E-02
    3.4600000E-01    2.0161590E-02    1.9555221E-02
    3.5000000E-01    2.0166544E-02    1.9559412E-02
    3.5400000E-01    2.0169783E-02    1.9561984E-02
    3.5800000E-01    2.0171351E-02    1.9562977E-02
    3.6200000E-01    2.0171290E-02    1.9562431E-02
    3.6600000E-01    2.0169643E-02    1.9560386E-02
    3.7000000E-01    2.0166451E-02    1.9556881E-02
    3.7400000E-01    2.0161754E-02    1.9551955E-02
    3.7800000E-01    2.0155595E-02    1.9545647E-02
    3.8200000E-01    2.0148011E-02    1.9537993E-02
    3.8600000E-01    2.0139044E-02    1.9529032E-02
    3.9000000E-01    2.0128731E-02    1.9518799E-02
    3.9400000E-01    2.0117110E-02    1.9507330E-02
    3.9800000E-01    2.0104220E-02    1.9494662E-02
    4.0200000E-01    2.0090096E-02    1.9480829E-02
    4.0600000E-01    2.0074776E-02    1.9465865E-02
    4.1000000E-01    2.0058295E-02    1.9449803E-02
    4.1400000E-01    2.0040687E-02    1.9432678E-02
    4.1800000E-01    2.0021988E-02    1.9414520E-02
    4.2200000E-01    2.0002231E-02    1.9395363E-02
    4.2600000E-01    1.9981448E-02    1.9375237E-02
    4.3000000E-01    1.9959672E-02    1.9354172E-02
    4.3400000E-01    1.9936935E-02    1.9332199E-02
    4.3800000E-01    1.9913268E-02    1.9309348E-02
    4.4200000E-01    1.9888702E-02    1.9285645E-02
    4.4600000E-01    1.9863265E-02    1.9261121E-02
    4.5000000E-01    1.9836987E-02    1.9235801E-02
    4.5400000E-01    1.9809896E-02    1.9209714E-02
    4.5800000E-01    1.9782021E-02    1.9182884E-02
    4.6200000E-01    1.9753387E-02    1.9155338E-02
    4.6600000E-01    1.9724023E-02    1.9127101E-02
    4.7000000E-01    1.9693953E-02    1.9098198E-02
    4.7400000E-01    1.9663202E-02    1.9068651E-02
    4.7800000E-01    1.9631796E-02    1.9038485E-02
    4.8200000E-01    1.9599759E-02    1.9007721E-02
    4.8600000E-01    1.9567113E-02    1.8976383E-02
    4.9000000E-01    1.9533881E-02    1.8944491E-02
    4.9400000E-01    1.9500087E-02    1.8912066E-02
    4.9800000E-01    1.9465751E-02    1.8879130E-02
    5.0200000E-01    1.9430894E-02    1.8845701E-02
    5.0600000E-01    1.9395537E-02    1.8811800E-02
    5.1000000E-01    1.9359701E-02    1.8777445E-02
    5.1400000E-01    1.9323403E-02    1.8742654E-02
    5.1800000E-01    1.9286664E-02    1.8707446E-02
    5.2200000E-01    1.9249502E-02    1.8671837E-02
    5.2600000E-01    1.9211934E-02    1.8635845E-02
    5.3000000E-01    1.9173977E-02    1.8599486E-02
    5.3400000E-01    1.9135650E-02    1.8562775E-02
    5.3800000E-01    1.9096967E-02    1.8525729E-02
    5.4200000E-01    1.9057946E-02    1.8488362E-02
    5.4600000E-01    1.9018601E-02    1.8450690E-02
    5.5000000E-01    1.8978947E-02    1.8412725E-02
    5.5400000E-01    1.8938999E-02    1.8374482E-02
    5.5800000E-01    1.8898772E-02    1.8335974E-02
    5.6200000E-01    1.8858278E-02    1.8297215E-02
    5.6600000E-01    1.8817531E-02    1.8258216E-02
    5.7000000E-01    1.8776543E-02    1.8218990E-02
    5.7400000E-01    1.8735328E-02    1.8179548E-02
    5.7800000E-01    1.8693898E-02    1.8139903E-02
    5.8200000E-01    1.8652264E-02    1.8100064E-02
    5.8600000E-01    1.8610437E-02    1.8060043E-02
    5.9000000E-01    1.8568428E-02    1.8019851E-02
    5.9400000E-01    1.8526249E-02    1.7979497E-02
    5.9800000E-01    1.8483909E-02    1.7938990E-02
    6.0200000E-01    1.8441418E-02    1.7898341E-02
    6.0600000E-01    1.8398787E-02    1.7857558E-02
    6.1000000E-01    1.8356023E-02    1.7816651E-02
    6.1400000E-01    1.8313137E-02    1.7775628E-02
    6.1800000E-01    1.8270137E-02    1.7734496E-02
    6.2200000E-01    1.8227032E-02    1.7693265E-02
    6.2600000E-01    1.8183829E-02    1.7651941E-02
    6.3000000E-01    1.8140537E-02    1.7610533E-02
    6.3400000E-01    1.8097163E-02    1.7569046E-02
    6.3800000E-01    1.8053714E-02    1.7527490E-02
    6.4200000E-01    1.8010198E-02    1.7485869E-02
    6.4600000E-01    1.7966621E-02    1.7444191E-02
    6.5000000E-01    1.7922990E-02    1.7402461E-02
    6.5400000E-01    1.7879312E-02    1.7360687E-02
    6.5800000E-01    1.7835593E-02    1.7318873E-02
    6.6200000E-01    1.7791838E-02    1.7277025E-02
    6.6600000E-01    1.7748053E-02    1.7235149E-02
    6.7000000E-01    1.7704245E-02    1.7193250E-02
    6.7400000E-01    1.7660417E-02    1.7151333E-02
    6.7800000E-01    1.7616576E-02    1.7109403E-02
    6.8200000E-01    1.7572726E-02    1.7067465E-02
    6.8600000E-01    1.7528873E-02    1.7025523E-02
    6.9000000E-01    1.7485020E-02    1.6983581E-02
    6.9400000E-01    1.7441172E-02    1.6941644E-02
    6.9800000E-01    1.7397334E-02    1.6899715E-02
    7.0200000E-01    1.7353509E-02    1.6857799E-02
    7.0600000E-01    1.7309702E-02    1.6815900E-02
    7.1000000E-01    1.7265916E-02    1.6774020E-02
    7.1400000E-01    1.7222155E-02    1.6732164E-02
    7.1800000E-01    1.7178422E-02    1.6690335E-02
    7.2200000E-01    1.7134722E-02    1.6648536E-02
