# Time          7.5000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18        
    4.2000000E-02   -2.2034275E-03    9.1554364E-03    1.1013591E-03    9.3436636E-03    4.2235127E-04    1.9767369E-05    9.7496168E-03    1.0000000E-08    1.1955946E+00    1.0000001E+00    2.0470770E-03
    4.6000000E-02   -2.4115182E-03    9.5716175E-03    1.2054044E-03    9.3226882E-03    4.2146496E-04    1.9727786E-05    9.7281034E-03    1.0000000E-08    1.1951784E+00    1.0000001E+00    2.0470726E-03
    5.0000000E-02   -2.6193166E-03    9.9872141E-03    1.3093035E-03    9.3017822E-03    4.2058156E-04    1.9688246E-05    9.7066602E-03    1.0000000E-08    1.1947628E+00    1.0000001E+00    2.0470682E-03
    5.4000000E-02   -2.8268231E-03    1.0402227E-02    1.4130567E-03    9.2809455E-03    4.1970106E-04    1.9648752E-05    9.6852870E-03    1.0000000E-08    1.1943478E+00    1.0000001E+00    2.0470640E-03
    5.8000000E-02   -3.0340379E-03    1.0816656E-02    1.5166641E-03    9.2601776E-03    4.1882346E-04    1.9609305E-05    9.6639836E-03    1.0000000E-08    1.1939333E+00    1.0000001E+00    2.0470598E-03
    6.2000000E-02   -3.2409614E-03    1.1230503E-02    1.6201258E-03    9.2394785E-03    4.1794875E-04    1.9569906E-05    9.6427496E-03    1.0000000E-08    1.1935195E+00    1.0000001E+00    2.0470558E-03
    6.6000000E-02   -3.4475940E-03    1.1643768E-02    1.7234420E-03    9.2188479E-03    4.1707691E-04    1.9530558E-05    9.6215850E-03    1.0000000E-08    1.1931062E+00    1.0000001E+00    2.0470518E-03
    7.0000000E-02   -3.6539359E-03    1.2056452E-02    1.8266129E-03    9.1982856E-03    4.1620794E-04    1.9491261E-05    9.6004894E-03    1.0000000E-08    1.1926935E+00    1.0000001E+00    2.0470479E-03
    7.4000000E-02   -3.8599874E-03    1.2468554E-02    1.9296386E-03    9.1777913E-03    4.1534182E-04    1.9452018E-05    9.5794626E-03    1.0000000E-08    1.1922814E+00    1.0000001E+00    2.0470441E-03
    7.8000000E-02   -4.0657489E-03    1.2880077E-02    2.0325193E-03    9.1573648E-03    4.1447855E-04    1.9412829E-05    9.5585044E-03    1.0000000E-08    1.1918699E+00    1.0000001E+00    2.0470404E-03
    8.2000000E-02   -4.2712207E-03    1.3291021E-02    2.1352551E-03    9.1370059E-03    4.1361811E-04    1.9373695E-05    9.5376146E-03    1.0000000E-08    1.1914590E+00    1.0000001E+00    2.0470368E-03
    8.6000000E-02   -4.4764030E-03    1.3701385E-02    2.2378463E-03    9.1167143E-03    4.1276051E-04    1.9334620E-05    9.5167930E-03    1.0000000E-08    1.1910486E+00    1.0000001E+00    2.0470333E-03
    9.0000000E-02   -4.6812963E-03    1.4111171E-02    2.3402928E-03    9.0964899E-03    4.1190572E-04    1.9295603E-05    9.4960392E-03    1.0000000E-08    1.1906388E+00    1.0000001E+00    2.0470298E-03
    9.4000000E-02   -4.8859008E-03    1.4520380E-02    2.4425950E-03    9.0763324E-03    4.1105374E-04    1.9256645E-05    9.4753532E-03    1.0000000E-08    1.1902296E+00    1.0000001E+00    2.0470264E-03
    9.8000000E-02   -5.0902168E-03    1.4929012E-02    2.5447530E-03    9.0562415E-03    4.1020456E-04    1.9217749E-05    9.4547346E-03    1.0000000E-08    1.1898210E+00    1.0000001E+00    2.0470231E-03
    1.0200000E-01   -5.2942446E-03    1.5337067E-02    2.6467668E-03    9.0362171E-03    4.0935817E-04    1.9178915E-05    9.4341832E-03    1.0000000E-08    1.1894129E+00    1.0000001E+00    2.0470198E-03
    1.0600000E-01   -5.4979845E-03    1.5744547E-02    2.7486367E-03    9.0162589E-03    4.0851456E-04    1.9140145E-05    9.4136988E-03    1.0000000E-08    1.1890055E+00    1.0000001E+00    2.0470167E-03
    1.1000000E-01   -5.7014368E-03    1.6151451E-02    2.8503628E-03    8.9963668E-03    4.0767372E-04    1.9101439E-05    9.3932813E-03    1.0000000E-08    1.1885985E+00    1.0000001E+00    2.0470136E-03
    1.1400000E-01   -5.9046018E-03    1.6557781E-02    2.9519453E-03    8.9765404E-03    4.0683564E-04    1.9062799E-05    9.3729302E-03    1.0000000E-08    1.1881922E+00    1.0000001E+00    2.0470105E-03
    1.1800000E-01   -6.1074798E-03    1.6963537E-02    3.0533842E-03    8.9567796E-03    4.0600031E-04    1.9024226E-05    9.3526456E-03    1.0000000E-08    1.1877865E+00    1.0000001E+00    2.0470076E-03
    1.2200000E-01   -6.3100711E-03    1.7368719E-02    3.1546798E-03    8.9370841E-03    4.0516773E-04    1.8985720E-05    9.3324270E-03    1.0000000E-08    1.1873813E+00    1.0000001E+00    2.0470047E-03
    1.2600000E-01   -6.5123761E-03    1.7773329E-02    3.2558322E-03    8.9174537E-03    4.0433788E-04    1.8947284E-05    9.3122743E-03    1.0000000E-08    1.1869767E+00    1.0000001E+00    2.0470018E-03
    1.3000000E-01   -6.7143948E-03    1.8177366E-02    3.3568416E-03    8.8978882E-03    4.0351076E-04    1.8908917E-05    9.2921873E-03    1.0000000E-08    1.1865726E+00    1.0000001E+00    2.0469991E-03
    1.3400000E-01   -6.9161278E-03    1.8580832E-02    3.4577080E-03    8.8783875E-03    4.0268635E-04    1.8870622E-05    9.2721657E-03    1.0000000E-08    1.1861692E+00    1.0000001E+00    2.0469964E-03
    1.3800000E-01   -7.1175752E-03    1.8983727E-02    3.5584317E-03    8.8589511E-03    4.0186464E-04    1.8832397E-05    9.2522094E-03    1.0000000E-08    1.1857663E+00    1.0000001E+00    2.0469937E-03
    1.4200000E-01   -7.3187373E-03    1.9386051E-02    3.6590127E-03    8.8395790E-03    4.0104564E-04    1.8794246E-05    9.2323181E-03    1.0000000E-08    1.1853639E+00    1.0000001E+00    2.0469911E-03
    1.4600000E-01   -7.5196145E-03    1.9787805E-02    3.7594512E-03    8.8202709E-03    4.0022932E-04    1.8756168E-05    9.2124915E-03    1.0000000E-08    1.1849622E+00    1.0000001E+00    2.0469886E-03
    1.5000000E-01   -7.7202070E-03    2.0188989E-02    3.8597474E-03    8.8010266E-03    3.9941568E-04    1.8718165E-05    9.1927296E-03    1.0000000E-08    1.1845610E+00    1.0000001E+00    2.0469861E-03
    1.5400000E-01   -7.9205150E-03    2.0589605E-02    3.9599013E-03    8.7818459E-03    3.9860470E-04    1.8680237E-05    9.1730319E-03    1.0000000E-08    1.1841604E+00    1.0000001E+00    2.0469837E-03
    1.5800000E-01   -8.1205389E-03    2.0989653E-02    4.0599132E-03    8.7627285E-03    3.9779639E-04    1.8642384E-05    9.1533984E-03    1.0000000E-08    1.1837603E+00    1.0000001E+00    2.0469813E-03
    1.6200000E-01   -8.3202789E-03    2.1389133E-02    4.1597832E-03    8.7436743E-03    3.9699073E-04    1.8604609E-05    9.1338288E-03    1.0000000E-08    1.1833609E+00    1.0000002E+00    2.0469790E-03
    1.6600000E-01   -8.5197353E-03    2.1788045E-02    4.2595113E-03    8.7246831E-03    3.9618771E-04    1.8566911E-05    9.1143229E-03    1.0000000E-08    1.1829620E+00    1.0000002E+00    2.0469767E-03
    1.7000000E-01   -8.7189084E-03    2.2186391E-02    4.3590978E-03    8.7057545E-03    3.9538733E-04    1.8529291E-05    9.0948805E-03    1.0000000E-08    1.1825636E+00    1.0000002E+00    2.0469745E-03
    1.7400000E-01   -8.9177985E-03    2.2584171E-02    4.4585428E-03    8.6868884E-03    3.9458956E-04    1.8491750E-05    9.0755014E-03    1.0000000E-08    1.1821658E+00    1.0000002E+00    2.0469723E-03
    1.7800000E-01   -9.1164057E-03    2.2981386E-02    4.5578464E-03    8.6680847E-03    3.9379442E-04    1.8454289E-05    9.0561853E-03    1.0000000E-08    1.1817686E+00    1.0000002E+00    2.0469702E-03
    1.8200000E-01   -9.3147305E-03    2.3378035E-02    4.6570087E-03    8.6493430E-03    3.9300187E-04    1.8416908E-05    9.0369320E-03    1.0000000E-08    1.1813720E+00    1.0000002E+00    2.0469681E-03
    1.8600000E-01   -9.5127729E-03    2.3774120E-02    4.7560299E-03    8.6306631E-03    3.9221193E-04    1.8379609E-05    9.0177413E-03    1.0000000E-08    1.1809759E+00    1.0000002E+00    2.0469661E-03
    1.9000000E-01   -9.7105334E-03    2.4169640E-02    4.8549101E-03    8.6120449E-03    3.9142457E-04    1.8342390E-05    8.9986131E-03    1.0000000E-08    1.1805804E+00    1.0000002E+00    2.0469641E-03
    1.9400000E-01   -9.9080122E-03    2.4564598E-02    4.9536494E-03    8.5934881E-03    3.9063979E-04    1.8305254E-05    8.9795470E-03    1.0000000E-08    1.1801854E+00    1.0000002E+00    2.0469622E-03
    1.9800000E-01   -1.0105209E-02    2.4958992E-02    5.0522480E-03    8.5749926E-03    3.8985758E-04    1.8268200E-05    8.9605429E-03    1.0000000E-08    1.1797910E+00    1.0000002E+00    2.0469603E-03
    2.0200000E-01   -1.0302126E-02    2.5352824E-02    5.1507060E-03    8.5565580E-03    3.8907793E-04    1.8231230E-05    8.9416006E-03    1.0000000E-08    1.1793972E+00    1.0000002E+00    2.0469584E-03
    2.0600000E-01   -1.0498761E-02    2.5746094E-02    5.2490235E-03    8.5381843E-03    3.8830084E-04    1.8194343E-05    8.9227198E-03    1.0000000E-08    1.1790039E+00    1.0000002E+00    2.0469566E-03
    2.1000000E-01   -1.0695115E-02    2.6138803E-02    5.3472007E-03    8.5198711E-03    3.8752628E-04    1.8157541E-05    8.9039004E-03    1.0000000E-08    1.1786112E+00    1.0000002E+00    2.0469549E-03
    2.1400000E-01   -1.0891189E-02    2.6530950E-02    5.4452376E-03    8.5016183E-03    3.8675427E-04    1.8120824E-05    8.8851421E-03    1.0000000E-08    1.1782190E+00    1.0000002E+00    2.0469531E-03
    2.1800000E-01   -1.1086983E-02    2.6922538E-02    5.5431344E-03    8.4834257E-03    3.8598477E-04    1.8084191E-05    8.8664447E-03    1.0000000E-08    1.1778275E+00    1.0000002E+00    2.0469514E-03
    2.2200000E-01   -1.1282497E-02    2.7313565E-02    5.6408913E-03    8.4652930E-03    3.8521780E-04    1.8047645E-05    8.8478081E-03    1.0000000E-08    1.1774364E+00    1.0000002E+00    2.0469498E-03
    2.2600000E-01   -1.1477731E-02    2.7704033E-02    5.7385083E-03    8.4472201E-03    3.8445333E-04    1.8011185E-05    8.8292319E-03    1.0000000E-08    1.1770460E+00    1.0000002E+00    2.0469482E-03
    2.3000000E-01   -1.1672686E-02    2.8093943E-02    5.8359856E-03    8.4292067E-03    3.8369136E-04    1.7974811E-05    8.8107160E-03    1.0000000E-08    1.1766561E+00    1.0000002E+00    2.0469466E-03
    2.3400000E-01   -1.1867361E-02    2.8483293E-02    5.9333233E-03    8.4112527E-03    3.8293188E-04    1.7938524E-05    8.7922603E-03    1.0000000E-08    1.1762667E+00    1.0000002E+00    2.0469450E-03
    2.3800000E-01   -1.2061758E-02    2.8872086E-02    6.0305216E-03    8.3933577E-03    3.8217489E-04    1.7902324E-05    8.7738644E-03    1.0000000E-08    1.1758779E+00    1.0000002E+00    2.0469435E-03
    2.4200000E-01   -1.2255876E-02    2.9260322E-02    6.1275804E-03    8.3755217E-03    3.8142037E-04    1.7866213E-05    8.7555281E-03    1.0000000E-08    1.1754897E+00    1.0000002E+00    2.0469420E-03
    2.4600000E-01   -1.2449715E-02    2.9648000E-02    6.2245001E-03    8.3577445E-03    3.8066831E-04    1.7830189E-05    8.7372514E-03    1.0000000E-08    1.1751020E+00    1.0000002E+00    2.0469406E-03
    2.5000000E-01   -1.2643276E-02    3.0035122E-02    6.3212806E-03    8.3400257E-03    3.7991871E-04    1.7794254E-05    8.7190339E-03    1.0000000E-08    1.1747149E+00    1.0000002E+00    2.0469391E-03
    2.5400000E-01   -1.2836559E-02    3.0421688E-02    6.4179221E-03    8.3223652E-03    3.7917155E-04    1.7758407E-05    8.7008754E-03    1.0000000E-08    1.1743283E+00    1.0000002E+00    2.0469378E-03
    2.5800000E-01   -1.3029565E-02    3.0807699E-02    6.5144247E-03    8.3047629E-03    3.7842683E-04    1.7722650E-05    8.6827758E-03    1.0000000E-08    1.1739423E+00    1.0000002E+00    2.0469364E-03
    2.6200000E-01   -1.3222292E-02    3.1193154E-02    6.6107886E-03    8.2872184E-03    3.7768455E-04    1.7686982E-05    8.6647349E-03    1.0000000E-08    1.1735568E+00    1.0000002E+00    2.0469351E-03
    2.6600000E-01   -1.3414743E-02    3.1578055E-02    6.7070138E-03    8.2697316E-03    3.7694468E-04    1.7651403E-05    8.6467524E-03    1.0000000E-08    1.1731719E+00    1.0000002E+00    2.0469338E-03
    2.7000000E-01   -1.3606916E-02    3.1962402E-02    6.8031005E-03    8.2523023E-03    3.7620723E-04    1.7615915E-05    8.6288281E-03    1.0000000E-08    1.1727876E+00    1.0000002E+00    2.0469325E-03
    2.7400000E-01   -1.3798813E-02    3.2346195E-02    6.8990488E-03    8.2349303E-03    3.7547218E-04    1.7580516E-05    8.6109619E-03    1.0000000E-08    1.1724038E+00    1.0000002E+00    2.0469313E-03
    2.7800000E-01   -1.3990433E-02    3.2729435E-02    6.9948588E-03    8.2176154E-03    3.7473953E-04    1.7545208E-05    8.5931535E-03    1.0000000E-08    1.1720206E+00    1.0000002E+00    2.0469300E-03
    2.8200000E-01   -1.4181777E-02    3.3112122E-02    7.0905306E-03    8.2003574E-03    3.7400927E-04    1.7509991E-05    8.5754027E-03    1.0000000E-08    1.1716379E+00    1.0000002E+00    2.0469289E-03
    2.8600000E-01   -1.4372845E-02    3.3494257E-02    7.1860644E-03    8.1831561E-03    3.7328138E-04    1.7474864E-05    8.5577093E-03    1.0000000E-08    1.1712557E+00    1.0000002E+00    2.0469277E-03
    2.9000000E-01   -1.4563636E-02    3.3875841E-02    7.2814601E-03    8.1660112E-03    3.7255587E-04    1.7439828E-05    8.5400732E-03    1.0000000E-08    1.1708742E+00    1.0000002E+00    2.0469266E-03
    2.9400000E-01   -1.4754152E-02    3.4256872E-02    7.3767181E-03    8.1489226E-03    3.7183272E-04    1.7404884E-05    8.5224941E-03    1.0000000E-08    1.1704931E+00    1.0000002E+00    2.0469254E-03
    2.9800000E-01   -1.4944393E-02    3.4637353E-02    7.4718383E-03    8.1318902E-03    3.7111192E-04    1.7370031E-05    8.5049719E-03    1.0000000E-08    1.1701126E+00    1.0000002E+00    2.0469243E-03
    3.0200000E-01   -1.5134358E-02    3.5017283E-02    7.5668208E-03    8.1149136E-03    3.7039347E-04    1.7335269E-05    8.4875063E-03    1.0000000E-08    1.1697327E+00    1.0000002E+00    2.0469233E-03
    3.0600000E-01   -1.5324048E-02    3.5396664E-02    7.6616659E-03    8.0979927E-03    3.6967735E-04    1.7300600E-05    8.4700971E-03    1.0000000E-08    1.1693533E+00    1.0000002E+00    2.0469222E-03
    3.1000000E-01   -1.5513464E-02    3.5775494E-02    7.7563736E-03    8.0811273E-03    3.6896356E-04    1.7266022E-05    8.4527441E-03    1.0000000E-08    1.1689745E+00    1.0000002E+00    2.0469212E-03
    3.1400000E-01   -1.5702604E-02    3.6153776E-02    7.8509439E-03    8.0643171E-03    3.6825209E-04    1.7231536E-05    8.4354472E-03    1.0000000E-08    1.1685962E+00    1.0000002E+00    2.0469202E-03
    3.1800000E-01   -1.5891471E-02    3.6531508E-02    7.9453771E-03    8.0475621E-03    3.6754294E-04    1.7197142E-05    8.4182061E-03    1.0000000E-08    1.1682185E+00    1.0000002E+00    2.0469192E-03
    3.2200000E-01   -1.6080063E-02    3.6908693E-02    8.0396732E-03    8.0308620E-03    3.6683609E-04    1.7162840E-05    8.4010207E-03    1.0000000E-08    1.1678413E+00    1.0000002E+00    2.0469183E-03
    3.2600000E-01   -1.6268381E-02    3.7285329E-02    8.1338323E-03    8.0142166E-03    3.6613153E-04    1.7128631E-05    8.3838907E-03    1.0000000E-08    1.1674647E+00    1.0000002E+00    2.0469173E-03
    3.3000000E-01   -1.6456426E-02    3.7661418E-02    8.2278545E-03    7.9976257E-03    3.6542926E-04    1.7094514E-05    8.3668159E-03    1.0000000E-08    1.1670886E+00    1.0000002E+00    2.0469164E-03
    3.3400000E-01   -1.6644197E-02    3.8036960E-02    8.3217400E-03    7.9810891E-03    3.6472927E-04    1.7060490E-05    8.3497962E-03    1.0000000E-08    1.1667130E+00    1.0000002E+00    2.0469155E-03
    3.3800000E-01   -1.6831695E-02    3.8411955E-02    8.4154888E-03    7.9646067E-03    3.6403156E-04    1.7026558E-05    8.3328314E-03    1.0000000E-08    1.1663380E+00    1.0000002E+00    2.0469146E-03
    3.4200000E-01   -1.7018919E-02    3.8786404E-02    8.5091011E-03    7.9481782E-03    3.6333610E-04    1.6992718E-05    8.3159213E-03    1.0000000E-08    1.1659636E+00    1.0000002E+00    2.0469138E-03
    3.4600000E-01   -1.7205871E-02    3.9160307E-02    8.6025769E-03    7.9318034E-03    3.6264290E-04    1.6958972E-05    8.2990656E-03    1.0000000E-08    1.1655897E+00    1.0000002E+00    2.0469129E-03
    3.5000000E-01   -1.7392550E-02    3.9533665E-02    8.6959163E-03    7.9154821E-03    3.6195194E-04    1.6925318E-05    8.2822642E-03    1.0000000E-08    1.1652163E+00    1.0000002E+00    2.0469121E-03
    3.5400000E-01   -1.7578957E-02    3.9906478E-02    8.7891195E-03    7.8992143E-03    3.6126323E-04    1.6891756E-05    8.2655169E-03    1.0000000E-08    1.1648435E+00    1.0000002E+00    2.0469113E-03
    3.5800000E-01   -1.7765091E-02    4.0278746E-02    8.8821866E-03    7.8829995E-03    3.6057674E-04    1.6858288E-05    8.2488235E-03    1.0000000E-08    1.1644713E+00    1.0000002E+00    2.0469105E-03
    3.6200000E-01   -1.7950953E-02    4.0650471E-02    8.9751176E-03    7.8668378E-03    3.5989248E-04    1.6824912E-05    8.2321837E-03    1.0000000E-08    1.1640995E+00    1.0000002E+00    2.0469097E-03
    3.6600000E-01   -1.8136543E-02    4.1021651E-02    9.0679127E-03    7.8507288E-03    3.5921043E-04    1.6791629E-05    8.2155976E-03    1.0000000E-08    1.1637283E+00    1.0000002E+00    2.0469090E-03
    3.7000000E-01   -1.8321862E-02    4.1392288E-02    9.1605719E-03    7.8346724E-03    3.5853059E-04    1.6758439E-05    8.1990647E-03    1.0000000E-08    1.1633577E+00    1.0000002E+00    2.0469082E-03
    3.7400000E-01   -1.8506909E-02    4.1762382E-02    9.2530954E-03    7.8186684E-03    3.5785294E-04    1.6725342E-05    8.1825850E-03    1.0000000E-08    1.1629876E+00    1.0000002E+00    2.0469075E-03
    3.7800000E-01   -1.8691685E-02    4.2131933E-02    9.3454833E-03    7.8027167E-03    3.5717748E-04    1.6692337E-05    8.1661582E-03    1.0000000E-08    1.1626181E+00    1.0000002E+00    2.0469068E-03
    3.8200000E-01   -1.8876189E-02    4.2500942E-02    9.4377356E-03    7.7868169E-03    3.5650421E-04    1.6659426E-05    8.1497841E-03    1.0000000E-08    1.1622491E+00    1.0000002E+00    2.0469061E-03
    3.8600000E-01   -1.9060423E-02    4.2869410E-02    9.5298524E-03    7.7709690E-03    3.5583311E-04    1.6626607E-05    8.1334627E-03    1.0000000E-08    1.1618806E+00    1.0000002E+00    2.0469054E-03
    3.9000000E-01   -1.9244386E-02    4.3237336E-02    9.6218339E-03    7.7551728E-03    3.5516418E-04    1.6593880E-05    8.1171936E-03    1.0000000E-08    1.1615127E+00    1.0000002E+00    2.0469048E-03
    3.9400000E-01   -1.9428079E-02    4.3604720E-02    9.7136801E-03    7.7394280E-03    3.5449741E-04    1.6561247E-05    8.1009767E-03    1.0000000E-08    1.1611453E+00    1.0000002E+00    2.0469041E-03
    3.9800000E-01   -1.9611501E-02    4.3971565E-02    9.8053912E-03    7.7237345E-03    3.5383278E-04    1.6528705E-05    8.0848118E-03    1.0000000E-08    1.1607784E+00    1.0000002E+00    2.0469035E-03
    4.0200000E-01   -1.9794653E-02    4.4337869E-02    9.8969672E-03    7.7080920E-03    3.5317030E-04    1.6496257E-05    8.0686988E-03    1.0000000E-08    1.1604121E+00    1.0000002E+00    2.0469028E-03
    4.0600000E-01   -1.9977535E-02    4.4703633E-02    9.9884082E-03    7.6925005E-03    3.5250996E-04    1.6463901E-05    8.0526373E-03    1.0000000E-08    1.1600464E+00    1.0000002E+00    2.0469022E-03
    4.1000000E-01   -2.0160148E-02    4.5068857E-02    1.0079714E-02    7.6769597E-03    3.5185174E-04    1.6431637E-05    8.0366274E-03    1.0000000E-08    1.1596811E+00    1.0000002E+00    2.0469016E-03
    4.1400000E-01   -2.0342491E-02    4.5433543E-02    1.0170886E-02    7.6614694E-03    3.5119564E-04    1.6399466E-05    8.0206686E-03    1.0000000E-08    1.1593165E+00    1.0000002E+00    2.0469010E-03
    4.1800000E-01   -2.0524564E-02    4.5797689E-02    1.0261922E-02    7.6460295E-03    3.5054165E-04    1.6367387E-05    8.0047610E-03    1.0000000E-08    1.1589523E+00    1.0000002E+00    2.0469004E-03
    4.2200000E-01   -2.0706368E-02    4.6161298E-02    1.0352824E-02    7.6306397E-03    3.4988977E-04    1.6335400E-05    7.9889043E-03    1.0000000E-08    1.1585887E+00    1.0000002E+00    2.0468998E-03
    4.2600000E-01   -2.0887903E-02    4.6524368E-02    1.0443592E-02    7.6153000E-03    3.4923998E-04    1.6303505E-05    7.9730983E-03    1.0000000E-08    1.1582256E+00    1.0000002E+00    2.0468993E-03
    4.3000000E-01   -2.1069170E-02    4.6886900E-02    1.0534225E-02    7.6000100E-03    3.4859228E-04    1.6271702E-05    7.9573428E-03    1.0000000E-08    1.1578631E+00    1.0000002E+00    2.0468987E-03
    4.3400000E-01   -2.1250167E-02    4.7248896E-02    1.0624724E-02    7.5847697E-03    3.4794666E-04    1.6239991E-05    7.9416376E-03    1.0000000E-08    1.1575011E+00    1.0000002E+00    2.0468982E-03
    4.3800000E-01   -2.1430897E-02    4.7610354E-02    1.0715088E-02    7.5695788E-03    3.4730311E-04    1.6208372E-05    7.9259826E-03    1.0000000E-08    1.1571396E+00    1.0000002E+00    2.0468977E-03
    4.4200000E-01   -2.1611358E-02    4.7971276E-02    1.0805319E-02    7.5544371E-03    3.4666163E-04    1.6176845E-05    7.9103776E-03    1.0000000E-08    1.1567787E+00    1.0000002E+00    2.0468972E-03
    4.4600000E-01   -2.1791551E-02    4.8331661E-02    1.0895415E-02    7.5393446E-03    3.4602221E-04    1.6145409E-05    7.8948224E-03    1.0000000E-08    1.1564183E+00    1.0000002E+00    2.0468966E-03
    4.5000000E-01   -2.1971475E-02    4.8691511E-02    1.0985378E-02    7.5243009E-03    3.4538484E-04    1.6114064E-05    7.8793169E-03    1.0000000E-08    1.1560585E+00    1.0000002E+00    2.0468961E-03
    4.5400000E-01   -2.2151133E-02    4.9050825E-02    1.1075206E-02    7.5093060E-03    3.4474950E-04    1.6082811E-05    7.8638608E-03    1.0000000E-08    1.1556992E+00    1.0000002E+00    2.0468957E-03
    4.5800000E-01   -2.2330522E-02    4.9409604E-02    1.1164901E-02    7.4943596E-03    3.4411621E-04    1.6051649E-05    7.8484539E-03    1.0000000E-08    1.1553404E+00    1.0000002E+00    2.0468952E-03
    4.6200000E-01   -2.2509644E-02    4.9767848E-02    1.1254462E-02    7.4794615E-03    3.4348494E-04    1.6020578E-05    7.8330961E-03    1.0000000E-08    1.1549822E+00    1.0000002E+00    2.0468947E-03
    4.6600000E-01   -2.2688499E-02    5.0125557E-02    1.1343889E-02    7.4646117E-03    3.4285569E-04    1.5989598E-05    7.8177873E-03    1.0000000E-08    1.1546244E+00    1.0000002E+00    2.0468942E-03
    4.7000000E-01   -2.2867087E-02    5.0482733E-02    1.1433183E-02    7.4498098E-03    3.4222845E-04    1.5958709E-05    7.8025271E-03    1.0000000E-08    1.1542673E+00    1.0000002E+00    2.0468938E-03
    4.7400000E-01   -2.3045408E-02    5.0839374E-02    1.1522344E-02    7.4350558E-03    3.4160322E-04    1.5927910E-05    7.7873156E-03    1.0000000E-08    1.1539106E+00    1.0000002E+00    2.0468933E-03
    4.7800000E-01   -2.3223462E-02    5.1195483E-02    1.1611371E-02    7.4203494E-03    3.4097999E-04    1.5897202E-05    7.7721524E-03    1.0000000E-08    1.1535545E+00    1.0000002E+00    2.0468929E-03
    4.8200000E-01   -2.3401250E-02    5.1551058E-02    1.1700264E-02    7.4056906E-03    3.4035874E-04    1.5866584E-05    7.7570374E-03    1.0000000E-08    1.1531989E+00    1.0000002E+00    2.0468925E-03
    4.8600000E-01   -2.3578771E-02    5.1906100E-02    1.1789025E-02    7.3910790E-03    3.3973948E-04    1.5836057E-05    7.7419704E-03    1.0000000E-08    1.1528439E+00    1.0000002E+00    2.0468920E-03
    4.9000000E-01   -2.3756026E-02    5.2260610E-02    1.1877653E-02    7.3765145E-03    3.3912219E-04    1.5805619E-05    7.7269512E-03    1.0000000E-08    1.1524894E+00    1.0000002E+00    2.0468916E-03
    4.9400000E-01   -2.3933015E-02    5.2614588E-02    1.1966147E-02    7.3619970E-03    3.3850687E-04    1.5775271E-05    7.7119798E-03    1.0000000E-08    1.1521354E+00    1.0000002E+00    2.0468912E-03
    4.9800000E-01   -2.4109739E-02    5.2968034E-02    1.2054509E-02    7.3475263E-03    3.3789352E-04    1.5745013E-05    7.6970558E-03    1.0000000E-08    1.1517820E+00    1.0000002E+00    2.0468908E-03
