# Time          2.5000E+01
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.2061028E+01    8.8134621E+00
    6.0000000E-03    2.2253290E+01    9.0784399E+00
    1.0000000E-02    2.2445308E+01    9.3377329E+00
    1.4000000E-02    2.2637080E+01    9.5914585E+00
    1.8000000E-02    2.2828600E+01    9.8397316E+00
    2.2000000E-02    2.3019865E+01    1.0082665E+01
    2.6000000E-02    2.3210870E+01    1.0320369E+01
    3.0000000E-02    2.3401613E+01    1.0552953E+01
    3.4000000E-02    2.3592088E+01    1.0780522E+01
    3.8000000E-02    2.3782293E+01    1.1003181E+01
    4.2000000E-02    2.3972223E+01    1.1221032E+01
    4.6000000E-02    2.4161875E+01    1.1434175E+01
    5.0000000E-02    2.4351244E+01    1.1642708E+01
    5.4000000E-02    2.4540329E+01    1.1846727E+01
    5.8000000E-02    2.4729124E+01    1.2046327E+01
    6.2000000E-02    2.4917627E+01    1.2241599E+01
    6.6000000E-02    2.5105834E+01    1.2432636E+01
    7.0000000E-02    2.5293741E+01    1.2619524E+01
    7.4000000E-02    2.5481346E+01    1.2802352E+01
    7.8000000E-02    2.5668644E+01    1.2981205E+01
    8.2000000E-02    2.5855634E+01    1.3156165E+01
    8.6000000E-02    2.6042310E+01    1.3327316E+01
    9.0000000E-02    2.6228671E+01    1.3494737E+01
    9.4000000E-02    2.6414713E+01    1.3658506E+01
    9.8000000E-02    2.6600433E+01    1.3818702E+01
    1.0200000E-01    2.6785829E+01    1.3975399E+01
    1.0600000E-01    2.6970896E+01    1.4128671E+01
    1.1000000E-01    2.7155633E+01    1.4278592E+01
    1.1400000E-01    2.7340036E+01    1.4425231E+01
    1.1800000E-01    2.7524103E+01    1.4568658E+01
    1.2200000E-01    2.7707830E+01    1.4708943E+01
    1.2600000E-01    2.7891216E+01    1.4846150E+01
    1.3000000E-01    2.8074257E+01    1.4980347E+01
    1.3400000E-01    2.8256951E+01    1.5111596E+01
    1.3800000E-01    2.8439296E+01    1.5239961E+01
    1.4200000E-01    2.8621288E+01    1.5365504E+01
    1.4600000E-01    2.8802926E+01    1.5488284E+01
    1.5000000E-01    2.8984207E+01    1.5608360E+01
    1.5400000E-01    2.9165128E+01    1.5725791E+01
    1.5800000E-01    2.9345688E+01    1.5840632E+01
    1.6200000E-01    2.9525884E+01    1.5952940E+01
    1.6600000E-01    2.9705713E+01    1.6062769E+01
    1.7000000E-01    2.9885175E+01    1.6170172E+01
    1.7400000E-01    3.0064266E+01    1.6275201E+01
    1.7800000E-01    3.0242985E+01    1.6377906E+01
    1.8200000E-01    3.0421329E+01    1.6478339E+01
    1.8600000E-01    3.0599297E+01    1.6576548E+01
    1.9000000E-01    3.0776887E+01    1.6672581E+01
    1.9400000E-01    3.0954097E+01    1.6766484E+01
    1.9800000E-01    3.1130925E+01    1.6858305E+01
    2.0200000E-01    3.1307369E+01    1.6948087E+01
    2.0600000E-01    3.1483428E+01    1.7035875E+01
    2.1000000E-01    3.1659100E+01    1.7121713E+01
    2.1400000E-01    3.1834384E+01    1.7205641E+01
    2.1800000E-01    3.2009277E+01    1.7287702E+01
    2.2200000E-01    3.2183779E+01    1.7367937E+01
    2.2600000E-01    3.2357887E+01    1.7446384E+01
    2.3000000E-01    3.2531601E+01    1.7523082E+01
    2.3400000E-01    3.2704919E+01    1.7598071E+01
    2.3800000E-01    3.2877840E+01    1.7671386E+01
    2.4200000E-01    3.3050363E+01    1.7743065E+01
    2.4600000E-01    3.3222486E+01    1.7813142E+01
    2.5000000E-01    3.3394208E+01    1.7881654E+01
    2.5400000E-01    3.3565528E+01    1.7948633E+01
    2.5800000E-01    3.3736445E+01    1.8014114E+01
    2.6200000E-01    3.3906957E+01    1.8078129E+01
