# Time          7.5000E+02
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    9.9864086E-03    9.9866168E-03
    6.0000000E-03    9.9593007E-03    9.9599233E-03
    1.0000000E-02    9.9322677E-03    9.9333024E-03
    1.4000000E-02    9.9053093E-03    9.9067540E-03
    1.8000000E-02    9.8784253E-03    9.8802778E-03
    2.2000000E-02    9.8516156E-03    9.8538738E-03
    2.6000000E-02    9.8248799E-03    9.8275416E-03
    3.0000000E-02    9.7982180E-03    9.8012811E-03
    3.4000000E-02    9.7716297E-03    9.7750921E-03
    3.8000000E-02    9.7451149E-03    9.7489745E-03
    4.2000000E-02    9.7186733E-03    9.7229279E-03
    4.6000000E-02    9.6923047E-03    9.6969523E-03
    5.0000000E-02    9.6660089E-03    9.6710474E-03
    5.4000000E-02    9.6397858E-03    9.6452131E-03
    5.8000000E-02    9.6136351E-03    9.6194491E-03
    6.2000000E-02    9.5875566E-03    9.5937553E-03
    6.6000000E-02    9.5615502E-03    9.5681315E-03
    7.0000000E-02    9.5356156E-03    9.5425775E-03
    7.4000000E-02    9.5097527E-03    9.5170931E-03
    7.8000000E-02    9.4839612E-03    9.4916782E-03
    8.2000000E-02    9.4582410E-03    9.4663325E-03
    8.6000000E-02    9.4325918E-03    9.4410558E-03
    9.0000000E-02    9.4070135E-03    9.4158481E-03
    9.4000000E-02    9.3815059E-03    9.3907090E-03
    9.8000000E-02    9.3560688E-03    9.3656384E-03
    1.0200000E-01    9.3307020E-03    9.3406361E-03
    1.0600000E-01    9.3054053E-03    9.3157020E-03
    1.1000000E-01    9.2801786E-03    9.2908358E-03
    1.1400000E-01    9.2550215E-03    9.2660375E-03
    1.1800000E-01    9.2299340E-03    9.2413067E-03
    1.2200000E-01    9.2049159E-03    9.2166433E-03
    1.2600000E-01    9.1799669E-03    9.1920472E-03
    1.3000000E-01    9.1550869E-03    9.1675181E-03
    1.3400000E-01    9.1302757E-03    9.1430559E-03
    1.3800000E-01    9.1055330E-03    9.1186604E-03
    1.4200000E-01    9.0808589E-03    9.0943315E-03
    1.4600000E-01    9.0562529E-03    9.0700688E-03
    1.5000000E-01    9.0317150E-03    9.0458724E-03
    1.5400000E-01    9.0072449E-03    9.0217419E-03
    1.5800000E-01    8.9828425E-03    8.9976773E-03
    1.6200000E-01    8.9585076E-03    8.9736782E-03
    1.6600000E-01    8.9342401E-03    8.9497447E-03
    1.7000000E-01    8.9100396E-03    8.9258764E-03
    1.7400000E-01    8.8859061E-03    8.9020733E-03
    1.7800000E-01    8.8618394E-03    8.8783351E-03
    1.8200000E-01    8.8378393E-03    8.8546617E-03
    1.8600000E-01    8.8139056E-03    8.8310528E-03
    1.9000000E-01    8.7900380E-03    8.8075084E-03
    1.9400000E-01    8.7662366E-03    8.7840283E-03
    1.9800000E-01    8.7425010E-03    8.7606122E-03
