# Time          5.0000E+02
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    1.1400000E-01    1.1854802E+01   -1.1793704E+01   -1.9210135E+00   -2.7420444E+00   -2.0528331E+00   -3.3970727E+00   -4.7256804E+00   -2.0339711E+00   -7.9999999E+00    7.6551383E-02    4.8402715E-08   -2.6888782E+00   -2.4409294E+00
    1.1800000E-01    1.1869323E+01   -1.1808242E+01   -1.9122013E+00   -2.7275499E+00   -2.0540133E+00   -3.3982082E+00   -4.7267794E+00   -2.0351313E+00   -7.9999999E+00    7.6461851E-02    4.9565919E-08   -2.6888788E+00   -2.4264377E+00
    1.2200000E-01    1.1883345E+01   -1.1822281E+01   -1.9035835E+00   -2.7135546E+00   -2.0551934E+00   -3.3993436E+00   -4.7278795E+00   -2.0362913E+00   -7.9999999E+00    7.6372501E-02    5.0700393E-08   -2.6888793E+00   -2.4124450E+00
    1.2600000E-01    1.1896900E+01   -1.1835854E+01   -1.8951521E+00   -2.7000260E+00   -2.0563734E+00   -3.4004790E+00   -4.7289808E+00   -2.0374513E+00   -7.9999999E+00    7.6283333E-02    5.1806765E-08   -2.6888798E+00   -2.3989189E+00
    1.3000000E-01    1.1910018E+01   -1.1848988E+01   -1.8868996E+00   -2.6869352E+00   -2.0575534E+00   -3.4016142E+00   -4.7300832E+00   -2.0386113E+00   -7.9999999E+00    7.6194347E-02    5.2885650E-08   -2.6888804E+00   -2.3858303E+00
    1.3400000E-01    1.1922724E+01   -1.1861712E+01   -1.8788190E+00   -2.6742554E+00   -2.0587333E+00   -3.4027494E+00   -4.7311867E+00   -2.0397711E+00   -7.9999999E+00    7.6105541E-02    5.3937648E-08   -2.6888809E+00   -2.3731527E+00
    1.3800000E-01    1.1935044E+01   -1.1874049E+01   -1.8709036E+00   -2.6619625E+00   -2.0599132E+00   -3.4038845E+00   -4.7322913E+00   -2.0409309E+00   -7.9999999E+00    7.6016915E-02    5.4963350E-08   -2.6888814E+00   -2.3608618E+00
    1.4200000E-01    1.1946999E+01   -1.1886020E+01   -1.8631471E+00   -2.6500344E+00   -2.0610929E+00   -3.4050196E+00   -4.7333969E+00   -2.0420906E+00   -7.9999999E+00    7.5928470E-02    5.5963334E-08   -2.6888819E+00   -2.3489356E+00
    1.4600000E-01    1.1958610E+01   -1.1897648E+01   -1.8555436E+00   -2.6384507E+00   -2.0622727E+00   -3.4061545E+00   -4.7345035E+00   -2.0432502E+00   -7.9999999E+00    7.5840205E-02    5.6938164E-08   -2.6888824E+00   -2.3373538E+00
    1.5000000E-01    1.1969895E+01   -1.1908949E+01   -1.8480874E+00   -2.6271930E+00   -2.0634523E+00   -3.4072894E+00   -4.7356112E+00   -2.0444098E+00   -7.9999999E+00    7.5752119E-02    5.7888396E-08   -2.6888828E+00   -2.3260977E+00
    1.5400000E-01    1.1980871E+01   -1.1919942E+01   -1.8407734E+00   -2.6162439E+00   -2.0646319E+00   -3.4084242E+00   -4.7367199E+00   -2.0455693E+00   -7.9999999E+00    7.5664212E-02    5.8814573E-08   -2.6888833E+00   -2.3151503E+00
    1.5800000E-01    1.1991554E+01   -1.1930642E+01   -1.8335965E+00   -2.6055876E+00   -2.0658114E+00   -3.4095590E+00   -4.7378295E+00   -2.0467287E+00   -7.9999999E+00    7.5576483E-02    5.9717225E-08   -2.6888837E+00   -2.3044955E+00
    1.6200000E-01    1.2001959E+01   -1.1941063E+01   -1.8265518E+00   -2.5952095E+00   -2.0669908E+00   -3.4106936E+00   -4.7389400E+00   -2.0478880E+00   -7.9999999E+00    7.5488934E-02    6.0596875E-08   -2.6888841E+00   -2.2941189E+00
    1.6600000E-01    1.2012099E+01   -1.1951220E+01   -1.8196350E+00   -2.5850961E+00   -2.0681701E+00   -3.4118282E+00   -4.7400515E+00   -2.0490473E+00   -7.9999999E+00    7.5401562E-02    6.1454032E-08   -2.6888846E+00   -2.2840068E+00
    1.7000000E-01    1.2021988E+01   -1.1961125E+01   -1.8128417E+00   -2.5752346E+00   -2.0693494E+00   -3.4129627E+00   -4.7411639E+00   -2.0502064E+00   -7.9999999E+00    7.5314367E-02    6.2289195E-08   -2.6888850E+00   -2.2741467E+00
    1.7400000E-01    1.2031636E+01   -1.1970790E+01   -1.8061679E+00   -2.5656133E+00   -2.0705287E+00   -3.4140971E+00   -4.7422772E+00   -2.0513655E+00   -7.9999999E+00    7.5227350E-02    6.3102855E-08   -2.6888854E+00   -2.2645267E+00
    1.7800000E-01    1.2041055E+01   -1.1980225E+01   -1.7996096E+00   -2.5562214E+00   -2.0717078E+00   -3.4152314E+00   -4.7433914E+00   -2.0525246E+00   -7.9999999E+00    7.5140510E-02    6.3895491E-08   -2.6888858E+00   -2.2551360E+00
    1.8200000E-01    1.2050254E+01   -1.1989441E+01   -1.7931632E+00   -2.5470486E+00   -2.0728869E+00   -3.4163656E+00   -4.7445064E+00   -2.0536835E+00   -7.9999999E+00    7.5053846E-02    6.4667571E-08   -2.6888861E+00   -2.2459643E+00
    1.8600000E-01    1.2059244E+01   -1.1998447E+01   -1.7868251E+00   -2.5380854E+00   -2.0740659E+00   -3.4174998E+00   -4.7456222E+00   -2.0548424E+00   -7.9999999E+00    7.4967358E-02    6.5419555E-08   -2.6888865E+00   -2.2370022E+00
    1.9000000E-01    1.2068033E+01   -1.2007253E+01   -1.7805921E+00   -2.5293228E+00   -2.0752448E+00   -3.4186339E+00   -4.7467389E+00   -2.0560012E+00   -7.9999999E+00    7.4881046E-02    6.6151894E-08   -2.6888869E+00   -2.2282407E+00
    1.9400000E-01    1.2076630E+01   -1.2015866E+01   -1.7744608E+00   -2.5207525E+00   -2.0764237E+00   -3.4197679E+00   -4.7478563E+00   -2.0571599E+00   -7.9999999E+00    7.4794909E-02    6.6865028E-08   -2.6888872E+00   -2.2196714E+00
    1.9800000E-01    1.2085043E+01   -1.2024294E+01   -1.7684283E+00   -2.5123666E+00   -2.0776024E+00   -3.4209018E+00   -4.7489746E+00   -2.0583185E+00   -7.9999999E+00    7.4708947E-02    6.7559388E-08   -2.6888875E+00   -2.2112865E+00
    2.0200000E-01    1.2093278E+01   -1.2032546E+01   -1.7624916E+00   -2.5041577E+00   -2.0787812E+00   -3.4220356E+00   -4.7500936E+00   -2.0594771E+00   -7.9999999E+00    7.4623160E-02    6.8235397E-08   -2.6888879E+00   -2.2030785E+00
    2.0600000E-01    1.2101344E+01   -1.2040627E+01   -1.7566480E+00   -2.4961189E+00   -2.0799598E+00   -3.4231694E+00   -4.7512133E+00   -2.0606356E+00   -7.9999999E+00    7.4537548E-02    6.8893470E-08   -2.6888882E+00   -2.1950406E+00
    2.1000000E-01    1.2109246E+01   -1.2048545E+01   -1.7508947E+00   -2.4882436E+00   -2.0811384E+00   -3.4243031E+00   -4.7523338E+00   -2.0617940E+00   -7.9999999E+00    7.4452109E-02    6.9534011E-08   -2.6888885E+00   -2.1871663E+00
    2.1400000E-01    1.2116990E+01   -1.2056305E+01   -1.7452291E+00   -2.4805257E+00   -2.0823168E+00   -3.4254367E+00   -4.7534549E+00   -2.0629523E+00   -7.9999999E+00    7.4366844E-02    7.0157416E-08   -2.6888888E+00   -2.1794492E+00
    2.1800000E-01    1.2124583E+01   -1.2063914E+01   -1.7396489E+00   -2.4729593E+00   -2.0834953E+00   -3.4265701E+00   -4.7545768E+00   -2.0641105E+00   -7.9999999E+00    7.4281752E-02    7.0764074E-08   -2.6888891E+00   -2.1718836E+00
    2.2200000E-01    1.2132029E+01   -1.2071377E+01   -1.7341517E+00   -2.4655389E+00   -2.0846736E+00   -3.4277036E+00   -4.7556994E+00   -2.0652687E+00   -7.9999999E+00    7.4196833E-02    7.1354365E-08   -2.6888894E+00   -2.1644639E+00
    2.2600000E-01    1.2139335E+01   -1.2078698E+01   -1.7287353E+00   -2.4582592E+00   -2.0858519E+00   -3.4288369E+00   -4.7568226E+00   -2.0664267E+00   -7.9999999E+00    7.4112086E-02    7.1928662E-08   -2.6888897E+00   -2.1571850E+00
    2.3000000E-01    1.2146505E+01   -1.2085884E+01   -1.7233973E+00   -2.4511154E+00   -2.0870300E+00   -3.4299701E+00   -4.7579465E+00   -2.0675847E+00   -7.9999999E+00    7.4027512E-02    7.2487328E-08   -2.6888900E+00   -2.1500419E+00
    2.3400000E-01    1.2153544E+01   -1.2092939E+01   -1.7181359E+00   -2.4441027E+00   -2.0882081E+00   -3.4311033E+00   -4.7590710E+00   -2.0687426E+00   -7.9999999E+00    7.3943109E-02    7.3030720E-08   -2.6888902E+00   -2.1430299E+00
    2.3800000E-01    1.2160456E+01   -1.2099866E+01   -1.7129489E+00   -2.4372167E+00   -2.0893862E+00   -3.4322364E+00   -4.7601961E+00   -2.0699005E+00   -7.9999999E+00    7.3858878E-02    7.3559188E-08   -2.6888905E+00   -2.1361445E+00
    2.4200000E-01    1.2167246E+01   -1.2106672E+01   -1.7078345E+00   -2.4304531E+00   -2.0905641E+00   -3.4333693E+00   -4.7613219E+00   -2.0710582E+00   -7.9999999E+00    7.3774818E-02    7.4073074E-08   -2.6888907E+00   -2.1293816E+00
    2.4600000E-01    1.2173917E+01   -1.2113358E+01   -1.7027908E+00   -2.4238079E+00   -2.0917420E+00   -3.4345022E+00   -4.7624482E+00   -2.0722159E+00   -7.9999999E+00    7.3690928E-02    7.4572711E-08   -2.6888910E+00   -2.1227370E+00
    2.5000000E-01    1.2180473E+01   -1.2119930E+01   -1.6978160E+00   -2.4172773E+00   -2.0929198E+00   -3.4356350E+00   -4.7635751E+00   -2.0733734E+00   -7.9999999E+00    7.3607209E-02    7.5058427E-08   -2.6888912E+00   -2.1162071E+00
    2.5400000E-01    1.2186919E+01   -1.2126391E+01   -1.6929084E+00   -2.4108577E+00   -2.0940975E+00   -3.4367678E+00   -4.7647026E+00   -2.0745309E+00   -7.9999999E+00    7.3523660E-02    7.5530543E-08   -2.6888914E+00   -2.1097880E+00
    2.5800000E-01    1.2193257E+01   -1.2132744E+01   -1.6880664E+00   -2.4045455E+00   -2.0952752E+00   -3.4379004E+00   -4.7658306E+00   -2.0756883E+00   -7.9999999E+00    7.3440281E-02    7.5989372E-08   -2.6888917E+00   -2.1034764E+00
    2.6200000E-01    1.2199491E+01   -1.2138993E+01   -1.6832884E+00   -2.3983375E+00   -2.0964527E+00   -3.4390329E+00   -4.7669592E+00   -2.0768457E+00   -7.9999999E+00    7.3357071E-02    7.6435222E-08   -2.6888919E+00   -2.0972690E+00
    2.6600000E-01    1.2205623E+01   -1.2145141E+01   -1.6785728E+00   -2.3922305E+00   -2.0976302E+00   -3.4401654E+00   -4.7680883E+00   -2.0780029E+00   -7.9999999E+00    7.3274030E-02    7.6868393E-08   -2.6888921E+00   -2.0911625E+00
    2.7000000E-01    1.2211658E+01   -1.2151191E+01   -1.6739182E+00   -2.3862215E+00   -2.0988076E+00   -3.4412977E+00   -4.7692179E+00   -2.0791600E+00   -7.9999999E+00    7.3191158E-02    7.7289178E-08   -2.6888923E+00   -2.0851540E+00
    2.7400000E-01    1.2217597E+01   -1.2157146E+01   -1.6693231E+00   -2.3803075E+00   -2.0999849E+00   -3.4424300E+00   -4.7703480E+00   -2.0803171E+00   -7.9999999E+00    7.3108454E-02    7.7697866E-08   -2.6888925E+00   -2.0792406E+00
    2.7800000E-01    1.2223444E+01   -1.2163008E+01   -1.6647861E+00   -2.3744859E+00   -2.1011622E+00   -3.4435622E+00   -4.7714786E+00   -2.0814741E+00   -7.9999999E+00    7.3025918E-02    7.8094739E-08   -2.6888927E+00   -2.0734194E+00
    2.8200000E-01    1.2229201E+01   -1.2168781E+01   -1.6603060E+00   -2.3687540E+00   -2.1023393E+00   -3.4446942E+00   -4.7726097E+00   -2.0826310E+00   -7.9999999E+00    7.2943549E-02    7.8480071E-08   -2.6888929E+00   -2.0676879E+00
    2.8600000E-01    1.2234872E+01   -1.2174466E+01   -1.6558814E+00   -2.3631092E+00   -2.1035164E+00   -3.4458262E+00   -4.7737413E+00   -2.0837878E+00   -7.9999999E+00    7.2861348E-02    7.8854132E-08   -2.6888931E+00   -2.0620436E+00
    2.9000000E-01    1.2240457E+01   -1.2180066E+01   -1.6515111E+00   -2.3575491E+00   -2.1046934E+00   -3.4469581E+00   -4.7748733E+00   -2.0849445E+00   -7.9999999E+00    7.2779314E-02    7.9217187E-08   -2.6888932E+00   -2.0564840E+00
    2.9400000E-01    1.2245960E+01   -1.2185584E+01   -1.6471939E+00   -2.3520714E+00   -2.1058703E+00   -3.4480899E+00   -4.7760057E+00   -2.0861011E+00   -7.9999999E+00    7.2697446E-02    7.9569493E-08   -2.6888934E+00   -2.0510067E+00
    2.9800000E-01    1.2251382E+01   -1.2191021E+01   -1.6429287E+00   -2.3466738E+00   -2.1070471E+00   -3.4492216E+00   -4.7771386E+00   -2.0872576E+00   -7.9999999E+00    7.2615745E-02    7.9911303E-08   -2.6888936E+00   -2.0456096E+00
    3.0200000E-01    1.2256727E+01   -1.2196381E+01   -1.6387142E+00   -2.3413543E+00   -2.1082238E+00   -3.4503533E+00   -4.7782719E+00   -2.0884141E+00   -7.9999999E+00    7.2534209E-02    8.0242863E-08   -2.6888937E+00   -2.0402905E+00
    3.0600000E-01    1.2261995E+01   -1.2201664E+01   -1.6345495E+00   -2.3361107E+00   -2.1094005E+00   -3.4514848E+00   -4.7794056E+00   -2.0895705E+00   -7.9999999E+00    7.2452839E-02    8.0564417E-08   -2.6888939E+00   -2.0350473E+00
    3.1000000E-01    1.2267190E+01   -1.2206873E+01   -1.6304334E+00   -2.3309411E+00   -2.1105771E+00   -3.4526162E+00   -4.7805397E+00   -2.0907267E+00   -7.9999999E+00    7.2371634E-02    8.0876199E-08   -2.6888940E+00   -2.0298781E+00
    3.1400000E-01    1.2272312E+01   -1.2212010E+01   -1.6263649E+00   -2.3258436E+00   -2.1117535E+00   -3.4537475E+00   -4.7816742E+00   -2.0918829E+00   -7.9999999E+00    7.2290594E-02    8.1178442E-08   -2.6888942E+00   -2.0247809E+00
    3.1800000E-01    1.2277364E+01   -1.2217077E+01   -1.6223432E+00   -2.3208163E+00   -2.1129299E+00   -3.4548788E+00   -4.7828091E+00   -2.0930390E+00   -7.9999999E+00    7.2209719E-02    8.1471372E-08   -2.6888943E+00   -2.0197540E+00
    3.2200000E-01    1.2282347E+01   -1.2222075E+01   -1.6183671E+00   -2.3158575E+00   -2.1141063E+00   -3.4560099E+00   -4.7839443E+00   -2.0941950E+00   -7.9999999E+00    7.2129008E-02    8.1755211E-08   -2.6888945E+00   -2.0147956E+00
    3.2600000E-01    1.2287264E+01   -1.2227006E+01   -1.6144357E+00   -2.3109654E+00   -2.1152825E+00   -3.4571409E+00   -4.7850799E+00   -2.0953509E+00   -7.9999999E+00    7.2048461E-02    8.2030174E-08   -2.6888946E+00   -2.0099039E+00
    3.3000000E-01    1.2292115E+01   -1.2231872E+01   -1.6105483E+00   -2.3061386E+00   -2.1164586E+00   -3.4582719E+00   -4.7862159E+00   -2.0965067E+00   -7.9999999E+00    7.1968077E-02    8.2296475E-08   -2.6888947E+00   -2.0050774E+00
    3.3400000E-01    1.2296903E+01   -1.2236675E+01   -1.6067038E+00   -2.3013752E+00   -2.1176347E+00   -3.4594027E+00   -4.7873522E+00   -2.0976624E+00   -7.9999999E+00    7.1887856E-02    8.2554319E-08   -2.6888949E+00   -2.0003144E+00
    3.3800000E-01    1.2301628E+01   -1.2241415E+01   -1.6029014E+00   -2.2966740E+00   -2.1188106E+00   -3.4605335E+00   -4.7884888E+00   -2.0988180E+00   -7.9999999E+00    7.1807798E-02    8.2803910E-08   -2.6888950E+00   -1.9956135E+00
    3.4200000E-01    1.2306293E+01   -1.2246094E+01   -1.5991404E+00   -2.2920333E+00   -2.1199865E+00   -3.4616641E+00   -4.7896258E+00   -2.0999735E+00   -7.9999999E+00    7.1727903E-02    8.3045446E-08   -2.6888951E+00   -1.9909731E+00
    3.4600000E-01    1.2310899E+01   -1.2250714E+01   -1.5954198E+00   -2.2874518E+00   -2.1211623E+00   -3.4627947E+00   -4.7907631E+00   -2.1011290E+00   -7.9999999E+00    7.1648170E-02    8.3279121E-08   -2.6888952E+00   -1.9863920E+00
    3.5000000E-01    1.2315447E+01   -1.2255276E+01   -1.5917390E+00   -2.2829282E+00   -2.1223380E+00   -3.4639251E+00   -4.7919006E+00   -2.1022843E+00   -7.9999999E+00    7.1568599E-02    8.3505124E-08   -2.6888953E+00   -1.9818686E+00
    3.5400000E-01    1.2319938E+01   -1.2259782E+01   -1.5880972E+00   -2.2784610E+00   -2.1235136E+00   -3.4650554E+00   -4.7930385E+00   -2.1034396E+00   -7.9999999E+00    7.1489190E-02    8.3723641E-08   -2.6888954E+00   -1.9774017E+00
    3.5800000E-01    1.2324374E+01   -1.2264232E+01   -1.5844937E+00   -2.2740490E+00   -2.1246891E+00   -3.4661857E+00   -4.7941767E+00   -2.1045947E+00   -7.9999999E+00    7.1409941E-02    8.3934854E-08   -2.6888955E+00   -1.9729900E+00
    3.6200000E-01    1.2328756E+01   -1.2268628E+01   -1.5809276E+00   -2.2696910E+00   -2.1258645E+00   -3.4673158E+00   -4.7953151E+00   -2.1057498E+00   -7.9999999E+00    7.1330854E-02    8.4138939E-08   -2.6888956E+00   -1.9686323E+00
    3.6600000E-01    1.2333085E+01   -1.2272971E+01   -1.5773984E+00   -2.2653858E+00   -2.1270399E+00   -3.4684459E+00   -4.7964538E+00   -2.1069047E+00   -7.9999999E+00    7.1251927E-02    8.4336070E-08   -2.6888957E+00   -1.9643274E+00
    3.7000000E-01    1.2337362E+01   -1.2277262E+01   -1.5739053E+00   -2.2611323E+00   -2.1282151E+00   -3.4695758E+00   -4.7975928E+00   -2.1080596E+00   -7.9999999E+00    7.1173160E-02    8.4526416E-08   -2.6888958E+00   -1.9600741E+00
    3.7400000E-01    1.2341589E+01   -1.2281503E+01   -1.5704478E+00   -2.2569292E+00   -2.1293902E+00   -3.4707056E+00   -4.7987320E+00   -2.1092143E+00   -7.9999999E+00    7.1094554E-02    8.4710145E-08   -2.6888959E+00   -1.9558714E+00
    3.7800000E-01    1.2345766E+01   -1.2285694E+01   -1.5670251E+00   -2.2527756E+00   -2.1305653E+00   -3.4718354E+00   -4.7998714E+00   -2.1103690E+00   -7.9999999E+00    7.1016106E-02    8.4887416E-08   -2.6888960E+00   -1.9517180E+00
    3.8200000E-01    1.2349894E+01   -1.2289837E+01   -1.5636366E+00   -2.2486704E+00   -2.1317403E+00   -3.4729650E+00   -4.8010111E+00   -2.1115236E+00   -7.9999999E+00    7.0937818E-02    8.5058389E-08   -2.6888961E+00   -1.9476131E+00
    3.8600000E-01    1.2353976E+01   -1.2293932E+01   -1.5602818E+00   -2.2446126E+00   -2.1329151E+00   -3.4740945E+00   -4.8021511E+00   -2.1126780E+00   -7.9999999E+00    7.0859690E-02    8.5223219E-08   -2.6888962E+00   -1.9435556E+00
    3.9000000E-01    1.2358010E+01   -1.2297981E+01   -1.5569600E+00   -2.2406012E+00   -2.1340899E+00   -3.4752239E+00   -4.8032912E+00   -2.1138324E+00   -7.9999999E+00    7.0781719E-02    8.5382058E-08   -2.6888962E+00   -1.9395444E+00
    3.9400000E-01    1.2362000E+01   -1.2301984E+01   -1.5536707E+00   -2.2366353E+00   -2.1352646E+00   -3.4763532E+00   -4.8044316E+00   -2.1149866E+00   -7.9999999E+00    7.0703907E-02    8.5535053E-08   -2.6888963E+00   -1.9355787E+00
    3.9800000E-01    1.2365944E+01   -1.2305942E+01   -1.5504133E+00   -2.2327139E+00   -2.1364392E+00   -3.4774824E+00   -4.8055722E+00   -2.1161408E+00   -7.9999999E+00    7.0626253E-02    8.5682349E-08   -2.6888964E+00   -1.9316575E+00
