# Time          1.0000E+03
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    9.9864082E-03    9.9866165E-03
    6.0000000E-03    9.9592998E-03    9.9599222E-03
    1.0000000E-02    9.9322661E-03    9.9333006E-03
    1.4000000E-02    9.9053071E-03    9.9067515E-03
    1.8000000E-02    9.8784226E-03    9.8802747E-03
    2.2000000E-02    9.8516122E-03    9.8538699E-03
    2.6000000E-02    9.8248759E-03    9.8275370E-03
    3.0000000E-02    9.7982134E-03    9.8012758E-03
    3.4000000E-02    9.7716245E-03    9.7750862E-03
    3.8000000E-02    9.7451091E-03    9.7489678E-03
    4.2000000E-02    9.7186668E-03    9.7229205E-03
    4.6000000E-02    9.6922976E-03    9.6969442E-03
    5.0000000E-02    9.6660012E-03    9.6710386E-03
    5.4000000E-02    9.6397775E-03    9.6452036E-03
    5.8000000E-02    9.6136262E-03    9.6194389E-03
    6.2000000E-02    9.5875471E-03    9.5937444E-03
    6.6000000E-02    9.5615401E-03    9.5681199E-03
    7.0000000E-02    9.5356049E-03    9.5425652E-03
    7.4000000E-02    9.5097413E-03    9.5170801E-03
    7.8000000E-02    9.4839492E-03    9.4916645E-03
    8.2000000E-02    9.4582284E-03    9.4663181E-03
    8.6000000E-02    9.4325786E-03    9.4410407E-03
    9.0000000E-02    9.4069997E-03    9.4158322E-03
    9.4000000E-02    9.3814915E-03    9.3906924E-03
    9.8000000E-02    9.3560538E-03    9.3656212E-03
    1.0200000E-01    9.3306864E-03    9.3406182E-03
    1.0600000E-01    9.3053891E-03    9.3156834E-03
    1.1000000E-01    9.2801617E-03    9.2908165E-03
    1.1400000E-01    9.2550040E-03    9.2660174E-03
    1.1800000E-01    9.2299159E-03    9.2412860E-03
    1.2200000E-01    9.2048972E-03    9.2166219E-03
    1.2600000E-01    9.1799476E-03    9.1920251E-03
    1.3000000E-01    9.1550669E-03    9.1674953E-03
    1.3400000E-01    9.1302551E-03    9.1430324E-03
    1.3800000E-01    9.1055119E-03    9.1186362E-03
    1.4200000E-01    9.0808371E-03    9.0943065E-03
    1.4600000E-01    9.0562305E-03    9.0700432E-03
    1.5000000E-01    9.0316920E-03    9.0458460E-03
    1.5400000E-01    9.0072213E-03    9.0217149E-03
    1.5800000E-01    8.9828183E-03    8.9976495E-03
    1.6200000E-01    8.9584828E-03    8.9736498E-03
    1.6600000E-01    8.9342146E-03    8.9497155E-03
    1.7000000E-01    8.9100136E-03    8.9258466E-03
    1.7400000E-01    8.8858795E-03    8.9020427E-03
    1.7800000E-01    8.8618121E-03    8.8783038E-03
    1.8200000E-01    8.8378114E-03    8.8546297E-03
    1.8600000E-01    8.8138770E-03    8.8310202E-03
    1.9000000E-01    8.7900089E-03    8.8074751E-03
    1.9400000E-01    8.7662068E-03    8.7839942E-03
    1.9800000E-01    8.7424706E-03    8.7605774E-03
    2.0200000E-01    8.7188001E-03    8.7372245E-03
    2.0600000E-01    8.6951951E-03    8.7139354E-03
    2.1000000E-01    8.6716554E-03    8.6907098E-03
    2.1400000E-01    8.6481809E-03    8.6675477E-03
    2.1800000E-01    8.6247714E-03    8.6444488E-03
    2.2200000E-01    8.6014267E-03    8.6214129E-03
    2.2600000E-01    8.5781466E-03    8.5984399E-03
    2.3000000E-01    8.5549309E-03    8.5755297E-03
    2.3400000E-01    8.5317796E-03    8.5526820E-03
    2.3800000E-01    8.5086923E-03    8.5298967E-03
    2.4200000E-01    8.4856690E-03    8.5071736E-03
    2.4600000E-01    8.4627094E-03    8.4845126E-03
    2.5000000E-01    8.4398134E-03    8.4619135E-03
    2.5400000E-01    8.4169809E-03    8.4393761E-03
    2.5800000E-01    8.3942116E-03    8.4169003E-03
    2.6200000E-01    8.3715053E-03    8.3944859E-03
    2.6600000E-01    8.3488620E-03    8.3721328E-03
    2.7000000E-01    8.3262814E-03    8.3498407E-03
    2.7400000E-01    8.3037633E-03    8.3276095E-03
    2.7800000E-01    8.2813076E-03    8.3054391E-03
    2.8200000E-01    8.2589142E-03    8.2833292E-03
    2.8600000E-01    8.2365828E-03    8.2612798E-03
    2.9000000E-01    8.2143133E-03    8.2392907E-03
    2.9400000E-01    8.1921056E-03    8.2173616E-03
    2.9800000E-01    8.1699593E-03    8.1954925E-03
    3.0200000E-01    8.1478745E-03    8.1736832E-03
    3.0600000E-01    8.1258509E-03    8.1519336E-03
    3.1000000E-01    8.1038883E-03    8.1302434E-03
    3.1400000E-01    8.0819867E-03    8.1086125E-03
    3.1800000E-01    8.0601457E-03    8.0870408E-03
    3.2200000E-01    8.0383653E-03    8.0655280E-03
    3.2600000E-01    8.0166454E-03    8.0440741E-03
    3.3000000E-01    7.9949856E-03    8.0226789E-03
    3.3400000E-01    7.9733860E-03    8.0013422E-03
    3.3800000E-01    7.9518462E-03    7.9800639E-03
    3.4200000E-01    7.9303662E-03    7.9588438E-03
    3.4600000E-01    7.9089457E-03    7.9376817E-03
    3.5000000E-01    7.8875847E-03    7.9165776E-03
    3.5400000E-01    7.8662830E-03    7.8955312E-03
    3.5800000E-01    7.8450404E-03    7.8745424E-03
    3.6200000E-01    7.8238567E-03    7.8536111E-03
    3.6600000E-01    7.8027318E-03    7.8327371E-03
    3.7000000E-01    7.7816655E-03    7.8119202E-03
    3.7400000E-01    7.7606577E-03    7.7911602E-03
    3.7800000E-01    7.7397082E-03    7.7704572E-03
    3.8200000E-01    7.7188169E-03    7.7498108E-03
    3.8600000E-01    7.6979835E-03    7.7292209E-03
    3.9000000E-01    7.6772080E-03    7.7086875E-03
    3.9400000E-01    7.6564902E-03    7.6882102E-03
    3.9800000E-01    7.6358299E-03    7.6677891E-03
    4.0200000E-01    7.6152270E-03    7.6474239E-03
    4.0600000E-01    7.5946813E-03    7.6271145E-03
    4.1000000E-01    7.5741927E-03    7.6068607E-03
    4.1400000E-01    7.5537610E-03    7.5866624E-03
    4.1800000E-01    7.5333860E-03    7.5665195E-03
    4.2200000E-01    7.5130676E-03    7.5464317E-03
    4.2600000E-01    7.4928057E-03    7.5263991E-03
    4.3000000E-01    7.4726001E-03    7.5064213E-03
    4.3400000E-01    7.4524507E-03    7.4864983E-03
    4.3800000E-01    7.4323572E-03    7.4666299E-03
    4.4200000E-01    7.4123196E-03    7.4468159E-03
    4.4600000E-01    7.3923376E-03    7.4270563E-03
    4.5000000E-01    7.3724112E-03    7.4073509E-03
    4.5400000E-01    7.3525402E-03    7.3876995E-03
    4.5800000E-01    7.3327245E-03    7.3681020E-03
    4.6200000E-01    7.3129638E-03    7.3485583E-03
    4.6600000E-01    7.2932581E-03    7.3290682E-03
    4.7000000E-01    7.2736072E-03    7.3096315E-03
    4.7400000E-01    7.2540110E-03    7.2902482E-03
    4.7800000E-01    7.2344692E-03    7.2709180E-03
    4.8200000E-01    7.2149818E-03    7.2516409E-03
    4.8600000E-01    7.1955486E-03    7.2324167E-03
    4.9000000E-01    7.1761695E-03    7.2132452E-03
    4.9400000E-01    7.1568443E-03    7.1941264E-03
    4.9800000E-01    7.1375729E-03    7.1750601E-03
    5.0200000E-01    7.1183551E-03    7.1560461E-03
    5.0600000E-01    7.0991908E-03    7.1370843E-03
    5.1000000E-01    7.0800798E-03    7.1181745E-03
    5.1400000E-01    7.0610220E-03    7.0993167E-03
    5.1800000E-01    7.0420173E-03    7.0805107E-03
    5.2200000E-01    7.0230655E-03    7.0617564E-03
    5.2600000E-01    7.0041665E-03    7.0430535E-03
    5.3000000E-01    6.9853200E-03    7.0244021E-03
    5.3400000E-01    6.9665261E-03    7.0058018E-03
    5.3800000E-01    6.9477845E-03    6.9872527E-03
    5.4200000E-01    6.9290951E-03    6.9687546E-03
    5.4600000E-01    6.9104578E-03    6.9503073E-03
    5.5000000E-01    6.8918724E-03    6.9319107E-03
    5.5400000E-01    6.8733388E-03    6.9135647E-03
    5.5800000E-01    6.8548568E-03    6.8952691E-03
    5.6200000E-01    6.8364264E-03    6.8770238E-03
    5.6600000E-01    6.8180473E-03    6.8588287E-03
    5.7000000E-01    6.7997194E-03    6.8406836E-03
    5.7400000E-01    6.7814426E-03    6.8225884E-03
    5.7800000E-01    6.7632168E-03    6.8045430E-03
    5.8200000E-01    6.7450418E-03    6.7865473E-03
    5.8600000E-01    6.7269174E-03    6.7686010E-03
    5.9000000E-01    6.7088436E-03    6.7507041E-03
    5.9400000E-01    6.6908203E-03    6.7328565E-03
    5.9800000E-01    6.6728471E-03    6.7150580E-03
    6.0200000E-01    6.6549242E-03    6.6973085E-03
    6.0600000E-01    6.6370512E-03    6.6796078E-03
    6.1000000E-01    6.6192281E-03    6.6619559E-03
    6.1400000E-01    6.6014547E-03    6.6443525E-03
    6.1800000E-01    6.5837309E-03    6.6267977E-03
    6.2200000E-01    6.5660566E-03    6.6092911E-03
    6.2600000E-01    6.5484317E-03    6.5918328E-03
    6.3000000E-01    6.5308559E-03    6.5744226E-03
    6.3400000E-01    6.5133292E-03    6.5570604E-03
    6.3800000E-01    6.4958515E-03    6.5397459E-03
    6.4200000E-01    6.4784225E-03    6.5224792E-03
    6.4600000E-01    6.4610422E-03    6.5052601E-03
    6.5000000E-01    6.4437105E-03    6.4880884E-03
    6.5400000E-01    6.4264272E-03    6.4709641E-03
    6.5800000E-01    6.4091922E-03    6.4538869E-03
    6.6200000E-01    6.3920053E-03    6.4368569E-03
    6.6600000E-01    6.3748664E-03    6.4198738E-03
    6.7000000E-01    6.3577755E-03    6.4029375E-03
    6.7400000E-01    6.3407323E-03    6.3860480E-03
    6.7800000E-01    6.3237368E-03    6.3692050E-03
    6.8200000E-01    6.3067887E-03    6.3524085E-03
    6.8600000E-01    6.2898881E-03    6.3356584E-03
    6.9000000E-01    6.2730347E-03    6.3189544E-03
    6.9400000E-01    6.2562285E-03    6.3022966E-03
    6.9800000E-01    6.2394692E-03    6.2856847E-03
    7.0200000E-01    6.2227569E-03    6.2691187E-03
    7.0600000E-01    6.2060913E-03    6.2525985E-03
    7.1000000E-01    6.1894723E-03    6.2361238E-03
    7.1400000E-01    6.1728998E-03    6.2196946E-03
    7.1800000E-01    6.1563737E-03    6.2033108E-03
    7.2200000E-01    6.1398939E-03    6.1869723E-03
