# Time          1.0000E+01
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    1.0010402E-02    1.0009504E-02
    6.0000000E-03    1.0031278E-02    1.0028584E-02
    1.0000000E-02    1.0052225E-02    1.0047732E-02
    1.4000000E-02    1.0073239E-02    1.0066945E-02
    1.8000000E-02    1.0094317E-02    1.0086220E-02
    2.2000000E-02    1.0115455E-02    1.0105555E-02
    2.6000000E-02    1.0136650E-02    1.0124945E-02
    3.0000000E-02    1.0157900E-02    1.0144388E-02
    3.4000000E-02    1.0179200E-02    1.0163881E-02
    3.8000000E-02    1.0200547E-02    1.0183421E-02
    4.2000000E-02    1.0221939E-02    1.0203005E-02
    4.6000000E-02    1.0243372E-02    1.0222628E-02
    5.0000000E-02    1.0264843E-02    1.0242290E-02
    5.4000000E-02    1.0286348E-02    1.0261986E-02
    5.8000000E-02    1.0307885E-02    1.0281713E-02
    6.2000000E-02    1.0329450E-02    1.0301469E-02
    6.6000000E-02    1.0351040E-02    1.0321250E-02
    7.0000000E-02    1.0372652E-02    1.0341053E-02
    7.4000000E-02    1.0394282E-02    1.0360876E-02
    7.8000000E-02    1.0415928E-02    1.0380715E-02
    8.2000000E-02    1.0437586E-02    1.0400567E-02
    8.6000000E-02    1.0459253E-02    1.0420430E-02
    9.0000000E-02    1.0480927E-02    1.0440300E-02
    9.4000000E-02    1.0502603E-02    1.0460174E-02
    9.8000000E-02    1.0524279E-02    1.0480050E-02
    1.0200000E-01    1.0545951E-02    1.0499924E-02
    1.0600000E-01    1.0567618E-02    1.0519793E-02
    1.1000000E-01    1.0589274E-02    1.0539655E-02
    1.1400000E-01    1.0610918E-02    1.0559507E-02
    1.1800000E-01    1.0632547E-02    1.0579346E-02
    1.2200000E-01    1.0654157E-02    1.0599168E-02
    1.2600000E-01    1.0675745E-02    1.0618972E-02
    1.3000000E-01    1.0697308E-02    1.0638753E-02
    1.3400000E-01    1.0718844E-02    1.0658510E-02
    1.3800000E-01    1.0740349E-02    1.0678240E-02
    1.4200000E-01    1.0761821E-02    1.0697939E-02
    1.4600000E-01    1.0783256E-02    1.0717605E-02
    1.5000000E-01    1.0804651E-02    1.0737235E-02
    1.5400000E-01    1.0826004E-02    1.0756826E-02
    1.5800000E-01    1.0847312E-02    1.0776376E-02
    1.6200000E-01    1.0868571E-02    1.0795882E-02
    1.6600000E-01    1.0889780E-02    1.0815341E-02
    1.7000000E-01    1.0910935E-02    1.0834751E-02
    1.7400000E-01    1.0932032E-02    1.0854108E-02
    1.7800000E-01    1.0953071E-02    1.0873410E-02
    1.8200000E-01    1.0974047E-02    1.0892655E-02
    1.8600000E-01    1.0994959E-02    1.0911840E-02
    1.9000000E-01    1.1015802E-02    1.0930962E-02
    1.9400000E-01    1.1036575E-02    1.0950019E-02
    1.9800000E-01    1.1057275E-02    1.0969008E-02
    2.0200000E-01    1.1077899E-02    1.0987926E-02
    2.0600000E-01    1.1098445E-02    1.1006772E-02
    2.1000000E-01    1.1118909E-02    1.1025542E-02
    2.1400000E-01    1.1139290E-02    1.1044234E-02
    2.1800000E-01    1.1159585E-02    1.1062846E-02
    2.2200000E-01    1.1179791E-02    1.1081375E-02
    2.2600000E-01    1.1199905E-02    1.1099819E-02
    2.3000000E-01    1.1219926E-02    1.1118176E-02
    2.3400000E-01    1.1239850E-02    1.1136442E-02
    2.3800000E-01    1.1259675E-02    1.1154617E-02
    2.4200000E-01    1.1279400E-02    1.1172697E-02
    2.4600000E-01    1.1299020E-02    1.1190680E-02
