# Time          1.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    1.5000000E-01    1.2290739E+01   -1.2217316E+01   -1.5918062E+00   -2.2830107E+00   -1.7904264E+00   -3.1338234E+00   -4.4738796E+00   -1.7825272E+00   -7.9999999E+00    7.1570058E-02    1.0097379E-07   -2.6889039E+00   -1.9819498E+00
    1.5400000E-01    1.2301425E+01   -1.2227839E+01   -1.5828096E+00   -2.2719900E+00   -1.7869254E+00   -3.1302861E+00   -4.4704713E+00   -1.7791504E+00   -7.9999999E+00    7.1372675E-02    1.0300935E-07   -2.6889049E+00   -1.9709298E+00
    1.5800000E-01    1.2311824E+01   -1.2238081E+01   -1.5740155E+00   -2.2612663E+00   -1.7835328E+00   -3.1268575E+00   -4.4671677E+00   -1.7758774E+00   -7.9999999E+00    7.1175654E-02    1.0501604E-07   -2.6889058E+00   -1.9602069E+00
    1.6200000E-01    1.2321952E+01   -1.2248056E+01   -1.5654156E+00   -2.2508249E+00   -1.7802467E+00   -3.1235357E+00   -4.4639670E+00   -1.7727066E+00   -7.9999999E+00    7.0978999E-02    1.0699413E-07   -2.6889068E+00   -1.9497661E+00
    1.6600000E-01    1.2331820E+01   -1.2257778E+01   -1.5570022E+00   -2.2406522E+00   -1.7770651E+00   -3.1203188E+00   -4.4608675E+00   -1.7696362E+00   -7.9999999E+00    7.0782713E-02    1.0894391E-07   -2.6889078E+00   -1.9395941E+00
    1.7000000E-01    1.2341443E+01   -1.2267260E+01   -1.5487680E+00   -2.2307354E+00   -1.7739863E+00   -3.1172048E+00   -4.4578673E+00   -1.7666644E+00   -7.9999999E+00    7.0586802E-02    1.1086566E-07   -2.6889087E+00   -1.9296779E+00
    1.7400000E-01    1.2350832E+01   -1.2276511E+01   -1.5407060E+00   -2.2210628E+00   -1.7710084E+00   -3.1141919E+00   -4.4549646E+00   -1.7637895E+00   -7.9999999E+00    7.0391267E-02    1.1275963E-07   -2.6889096E+00   -1.9200059E+00
    1.7800000E-01    1.2359996E+01   -1.2285544E+01   -1.5328097E+00   -2.2116234E+00   -1.7681294E+00   -3.1112781E+00   -4.4521578E+00   -1.7610098E+00   -7.9999999E+00    7.0196114E-02    1.1462609E-07   -2.6889105E+00   -1.9105671E+00
    1.8200000E-01    1.2368947E+01   -1.2294368E+01   -1.5250730E+00   -2.2024069E+00   -1.7653475E+00   -3.1084617E+00   -4.4494450E+00   -1.7583235E+00   -7.9999999E+00    7.0001345E-02    1.1646532E-07   -2.6889114E+00   -1.9013511E+00
    1.8600000E-01    1.2377694E+01   -1.2302993E+01   -1.5174902E+00   -2.1934038E+00   -1.7626610E+00   -3.1057407E+00   -4.4468245E+00   -1.7557290E+00   -7.9999999E+00    6.9806964E-02    1.1827755E-07   -2.6889123E+00   -1.8923484E+00
    1.9000000E-01    1.2386246E+01   -1.2311426E+01   -1.5100556E+00   -2.1846049E+00   -1.7600679E+00   -3.1031133E+00   -4.4442946E+00   -1.7532245E+00   -7.9999999E+00    6.9612973E-02    1.2006306E-07   -2.6889132E+00   -1.8835500E+00
    1.9400000E-01    1.2394610E+01   -1.2319677E+01   -1.5027640E+00   -2.1760019E+00   -1.7575666E+00   -3.1005778E+00   -4.4418536E+00   -1.7508084E+00   -7.9999999E+00    6.9419377E-02    1.2182209E-07   -2.6889141E+00   -1.8749475E+00
    1.9800000E-01    1.2402794E+01   -1.2327752E+01   -1.4956106E+00   -2.1675868E+00   -1.7551552E+00   -3.0981324E+00   -4.4394999E+00   -1.7484791E+00   -7.9999999E+00    6.9226177E-02    1.2355490E-07   -2.6889149E+00   -1.8665329E+00
    2.0200000E-01    1.2410806E+01   -1.2335659E+01   -1.4885907E+00   -2.1593523E+00   -1.7528320E+00   -3.0957752E+00   -4.4372316E+00   -1.7462348E+00   -7.9999999E+00    6.9033377E-02    1.2526173E-07   -2.6889157E+00   -1.8582988E+00
    2.0600000E-01    1.2418653E+01   -1.2343405E+01   -1.4816998E+00   -2.1512912E+00   -1.7505953E+00   -3.0935045E+00   -4.4350473E+00   -1.7440740E+00   -7.9999999E+00    6.8840979E-02    1.2694283E-07   -2.6889166E+00   -1.8502381E+00
    2.1000000E-01    1.2426341E+01   -1.2350995E+01   -1.4749336E+00   -2.1433970E+00   -1.7484433E+00   -3.0913186E+00   -4.4329452E+00   -1.7419950E+00   -7.9999999E+00    6.8648986E-02    1.2859844E-07   -2.6889174E+00   -1.8423443E+00
    2.1400000E-01    1.2433876E+01   -1.2358437E+01   -1.4682882E+00   -2.1356634E+00   -1.7463744E+00   -3.0892158E+00   -4.4309237E+00   -1.7399962E+00   -7.9999999E+00    6.8457400E-02    1.3022882E-07   -2.6889182E+00   -1.8346111E+00
    2.1800000E-01    1.2441263E+01   -1.2365734E+01   -1.4617596E+00   -2.1280845E+00   -1.7443868E+00   -3.0871944E+00   -4.4289812E+00   -1.7380761E+00   -7.9999999E+00    6.8266224E-02    1.3183420E-07   -2.6889189E+00   -1.8270326E+00
    2.2200000E-01    1.2448509E+01   -1.2372893E+01   -1.4553443E+00   -2.1206548E+00   -1.7424789E+00   -3.0852528E+00   -4.4271162E+00   -1.7362330E+00   -7.9999999E+00    6.8075459E-02    1.3341482E-07   -2.6889197E+00   -1.8196032E+00
    2.2600000E-01    1.2455618E+01   -1.2379919E+01   -1.4490388E+00   -2.1133689E+00   -1.7406491E+00   -3.0833892E+00   -4.4253270E+00   -1.7344655E+00   -7.9999999E+00    6.7885107E-02    1.3497092E-07   -2.6889205E+00   -1.8123177E+00
    2.3000000E-01    1.2462595E+01   -1.2386816E+01   -1.4428396E+00   -2.1062218E+00   -1.7388958E+00   -3.0816020E+00   -4.4236121E+00   -1.7327719E+00   -7.9999999E+00    6.7695172E-02    1.3650275E-07   -2.6889212E+00   -1.8051709E+00
    2.3400000E-01    1.2469444E+01   -1.2393590E+01   -1.4367437E+00   -2.0992088E+00   -1.7372173E+00   -3.0798897E+00   -4.4219700E+00   -1.7311508E+00   -7.9999999E+00    6.7505653E-02    1.3801053E-07   -2.6889220E+00   -1.7981583E+00
    2.3800000E-01    1.2476171E+01   -1.2400243E+01   -1.4307479E+00   -2.0923254E+00   -1.7356122E+00   -3.0782507E+00   -4.4203991E+00   -1.7296007E+00   -7.9999999E+00    6.7316554E-02    1.3949450E-07   -2.6889227E+00   -1.7912752E+00
    2.4200000E-01    1.2482778E+01   -1.2406780E+01   -1.4248494E+00   -2.0855673E+00   -1.7340787E+00   -3.0766834E+00   -4.4188981E+00   -1.7281200E+00   -7.9999999E+00    6.7127875E-02    1.4095491E-07   -2.6889234E+00   -1.7845173E+00
    2.4600000E-01    1.2489271E+01   -1.2413205E+01   -1.4190454E+00   -2.0789303E+00   -1.7326155E+00   -3.0751863E+00   -4.4174653E+00   -1.7267074E+00   -7.9999999E+00    6.6939619E-02    1.4239198E-07   -2.6889241E+00   -1.7778807E+00
    2.5000000E-01    1.2495652E+01   -1.2419522E+01   -1.4133332E+00   -2.0724107E+00   -1.7312210E+00   -3.0737578E+00   -4.4160993E+00   -1.7253613E+00   -7.9999999E+00    6.6751786E-02    1.4380595E-07   -2.6889248E+00   -1.7713613E+00
    2.5400000E-01    1.2501925E+01   -1.2425734E+01   -1.4077103E+00   -2.0660046E+00   -1.7298937E+00   -3.0723964E+00   -4.4147987E+00   -1.7240805E+00   -7.9999999E+00    6.6564377E-02    1.4519706E-07   -2.6889255E+00   -1.7649555E+00
    2.5800000E-01    1.2508094E+01   -1.2431844E+01   -1.4021741E+00   -2.0597086E+00   -1.7286321E+00   -3.0711007E+00   -4.4135622E+00   -1.7228633E+00   -7.9999999E+00    6.6377395E-02    1.4656552E-07   -2.6889261E+00   -1.7586598E+00
    2.6200000E-01    1.2514162E+01   -1.2437856E+01   -1.3967223E+00   -2.0535193E+00   -1.7274348E+00   -3.0698693E+00   -4.4123882E+00   -1.7217086E+00   -7.9999999E+00    6.6190840E-02    1.4791159E-07   -2.6889268E+00   -1.7524708E+00
    2.6600000E-01    1.2520132E+01   -1.2443772E+01   -1.3913527E+00   -2.0474335E+00   -1.7263004E+00   -3.0687006E+00   -4.4112754E+00   -1.7206148E+00   -7.9999999E+00    6.6004713E-02    1.4923549E-07   -2.6889274E+00   -1.7463852E+00
    2.7000000E-01    1.2526006E+01   -1.2449595E+01   -1.3860631E+00   -2.0414481E+00   -1.7252274E+00   -3.0675933E+00   -4.4102226E+00   -1.7195807E+00   -7.9999999E+00    6.5819015E-02    1.5053744E-07   -2.6889281E+00   -1.7404000E+00
    2.7400000E-01    1.2531788E+01   -1.2455328E+01   -1.3808514E+00   -2.0355600E+00   -1.7242145E+00   -3.0665460E+00   -4.4092282E+00   -1.7186049E+00   -7.9999999E+00    6.5633746E-02    1.5181769E-07   -2.6889287E+00   -1.7345122E+00
    2.7800000E-01    1.2537481E+01   -1.2460974E+01   -1.3757155E+00   -2.0297667E+00   -1.7232604E+00   -3.0655574E+00   -4.4082910E+00   -1.7176861E+00   -7.9999999E+00    6.5448908E-02    1.5307646E-07   -2.6889293E+00   -1.7287190E+00
    2.8200000E-01    1.2543086E+01   -1.2466535E+01   -1.3706536E+00   -2.0240652E+00   -1.7223636E+00   -3.0646260E+00   -4.4074098E+00   -1.7168231E+00   -7.9999999E+00    6.5264502E-02    1.5431398E-07   -2.6889299E+00   -1.7230178E+00
    2.8600000E-01    1.2548607E+01   -1.2472014E+01   -1.3656637E+00   -2.0184531E+00   -1.7215229E+00   -3.0637506E+00   -4.4065832E+00   -1.7160146E+00   -7.9999999E+00    6.5080527E-02    1.5553047E-07   -2.6889305E+00   -1.7174059E+00
    2.9000000E-01    1.2554045E+01   -1.2477412E+01   -1.3607441E+00   -2.0129278E+00   -1.7207370E+00   -3.0629299E+00   -4.4058101E+00   -1.7152592E+00   -7.9999999E+00    6.4896984E-02    1.5672617E-07   -2.6889311E+00   -1.7118808E+00
    2.9400000E-01    1.2559403E+01   -1.2482732E+01   -1.3558931E+00   -2.0074870E+00   -1.7200046E+00   -3.0621626E+00   -4.4050891E+00   -1.7145559E+00   -7.9999999E+00    6.4713873E-02    1.5790130E-07   -2.6889317E+00   -1.7064402E+00
    2.9800000E-01    1.2564683E+01   -1.2487976E+01   -1.3511089E+00   -2.0021284E+00   -1.7193245E+00   -3.0614474E+00   -4.4044190E+00   -1.7139033E+00   -7.9999999E+00    6.4531196E-02    1.5905609E-07   -2.6889322E+00   -1.7010818E+00
    3.0200000E-01    1.2569887E+01   -1.2493146E+01   -1.3463900E+00   -1.9968498E+00   -1.7186954E+00   -3.0607831E+00   -4.4037987E+00   -1.7133004E+00   -7.9999999E+00    6.4348952E-02    1.6019077E-07   -2.6889328E+00   -1.6958034E+00
    3.0600000E-01    1.2575017E+01   -1.2498244E+01   -1.3417348E+00   -1.9916490E+00   -1.7181161E+00   -3.0601685E+00   -4.4032270E+00   -1.7127459E+00   -7.9999999E+00    6.4167142E-02    1.6130555E-07   -2.6889333E+00   -1.6906029E+00
    3.1000000E-01    1.2580076E+01   -1.2503272E+01   -1.3371419E+00   -1.9865242E+00   -1.7175854E+00   -3.0596025E+00   -4.4027028E+00   -1.7122387E+00   -7.9999999E+00    6.3985765E-02    1.6240067E-07   -2.6889339E+00   -1.6854782E+00
    3.1400000E-01    1.2585064E+01   -1.2508231E+01   -1.3326096E+00   -1.9814732E+00   -1.7171022E+00   -3.0590837E+00   -4.4022248E+00   -1.7117776E+00   -7.9999999E+00    6.3804821E-02    1.6347635E-07   -2.6889344E+00   -1.6804274E+00
    3.1800000E-01    1.2589984E+01   -1.2513124E+01   -1.3281368E+00   -1.9764943E+00   -1.7166653E+00   -3.0586112E+00   -4.4017921E+00   -1.7113616E+00   -7.9999999E+00    6.3624311E-02    1.6453281E-07   -2.6889349E+00   -1.6754486E+00
    3.2200000E-01    1.2594837E+01   -1.2517951E+01   -1.3237219E+00   -1.9715856E+00   -1.7162736E+00   -3.0581837E+00   -4.4014034E+00   -1.7109896E+00   -7.9999999E+00    6.3444235E-02    1.6557028E-07   -2.6889354E+00   -1.6705401E+00
    3.2600000E-01    1.2599624E+01   -1.2522715E+01   -1.3193637E+00   -1.9667453E+00   -1.7159260E+00   -3.0578002E+00   -4.4010578E+00   -1.7106605E+00   -7.9999999E+00    6.3264593E-02    1.6658896E-07   -2.6889359E+00   -1.6657000E+00
    3.3000000E-01    1.2604349E+01   -1.2527417E+01   -1.3150610E+00   -1.9619719E+00   -1.7156213E+00   -3.0574596E+00   -4.4007542E+00   -1.7103732E+00   -7.9999999E+00    6.3085384E-02    1.6758910E-07   -2.6889364E+00   -1.6609267E+00
    3.3400000E-01    1.2609011E+01   -1.2532058E+01   -1.3108124E+00   -1.9572636E+00   -1.7153587E+00   -3.0571608E+00   -4.4004916E+00   -1.7101268E+00   -7.9999999E+00    6.2906608E-02    1.6857090E-07   -2.6889369E+00   -1.6562186E+00
    3.3800000E-01    1.2613613E+01   -1.2536641E+01   -1.3066169E+00   -1.9526190E+00   -1.7151369E+00   -3.0569028E+00   -4.4002689E+00   -1.7099201E+00   -7.9999999E+00    6.2728265E-02    1.6953458E-07   -2.6889374E+00   -1.6515741E+00
    3.4200000E-01    1.2618156E+01   -1.2541165E+01   -1.3024732E+00   -1.9480364E+00   -1.7149551E+00   -3.0566845E+00   -4.4000852E+00   -1.7097523E+00   -7.9999999E+00    6.2550354E-02    1.7048036E-07   -2.6889378E+00   -1.6469917E+00
    3.4600000E-01    1.2622641E+01   -1.2545633E+01   -1.2983803E+00   -1.9435145E+00   -1.7148121E+00   -3.0565050E+00   -4.3999394E+00   -1.7096224E+00   -7.9999999E+00    6.2372876E-02    1.7140846E-07   -2.6889383E+00   -1.6424700E+00
    3.5000000E-01    1.2627069E+01   -1.2550046E+01   -1.2943371E+00   -1.9390519E+00   -1.7147070E+00   -3.0563632E+00   -4.3998307E+00   -1.7095294E+00   -7.9999999E+00    6.2195830E-02    1.7231910E-07   -2.6889387E+00   -1.6380075E+00
    3.5400000E-01    1.2631442E+01   -1.2554405E+01   -1.2903425E+00   -1.9346471E+00   -1.7146389E+00   -3.0562583E+00   -4.3997580E+00   -1.7094723E+00   -7.9999999E+00    6.2019215E-02    1.7321248E-07   -2.6889392E+00   -1.6336029E+00
    3.5800000E-01    1.2635762E+01   -1.2558711E+01   -1.2863955E+00   -1.9302989E+00   -1.7146067E+00   -3.0561891E+00   -4.3997206E+00   -1.7094503E+00   -7.9999999E+00    6.1843031E-02    1.7408882E-07   -2.6889396E+00   -1.6292548E+00
    3.6200000E-01    1.2640028E+01   -1.2562966E+01   -1.2824952E+00   -1.9260060E+00   -1.7146096E+00   -3.0561550E+00   -4.3997174E+00   -1.7094625E+00   -7.9999999E+00    6.1667278E-02    1.7494834E-07   -2.6889400E+00   -1.6249621E+00
    3.6600000E-01    1.2644243E+01   -1.2567170E+01   -1.2786405E+00   -1.9217672E+00   -1.7146467E+00   -3.0561548E+00   -4.3997476E+00   -1.7095079E+00   -7.9999999E+00    6.1491954E-02    1.7579125E-07   -2.6889404E+00   -1.6207234E+00
    3.7000000E-01    1.2648408E+01   -1.2571325E+01   -1.2748306E+00   -1.9175813E+00   -1.7147171E+00   -3.0561878E+00   -4.3998103E+00   -1.7095857E+00   -7.9999999E+00    6.1317061E-02    1.7661775E-07   -2.6889408E+00   -1.6165376E+00
    3.7400000E-01    1.2652523E+01   -1.2575431E+01   -1.2710646E+00   -1.9134471E+00   -1.7148199E+00   -3.0562531E+00   -4.3999048E+00   -1.7096952E+00   -7.9999999E+00    6.1142595E-02    1.7742805E-07   -2.6889412E+00   -1.6124035E+00
    3.7800000E-01    1.2656589E+01   -1.2579490E+01   -1.2673415E+00   -1.9093635E+00   -1.7149542E+00   -3.0563498E+00   -4.4000301E+00   -1.7098353E+00   -7.9999999E+00    6.0968558E-02    1.7822237E-07   -2.6889416E+00   -1.6083201E+00
    3.8200000E-01    1.2660608E+01   -1.2583502E+01   -1.2636606E+00   -1.9053295E+00   -1.7151193E+00   -3.0564771E+00   -4.4001855E+00   -1.7100055E+00   -7.9999999E+00    6.0794949E-02    1.7900090E-07   -2.6889420E+00   -1.6042861E+00
    3.8600000E-01    1.2664581E+01   -1.2587469E+01   -1.2600210E+00   -1.9013439E+00   -1.7153143E+00   -3.0566342E+00   -4.4003701E+00   -1.7102047E+00   -7.9999999E+00    6.0621766E-02    1.7976386E-07   -2.6889424E+00   -1.6003007E+00
    3.9000000E-01    1.2668508E+01   -1.2591391E+01   -1.2564220E+00   -1.8974059E+00   -1.7155384E+00   -3.0568203E+00   -4.4005832E+00   -1.7104324E+00   -7.9999999E+00    6.0449009E-02    1.8051145E-07   -2.6889427E+00   -1.5963627E+00
    3.9400000E-01    1.2672391E+01   -1.2595270E+01   -1.2528626E+00   -1.8935143E+00   -1.7157909E+00   -3.0570346E+00   -4.4008241E+00   -1.7106877E+00   -7.9999999E+00    6.0276678E-02    1.8124387E-07   -2.6889431E+00   -1.5924713E+00
    3.9800000E-01    1.2676230E+01   -1.2599106E+01   -1.2493423E+00   -1.8896682E+00   -1.7160709E+00   -3.0572763E+00   -4.4010919E+00   -1.7109698E+00   -7.9999999E+00    6.0104771E-02    1.8196132E-07   -2.6889434E+00   -1.5886253E+00
