# Time          2.5000E+01
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    9.9961109E-03    9.9959489E-03
    6.0000000E-03    9.9884075E-03    9.9879193E-03
    1.0000000E-02    9.9807782E-03    9.9799616E-03
    1.4000000E-02    9.9732222E-03    9.9720751E-03
    1.8000000E-02    9.9657388E-03    9.9642592E-03
    2.2000000E-02    9.9583273E-03    9.9565131E-03
    2.6000000E-02    9.9509869E-03    9.9488362E-03
    3.0000000E-02    9.9437171E-03    9.9412277E-03
    3.4000000E-02    9.9365169E-03    9.9336870E-03
    3.8000000E-02    9.9293857E-03    9.9262134E-03
    4.2000000E-02    9.9223229E-03    9.9188063E-03
    4.6000000E-02    9.9153276E-03    9.9114648E-03
    5.0000000E-02    9.9083992E-03    9.9041884E-03
    5.4000000E-02    9.9015369E-03    9.8969763E-03
    5.8000000E-02    9.8947401E-03    9.8898280E-03
    6.2000000E-02    9.8880079E-03    9.8827426E-03
    6.6000000E-02    9.8813398E-03    9.8757195E-03
    7.0000000E-02    9.8747350E-03    9.8687581E-03
    7.4000000E-02    9.8681928E-03    9.8618576E-03
    7.8000000E-02    9.8617124E-03    9.8550174E-03
    8.2000000E-02    9.8552932E-03    9.8482368E-03
    8.6000000E-02    9.8489345E-03    9.8415151E-03
    9.0000000E-02    9.8426355E-03    9.8348517E-03
    9.4000000E-02    9.8363956E-03    9.8282458E-03
    9.8000000E-02    9.8302141E-03    9.8216969E-03
    1.0200000E-01    9.8240901E-03    9.8152042E-03
    1.0600000E-01    9.8180232E-03    9.8087671E-03
    1.1000000E-01    9.8120125E-03    9.8023848E-03
    1.1400000E-01    9.8060573E-03    9.7960568E-03
    1.1800000E-01    9.8001570E-03    9.7897824E-03
    1.2200000E-01    9.7943109E-03    9.7835609E-03
    1.2600000E-01    9.7885182E-03    9.7773916E-03
    1.3000000E-01    9.7827783E-03    9.7712738E-03
    1.3400000E-01    9.7770905E-03    9.7652070E-03
    1.3800000E-01    9.7714540E-03    9.7591905E-03
    1.4200000E-01    9.7658683E-03    9.7532236E-03
    1.4600000E-01    9.7603327E-03    9.7473056E-03
    1.5000000E-01    9.7548463E-03    9.7414359E-03
    1.5400000E-01    9.7494086E-03    9.7356138E-03
    1.5800000E-01    9.7440189E-03    9.7298388E-03
    1.6200000E-01    9.7386765E-03    9.7241101E-03
    1.6600000E-01    9.7333807E-03    9.7184270E-03
    1.7000000E-01    9.7281308E-03    9.7127890E-03
    1.7400000E-01    9.7229262E-03    9.7071955E-03
    1.7800000E-01    9.7177662E-03    9.7016456E-03
    1.8200000E-01    9.7126502E-03    9.6961389E-03
    1.8600000E-01    9.7075774E-03    9.6906747E-03
    1.9000000E-01    9.7025472E-03    9.6852523E-03
    1.9400000E-01    9.6975589E-03    9.6798711E-03
    1.9800000E-01    9.6926118E-03    9.6745305E-03
    2.0200000E-01    9.6877054E-03    9.6692298E-03
    2.0600000E-01    9.6828389E-03    9.6639685E-03
    2.1000000E-01    9.6780118E-03    9.6587458E-03
    2.1400000E-01    9.6732232E-03    9.6535612E-03
    2.1800000E-01    9.6684726E-03    9.6484140E-03
    2.2200000E-01    9.6637594E-03    9.6433036E-03
    2.2600000E-01    9.6590828E-03    9.6382295E-03
    2.3000000E-01    9.6544423E-03    9.6331908E-03
    2.3400000E-01    9.6498371E-03    9.6281872E-03
    2.3800000E-01    9.6452667E-03    9.6232179E-03
    2.4200000E-01    9.6407305E-03    9.6182823E-03
    2.4600000E-01    9.6362276E-03    9.6133798E-03
    2.5000000E-01    9.6317577E-03    9.6085099E-03
    2.5400000E-01    9.6273199E-03    9.6036718E-03
    2.5800000E-01    9.6229137E-03    9.5988651E-03
    2.6200000E-01    9.6185384E-03    9.5940890E-03
    2.6600000E-01    9.6141935E-03    9.5893431E-03
    2.7000000E-01    9.6098783E-03    9.5846267E-03
    2.7400000E-01    9.6055921E-03    9.5799392E-03
    2.7800000E-01    9.6013344E-03    9.5752800E-03
    2.8200000E-01    9.5971045E-03    9.5706485E-03
    2.8600000E-01    9.5929019E-03    9.5660442E-03
    2.9000000E-01    9.5887258E-03    9.5614665E-03
    2.9400000E-01    9.5845758E-03    9.5569147E-03
    2.9800000E-01    9.5804512E-03    9.5523884E-03
    3.0200000E-01    9.5763513E-03    9.5478868E-03
    3.0600000E-01    9.5722757E-03    9.5434095E-03
    3.1000000E-01    9.5682236E-03    9.5389559E-03
    3.1400000E-01    9.5641946E-03    9.5345254E-03
    3.1800000E-01    9.5601880E-03    9.5301174E-03
    3.2200000E-01    9.5562031E-03    9.5257314E-03
    3.2600000E-01    9.5522396E-03    9.5213668E-03
    3.3000000E-01    9.5482966E-03    9.5170230E-03
    3.3400000E-01    9.5443737E-03    9.5126996E-03
    3.3800000E-01    9.5404703E-03    9.5083959E-03
    3.4200000E-01    9.5365858E-03    9.5041113E-03
    3.4600000E-01    9.5327197E-03    9.4998454E-03
    3.5000000E-01    9.5288713E-03    9.4955976E-03
    3.5400000E-01    9.5250400E-03    9.4913674E-03
    3.5800000E-01    9.5212255E-03    9.4871541E-03
    3.6200000E-01    9.5174269E-03    9.4829574E-03
    3.6600000E-01    9.5136439E-03    9.4787765E-03
    3.7000000E-01    9.5098759E-03    9.4746111E-03
    3.7400000E-01    9.5061222E-03    9.4704605E-03
    3.7800000E-01    9.5023824E-03    9.4663243E-03
    3.8200000E-01    9.4986559E-03    9.4622018E-03
    3.8600000E-01    9.4949421E-03    9.4580927E-03
    3.9000000E-01    9.4912405E-03    9.4539964E-03
    3.9400000E-01    9.4875506E-03    9.4499123E-03
    3.9800000E-01    9.4838719E-03    9.4458400E-03
    4.0200000E-01    9.4802037E-03    9.4417789E-03
    4.0600000E-01    9.4765456E-03    9.4377285E-03
    4.1000000E-01    9.4728971E-03    9.4336884E-03
    4.1400000E-01    9.4692576E-03    9.4296580E-03
    4.1800000E-01    9.4656265E-03    9.4256368E-03
    4.2200000E-01    9.4620035E-03    9.4216244E-03
    4.2600000E-01    9.4583880E-03    9.4176202E-03
    4.3000000E-01    9.4547794E-03    9.4136237E-03
    4.3400000E-01    9.4511772E-03    9.4096346E-03
    4.3800000E-01    9.4475810E-03    9.4056522E-03
    4.4200000E-01    9.4439903E-03    9.4016761E-03
    4.4600000E-01    9.4404045E-03    9.3977058E-03
    4.5000000E-01    9.4368231E-03    9.3937409E-03
    4.5400000E-01    9.4332457E-03    9.3897809E-03
    4.5800000E-01    9.4296718E-03    9.3858252E-03
    4.6200000E-01    9.4261009E-03    9.3818736E-03
