# Time          2.5000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    4.2000000E-02    1.1698680E+01   -1.1636583E+01   -2.0075900E+00   -2.8964741E+00   -2.0225949E+00   -3.3672520E+00   -4.6974165E+00   -2.0044203E+00   -7.9999999E+00    7.7340010E-02    2.4495235E-08   -2.6888665E+00   -2.5953226E+00
    4.6000000E-02    1.1737827E+01   -1.1675684E+01   -1.9868762E+00   -2.8572353E+00   -2.0229046E+00   -3.3674814E+00   -4.6976467E+00   -2.0047420E+00   -7.9999999E+00    7.7165502E-02    2.6562234E-08   -2.6888675E+00   -2.5560943E+00
    5.0000000E-02    1.1773680E+01   -1.1711490E+01   -1.9671298E+00   -2.8212932E+00   -2.0232117E+00   -3.3677081E+00   -4.6978763E+00   -2.0050612E+00   -7.9999999E+00    7.6991143E-02    2.8587298E-08   -2.6888685E+00   -2.5201610E+00
    5.4000000E-02    1.1806745E+01   -1.1744508E+01   -1.9482655E+00   -2.7881399E+00   -2.0235160E+00   -3.3679323E+00   -4.6981052E+00   -2.0053777E+00   -7.9999999E+00    7.6816933E-02    3.0571360E-08   -2.6888695E+00   -2.4870152E+00
    5.8000000E-02    1.1837421E+01   -1.1775138E+01   -1.9302091E+00   -2.7573765E+00   -2.0238177E+00   -3.3681540E+00   -4.6983336E+00   -2.0056917E+00   -7.9999999E+00    7.6642874E-02    3.2515332E-08   -2.6888704E+00   -2.4562583E+00
    6.2000000E-02    1.1866027E+01   -1.1803698E+01   -1.9128950E+00   -2.7286841E+00   -2.0241168E+00   -3.3683731E+00   -4.6985612E+00   -2.0060031E+00   -7.9999999E+00    7.6468966E-02    3.4420108E-08   -2.6888714E+00   -2.4275715E+00
    6.6000000E-02    1.1892822E+01   -1.1830447E+01   -1.8962656E+00   -2.7018036E+00   -2.0244132E+00   -3.3685898E+00   -4.6987881E+00   -2.0063120E+00   -7.9999999E+00    7.6295209E-02    3.6286559E-08   -2.6888723E+00   -2.4006958E+00
    7.0000000E-02    1.1918019E+01   -1.1855598E+01   -1.8802695E+00   -2.6765216E+00   -2.0247070E+00   -3.3688041E+00   -4.6990144E+00   -2.0066184E+00   -7.9999999E+00    7.6121605E-02    3.8115538E-08   -2.6888732E+00   -2.3754182E+00
    7.4000000E-02    1.1941796E+01   -1.1879329E+01   -1.8648611E+00   -2.6526604E+00   -2.0249983E+00   -3.3690159E+00   -4.6992399E+00   -2.0069223E+00   -7.9999999E+00    7.5948153E-02    3.9907882E-08   -2.6888740E+00   -2.3515610E+00
    7.8000000E-02    1.1964302E+01   -1.1901789E+01   -1.8499995E+00   -2.6300706E+00   -2.0252870E+00   -3.3692253E+00   -4.6994647E+00   -2.0072238E+00   -7.9999999E+00    7.5774854E-02    4.1664406E-08   -2.6888749E+00   -2.3289746E+00
    8.2000000E-02    1.1985665E+01   -1.1923106E+01   -1.8356478E+00   -2.6086247E+00   -2.0255732E+00   -3.3694323E+00   -4.6996888E+00   -2.0075229E+00   -7.9999999E+00    7.5601708E-02    4.3385907E-08   -2.6888757E+00   -2.3075320E+00
    8.6000000E-02    1.2005993E+01   -1.1943388E+01   -1.8217729E+00   -2.5882140E+00   -2.0258569E+00   -3.3696370E+00   -4.6999121E+00   -2.0078196E+00   -7.9999999E+00    7.5428717E-02    4.5073168E-08   -2.6888766E+00   -2.2871241E+00
    9.0000000E-02    1.2025380E+01   -1.1962729E+01   -1.8083446E+00   -2.5687443E+00   -2.0261382E+00   -3.3698394E+00   -4.7001346E+00   -2.0081139E+00   -7.9999999E+00    7.5255881E-02    4.6726951E-08   -2.6888774E+00   -2.2676570E+00
    9.4000000E-02    1.2043908E+01   -1.1981212E+01   -1.7953358E+00   -2.5501337E+00   -2.0264170E+00   -3.3700395E+00   -4.7003564E+00   -2.0084058E+00   -7.9999999E+00    7.5083200E-02    4.8348002E-08   -2.6888782E+00   -2.2490488E+00
    9.8000000E-02    1.2061649E+01   -1.1998908E+01   -1.7827216E+00   -2.5323107E+00   -2.0266935E+00   -3.3702374E+00   -4.7005774E+00   -2.0086954E+00   -7.9999999E+00    7.4910675E-02    4.9937052E-08   -2.6888789E+00   -2.2312280E+00
    1.0200000E-01    1.2078665E+01   -1.2015879E+01   -1.7704791E+00   -2.5152123E+00   -2.0269675E+00   -3.3704330E+00   -4.7007976E+00   -2.0089828E+00   -7.9999999E+00    7.4738307E-02    5.1494815E-08   -2.6888797E+00   -2.2141316E+00
    1.0600000E-01    1.2095014E+01   -1.2032181E+01   -1.7585877E+00   -2.4987828E+00   -2.0272392E+00   -3.3706264E+00   -4.7010170E+00   -2.0092678E+00   -7.9999999E+00    7.4566096E-02    5.3021989E-08   -2.6888804E+00   -2.1977040E+00
    1.1000000E-01    1.2110742E+01   -1.2047865E+01   -1.7470282E+00   -2.4829726E+00   -2.0275085E+00   -3.3708176E+00   -4.7012356E+00   -2.0095506E+00   -7.9999999E+00    7.4394042E-02    5.4519255E-08   -2.6888812E+00   -2.1818955E+00
    1.1400000E-01    1.2125897E+01   -1.2062974E+01   -1.7357831E+00   -2.4677375E+00   -2.0277756E+00   -3.3710067E+00   -4.7014534E+00   -2.0098312E+00   -7.9999999E+00    7.4222147E-02    5.5987283E-08   -2.6888819E+00   -2.1666620E+00
    1.1800000E-01    1.2140515E+01   -1.2077548E+01   -1.7248360E+00   -2.4530379E+00   -2.0280404E+00   -3.3711937E+00   -4.7016704E+00   -2.0101096E+00   -7.9999999E+00    7.4050411E-02    5.7426724E-08   -2.6888826E+00   -2.1519639E+00
    1.2200000E-01    1.2154635E+01   -1.2091622E+01   -1.7141721E+00   -2.4388381E+00   -2.0283029E+00   -3.3713786E+00   -4.7018866E+00   -2.0103858E+00   -7.9999999E+00    7.3878834E-02    5.8838216E-08   -2.6888833E+00   -2.1377655E+00
    1.2600000E-01    1.2168286E+01   -1.2105229E+01   -1.7037774E+00   -2.4251059E+00   -2.0285632E+00   -3.3715614E+00   -4.7021019E+00   -2.0106598E+00   -7.9999999E+00    7.3707417E-02    6.0222384E-08   -2.6888840E+00   -2.1240346E+00
    1.3000000E-01    1.2181500E+01   -1.2118398E+01   -1.6936391E+00   -2.4118120E+00   -2.0288213E+00   -3.3717421E+00   -4.7023164E+00   -2.0109318E+00   -7.9999999E+00    7.3536160E-02    6.1579837E-08   -2.6888846E+00   -2.1107420E+00
    1.3400000E-01    1.2194302E+01   -1.2131155E+01   -1.6837451E+00   -2.3989300E+00   -2.0290772E+00   -3.3719209E+00   -4.7025301E+00   -2.0112016E+00   -7.9999999E+00    7.3365065E-02    6.2911172E-08   -2.6888853E+00   -2.0978612E+00
    1.3800000E-01    1.2206717E+01   -1.2143525E+01   -1.6740843E+00   -2.3864357E+00   -2.0293310E+00   -3.3720977E+00   -4.7027430E+00   -2.0114694E+00   -7.9999999E+00    7.3194132E-02    6.4216971E-08   -2.6888859E+00   -2.0853679E+00
    1.4200000E-01    1.2218766E+01   -1.2155530E+01   -1.6646463E+00   -2.3743068E+00   -2.0295826E+00   -3.3722725E+00   -4.7029550E+00   -2.0117351E+00   -7.9999999E+00    7.3023360E-02    6.5497806E-08   -2.6888865E+00   -2.0732400E+00
    1.4600000E-01    1.2230470E+01   -1.2167190E+01   -1.6554214E+00   -2.3625231E+00   -2.0298322E+00   -3.3724454E+00   -4.7031662E+00   -2.0119988E+00   -7.9999999E+00    7.2852752E-02    6.6754233E-08   -2.6888871E+00   -2.0614574E+00
    1.5000000E-01    1.2241848E+01   -1.2178523E+01   -1.6464004E+00   -2.3510661E+00   -2.0300797E+00   -3.3726164E+00   -4.7033765E+00   -2.0122605E+00   -7.9999999E+00    7.2682307E-02    6.7986797E-08   -2.6888878E+00   -2.0500012E+00
    1.5400000E-01    1.2252916E+01   -1.2189547E+01   -1.6375748E+00   -2.3399184E+00   -2.0303252E+00   -3.3727855E+00   -4.7035861E+00   -2.0125203E+00   -7.9999999E+00    7.2512027E-02    6.9196032E-08   -2.6888883E+00   -2.0388545E+00
    1.5800000E-01    1.2263692E+01   -1.2200278E+01   -1.6289367E+00   -2.3290644E+00   -2.0305687E+00   -3.3729528E+00   -4.7037948E+00   -2.0127781E+00   -7.9999999E+00    7.2341911E-02    7.0382457E-08   -2.6888889E+00   -2.0280012E+00
    1.6200000E-01    1.2274188E+01   -1.2210731E+01   -1.6204784E+00   -2.3184892E+00   -2.0308102E+00   -3.3731182E+00   -4.7040026E+00   -2.0130339E+00   -7.9999999E+00    7.2171960E-02    7.1546583E-08   -2.6888895E+00   -2.0174269E+00
    1.6600000E-01    1.2284419E+01   -1.2220918E+01   -1.6121930E+00   -2.3081794E+00   -2.0310497E+00   -3.3732819E+00   -4.7042097E+00   -2.0132879E+00   -7.9999999E+00    7.2002175E-02    7.2688906E-08   -2.6888900E+00   -2.0071178E+00
    1.7000000E-01    1.2294398E+01   -1.2230853E+01   -1.6040737E+00   -2.2981224E+00   -2.0312873E+00   -3.3734438E+00   -4.7044159E+00   -2.0135400E+00   -7.9999999E+00    7.1832557E-02    7.3809913E-08   -2.6888906E+00   -1.9970615E+00
    1.7400000E-01    1.2304136E+01   -1.2240547E+01   -1.5961143E+00   -2.2883063E+00   -2.0315230E+00   -3.3736040E+00   -4.7046213E+00   -2.0137903E+00   -7.9999999E+00    7.1663105E-02    7.4910081E-08   -2.6888911E+00   -1.9872461E+00
    1.7800000E-01    1.2313644E+01   -1.2250011E+01   -1.5883088E+00   -2.2787202E+00   -2.0317568E+00   -3.3737625E+00   -4.7048258E+00   -2.0140388E+00   -7.9999999E+00    7.1493821E-02    7.5989874E-08   -2.6888917E+00   -1.9776607E+00
    1.8200000E-01    1.2322932E+01   -1.2259256E+01   -1.5806516E+00   -2.2693541E+00   -2.0319888E+00   -3.3739193E+00   -4.7050296E+00   -2.0142854E+00   -7.9999999E+00    7.1324706E-02    7.7049746E-08   -2.6888922E+00   -1.9682952E+00
    1.8600000E-01    1.2332010E+01   -1.2268291E+01   -1.5731375E+00   -2.2601982E+00   -2.0322189E+00   -3.3740744E+00   -4.7052325E+00   -2.0145303E+00   -7.9999999E+00    7.1155759E-02    7.8090142E-08   -2.6888927E+00   -1.9591399E+00
    1.9000000E-01    1.2340887E+01   -1.2277125E+01   -1.5657613E+00   -2.2512438E+00   -2.0324473E+00   -3.3742280E+00   -4.7054347E+00   -2.0147735E+00   -7.9999999E+00    7.0986981E-02    7.9111496E-08   -2.6888932E+00   -1.9501860E+00
    1.9400000E-01    1.2349571E+01   -1.2285765E+01   -1.5585184E+00   -2.2424823E+00   -2.0326739E+00   -3.3743799E+00   -4.7056360E+00   -2.0150149E+00   -7.9999999E+00    7.0818374E-02    8.0114233E-08   -2.6888937E+00   -1.9414251E+00
    1.9800000E-01    1.2358070E+01   -1.2294222E+01   -1.5514042E+00   -2.2339061E+00   -2.0328987E+00   -3.3745303E+00   -4.7058365E+00   -2.0152547E+00   -7.9999999E+00    7.0649937E-02    8.1098768E-08   -2.6888942E+00   -1.9328494E+00
    2.0200000E-01    1.2366392E+01   -1.2302500E+01   -1.5444144E+00   -2.2255076E+00   -2.0331219E+00   -3.3746791E+00   -4.7060363E+00   -2.0154928E+00   -7.9999999E+00    7.0481671E-02    8.2065505E-08   -2.6888946E+00   -1.9244514E+00
    2.0600000E-01    1.2374543E+01   -1.2310608E+01   -1.5375449E+00   -2.2172799E+00   -2.0333433E+00   -3.3748264E+00   -4.7062352E+00   -2.0157292E+00   -7.9999999E+00    7.0313577E-02    8.3014842E-08   -2.6888951E+00   -1.9162242E+00
    2.1000000E-01    1.2382530E+01   -1.2318552E+01   -1.5307918E+00   -2.2092165E+00   -2.0335631E+00   -3.3749722E+00   -4.7064334E+00   -2.0159641E+00   -7.9999999E+00    7.0145656E-02    8.3947166E-08   -2.6888955E+00   -1.9081613E+00
    2.1400000E-01    1.2390358E+01   -1.2326338E+01   -1.5241515E+00   -2.2013112E+00   -2.0337812E+00   -3.3751166E+00   -4.7066309E+00   -2.0161973E+00   -7.9999999E+00    6.9977907E-02    8.4862855E-08   -2.6888960E+00   -1.9002564E+00
    2.1800000E-01    1.2398035E+01   -1.2333973E+01   -1.5176204E+00   -2.1935581E+00   -2.0339978E+00   -3.3752595E+00   -4.7068275E+00   -2.0164290E+00   -7.9999999E+00    6.9810332E-02    8.5762279E-08   -2.6888964E+00   -1.8925038E+00
    2.2200000E-01    1.2405565E+01   -1.2341460E+01   -1.5111952E+00   -2.1859518E+00   -2.0342128E+00   -3.3754011E+00   -4.7070234E+00   -2.0166592E+00   -7.9999999E+00    6.9642931E-02    8.6645802E-08   -2.6888969E+00   -1.8848979E+00
    2.2600000E-01    1.2412954E+01   -1.2348807E+01   -1.5048726E+00   -2.1784870E+00   -2.0344262E+00   -3.3755412E+00   -4.7072186E+00   -2.0168878E+00   -7.9999999E+00    6.9475704E-02    8.7513775E-08   -2.6888973E+00   -1.8774335E+00
    2.3000000E-01    1.2420207E+01   -1.2356017E+01   -1.4986496E+00   -2.1711588E+00   -2.0346381E+00   -3.3756801E+00   -4.7074130E+00   -2.0171150E+00   -7.9999999E+00    6.9308653E-02    8.8366544E-08   -2.6888977E+00   -1.8701056E+00
    2.3400000E-01    1.2427328E+01   -1.2363096E+01   -1.4925233E+00   -2.1639624E+00   -2.0348484E+00   -3.3758175E+00   -4.7076067E+00   -2.0173407E+00   -7.9999999E+00    6.9141778E-02    8.9204448E-08   -2.6888981E+00   -1.8629097E+00
    2.3800000E-01    1.2434321E+01   -1.2370048E+01   -1.4864908E+00   -2.1568935E+00   -2.0350574E+00   -3.3759537E+00   -4.7077997E+00   -2.0175650E+00   -7.9999999E+00    6.8975079E-02    9.0027815E-08   -2.6888985E+00   -1.8558411E+00
    2.4200000E-01    1.2441192E+01   -1.2376876E+01   -1.4805496E+00   -2.1499478E+00   -2.0352648E+00   -3.3760887E+00   -4.7079920E+00   -2.0177878E+00   -7.9999999E+00    6.8808558E-02    9.0836969E-08   -2.6888989E+00   -1.8488957E+00
    2.4600000E-01    1.2447943E+01   -1.2383586E+01   -1.4746969E+00   -2.1431212E+00   -2.0354709E+00   -3.3762224E+00   -4.7081835E+00   -2.0180093E+00   -7.9999999E+00    6.8642214E-02    9.1632224E-08   -2.6888993E+00   -1.8420695E+00
    2.5000000E-01    1.2454580E+01   -1.2390181E+01   -1.4689304E+00   -2.1364100E+00   -2.0356755E+00   -3.3763548E+00   -4.7083744E+00   -2.0182294E+00   -7.9999999E+00    6.8476048E-02    9.2413889E-08   -2.6888997E+00   -1.8353586E+00
    2.5400000E-01    1.2461105E+01   -1.2396664E+01   -1.4632478E+00   -2.1298104E+00   -2.0358788E+00   -3.3764861E+00   -4.7085646E+00   -2.0184482E+00   -7.9999999E+00    6.8310061E-02    9.3182264E-08   -2.6889001E+00   -1.8287594E+00
    2.5800000E-01    1.2467521E+01   -1.2403040E+01   -1.4576466E+00   -2.1233191E+00   -2.0360808E+00   -3.3766163E+00   -4.7087542E+00   -2.0186657E+00   -7.9999999E+00    6.8144254E-02    9.3937644E-08   -2.6889004E+00   -1.8222684E+00
    2.6200000E-01    1.2473834E+01   -1.2409311E+01   -1.4521249E+00   -2.1169328E+00   -2.0362814E+00   -3.3767453E+00   -4.7089431E+00   -2.0188819E+00   -7.9999999E+00    6.7978627E-02    9.4680315E-08   -2.6889008E+00   -1.8158823E+00
    2.6600000E-01    1.2480044E+01   -1.2415480E+01   -1.4466804E+00   -2.1106481E+00   -2.0364807E+00   -3.3768732E+00   -4.7091313E+00   -2.0190969E+00   -7.9999999E+00    6.7813180E-02    9.5410559E-08   -2.6889011E+00   -1.8095979E+00
    2.7000000E-01    1.2486156E+01   -1.2421551E+01   -1.4413113E+00   -2.1044622E+00   -2.0366788E+00   -3.3770000E+00   -4.7093189E+00   -2.0193106E+00   -7.9999999E+00    6.7647915E-02    9.6128650E-08   -2.6889015E+00   -1.8034123E+00
    2.7400000E-01    1.2492173E+01   -1.2427527E+01   -1.4360155E+00   -2.0983721E+00   -2.0368757E+00   -3.3771258E+00   -4.7095059E+00   -2.0195231E+00   -7.9999999E+00    6.7482831E-02    9.6834856E-08   -2.6889018E+00   -1.7973225E+00
    2.7800000E-01    1.2498096E+01   -1.2433410E+01   -1.4307913E+00   -2.0923751E+00   -2.0370713E+00   -3.3772505E+00   -4.7096923E+00   -2.0197344E+00   -7.9999999E+00    6.7317930E-02    9.7529439E-08   -2.6889022E+00   -1.7913258E+00
    2.8200000E-01    1.2503929E+01   -1.2439203E+01   -1.4256367E+00   -2.0864685E+00   -2.0372658E+00   -3.3773743E+00   -4.7098781E+00   -2.0199446E+00   -7.9999999E+00    6.7153212E-02    9.8212654E-08   -2.6889025E+00   -1.7854194E+00
    2.8600000E-01    1.2509675E+01   -1.2444908E+01   -1.4205502E+00   -2.0806499E+00   -2.0374591E+00   -3.3774970E+00   -4.7100633E+00   -2.0201536E+00   -7.9999999E+00    6.6988677E-02    9.8884753E-08   -2.6889028E+00   -1.7796010E+00
    2.9000000E-01    1.2515335E+01   -1.2450528E+01   -1.4155301E+00   -2.0749167E+00   -2.0376513E+00   -3.3776188E+00   -4.7102479E+00   -2.0203615E+00   -7.9999999E+00    6.6824327E-02    9.9545979E-08   -2.6889032E+00   -1.7738681E+00
    2.9400000E-01    1.2520913E+01   -1.2456065E+01   -1.4105747E+00   -2.0692666E+00   -2.0378423E+00   -3.3777398E+00   -4.7104320E+00   -2.0205683E+00   -7.9999999E+00    6.6660161E-02    1.0019657E-07   -2.6889035E+00   -1.7682182E+00
    2.9800000E-01    1.2526409E+01   -1.2461521E+01   -1.4056826E+00   -2.0636975E+00   -2.0380323E+00   -3.3778598E+00   -4.7106156E+00   -2.0207741E+00   -7.9999999E+00    6.6496181E-02    1.0083676E-07   -2.6889038E+00   -1.7626493E+00
    3.0200000E-01    1.2531827E+01   -1.2466900E+01   -1.4008523E+00   -2.0582071E+00   -2.0382213E+00   -3.3779789E+00   -4.7107986E+00   -2.0209789E+00   -7.9999999E+00    6.6332387E-02    1.0146678E-07   -2.6889041E+00   -1.7571592E+00
    3.0600000E-01    1.2537169E+01   -1.2472201E+01   -1.3960823E+00   -2.0527934E+00   -2.0384092E+00   -3.3780972E+00   -4.7109810E+00   -2.0211826E+00   -7.9999999E+00    6.6168779E-02    1.0208685E-07   -2.6889044E+00   -1.7517457E+00
    3.1000000E-01    1.2542436E+01   -1.2477429E+01   -1.3913712E+00   -2.0474545E+00   -2.0385961E+00   -3.3782147E+00   -4.7111630E+00   -2.0213854E+00   -7.9999999E+00    6.6005359E-02    1.0269718E-07   -2.6889047E+00   -1.7464070E+00
    3.1400000E-01    1.2547631E+01   -1.2482584E+01   -1.3867178E+00   -2.0421884E+00   -2.0387820E+00   -3.3783314E+00   -4.7113445E+00   -2.0215872E+00   -7.9999999E+00    6.5842126E-02    1.0329799E-07   -2.6889050E+00   -1.7411411E+00
    3.1800000E-01    1.2552754E+01   -1.2487668E+01   -1.3821207E+00   -2.0369932E+00   -2.0389670E+00   -3.3784473E+00   -4.7115255E+00   -2.0217881E+00   -7.9999999E+00    6.5679081E-02    1.0388950E-07   -2.6889053E+00   -1.7359462E+00
    3.2200000E-01    1.2557809E+01   -1.2492683E+01   -1.3775787E+00   -2.0318674E+00   -2.0391511E+00   -3.3785625E+00   -4.7117061E+00   -2.0219880E+00   -7.9999999E+00    6.5516225E-02    1.0447189E-07   -2.6889056E+00   -1.7308205E+00
    3.2600000E-01    1.2562796E+01   -1.2497631E+01   -1.3730905E+00   -2.0268090E+00   -2.0393343E+00   -3.3786770E+00   -4.7118862E+00   -2.0221871E+00   -7.9999999E+00    6.5353559E-02    1.0504537E-07   -2.6889059E+00   -1.7257623E+00
    3.3000000E-01    1.2567718E+01   -1.2502514E+01   -1.3686551E+00   -2.0218166E+00   -2.0395166E+00   -3.3787908E+00   -4.7120659E+00   -2.0223853E+00   -7.9999999E+00    6.5191083E-02    1.0561013E-07   -2.6889061E+00   -1.7207701E+00
    3.3400000E-01    1.2572575E+01   -1.2507332E+01   -1.3642713E+00   -2.0168885E+00   -2.0396980E+00   -3.3789039E+00   -4.7122451E+00   -2.0225827E+00   -7.9999999E+00    6.5028797E-02    1.0616636E-07   -2.6889064E+00   -1.7158422E+00
    3.3800000E-01    1.2577370E+01   -1.2512088E+01   -1.3599380E+00   -2.0120232E+00   -2.0398787E+00   -3.3790164E+00   -4.7124240E+00   -2.0227793E+00   -7.9999999E+00    6.4866703E-02    1.0671424E-07   -2.6889067E+00   -1.7109770E+00
    3.4200000E-01    1.2582104E+01   -1.2516784E+01   -1.3556542E+00   -2.0072192E+00   -2.0400585E+00   -3.3791283E+00   -4.7126025E+00   -2.0229750E+00   -7.9999999E+00    6.4704800E-02    1.0725396E-07   -2.6889069E+00   -1.7061733E+00
    3.4600000E-01    1.2586778E+01   -1.2521419E+01   -1.3514188E+00   -2.0024752E+00   -2.0402376E+00   -3.3792396E+00   -4.7127806E+00   -2.0231700E+00   -7.9999999E+00    6.4543090E-02    1.0778570E-07   -2.6889072E+00   -1.7014294E+00
    3.5000000E-01    1.2591393E+01   -1.2525996E+01   -1.3472308E+00   -1.9977898E+00   -2.0404159E+00   -3.3793504E+00   -4.7129583E+00   -2.0233643E+00   -7.9999999E+00    6.4381573E-02    1.0830961E-07   -2.6889075E+00   -1.6967441E+00
    3.5400000E-01    1.2595952E+01   -1.2530517E+01   -1.3430893E+00   -1.9931615E+00   -2.0405935E+00   -3.3794606E+00   -4.7131357E+00   -2.0235579E+00   -7.9999999E+00    6.4220249E-02    1.0882588E-07   -2.6889077E+00   -1.6921161E+00
    3.5800000E-01    1.2600455E+01   -1.2534982E+01   -1.3389933E+00   -1.9885893E+00   -2.0407704E+00   -3.3795703E+00   -4.7133128E+00   -2.0237507E+00   -7.9999999E+00    6.4059120E-02    1.0933467E-07   -2.6889080E+00   -1.6875440E+00
    3.6200000E-01    1.2604903E+01   -1.2539392E+01   -1.3349420E+00   -1.9840718E+00   -2.0409467E+00   -3.3796795E+00   -4.7134895E+00   -2.0239429E+00   -7.9999999E+00    6.3898185E-02    1.0983613E-07   -2.6889082E+00   -1.6830267E+00
    3.6600000E-01    1.2609298E+01   -1.2543749E+01   -1.3309345E+00   -1.9796079E+00   -2.0411222E+00   -3.3797882E+00   -4.7136660E+00   -2.0241345E+00   -7.9999999E+00    6.3737445E-02    1.1033042E-07   -2.6889084E+00   -1.6785629E+00
    3.7000000E-01    1.2613641E+01   -1.2548054E+01   -1.3269699E+00   -1.9751963E+00   -2.0412972E+00   -3.3798965E+00   -4.7138422E+00   -2.0243254E+00   -7.9999999E+00    6.3576901E-02    1.1081770E-07   -2.6889087E+00   -1.6741515E+00
    3.7400000E-01    1.2617933E+01   -1.2552309E+01   -1.3230474E+00   -1.9708361E+00   -2.0414716E+00   -3.3800044E+00   -4.7140181E+00   -2.0245157E+00   -7.9999999E+00    6.3416554E-02    1.1129811E-07   -2.6889089E+00   -1.6697913E+00
    3.7800000E-01    1.2622175E+01   -1.2556513E+01   -1.3191661E+00   -1.9665260E+00   -2.0416454E+00   -3.3801119E+00   -4.7141938E+00   -2.0247054E+00   -7.9999999E+00    6.3256403E-02    1.1177181E-07   -2.6889091E+00   -1.6654814E+00
    3.8200000E-01    1.2626368E+01   -1.2560669E+01   -1.3153254E+00   -1.9622651E+00   -2.0418186E+00   -3.3802191E+00   -4.7143692E+00   -2.0248946E+00   -7.9999999E+00    6.3096450E-02    1.1223893E-07   -2.6889094E+00   -1.6612206E+00
    3.8600000E-01    1.2630512E+01   -1.2564776E+01   -1.3115244E+00   -1.9580523E+00   -2.0419914E+00   -3.3803259E+00   -4.7145445E+00   -2.0250833E+00   -7.9999999E+00    6.2936695E-02    1.1269961E-07   -2.6889096E+00   -1.6570080E+00
    3.9000000E-01    1.2634610E+01   -1.2568837E+01   -1.3077625E+00   -1.9538867E+00   -2.0421636E+00   -3.3804323E+00   -4.7147195E+00   -2.0252715E+00   -7.9999999E+00    6.2777139E-02    1.1315399E-07   -2.6889098E+00   -1.6528425E+00
    3.9400000E-01    1.2638662E+01   -1.2572853E+01   -1.3040388E+00   -1.9497673E+00   -2.0423353E+00   -3.3805385E+00   -4.7148943E+00   -2.0254592E+00   -7.9999999E+00    6.2617782E-02    1.1360220E-07   -2.6889100E+00   -1.6487233E+00
    3.9800000E-01    1.2642669E+01   -1.2576823E+01   -1.3003528E+00   -1.9456932E+00   -2.0425066E+00   -3.3806445E+00   -4.7150690E+00   -2.0256464E+00   -7.9999999E+00    6.2458625E-02    1.1404437E-07   -2.6889103E+00   -1.6446493E+00
