# Time          5.0000E+01
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    9.9905544E-03    9.9906473E-03
    6.0000000E-03    9.9717383E-03    9.9720146E-03
    1.0000000E-02    9.9529968E-03    9.9534544E-03
    1.4000000E-02    9.9343296E-03    9.9349664E-03
    1.8000000E-02    9.9157365E-03    9.9165502E-03
    2.2000000E-02    9.8972170E-03    9.8982056E-03
    2.6000000E-02    9.8787709E-03    9.8799323E-03
    3.0000000E-02    9.8603979E-03    9.8617299E-03
    3.4000000E-02    9.8420976E-03    9.8435981E-03
    3.8000000E-02    9.8238696E-03    9.8255367E-03
    4.2000000E-02    9.8057138E-03    9.8075453E-03
    4.6000000E-02    9.7876297E-03    9.7896236E-03
    5.0000000E-02    9.7696171E-03    9.7717713E-03
    5.4000000E-02    9.7516757E-03    9.7539882E-03
    5.8000000E-02    9.7338050E-03    9.7362738E-03
    6.2000000E-02    9.7160049E-03    9.7186280E-03
    6.6000000E-02    9.6982749E-03    9.7010504E-03
    7.0000000E-02    9.6806148E-03    9.6835406E-03
    7.4000000E-02    9.6630243E-03    9.6660985E-03
    7.8000000E-02    9.6455030E-03    9.6487237E-03
    8.2000000E-02    9.6280507E-03    9.6314158E-03
    8.6000000E-02    9.6106670E-03    9.6141747E-03
    9.0000000E-02    9.5933515E-03    9.5970000E-03
    9.4000000E-02    9.5761041E-03    9.5798913E-03
    9.8000000E-02    9.5589244E-03    9.5628485E-03
    1.0200000E-01    9.5418121E-03    9.5458712E-03
    1.0600000E-01    9.5247668E-03    9.5289591E-03
    1.1000000E-01    9.5077883E-03    9.5121119E-03
    1.1400000E-01    9.4908762E-03    9.4953293E-03
    1.1800000E-01    9.4740303E-03    9.4786111E-03
    1.2200000E-01    9.4572503E-03    9.4619569E-03
    1.2600000E-01    9.4405357E-03    9.4453664E-03
    1.3000000E-01    9.4238864E-03    9.4288394E-03
    1.3400000E-01    9.4073021E-03    9.4123755E-03
    1.3800000E-01    9.3907823E-03    9.3959745E-03
    1.4200000E-01    9.3743269E-03    9.3796361E-03
    1.4600000E-01    9.3579354E-03    9.3633599E-03
    1.5000000E-01    9.3416077E-03    9.3471458E-03
    1.5400000E-01    9.3253434E-03    9.3309933E-03
    1.5800000E-01    9.3091423E-03    9.3149023E-03
    1.6200000E-01    9.2930039E-03    9.2988723E-03
    1.6600000E-01    9.2769280E-03    9.2829032E-03
    1.7000000E-01    9.2609144E-03    9.2669947E-03
    1.7400000E-01    9.2449627E-03    9.2511464E-03
    1.7800000E-01    9.2290726E-03    9.2353581E-03
    1.8200000E-01    9.2132438E-03    9.2196295E-03
    1.8600000E-01    9.1974760E-03    9.2039603E-03
    1.9000000E-01    9.1817690E-03    9.1883502E-03
    1.9400000E-01    9.1661224E-03    9.1727990E-03
    1.9800000E-01    9.1505359E-03    9.1573063E-03
    2.0200000E-01    9.1350093E-03    9.1418720E-03
    2.0600000E-01    9.1195423E-03    9.1264956E-03
    2.1000000E-01    9.1041345E-03    9.1111769E-03
    2.1400000E-01    9.0887856E-03    9.0959157E-03
    2.1800000E-01    9.0734955E-03    9.0807116E-03
    2.2200000E-01    9.0582638E-03    9.0655644E-03
    2.2600000E-01    9.0430901E-03    9.0504738E-03
    2.3000000E-01    9.0279743E-03    9.0354395E-03
    2.3400000E-01    9.0129160E-03    9.0204613E-03
    2.3800000E-01    8.9979149E-03    9.0055389E-03
