# Time          7.5000E+02
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.1052106E+01    8.7518149E+00
    6.0000000E-03    2.1156204E+01    8.8976288E+00
    1.0000000E-02    2.1260330E+01    9.0418893E+00
    1.4000000E-02    2.1364483E+01    9.1846103E+00
    1.8000000E-02    2.1468664E+01    9.3258058E+00
    2.2000000E-02    2.1572873E+01    9.4654895E+00
    2.6000000E-02    2.1677110E+01    9.6036752E+00
    3.0000000E-02    2.1781375E+01    9.7403765E+00
    3.4000000E-02    2.1885668E+01    9.8756068E+00
    3.8000000E-02    2.1989989E+01    1.0009380E+01
    4.2000000E-02    2.2094338E+01    1.0141708E+01
    4.6000000E-02    2.2198716E+01    1.0272606E+01
    5.0000000E-02    2.2303122E+01    1.0402086E+01
    5.4000000E-02    2.2407556E+01    1.0530161E+01
    5.8000000E-02    2.2512019E+01    1.0656845E+01
    6.2000000E-02    2.2616510E+01    1.0782149E+01
    6.6000000E-02    2.2721030E+01    1.0906087E+01
    7.0000000E-02    2.2825579E+01    1.1028672E+01
    7.4000000E-02    2.2930157E+01    1.1149915E+01
    7.8000000E-02    2.3034763E+01    1.1269831E+01
    8.2000000E-02    2.3139398E+01    1.1388429E+01
    8.6000000E-02    2.3244062E+01    1.1505724E+01
    9.0000000E-02    2.3348756E+01    1.1621728E+01
    9.4000000E-02    2.3453478E+01    1.1736451E+01
    9.8000000E-02    2.3558230E+01    1.1849908E+01
    1.0200000E-01    2.3663011E+01    1.1962108E+01
    1.0600000E-01    2.3767821E+01    1.2073065E+01
    1.1000000E-01    2.3872661E+01    1.2182790E+01
    1.1400000E-01    2.3977530E+01    1.2291294E+01
    1.1800000E-01    2.4082429E+01    1.2398590E+01
    1.2200000E-01    2.4187357E+01    1.2504688E+01
    1.2600000E-01    2.4292316E+01    1.2609601E+01
    1.3000000E-01    2.4397303E+01    1.2713338E+01
    1.3400000E-01    2.4502321E+01    1.2815913E+01
    1.3800000E-01    2.4607369E+01    1.2917335E+01
    1.4200000E-01    2.4712447E+01    1.3017616E+01
    1.4600000E-01    2.4817555E+01    1.3116767E+01
    1.5000000E-01    2.4922693E+01    1.3214798E+01
    1.5400000E-01    2.5027861E+01    1.3311721E+01
    1.5800000E-01    2.5133059E+01    1.3407547E+01
    1.6200000E-01    2.5238288E+01    1.3502285E+01
    1.6600000E-01    2.5343548E+01    1.3595946E+01
    1.7000000E-01    2.5448838E+01    1.3688541E+01
    1.7400000E-01    2.5554158E+01    1.3780081E+01
    1.7800000E-01    2.5659509E+01    1.3870575E+01
    1.8200000E-01    2.5764891E+01    1.3960034E+01
    1.8600000E-01    2.5870304E+01    1.4048468E+01
    1.9000000E-01    2.5975748E+01    1.4135886E+01
    1.9400000E-01    2.6081223E+01    1.4222300E+01
    1.9800000E-01    2.6186728E+01    1.4307719E+01
    2.0200000E-01    2.6292265E+01    1.4392152E+01
    2.0600000E-01    2.6397834E+01    1.4475610E+01
    2.1000000E-01    2.6503433E+01    1.4558102E+01
    2.1400000E-01    2.6609064E+01    1.4639638E+01
    2.1800000E-01    2.6714726E+01    1.4720227E+01
    2.2200000E-01    2.6820420E+01    1.4799879E+01
    2.2600000E-01    2.6926146E+01    1.4878602E+01
    2.3000000E-01    2.7031903E+01    1.4956408E+01
    2.3400000E-01    2.7137692E+01    1.5033303E+01
    2.3800000E-01    2.7243512E+01    1.5109299E+01
    2.4200000E-01    2.7349365E+01    1.5184403E+01
    2.4600000E-01    2.7455250E+01    1.5258625E+01
    2.5000000E-01    2.7561167E+01    1.5331974E+01
    2.5400000E-01    2.7667116E+01    1.5404458E+01
    2.5800000E-01    2.7773097E+01    1.5476086E+01
    2.6200000E-01    2.7879111E+01    1.5546868E+01
    2.6600000E-01    2.7985157E+01    1.5616811E+01
    2.7000000E-01    2.8091235E+01    1.5685924E+01
    2.7400000E-01    2.8197346E+01    1.5754216E+01
    2.7800000E-01    2.8303490E+01    1.5821696E+01
    2.8200000E-01    2.8409666E+01    1.5888370E+01
    2.8600000E-01    2.8515875E+01    1.5954249E+01
    2.9000000E-01    2.8622117E+01    1.6019339E+01
    2.9400000E-01    2.8728393E+01    1.6083649E+01
    2.9800000E-01    2.8834701E+01    1.6147187E+01
    3.0200000E-01    2.8941042E+01    1.6209962E+01
    3.0600000E-01    2.9047416E+01    1.6271981E+01
    3.1000000E-01    2.9153824E+01    1.6333251E+01
    3.1400000E-01    2.9260265E+01    1.6393781E+01
    3.1800000E-01    2.9366740E+01    1.6453579E+01
    3.2200000E-01    2.9473248E+01    1.6512652E+01
    3.2600000E-01    2.9579790E+01    1.6571008E+01
    3.3000000E-01    2.9686366E+01    1.6628654E+01
    3.3400000E-01    2.9792975E+01    1.6685597E+01
    3.3800000E-01    2.9899618E+01    1.6741846E+01
    3.4200000E-01    3.0006296E+01    1.6797407E+01
    3.4600000E-01    3.0113007E+01    1.6852288E+01
    3.5000000E-01    3.0219752E+01    1.6906496E+01
    3.5400000E-01    3.0326532E+01    1.6960038E+01
    3.5800000E-01    3.0433346E+01    1.7012921E+01
    3.6200000E-01    3.0540194E+01    1.7065153E+01
    3.6600000E-01    3.0647077E+01    1.7116740E+01
    3.7000000E-01    3.0753994E+01    1.7167689E+01
    3.7400000E-01    3.0860946E+01    1.7218006E+01
    3.7800000E-01    3.0967933E+01    1.7267700E+01
    3.8200000E-01    3.1074954E+01    1.7316776E+01
    3.8600000E-01    3.1182010E+01    1.7365241E+01
    3.9000000E-01    3.1289102E+01    1.7413102E+01
    3.9400000E-01    3.1396228E+01    1.7460365E+01
    3.9800000E-01    3.1503390E+01    1.7507037E+01
    4.0200000E-01    3.1610587E+01    1.7553124E+01
    4.0600000E-01    3.1717819E+01    1.7598633E+01
    4.1000000E-01    3.1825086E+01    1.7643570E+01
    4.1400000E-01    3.1932389E+01    1.7687941E+01
    4.1800000E-01    3.2039728E+01    1.7731752E+01
    4.2200000E-01    3.2147102E+01    1.7775009E+01
    4.2600000E-01    3.2254512E+01    1.7817719E+01
    4.3000000E-01    3.2361958E+01    1.7859888E+01
    4.3400000E-01    3.2469440E+01    1.7901521E+01
    4.3800000E-01    3.2576958E+01    1.7942625E+01
    4.4200000E-01    3.2684512E+01    1.7983205E+01
    4.4600000E-01    3.2792102E+01    1.8023268E+01
    4.5000000E-01    3.2899729E+01    1.8062818E+01
    4.5400000E-01    3.3007391E+01    1.8101862E+01
    4.5800000E-01    3.3115091E+01    1.8140405E+01
    4.6200000E-01    3.3222827E+01    1.8178453E+01
    4.6600000E-01    3.3330599E+01    1.8216012E+01
    4.7000000E-01    3.3438408E+01    1.8253087E+01
    4.7400000E-01    3.3546254E+01    1.8289683E+01
    4.7800000E-01    3.3654137E+01    1.8325806E+01
