# Time          2.5000E+02
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.1055894E+01    8.7520264E+00
    6.0000000E-03    2.1167593E+01    8.8982545E+00
    1.0000000E-02    2.1279350E+01    9.0429174E+00
    1.4000000E-02    2.1391166E+01    9.1860294E+00
    1.8000000E-02    2.1503041E+01    9.3276046E+00
    2.2000000E-02    2.1614975E+01    9.4676570E+00
    2.6000000E-02    2.1726969E+01    9.6062005E+00
    3.0000000E-02    2.1839023E+01    9.7432488E+00
    3.4000000E-02    2.1951136E+01    9.8788158E+00
    3.8000000E-02    2.2063309E+01    1.0012915E+01
    4.2000000E-02    2.2175542E+01    1.0145560E+01
    4.6000000E-02    2.2287835E+01    1.0276764E+01
    5.0000000E-02    2.2400188E+01    1.0406540E+01
    5.4000000E-02    2.2512601E+01    1.0534902E+01
    5.8000000E-02    2.2625075E+01    1.0661863E+01
    6.2000000E-02    2.2737609E+01    1.0787435E+01
    6.6000000E-02    2.2850205E+01    1.0911632E+01
    7.0000000E-02    2.2962860E+01    1.1034467E+01
    7.4000000E-02    2.3075577E+01    1.1155952E+01
    7.8000000E-02    2.3188355E+01    1.1276099E+01
    8.2000000E-02    2.3301194E+01    1.1394923E+01
    8.6000000E-02    2.3414094E+01    1.1512434E+01
    9.0000000E-02    2.3527056E+01    1.1628645E+01
    9.4000000E-02    2.3640080E+01    1.1743568E+01
    9.8000000E-02    2.3753165E+01    1.1857217E+01
    1.0200000E-01    2.3866311E+01    1.1969602E+01
    1.0600000E-01    2.3979520E+01    1.2080735E+01
    1.1000000E-01    2.4092791E+01    1.2190630E+01
    1.1400000E-01    2.4206124E+01    1.2299297E+01
    1.1800000E-01    2.4319519E+01    1.2406747E+01
    1.2200000E-01    2.4432977E+01    1.2512994E+01
    1.2600000E-01    2.4546497E+01    1.2618048E+01
    1.3000000E-01    2.4660080E+01    1.2721921E+01
    1.3400000E-01    2.4773726E+01    1.2824624E+01
    1.3800000E-01    2.4887434E+01    1.2926168E+01
    1.4200000E-01    2.5001206E+01    1.3026565E+01
    1.4600000E-01    2.5115041E+01    1.3125825E+01
    1.5000000E-01    2.5228939E+01    1.3223960E+01
    1.5400000E-01    2.5342901E+01    1.3320981E+01
    1.5800000E-01    2.5456926E+01    1.3416899E+01
    1.6200000E-01    2.5571015E+01    1.3511723E+01
    1.6600000E-01    2.5685167E+01    1.3605466E+01
    1.7000000E-01    2.5799384E+01    1.3698136E+01
    1.7400000E-01    2.5913665E+01    1.3789746E+01
    1.7800000E-01    2.6028009E+01    1.3880306E+01
    1.8200000E-01    2.6142419E+01    1.3969825E+01
    1.8600000E-01    2.6256892E+01    1.4058314E+01
    1.9000000E-01    2.6371430E+01    1.4145784E+01
    1.9400000E-01    2.6486033E+01    1.4232243E+01
    1.9800000E-01    2.6600701E+01    1.4317703E+01
    2.0200000E-01    2.6715433E+01    1.4402174E+01
    2.0600000E-01    2.6830231E+01    1.4485664E+01
    2.1000000E-01    2.6945093E+01    1.4568185E+01
    2.1400000E-01    2.7060021E+01    1.4649745E+01
    2.1800000E-01    2.7175015E+01    1.4730354E+01
    2.2200000E-01    2.7290074E+01    1.4810022E+01
    2.2600000E-01    2.7405199E+01    1.4888758E+01
    2.3000000E-01    2.7520389E+01    1.4966572E+01
    2.3400000E-01    2.7635645E+01    1.5043472E+01
    2.3800000E-01    2.7750968E+01    1.5119469E+01
    2.4200000E-01    2.7866356E+01    1.5194572E+01
    2.4600000E-01    2.7981811E+01    1.5268788E+01
    2.5000000E-01    2.8097333E+01    1.5342128E+01
    2.5400000E-01    2.8212920E+01    1.5414601E+01
    2.5800000E-01    2.8328575E+01    1.5486215E+01
    2.6200000E-01    2.8444296E+01    1.5556978E+01
    2.6600000E-01    2.8560084E+01    1.5626901E+01
    2.7000000E-01    2.8675940E+01    1.5695990E+01
    2.7400000E-01    2.8791862E+01    1.5764256E+01
    2.7800000E-01    2.8907852E+01    1.5831706E+01
    2.8200000E-01    2.9023909E+01    1.5898349E+01
    2.8600000E-01    2.9140033E+01    1.5964193E+01
    2.9000000E-01    2.9256226E+01    1.6029246E+01
    2.9400000E-01    2.9372486E+01    1.6093518E+01
    2.9800000E-01    2.9488813E+01    1.6157015E+01
    3.0200000E-01    2.9605209E+01    1.6219746E+01
    3.0600000E-01    2.9721673E+01    1.6281719E+01
    3.1000000E-01    2.9838206E+01    1.6342942E+01
    3.1400000E-01    2.9954806E+01    1.6403422E+01
    3.1800000E-01    3.0071475E+01    1.6463168E+01
    3.2200000E-01    3.0188213E+01    1.6522187E+01
    3.2600000E-01    3.0305020E+01    1.6580488E+01
    3.3000000E-01    3.0421895E+01    1.6638076E+01
    3.3400000E-01    3.0538840E+01    1.6694961E+01
    3.3800000E-01    3.0655853E+01    1.6751149E+01
    3.4200000E-01    3.0772936E+01    1.6806648E+01
    3.4600000E-01    3.0890088E+01    1.6861466E+01
    3.5000000E-01    3.1007309E+01    1.6915609E+01
    3.5400000E-01    3.1124600E+01    1.6969085E+01
    3.5800000E-01    3.1241961E+01    1.7021900E+01
    3.6200000E-01    3.1359392E+01    1.7074063E+01
    3.6600000E-01    3.1476892E+01    1.7125580E+01
    3.7000000E-01    3.1594463E+01    1.7176457E+01
    3.7400000E-01    3.1712104E+01    1.7226703E+01
    3.7800000E-01    3.1829815E+01    1.7276323E+01
    3.8200000E-01    3.1947597E+01    1.7325324E+01
    3.8600000E-01    3.2065449E+01    1.7373714E+01
    3.9000000E-01    3.2183372E+01    1.7421499E+01
    3.9400000E-01    3.2301365E+01    1.7468685E+01
    3.9800000E-01    3.2419430E+01    1.7515279E+01
    4.0200000E-01    3.2537565E+01    1.7561287E+01
    4.0600000E-01    3.2655772E+01    1.7606717E+01
    4.1000000E-01    3.2774049E+01    1.7651573E+01
    4.1400000E-01    3.2892399E+01    1.7695863E+01
    4.1800000E-01    3.3010819E+01    1.7739593E+01
    4.2200000E-01    3.3129312E+01    1.7782769E+01
    4.2600000E-01    3.3247876E+01    1.7825396E+01
    4.3000000E-01    3.3366511E+01    1.7867482E+01
    4.3400000E-01    3.3485219E+01    1.7909032E+01
    4.3800000E-01    3.3603999E+01    1.7950052E+01
    4.4200000E-01    3.3722851E+01    1.7990549E+01
    4.4600000E-01    3.3841775E+01    1.8030527E+01
    4.5000000E-01    3.3960772E+01    1.8069992E+01
    4.5400000E-01    3.4079841E+01    1.8108951E+01
    4.5800000E-01    3.4198983E+01    1.8147410E+01
    4.6200000E-01    3.4318198E+01    1.8185373E+01
    4.6600000E-01    3.4437486E+01    1.8222846E+01
    4.7000000E-01    3.4556846E+01    1.8259835E+01
