# Time          1.0000E+00
# Units: Mol/kgw
    Distance           H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18        
    2.1800000E-01   -1.0321147E-03    6.8126889E-03    5.1567232E-04    2.6540481E-02    1.1975141E-03    5.4137708E-05    2.6696521E-02    1.0000000E-08    1.1979373E+00    1.0000001E+00    2.0469913E-03
    2.2200000E-01   -1.0394801E-03    6.8274199E-03    5.1935505E-04    2.6538656E-02    1.1974376E-03    5.4135067E-05    2.6694742E-02    1.0000000E-08    1.1979226E+00    1.0000001E+00    2.0469904E-03
    2.2600000E-01   -1.0465945E-03    6.8416487E-03    5.2291226E-04    2.6536893E-02    1.1973636E-03    5.4132515E-05    2.6693025E-02    1.0000000E-08    1.1979084E+00    1.0000001E+00    2.0469895E-03
    2.3000000E-01   -1.0534649E-03    6.8553894E-03    5.2634743E-04    2.6535190E-02    1.1972922E-03    5.4130050E-05    2.6691366E-02    1.0000000E-08    1.1978946E+00    1.0000001E+00    2.0469886E-03
    2.3400000E-01   -1.0600980E-03    6.8686556E-03    5.2966400E-04    2.6533546E-02    1.1972232E-03    5.4127668E-05    2.6689765E-02    1.0000000E-08    1.1978813E+00    1.0000001E+00    2.0469878E-03
    2.3800000E-01   -1.0665007E-03    6.8814609E-03    5.3286532E-04    2.6531960E-02    1.1971566E-03    5.4125369E-05    2.6688219E-02    1.0000000E-08    1.1978685E+00    1.0000001E+00    2.0469870E-03
    2.4200000E-01   -1.0726794E-03    6.8938184E-03    5.3595468E-04    2.6530428E-02    1.1970924E-03    5.4123148E-05    2.6686728E-02    1.0000000E-08    1.1978562E+00    1.0000001E+00    2.0469862E-03
    2.4600000E-01   -1.0786406E-03    6.9057409E-03    5.3893531E-04    2.6528951E-02    1.1970304E-03    5.4121006E-05    2.6685289E-02    1.0000000E-08    1.1978443E+00    1.0000001E+00    2.0469854E-03
    2.5000000E-01   -1.0843908E-03    6.9172411E-03    5.4181037E-04    2.6527526E-02    1.1969706E-03    5.4118938E-05    2.6683900E-02    1.0000000E-08    1.1978328E+00    1.0000001E+00    2.0469847E-03
    2.5400000E-01   -1.0899359E-03    6.9283315E-03    5.4458296E-04    2.6526152E-02    1.1969130E-03    5.4116943E-05    2.6682562E-02    1.0000000E-08    1.1978217E+00    1.0000001E+00    2.0469840E-03
    2.5800000E-01   -1.0952822E-03    6.9390240E-03    5.4725611E-04    2.6524827E-02    1.1968574E-03    5.4115018E-05    2.6681271E-02    1.0000000E-08    1.1978110E+00    1.0000001E+00    2.0469833E-03
    2.6200000E-01   -1.1004356E-03    6.9493307E-03    5.4983278E-04    2.6523549E-02    1.1968038E-03    5.4113163E-05    2.6680027E-02    1.0000000E-08    1.1978007E+00    1.0000001E+00    2.0469827E-03
    2.6600000E-01   -1.1054018E-03    6.9592631E-03    5.5231588E-04    2.6522319E-02    1.1967522E-03    5.4111374E-05    2.6678828E-02    1.0000000E-08    1.1977907E+00    1.0000001E+00    2.0469821E-03
    2.7000000E-01   -1.1101865E-03    6.9688326E-03    5.5470825E-04    2.6521133E-02    1.1967024E-03    5.4109650E-05    2.6677673E-02    1.0000000E-08    1.1977812E+00    1.0000001E+00    2.0469815E-03
    2.7400000E-01   -1.1147953E-03    6.9780502E-03    5.5701266E-04    2.6519991E-02    1.1966545E-03    5.4107989E-05    2.6676560E-02    1.0000000E-08    1.1977719E+00    1.0000001E+00    2.0469809E-03
    2.7800000E-01   -1.1192337E-03    6.9869269E-03    5.5923184E-04    2.6518891E-02    1.1966083E-03    5.4106388E-05    2.6675489E-02    1.0000000E-08    1.1977631E+00    1.0000001E+00    2.0469803E-03
    2.8200000E-01   -1.1235068E-03    6.9954733E-03    5.6136842E-04    2.6517832E-02    1.1965639E-03    5.4104846E-05    2.6674457E-02    1.0000000E-08    1.1977545E+00    1.0000002E+00    2.0469798E-03
    2.8600000E-01   -1.1276200E-03    7.0036996E-03    5.6342501E-04    2.6516812E-02    1.1965211E-03    5.4103362E-05    2.6673464E-02    1.0000000E-08    1.1977463E+00    1.0000002E+00    2.0469793E-03
    2.9000000E-01   -1.1315783E-03    7.0116161E-03    5.6540413E-04    2.6515831E-02    1.1964800E-03    5.4101933E-05    2.6672509E-02    1.0000000E-08    1.1977384E+00    1.0000002E+00    2.0469788E-03
    2.9400000E-01   -1.1353865E-03    7.0192326E-03    5.6730825E-04    2.6514888E-02    1.1964404E-03    5.4100558E-05    2.6671589E-02    1.0000000E-08    1.1977308E+00    1.0000002E+00    2.0469783E-03
    2.9800000E-01   -1.1390496E-03    7.0265587E-03    5.6913978E-04    2.6513980E-02    1.1964023E-03    5.4099234E-05    2.6670705E-02    1.0000000E-08    1.1977234E+00    1.0000002E+00    2.0469778E-03
    3.0200000E-01   -1.1425722E-03    7.0336039E-03    5.7090108E-04    2.6513107E-02    1.1963657E-03    5.4097961E-05    2.6669855E-02    1.0000000E-08    1.1977164E+00    1.0000002E+00    2.0469774E-03
    3.0600000E-01   -1.1459589E-03    7.0403773E-03    5.7259444E-04    2.6512267E-02    1.1963305E-03    5.4096737E-05    2.6669037E-02    1.0000000E-08    1.1977096E+00    1.0000002E+00    2.0469770E-03
    3.1000000E-01   -1.1492142E-03    7.0468879E-03    5.7422209E-04    2.6511461E-02    1.1962966E-03    5.4095559E-05    2.6668251E-02    1.0000000E-08    1.1977031E+00    1.0000002E+00    2.0469766E-03
    3.1400000E-01   -1.1523424E-03    7.0531444E-03    5.7578621E-04    2.6510685E-02    1.1962641E-03    5.4094427E-05    2.6667496E-02    1.0000000E-08    1.1976969E+00    1.0000002E+00    2.0469762E-03
    3.1800000E-01   -1.1553479E-03    7.0591552E-03    5.7728893E-04    2.6509941E-02    1.1962328E-03    5.4093340E-05    2.6666771E-02    1.0000000E-08    1.1976908E+00    1.0000002E+00    2.0469758E-03
    3.2200000E-01   -1.1582346E-03    7.0649288E-03    5.7873231E-04    2.6509225E-02    1.1962028E-03    5.4092295E-05    2.6666074E-02    1.0000000E-08    1.1976851E+00    1.0000002E+00    2.0469755E-03
    3.2600000E-01   -1.1610067E-03    7.0704730E-03    5.8011837E-04    2.6508538E-02    1.1961740E-03    5.4091291E-05    2.6665404E-02    1.0000000E-08    1.1976795E+00    1.0000002E+00    2.0469751E-03
    3.3000000E-01   -1.1636681E-03    7.0757958E-03    5.8144907E-04    2.6507879E-02    1.1961463E-03    5.4090326E-05    2.6664762E-02    1.0000000E-08    1.1976742E+00    1.0000002E+00    2.0469748E-03
    3.3400000E-01   -1.1662226E-03    7.0809048E-03    5.8272632E-04    2.6507246E-02    1.1961198E-03    5.4089401E-05    2.6664145E-02    1.0000000E-08    1.1976691E+00    1.0000002E+00    2.0469745E-03
    3.3800000E-01   -1.1686739E-03    7.0858074E-03    5.8395197E-04    2.6506638E-02    1.1960943E-03    5.4088512E-05    2.6663553E-02    1.0000000E-08    1.1976642E+00    1.0000002E+00    2.0469742E-03
    3.4200000E-01   -1.1710256E-03    7.0905108E-03    5.8512782E-04    2.6506055E-02    1.1960698E-03    5.4087659E-05    2.6662986E-02    1.0000000E-08    1.1976595E+00    1.0000002E+00    2.0469739E-03
    3.4600000E-01   -1.1732813E-03    7.0950220E-03    5.8625563E-04    2.6505496E-02    1.1960464E-03    5.4086841E-05    2.6662441E-02    1.0000000E-08    1.1976550E+00    1.0000002E+00    2.0469736E-03
    3.5000000E-01   -1.1754442E-03    7.0993479E-03    5.8733711E-04    2.6504960E-02    1.1960239E-03    5.4086056E-05    2.6661919E-02    1.0000000E-08    1.1976507E+00    1.0000002E+00    2.0469733E-03
    3.5400000E-01   -1.1775178E-03    7.1034951E-03    5.8837390E-04    2.6504446E-02    1.1960023E-03    5.4085303E-05    2.6661418E-02    1.0000000E-08    1.1976465E+00    1.0000002E+00    2.0469731E-03
    3.5800000E-01   -1.1795053E-03    7.1074700E-03    5.8936763E-04    2.6503954E-02    1.1959816E-03    5.4084582E-05    2.6660939E-02    1.0000000E-08    1.1976425E+00    1.0000002E+00    2.0469728E-03
    3.6200000E-01   -1.1814097E-03    7.1112789E-03    5.9031985E-04    2.6503482E-02    1.1959618E-03    5.4083890E-05    2.6660479E-02    1.0000000E-08    1.1976387E+00    1.0000002E+00    2.0469726E-03
    3.6600000E-01   -1.1832341E-03    7.1149278E-03    5.9123207E-04    2.6503030E-02    1.1959429E-03    5.4083227E-05    2.6660038E-02    1.0000000E-08    1.1976351E+00    1.0000002E+00    2.0469724E-03
    3.7000000E-01   -1.1849815E-03    7.1184226E-03    5.9210577E-04    2.6502597E-02    1.1959247E-03    5.4082592E-05    2.6659617E-02    1.0000000E-08    1.1976316E+00    1.0000002E+00    2.0469722E-03
    3.7400000E-01   -1.1866547E-03    7.1217690E-03    5.9294237E-04    2.6502182E-02    1.1959073E-03    5.4081984E-05    2.6659213E-02    1.0000000E-08    1.1976282E+00    1.0000002E+00    2.0469719E-03
    3.7800000E-01   -1.1882565E-03    7.1249725E-03    5.9374326E-04    2.6501785E-02    1.1958907E-03    5.4081401E-05    2.6658826E-02    1.0000000E-08    1.1976250E+00    1.0000002E+00    2.0469718E-03
    3.8200000E-01   -1.1897895E-03    7.1280386E-03    5.9450978E-04    2.6501405E-02    1.1958747E-03    5.4080844E-05    2.6658456E-02    1.0000000E-08    1.1976220E+00    1.0000002E+00    2.0469716E-03
    3.8600000E-01   -1.1912564E-03    7.1309723E-03    5.9524322E-04    2.6501041E-02    1.1958595E-03    5.4080310E-05    2.6658102E-02    1.0000000E-08    1.1976190E+00    1.0000002E+00    2.0469714E-03
    3.9000000E-01   -1.1926597E-03    7.1337789E-03    5.9594485E-04    2.6500694E-02    1.1958449E-03    5.4079799E-05    2.6657763E-02    1.0000000E-08    1.1976162E+00    1.0000002E+00    2.0469712E-03
    3.9400000E-01   -1.1940017E-03    7.1364630E-03    5.9661588E-04    2.6500361E-02    1.1958309E-03    5.4079311E-05    2.6657439E-02    1.0000000E-08    1.1976135E+00    1.0000002E+00    2.0469710E-03
    3.9800000E-01   -1.1952850E-03    7.1390294E-03    5.9725750E-04    2.6500043E-02    1.1958176E-03    5.4078843E-05    2.6657129E-02    1.0000000E-08    1.1976110E+00    1.0000002E+00    2.0469709E-03
    4.0200000E-01   -1.1965117E-03    7.1414828E-03    5.9787084E-04    2.6499739E-02    1.1958048E-03    5.4078397E-05    2.6656833E-02    1.0000000E-08    1.1976085E+00    1.0000002E+00    2.0469707E-03
    4.0600000E-01   -1.1976840E-03    7.1438275E-03    5.9845702E-04    2.6499449E-02    1.1957926E-03    5.4077969E-05    2.6656550E-02    1.0000000E-08    1.1976062E+00    1.0000002E+00    2.0469706E-03
    4.1000000E-01   -1.1988042E-03    7.1460678E-03    5.9901709E-04    2.6499171E-02    1.1957810E-03    5.4077561E-05    2.6656280E-02    1.0000000E-08    1.1976039E+00    1.0000002E+00    2.0469705E-03
    4.1400000E-01   -1.1998742E-03    7.1482079E-03    5.9955210E-04    2.6498906E-02    1.1957699E-03    5.4077171E-05    2.6656021E-02    1.0000000E-08    1.1976018E+00    1.0000002E+00    2.0469703E-03
    4.1800000E-01   -1.2008961E-03    7.1502516E-03    6.0006305E-04    2.6498653E-02    1.1957592E-03    5.4076798E-05    2.6655775E-02    1.0000000E-08    1.1975997E+00    1.0000002E+00    2.0469702E-03
    4.2200000E-01   -1.2018718E-03    7.1522030E-03    6.0055089E-04    2.6498411E-02    1.1957491E-03    5.4076443E-05    2.6655539E-02    1.0000000E-08    1.1975978E+00    1.0000002E+00    2.0469701E-03
    4.2600000E-01   -1.2028031E-03    7.1540657E-03    6.0101656E-04    2.6498180E-02    1.1957394E-03    5.4076103E-05    2.6655314E-02    1.0000000E-08    1.1975959E+00    1.0000002E+00    2.0469700E-03
    4.3000000E-01   -1.2036919E-03    7.1558433E-03    6.0146096E-04    2.6497960E-02    1.1957302E-03    5.4075778E-05    2.6655100E-02    1.0000000E-08    1.1975942E+00    1.0000002E+00    2.0469699E-03
    4.3400000E-01   -1.2045399E-03    7.1575393E-03    6.0188497E-04    2.6497750E-02    1.1957213E-03    5.4075469E-05    2.6654895E-02    1.0000000E-08    1.1975925E+00    1.0000002E+00    2.0469698E-03
    4.3800000E-01   -1.2053488E-03    7.1591571E-03    6.0228942E-04    2.6497549E-02    1.1957129E-03    5.4075174E-05    2.6654700E-02    1.0000000E-08    1.1975908E+00    1.0000002E+00    2.0469697E-03
    4.4200000E-01   -1.2061202E-03    7.1606999E-03    6.0267511E-04    2.6497358E-02    1.1957049E-03    5.4074892E-05    2.6654513E-02    1.0000000E-08    1.1975893E+00    1.0000002E+00    2.0469696E-03
    4.4600000E-01   -1.2068557E-03    7.1621708E-03    6.0304284E-04    2.6497176E-02    1.1956973E-03    5.4074623E-05    2.6654336E-02    1.0000000E-08    1.1975878E+00    1.0000002E+00    2.0469695E-03
    4.5000000E-01   -1.2075567E-03    7.1635728E-03    6.0339335E-04    2.6497002E-02    1.1956900E-03    5.4074367E-05    2.6654167E-02    1.0000000E-08    1.1975864E+00    1.0000002E+00    2.0469694E-03
    4.5400000E-01   -1.2082247E-03    7.1649089E-03    6.0372737E-04    2.6496836E-02    1.1956830E-03    5.4074123E-05    2.6654005E-02    1.0000000E-08    1.1975851E+00    1.0000002E+00    2.0469693E-03
    4.5800000E-01   -1.2088612E-03    7.1661818E-03    6.0404560E-04    2.6496679E-02    1.1956764E-03    5.4073890E-05    2.6653852E-02    1.0000000E-08    1.1975838E+00    1.0000002E+00    2.0469692E-03
    4.6200000E-01   -1.2094674E-03    7.1673942E-03    6.0434871E-04    2.6496528E-02    1.1956701E-03    5.4073668E-05    2.6653705E-02    1.0000000E-08    1.1975826E+00    1.0000002E+00    2.0469692E-03
    4.6600000E-01   -1.2100447E-03    7.1685488E-03    6.0463735E-04    2.6496385E-02    1.1956641E-03    5.4073457E-05    2.6653566E-02    1.0000000E-08    1.1975815E+00    1.0000002E+00    2.0469691E-03
    4.7000000E-01   -1.2105943E-03    7.1696480E-03    6.0491215E-04    2.6496249E-02    1.1956584E-03    5.4073256E-05    2.6653433E-02    1.0000000E-08    1.1975804E+00    1.0000002E+00    2.0469690E-03
    4.7400000E-01   -1.2111174E-03    7.1706942E-03    6.0517370E-04    2.6496119E-02    1.1956529E-03    5.4073065E-05    2.6653307E-02    1.0000000E-08    1.1975793E+00    1.0000002E+00    2.0469690E-03
    4.7800000E-01   -1.2116152E-03    7.1716898E-03    6.0542259E-04    2.6495996E-02    1.1956478E-03    5.4072883E-05    2.6653187E-02    1.0000000E-08    1.1975783E+00    1.0000002E+00    2.0469689E-03
    4.8200000E-01   -1.2120887E-03    7.1726369E-03    6.0565938E-04    2.6495879E-02    1.1956428E-03    5.4072709E-05    2.6653073E-02    1.0000000E-08    1.1975774E+00    1.0000002E+00    2.0469689E-03
    4.8600000E-01   -1.2125392E-03    7.1735378E-03    6.0588459E-04    2.6495767E-02    1.1956382E-03    5.4072544E-05    2.6652964E-02    1.0000000E-08    1.1975765E+00    1.0000002E+00    2.0469688E-03
    4.9000000E-01   -1.2129675E-03    7.1743944E-03    6.0609874E-04    2.6495661E-02    1.1956337E-03    5.4072387E-05    2.6652860E-02    1.0000000E-08    1.1975756E+00    1.0000002E+00    2.0469688E-03
    4.9400000E-01   -1.2133746E-03    7.1752087E-03    6.0630233E-04    2.6495560E-02    1.1956295E-03    5.4072238E-05    2.6652762E-02    1.0000000E-08    1.1975748E+00    1.0000002E+00    2.0469687E-03
    4.9800000E-01   -1.2137616E-03    7.1759827E-03    6.0649583E-04    2.6495464E-02    1.1956254E-03    5.4072096E-05    2.6652669E-02    1.0000000E-08    1.1975740E+00    1.0000002E+00    2.0469687E-03
