# Time          7.5000E+01
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.1062215E+01    8.7541050E+00
    6.0000000E-03    2.1186516E+01    8.9044003E+00
    1.0000000E-02    2.1310828E+01    9.0530123E+00
    1.4000000E-02    2.1435149E+01    9.1999572E+00
    1.8000000E-02    2.1559478E+01    9.3452513E+00
    2.2000000E-02    2.1683815E+01    9.4889106E+00
    2.6000000E-02    2.1808160E+01    9.6309510E+00
    3.0000000E-02    2.1932512E+01    9.7713882E+00
    3.4000000E-02    2.2056869E+01    9.9102380E+00
    3.8000000E-02    2.2181233E+01    1.0047516E+01
    4.2000000E-02    2.2305601E+01    1.0183237E+01
    4.6000000E-02    2.2429973E+01    1.0317417E+01
    5.0000000E-02    2.2554350E+01    1.0450072E+01
    5.4000000E-02    2.2678729E+01    1.0581215E+01
    5.8000000E-02    2.2803111E+01    1.0710862E+01
    6.2000000E-02    2.2927495E+01    1.0839028E+01
    6.6000000E-02    2.3051879E+01    1.0965727E+01
    7.0000000E-02    2.3176265E+01    1.1090975E+01
    7.4000000E-02    2.3300650E+01    1.1214785E+01
    7.8000000E-02    2.3425035E+01    1.1337171E+01
    8.2000000E-02    2.3549418E+01    1.1458149E+01
    8.6000000E-02    2.3673799E+01    1.1577732E+01
    9.0000000E-02    2.3798178E+01    1.1695934E+01
    9.4000000E-02    2.3922553E+01    1.1812770E+01
    9.8000000E-02    2.4046925E+01    1.1928252E+01
    1.0200000E-01    2.4171292E+01    1.2042394E+01
    1.0600000E-01    2.4295653E+01    1.2155211E+01
    1.1000000E-01    2.4420009E+01    1.2266715E+01
    1.1400000E-01    2.4544358E+01    1.2376920E+01
    1.1800000E-01    2.4668700E+01    1.2485839E+01
    1.2200000E-01    2.4793034E+01    1.2593485E+01
    1.2600000E-01    2.4917360E+01    1.2699871E+01
    1.3000000E-01    2.5041676E+01    1.2805010E+01
    1.3400000E-01    2.5165982E+01    1.2908915E+01
    1.3800000E-01    2.5290278E+01    1.3011598E+01
    1.4200000E-01    2.5414563E+01    1.3113072E+01
    1.4600000E-01    2.5538836E+01    1.3213350E+01
    1.5000000E-01    2.5663096E+01    1.3312443E+01
    1.5400000E-01    2.5787343E+01    1.3410365E+01
    1.5800000E-01    2.5911576E+01    1.3507127E+01
    1.6200000E-01    2.6035794E+01    1.3602740E+01
    1.6600000E-01    2.6159997E+01    1.3697218E+01
    1.7000000E-01    2.6284184E+01    1.3790572E+01
    1.7400000E-01    2.6408355E+01    1.3882814E+01
    1.7800000E-01    2.6532508E+01    1.3973955E+01
    1.8200000E-01    2.6656642E+01    1.4064007E+01
    1.8600000E-01    2.6780759E+01    1.4152981E+01
    1.9000000E-01    2.6904855E+01    1.4240889E+01
    1.9400000E-01    2.7028932E+01    1.4327741E+01
    1.9800000E-01    2.7152987E+01    1.4413550E+01
    2.0200000E-01    2.7277022E+01    1.4498325E+01
    2.0600000E-01    2.7401033E+01    1.4582079E+01
    2.1000000E-01    2.7525022E+01    1.4664821E+01
    2.1400000E-01    2.7648987E+01    1.4746563E+01
    2.1800000E-01    2.7772928E+01    1.4827316E+01
    2.2200000E-01    2.7896844E+01    1.4907089E+01
    2.2600000E-01    2.8020733E+01    1.4985893E+01
    2.3000000E-01    2.8144597E+01    1.5063739E+01
    2.3400000E-01    2.8268432E+01    1.5140636E+01
    2.3800000E-01    2.8392240E+01    1.5216596E+01
    2.4200000E-01    2.8516020E+01    1.5291628E+01
    2.4600000E-01    2.8639770E+01    1.5365742E+01
    2.5000000E-01    2.8763489E+01    1.5438949E+01
    2.5400000E-01    2.8887178E+01    1.5511257E+01
    2.5800000E-01    2.9010835E+01    1.5582677E+01
    2.6200000E-01    2.9134460E+01    1.5653218E+01
    2.6600000E-01    2.9258052E+01    1.5722890E+01
