# Time          1.0000E+03
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    4.2000000E-02    1.1745910E+01   -1.1666274E+01   -1.9632770E+00   -2.8144326E+00   -1.5843185E+00   -2.9297736E+00   -4.2751548E+00   -1.5816949E+00   -7.9999999E+00    7.6956181E-02    3.5840864E-08   -2.6888720E+00   -2.5132935E+00
    4.6000000E-02    1.1784868E+01   -1.1705254E+01   -1.9409208E+00   -2.7755175E+00   -1.5854982E+00   -2.9309089E+00   -4.2762583E+00   -1.5828546E+00   -7.9999999E+00    7.6747012E-02    3.8968947E-08   -2.6888736E+00   -2.4743878E+00
    5.0000000E-02    1.1820531E+01   -1.1740940E+01   -1.9197161E+00   -2.7398984E+00   -1.5866777E+00   -2.9320442E+00   -4.2773623E+00   -1.5840143E+00   -7.9999999E+00    7.6538316E-02    4.2050082E-08   -2.6888751E+00   -2.4387765E+00
    5.4000000E-02    1.1853408E+01   -1.1773839E+01   -1.8995527E+00   -2.7070672E+00   -1.5878573E+00   -2.9331794E+00   -4.2784669E+00   -1.5851739E+00   -7.9999999E+00    7.6330091E-02    4.5084859E-08   -2.6888766E+00   -2.4059520E+00
    5.8000000E-02    1.1883896E+01   -1.1804349E+01   -1.8803358E+00   -2.6766252E+00   -1.5890367E+00   -2.9343146E+00   -4.2795720E+00   -1.5863334E+00   -7.9999999E+00    7.6122337E-02    4.8073864E-08   -2.6888780E+00   -2.3755158E+00
    6.2000000E-02    1.1912314E+01   -1.1832790E+01   -1.8619826E+00   -2.6482534E+00   -1.5902161E+00   -2.9354497E+00   -4.2806776E+00   -1.5874929E+00   -7.9999999E+00    7.5915053E-02    5.1017676E-08   -2.6888795E+00   -2.3471490E+00
    6.6000000E-02    1.1938922E+01   -1.1859421E+01   -1.8444209E+00   -2.6216927E+00   -1.5913955E+00   -2.9365847E+00   -4.2817838E+00   -1.5886523E+00   -7.9999999E+00    7.5708238E-02    5.3916868E-08   -2.6888809E+00   -2.3205927E+00
    7.0000000E-02    1.1963933E+01   -1.1884454E+01   -1.8275872E+00   -2.5967299E+00   -1.5925748E+00   -2.9377197E+00   -4.2828905E+00   -1.5898116E+00   -7.9999999E+00    7.5501891E-02    5.6772006E-08   -2.6888823E+00   -2.2956338E+00
    7.4000000E-02    1.1987524E+01   -1.1908067E+01   -1.8114253E+00   -2.5731871E+00   -1.5937540E+00   -2.9388546E+00   -4.2839977E+00   -1.5909709E+00   -7.9999999E+00    7.5296012E-02    5.9583650E-08   -2.6888836E+00   -2.2720945E+00
    7.8000000E-02    1.2009844E+01   -1.1930410E+01   -1.7958852E+00   -2.5509148E+00   -1.5949332E+00   -2.9399894E+00   -4.2851054E+00   -1.5921302E+00   -7.9999999E+00    7.5090599E-02    6.2352353E-08   -2.6888850E+00   -2.2498254E+00
    8.2000000E-02    1.2031022E+01   -1.1951609E+01   -1.7809224E+00   -2.5297859E+00   -1.5961123E+00   -2.9411242E+00   -4.2862136E+00   -1.5932893E+00   -7.9999999E+00    7.4885652E-02    6.5078663E-08   -2.6888863E+00   -2.2286993E+00
    8.6000000E-02    1.2051165E+01   -1.1971775E+01   -1.7664970E+00   -2.5096914E+00   -1.5972914E+00   -2.9422589E+00   -4.2873224E+00   -1.5944484E+00   -7.9999999E+00    7.4681170E-02    6.7763120E-08   -2.6888876E+00   -2.2086073E+00
    9.0000000E-02    1.2070368E+01   -1.1991000E+01   -1.7525730E+00   -2.4905371E+00   -1.5984704E+00   -2.9433935E+00   -4.2884316E+00   -1.5956075E+00   -7.9999999E+00    7.4477152E-02    7.0406261E-08   -2.6888889E+00   -2.1894553E+00
    9.4000000E-02    1.2088713E+01   -1.2009367E+01   -1.7391180E+00   -2.4722412E+00   -1.5996493E+00   -2.9445281E+00   -4.2895413E+00   -1.5967664E+00   -7.9999999E+00    7.4273598E-02    7.3008615E-08   -2.6888902E+00   -2.1711616E+00
    9.8000000E-02    1.2106271E+01   -1.2026947E+01   -1.7261026E+00   -2.4547322E+00   -1.6008282E+00   -2.9456626E+00   -4.2906515E+00   -1.5979253E+00   -7.9999999E+00    7.4070506E-02    7.5570704E-08   -2.6888915E+00   -2.1536546E+00
    1.0200000E-01    1.2123105E+01   -1.2043804E+01   -1.7135000E+00   -2.4379471E+00   -1.6020070E+00   -2.9467970E+00   -4.2917622E+00   -1.5990842E+00   -7.9999999E+00    7.3867876E-02    7.8093046E-08   -2.6888927E+00   -2.1368712E+00
    1.0600000E-01    1.2139271E+01   -1.2059992E+01   -1.7012860E+00   -2.4218300E+00   -1.6031857E+00   -2.9479314E+00   -4.2928734E+00   -1.6002429E+00   -7.9999999E+00    7.3665707E-02    8.0576153E-08   -2.6888939E+00   -2.1207559E+00
    1.1000000E-01    1.2154819E+01   -1.2075562E+01   -1.6894382E+00   -2.4063316E+00   -1.6043644E+00   -2.9490657E+00   -4.2939850E+00   -1.6014016E+00   -7.9999999E+00    7.3463999E-02    8.3020531E-08   -2.6888951E+00   -2.1052590E+00
    1.1400000E-01    1.2169792E+01   -1.2090557E+01   -1.6779362E+00   -2.3914076E+00   -1.6055430E+00   -2.9501999E+00   -4.2950971E+00   -1.6025603E+00   -7.9999999E+00    7.3262749E-02    8.5426679E-08   -2.6888963E+00   -2.0903364E+00
    1.1800000E-01    1.2184231E+01   -1.2105018E+01   -1.6667613E+00   -2.3770183E+00   -1.6067216E+00   -2.9513340E+00   -4.2962096E+00   -1.6037189E+00   -7.9999999E+00    7.3061959E-02    8.7795093E-08   -2.6888974E+00   -2.0759485E+00
    1.2200000E-01    1.2198170E+01   -1.2118980E+01   -1.6558963E+00   -2.3631281E+00   -1.6079001E+00   -2.9524681E+00   -4.2973226E+00   -1.6048774E+00   -7.9999999E+00    7.2861625E-02    9.0126260E-08   -2.6888986E+00   -2.0620595E+00
    1.2600000E-01    1.2211643E+01   -1.2132474E+01   -1.6453251E+00   -2.3497047E+00   -1.6090786E+00   -2.9536021E+00   -4.2984361E+00   -1.6060358E+00   -7.9999999E+00    7.2661749E-02    9.2420664E-08   -2.6888997E+00   -2.0486373E+00
    1.3000000E-01    1.2224678E+01   -1.2145531E+01   -1.6350331E+00   -2.3367190E+00   -1.6102569E+00   -2.9547360E+00   -4.2995499E+00   -1.6071942E+00   -7.9999999E+00    7.2462330E-02    9.4678784E-08   -2.6889008E+00   -2.0356527E+00
    1.3400000E-01    1.2237302E+01   -1.2158177E+01   -1.6250066E+00   -2.3241443E+00   -1.6114352E+00   -2.9558699E+00   -4.3006643E+00   -1.6083525E+00   -7.9999999E+00    7.2263365E-02    9.6901090E-08   -2.6889019E+00   -2.0230791E+00
    1.3800000E-01    1.2249538E+01   -1.2170436E+01   -1.6152330E+00   -2.3119566E+00   -1.6126135E+00   -2.9570037E+00   -4.3017790E+00   -1.6095107E+00   -7.9999999E+00    7.2064855E-02    9.9088051E-08   -2.6889029E+00   -2.0108923E+00
    1.4200000E-01    1.2261411E+01   -1.2182330E+01   -1.6057003E+00   -2.3001337E+00   -1.6137917E+00   -2.9581374E+00   -4.3028942E+00   -1.6106689E+00   -7.9999999E+00    7.1866799E-02    1.0124013E-07   -2.6889040E+00   -1.9990703E+00
    1.4600000E-01    1.2272938E+01   -1.2193879E+01   -1.5963978E+00   -2.2886552E+00   -1.6149698E+00   -2.9592711E+00   -4.3040098E+00   -1.6118270E+00   -7.9999999E+00    7.1669196E-02    1.0335778E-07   -2.6889050E+00   -1.9875927E+00
    1.5000000E-01    1.2284140E+01   -1.2205103E+01   -1.5873150E+00   -2.2775026E+00   -1.6161478E+00   -2.9604046E+00   -4.3051258E+00   -1.6129850E+00   -7.9999999E+00    7.1472045E-02    1.0544145E-07   -2.6889060E+00   -1.9764409E+00
    1.5400000E-01    1.2295033E+01   -1.2216018E+01   -1.5784425E+00   -2.2666586E+00   -1.6173258E+00   -2.9615381E+00   -4.3062422E+00   -1.6141429E+00   -7.9999999E+00    7.1275345E-02    1.0749159E-07   -2.6889071E+00   -1.9655978E+00
    1.5800000E-01    1.2305633E+01   -1.2226640E+01   -1.5697712E+00   -2.2561076E+00   -1.6185038E+00   -2.9626716E+00   -4.3073590E+00   -1.6153008E+00   -7.9999999E+00    7.1079096E-02    1.0950864E-07   -2.6889080E+00   -1.9550474E+00
    1.6200000E-01    1.2315955E+01   -1.2236984E+01   -1.5612927E+00   -2.2458346E+00   -1.6196816E+00   -2.9638049E+00   -4.3084762E+00   -1.6164586E+00   -7.9999999E+00    7.0883296E-02    1.1149303E-07   -2.6889090E+00   -1.9447752E+00
    1.6600000E-01    1.2326012E+01   -1.2247063E+01   -1.5529992E+00   -2.2358263E+00   -1.6208594E+00   -2.9649382E+00   -4.3095938E+00   -1.6176164E+00   -7.9999999E+00    7.0687946E-02    1.1344520E-07   -2.6889100E+00   -1.9347676E+00
    1.7000000E-01    1.2335817E+01   -1.2256889E+01   -1.5448832E+00   -2.2260700E+00   -1.6220371E+00   -2.9660714E+00   -4.3107118E+00   -1.6187741E+00   -7.9999999E+00    7.0493044E-02    1.1536558E-07   -2.6889109E+00   -1.9250119E+00
    1.7400000E-01    1.2345382E+01   -1.2266476E+01   -1.5369377E+00   -2.2165539E+00   -1.6232148E+00   -2.9672045E+00   -4.3118302E+00   -1.6199317E+00   -7.9999999E+00    7.0298589E-02    1.1725457E-07   -2.6889118E+00   -1.9154964E+00
    1.7800000E-01    1.2354718E+01   -1.2275833E+01   -1.5291562E+00   -2.2072672E+00   -1.6243924E+00   -2.9683376E+00   -4.3129490E+00   -1.6210892E+00   -7.9999999E+00    7.0104581E-02    1.1911261E-07   -2.6889127E+00   -1.9062102E+00
    1.8200000E-01    1.2363834E+01   -1.2284971E+01   -1.5215325E+00   -2.1981995E+00   -1.6255699E+00   -2.9694706E+00   -4.3140681E+00   -1.6222466E+00   -7.9999999E+00    6.9911018E-02    1.2094009E-07   -2.6889136E+00   -1.8971431E+00
    1.8600000E-01    1.2372741E+01   -1.2293900E+01   -1.5140606E+00   -2.1893415E+00   -1.6267473E+00   -2.9706035E+00   -4.3151876E+00   -1.6234040E+00   -7.9999999E+00    6.9717901E-02    1.2273743E-07   -2.6889145E+00   -1.8882856E+00
    1.9000000E-01    1.2381447E+01   -1.2302627E+01   -1.5067352E+00   -2.1806840E+00   -1.6279247E+00   -2.9717363E+00   -4.3163075E+00   -1.6245613E+00   -7.9999999E+00    6.9525227E-02    1.2450503E-07   -2.6889154E+00   -1.8796287E+00
    1.9400000E-01    1.2389960E+01   -1.2311163E+01   -1.4995508E+00   -2.1722189E+00   -1.6291020E+00   -2.9728690E+00   -4.3174277E+00   -1.6257186E+00   -7.9999999E+00    6.9332997E-02    1.2624328E-07   -2.6889162E+00   -1.8711640E+00
    1.9800000E-01    1.2398290E+01   -1.2319513E+01   -1.4925026E+00   -2.1639382E+00   -1.6302793E+00   -2.9740017E+00   -4.3185483E+00   -1.6268757E+00   -7.9999999E+00    6.9141210E-02    1.2795258E-07   -2.6889170E+00   -1.8628838E+00
    2.0200000E-01    1.2406442E+01   -1.2327687E+01   -1.4855858E+00   -2.1558344E+00   -1.6314564E+00   -2.9751343E+00   -4.3196692E+00   -1.6280328E+00   -7.9999999E+00    6.8949865E-02    1.2963331E-07   -2.6889179E+00   -1.8547805E+00
    2.0600000E-01    1.2414424E+01   -1.2335691E+01   -1.4787960E+00   -2.1479008E+00   -1.6326336E+00   -2.9762668E+00   -4.3207905E+00   -1.6291898E+00   -7.9999999E+00    6.8758960E-02    1.3128586E-07   -2.6889187E+00   -1.8468473E+00
    2.1000000E-01    1.2422242E+01   -1.2343530E+01   -1.4721289E+00   -2.1401307E+00   -1.6338106E+00   -2.9773992E+00   -4.3219122E+00   -1.6303468E+00   -7.9999999E+00    6.8568496E-02    1.3291061E-07   -2.6889195E+00   -1.8390776E+00
    2.1400000E-01    1.2429903E+01   -1.2351213E+01   -1.4655806E+00   -2.1325179E+00   -1.6349875E+00   -2.9785316E+00   -4.3230341E+00   -1.6315036E+00   -7.9999999E+00    6.8378471E-02    1.3450792E-07   -2.6889202E+00   -1.8314653E+00
    2.1800000E-01    1.2437412E+01   -1.2358744E+01   -1.4591470E+00   -2.1250567E+00   -1.6361644E+00   -2.9796639E+00   -4.3241564E+00   -1.6326604E+00   -7.9999999E+00    6.8188885E-02    1.3607818E-07   -2.6889210E+00   -1.8240044E+00
    2.2200000E-01    1.2444776E+01   -1.2366128E+01   -1.4528247E+00   -2.1177414E+00   -1.6373413E+00   -2.9807960E+00   -4.3252790E+00   -1.6338171E+00   -7.9999999E+00    6.7999737E-02    1.3762174E-07   -2.6889218E+00   -1.8166895E+00
    2.2600000E-01    1.2451998E+01   -1.2373372E+01   -1.4466100E+00   -2.1105669E+00   -1.6385180E+00   -2.9819282E+00   -4.3264020E+00   -1.6349738E+00   -7.9999999E+00    6.7811026E-02    1.3913896E-07   -2.6889225E+00   -1.8095153E+00
    2.3000000E-01    1.2459085E+01   -1.2380480E+01   -1.4404998E+00   -2.1035282E+00   -1.6396947E+00   -2.9830602E+00   -4.3275252E+00   -1.6361303E+00   -7.9999999E+00    6.7622751E-02    1.4063021E-07   -2.6889232E+00   -1.8024770E+00
    2.3400000E-01    1.2466040E+01   -1.2387457E+01   -1.4344907E+00   -2.0966206E+00   -1.6408713E+00   -2.9841921E+00   -4.3286488E+00   -1.6372868E+00   -7.9999999E+00    6.7434912E-02    1.4209583E-07   -2.6889240E+00   -1.7955698E+00
    2.3800000E-01    1.2472869E+01   -1.2394307E+01   -1.4285798E+00   -2.0898397E+00   -1.6420478E+00   -2.9853240E+00   -4.3297727E+00   -1.6384432E+00   -7.9999999E+00    6.7247507E-02    1.4353618E-07   -2.6889247E+00   -1.7887892E+00
    2.4200000E-01    1.2479575E+01   -1.2401034E+01   -1.4227642E+00   -2.0831813E+00   -1.6432242E+00   -2.9864558E+00   -4.3308969E+00   -1.6395995E+00   -7.9999999E+00    6.7060537E-02    1.4495160E-07   -2.6889254E+00   -1.7821310E+00
    2.4600000E-01    1.2486163E+01   -1.2407643E+01   -1.4170410E+00   -2.0766412E+00   -1.6444006E+00   -2.9875875E+00   -4.3320214E+00   -1.6407557E+00   -7.9999999E+00    6.6873999E-02    1.4634242E-07   -2.6889260E+00   -1.7755913E+00
    2.5000000E-01    1.2492636E+01   -1.2414138E+01   -1.4114078E+00   -2.0702158E+00   -1.6455769E+00   -2.9887191E+00   -4.3331462E+00   -1.6419119E+00   -7.9999999E+00    6.6687894E-02    1.4770899E-07   -2.6889267E+00   -1.7691661E+00
    2.5400000E-01    1.2498998E+01   -1.2420521E+01   -1.4058618E+00   -2.0639013E+00   -1.6467532E+00   -2.9898506E+00   -4.3342712E+00   -1.6430680E+00   -7.9999999E+00    6.6502221E-02    1.4905164E-07   -2.6889274E+00   -1.7628519E+00
    2.5800000E-01    1.2505252E+01   -1.2426797E+01   -1.4004007E+00   -2.0576942E+00   -1.6479293E+00   -2.9909821E+00   -4.3353966E+00   -1.6442240E+00   -7.9999999E+00    6.6316978E-02    1.5037068E-07   -2.6889280E+00   -1.7566451E+00
    2.6200000E-01    1.2511403E+01   -1.2432968E+01   -1.3950222E+00   -2.0515913E+00   -1.6491054E+00   -2.9921135E+00   -4.3365223E+00   -1.6453799E+00   -7.9999999E+00    6.6132165E-02    1.5166646E-07   -2.6889286E+00   -1.7505425E+00
    2.6600000E-01    1.2517452E+01   -1.2439038E+01   -1.3897239E+00   -2.0455894E+00   -1.6502814E+00   -2.9932447E+00   -4.3376482E+00   -1.6465358E+00   -7.9999999E+00    6.5947782E-02    1.5293929E-07   -2.6889293E+00   -1.7445409E+00
    2.7000000E-01    1.2523403E+01   -1.2445010E+01   -1.3845038E+00   -2.0396855E+00   -1.6514573E+00   -2.9943759E+00   -4.3387744E+00   -1.6476915E+00   -7.9999999E+00    6.5763827E-02    1.5418948E-07   -2.6889299E+00   -1.7386372E+00
    2.7400000E-01    1.2529259E+01   -1.2450887E+01   -1.3793598E+00   -2.0338766E+00   -1.6526332E+00   -2.9955070E+00   -4.3399009E+00   -1.6488472E+00   -7.9999999E+00    6.5580299E-02    1.5541735E-07   -2.6889305E+00   -1.7328286E+00
    2.7800000E-01    1.2535022E+01   -1.2456672E+01   -1.3742899E+00   -2.0281601E+00   -1.6538089E+00   -2.9966381E+00   -4.3410276E+00   -1.6500028E+00   -7.9999999E+00    6.5397199E-02    1.5662321E-07   -2.6889311E+00   -1.7271123E+00
    2.8200000E-01    1.2540696E+01   -1.2462367E+01   -1.3692922E+00   -2.0225332E+00   -1.6549846E+00   -2.9977690E+00   -4.3421546E+00   -1.6511583E+00   -7.9999999E+00    6.5214525E-02    1.5780736E-07   -2.6889316E+00   -1.7214856E+00
    2.8600000E-01    1.2546283E+01   -1.2467975E+01   -1.3643648E+00   -2.0169935E+00   -1.6561602E+00   -2.9988999E+00   -4.3432819E+00   -1.6523137E+00   -7.9999999E+00    6.5032275E-02    1.5897010E-07   -2.6889322E+00   -1.7159461E+00
    2.9000000E-01    1.2551785E+01   -1.2473497E+01   -1.3595060E+00   -2.0115385E+00   -1.6573358E+00   -3.0000306E+00   -4.3444094E+00   -1.6534691E+00   -7.9999999E+00    6.4850451E-02    1.6011174E-07   -2.6889328E+00   -1.7104913E+00
    2.9400000E-01    1.2557204E+01   -1.2478938E+01   -1.3547141E+00   -2.0061658E+00   -1.6585112E+00   -3.0011613E+00   -4.3455372E+00   -1.6546243E+00   -7.9999999E+00    6.4669050E-02    1.6123255E-07   -2.6889333E+00   -1.7051189E+00
    2.9800000E-01    1.2562543E+01   -1.2484298E+01   -1.3499875E+00   -2.0008733E+00   -1.6596866E+00   -3.0022919E+00   -4.3466652E+00   -1.6557795E+00   -7.9999999E+00    6.4488073E-02    1.6233285E-07   -2.6889338E+00   -1.6998266E+00
    3.0200000E-01    1.2567804E+01   -1.2489580E+01   -1.3453245E+00   -1.9956588E+00   -1.6608619E+00   -3.0034224E+00   -4.3477935E+00   -1.6569346E+00   -7.9999999E+00    6.4307517E-02    1.6341291E-07   -2.6889344E+00   -1.6946123E+00
    3.0600000E-01    1.2572989E+01   -1.2494786E+01   -1.3407237E+00   -1.9905203E+00   -1.6620371E+00   -3.0045528E+00   -4.3489220E+00   -1.6580896E+00   -7.9999999E+00    6.4127383E-02    1.6447301E-07   -2.6889349E+00   -1.6894739E+00
    3.1000000E-01    1.2578101E+01   -1.2499918E+01   -1.3361836E+00   -1.9854557E+00   -1.6632122E+00   -3.0056831E+00   -4.3500507E+00   -1.6592446E+00   -7.9999999E+00    6.3947670E-02    1.6551344E-07   -2.6889354E+00   -1.6844095E+00
    3.1400000E-01    1.2583139E+01   -1.2504977E+01   -1.3317027E+00   -1.9804632E+00   -1.6643873E+00   -3.0068133E+00   -4.3511797E+00   -1.6603994E+00   -7.9999999E+00    6.3768377E-02    1.6653447E-07   -2.6889359E+00   -1.6794172E+00
    3.1800000E-01    1.2588108E+01   -1.2509967E+01   -1.3272797E+00   -1.9755409E+00   -1.6655623E+00   -3.0079435E+00   -4.3523089E+00   -1.6615541E+00   -7.9999999E+00    6.3589502E-02    1.6753638E-07   -2.6889364E+00   -1.6744951E+00
    3.2200000E-01    1.2593008E+01   -1.2514887E+01   -1.3229133E+00   -1.9706871E+00   -1.6667372E+00   -3.0090735E+00   -4.3534383E+00   -1.6627088E+00   -7.9999999E+00    6.3411046E-02    1.6851944E-07   -2.6889369E+00   -1.6696415E+00
    3.2600000E-01    1.2597841E+01   -1.2519741E+01   -1.3186022E+00   -1.9659001E+00   -1.6679120E+00   -3.0102034E+00   -4.3545680E+00   -1.6638634E+00   -7.9999999E+00    6.3233008E-02    1.6948391E-07   -2.6889373E+00   -1.6648546E+00
    3.3000000E-01    1.2602609E+01   -1.2524530E+01   -1.3143451E+00   -1.9611782E+00   -1.6690867E+00   -3.0113333E+00   -4.3556978E+00   -1.6650179E+00   -7.9999999E+00    6.3055387E-02    1.7043006E-07   -2.6889378E+00   -1.6601329E+00
    3.3400000E-01    1.2607314E+01   -1.2529255E+01   -1.3101409E+00   -1.9565198E+00   -1.6702613E+00   -3.0124631E+00   -4.3568279E+00   -1.6661723E+00   -7.9999999E+00    6.2878181E-02    1.7135814E-07   -2.6889383E+00   -1.6554747E+00
    3.3800000E-01    1.2611956E+01   -1.2533918E+01   -1.3059883E+00   -1.9519235E+00   -1.6714359E+00   -3.0135927E+00   -4.3579582E+00   -1.6673266E+00   -7.9999999E+00    6.2701391E-02    1.7226841E-07   -2.6889387E+00   -1.6508786E+00
    3.4200000E-01    1.2616537E+01   -1.2538520E+01   -1.3018864E+00   -1.9473878E+00   -1.6726103E+00   -3.0147223E+00   -4.3590887E+00   -1.6684808E+00   -7.9999999E+00    6.2525015E-02    1.7316113E-07   -2.6889391E+00   -1.6463430E+00
    3.4600000E-01    1.2621060E+01   -1.2543063E+01   -1.2978340E+00   -1.9429113E+00   -1.6737847E+00   -3.0158518E+00   -4.3602194E+00   -1.6696349E+00   -7.9999999E+00    6.2349053E-02    1.7403655E-07   -2.6889396E+00   -1.6418666E+00
    3.5000000E-01    1.2625524E+01   -1.2547548E+01   -1.2938300E+00   -1.9384925E+00   -1.6749590E+00   -3.0169812E+00   -4.3613503E+00   -1.6707890E+00   -7.9999999E+00    6.2173505E-02    1.7489492E-07   -2.6889400E+00   -1.6374480E+00
    3.5400000E-01    1.2629932E+01   -1.2551976E+01   -1.2898735E+00   -1.9341303E+00   -1.6761332E+00   -3.0181105E+00   -4.3624814E+00   -1.6719429E+00   -7.9999999E+00    6.1998368E-02    1.7573647E-07   -2.6889404E+00   -1.6330859E+00
    3.5800000E-01    1.2634284E+01   -1.2556349E+01   -1.2859635E+00   -1.9298232E+00   -1.6773074E+00   -3.0192397E+00   -4.3636126E+00   -1.6730968E+00   -7.9999999E+00    6.1823643E-02    1.7656145E-07   -2.6889408E+00   -1.6287790E+00
    3.6200000E-01    1.2638583E+01   -1.2560668E+01   -1.2820989E+00   -1.9255701E+00   -1.6784814E+00   -3.0203688E+00   -4.3647441E+00   -1.6742506E+00   -7.9999999E+00    6.1649328E-02    1.7737010E-07   -2.6889412E+00   -1.6245260E+00
    3.6600000E-01    1.2642829E+01   -1.2564935E+01   -1.2782789E+00   -1.9213698E+00   -1.6796554E+00   -3.0214978E+00   -4.3658757E+00   -1.6754042E+00   -7.9999999E+00    6.1475423E-02    1.7816266E-07   -2.6889416E+00   -1.6203258E+00
    3.7000000E-01    1.2647023E+01   -1.2569149E+01   -1.2745026E+00   -1.9172211E+00   -1.6808292E+00   -3.0226267E+00   -4.3670076E+00   -1.6765578E+00   -7.9999999E+00    6.1301928E-02    1.7893935E-07   -2.6889420E+00   -1.6161773E+00
    3.7400000E-01    1.2651166E+01   -1.2573313E+01   -1.2707691E+00   -1.9131229E+00   -1.6820030E+00   -3.0237555E+00   -4.3681396E+00   -1.6777113E+00   -7.9999999E+00    6.1128841E-02    1.7970041E-07   -2.6889423E+00   -1.6120792E+00
    3.7800000E-01    1.2655260E+01   -1.2577427E+01   -1.2670776E+00   -1.9090742E+00   -1.6831767E+00   -3.0248842E+00   -4.3692718E+00   -1.6788647E+00   -7.9999999E+00    6.0956161E-02    1.8044606E-07   -2.6889427E+00   -1.6080306E+00
    3.8200000E-01    1.2659305E+01   -1.2581493E+01   -1.2634272E+00   -1.9050738E+00   -1.6843503E+00   -3.0260128E+00   -4.3704041E+00   -1.6800180E+00   -7.9999999E+00    6.0783888E-02    1.8117653E-07   -2.6889430E+00   -1.6040304E+00
    3.8600000E-01    1.2663303E+01   -1.2585511E+01   -1.2598172E+00   -1.9011208E+00   -1.6855238E+00   -3.0271413E+00   -4.3715366E+00   -1.6811712E+00   -7.9999999E+00    6.0612022E-02    1.8189203E-07   -2.6889434E+00   -1.6000775E+00
    3.9000000E-01    1.2667255E+01   -1.2589483E+01   -1.2562468E+00   -1.8972142E+00   -1.6866972E+00   -3.0282698E+00   -4.3726693E+00   -1.6823243E+00   -7.9999999E+00    6.0440561E-02    1.8259279E-07   -2.6889437E+00   -1.5961710E+00
    3.9400000E-01    1.2671161E+01   -1.2593409E+01   -1.2527151E+00   -1.8933531E+00   -1.6878705E+00   -3.0293981E+00   -4.3738022E+00   -1.6834773E+00   -7.9999999E+00    6.0269504E-02    1.8327901E-07   -2.6889441E+00   -1.5923100E+00
    3.9800000E-01    1.2675022E+01   -1.2597291E+01   -1.2492216E+00   -1.8895364E+00   -1.6890438E+00   -3.0305263E+00   -4.3749352E+00   -1.6846303E+00   -7.9999999E+00    6.0098851E-02    1.8395092E-07   -2.6889444E+00   -1.5884935E+00
