# Time          7.5000E+01
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    2.7973504E-02    2.6970957E-02
    6.0000000E-03    2.7912069E-02    2.6913069E-02
    1.0000000E-02    2.7850842E-02    2.6855376E-02
    1.4000000E-02    2.7789824E-02    2.6797877E-02
    1.8000000E-02    2.7729014E-02    2.6740574E-02
    2.2000000E-02    2.7668411E-02    2.6683464E-02
    2.6000000E-02    2.7608014E-02    2.6626547E-02
    3.0000000E-02    2.7547823E-02    2.6569823E-02
    3.4000000E-02    2.7487837E-02    2.6513291E-02
    3.8000000E-02    2.7428056E-02    2.6456951E-02
    4.2000000E-02    2.7368479E-02    2.6400801E-02
    4.6000000E-02    2.7309105E-02    2.6344842E-02
    5.0000000E-02    2.7249934E-02    2.6289073E-02
    5.4000000E-02    2.7190965E-02    2.6233494E-02
    5.8000000E-02    2.7132198E-02    2.6178103E-02
    6.2000000E-02    2.7073632E-02    2.6122901E-02
    6.6000000E-02    2.7015266E-02    2.6067886E-02
    7.0000000E-02    2.6957100E-02    2.6013058E-02
    7.4000000E-02    2.6899134E-02    2.5958417E-02
    7.8000000E-02    2.6841366E-02    2.5903962E-02
    8.2000000E-02    2.6783796E-02    2.5849692E-02
    8.6000000E-02    2.6726423E-02    2.5795608E-02
    9.0000000E-02    2.6669248E-02    2.5741708E-02
    9.4000000E-02    2.6612269E-02    2.5687992E-02
    9.8000000E-02    2.6555485E-02    2.5634459E-02
    1.0200000E-01    2.6498897E-02    2.5581109E-02
    1.0600000E-01    2.6442503E-02    2.5527941E-02
    1.1000000E-01    2.6386303E-02    2.5474955E-02
    1.1400000E-01    2.6330297E-02    2.5422151E-02
    1.1800000E-01    2.6274484E-02    2.5369527E-02
    1.2200000E-01    2.6218863E-02    2.5317083E-02
    1.2600000E-01    2.6163433E-02    2.5264819E-02
    1.3000000E-01    2.6108195E-02    2.5212733E-02
    1.3400000E-01    2.6053147E-02    2.5160827E-02
    1.3800000E-01    2.5998290E-02    2.5109098E-02
    1.4200000E-01    2.5943622E-02    2.5057548E-02
    1.4600000E-01    2.5889142E-02    2.5006174E-02
    1.5000000E-01    2.5834851E-02    2.4954976E-02
    1.5400000E-01    2.5780748E-02    2.4903955E-02
    1.5800000E-01    2.5726832E-02    2.4853109E-02
    1.6200000E-01    2.5673103E-02    2.4802438E-02
    1.6600000E-01    2.5619560E-02    2.4751941E-02
    1.7000000E-01    2.5566202E-02    2.4701618E-02
    1.7400000E-01    2.5513029E-02    2.4651469E-02
    1.7800000E-01    2.5460041E-02    2.4601493E-02
    1.8200000E-01    2.5407237E-02    2.4551688E-02
    1.8600000E-01    2.5354616E-02    2.4502056E-02
    1.9000000E-01    2.5302178E-02    2.4452595E-02
    1.9400000E-01    2.5249922E-02    2.4403305E-02
    1.9800000E-01    2.5197848E-02    2.4354186E-02
    2.0200000E-01    2.5145954E-02    2.4305236E-02
    2.0600000E-01    2.5094242E-02    2.4256455E-02
    2.1000000E-01    2.5042710E-02    2.4207844E-02
    2.1400000E-01    2.4991357E-02    2.4159401E-02
    2.1800000E-01    2.4940183E-02    2.4111125E-02
    2.2200000E-01    2.4889188E-02    2.4063017E-02
    2.2600000E-01    2.4838370E-02    2.4015076E-02
    2.3000000E-01    2.4787730E-02    2.3967301E-02
    2.3400000E-01    2.4737267E-02    2.3919692E-02
    2.3800000E-01    2.4686980E-02    2.3872248E-02
    2.4200000E-01    2.4636869E-02    2.3824969E-02
    2.4600000E-01    2.4586933E-02    2.3777855E-02
    2.5000000E-01    2.4537172E-02    2.3730904E-02
    2.5400000E-01    2.4487586E-02    2.3684117E-02
    2.5800000E-01    2.4438172E-02    2.3637493E-02
    2.6200000E-01    2.4388933E-02    2.3591031E-02
    2.6600000E-01    2.4339865E-02    2.3544731E-02
    2.7000000E-01    2.4290970E-02    2.3498593E-02
    2.7400000E-01    2.4242247E-02    2.3452615E-02
