# Time          1.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    4.2000000E-02    1.0778088E+01   -1.0698238E+01   -2.2668208E+00   -3.7826643E+00   -1.5732557E+00   -2.9190826E+00   -4.2645174E+00   -1.5707992E+00   -7.9999999E+00    7.8942399E-02    1.9808445E-08   -2.6888642E+00   -3.4806217E+00
    4.6000000E-02    1.0812461E+01   -1.0732613E+01   -2.2624707E+00   -3.7482193E+00   -1.5733654E+00   -2.9191846E+00   -4.2645933E+00   -1.5709055E+00   -7.9999999E+00    7.8922678E-02    2.1423325E-08   -2.6888650E+00   -3.4462537E+00
    5.0000000E-02    1.0843548E+01   -1.0763702E+01   -2.2582703E+00   -3.7170726E+00   -1.5734725E+00   -2.9192842E+00   -4.2646674E+00   -1.5710091E+00   -7.9999999E+00    7.8903447E-02    2.2994930E-08   -2.6888658E+00   -3.4151717E+00
    5.4000000E-02    1.0871854E+01   -1.0792010E+01   -2.2542140E+00   -3.6887163E+00   -1.5735768E+00   -2.9193812E+00   -4.2647397E+00   -1.5711102E+00   -7.9999999E+00    7.8884697E-02    2.4524148E-08   -2.6888665E+00   -3.3868704E+00
    5.8000000E-02    1.0897776E+01   -1.0817934E+01   -2.2502963E+00   -3.6627513E+00   -1.5736786E+00   -2.9194758E+00   -4.2648103E+00   -1.5712088E+00   -7.9999999E+00    7.8866420E-02    2.6011856E-08   -2.6888672E+00   -3.3609528E+00
    6.2000000E-02    1.0921632E+01   -1.0841792E+01   -2.2465120E+00   -3.6388585E+00   -1.5737778E+00   -2.9195681E+00   -4.2648791E+00   -1.5713049E+00   -7.9999999E+00    7.8848608E-02    2.7458922E-08   -2.6888680E+00   -3.3371011E+00
    6.6000000E-02    1.0943680E+01   -1.0863842E+01   -2.2428563E+00   -3.6167784E+00   -1.5738744E+00   -2.9196580E+00   -4.2649462E+00   -1.5713985E+00   -7.9999999E+00    7.8831252E-02    2.8866202E-08   -2.6888686E+00   -3.3150570E+00
    7.0000000E-02    1.0964133E+01   -1.0884297E+01   -2.2393245E+00   -3.5962975E+00   -1.5739686E+00   -2.9197456E+00   -4.2650116E+00   -1.5714897E+00   -7.9999999E+00    7.8814344E-02    3.0234541E-08   -2.6888693E+00   -3.2946079E+00
    7.4000000E-02    1.0983169E+01   -1.0903334E+01   -2.2359120E+00   -3.5772377E+00   -1.5740604E+00   -2.9198309E+00   -4.2650754E+00   -1.5715786E+00   -7.9999999E+00    7.8797876E-02    3.1564773E-08   -2.6888700E+00   -3.2755764E+00
    7.8000000E-02    1.1000936E+01   -1.0921103E+01   -2.2326148E+00   -3.5594489E+00   -1.5741497E+00   -2.9199140E+00   -4.2651376E+00   -1.5716651E+00   -7.9999999E+00    7.8781840E-02    3.2857722E-08   -2.6888706E+00   -3.2578130E+00
    8.2000000E-02    1.1017562E+01   -1.0937730E+01   -2.2294286E+00   -3.5428038E+00   -1.5742367E+00   -2.9199949E+00   -4.2651981E+00   -1.5717494E+00   -7.9999999E+00    7.8766227E-02    3.4114200E-08   -2.6888712E+00   -3.2411906E+00
    8.6000000E-02    1.1033156E+01   -1.0953326E+01   -2.2263496E+00   -3.5271928E+00   -1.5743214E+00   -2.9200737E+00   -4.2652572E+00   -1.5718314E+00   -7.9999999E+00    7.8751030E-02    3.5335009E-08   -2.6888718E+00   -3.2256002E+00
    9.0000000E-02    1.1047812E+01   -1.0967984E+01   -2.2233742E+00   -3.5125214E+00   -1.5744039E+00   -2.9201504E+00   -4.2653146E+00   -1.5719113E+00   -7.9999999E+00    7.8736241E-02    3.6520940E-08   -2.6888724E+00   -3.2109475E+00
    9.4000000E-02    1.1061613E+01   -1.0981786E+01   -2.2204987E+00   -3.4987076E+00   -1.5744841E+00   -2.9202250E+00   -4.2653706E+00   -1.5719890E+00   -7.9999999E+00    7.8721851E-02    3.7672772E-08   -2.6888729E+00   -3.1971507E+00
    9.8000000E-02    1.1074629E+01   -1.0994803E+01   -2.2177197E+00   -3.4856791E+00   -1.5745622E+00   -2.9202976E+00   -4.2654251E+00   -1.5720646E+00   -7.9999999E+00    7.8707853E-02    3.8791274E-08   -2.6888735E+00   -3.1841378E+00
    1.0200000E-01    1.1086924E+01   -1.1007100E+01   -2.2150340E+00   -3.4733727E+00   -1.5746381E+00   -2.9203682E+00   -4.2654781E+00   -1.5721381E+00   -7.9999999E+00    7.8694240E-02    3.9877205E-08   -2.6888740E+00   -3.1718456E+00
    1.0600000E-01    1.1098555E+01   -1.1018732E+01   -2.2124384E+00   -3.4617321E+00   -1.5747120E+00   -2.9204368E+00   -4.2655297E+00   -1.5722096E+00   -7.9999999E+00    7.8681002E-02    4.0931311E-08   -2.6888745E+00   -3.1602182E+00
    1.1000000E-01    1.1109571E+01   -1.1029749E+01   -2.2099300E+00   -3.4507075E+00   -1.5747838E+00   -2.9205036E+00   -4.2655799E+00   -1.5722792E+00   -7.9999999E+00    7.8668133E-02    4.1954328E-08   -2.6888750E+00   -3.1492057E+00
    1.1400000E-01    1.1120016E+01   -1.1040196E+01   -2.2075059E+00   -3.4402541E+00   -1.5748536E+00   -2.9205685E+00   -4.2656287E+00   -1.5723467E+00   -7.9999999E+00    7.8655625E-02    4.2946982E-08   -2.6888755E+00   -3.1387635E+00
    1.1800000E-01    1.1129930E+01   -1.1050112E+01   -2.2051631E+00   -3.4303319E+00   -1.5749214E+00   -2.9206316E+00   -4.2656762E+00   -1.5724124E+00   -7.9999999E+00    7.8643471E-02    4.3909986E-08   -2.6888760E+00   -3.1288517E+00
    1.2200000E-01    1.1139351E+01   -1.1059533E+01   -2.2028992E+00   -3.4209048E+00   -1.5749873E+00   -2.9206929E+00   -4.2657224E+00   -1.5724763E+00   -7.9999999E+00    7.8631662E-02    4.4844045E-08   -2.6888764E+00   -3.1194342E+00
    1.2600000E-01    1.1148309E+01   -1.1068493E+01   -2.2007115E+00   -3.4119400E+00   -1.5750513E+00   -2.9207524E+00   -4.2657672E+00   -1.5725383E+00   -7.9999999E+00    7.8620193E-02    4.5749851E-08   -2.6888769E+00   -3.1104785E+00
    1.3000000E-01    1.1156835E+01   -1.1077020E+01   -2.1985976E+00   -3.4034081E+00   -1.5751135E+00   -2.9208102E+00   -4.2658108E+00   -1.5725985E+00   -7.9999999E+00    7.8609054E-02    4.6628085E-08   -2.6888773E+00   -3.1019550E+00
    1.3400000E-01    1.1164956E+01   -1.1085142E+01   -2.1965550E+00   -3.3952819E+00   -1.5751739E+00   -2.9208664E+00   -4.2658532E+00   -1.5726570E+00   -7.9999999E+00    7.8598240E-02    4.7479418E-08   -2.6888777E+00   -3.0938366E+00
    1.3800000E-01    1.1172697E+01   -1.1092884E+01   -2.1945814E+00   -3.3875369E+00   -1.5752325E+00   -2.9209209E+00   -4.2658943E+00   -1.5727137E+00   -7.9999999E+00    7.8587742E-02    4.8304511E-08   -2.6888781E+00   -3.0860990E+00
    1.4200000E-01    1.1180079E+01   -1.1100267E+01   -2.1926747E+00   -3.3801505E+00   -1.5752894E+00   -2.9209738E+00   -4.2659343E+00   -1.5727688E+00   -7.9999999E+00    7.8577555E-02    4.9104012E-08   -2.6888785E+00   -3.0787194E+00
    1.4600000E-01    1.1187123E+01   -1.1107312E+01   -2.1908327E+00   -3.3731019E+00   -1.5753446E+00   -2.9210251E+00   -4.2659731E+00   -1.5728223E+00   -7.9999999E+00    7.8567670E-02    4.9878560E-08   -2.6888789E+00   -3.0716773E+00
    1.5000000E-01    1.1193849E+01   -1.1114039E+01   -2.1890533E+00   -3.3663722E+00   -1.5753981E+00   -2.9210749E+00   -4.2660108E+00   -1.5728742E+00   -7.9999999E+00    7.8558081E-02    5.0628782E-08   -2.6888793E+00   -3.0649536E+00
    1.5400000E-01    1.1200274E+01   -1.1120465E+01   -2.1873346E+00   -3.3599436E+00   -1.5754501E+00   -2.9211232E+00   -4.2660473E+00   -1.5729245E+00   -7.9999999E+00    7.8548781E-02    5.1355295E-08   -2.6888796E+00   -3.0585307E+00
    1.5800000E-01    1.1206415E+01   -1.1126606E+01   -2.1856745E+00   -3.3537999E+00   -1.5755005E+00   -2.9211701E+00   -4.2660828E+00   -1.5729733E+00   -7.9999999E+00    7.8539764E-02    5.2058707E-08   -2.6888800E+00   -3.0523925E+00
    1.6200000E-01    1.1212285E+01   -1.1132478E+01   -2.1840713E+00   -3.3479261E+00   -1.5755493E+00   -2.9212155E+00   -4.2661172E+00   -1.5730206E+00   -7.9999999E+00    7.8531023E-02    5.2739611E-08   -2.6888803E+00   -3.0465237E+00
    1.6600000E-01    1.1217901E+01   -1.1138094E+01   -2.1825231E+00   -3.3423081E+00   -1.5755966E+00   -2.9212595E+00   -4.2661505E+00   -1.5730664E+00   -7.9999999E+00    7.8522550E-02    5.3398595E-08   -2.6888806E+00   -3.0409105E+00
    1.7000000E-01    1.1223273E+01   -1.1143468E+01   -2.1810282E+00   -3.3369329E+00   -1.5756425E+00   -2.9213021E+00   -4.2661829E+00   -1.5731108E+00   -7.9999999E+00    7.8514341E-02    5.4036232E-08   -2.6888809E+00   -3.0355398E+00
    1.7400000E-01    1.1228416E+01   -1.1148611E+01   -2.1795849E+00   -3.3317883E+00   -1.5756870E+00   -2.9213435E+00   -4.2662142E+00   -1.5731539E+00   -7.9999999E+00    7.8506387E-02    5.4653086E-08   -2.6888812E+00   -3.0303995E+00
    1.7800000E-01    1.1233339E+01   -1.1153535E+01   -2.1781916E+00   -3.3268630E+00   -1.5757300E+00   -2.9213835E+00   -4.2662446E+00   -1.5731956E+00   -7.9999999E+00    7.8498684E-02    5.5249711E-08   -2.6888815E+00   -3.0254782E+00
    1.8200000E-01    1.1238053E+01   -1.1158250E+01   -2.1768466E+00   -3.3221464E+00   -1.5757717E+00   -2.9214223E+00   -4.2662740E+00   -1.5732359E+00   -7.9999999E+00    7.8491225E-02    5.5826651E-08   -2.6888818E+00   -3.0207654E+00
    1.8600000E-01    1.1242569E+01   -1.1162767E+01   -2.1755485E+00   -3.3176284E+00   -1.5758121E+00   -2.9214598E+00   -4.2663025E+00   -1.5732750E+00   -7.9999999E+00    7.8484004E-02    5.6384438E-08   -2.6888821E+00   -3.0162511E+00
    1.9000000E-01    1.1246896E+01   -1.1167094E+01   -2.1742957E+00   -3.3132999E+00   -1.5758512E+00   -2.9214961E+00   -4.2663302E+00   -1.5733129E+00   -7.9999999E+00    7.8477014E-02    5.6923595E-08   -2.6888823E+00   -3.0119260E+00
    1.9400000E-01    1.1251042E+01   -1.1171241E+01   -2.1730869E+00   -3.3091519E+00   -1.5758890E+00   -2.9215313E+00   -4.2663569E+00   -1.5733495E+00   -7.9999999E+00    7.8470250E-02    5.7444636E-08   -2.6888826E+00   -3.0077814E+00
    1.9800000E-01    1.1255016E+01   -1.1175216E+01   -2.1719207E+00   -3.3051764E+00   -1.5759256E+00   -2.9215653E+00   -4.2663828E+00   -1.5733849E+00   -7.9999999E+00    7.8463706E-02    5.7948061E-08   -2.6888828E+00   -3.0038089E+00
    2.0200000E-01    1.1258826E+01   -1.1179026E+01   -2.1707956E+00   -3.3013653E+00   -1.5759610E+00   -2.9215982E+00   -4.2664078E+00   -1.5734192E+00   -7.9999999E+00    7.8457377E-02    5.8434365E-08   -2.6888831E+00   -3.0000008E+00
    2.0600000E-01    1.1262478E+01   -1.1182679E+01   -2.1697103E+00   -3.2977116E+00   -1.5759952E+00   -2.9216300E+00   -4.2664321E+00   -1.5734524E+00   -7.9999999E+00    7.8451256E-02    5.8904029E-08   -2.6888833E+00   -2.9963498E+00
    2.1000000E-01    1.1265980E+01   -1.1186182E+01   -2.1686637E+00   -3.2942081E+00   -1.5760283E+00   -2.9216608E+00   -4.2664555E+00   -1.5734844E+00   -7.9999999E+00    7.8445338E-02    5.9357527E-08   -2.6888835E+00   -2.9928490E+00
    2.1400000E-01    1.1269339E+01   -1.1189541E+01   -2.1676545E+00   -3.2908484E+00   -1.5760603E+00   -2.9216906E+00   -4.2664782E+00   -1.5735154E+00   -7.9999999E+00    7.8439618E-02    5.9795320E-08   -2.6888838E+00   -2.9894918E+00
    2.1800000E-01    1.1272560E+01   -1.1192763E+01   -2.1666814E+00   -3.2876262E+00   -1.5760912E+00   -2.9217193E+00   -4.2665001E+00   -1.5735453E+00   -7.9999999E+00    7.8434091E-02    6.0217862E-08   -2.6888840E+00   -2.9862720E+00
    2.2200000E-01    1.1275650E+01   -1.1195853E+01   -2.1657434E+00   -3.2845356E+00   -1.5761211E+00   -2.9217471E+00   -4.2665213E+00   -1.5735742E+00   -7.9999999E+00    7.8428750E-02    6.0625597E-08   -2.6888842E+00   -2.9831838E+00
    2.2600000E-01    1.1278613E+01   -1.1198817E+01   -2.1648392E+00   -3.2815712E+00   -1.5761499E+00   -2.9217739E+00   -4.2665417E+00   -1.5736022E+00   -7.9999999E+00    7.8423592E-02    6.1018959E-08   -2.6888843E+00   -2.9802215E+00
    2.3000000E-01    1.1281456E+01   -1.1201660E+01   -2.1639678E+00   -3.2787275E+00   -1.5761778E+00   -2.9217998E+00   -4.2665615E+00   -1.5736292E+00   -7.9999999E+00    7.8418610E-02    6.1398371E-08   -2.6888845E+00   -2.9773799E+00
    2.3400000E-01    1.1284183E+01   -1.1204388E+01   -2.1631282E+00   -3.2759995E+00   -1.5762047E+00   -2.9218248E+00   -4.2665806E+00   -1.5736552E+00   -7.9999999E+00    7.8413800E-02    6.1764250E-08   -2.6888847E+00   -2.9746540E+00
    2.3800000E-01    1.1286799E+01   -1.1207004E+01   -2.1623193E+00   -3.2733825E+00   -1.5762307E+00   -2.9218490E+00   -4.2665991E+00   -1.5736804E+00   -7.9999999E+00    7.8409158E-02    6.2117001E-08   -2.6888849E+00   -2.9720389E+00
    2.4200000E-01    1.1289309E+01   -1.1209515E+01   -2.1615401E+00   -3.2708719E+00   -1.5762557E+00   -2.9218723E+00   -4.2666169E+00   -1.5737047E+00   -7.9999999E+00    7.8404677E-02    6.2457022E-08   -2.6888851E+00   -2.9695301E+00
    2.4600000E-01    1.1291717E+01   -1.1211923E+01   -2.1607897E+00   -3.2684633E+00   -1.5762799E+00   -2.9218948E+00   -4.2666341E+00   -1.5737281E+00   -7.9999999E+00    7.8400355E-02    6.2784698E-08   -2.6888852E+00   -2.9671232E+00
    2.5000000E-01    1.1294027E+01   -1.1214233E+01   -2.1600671E+00   -3.2661527E+00   -1.5763032E+00   -2.9219165E+00   -4.2666507E+00   -1.5737507E+00   -7.9999999E+00    7.8396185E-02    6.3100411E-08   -2.6888854E+00   -2.9648142E+00
    2.5400000E-01    1.1296243E+01   -1.1216450E+01   -2.1593713E+00   -3.2639359E+00   -1.5763257E+00   -2.9219374E+00   -4.2666667E+00   -1.5737725E+00   -7.9999999E+00    7.8392164E-02    6.3404528E-08   -2.6888855E+00   -2.9625990E+00
    2.5800000E-01    1.1298369E+01   -1.1218576E+01   -2.1587016E+00   -3.2618094E+00   -1.5763474E+00   -2.9219576E+00   -4.2666821E+00   -1.5737935E+00   -7.9999999E+00    7.8388287E-02    6.3697412E-08   -2.6888857E+00   -2.9604739E+00
    2.6200000E-01    1.1300408E+01   -1.1220616E+01   -2.1580570E+00   -3.2597694E+00   -1.5763683E+00   -2.9219770E+00   -4.2666970E+00   -1.5738137E+00   -7.9999999E+00    7.8384550E-02    6.3979415E-08   -2.6888858E+00   -2.9584354E+00
    2.6600000E-01    1.1302365E+01   -1.1222573E+01   -2.1574367E+00   -3.2578125E+00   -1.5763885E+00   -2.9219957E+00   -4.2667114E+00   -1.5738332E+00   -7.9999999E+00    7.8380949E-02    6.4250881E-08   -2.6888859E+00   -2.9564798E+00
    2.7000000E-01    1.1304241E+01   -1.1224450E+01   -2.1568399E+00   -3.2559354E+00   -1.5764079E+00   -2.9220138E+00   -4.2667252E+00   -1.5738520E+00   -7.9999999E+00    7.8377479E-02    6.4512146E-08   -2.6888861E+00   -2.9546040E+00
    2.7400000E-01    1.1306041E+01   -1.1226250E+01   -2.1562659E+00   -3.2541349E+00   -1.5764266E+00   -2.9220312E+00   -4.2667386E+00   -1.5738701E+00   -7.9999999E+00    7.8374137E-02    6.4763537E-08   -2.6888862E+00   -2.9528048E+00
    2.7800000E-01    1.1307768E+01   -1.1227977E+01   -2.1557138E+00   -3.2524081E+00   -1.5764446E+00   -2.9220479E+00   -4.2667514E+00   -1.5738876E+00   -7.9999999E+00    7.8370919E-02    6.5005373E-08   -2.6888863E+00   -2.9510792E+00
    2.8200000E-01    1.1309423E+01   -1.1229633E+01   -2.1551829E+00   -3.2507520E+00   -1.5764620E+00   -2.9220641E+00   -4.2667638E+00   -1.5739044E+00   -7.9999999E+00    7.8367820E-02    6.5237966E-08   -2.6888864E+00   -2.9494243E+00
    2.8600000E-01    1.1311011E+01   -1.1231221E+01   -2.1546725E+00   -3.2491639E+00   -1.5764787E+00   -2.9220796E+00   -4.2667757E+00   -1.5739206E+00   -7.9999999E+00    7.8364837E-02    6.5461618E-08   -2.6888865E+00   -2.9478372E+00
    2.9000000E-01    1.1312534E+01   -1.1232744E+01   -2.1541818E+00   -3.2476410E+00   -1.5764947E+00   -2.9220945E+00   -4.2667872E+00   -1.5739361E+00   -7.9999999E+00    7.8361967E-02    6.5676624E-08   -2.6888866E+00   -2.9463154E+00
    2.9400000E-01    1.1313993E+01   -1.1234204E+01   -2.1537103E+00   -3.2461809E+00   -1.5765102E+00   -2.9221089E+00   -4.2667982E+00   -1.5739511E+00   -7.9999999E+00    7.8359205E-02    6.5883274E-08   -2.6888867E+00   -2.9448563E+00
    2.9800000E-01    1.1315393E+01   -1.1235604E+01   -2.1532573E+00   -3.2447810E+00   -1.5765251E+00   -2.9221227E+00   -4.2668088E+00   -1.5739655E+00   -7.9999999E+00    7.8356548E-02    6.6081845E-08   -2.6888868E+00   -2.9434574E+00
    3.0200000E-01    1.1316735E+01   -1.1236945E+01   -2.1528221E+00   -3.2434391E+00   -1.5765394E+00   -2.9221360E+00   -4.2668190E+00   -1.5739793E+00   -7.9999999E+00    7.8353994E-02    6.6272612E-08   -2.6888869E+00   -2.9421164E+00
    3.0600000E-01    1.1318021E+01   -1.1238232E+01   -2.1524040E+00   -3.2421529E+00   -1.5765531E+00   -2.9221488E+00   -4.2668289E+00   -1.5739926E+00   -7.9999999E+00    7.8351538E-02    6.6455839E-08   -2.6888870E+00   -2.9408310E+00
    3.1000000E-01    1.1319253E+01   -1.1239464E+01   -2.1520026E+00   -3.2409201E+00   -1.5765663E+00   -2.9221611E+00   -4.2668383E+00   -1.5740054E+00   -7.9999999E+00    7.8349177E-02    6.6631785E-08   -2.6888871E+00   -2.9395990E+00
    3.1400000E-01    1.1320434E+01   -1.1240646E+01   -2.1516172E+00   -3.2397387E+00   -1.5765790E+00   -2.9221729E+00   -4.2668474E+00   -1.5740177E+00   -7.9999999E+00    7.8346908E-02    6.6800699E-08   -2.6888872E+00   -2.9384184E+00
    3.1800000E-01    1.1321566E+01   -1.1241778E+01   -2.1512472E+00   -3.2386068E+00   -1.5765912E+00   -2.9221842E+00   -4.2668561E+00   -1.5740296E+00   -7.9999999E+00    7.8344729E-02    6.6962828E-08   -2.6888873E+00   -2.9372872E+00
    3.2200000E-01    1.1322650E+01   -1.1242862E+01   -2.1508922E+00   -3.2375223E+00   -1.5766029E+00   -2.9221951E+00   -4.2668645E+00   -1.5740409E+00   -7.9999999E+00    7.8342635E-02    6.7118406E-08   -2.6888873E+00   -2.9362035E+00
    3.2600000E-01    1.1323689E+01   -1.1243901E+01   -2.1505515E+00   -3.2364834E+00   -1.5766142E+00   -2.9222056E+00   -4.2668726E+00   -1.5740518E+00   -7.9999999E+00    7.8340625E-02    6.7267666E-08   -2.6888874E+00   -2.9351653E+00
    3.3000000E-01    1.1324684E+01   -1.1244896E+01   -2.1502247E+00   -3.2354883E+00   -1.5766250E+00   -2.9222157E+00   -4.2668803E+00   -1.5740623E+00   -7.9999999E+00    7.8338695E-02    6.7410831E-08   -2.6888875E+00   -2.9341709E+00
    3.3400000E-01    1.1325636E+01   -1.1245849E+01   -2.1499112E+00   -3.2345354E+00   -1.5766354E+00   -2.9222253E+00   -4.2668878E+00   -1.5740723E+00   -7.9999999E+00    7.8336842E-02    6.7548118E-08   -2.6888875E+00   -2.9332185E+00
    3.3800000E-01    1.1326549E+01   -1.1246761E+01   -2.1496106E+00   -3.2336229E+00   -1.5766453E+00   -2.9222345E+00   -4.2668949E+00   -1.5740820E+00   -7.9999999E+00    7.8335064E-02    6.7679738E-08   -2.6888876E+00   -2.9323066E+00
    3.4200000E-01    1.1327422E+01   -1.1247635E+01   -2.1493224E+00   -3.2327493E+00   -1.5766549E+00   -2.9222434E+00   -4.2669018E+00   -1.5740912E+00   -7.9999999E+00    7.8333359E-02    6.7805897E-08   -2.6888877E+00   -2.9314336E+00
    3.4600000E-01    1.1328258E+01   -1.1248471E+01   -2.1490462E+00   -3.2319130E+00   -1.5766640E+00   -2.9222519E+00   -4.2669083E+00   -1.5741001E+00   -7.9999999E+00    7.8331723E-02    6.7926793E-08   -2.6888877E+00   -2.9305979E+00
    3.5000000E-01    1.1329058E+01   -1.1249272E+01   -2.1487815E+00   -3.2311126E+00   -1.5766728E+00   -2.9222601E+00   -4.2669146E+00   -1.5741086E+00   -7.9999999E+00    7.8330154E-02    6.8042619E-08   -2.6888878E+00   -2.9297980E+00
    3.5400000E-01    1.1329824E+01   -1.1250038E+01   -2.1485279E+00   -3.2303466E+00   -1.5766812E+00   -2.9222679E+00   -4.2669207E+00   -1.5741167E+00   -7.9999999E+00    7.8328650E-02    6.8153562E-08   -2.6888878E+00   -2.9290325E+00
    3.5800000E-01    1.1330557E+01   -1.1250770E+01   -2.1482849E+00   -3.2296137E+00   -1.5766893E+00   -2.9222754E+00   -4.2669265E+00   -1.5741245E+00   -7.9999999E+00    7.8327209E-02    6.8259804E-08   -2.6888879E+00   -2.9283001E+00
    3.6200000E-01    1.1331258E+01   -1.1251472E+01   -2.1480523E+00   -3.2289126E+00   -1.5766970E+00   -2.9222826E+00   -4.2669320E+00   -1.5741320E+00   -7.9999999E+00    7.8325828E-02    6.8361519E-08   -2.6888879E+00   -2.9275995E+00
    3.6600000E-01    1.1331928E+01   -1.1252142E+01   -2.1478295E+00   -3.2282420E+00   -1.5767045E+00   -2.9222895E+00   -4.2669373E+00   -1.5741392E+00   -7.9999999E+00    7.8324505E-02    6.8458879E-08   -2.6888880E+00   -2.9269293E+00
    3.7000000E-01    1.1332570E+01   -1.1252783E+01   -2.1476162E+00   -3.2276007E+00   -1.5767116E+00   -2.9222961E+00   -4.2669424E+00   -1.5741461E+00   -7.9999999E+00    7.8323237E-02    6.8552049E-08   -2.6888880E+00   -2.9262884E+00
    3.7400000E-01    1.1333183E+01   -1.1253397E+01   -2.1474121E+00   -3.2269875E+00   -1.5767183E+00   -2.9223024E+00   -4.2669473E+00   -1.5741527E+00   -7.9999999E+00    7.8322024E-02    6.8641187E-08   -2.6888881E+00   -2.9256756E+00
    3.7800000E-01    1.1333769E+01   -1.1253983E+01   -2.1472168E+00   -3.2264013E+00   -1.5767249E+00   -2.9223085E+00   -4.2669520E+00   -1.5741590E+00   -7.9999999E+00    7.8320862E-02    6.8726448E-08   -2.6888881E+00   -2.9250898E+00
    3.8200000E-01    1.1334329E+01   -1.1254543E+01   -2.1470299E+00   -3.2258410E+00   -1.5767311E+00   -2.9223143E+00   -4.2669565E+00   -1.5741650E+00   -7.9999999E+00    7.8319750E-02    6.8807983E-08   -2.6888882E+00   -2.9245299E+00
    3.8600000E-01    1.1334864E+01   -1.1255079E+01   -2.1468512E+00   -3.2253055E+00   -1.5767370E+00   -2.9223198E+00   -4.2669608E+00   -1.5741708E+00   -7.9999999E+00    7.8318686E-02    6.8885935E-08   -2.6888882E+00   -2.9239947E+00
    3.9000000E-01    1.1335376E+01   -1.1255590E+01   -2.1466803E+00   -3.2247939E+00   -1.5767427E+00   -2.9223251E+00   -4.2669649E+00   -1.5741763E+00   -7.9999999E+00    7.8317669E-02    6.8960446E-08   -2.6888882E+00   -2.9234835E+00
    3.9400000E-01    1.1335864E+01   -1.1256079E+01   -2.1465170E+00   -3.2243052E+00   -1.5767482E+00   -2.9223302E+00   -4.2669688E+00   -1.5741816E+00   -7.9999999E+00    7.8316695E-02    6.9031650E-08   -2.6888883E+00   -2.9229950E+00
    3.9800000E-01    1.1336331E+01   -1.1256546E+01   -2.1463608E+00   -3.2238384E+00   -1.5767534E+00   -2.9223350E+00   -4.2669725E+00   -1.5741866E+00   -7.9999999E+00    7.8315765E-02    6.9099678E-08   -2.6888883E+00   -2.9225285E+00
