# Time          2.5000E+02
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    2.7966974E-02    2.6964590E-02
    6.0000000E-03    2.7892479E-02    2.6893966E-02
    1.0000000E-02    2.7818194E-02    2.6823538E-02
    1.4000000E-02    2.7744116E-02    2.6753305E-02
    1.8000000E-02    2.7670246E-02    2.6683266E-02
    2.2000000E-02    2.7596584E-02    2.6613421E-02
    2.6000000E-02    2.7523127E-02    2.6543770E-02
    3.0000000E-02    2.7449877E-02    2.6474311E-02
    3.4000000E-02    2.7376832E-02    2.6405045E-02
    3.8000000E-02    2.7303992E-02    2.6335970E-02
    4.2000000E-02    2.7231356E-02    2.6267087E-02
    4.6000000E-02    2.7158924E-02    2.6198394E-02
    5.0000000E-02    2.7086695E-02    2.6129892E-02
    5.4000000E-02    2.7014669E-02    2.6061579E-02
    5.8000000E-02    2.6942845E-02    2.5993456E-02
    6.2000000E-02    2.6871222E-02    2.5925521E-02
    6.6000000E-02    2.6799800E-02    2.5857775E-02
    7.0000000E-02    2.6728579E-02    2.5790216E-02
    7.4000000E-02    2.6657558E-02    2.5722845E-02
    7.8000000E-02    2.6586736E-02    2.5655660E-02
    8.2000000E-02    2.6516112E-02    2.5588661E-02
    8.6000000E-02    2.6445687E-02    2.5521849E-02
    9.0000000E-02    2.6375460E-02    2.5455221E-02
    9.4000000E-02    2.6305430E-02    2.5388778E-02
    9.8000000E-02    2.6235596E-02    2.5322520E-02
    1.0200000E-01    2.6165959E-02    2.5256445E-02
    1.0600000E-01    2.6096517E-02    2.5190553E-02
    1.1000000E-01    2.6027270E-02    2.5124844E-02
    1.1400000E-01    2.5958218E-02    2.5059318E-02
    1.1800000E-01    2.5889359E-02    2.4993973E-02
    1.2200000E-01    2.5820694E-02    2.4928809E-02
    1.2600000E-01    2.5752222E-02    2.4863826E-02
    1.3000000E-01    2.5683942E-02    2.4799024E-02
    1.3400000E-01    2.5615855E-02    2.4734401E-02
    1.3800000E-01    2.5547958E-02    2.4669958E-02
    1.4200000E-01    2.5480252E-02    2.4605693E-02
    1.4600000E-01    2.5412737E-02    2.4541607E-02
    1.5000000E-01    2.5345411E-02    2.4477699E-02
    1.5400000E-01    2.5278275E-02    2.4413968E-02
    1.5800000E-01    2.5211328E-02    2.4350414E-02
    1.6200000E-01    2.5144568E-02    2.4287037E-02
    1.6600000E-01    2.5077997E-02    2.4223835E-02
    1.7000000E-01    2.5011612E-02    2.4160810E-02
    1.7400000E-01    2.4945414E-02    2.4097959E-02
    1.7800000E-01    2.4879403E-02    2.4035283E-02
    1.8200000E-01    2.4813577E-02    2.3972781E-02
    1.8600000E-01    2.4747936E-02    2.3910452E-02
    1.9000000E-01    2.4682480E-02    2.3848297E-02
    1.9400000E-01    2.4617209E-02    2.3786314E-02
    1.9800000E-01    2.4552121E-02    2.3724504E-02
    2.0200000E-01    2.4487216E-02    2.3662866E-02
    2.0600000E-01    2.4422493E-02    2.3601399E-02
    2.1000000E-01    2.4357953E-02    2.3540102E-02
    2.1400000E-01    2.4293595E-02    2.3478976E-02
    2.1800000E-01    2.4229418E-02    2.3418021E-02
    2.2200000E-01    2.4165421E-02    2.3357234E-02
    2.2600000E-01    2.4101605E-02    2.3296617E-02
    2.3000000E-01    2.4037968E-02    2.3236168E-02
    2.3400000E-01    2.3974511E-02    2.3175888E-02
    2.3800000E-01    2.3911232E-02    2.3115775E-02
    2.4200000E-01    2.3848131E-02    2.3055829E-02
    2.4600000E-01    2.3785209E-02    2.2996050E-02
    2.5000000E-01    2.3722463E-02    2.2936438E-02
    2.5400000E-01    2.3659895E-02    2.2876991E-02
    2.5800000E-01    2.3597502E-02    2.2817710E-02
    2.6200000E-01    2.3535286E-02    2.2758594E-02
    2.6600000E-01    2.3473245E-02    2.2699642E-02
    2.7000000E-01    2.3411379E-02    2.2640855E-02
    2.7400000E-01    2.3349687E-02    2.2582231E-02
