# Time          1.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    2.0600000E-01    1.1922117E+01   -1.1842599E+01   -1.8555522E+00   -2.6384638E+00   -1.5907897E+00   -2.9354152E+00   -4.2792998E+00   -1.5877886E+00   -7.9999999E+00    7.5840305E-02    1.3538543E-07   -2.6889207E+00   -2.3373611E+00
    2.1000000E-01    1.1928838E+01   -1.1849326E+01   -1.8511163E+00   -2.6317543E+00   -1.5910899E+00   -2.9356945E+00   -4.2795561E+00   -1.5880793E+00   -7.9999999E+00    7.5788086E-02    1.3712300E-07   -2.6889215E+00   -2.3306527E+00
    2.1400000E-01    1.1935402E+01   -1.1855896E+01   -1.8467622E+00   -2.6252023E+00   -1.5913877E+00   -2.9359716E+00   -4.2798105E+00   -1.5883677E+00   -7.9999999E+00    7.5736302E-02    1.3883462E-07   -2.6889224E+00   -2.3241017E+00
    2.1800000E-01    1.1941814E+01   -1.1862313E+01   -1.8424877E+00   -2.6188019E+00   -1.5916833E+00   -2.9362465E+00   -4.2800632E+00   -1.5886539E+00   -7.9999999E+00    7.5684950E-02    1.4052066E-07   -2.6889232E+00   -2.3177024E+00
    2.2200000E-01    1.1948080E+01   -1.1868585E+01   -1.8382906E+00   -2.6125477E+00   -1.5919765E+00   -2.9365193E+00   -4.2803141E+00   -1.5889378E+00   -7.9999999E+00    7.5634028E-02    1.4218149E-07   -2.6889240E+00   -2.3114492E+00
    2.2600000E-01    1.1954205E+01   -1.1874715E+01   -1.8341689E+00   -2.6064344E+00   -1.5922674E+00   -2.9367900E+00   -4.2805632E+00   -1.5892196E+00   -7.9999999E+00    7.5583534E-02    1.4381746E-07   -2.6889248E+00   -2.3053369E+00
    2.3000000E-01    1.1960194E+01   -1.1880709E+01   -1.8301206E+00   -2.6004570E+00   -1.5925560E+00   -2.9370585E+00   -4.2808106E+00   -1.5894991E+00   -7.9999999E+00    7.5533465E-02    1.4542894E-07   -2.6889256E+00   -2.2993604E+00
    2.3400000E-01    1.1966052E+01   -1.1886572E+01   -1.8261438E+00   -2.5946109E+00   -1.5928424E+00   -2.9373249E+00   -4.2810561E+00   -1.5897763E+00   -7.9999999E+00    7.5483819E-02    1.4701627E-07   -2.6889264E+00   -2.2935151E+00
    2.3800000E-01    1.1971782E+01   -1.1892308E+01   -1.8222367E+00   -2.5888915E+00   -1.5931265E+00   -2.9375891E+00   -4.2812999E+00   -1.5900514E+00   -7.9999999E+00    7.5434592E-02    1.4857979E-07   -2.6889271E+00   -2.2877966E+00
    2.4200000E-01    1.1977391E+01   -1.1897922E+01   -1.8183976E+00   -2.5832946E+00   -1.5934083E+00   -2.9378513E+00   -4.2815420E+00   -1.5903243E+00   -7.9999999E+00    7.5385782E-02    1.5011986E-07   -2.6889279E+00   -2.2822006E+00
    2.4600000E-01    1.1982880E+01   -1.1903417E+01   -1.8146248E+00   -2.5778162E+00   -1.5936879E+00   -2.9381113E+00   -4.2817823E+00   -1.5905950E+00   -7.9999999E+00    7.5337387E-02    1.5163680E-07   -2.6889286E+00   -2.2767230E+00
    2.5000000E-01    1.1988255E+01   -1.1908797E+01   -1.8109165E+00   -2.5724525E+00   -1.5939652E+00   -2.9383693E+00   -4.2820208E+00   -1.5908636E+00   -7.9999999E+00    7.5289405E-02    1.5313095E-07   -2.6889293E+00   -2.2713600E+00
    2.5400000E-01    1.1993519E+01   -1.1914066E+01   -1.8072714E+00   -2.5671997E+00   -1.5942403E+00   -2.9386252E+00   -4.2822576E+00   -1.5911299E+00   -7.9999999E+00    7.5241832E-02    1.5460263E-07   -2.6889301E+00   -2.2661080E+00
    2.5800000E-01    1.1998675E+01   -1.1919227E+01   -1.8036877E+00   -2.5620544E+00   -1.5945133E+00   -2.9388790E+00   -4.2824927E+00   -1.5913942E+00   -7.9999999E+00    7.5194666E-02    1.5605217E-07   -2.6889308E+00   -2.2609634E+00
    2.6200000E-01    1.2003727E+01   -1.1924284E+01   -1.8001642E+00   -2.5570133E+00   -1.5947840E+00   -2.9391308E+00   -4.2827260E+00   -1.5916563E+00   -7.9999999E+00    7.5147905E-02    1.5747989E-07   -2.6889315E+00   -2.2559230E+00
    2.6600000E-01    1.2008678E+01   -1.1929240E+01   -1.7966993E+00   -2.5520732E+00   -1.5950525E+00   -2.9393805E+00   -4.2829576E+00   -1.5919162E+00   -7.9999999E+00    7.5101546E-02    1.5888610E-07   -2.6889322E+00   -2.2509836E+00
    2.7000000E-01    1.2013531E+01   -1.1934098E+01   -1.7932918E+00   -2.5472310E+00   -1.5953188E+00   -2.9396282E+00   -4.2831875E+00   -1.5921741E+00   -7.9999999E+00    7.5055587E-02    1.6027111E-07   -2.6889328E+00   -2.2461421E+00
    2.7400000E-01    1.2018289E+01   -1.1938861E+01   -1.7899402E+00   -2.5424839E+00   -1.5955830E+00   -2.9398739E+00   -4.2834157E+00   -1.5924299E+00   -7.9999999E+00    7.5010025E-02    1.6163522E-07   -2.6889335E+00   -2.2413956E+00
    2.7800000E-01    1.2022954E+01   -1.1943531E+01   -1.7866433E+00   -2.5378290E+00   -1.5958450E+00   -2.9401175E+00   -4.2836421E+00   -1.5926835E+00   -7.9999999E+00    7.4964858E-02    1.6297875E-07   -2.6889342E+00   -2.2367414E+00
    2.8200000E-01    1.2027530E+01   -1.1948112E+01   -1.7833999E+00   -2.5332638E+00   -1.5961048E+00   -2.9403592E+00   -4.2838669E+00   -1.5929351E+00   -7.9999999E+00    7.4920083E-02    1.6430197E-07   -2.6889348E+00   -2.2321767E+00
    2.8600000E-01    1.2032019E+01   -1.1952605E+01   -1.7802088E+00   -2.5287857E+00   -1.5963625E+00   -2.9405988E+00   -4.2840900E+00   -1.5931846E+00   -7.9999999E+00    7.4875698E-02    1.6560520E-07   -2.6889354E+00   -2.2276992E+00
    2.9000000E-01    1.2036423E+01   -1.1957014E+01   -1.7770689E+00   -2.5243921E+00   -1.5966181E+00   -2.9408365E+00   -4.2843113E+00   -1.5934321E+00   -7.9999999E+00    7.4831700E-02    1.6688871E-07   -2.6889361E+00   -2.2233062E+00
    2.9400000E-01    1.2040744E+01   -1.1961340E+01   -1.7739789E+00   -2.5200809E+00   -1.5968716E+00   -2.9410722E+00   -4.2845310E+00   -1.5936775E+00   -7.9999999E+00    7.4788087E-02    1.6815280E-07   -2.6889367E+00   -2.2189955E+00
    2.9800000E-01    1.2044986E+01   -1.1965586E+01   -1.7709379E+00   -2.5158497E+00   -1.5971230E+00   -2.9413059E+00   -4.2847490E+00   -1.5939208E+00   -7.9999999E+00    7.4744856E-02    1.6939774E-07   -2.6889373E+00   -2.2147649E+00
    3.0200000E-01    1.2049149E+01   -1.1969754E+01   -1.7679448E+00   -2.5116964E+00   -1.5973723E+00   -2.9415377E+00   -4.2849653E+00   -1.5941622E+00   -7.9999999E+00    7.4702005E-02    1.7062381E-07   -2.6889379E+00   -2.2106121E+00
    3.0600000E-01    1.2053237E+01   -1.1973846E+01   -1.7649986E+00   -2.5076189E+00   -1.5976195E+00   -2.9417676E+00   -4.2851800E+00   -1.5944015E+00   -7.9999999E+00    7.4659532E-02    1.7183129E-07   -2.6889385E+00   -2.2065351E+00
    3.1000000E-01    1.2057250E+01   -1.1977865E+01   -1.7620982E+00   -2.5036152E+00   -1.5978646E+00   -2.9419955E+00   -4.2853930E+00   -1.5946388E+00   -7.9999999E+00    7.4617433E-02    1.7302044E-07   -2.6889391E+00   -2.2025319E+00
    3.1400000E-01    1.2061192E+01   -1.1981811E+01   -1.7592428E+00   -2.4996834E+00   -1.5981077E+00   -2.9422215E+00   -4.2856044E+00   -1.5948741E+00   -7.9999999E+00    7.4575708E-02    1.7419153E-07   -2.6889396E+00   -2.1986006E+00
    3.1800000E-01    1.2065064E+01   -1.1985687E+01   -1.7564314E+00   -2.4958217E+00   -1.5983488E+00   -2.9424456E+00   -4.2858141E+00   -1.5951074E+00   -7.9999999E+00    7.4534352E-02    1.7534483E-07   -2.6889402E+00   -2.1947394E+00
    3.2200000E-01    1.2068867E+01   -1.1989494E+01   -1.7536631E+00   -2.4920283E+00   -1.5985878E+00   -2.9426678E+00   -4.2860221E+00   -1.5953388E+00   -7.9999999E+00    7.4493364E-02    1.7648059E-07   -2.6889408E+00   -2.1909464E+00
    3.2600000E-01    1.2072603E+01   -1.1993235E+01   -1.7509370E+00   -2.4883014E+00   -1.5988248E+00   -2.9428881E+00   -4.2862286E+00   -1.5955682E+00   -7.9999999E+00    7.4452742E-02    1.7759906E-07   -2.6889413E+00   -2.1872200E+00
    3.3000000E-01    1.2076275E+01   -1.1996911E+01   -1.7482523E+00   -2.4846395E+00   -1.5990597E+00   -2.9431065E+00   -4.2864334E+00   -1.5957957E+00   -7.9999999E+00    7.4412482E-02    1.7870051E-07   -2.6889418E+00   -2.1835585E+00
    3.3400000E-01    1.2079883E+01   -1.2000524E+01   -1.7456081E+00   -2.4810409E+00   -1.5992927E+00   -2.9433231E+00   -4.2866365E+00   -1.5960212E+00   -7.9999999E+00    7.4372583E-02    1.7978518E-07   -2.6889424E+00   -2.1799603E+00
    3.3800000E-01    1.2083429E+01   -1.2004074E+01   -1.7430038E+00   -2.4775041E+00   -1.5995237E+00   -2.9435378E+00   -4.2868381E+00   -1.5962447E+00   -7.9999999E+00    7.4333043E-02    1.8085331E-07   -2.6889429E+00   -2.1764239E+00
    3.4200000E-01    1.2086915E+01   -1.2007564E+01   -1.7404384E+00   -2.4740276E+00   -1.5997527E+00   -2.9437507E+00   -4.2870381E+00   -1.5964664E+00   -7.9999999E+00    7.4293858E-02    1.8190514E-07   -2.6889434E+00   -2.1729478E+00
    3.4600000E-01    1.2090342E+01   -1.2010995E+01   -1.7379112E+00   -2.4706101E+00   -1.5999797E+00   -2.9439617E+00   -4.2872364E+00   -1.5966862E+00   -7.9999999E+00    7.4255026E-02    1.8294091E-07   -2.6889439E+00   -2.1695307E+00
    3.5000000E-01    1.2093711E+01   -1.2014369E+01   -1.7354215E+00   -2.4672500E+00   -1.6002048E+00   -2.9441709E+00   -4.2874332E+00   -1.5969040E+00   -7.9999999E+00    7.4216545E-02    1.8396087E-07   -2.6889444E+00   -2.1661710E+00
    3.5400000E-01    1.2097024E+01   -1.2017686E+01   -1.7329686E+00   -2.4639462E+00   -1.6004279E+00   -2.9443783E+00   -4.2876284E+00   -1.5971200E+00   -7.9999999E+00    7.4178414E-02    1.8496523E-07   -2.6889449E+00   -2.1628675E+00
    3.5800000E-01    1.2100282E+01   -1.2020948E+01   -1.7305518E+00   -2.4606972E+00   -1.6006491E+00   -2.9445839E+00   -4.2878220E+00   -1.5973341E+00   -7.9999999E+00    7.4140628E-02    1.8595423E-07   -2.6889454E+00   -2.1596189E+00
    3.6200000E-01    1.2103486E+01   -1.2024156E+01   -1.7281704E+00   -2.4575019E+00   -1.6008684E+00   -2.9447877E+00   -4.2880140E+00   -1.5975463E+00   -7.9999999E+00    7.4103187E-02    1.8692809E-07   -2.6889459E+00   -2.1564239E+00
    3.6600000E-01    1.2106638E+01   -1.2027312E+01   -1.7258237E+00   -2.4543590E+00   -1.6010857E+00   -2.9449898E+00   -4.2882045E+00   -1.5977567E+00   -7.9999999E+00    7.4066087E-02    1.8788703E-07   -2.6889463E+00   -2.1532814E+00
    3.7000000E-01    1.2109739E+01   -1.2030417E+01   -1.7235111E+00   -2.4512674E+00   -1.6013012E+00   -2.9451900E+00   -4.2883934E+00   -1.5979653E+00   -7.9999999E+00    7.4029326E-02    1.8883128E-07   -2.6889468E+00   -2.1501902E+00
    3.7400000E-01    1.2112789E+01   -1.2033471E+01   -1.7212320E+00   -2.4482260E+00   -1.6015148E+00   -2.9453885E+00   -4.2885808E+00   -1.5981720E+00   -7.9999999E+00    7.3992903E-02    1.8976105E-07   -2.6889472E+00   -2.1471490E+00
    3.7800000E-01    1.2115790E+01   -1.2036476E+01   -1.7189858E+00   -2.4452336E+00   -1.6017265E+00   -2.9455853E+00   -4.2887666E+00   -1.5983769E+00   -7.9999999E+00    7.3956814E-02    1.9067655E-07   -2.6889477E+00   -2.1441570E+00
    3.8200000E-01    1.2118743E+01   -1.2039433E+01   -1.7167718E+00   -2.4422892E+00   -1.6019363E+00   -2.9457803E+00   -4.2889509E+00   -1.5985800E+00   -7.9999999E+00    7.3921057E-02    1.9157799E-07   -2.6889481E+00   -2.1412129E+00
    3.8600000E-01    1.2121649E+01   -1.2042342E+01   -1.7145895E+00   -2.4393918E+00   -1.6021443E+00   -2.9459736E+00   -4.2891336E+00   -1.5987813E+00   -7.9999999E+00    7.3885631E-02    1.9246557E-07   -2.6889486E+00   -2.1383158E+00
    3.9000000E-01    1.2124509E+01   -1.2045206E+01   -1.7124384E+00   -2.4365403E+00   -1.6023504E+00   -2.9461651E+00   -4.2893149E+00   -1.5989808E+00   -7.9999999E+00    7.3850532E-02    1.9333951E-07   -2.6889490E+00   -2.1354647E+00
    3.9400000E-01    1.2127323E+01   -1.2048025E+01   -1.7103178E+00   -2.4337339E+00   -1.6025547E+00   -2.9463550E+00   -4.2894946E+00   -1.5991785E+00   -7.9999999E+00    7.3815759E-02    1.9420001E-07   -2.6889494E+00   -2.1326585E+00
    3.9800000E-01    1.2130094E+01   -1.2050799E+01   -1.7082273E+00   -2.4309716E+00   -1.6027572E+00   -2.9465432E+00   -4.2896728E+00   -1.5993745E+00   -7.9999999E+00    7.3781309E-02    1.9504725E-07   -2.6889498E+00   -2.1298965E+00
