# Time          7.5000E+02
# Units: Mol/kgw
    Distance           H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18        
    4.2000000E-02   -3.0664596E-03    1.0881379E-02    1.5328447E-03    2.6042537E-02    1.1755170E-03    5.3069772E-05    2.6200358E-02    1.0000000E-08    1.1938686E+00    1.0000001E+00    2.0470475E-03
    4.6000000E-02   -3.3538441E-03    1.1456148E-02    1.6765370E-03    2.5971906E-02    1.1724486E-03    5.2935129E-05    2.6130499E-02    1.0000000E-08    1.1932939E+00    1.0000001E+00    2.0470403E-03
    5.0000000E-02   -3.6404417E-03    1.2029343E-02    1.8198358E-03    2.5901471E-02    1.1693883E-03    5.2800761E-05    2.6060830E-02    1.0000000E-08    1.1927207E+00    1.0000001E+00    2.0470332E-03
    5.4000000E-02   -3.9262544E-03    1.2600969E-02    1.9627421E-03    2.5831230E-02    1.1663362E-03    5.2666667E-05    2.5991351E-02    1.0000000E-08    1.1921490E+00    1.0000001E+00    2.0470262E-03
    5.8000000E-02   -4.2112844E-03    1.3171028E-02    2.1052571E-03    2.5761183E-02    1.1632923E-03    5.2532848E-05    2.5922061E-02    1.0000000E-08    1.1915790E+00    1.0000001E+00    2.0470193E-03
    6.2000000E-02   -4.4955337E-03    1.3739527E-02    2.2473818E-03    2.5691329E-02    1.1602565E-03    5.2399304E-05    2.5852959E-02    1.0000000E-08    1.1910105E+00    1.0000001E+00    2.0470125E-03
    6.6000000E-02   -4.7790045E-03    1.4306469E-02    2.3891172E-03    2.5621669E-02    1.1572288E-03    5.2266036E-05    2.5784045E-02    1.0000000E-08    1.1904435E+00    1.0000001E+00    2.0470059E-03
    7.0000000E-02   -5.0616989E-03    1.4871858E-02    2.5304644E-03    2.5552200E-02    1.1542092E-03    5.2133044E-05    2.5715319E-02    1.0000000E-08    1.1898781E+00    1.0000001E+00    2.0469993E-03
    7.4000000E-02   -5.3436190E-03    1.5435698E-02    2.6714244E-03    2.5482924E-02    1.1511976E-03    5.2000329E-05    2.5646780E-02    1.0000000E-08    1.1893143E+00    1.0000001E+00    2.0469928E-03
    7.8000000E-02   -5.6247667E-03    1.5997993E-02    2.8119983E-03    2.5413839E-02    1.1481941E-03    5.1867890E-05    2.5578427E-02    1.0000000E-08    1.1887520E+00    1.0000001E+00    2.0469864E-03
    8.2000000E-02   -5.9051443E-03    1.6558748E-02    2.9521871E-03    2.5344945E-02    1.1451985E-03    5.1735728E-05    2.5510260E-02    1.0000000E-08    1.1881913E+00    1.0000001E+00    2.0469802E-03
    8.6000000E-02   -6.1847537E-03    1.7117967E-02    3.0919918E-03    2.5276241E-02    1.1422110E-03    5.1603844E-05    2.5442279E-02    1.0000000E-08    1.1876320E+00    1.0000002E+00    2.0469740E-03
    9.0000000E-02   -6.4635971E-03    1.7675654E-02    3.2314135E-03    2.5207726E-02    1.1392315E-03    5.1472237E-05    2.5374483E-02    1.0000000E-08    1.1870743E+00    1.0000002E+00    2.0469679E-03
    9.4000000E-02   -6.7416765E-03    1.8231813E-02    3.3704532E-03    2.5139401E-02    1.1362599E-03    5.1340907E-05    2.5306871E-02    1.0000000E-08    1.1865182E+00    1.0000002E+00    2.0469619E-03
    9.8000000E-02   -7.0189939E-03    1.8786447E-02    3.5091119E-03    2.5071265E-02    1.1332962E-03    5.1209856E-05    2.5239443E-02    1.0000000E-08    1.1859636E+00    1.0000002E+00    2.0469560E-03
    1.0200000E-01   -7.2955514E-03    1.9339562E-02    3.6473906E-03    2.5003317E-02    1.1303405E-03    5.1079084E-05    2.5172199E-02    1.0000000E-08    1.1854104E+00    1.0000002E+00    2.0469502E-03
    1.0600000E-01   -7.5713510E-03    1.9891162E-02    3.7852904E-03    2.4935557E-02    1.1273926E-03    5.0948590E-05    2.5105137E-02    1.0000000E-08    1.1848588E+00    1.0000002E+00    2.0469445E-03
    1.1000000E-01   -7.8463948E-03    2.0441249E-02    3.9228123E-03    2.4867984E-02    1.1244526E-03    5.0818374E-05    2.5038259E-02    1.0000000E-08    1.1843088E+00    1.0000002E+00    2.0469389E-03
    1.1400000E-01   -8.1206848E-03    2.0989829E-02    4.0599574E-03    2.4800598E-02    1.1215205E-03    5.0688438E-05    2.4971562E-02    1.0000000E-08    1.1837602E+00    1.0000002E+00    2.0469333E-03
    1.1800000E-01   -8.3942231E-03    2.1536906E-02    4.1967265E-03    2.4733398E-02    1.1185962E-03    5.0558781E-05    2.4905047E-02    1.0000000E-08    1.1832131E+00    1.0000002E+00    2.0469279E-03
    1.2200000E-01   -8.6670116E-03    2.2082483E-02    4.3331207E-03    2.4666383E-02    1.1156797E-03    5.0429403E-05    2.4838713E-02    1.0000000E-08    1.1826675E+00    1.0000002E+00    2.0469225E-03
    1.2600000E-01   -8.9390523E-03    2.2626564E-02    4.4691411E-03    2.4599554E-02    1.1127710E-03    5.0300305E-05    2.4772559E-02    1.0000000E-08    1.1821234E+00    1.0000002E+00    2.0469172E-03
    1.3000000E-01   -9.2103473E-03    2.3169154E-02    4.6047886E-03    2.4532910E-02    1.1098700E-03    5.0171486E-05    2.4706586E-02    1.0000000E-08    1.1815808E+00    1.0000002E+00    2.0469120E-03
    1.3400000E-01   -9.4808986E-03    2.3710257E-02    4.7400642E-03    2.4466450E-02    1.1069768E-03    5.0042948E-05    2.4640792E-02    1.0000000E-08    1.1810397E+00    1.0000002E+00    2.0469069E-03
    1.3800000E-01   -9.7507081E-03    2.4249876E-02    4.8749690E-03    2.4400173E-02    1.1040914E-03    4.9914689E-05    2.4575178E-02    1.0000000E-08    1.1805001E+00    1.0000002E+00    2.0469019E-03
    1.4200000E-01   -1.0019778E-02    2.4788016E-02    5.0095039E-03    2.4334080E-02    1.1012136E-03    4.9786711E-05    2.4509742E-02    1.0000000E-08    1.1799620E+00    1.0000002E+00    2.0468969E-03
    1.4600000E-01   -1.0288110E-02    2.5324680E-02    5.1436699E-03    2.4268169E-02    1.0983435E-03    4.9659013E-05    2.4444484E-02    1.0000000E-08    1.1794253E+00    1.0000002E+00    2.0468920E-03
    1.5000000E-01   -1.0555706E-02    2.5859872E-02    5.2774680E-03    2.4202441E-02    1.0954811E-03    4.9531595E-05    2.4379405E-02    1.0000000E-08    1.1788901E+00    1.0000002E+00    2.0468872E-03
    1.5400000E-01   -1.0822569E-02    2.6393597E-02    5.4108993E-03    2.4136894E-02    1.0926264E-03    4.9404458E-05    2.4314502E-02    1.0000000E-08    1.1783564E+00    1.0000002E+00    2.0468825E-03
    1.5800000E-01   -1.1088699E-02    2.6925858E-02    5.5439646E-03    2.4071529E-02    1.0897793E-03    4.9277601E-05    2.4249776E-02    1.0000000E-08    1.1778241E+00    1.0000003E+00    2.0468779E-03
    1.6200000E-01   -1.1354100E-02    2.7456660E-02    5.6766650E-03    2.4006344E-02    1.0869398E-03    4.9151026E-05    2.4185226E-02    1.0000000E-08    1.1772933E+00    1.0000003E+00    2.0468733E-03
    1.6600000E-01   -1.1618773E-02    2.7986006E-02    5.8090014E-03    2.3941340E-02    1.0841078E-03    4.9024731E-05    2.4120853E-02    1.0000000E-08    1.1767640E+00    1.0000003E+00    2.0468688E-03
    1.7000000E-01   -1.1882720E-02    2.8513899E-02    5.9409749E-03    2.3876515E-02    1.0812835E-03    4.8898716E-05    2.4056654E-02    1.0000000E-08    1.1762361E+00    1.0000003E+00    2.0468644E-03
    1.7400000E-01   -1.2145943E-02    2.9040345E-02    6.0725863E-03    2.3811869E-02    1.0784667E-03    4.8772983E-05    2.3992631E-02    1.0000000E-08    1.1757097E+00    1.0000003E+00    2.0468600E-03
    1.7800000E-01   -1.2408444E-02    2.9565347E-02    6.2038367E-03    2.3747403E-02    1.0756574E-03    4.8647531E-05    2.3928782E-02    1.0000000E-08    1.1751847E+00    1.0000003E+00    2.0468558E-03
    1.8200000E-01   -1.2670224E-02    3.0088908E-02    6.3347271E-03    2.3683114E-02    1.0728556E-03    4.8522360E-05    2.3865107E-02    1.0000000E-08    1.1746611E+00    1.0000003E+00    2.0468516E-03
    1.8600000E-01   -1.2931287E-02    3.0611033E-02    6.4652583E-03    2.3619004E-02    1.0700613E-03    4.8397469E-05    2.3801605E-02    1.0000000E-08    1.1741390E+00    1.0000003E+00    2.0468474E-03
    1.9000000E-01   -1.3191633E-02    3.1131726E-02    6.5954314E-03    2.3555071E-02    1.0672745E-03    4.8272860E-05    2.3738277E-02    1.0000000E-08    1.1736183E+00    1.0000003E+00    2.0468433E-03
    1.9400000E-01   -1.3451265E-02    3.1650990E-02    6.7252474E-03    2.3491314E-02    1.0644952E-03    4.8148532E-05    2.3675121E-02    1.0000000E-08    1.1730990E+00    1.0000003E+00    2.0468393E-03
    1.9800000E-01   -1.3710184E-02    3.2168828E-02    6.8547071E-03    2.3427734E-02    1.0617232E-03    4.8024485E-05    2.3612137E-02    1.0000000E-08    1.1725812E+00    1.0000003E+00    2.0468354E-03
    2.0200000E-01   -1.3968393E-02    3.2685246E-02    6.9838116E-03    2.3364330E-02    1.0589587E-03    4.7900719E-05    2.3549325E-02    1.0000000E-08    1.1720648E+00    1.0000003E+00    2.0468315E-03
    2.0600000E-01   -1.4225894E-02    3.3200247E-02    7.1125618E-03    2.3301102E-02    1.0562016E-03    4.7777234E-05    2.3486684E-02    1.0000000E-08    1.1715498E+00    1.0000003E+00    2.0468277E-03
    2.1000000E-01   -1.4482687E-02    3.3713834E-02    7.2409586E-03    2.3238048E-02    1.0534518E-03    4.7654030E-05    2.3424213E-02    1.0000000E-08    1.1710362E+00    1.0000003E+00    2.0468240E-03
    2.1400000E-01   -1.4738776E-02    3.4226012E-02    7.3690030E-03    2.3175169E-02    1.0507094E-03    4.7531107E-05    2.3361914E-02    1.0000000E-08    1.1705240E+00    1.0000003E+00    2.0468203E-03
    2.1800000E-01   -1.4994162E-02    3.4736784E-02    7.4966959E-03    2.3112464E-02    1.0479744E-03    4.7408466E-05    2.3299783E-02    1.0000000E-08    1.1700132E+00    1.0000003E+00    2.0468167E-03
    2.2200000E-01   -1.5248847E-02    3.5246153E-02    7.6240383E-03    2.3049932E-02    1.0452466E-03    4.7286105E-05    2.3237823E-02    1.0000000E-08    1.1695038E+00    1.0000003E+00    2.0468131E-03
    2.2600000E-01   -1.5502832E-02    3.5754125E-02    7.7510312E-03    2.2987574E-02    1.0425262E-03    4.7164024E-05    2.3176031E-02    1.0000000E-08    1.1689959E+00    1.0000003E+00    2.0468097E-03
    2.3000000E-01   -1.5756121E-02    3.6260701E-02    7.8776754E-03    2.2925388E-02    1.0398130E-03    4.7042225E-05    2.3114408E-02    1.0000000E-08    1.1684893E+00    1.0000003E+00    2.0468062E-03
    2.3400000E-01   -1.6008714E-02    3.6765887E-02    8.0039719E-03    2.2863374E-02    1.0371071E-03    4.6920707E-05    2.3052953E-02    1.0000000E-08    1.1679841E+00    1.0000003E+00    2.0468028E-03
    2.3800000E-01   -1.6260613E-02    3.7269686E-02    8.1299216E-03    2.2801532E-02    1.0344085E-03    4.6799469E-05    2.2991665E-02    1.0000000E-08    1.1674803E+00    1.0000003E+00    2.0467995E-03
    2.4200000E-01   -1.6511821E-02    3.7772102E-02    8.2555254E-03    2.2739861E-02    1.0317170E-03    4.6678512E-05    2.2930544E-02    1.0000000E-08    1.1669779E+00    1.0000003E+00    2.0467963E-03
    2.4600000E-01   -1.6762339E-02    3.8273137E-02    8.3807844E-03    2.2678360E-02    1.0290328E-03    4.6557835E-05    2.2869591E-02    1.0000000E-08    1.1664769E+00    1.0000003E+00    2.0467931E-03
    2.5000000E-01   -1.7012169E-02    3.8772797E-02    8.5056993E-03    2.2617030E-02    1.0263557E-03    4.6437438E-05    2.2808803E-02    1.0000000E-08    1.1659772E+00    1.0000003E+00    2.0467899E-03
    2.5400000E-01   -1.7261313E-02    3.9271085E-02    8.6302712E-03    2.2555870E-02    1.0236858E-03    4.6317322E-05    2.2748181E-02    1.0000000E-08    1.1654789E+00    1.0000003E+00    2.0467868E-03
    2.5800000E-01   -1.7509772E-02    3.9768004E-02    8.7545009E-03    2.2494880E-02    1.0210231E-03    4.6197487E-05    2.2687725E-02    1.0000000E-08    1.1649820E+00    1.0000003E+00    2.0467838E-03
    2.6200000E-01   -1.7757549E-02    4.0263558E-02    8.8783894E-03    2.2434058E-02    1.0183674E-03    4.6077931E-05    2.2627434E-02    1.0000000E-08    1.1644864E+00    1.0000003E+00    2.0467808E-03
    2.6600000E-01   -1.8004645E-02    4.0757750E-02    9.0019376E-03    2.2373404E-02    1.0157189E-03    4.5958655E-05    2.2567307E-02    1.0000000E-08    1.1639922E+00    1.0000004E+00    2.0467779E-03
    2.7000000E-01   -1.8251063E-02    4.1250585E-02    9.1251463E-03    2.2312919E-02    1.0130775E-03    4.5839659E-05    2.2507344E-02    1.0000000E-08    1.1634994E+00    1.0000004E+00    2.0467750E-03
    2.7400000E-01   -1.8496803E-02    4.1742066E-02    9.2480166E-03    2.2252601E-02    1.0104432E-03    4.5720942E-05    2.2447545E-02    1.0000000E-08    1.1630079E+00    1.0000004E+00    2.0467722E-03
    2.7800000E-01   -1.8741869E-02    4.2232197E-02    9.3705492E-03    2.2192450E-02    1.0078159E-03    4.5602505E-05    2.2387909E-02    1.0000000E-08    1.1625178E+00    1.0000004E+00    2.0467694E-03
    2.8200000E-01   -1.8986261E-02    4.2720981E-02    9.4927452E-03    2.2132466E-02    1.0051956E-03    4.5484348E-05    2.2328435E-02    1.0000000E-08    1.1620290E+00    1.0000004E+00    2.0467667E-03
    2.8600000E-01   -1.9229981E-02    4.3208422E-02    9.6146054E-03    2.2072648E-02    1.0025824E-03    4.5366470E-05    2.2269124E-02    1.0000000E-08    1.1615416E+00    1.0000004E+00    2.0467640E-03
    2.9000000E-01   -1.9473032E-02    4.3694523E-02    9.7361307E-03    2.2012995E-02    9.9997613E-04    4.5248870E-05    2.2209975E-02    1.0000000E-08    1.1610555E+00    1.0000004E+00    2.0467614E-03
    2.9400000E-01   -1.9715414E-02    4.4179288E-02    9.8573220E-03    2.1953508E-02    9.9737687E-04    4.5131550E-05    2.2150987E-02    1.0000000E-08    1.1605707E+00    1.0000004E+00    2.0467588E-03
    2.9800000E-01   -1.9957131E-02    4.4662721E-02    9.9781802E-03    2.1894186E-02    9.9478457E-04    4.5014508E-05    2.2092161E-02    1.0000000E-08    1.1600873E+00    1.0000004E+00    2.0467563E-03
    3.0200000E-01   -2.0198183E-02    4.5144825E-02    1.0098706E-02    2.1835028E-02    9.9219922E-04    4.4897745E-05    2.2033495E-02    1.0000000E-08    1.1596052E+00    1.0000004E+00    2.0467538E-03
    3.0600000E-01   -2.0438572E-02    4.5625604E-02    1.0218901E-02    2.1776034E-02    9.8962080E-04    4.4781260E-05    2.1974989E-02    1.0000000E-08    1.1591244E+00    1.0000004E+00    2.0467513E-03
    3.1000000E-01   -2.0678300E-02    4.6105061E-02    1.0338765E-02    2.1717204E-02    9.8704928E-04    4.4665053E-05    2.1916643E-02    1.0000000E-08    1.1586449E+00    1.0000004E+00    2.0467489E-03
    3.1400000E-01   -2.0917370E-02    4.6583199E-02    1.0458300E-02    2.1658537E-02    9.8448465E-04    4.4549125E-05    2.1858456E-02    1.0000000E-08    1.1581668E+00    1.0000004E+00    2.0467466E-03
    3.1800000E-01   -2.1155782E-02    4.7060024E-02    1.0577506E-02    2.1600032E-02    9.8192690E-04    4.4433473E-05    2.1800428E-02    1.0000000E-08    1.1576900E+00    1.0000004E+00    2.0467443E-03
    3.2200000E-01   -2.1393539E-02    4.7535537E-02    1.0696384E-02    2.1541689E-02    9.7937600E-04    4.4318100E-05    2.1742558E-02    1.0000000E-08    1.1572145E+00    1.0000004E+00    2.0467420E-03
    3.2600000E-01   -2.1630641E-02    4.8009742E-02    1.0814936E-02    2.1483509E-02    9.7683194E-04    4.4203003E-05    2.1684847E-02    1.0000000E-08    1.1567403E+00    1.0000004E+00    2.0467398E-03
    3.3000000E-01   -2.1867092E-02    4.8482644E-02    1.0933161E-02    2.1425489E-02    9.7429470E-04    4.4088184E-05    2.1627293E-02    1.0000000E-08    1.1562674E+00    1.0000004E+00    2.0467376E-03
    3.3400000E-01   -2.2102892E-02    4.8954244E-02    1.1051061E-02    2.1367630E-02    9.7176426E-04    4.3973642E-05    2.1569897E-02    1.0000000E-08    1.1557958E+00    1.0000004E+00    2.0467355E-03
    3.3800000E-01   -2.2338044E-02    4.9424548E-02    1.1168637E-02    2.1309932E-02    9.6924060E-04    4.3859376E-05    2.1512657E-02    1.0000000E-08    1.1553255E+00    1.0000004E+00    2.0467334E-03
    3.4200000E-01   -2.2572549E-02    4.9893558E-02    1.1285889E-02    2.1252394E-02    9.6672371E-04    4.3745386E-05    2.1455574E-02    1.0000000E-08    1.1548564E+00    1.0000004E+00    2.0467313E-03
    3.4600000E-01   -2.2806409E-02    5.0361278E-02    1.1402819E-02    2.1195015E-02    9.6421357E-04    4.3631673E-05    2.1398646E-02    1.0000000E-08    1.1543887E+00    1.0000004E+00    2.0467293E-03
    3.5000000E-01   -2.3039625E-02    5.0827711E-02    1.1519428E-02    2.1137796E-02    9.6171016E-04    4.3518235E-05    2.1341874E-02    1.0000000E-08    1.1539223E+00    1.0000004E+00    2.0467273E-03
    3.5400000E-01   -2.3272200E-02    5.1292860E-02    1.1635715E-02    2.1080735E-02    9.5921347E-04    4.3405073E-05    2.1285257E-02    1.0000000E-08    1.1534571E+00    1.0000004E+00    2.0467254E-03
    3.5800000E-01   -2.3504135E-02    5.1756730E-02    1.1751682E-02    2.1023833E-02    9.5672347E-04    4.3292186E-05    2.1228795E-02    1.0000000E-08    1.1529933E+00    1.0000004E+00    2.0467235E-03
    3.6200000E-01   -2.3735432E-02    5.2219323E-02    1.1867331E-02    2.0967088E-02    9.5424015E-04    4.3179574E-05    2.1172488E-02    1.0000000E-08    1.1525307E+00    1.0000004E+00    2.0467216E-03
    3.6600000E-01   -2.3966092E-02    5.2680644E-02    1.1982661E-02    2.0910501E-02    9.5176349E-04    4.3067238E-05    2.1116334E-02    1.0000000E-08    1.1520694E+00    1.0000004E+00    2.0467198E-03
    3.7000000E-01   -2.4196117E-02    5.3140694E-02    1.2097674E-02    2.0854070E-02    9.4929348E-04    4.2955175E-05    2.1060333E-02    1.0000000E-08    1.1516093E+00    1.0000004E+00    2.0467180E-03
    3.7400000E-01   -2.4425509E-02    5.3599479E-02    1.2212370E-02    2.0797797E-02    9.4683009E-04    4.2843387E-05    2.1004486E-02    1.0000000E-08    1.1511505E+00    1.0000004E+00    2.0467163E-03
    3.7800000E-01   -2.4654270E-02    5.4057000E-02    1.2326750E-02    2.0741679E-02    9.4437331E-04    4.2731873E-05    2.0948792E-02    1.0000000E-08    1.1506930E+00    1.0000004E+00    2.0467146E-03
    3.8200000E-01   -2.4882401E-02    5.4513262E-02    1.2440816E-02    2.0685717E-02    9.4192313E-04    4.2620632E-05    2.0893249E-02    1.0000000E-08    1.1502367E+00    1.0000004E+00    2.0467129E-03
    3.8600000E-01   -2.5109904E-02    5.4968268E-02    1.2554567E-02    2.0629911E-02    9.3947952E-04    4.2509665E-05    2.0837859E-02    1.0000000E-08    1.1497817E+00    1.0000004E+00    2.0467112E-03
    3.9000000E-01   -2.5336781E-02    5.5422021E-02    1.2668005E-02    2.0574259E-02    9.3704247E-04    4.2398971E-05    2.0782620E-02    1.0000000E-08    1.1493280E+00    1.0000004E+00    2.0467096E-03
    3.9400000E-01   -2.5563033E-02    5.5874525E-02    1.2781131E-02    2.0518762E-02    9.3461196E-04    4.2288550E-05    2.0727532E-02    1.0000000E-08    1.1488755E+00    1.0000004E+00    2.0467080E-03
    3.9800000E-01   -2.5788662E-02    5.6325783E-02    1.2893946E-02    2.0463419E-02    9.3218797E-04    4.2178401E-05    2.0672595E-02    1.0000000E-08    1.1484242E+00    1.0000004E+00    2.0467065E-03
    4.0200000E-01   -2.6013669E-02    5.6775798E-02    1.3006449E-02    2.0408230E-02    9.2977050E-04    4.2068524E-05    2.0617808E-02    1.0000000E-08    1.1479742E+00    1.0000004E+00    2.0467050E-03
    4.0600000E-01   -2.6238057E-02    5.7224573E-02    1.3118643E-02    2.0353194E-02    9.2735951E-04    4.1958919E-05    2.0563171E-02    1.0000000E-08    1.1475254E+00    1.0000004E+00    2.0467035E-03
    4.1000000E-01   -2.6461827E-02    5.7672113E-02    1.3230528E-02    2.0298310E-02    9.2495500E-04    4.1849585E-05    2.0508683E-02    1.0000000E-08    1.1470779E+00    1.0000004E+00    2.0467020E-03
    4.1400000E-01   -2.6684980E-02    5.8118420E-02    1.3342105E-02    2.0243579E-02    9.2255694E-04    4.1740523E-05    2.0454344E-02    1.0000000E-08    1.1466316E+00    1.0000004E+00    2.0467006E-03
    4.1800000E-01   -2.6907519E-02    5.8563497E-02    1.3453374E-02    2.0189000E-02    9.2016533E-04    4.1631732E-05    2.0400154E-02    1.0000000E-08    1.1461865E+00    1.0000004E+00    2.0466992E-03
    4.2200000E-01   -2.7129444E-02    5.9007348E-02    1.3564337E-02    2.0134573E-02    9.1778014E-04    4.1523211E-05    2.0346113E-02    1.0000000E-08    1.1457427E+00    1.0000004E+00    2.0466979E-03
    4.2600000E-01   -2.7350758E-02    5.9449976E-02    1.3674994E-02    2.0080297E-02    9.1540136E-04    4.1414960E-05    2.0292219E-02    1.0000000E-08    1.1453000E+00    1.0000004E+00    2.0466965E-03
    4.3000000E-01   -2.7571462E-02    5.9891384E-02    1.3785346E-02    2.0026171E-02    9.1302896E-04    4.1306979E-05    2.0238473E-02    1.0000000E-08    1.1448586E+00    1.0000004E+00    2.0466952E-03
    4.3400000E-01   -2.7791558E-02    6.0331576E-02    1.3895394E-02    1.9972196E-02    9.1066294E-04    4.1199267E-05    2.0184874E-02    1.0000000E-08    1.1444184E+00    1.0000004E+00    2.0466940E-03
    4.3800000E-01   -2.8011048E-02    6.0770555E-02    1.4005139E-02    1.9918371E-02    9.0830328E-04    4.1091825E-05    2.0131421E-02    1.0000000E-08    1.1439794E+00    1.0000004E+00    2.0466927E-03
    4.4200000E-01   -2.8229932E-02    6.1208324E-02    1.4114581E-02    1.9864695E-02    9.0594996E-04    4.0984652E-05    2.0078115E-02    1.0000000E-08    1.1435417E+00    1.0000004E+00    2.0466915E-03
    4.4600000E-01   -2.8448213E-02    6.1644886E-02    1.4223721E-02    1.9811169E-02    9.0360296E-04    4.0877747E-05    2.0024955E-02    1.0000000E-08    1.1431051E+00    1.0000004E+00    2.0466903E-03
    4.5000000E-01   -2.8665892E-02    6.2080245E-02    1.4332561E-02    1.9757791E-02    9.0126227E-04    4.0771110E-05    1.9971940E-02    1.0000000E-08    1.1426698E+00    1.0000004E+00    2.0466892E-03
    4.5400000E-01   -2.8882972E-02    6.2514403E-02    1.4441101E-02    1.9704562E-02    8.9892787E-04    4.0664740E-05    1.9919071E-02    1.0000000E-08    1.1422356E+00    1.0000004E+00    2.0466880E-03
    4.5800000E-01   -2.9099452E-02    6.2947364E-02    1.4549341E-02    1.9651481E-02    8.9659975E-04    4.0558638E-05    1.9866346E-02    1.0000000E-08    1.1418026E+00    1.0000004E+00    2.0466869E-03
    4.6200000E-01   -2.9315336E-02    6.3379132E-02    1.4657283E-02    1.9598547E-02    8.9427789E-04    4.0452803E-05    1.9813766E-02    1.0000000E-08    1.1413709E+00    1.0000004E+00    2.0466859E-03
    4.6600000E-01   -2.9530624E-02    6.3809709E-02    1.4764927E-02    1.9545760E-02    8.9196227E-04    4.0347235E-05    1.9761329E-02    1.0000000E-08    1.1409403E+00    1.0000004E+00    2.0466848E-03
    4.7000000E-01   -2.9745319E-02    6.4239098E-02    1.4872275E-02    1.9493120E-02    8.8965288E-04    4.0241933E-05    1.9709037E-02    1.0000000E-08    1.1405109E+00    1.0000004E+00    2.0466838E-03
    4.7400000E-01   -2.9959422E-02    6.4667303E-02    1.4979326E-02    1.9440626E-02    8.8734969E-04    4.0136897E-05    1.9656887E-02    1.0000000E-08    1.1400827E+00    1.0000004E+00    2.0466828E-03
    4.7800000E-01   -3.0172934E-02    6.5094327E-02    1.5086082E-02    1.9388279E-02    8.8505271E-04    4.0032126E-05    1.9604881E-02    1.0000000E-08    1.1396557E+00    1.0000004E+00    2.0466818E-03
    4.8200000E-01   -3.0385857E-02    6.5520173E-02    1.5192543E-02    1.9336077E-02    8.8276190E-04    3.9927620E-05    1.9553017E-02    1.0000000E-08    1.1392298E+00    1.0000004E+00    2.0466808E-03
    4.8600000E-01   -3.0598192E-02    6.5944844E-02    1.5298711E-02    1.9284020E-02    8.8047725E-04    3.9823379E-05    1.9501295E-02    1.0000000E-08    1.1388052E+00    1.0000005E+00    2.0466799E-03
    4.9000000E-01   -3.0809942E-02    6.6368343E-02    1.5404586E-02    1.9232107E-02    8.7819875E-04    3.9719403E-05    1.9449715E-02    1.0000000E-08    1.1383817E+00    1.0000005E+00    2.0466790E-03
    4.9400000E-01   -3.1021107E-02    6.6790674E-02    1.5510168E-02    1.9180340E-02    8.7592638E-04    3.9615690E-05    1.9398276E-02    1.0000000E-08    1.1379593E+00    1.0000005E+00    2.0466781E-03
    4.9800000E-01   -3.1231690E-02    6.7211839E-02    1.5615460E-02    1.9128716E-02    8.7366012E-04    3.9512241E-05    1.9346978E-02    1.0000000E-08    1.1375382E+00    1.0000005E+00    2.0466772E-03
