# Time          5.0000E+02
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.1051924E+01    8.7518340E+00
    6.0000000E-03    2.1155657E+01    8.8976867E+00
    1.0000000E-02    2.1259416E+01    9.0419864E+00
    1.4000000E-02    2.1363201E+01    9.1847470E+00
    1.8000000E-02    2.1467012E+01    9.3259826E+00
    2.2000000E-02    2.1570848E+01    9.4657068E+00
    2.6000000E-02    2.1674711E+01    9.6039334E+00
    3.0000000E-02    2.1778600E+01    9.7406759E+00
    3.4000000E-02    2.1882515E+01    9.8759479E+00
    3.8000000E-02    2.1986457E+01    1.0009763E+01
    4.2000000E-02    2.2090424E+01    1.0142134E+01
    4.6000000E-02    2.2194419E+01    1.0273074E+01
    5.0000000E-02    2.2298439E+01    1.0402597E+01
    5.4000000E-02    2.2402486E+01    1.0530716E+01
    5.8000000E-02    2.2506560E+01    1.0657443E+01
    6.2000000E-02    2.2610661E+01    1.0782791E+01
    6.6000000E-02    2.2714788E+01    1.0906773E+01
    7.0000000E-02    2.2818942E+01    1.1029402E+01
    7.4000000E-02    2.2923123E+01    1.1150690E+01
    7.8000000E-02    2.3027330E+01    1.1270650E+01
    8.2000000E-02    2.3131565E+01    1.1389294E+01
    8.6000000E-02    2.3235827E+01    1.1506634E+01
    9.0000000E-02    2.3340116E+01    1.1622683E+01
    9.4000000E-02    2.3444432E+01    1.1737453E+01
    9.8000000E-02    2.3548775E+01    1.1850955E+01
    1.0200000E-01    2.3653146E+01    1.1963202E+01
    1.0600000E-01    2.3757544E+01    1.2074205E+01
    1.1000000E-01    2.3861969E+01    1.2183976E+01
    1.1400000E-01    2.3966422E+01    1.2292527E+01
    1.1800000E-01    2.4070903E+01    1.2399870E+01
    1.2200000E-01    2.4175411E+01    1.2506015E+01
    1.2600000E-01    2.4279947E+01    1.2610975E+01
    1.3000000E-01    2.4384511E+01    1.2714760E+01
    1.3400000E-01    2.4489102E+01    1.2817381E+01
    1.3800000E-01    2.4593722E+01    1.2918851E+01
    1.4200000E-01    2.4698369E+01    1.3019180E+01
    1.4600000E-01    2.4803045E+01    1.3118378E+01
    1.5000000E-01    2.4907749E+01    1.3216458E+01
    1.5400000E-01    2.5012480E+01    1.3313429E+01
    1.5800000E-01    2.5117241E+01    1.3409302E+01
    1.6200000E-01    2.5222029E+01    1.3504088E+01
    1.6600000E-01    2.5326846E+01    1.3597798E+01
    1.7000000E-01    2.5431691E+01    1.3690441E+01
    1.7400000E-01    2.5536565E+01    1.3782029E+01
    1.7800000E-01    2.5641468E+01    1.3872571E+01
    1.8200000E-01    2.5746399E+01    1.3962079E+01
    1.8600000E-01    2.5851359E+01    1.4050561E+01
    1.9000000E-01    2.5956348E+01    1.4138028E+01
    1.9400000E-01    2.6061366E+01    1.4224491E+01
    1.9800000E-01    2.6166412E+01    1.4309958E+01
    2.0200000E-01    2.6271488E+01    1.4394440E+01
    2.0600000E-01    2.6376593E+01    1.4477946E+01
