# Time          7.5000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    2.4200000E-01    1.2330852E+01   -1.2253828E+01   -1.7460193E+00   -2.4660294E+00   -1.6499961E+00   -2.9939189E+00   -4.3379892E+00   -1.6466770E+00   -8.0459500E+00    7.4202492E-02    1.3122256E-07   -2.6889186E+00   -2.1649533E+00
    2.4600000E-01    1.2336708E+01   -1.2259726E+01   -1.7418090E+00   -2.4602654E+00   -1.6513027E+00   -2.9951936E+00   -4.3392494E+00   -1.6479691E+00   -8.0467474E+00    7.4135585E-02    1.3238138E-07   -2.6889192E+00   -2.1591899E+00
    2.5000000E-01    1.2342448E+01   -1.2265508E+01   -1.7376699E+00   -2.4546172E+00   -1.6526098E+00   -2.9964687E+00   -4.3405106E+00   -1.6492617E+00   -8.0475461E+00    7.4069145E-02    1.3351578E-07   -2.6889198E+00   -2.1535423E+00
    2.5400000E-01    1.2348076E+01   -1.2271178E+01   -1.7336004E+00   -2.4490810E+00   -1.6539175E+00   -2.9977445E+00   -4.3417727E+00   -1.6505549E+00   -8.0483459E+00    7.4003169E-02    1.3462610E-07   -2.6889203E+00   -2.1480068E+00
    2.5800000E-01    1.2353595E+01   -1.2276739E+01   -1.7295987E+00   -2.4436536E+00   -1.6552258E+00   -2.9990209E+00   -4.3430357E+00   -1.6518487E+00   -8.0491471E+00    7.3937656E-02    1.3571266E-07   -2.6889208E+00   -2.1425799E+00
    2.6200000E-01    1.2359009E+01   -1.2282195E+01   -1.7256632E+00   -2.4383314E+00   -1.6565346E+00   -3.0002979E+00   -4.3442996E+00   -1.6531431E+00   -8.0499495E+00    7.3872606E-02    1.3677579E-07   -2.6889214E+00   -2.1372583E+00
    2.6600000E-01    1.2364321E+01   -1.2287550E+01   -1.7217923E+00   -2.4331114E+00   -1.6578440E+00   -3.0015755E+00   -4.3455645E+00   -1.6544380E+00   -8.0507531E+00    7.3808015E-02    1.3781582E-07   -2.6889219E+00   -2.1320389E+00
    2.7000000E-01    1.2369534E+01   -1.2292805E+01   -1.7179845E+00   -2.4279906E+00   -1.6591539E+00   -3.0028536E+00   -4.3468304E+00   -1.6557336E+00   -8.0515580E+00    7.3743882E-02    1.3883305E-07   -2.6889224E+00   -2.1269186E+00
    2.7400000E-01    1.2374650E+01   -1.2297964E+01   -1.7142385E+00   -2.4229660E+00   -1.6604645E+00   -3.0041324E+00   -4.3480971E+00   -1.6570297E+00   -8.0523641E+00    7.3680207E-02    1.3982781E-07   -2.6889228E+00   -2.1218945E+00
    2.7800000E-01    1.2379673E+01   -1.2303029E+01   -1.7105526E+00   -2.4180349E+00   -1.6617755E+00   -3.0054118E+00   -4.3493648E+00   -1.6583264E+00   -8.0531715E+00    7.3616987E-02    1.4080040E-07   -2.6889233E+00   -2.1169640E+00
    2.8200000E-01    1.2384606E+01   -1.2308004E+01   -1.7069256E+00   -2.4131947E+00   -1.6630872E+00   -3.0066917E+00   -4.3506334E+00   -1.6596236E+00   -8.0539802E+00    7.3554220E-02    1.4175113E-07   -2.6889238E+00   -2.1121242E+00
    2.8600000E-01    1.2389450E+01   -1.2312890E+01   -1.7033562E+00   -2.4084428E+00   -1.6643994E+00   -3.0079723E+00   -4.3519029E+00   -1.6609215E+00   -8.0547901E+00    7.3491906E-02    1.4268031E-07   -2.6889242E+00   -2.1073728E+00
    2.9000000E-01    1.2394208E+01   -1.2317691E+01   -1.6998431E+00   -2.4037767E+00   -1.6657122E+00   -3.0092535E+00   -4.3531733E+00   -1.6622199E+00   -8.0556012E+00    7.3430042E-02    1.4358823E-07   -2.6889247E+00   -2.1027072E+00
    2.9400000E-01    1.2398882E+01   -1.2322408E+01   -1.6963851E+00   -2.3991943E+00   -1.6670256E+00   -3.0105353E+00   -4.3544447E+00   -1.6635189E+00   -8.0564136E+00    7.3368627E-02    1.4447520E-07   -2.6889251E+00   -2.0981252E+00
    2.9800000E-01    1.2403476E+01   -1.2327044E+01   -1.6929810E+00   -2.3946932E+00   -1.6683395E+00   -3.0118177E+00   -4.3557170E+00   -1.6648185E+00   -8.0572273E+00    7.3307659E-02    1.4534150E-07   -2.6889255E+00   -2.0936246E+00
    3.0200000E-01    1.2407990E+01   -1.2331601E+01   -1.6896296E+00   -2.3902712E+00   -1.6696540E+00   -3.0131007E+00   -4.3569901E+00   -1.6661187E+00   -8.0580422E+00    7.3247137E-02    1.4618742E-07   -2.6889260E+00   -2.0892031E+00
    3.0600000E-01    1.2412427E+01   -1.2336081E+01   -1.6863298E+00   -2.3859265E+00   -1.6709691E+00   -3.0143843E+00   -4.3582642E+00   -1.6674195E+00   -8.0588583E+00    7.3187059E-02    1.4701326E-07   -2.6889264E+00   -2.0848587E+00
    3.1000000E-01    1.2416789E+01   -1.2340486E+01   -1.6830805E+00   -2.3816568E+00   -1.6722848E+00   -3.0156685E+00   -4.3595392E+00   -1.6687209E+00   -8.0596757E+00    7.3127424E-02    1.4781928E-07   -2.6889268E+00   -2.0805895E+00
    3.1400000E-01    1.2421078E+01   -1.2344818E+01   -1.6798808E+00   -2.3774604E+00   -1.6736010E+00   -3.0169533E+00   -4.3608151E+00   -1.6700229E+00   -8.0604944E+00    7.3068229E-02    1.4860578E-07   -2.6889271E+00   -2.0763935E+00
    3.1800000E-01    1.2425295E+01   -1.2349078E+01   -1.6767295E+00   -2.3733355E+00   -1.6749178E+00   -3.0182388E+00   -4.3620920E+00   -1.6713254E+00   -8.0613144E+00    7.3009474E-02    1.4937302E-07   -2.6889275E+00   -2.0722689E+00
    3.2200000E-01    1.2429443E+01   -1.2353269E+01   -1.6736258E+00   -2.3692802E+00   -1.6762352E+00   -3.0195248E+00   -4.3633697E+00   -1.6726286E+00   -8.0621356E+00    7.2951157E-02    1.5012128E-07   -2.6889279E+00   -2.0682140E+00
    3.2600000E-01    1.2433523E+01   -1.2357392E+01   -1.6705686E+00   -2.3652928E+00   -1.6775532E+00   -3.0208115E+00   -4.3646483E+00   -1.6739324E+00   -8.0629580E+00    7.2893276E-02    1.5085083E-07   -2.6889282E+00   -2.0642270E+00
    3.3000000E-01    1.2437537E+01   -1.2361449E+01   -1.6675571E+00   -2.3613718E+00   -1.6788718E+00   -3.0220988E+00   -4.3659278E+00   -1.6752367E+00   -8.0637817E+00    7.2835830E-02    1.5156193E-07   -2.6889286E+00   -2.0603064E+00
    3.3400000E-01    1.2441486E+01   -1.2365441E+01   -1.6645903E+00   -2.3575156E+00   -1.6801910E+00   -3.0233867E+00   -4.3672082E+00   -1.6765417E+00   -8.0646067E+00    7.2778817E-02    1.5225485E-07   -2.6889289E+00   -2.0564505E+00
    3.3800000E-01    1.2445371E+01   -1.2369369E+01   -1.6616674E+00   -2.3537226E+00   -1.6815107E+00   -3.0246753E+00   -4.3684896E+00   -1.6778473E+00   -8.0654329E+00    7.2722235E-02    1.5292984E-07   -2.6889293E+00   -2.0526578E+00
    3.4200000E-01    1.2449195E+01   -1.2373237E+01   -1.6587876E+00   -2.3499913E+00   -1.6828310E+00   -3.0259644E+00   -4.3697718E+00   -1.6791534E+00   -8.0662604E+00    7.2666084E-02    1.5358717E-07   -2.6889296E+00   -2.0489269E+00
    3.4600000E-01    1.2452959E+01   -1.2377044E+01   -1.6559500E+00   -2.3463205E+00   -1.6841520E+00   -3.0272542E+00   -4.3710549E+00   -1.6804602E+00   -8.0670892E+00    7.2610360E-02    1.5422708E-07   -2.6889299E+00   -2.0452563E+00
    3.5000000E-01    1.2456664E+01   -1.2380792E+01   -1.6531538E+00   -2.3427086E+00   -1.6854735E+00   -3.0285446E+00   -4.3723389E+00   -1.6817676E+00   -8.0679192E+00    7.2555064E-02    1.5484983E-07   -2.6889302E+00   -2.0416448E+00
    3.5400000E-01    1.2460311E+01   -1.2384482E+01   -1.6503983E+00   -2.3391544E+00   -1.6867956E+00   -3.0298357E+00   -4.3736238E+00   -1.6830756E+00   -8.0687505E+00    7.2500193E-02    1.5545565E-07   -2.6889305E+00   -2.0380909E+00
    3.5800000E-01    1.2463901E+01   -1.2388116E+01   -1.6476827E+00   -2.3356566E+00   -1.6881183E+00   -3.0311273E+00   -4.3749095E+00   -1.6843842E+00   -8.0695830E+00    7.2445745E-02    1.5604481E-07   -2.6889308E+00   -2.0345934E+00
    3.6200000E-01    1.2467437E+01   -1.2391695E+01   -1.6450063E+00   -2.3322140E+00   -1.6894416E+00   -3.0324196E+00   -4.3761962E+00   -1.6856934E+00   -8.0704168E+00    7.2391720E-02    1.5661753E-07   -2.6889311E+00   -2.0311511E+00
    3.6600000E-01    1.2470919E+01   -1.2395220E+01   -1.6423684E+00   -2.3288253E+00   -1.6907655E+00   -3.0337125E+00   -4.3774837E+00   -1.6870032E+00   -8.0712519E+00    7.2338115E-02    1.5717406E-07   -2.6889313E+00   -2.0277627E+00
    3.7000000E-01    1.2474347E+01   -1.2398693E+01   -1.6397683E+00   -2.3254895E+00   -1.6920900E+00   -3.0350061E+00   -4.3787722E+00   -1.6883136E+00   -8.0720883E+00    7.2284930E-02    1.5771462E-07   -2.6889316E+00   -2.0244272E+00
    3.7400000E-01    1.2477725E+01   -1.2402113E+01   -1.6372053E+00   -2.3222054E+00   -1.6934151E+00   -3.0363003E+00   -4.3800615E+00   -1.6896247E+00   -8.0729259E+00    7.2232162E-02    1.5823946E-07   -2.6889318E+00   -2.0211433E+00
    3.7800000E-01    1.2481051E+01   -1.2405484E+01   -1.6346788E+00   -2.3189719E+00   -1.6947408E+00   -3.0375951E+00   -4.3813517E+00   -1.6909363E+00   -8.0737647E+00    7.2179809E-02    1.5874880E-07   -2.6889321E+00   -2.0179101E+00
    3.8200000E-01    1.2484328E+01   -1.2408804E+01   -1.6321881E+00   -2.3157881E+00   -1.6960671E+00   -3.0388906E+00   -4.3826428E+00   -1.6922486E+00   -8.0746049E+00    7.2127872E-02    1.5924287E-07   -2.6889323E+00   -2.0147265E+00
    3.8600000E-01    1.2487557E+01   -1.2412077E+01   -1.6297327E+00   -2.3126528E+00   -1.6973940E+00   -3.0401867E+00   -4.3839347E+00   -1.6935615E+00   -8.0754463E+00    7.2076347E-02    1.5972190E-07   -2.6889326E+00   -2.0115915E+00
    3.9000000E-01    1.2490737E+01   -1.2415301E+01   -1.6273119E+00   -2.3095650E+00   -1.6987215E+00   -3.0414834E+00   -4.3852276E+00   -1.6948750E+00   -8.0762890E+00    7.2025233E-02    1.6018609E-07   -2.6889328E+00   -2.0085040E+00
    3.9400000E-01    1.2493872E+01   -1.2418480E+01   -1.6249252E+00   -2.3065240E+00   -1.7000496E+00   -3.0427808E+00   -4.3865213E+00   -1.6961892E+00   -8.0771329E+00    7.1974529E-02    1.6063568E-07   -2.6889330E+00   -2.0054632E+00
    3.9800000E-01    1.2496960E+01   -1.2421612E+01   -1.6225719E+00   -2.3035286E+00   -1.7013784E+00   -3.0440788E+00   -4.3878158E+00   -1.6975039E+00   -8.0779781E+00    7.1924233E-02    1.6107088E-07   -2.6889332E+00   -2.0024681E+00
