# Time          1.0000E+00
# Units: Mol/kgw
    Distance           H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18        
    1.1000000E-01   -2.4259891E-04    3.4095518E-03    1.2099644E-04    1.6443966E-02    7.4164764E-04    3.3517108E-05    1.6537514E-02    6.1974956E-09    1.1995160E+00    1.0000001E+00    2.0470623E-03
    1.1400000E-01   -2.4432582E-04    3.3523477E-03    1.2186262E-04    1.6101287E-02    7.2619756E-04    3.2821288E-05    1.6192937E-02    6.0710488E-09    1.1995125E+00    1.0000001E+00    2.0470612E-03
    1.1800000E-01   -2.4570995E-04    3.2950317E-03    1.2255739E-04    1.5761929E-02    7.1089699E-04    3.2132139E-05    1.5851697E-02    5.9457980E-09    1.1995098E+00    1.0000001E+00    2.0470601E-03
    1.2200000E-01   -2.4676532E-04    3.2376462E-03    1.2308775E-04    1.5425971E-02    6.9574947E-04    3.1449822E-05    1.5513873E-02    5.8217731E-09    1.1995076E+00    1.0000001E+00    2.0470592E-03
    1.2600000E-01   -2.4750570E-04    3.1802327E-03    1.2346059E-04    1.5093488E-02    6.8075835E-04    3.0774491E-05    1.5179540E-02    5.6990030E-09    1.1995062E+00    1.0000001E+00    2.0470583E-03
    1.3000000E-01   -2.4794461E-04    3.1228316E-03    1.2368266E-04    1.4764550E-02    6.6592691E-04    3.0106294E-05    1.4848772E-02    5.5775156E-09    1.1995053E+00    1.0000001E+00    2.0470575E-03
    1.3400000E-01   -2.4809532E-04    3.0654821E-03    1.2376061E-04    1.4439228E-02    6.5125825E-04    2.9445373E-05    1.4521636E-02    5.4573373E-09    1.1995050E+00    1.0000001E+00    2.0470567E-03
    1.3800000E-01   -2.4797087E-04    3.0082226E-03    1.2370095E-04    1.4117587E-02    6.3675535E-04    2.8791862E-05    1.4198200E-02    5.3384938E-09    1.1995052E+00    1.0000001E+00    2.0470561E-03
    1.4200000E-01   -2.4758402E-04    2.9510902E-03    1.2351006E-04    1.3799689E-02    6.2242103E-04    2.8145892E-05    1.3878526E-02    5.2210094E-09    1.1995060E+00    1.0000001E+00    2.0470554E-03
    1.4600000E-01   -2.4694728E-04    2.8941211E-03    1.2319420E-04    1.3485595E-02    6.0825800E-04    2.7507585E-05    1.3562674E-02    5.1049070E-09    1.1995072E+00    1.0000001E+00    2.0470549E-03
    1.5000000E-01   -2.4607292E-04    2.8373503E-03    1.2275949E-04    1.3175359E-02    5.9426879E-04    2.6877057E-05    1.3250702E-02    4.9902088E-09    1.1995090E+00    1.0000001E+00    2.0470544E-03
    1.5400000E-01   -2.4497290E-04    2.7808116E-03    1.2221193E-04    1.2869036E-02    5.8045582E-04    2.6254418E-05    1.2942661E-02    4.8769353E-09    1.1995112E+00    1.0000001E+00    2.0470540E-03
    1.5800000E-01   -2.4365896E-04    2.7245380E-03    1.2155737E-04    1.2566676E-02    5.6682135E-04    2.5639771E-05    1.2638604E-02    4.7651062E-09    1.1995138E+00    1.0000001E+00    2.0470537E-03
    1.6200000E-01   -2.4214253E-04    2.6685611E-03    1.2080154E-04    1.2268324E-02    5.5336749E-04    2.5033214E-05    1.2338577E-02    4.6547397E-09    1.1995168E+00    1.0000001E+00    2.0470534E-03
    1.6600000E-01   -2.4043482E-04    2.6129115E-03    1.1995003E-04    1.1974025E-02    5.4009622E-04    2.4434837E-05    1.2042623E-02    4.5458530E-09    1.1995202E+00    1.0000001E+00    2.0470532E-03
    1.7000000E-01   -2.3854671E-04    2.5576185E-03    1.1900829E-04    1.1683819E-02    5.2700936E-04    2.3844722E-05    1.1750784E-02    4.4384620E-09    1.1995240E+00    1.0000001E+00    2.0470530E-03
    1.7400000E-01   -2.3648885E-04    2.5027106E-03    1.1798165E-04    1.1397744E-02    5.1410860E-04    2.3262948E-05    1.1463097E-02    4.3325814E-09    1.1995281E+00    1.0000001E+00    2.0470529E-03
    1.7800000E-01   -2.3427160E-04    2.4482149E-03    1.1687528E-04    1.1115832E-02    5.0139547E-04    2.2689585E-05    1.1179595E-02    4.2282245E-09    1.1995325E+00    1.0000001E+00    2.0470528E-03
    1.8200000E-01   -2.3190506E-04    2.3941576E-03    1.1569422E-04    1.0838115E-02    4.8887137E-04    2.2124698E-05    1.0900311E-02    4.1254038E-09    1.1995372E+00    1.0000001E+00    2.0470528E-03
    1.8600000E-01   -2.2939902E-04    2.3405634E-03    1.1444339E-04    1.0564621E-02    4.7653754E-04    2.1568343E-05    1.0625272E-02    4.0241303E-09    1.1995422E+00    1.0000001E+00    2.0470529E-03
    1.9000000E-01   -2.2676304E-04    2.2874563E-03    1.1312755E-04    1.0295373E-02    4.6439509E-04    2.1020572E-05    1.0354502E-02    3.9244138E-09    1.1995475E+00    1.0000001E+00    2.0470530E-03
    1.9400000E-01   -2.2400637E-04    2.2348589E-03    1.1175133E-04    1.0030393E-02    4.5244499E-04    2.0481431E-05    1.0088023E-02    3.8262631E-09    1.1995530E+00    1.0000001E+00    2.0470531E-03
    1.9800000E-01   -2.2113801E-04    2.1827929E-03    1.1031923E-04    9.7696993E-03    4.4068807E-04    1.9950956E-05    9.8258528E-03    3.7296857E-09    1.1995587E+00    1.0000001E+00    2.0470533E-03
    2.0200000E-01   -2.1816667E-04    2.1312787E-03    1.0883562E-04    9.5133067E-03    4.2912500E-04    1.9429182E-05    9.5680071E-03    3.6346880E-09    1.1995647E+00    1.0000001E+00    2.0470536E-03
    2.0600000E-01   -2.1510081E-04    2.0803357E-03    1.0730470E-04    9.2612272E-03    4.1775634E-04    1.8916133E-05    9.3144979E-03    3.5412751E-09    1.1995708E+00    1.0000001E+00    2.0470539E-03
    2.1000000E-01   -2.1194859E-04    2.0299822E-03    1.0573057E-04    9.0134698E-03    4.0658249E-04    1.8411830E-05    9.0653344E-03    3.4494511E-09    1.1995771E+00    1.0000001E+00    2.0470542E-03
    2.1400000E-01   -2.0871792E-04    1.9802355E-03    1.0411719E-04    8.7700407E-03    3.9560375E-04    1.7916286E-05    8.8205226E-03    3.3592190E-09    1.1995835E+00    1.0000001E+00    2.0470546E-03
    2.1800000E-01   -2.0541645E-04    1.9311117E-03    1.0246836E-04    8.5309428E-03    3.8482025E-04    1.7429510E-05    8.5800657E-03    3.2705807E-09    1.1995901E+00    1.0000001E+00    2.0470550E-03
    2.2200000E-01   -2.0205155E-04    1.8826260E-03    1.0078779E-04    8.2961766E-03    3.7423201E-04    1.6951503E-05    8.3439641E-03    3.1835369E-09    1.1995968E+00    1.0000001E+00    2.0470555E-03
    2.2600000E-01   -1.9863032E-04    1.8347924E-03    9.9079020E-05    8.0657393E-03    3.6383892E-04    1.6482261E-05    8.1122152E-03    3.0980873E-09    1.1996037E+00    1.0000001E+00    2.0470560E-03
    2.3000000E-01   -1.9515963E-04    1.7876239E-03    9.7345483E-05    7.8396256E-03    3.5364074E-04    1.6021776E-05    7.8848137E-03    3.0142306E-09    1.1996106E+00    1.0000001E+00    2.0470565E-03
    2.3400000E-01   -1.9164606E-04    1.7411327E-03    9.5590474E-05    7.6178275E-03    3.4363712E-04    1.5570032E-05    7.6617514E-03    2.9319643E-09    1.1996176E+00    1.0000001E+00    2.0470571E-03
    2.3800000E-01   -1.8809596E-04    1.6953298E-03    9.3817163E-05    7.4003341E-03    3.3382757E-04    1.5127008E-05    7.4430178E-03    2.8512851E-09    1.1996247E+00    1.0000001E+00    2.0470577E-03
    2.4200000E-01   -1.8451541E-04    1.6502252E-03    9.2028594E-05    7.1871323E-03    3.2421150E-04    1.4692680E-05    7.2285993E-03    2.7721887E-09    1.1996319E+00    1.0000001E+00    2.0470583E-03
    2.4600000E-01   -1.8091025E-04    1.6058281E-03    9.0227688E-05    6.9782061E-03    3.1478821E-04    1.4267017E-05    7.0184802E-03    2.6946696E-09    1.1996391E+00    1.0000001E+00    2.0470590E-03
    2.5000000E-01   -1.7728608E-04    1.5621466E-03    8.8417240E-05    6.7735373E-03    3.0555686E-04    1.3849982E-05    6.8126420E-03    2.6187217E-09    1.1996463E+00    1.0000001E+00    2.0470597E-03
    2.5400000E-01   -1.7364825E-04    1.5191881E-03    8.6599929E-05    6.5731050E-03    2.9651652E-04    1.3441535E-05    6.6110639E-03    2.5443378E-09    1.1996536E+00    1.0000001E+00    2.0470604E-03
    2.5800000E-01   -1.7000187E-04    1.4769589E-03    8.4778313E-05    6.3768862E-03    2.8766617E-04    1.3041631E-05    6.4137228E-03    2.4715098E-09    1.1996609E+00    1.0000001E+00    2.0470611E-03
    2.6200000E-01   -1.6635183E-04    1.4354645E-03    8.2954833E-05    6.1848556E-03    2.7900466E-04    1.2650218E-05    6.2205932E-03    2.4002288E-09    1.1996682E+00    1.0000001E+00    2.0470619E-03
    2.6600000E-01   -1.6270279E-04    1.3947096E-03    8.1131816E-05    5.9969857E-03    2.7053076E-04    1.2267243E-05    6.0316475E-03    2.3304851E-09    1.1996755E+00    1.0000001E+00    2.0470627E-03
    2.7000000E-01   -1.5905917E-04    1.3546979E-03    7.9311477E-05    5.8132468E-03    2.6224312E-04    1.1892647E-05    5.8468560E-03    2.2622681E-09    1.1996828E+00    1.0000001E+00    2.0470635E-03
    2.7400000E-01   -1.5542517E-04    1.3154323E-03    7.7495919E-05    5.6336073E-03    2.5414034E-04    1.1526367E-05    5.6661868E-03    2.1955666E-09    1.1996900E+00    1.0000001E+00    2.0470644E-03
    2.7800000E-01   -1.5180480E-04    1.2769153E-03    7.5687138E-05    5.4580335E-03    2.4622089E-04    1.1168335E-05    5.4896061E-03    2.1303684E-09    1.1996973E+00    1.0000001E+00    2.0470653E-03
    2.8200000E-01   -1.4820182E-04    1.2391480E-03    7.3887023E-05    5.2864900E-03    2.3848318E-04    1.0818481E-05    5.3170783E-03    2.0666608E-09    1.1997045E+00    1.0000001E+00    2.0470662E-03
    2.8600000E-01   -1.4461981E-04    1.2021313E-03    7.2097362E-05    5.1189393E-03    2.3092553E-04    1.0476730E-05    5.1485659E-03    2.0044303E-09    1.1997116E+00    1.0000001E+00    2.0470671E-03
    2.9000000E-01   -1.4106214E-04    1.1658651E-03    7.0319839E-05    4.9553425E-03    2.2354617E-04    1.0143004E-05    4.9840295E-03    1.9436627E-09    1.1997187E+00    1.0000001E+00    2.0470680E-03
    2.9400000E-01   -1.3753199E-04    1.1303486E-03    6.8556040E-05    4.7956587E-03    2.1634327E-04    9.8172207E-06    4.8234282E-03    1.8843434E-09    1.1997258E+00    1.0000001E+00    2.0470689E-03
    2.9800000E-01   -1.3403232E-04    1.0955805E-03    6.6807454E-05    4.6398458E-03    2.0931493E-04    9.4992960E-06    4.6667196E-03    1.8264570E-09    1.1997328E+00    1.0000001E+00    2.0470699E-03
    3.0200000E-01   -1.3056593E-04    1.0615586E-03    6.5075479E-05    4.4878598E-03    2.0245918E-04    9.1891420E-06    4.5138596E-03    1.7699876E-09    1.1997397E+00    1.0000001E+00    2.0470709E-03
    3.0600000E-01   -1.2713543E-04    1.0282804E-03    6.3361417E-05    4.3396557E-03    1.9577398E-04    8.8866678E-06    4.3648027E-03    1.7149186E-09    1.1997466E+00    1.0000001E+00    2.0470718E-03
    3.1000000E-01   -1.2374325E-04    9.9574251E-04    6.1666484E-05    4.1951867E-03    1.8925723E-04    8.5917800E-06    4.2195023E-03    1.6612332E-09    1.1997533E+00    1.0000001E+00    2.0470728E-03
    3.1400000E-01   -1.2039164E-04    9.6394107E-04    5.9991808E-05    4.0544052E-03    1.8290677E-04    8.3043825E-06    4.0779102E-03    1.6089138E-09    1.1997600E+00    1.0000001E+00    2.0470738E-03
    3.1800000E-01   -1.1708269E-04    9.3287168E-04    5.8338436E-05    3.9172622E-03    1.7672041E-04    8.0243768E-06    3.9399771E-03    1.5579425E-09    1.1997666E+00    1.0000001E+00    2.0470748E-03
    3.2200000E-01   -1.1381834E-04    9.0252940E-04    5.6707330E-05    3.7837075E-03    1.7069588E-04    7.7516623E-06    3.8056528E-03    1.5083011E-09    1.1997732E+00    1.0000001E+00    2.0470759E-03
    3.2600000E-01   -1.1060034E-04    8.7290879E-04    5.5099375E-05    3.6536900E-03    1.6483088E-04    7.4861359E-06    3.6748858E-03    1.4599708E-09    1.1997796E+00    1.0000001E+00    2.0470769E-03
    3.3000000E-01   -1.0743032E-04    8.4400392E-04    5.3515379E-05    3.5271578E-03    1.5912307E-04    7.2276931E-06    3.5476239E-03    1.4129325E-09    1.1997859E+00    1.0000001E+00    2.0470779E-03
    3.3400000E-01   -1.0430974E-04    8.1580841E-04    5.1956077E-05    3.4040577E-03    1.5357005E-04    6.9762271E-06    3.4238137E-03    1.3671667E-09    1.1997922E+00    1.0000001E+00    2.0470790E-03
    3.3800000E-01   -1.0123993E-04    7.8831545E-04    5.0422133E-05    3.2843362E-03    1.4816942E-04    6.7316297E-06    3.3034013E-03    1.3226539E-09    1.1997983E+00    1.0000000E+00    2.0470800E-03
    3.4200000E-01   -9.8222082E-05    7.6151783E-04    4.8914141E-05    3.1679388E-03    1.4291870E-04    6.4937913E-06    3.1863319E-03    1.2793739E-09    1.1998043E+00    1.0000000E+00    2.0470811E-03
    3.4600000E-01   -9.5257245E-05    7.3540792E-04    4.7432631E-05    3.0548103E-03    1.3781542E-04    6.2626008E-06    3.0725501E-03    1.2373064E-09    1.1998103E+00    1.0000000E+00    2.0470821E-03
    3.5000000E-01   -9.2346352E-05    7.0997777E-04    4.5978066E-05    2.9448951E-03    1.3285708E-04    6.0379460E-06    2.9619999E-03    1.1964311E-09    1.1998161E+00    1.0000000E+00    2.0470832E-03
    3.5400000E-01   -8.9490208E-05    6.8521906E-04    4.4550850E-05    2.8381371E-03    1.2804113E-04    5.8197135E-06    2.8546249E-03    1.1567272E-09    1.1998218E+00    1.0000000E+00    2.0470842E-03
    3.5800000E-01   -8.6689503E-05    6.6112318E-04    4.3151330E-05    2.7344795E-03    1.2336502E-04    5.6077891E-06    2.7503681E-03    1.1181739E-09    1.1998274E+00    1.0000000E+00    2.0470853E-03
    3.6200000E-01   -8.3944813E-05    6.3768119E-04    4.1779793E-05    2.6338654E-03    1.1882619E-04    5.4020579E-06    2.6491723E-03    1.0807502E-09    1.1998329E+00    1.0000000E+00    2.0470863E-03
    3.6600000E-01   -8.1256608E-05    6.1488390E-04    4.0436473E-05    2.5362375E-03    1.1442205E-04    5.2024043E-06    2.5509797E-03    1.0444349E-09    1.1998383E+00    1.0000000E+00    2.0470874E-03
    3.7000000E-01   -7.8625252E-05    5.9272186E-04    3.9121555E-05    2.4415383E-03    1.1015001E-04    5.0087120E-06    2.4557326E-03    1.0092068E-09    1.1998435E+00    1.0000000E+00    2.0470884E-03
    3.7400000E-01   -7.6051012E-05    5.7118540E-04    3.7835173E-05    2.3497101E-03    1.0600747E-04    4.8208647E-06    2.3633729E-03    9.7504461E-10    1.1998487E+00    1.0000000E+00    2.0470894E-03
    3.7800000E-01   -7.3534063E-05    5.5026461E-04    3.6577413E-05    2.2606950E-03    1.0199181E-04    4.6387455E-06    2.2738425E-03    9.4192704E-10    1.1998537E+00    1.0000000E+00    2.0470905E-03
    3.8200000E-01   -7.1074487E-05    5.2994942E-04    3.5348317E-05    2.1744352E-03    9.8100442E-05    4.4622376E-06    2.1870832E-03    9.0983267E-10    1.1998586E+00    1.0000000E+00    2.0470915E-03
    3.8600000E-01   -6.8672285E-05    5.1022956E-04    3.4147887E-05    2.0908729E-03    9.4330742E-05    4.2912241E-06    2.1030369E-03    8.7874014E-10    1.1998634E+00    1.0000000E+00    2.0470925E-03
    3.9000000E-01   -6.6327374E-05    4.9109464E-04    3.2976081E-05    2.0099501E-03    9.0680107E-05    4.1255882E-06    2.0216453E-03    8.4862808E-10    1.1998681E+00    1.0000000E+00    2.0470935E-03
    3.9400000E-01   -6.4039597E-05    4.7253409E-04    3.1832822E-05    1.9316094E-03    8.7145937E-05    3.9652132E-06    1.9428505E-03    8.1947517E-10    1.1998727E+00    1.0000000E+00    2.0470945E-03
    3.9800000E-01   -6.1808725E-05    4.5453726E-04    3.0717995E-05    1.8557930E-03    8.3725638E-05    3.8099829E-06    1.8665947E-03    7.9126013E-10    1.1998771E+00    1.0000000E+00    2.0470955E-03
    4.0200000E-01   -5.9634460E-05    4.3709339E-04    2.9631451E-05    1.7824438E-03    8.0416626E-05    3.6597814E-06    1.7928202E-03    7.6396177E-10    1.1998815E+00    1.0000000E+00    2.0470965E-03
    4.0600000E-01   -5.7516441E-05    4.2019163E-04    2.8573011E-05    1.7115047E-03    7.7216329E-05    3.5144935E-06    1.7214697E-03    7.3755899E-10    1.1998857E+00    1.0000000E+00    2.0470974E-03
    4.1000000E-01   -5.5454246E-05    4.0382106E-04    2.7542465E-05    1.6429190E-03    7.4122191E-05    3.3740043E-06    1.6524861E-03    7.1203079E-10    1.1998898E+00    1.0000000E+00    2.0470984E-03
    4.1400000E-01   -5.3447398E-05    3.8797073E-04    2.6539573E-05    1.5766303E-03    7.1131668E-05    3.2381999E-06    1.5858128E-03    6.8735631E-10    1.1998938E+00    1.0000000E+00    2.0470993E-03
    4.1800000E-01   -5.1495366E-05    3.7262963E-04    2.5564072E-05    1.5125827E-03    6.8242240E-05    3.1069669E-06    1.5213935E-03    6.6351483E-10    1.1998977E+00    1.0000000E+00    2.0471003E-03
    4.2200000E-01   -4.9597572E-05    3.5778675E-04    2.4615671E-05    1.4507207E-03    6.5451401E-05    2.9801932E-06    1.4591724E-03    6.4048579E-10    1.1999015E+00    1.0000000E+00    2.0471012E-03
    4.2600000E-01   -4.7753391E-05    3.4343104E-04    2.3694061E-05    1.3909892E-03    6.2756671E-05    2.8577671E-06    1.3990941E-03    6.1824881E-10    1.1999052E+00    1.0000000E+00    2.0471021E-03
    4.3000000E-01   -4.5962158E-05    3.2955150E-04    2.2798907E-05    1.3333338E-03    6.0155591E-05    2.7395785E-06    1.3411038E-03    5.9678368E-10    1.1999088E+00    1.0000000E+00    2.0471030E-03
    4.3400000E-01   -4.4223166E-05    3.1613712E-04    2.1929858E-05    1.2777005E-03    5.7645728E-05    2.6255179E-06    1.2851474E-03    5.7607041E-10    1.1999123E+00    1.0000000E+00    2.0471039E-03
    4.3800000E-01   -4.2535676E-05    3.0317693E-04    2.1086544E-05    1.2240359E-03    5.5224676E-05    2.5154772E-06    1.2311710E-03    5.5608921E-10    1.1999157E+00    1.0000000E+00    2.0471048E-03
    4.4200000E-01   -4.0898914E-05    2.9066000E-04    2.0268579E-05    1.1722873E-03    5.2890055E-05    2.4093497E-06    1.1791217E-03    5.3682054E-10    1.1999189E+00    1.0000000E+00    2.0471056E-03
    4.4600000E-01   -3.9312079E-05    2.7857546E-04    1.9475562E-05    1.1224026E-03    5.0639517E-05    2.3070296E-06    1.1289471E-03    5.1824506E-10    1.1999221E+00    1.0000000E+00    2.0471064E-03
    4.5000000E-01   -3.7774340E-05    2.6691249E-04    1.8707080E-05    1.0743304E-03    4.8470741E-05    2.2084127E-06    1.0805954E-03    5.0034371E-10    1.1999252E+00    1.0000000E+00    2.0471073E-03
    4.5400000E-01   -3.6284847E-05    2.5566038E-04    1.7962705E-05    1.0280199E-03    4.6381440E-05    2.1133962E-06    1.0340157E-03    4.8309766E-10    1.1999281E+00    1.0000000E+00    2.0471081E-03
    4.5800000E-01   -3.4842723E-05    2.4480846E-04    1.7242001E-05    9.8342121E-04    4.4369360E-05    2.0218786E-06    9.8915764E-04    4.6648838E-10    1.1999310E+00    1.0000000E+00    2.0471088E-03
    4.6200000E-01   -3.3447078E-05    2.3434619E-04    1.6544524E-05    9.4048502E-04    4.2432279E-05    1.9337600E-06    9.4597172E-04    4.5049757E-10    1.1999338E+00    1.0000000E+00    2.0471096E-03
    4.6600000E-01   -3.2097001E-05    2.2426313E-04    1.5869818E-05    8.9916286E-04    4.0568010E-05    1.8489419E-06    9.0440918E-04    4.3510725E-10    1.1999365E+00    1.0000000E+00    2.0471104E-03
    4.7000000E-01   -3.0791571E-05    2.1454892E-04    1.5217422E-05    8.5940704E-04    3.8774402E-05    1.7673277E-06    8.6442204E-04    4.2029971E-10    1.1999391E+00    1.0000000E+00    2.0471111E-03
    4.7400000E-01   -2.9529854E-05    2.0519334E-04    1.4586871E-05    8.2117065E-04    3.7049340E-05    1.6888219E-06    8.2596315E-04    4.0605754E-10    1.1999417E+00    1.0000000E+00    2.0471118E-03
    4.7800000E-01   -2.8310905E-05    1.9618632E-04    1.3977692E-05    7.8440763E-04    3.5390744E-05    1.6133310E-06    7.8898615E-04    3.9236362E-10    1.1999441E+00    1.0000000E+00    2.0471125E-03
    4.8200000E-01   -2.7133774E-05    1.8751787E-04    1.3389410E-05    7.4907273E-04    3.3796575E-05    1.5407631E-06    7.5344555E-04    3.7920116E-10    1.1999464E+00    1.0000000E+00    2.0471132E-03
    4.8600000E-01   -2.5997504E-05    1.7917817E-04    1.2821548E-05    7.1512152E-04    3.2264830E-05    1.4710279E-06    7.1929667E-04    3.6655366E-10    1.1999487E+00    1.0000000E+00    2.0471139E-03
    4.9000000E-01   -2.4901134E-05    1.7115755E-04    1.2273625E-05    6.8251046E-04    3.0793542E-05    1.4040368E-06    6.8649570E-04    3.5440493E-10    1.1999509E+00    1.0000000E+00    2.0471145E-03
    4.9400000E-01   -2.3843704E-05    1.6344646E-04    1.1745162E-05    6.5119685E-04    2.9380787E-05    1.3397029E-06    6.5499972E-04    3.4273912E-10    1.1999530E+00    1.0000000E+00    2.0471151E-03
    4.9800000E-01   -2.2824250E-05    1.5603553E-04    1.1235677E-05    6.2113886E-04    2.8024677E-05    1.2779412E-06    6.2476664E-04    3.3154069E-10    1.1999551E+00    1.0000000E+00    2.0471157E-03
