# Time          2.5000E+02
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    2.7966089E-02    2.6963679E-02
    6.0000000E-03    2.7889826E-02    2.6891234E-02
    1.0000000E-02    2.7813772E-02    2.6818984E-02
    1.4000000E-02    2.7737927E-02    2.6746931E-02
    1.8000000E-02    2.7662290E-02    2.6675073E-02
    2.2000000E-02    2.7586861E-02    2.6603409E-02
    2.6000000E-02    2.7511640E-02    2.6531939E-02
    3.0000000E-02    2.7436625E-02    2.6460663E-02
    3.4000000E-02    2.7361817E-02    2.6389580E-02
    3.8000000E-02    2.7287214E-02    2.6318690E-02
    4.2000000E-02    2.7212816E-02    2.6247991E-02
    4.6000000E-02    2.7138623E-02    2.6177484E-02
    5.0000000E-02    2.7064634E-02    2.6107168E-02
    5.4000000E-02    2.6990848E-02    2.6037043E-02
    5.8000000E-02    2.6917265E-02    2.5967108E-02
    6.2000000E-02    2.6843884E-02    2.5897362E-02
    6.6000000E-02    2.6770705E-02    2.5827805E-02
    7.0000000E-02    2.6697727E-02    2.5758436E-02
    7.4000000E-02    2.6624950E-02    2.5689256E-02
    7.8000000E-02    2.6552373E-02    2.5620263E-02
    8.2000000E-02    2.6479996E-02    2.5551457E-02
    8.6000000E-02    2.6407817E-02    2.5482837E-02
    9.0000000E-02    2.6335837E-02    2.5414404E-02
    9.4000000E-02    2.6264056E-02    2.5346156E-02
    9.8000000E-02    2.6192471E-02    2.5278093E-02
    1.0200000E-01    2.6121084E-02    2.5210214E-02
    1.0600000E-01    2.6049892E-02    2.5142519E-02
    1.1000000E-01    2.5978897E-02    2.5075008E-02
    1.1400000E-01    2.5908097E-02    2.5007680E-02
    1.1800000E-01    2.5837491E-02    2.4940535E-02
    1.2200000E-01    2.5767080E-02    2.4873571E-02
    1.2600000E-01    2.5696863E-02    2.4806790E-02
    1.3000000E-01    2.5626839E-02    2.4740189E-02
    1.3400000E-01    2.5557007E-02    2.4673769E-02
    1.3800000E-01    2.5487368E-02    2.4607528E-02
    1.4200000E-01    2.5417920E-02    2.4541468E-02
    1.4600000E-01    2.5348664E-02    2.4475587E-02
    1.5000000E-01    2.5279598E-02    2.4409884E-02
    1.5400000E-01    2.5210722E-02    2.4344360E-02
    1.5800000E-01    2.5142035E-02    2.4279013E-02
    1.6200000E-01    2.5073538E-02    2.4213844E-02
    1.6600000E-01    2.5005229E-02    2.4148851E-02
    1.7000000E-01    2.4937108E-02    2.4084035E-02
    1.7400000E-01    2.4869175E-02    2.4019395E-02
    1.7800000E-01    2.4801429E-02    2.3954930E-02
    1.8200000E-01    2.4733869E-02    2.3890639E-02
    1.8600000E-01    2.4666496E-02    2.3826524E-02
    1.9000000E-01    2.4599307E-02    2.3762582E-02
    1.9400000E-01    2.4532304E-02    2.3698814E-02
    1.9800000E-01    2.4465485E-02    2.3635219E-02
    2.0200000E-01    2.4398851E-02    2.3571796E-02
    2.0600000E-01    2.4332400E-02    2.3508546E-02
    2.1000000E-01    2.4266131E-02    2.3445467E-02
    2.1400000E-01    2.4200046E-02    2.3382560E-02
    2.1800000E-01    2.4134142E-02    2.3319823E-02
    2.2200000E-01    2.4068420E-02    2.3257257E-02
    2.2600000E-01    2.4002879E-02    2.3194861E-02
    2.3000000E-01    2.3937518E-02    2.3132634E-02
    2.3400000E-01    2.3872338E-02    2.3070576E-02
    2.3800000E-01    2.3807337E-02    2.3008686E-02
    2.4200000E-01    2.3742515E-02    2.2946965E-02
    2.4600000E-01    2.3677872E-02    2.2885411E-02
    2.5000000E-01    2.3613407E-02    2.2824024E-02
    2.5400000E-01    2.3549120E-02    2.2762804E-02
    2.5800000E-01    2.3485009E-02    2.2701750E-02
    2.6200000E-01    2.3421076E-02    2.2640863E-02
    2.6600000E-01    2.3357318E-02    2.2580140E-02
    2.7000000E-01    2.3293737E-02    2.2519583E-02
