# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    6.2000000E-02    1.1721248E+01   -1.1642464E+01   -2.0975280E+00   -3.0718429E+00   -1.5930877E+00   -2.9385485E+00   -4.2836681E+00   -1.5904654E+00   -8.0139352E+00    7.7952578E-02    4.6622389E-08   -2.6888773E+00   -2.7706192E+00
    6.6000000E-02    1.1746936E+01   -1.1668197E+01   -2.0869988E+00   -3.0462464E+00   -1.5944610E+00   -2.9398925E+00   -4.2849758E+00   -1.5918255E+00   -8.0148493E+00    7.7877874E-02    4.9236692E-08   -2.6888786E+00   -2.7450339E+00
    7.0000000E-02    1.1771026E+01   -1.1692331E+01   -2.0767980E+00   -3.0222493E+00   -1.5958353E+00   -2.9412377E+00   -4.2862851E+00   -1.5931866E+00   -8.0157652E+00    7.7803711E-02    5.1806728E-08   -2.6888798E+00   -2.7210468E+00
    7.4000000E-02    1.1793695E+01   -1.1715046E+01   -2.0669082E+00   -2.9996739E+00   -1.5972107E+00   -2.9425839E+00   -4.2875960E+00   -1.5945488E+00   -8.0166829E+00    7.7730088E-02    5.4333049E-08   -2.6888811E+00   -2.6984804E+00
    7.8000000E-02    1.1815093E+01   -1.1736489E+01   -2.0573136E+00   -2.9783707E+00   -1.5985871E+00   -2.9439311E+00   -4.2889084E+00   -1.5959119E+00   -8.0176024E+00    7.7657002E-02    5.6816204E-08   -2.6888823E+00   -2.6771852E+00
    8.2000000E-02    1.1835347E+01   -1.1756789E+01   -2.0479995E+00   -2.9582124E+00   -1.5999644E+00   -2.9452795E+00   -4.2902225E+00   -1.5972762E+00   -8.0185238E+00    7.7584451E-02    5.9256731E-08   -2.6888835E+00   -2.6570341E+00
    8.6000000E-02    1.1854566E+01   -1.1776053E+01   -2.0389522E+00   -2.9390902E+00   -1.6013429E+00   -2.9466289E+00   -4.2915381E+00   -1.5986415E+00   -8.0194470E+00    7.7512435E-02    6.1655167E-08   -2.6888847E+00   -2.6379184E+00
    9.0000000E-02    1.1872843E+01   -1.1794376E+01   -2.0301591E+00   -2.9209098E+00   -1.6027223E+00   -2.9479793E+00   -4.2928553E+00   -1.6000078E+00   -8.0203721E+00    7.7440949E-02    6.4012041E-08   -2.6888858E+00   -2.6197440E+00
    9.4000000E-02    1.1890261E+01   -1.1811840E+01   -2.0216085E+00   -2.9035896E+00   -1.6041028E+00   -2.9493309E+00   -4.2941740E+00   -1.6013751E+00   -8.0212990E+00    7.7369994E-02    6.6327876E-08   -2.6888869E+00   -2.6024293E+00
    9.8000000E-02    1.1906891E+01   -1.1828515E+01   -2.0132893E+00   -2.8870579E+00   -1.6054843E+00   -2.9506835E+00   -4.2954944E+00   -1.6027436E+00   -8.0222277E+00    7.7299565E-02    6.8603190E-08   -2.6888881E+00   -2.5859026E+00
    1.0200000E-01    1.1922796E+01   -1.1844466E+01   -2.0051913E+00   -2.8712517E+00   -1.6068668E+00   -2.9520372E+00   -4.2968163E+00   -1.6041130E+00   -8.0231582E+00    7.7229663E-02    7.0838495E-08   -2.6888891E+00   -2.5701010E+00
    1.0600000E-01    1.1938032E+01   -1.1859747E+01   -1.9973050E+00   -2.8561153E+00   -1.6082504E+00   -2.9533920E+00   -4.2981397E+00   -1.6054836E+00   -8.0240906E+00    7.7160285E-02    7.3034299E-08   -2.6888902E+00   -2.5549689E+00
    1.1000000E-01    1.1952647E+01   -1.1874409E+01   -1.9896215E+00   -2.8415993E+00   -1.6096350E+00   -2.9547478E+00   -4.2994648E+00   -1.6068552E+00   -8.0250248E+00    7.7091428E-02    7.5191102E-08   -2.6888913E+00   -2.5404568E+00
    1.1400000E-01    1.1966687E+01   -1.1888495E+01   -1.9821323E+00   -2.8276593E+00   -1.6110206E+00   -2.9561048E+00   -4.3007913E+00   -1.6082278E+00   -8.0259609E+00    7.7023091E-02    7.7309402E-08   -2.6888923E+00   -2.5265205E+00
    1.1800000E-01    1.1980191E+01   -1.1902045E+01   -1.9748295E+00   -2.8142557E+00   -1.6124073E+00   -2.9574628E+00   -4.3021195E+00   -1.6096015E+00   -8.0268988E+00    7.6955272E-02    7.9389687E-08   -2.6888933E+00   -2.5131204E+00
    1.2200000E-01    1.1993194E+01   -1.1915094E+01   -1.9677057E+00   -2.8013530E+00   -1.6137951E+00   -2.9588220E+00   -4.3034492E+00   -1.6109763E+00   -8.0278386E+00    7.6887970E-02    8.1432444E-08   -2.6888943E+00   -2.5002208E+00
    1.2600000E-01    1.2005729E+01   -1.1927675E+01   -1.9607541E+00   -2.7889187E+00   -1.6151839E+00   -2.9601822E+00   -4.3047805E+00   -1.6123522E+00   -8.0287802E+00    7.6821181E-02    8.3438152E-08   -2.6888953E+00   -2.4877896E+00
    1.3000000E-01    1.2017825E+01   -1.1939818E+01   -1.9539679E+00   -2.7769239E+00   -1.6165738E+00   -2.9615435E+00   -4.3061133E+00   -1.6137291E+00   -8.0297237E+00    7.6754904E-02    8.5407285E-08   -2.6888963E+00   -2.4757975E+00
    1.3400000E-01    1.2029509E+01   -1.1951548E+01   -1.9473411E+00   -2.7653418E+00   -1.6179647E+00   -2.9629059E+00   -4.3074477E+00   -1.6151071E+00   -8.0306690E+00    7.6689138E-02    8.7340315E-08   -2.6888972E+00   -2.4642181E+00
    1.3800000E-01    1.2040804E+01   -1.1962889E+01   -1.9408677E+00   -2.7541484E+00   -1.6193566E+00   -2.9642695E+00   -4.3087837E+00   -1.6164862E+00   -8.0316161E+00    7.6623880E-02    8.9237703E-08   -2.6888981E+00   -2.4530272E+00
    1.4200000E-01    1.2051733E+01   -1.1973864E+01   -1.9345423E+00   -2.7433214E+00   -1.6207497E+00   -2.9656341E+00   -4.3101211E+00   -1.6178664E+00   -8.0325651E+00    7.6559128E-02    9.1099911E-08   -2.6888990E+00   -2.4422026E+00
    1.4600000E-01    1.2062315E+01   -1.1984494E+01   -1.9283596E+00   -2.7328407E+00   -1.6221438E+00   -2.9669999E+00   -4.3114602E+00   -1.6192476E+00   -8.0335160E+00    7.6494881E-02    9.2927392E-08   -2.6888999E+00   -2.4317240E+00
    1.5000000E-01    1.2072571E+01   -1.1994796E+01   -1.9223146E+00   -2.7226875E+00   -1.6235389E+00   -2.9683667E+00   -4.3128008E+00   -1.6206299E+00   -8.0344687E+00    7.6431136E-02    9.4720595E-08   -2.6889008E+00   -2.4215730E+00
    1.5400000E-01    1.2082516E+01   -1.2004788E+01   -1.9164026E+00   -2.7128447E+00   -1.6249352E+00   -2.9697347E+00   -4.3141429E+00   -1.6220134E+00   -8.0354233E+00    7.6367892E-02    9.6479965E-08   -2.6889017E+00   -2.4117322E+00
    1.5800000E-01    1.2092167E+01   -1.2014486E+01   -1.9106193E+00   -2.7032965E+00   -1.6263325E+00   -2.9711038E+00   -4.3154866E+00   -1.6233979E+00   -8.0363797E+00    7.6305146E-02    9.8205940E-08   -2.6889025E+00   -2.4021859E+00
    1.6200000E-01    1.2101538E+01   -1.2023904E+01   -1.9049603E+00   -2.6940282E+00   -1.6277309E+00   -2.9724740E+00   -4.3168318E+00   -1.6247835E+00   -8.0373380E+00    7.6242897E-02    9.9898957E-08   -2.6889033E+00   -2.3929194E+00
    1.6600000E-01    1.2110643E+01   -1.2033056E+01   -1.8994216E+00   -2.6850262E+00   -1.6291303E+00   -2.9738453E+00   -4.3181785E+00   -1.6261702E+00   -8.0382981E+00    7.6181143E-02    1.0155944E-07   -2.6889042E+00   -2.3839191E+00
    1.7000000E-01    1.2119494E+01   -1.2041954E+01   -1.8939994E+00   -2.6762780E+00   -1.6305309E+00   -2.9752177E+00   -4.3195268E+00   -1.6275580E+00   -8.0392601E+00    7.6119882E-02    1.0318782E-07   -2.6889049E+00   -2.3751725E+00
    1.7400000E-01    1.2128103E+01   -1.2050611E+01   -1.8886900E+00   -2.6677717E+00   -1.6319325E+00   -2.9765913E+00   -4.3208767E+00   -1.6289469E+00   -8.0402240E+00    7.6059112E-02    1.0478452E-07   -2.6889057E+00   -2.3666678E+00
    1.7800000E-01    1.2136482E+01   -1.2059037E+01   -1.8834900E+00   -2.6594965E+00   -1.6333352E+00   -2.9779660E+00   -4.3222281E+00   -1.6303369E+00   -8.0411897E+00    7.5998830E-02    1.0634995E-07   -2.6889065E+00   -2.3583940E+00
    1.8200000E-01    1.2144640E+01   -1.2067242E+01   -1.8783960E+00   -2.6514421E+00   -1.6347390E+00   -2.9793419E+00   -4.3235810E+00   -1.6317280E+00   -8.0421573E+00    7.5939036E-02    1.0788452E-07   -2.6889072E+00   -2.3503411E+00
    1.8600000E-01    1.2152587E+01   -1.2075236E+01   -1.8734049E+00   -2.6435991E+00   -1.6361439E+00   -2.9807188E+00   -4.3249354E+00   -1.6331202E+00   -8.0431268E+00    7.5879727E-02    1.0938864E-07   -2.6889080E+00   -2.3424994E+00
    1.9000000E-01    1.2160331E+01   -1.2083028E+01   -1.8685136E+00   -2.6359584E+00   -1.6375499E+00   -2.9820969E+00   -4.3262914E+00   -1.6345136E+00   -8.0440981E+00    7.5820901E-02    1.1086271E-07   -2.6889087E+00   -2.3348600E+00
    1.9400000E-01    1.2167882E+01   -1.2090626E+01   -1.8637193E+00   -2.6285118E+00   -1.6389569E+00   -2.9834762E+00   -4.3276489E+00   -1.6359080E+00   -8.0450713E+00    7.5762557E-02    1.1230712E-07   -2.6889094E+00   -2.3274146E+00
    1.9800000E-01    1.2175246E+01   -1.2098039E+01   -1.8590191E+00   -2.6212513E+00   -1.6403651E+00   -2.9848566E+00   -4.3290079E+00   -1.6373036E+00   -8.0460464E+00    7.5704692E-02    1.1372228E-07   -2.6889101E+00   -2.3201553E+00
    2.0200000E-01    1.2182432E+01   -1.2105272E+01   -1.8544105E+00   -2.6141696E+00   -1.6417744E+00   -2.9862381E+00   -4.3303685E+00   -1.6387003E+00   -8.0470233E+00    7.5647305E-02    1.1510857E-07   -2.6889108E+00   -2.3130748E+00
    2.0600000E-01    1.2189446E+01   -1.2112334E+01   -1.8498908E+00   -2.6072597E+00   -1.6431848E+00   -2.9876208E+00   -4.3317306E+00   -1.6400981E+00   -8.0480021E+00    7.5590393E-02    1.1646637E-07   -2.6889114E+00   -2.3061660E+00
    2.1000000E-01    1.2196295E+01   -1.2119231E+01   -1.8454578E+00   -2.6005151E+00   -1.6445963E+00   -2.9890046E+00   -4.3330942E+00   -1.6414971E+00   -8.0489828E+00    7.5533955E-02    1.1779606E-07   -2.6889121E+00   -2.2994224E+00
    2.1400000E-01    1.2202986E+01   -1.2125970E+01   -1.8411089E+00   -2.5939296E+00   -1.6460089E+00   -2.9903896E+00   -4.3344593E+00   -1.6428971E+00   -8.0499654E+00    7.5477989E-02    1.1909802E-07   -2.6889127E+00   -2.2928379E+00
    2.1800000E-01    1.2209523E+01   -1.2132555E+01   -1.8368421E+00   -2.5874973E+00   -1.6474226E+00   -2.9917758E+00   -4.3358260E+00   -1.6442983E+00   -8.0509498E+00    7.5422493E-02    1.2037262E-07   -2.6889133E+00   -2.2864067E+00
    2.2200000E-01    1.2215912E+01   -1.2138992E+01   -1.8326551E+00   -2.5812128E+00   -1.6488374E+00   -2.9931631E+00   -4.3371942E+00   -1.6457007E+00   -8.0519361E+00    7.5367464E-02    1.2162022E-07   -2.6889140E+00   -2.2801231E+00
    2.2600000E-01    1.2222159E+01   -1.2145287E+01   -1.8285459E+00   -2.5750708E+00   -1.6502533E+00   -2.9945516E+00   -4.3385639E+00   -1.6471041E+00   -8.0529243E+00    7.5312902E-02    1.2284120E-07   -2.6889146E+00   -2.2739820E+00
    2.3000000E-01    1.2228268E+01   -1.2151445E+01   -1.8245125E+00   -2.5690664E+00   -1.6516704E+00   -2.9959412E+00   -4.3399351E+00   -1.6485087E+00   -8.0539144E+00    7.5258805E-02    1.2403590E-07   -2.6889151E+00   -2.2679785E+00
    2.3400000E-01    1.2234245E+01   -1.2157470E+01   -1.8205530E+00   -2.5631949E+00   -1.6530886E+00   -2.9973320E+00   -4.3413078E+00   -1.6499145E+00   -8.0549063E+00    7.5205169E-02    1.2520469E-07   -2.6889157E+00   -2.2621078E+00
    2.3800000E-01    1.2240093E+01   -1.2163367E+01   -1.8166656E+00   -2.5574518E+00   -1.6545079E+00   -2.9987239E+00   -4.3426821E+00   -1.6513214E+00   -8.0559002E+00    7.5151994E-02    1.2634791E-07   -2.6889163E+00   -2.2563655E+00
    2.4200000E-01    1.2245817E+01   -1.2169140E+01   -1.8128485E+00   -2.5518329E+00   -1.6559283E+00   -3.0001171E+00   -4.3440579E+00   -1.6527294E+00   -8.0568959E+00    7.5099278E-02    1.2746591E-07   -2.6889168E+00   -2.2507474E+00
    2.4600000E-01    1.2251422E+01   -1.2174793E+01   -1.8091000E+00   -2.5463341E+00   -1.6573499E+00   -3.0015114E+00   -4.3454352E+00   -1.6541386E+00   -8.0578935E+00    7.5047018E-02    1.2855903E-07   -2.6889173E+00   -2.2452494E+00
    2.5000000E-01    1.2256909E+01   -1.2180330E+01   -1.8054185E+00   -2.5409518E+00   -1.6587726E+00   -3.0029069E+00   -4.3468140E+00   -1.6555490E+00   -8.0588930E+00    7.4995213E-02    1.2962761E-07   -2.6889179E+00   -2.2398678E+00
    2.5400000E-01    1.2262285E+01   -1.2185754E+01   -1.8018023E+00   -2.5356821E+00   -1.6601965E+00   -3.0043035E+00   -4.3481943E+00   -1.6569605E+00   -8.0598944E+00    7.4943861E-02    1.3067200E-07   -2.6889184E+00   -2.2345989E+00
    2.5800000E-01    1.2267551E+01   -1.2191069E+01   -1.7982501E+00   -2.5305217E+00   -1.6616214E+00   -3.0057014E+00   -4.3495762E+00   -1.6583731E+00   -8.0608976E+00    7.4892960E-02    1.3169250E-07   -2.6889189E+00   -2.2294392E+00
    2.6200000E-01    1.2272711E+01   -1.2196278E+01   -1.7947603E+00   -2.5254672E+00   -1.6630475E+00   -3.0071004E+00   -4.3509595E+00   -1.6597869E+00   -8.0619028E+00    7.4842508E-02    1.3268947E-07   -2.6889194E+00   -2.2243853E+00
    2.6600000E-01    1.2277769E+01   -1.2201385E+01   -1.7913314E+00   -2.5205155E+00   -1.6644748E+00   -3.0085006E+00   -4.3523444E+00   -1.6612019E+00   -8.0629098E+00    7.4792503E-02    1.3366321E-07   -2.6889198E+00   -2.2194343E+00
    2.7000000E-01    1.2282727E+01   -1.2206392E+01   -1.7879622E+00   -2.5156635E+00   -1.6659032E+00   -3.0099020E+00   -4.3537308E+00   -1.6626181E+00   -8.0639188E+00    7.4742944E-02    1.3461405E-07   -2.6889203E+00   -2.2145829E+00
    2.7400000E-01    1.2287588E+01   -1.2211303E+01   -1.7846514E+00   -2.5109084E+00   -1.6673328E+00   -3.0113046E+00   -4.3551186E+00   -1.6640354E+00   -8.0649296E+00    7.4693828E-02    1.3554231E-07   -2.6889208E+00   -2.2098284E+00
    2.7800000E-01    1.2292356E+01   -1.2216119E+01   -1.7813975E+00   -2.5062473E+00   -1.6687635E+00   -3.0127084E+00   -4.3565080E+00   -1.6654538E+00   -8.0659423E+00    7.4645154E-02    1.3644829E-07   -2.6889212E+00   -2.2051679E+00
    2.8200000E-01    1.2297031E+01   -1.2220845E+01   -1.7781995E+00   -2.5016778E+00   -1.6701953E+00   -3.0141134E+00   -4.3578989E+00   -1.6668735E+00   -8.0669570E+00    7.4596920E-02    1.3733230E-07   -2.6889216E+00   -2.2005989E+00
    2.8600000E-01    1.2301619E+01   -1.2225481E+01   -1.7750560E+00   -2.4971971E+00   -1.6716284E+00   -3.0155196E+00   -4.3592914E+00   -1.6682943E+00   -8.0679735E+00    7.4549124E-02    1.3819466E-07   -2.6889221E+00   -2.1961188E+00
    2.9000000E-01    1.2306119E+01   -1.2230032E+01   -1.7719661E+00   -2.4928029E+00   -1.6730625E+00   -3.0169270E+00   -4.3606853E+00   -1.6697163E+00   -8.0689919E+00    7.4501763E-02    1.3903566E-07   -2.6889225E+00   -2.1917252E+00
    2.9400000E-01    1.2310536E+01   -1.2234498E+01   -1.7689285E+00   -2.4884929E+00   -1.6744979E+00   -3.0183356E+00   -4.3620807E+00   -1.6711395E+00   -8.0700122E+00    7.4454837E-02    1.3985560E-07   -2.6889229E+00   -2.1874157E+00
    2.9800000E-01    1.2314871E+01   -1.2238883E+01   -1.7659421E+00   -2.4842648E+00   -1.6759344E+00   -3.0197454E+00   -4.3634776E+00   -1.6725639E+00   -8.0710345E+00    7.4408344E-02    1.4065477E-07   -2.6889233E+00   -2.1831881E+00
    3.0200000E-01    1.2319126E+01   -1.2243188E+01   -1.7630060E+00   -2.4801165E+00   -1.6773720E+00   -3.0211564E+00   -4.3648761E+00   -1.6739895E+00   -8.0720586E+00    7.4362280E-02    1.4143347E-07   -2.6889236E+00   -2.1790404E+00
    3.0600000E-01    1.2323303E+01   -1.2247415E+01   -1.7601190E+00   -2.4760460E+00   -1.6788109E+00   -3.0225687E+00   -4.3662760E+00   -1.6754162E+00   -8.0730846E+00    7.4316646E-02    1.4219198E-07   -2.6889240E+00   -2.1749703E+00
    3.1000000E-01    1.2327405E+01   -1.2251567E+01   -1.7572803E+00   -2.4720512E+00   -1.6802509E+00   -3.0239821E+00   -4.3676775E+00   -1.6768442E+00   -8.0741125E+00    7.4271438E-02    1.4293060E-07   -2.6889244E+00   -2.1709760E+00
    3.1400000E-01    1.2331433E+01   -1.2255645E+01   -1.7544889E+00   -2.4681302E+00   -1.6816921E+00   -3.0253968E+00   -4.3690804E+00   -1.6782733E+00   -8.0751424E+00    7.4226655E-02    1.4364959E-07   -2.6889247E+00   -2.1670555E+00
    3.1800000E-01    1.2335389E+01   -1.2259651E+01   -1.7517438E+00   -2.4642813E+00   -1.6831345E+00   -3.0268127E+00   -4.3704849E+00   -1.6797036E+00   -8.0761741E+00    7.4182295E-02    1.4434923E-07   -2.6889251E+00   -2.1632070E+00
    3.2200000E-01    1.2339275E+01   -1.2263587E+01   -1.7490442E+00   -2.4605027E+00   -1.6845780E+00   -3.0282298E+00   -4.3718908E+00   -1.6811351E+00   -8.0772078E+00    7.4138357E-02    1.4502981E-07   -2.6889254E+00   -2.1594288E+00
    3.2600000E-01    1.2343092E+01   -1.2267455E+01   -1.7463891E+00   -2.4567926E+00   -1.6860227E+00   -3.0296481E+00   -4.3732983E+00   -1.6825679E+00   -8.0782433E+00    7.4094838E-02    1.4569159E-07   -2.6889257E+00   -2.1557192E+00
    3.3000000E-01    1.2346843E+01   -1.2271256E+01   -1.7437778E+00   -2.4531495E+00   -1.6874686E+00   -3.0310677E+00   -4.3747073E+00   -1.6840018E+00   -8.0792808E+00    7.4051736E-02    1.4633484E-07   -2.6889260E+00   -2.1520764E+00
    3.3400000E-01    1.2350528E+01   -1.2274992E+01   -1.7412094E+00   -2.4495717E+00   -1.6889157E+00   -3.0324885E+00   -4.3761177E+00   -1.6854370E+00   -8.0803202E+00    7.4009050E-02    1.4695983E-07   -2.6889263E+00   -2.1484991E+00
    3.3800000E-01    1.2354150E+01   -1.2278664E+01   -1.7386832E+00   -2.4460578E+00   -1.6903640E+00   -3.0339105E+00   -4.3775297E+00   -1.6868733E+00   -8.0813615E+00    7.3966778E-02    1.4756682E-07   -2.6889266E+00   -2.1449855E+00
    3.4200000E-01    1.2357709E+01   -1.2282274E+01   -1.7361983E+00   -2.4426062E+00   -1.6918135E+00   -3.0353338E+00   -4.3789432E+00   -1.6883109E+00   -8.0824047E+00    7.3924919E-02    1.4815606E-07   -2.6889269E+00   -2.1415344E+00
    3.4600000E-01    1.2361207E+01   -1.2285823E+01   -1.7337541E+00   -2.4392156E+00   -1.6932642E+00   -3.0367583E+00   -4.3803581E+00   -1.6897496E+00   -8.0834498E+00    7.3883469E-02    1.4872781E-07   -2.6889272E+00   -2.1381442E+00
    3.5000000E-01    1.2364646E+01   -1.2289313E+01   -1.7313497E+00   -2.4358846E+00   -1.6947161E+00   -3.0381840E+00   -4.3817746E+00   -1.6911896E+00   -8.0844969E+00    7.3842428E-02    1.4928232E-07   -2.6889275E+00   -2.1348136E+00
    3.5400000E-01    1.2368027E+01   -1.2292744E+01   -1.7289845E+00   -2.4326120E+00   -1.6961692E+00   -3.0396110E+00   -4.3831926E+00   -1.6926309E+00   -8.0855458E+00    7.3801793E-02    1.4981985E-07   -2.6889277E+00   -2.1315412E+00
    3.5800000E-01    1.2371351E+01   -1.2296119E+01   -1.7266577E+00   -2.4293963E+00   -1.6976234E+00   -3.0410393E+00   -4.3846120E+00   -1.6940733E+00   -8.0865967E+00    7.3761563E-02    1.5034063E-07   -2.6889280E+00   -2.1283259E+00
    3.6200000E-01    1.2374619E+01   -1.2299438E+01   -1.7243688E+00   -2.4262364E+00   -1.6990789E+00   -3.0424687E+00   -4.3860330E+00   -1.6955170E+00   -8.0876495E+00    7.3721737E-02    1.5084492E-07   -2.6889282E+00   -2.1251663E+00
    3.6600000E-01    1.2377832E+01   -1.2302703E+01   -1.7221171E+00   -2.4231311E+00   -1.7005356E+00   -3.0438995E+00   -4.3874555E+00   -1.6969618E+00   -8.0887042E+00    7.3682311E-02    1.5133296E-07   -2.6889285E+00   -2.1220614E+00
    3.7000000E-01    1.2380992E+01   -1.2305914E+01   -1.7199018E+00   -2.4200792E+00   -1.7019935E+00   -3.0453315E+00   -4.3888794E+00   -1.6984080E+00   -8.0897608E+00    7.3643284E-02    1.5180497E-07   -2.6889287E+00   -2.1190098E+00
    3.7400000E-01    1.2384100E+01   -1.2309074E+01   -1.7177225E+00   -2.4170797E+00   -1.7034527E+00   -3.0467647E+00   -4.3903049E+00   -1.6998553E+00   -8.0908194E+00    7.3604656E-02    1.5226120E-07   -2.6889289E+00   -2.1160106E+00
    3.7800000E-01    1.2387157E+01   -1.2312182E+01   -1.7155785E+00   -2.4141314E+00   -1.7049130E+00   -3.0481992E+00   -4.3917319E+00   -1.7013039E+00   -8.0918799E+00    7.3566422E-02    1.5270188E-07   -2.6889291E+00   -2.1130626E+00
    3.8200000E-01    1.2390163E+01   -1.2315240E+01   -1.7134692E+00   -2.4112333E+00   -1.7063746E+00   -3.0496350E+00   -4.3931603E+00   -1.7027537E+00   -8.0929423E+00    7.3528583E-02    1.5312723E-07   -2.6889293E+00   -2.1101648E+00
    3.8600000E-01    1.2393121E+01   -1.2318249E+01   -1.7113941E+00   -2.4083844E+00   -1.7078373E+00   -3.0510720E+00   -4.3945903E+00   -1.7042048E+00   -8.0940066E+00    7.3491136E-02    1.5353749E-07   -2.6889295E+00   -2.1073162E+00
    3.9000000E-01    1.2396030E+01   -1.2321210E+01   -1.7093526E+00   -2.4055837E+00   -1.7093014E+00   -3.0525103E+00   -4.3960218E+00   -1.7056571E+00   -8.0950729E+00    7.3454079E-02    1.5393287E-07   -2.6889297E+00   -2.1045158E+00
    3.9400000E-01    1.2398893E+01   -1.2324124E+01   -1.7073441E+00   -2.4028303E+00   -1.7107666E+00   -3.0539499E+00   -4.3974547E+00   -1.7071107E+00   -8.0961411E+00    7.3417411E-02    1.5431361E-07   -2.6889299E+00   -2.1017627E+00
    3.9800000E-01    1.2401709E+01   -1.2326992E+01   -1.7053682E+00   -2.4001232E+00   -1.7122330E+00   -3.0553907E+00   -4.3988892E+00   -1.7085655E+00   -8.0972112E+00    7.3381129E-02    1.5467990E-07   -2.6889301E+00   -2.0990559E+00
