# Time          1.0000E+03
# Units: Mol/kgw
    Distance           H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18        
    4.2000000E-02   -3.0019177E-03    1.0749239E-02    1.5005739E-03    2.6041022E-02    1.1754468E-03    5.3066660E-05    2.6198816E-02    9.9936284E-09    1.1939977E+00    1.0000001E+00    2.0470476E-03
    4.6000000E-02   -3.2831389E-03    1.1311390E-02    1.6411845E-03    2.5970251E-02    1.1723718E-03    5.2931729E-05    2.6128815E-02    9.9930216E-09    1.1934353E+00    1.0000001E+00    2.0470404E-03
    5.0000000E-02   -3.5635704E-03    1.1871962E-02    1.7814003E-03    2.5899676E-02    1.1693051E-03    5.2797073E-05    2.6059005E-02    9.9924149E-09    1.1928744E+00    1.0000001E+00    2.0470334E-03
    5.4000000E-02   -3.8432144E-03    1.2430959E-02    1.9212223E-03    2.5829297E-02    1.1662466E-03    5.2662693E-05    2.5989384E-02    9.9918082E-09    1.1923151E+00    1.0000001E+00    2.0470264E-03
    5.8000000E-02   -4.1220729E-03    1.2988385E-02    2.0606516E-03    2.5759112E-02    1.1631963E-03    5.2528590E-05    2.5919953E-02    9.9912015E-09    1.1917574E+00    1.0000001E+00    2.0470195E-03
    6.2000000E-02   -4.4001482E-03    1.3544244E-02    2.1996892E-03    2.5689121E-02    1.1601541E-03    5.2394764E-05    2.5850712E-02    9.9905948E-09    1.1912012E+00    1.0000001E+00    2.0470128E-03
    6.6000000E-02   -4.6774423E-03    1.4098542E-02    2.3383363E-03    2.5619324E-02    1.1571200E-03    5.2261214E-05    2.5781659E-02    9.9899882E-09    1.1906467E+00    1.0000001E+00    2.0470061E-03
    7.0000000E-02   -4.9539573E-03    1.4651281E-02    2.4765938E-03    2.5549720E-02    1.1540941E-03    5.2127942E-05    2.5712794E-02    9.9893815E-09    1.1900936E+00    1.0000001E+00    2.0469995E-03
    7.4000000E-02   -5.2296955E-03    1.5202466E-02    2.6144629E-03    2.5480308E-02    1.1510762E-03    5.1994948E-05    2.5644117E-02    9.9887749E-09    1.1895421E+00    1.0000001E+00    2.0469931E-03
    7.8000000E-02   -5.5046587E-03    1.5752101E-02    2.7519446E-03    2.5411089E-02    1.1480664E-03    5.1862231E-05    2.5575628E-02    9.9881683E-09    1.1889922E+00    1.0000001E+00    2.0469867E-03
    8.2000000E-02   -5.7788493E-03    1.6300192E-02    2.8890399E-03    2.5342061E-02    1.1450647E-03    5.1729793E-05    2.5507325E-02    9.9875618E-09    1.1884438E+00    1.0000001E+00    2.0469805E-03
    8.6000000E-02   -6.0522693E-03    1.6846741E-02    3.0257499E-03    2.5273224E-02    1.1420710E-03    5.1597634E-05    2.5439208E-02    9.9869553E-09    1.1878970E+00    1.0000002E+00    2.0469743E-03
    9.0000000E-02   -6.3249207E-03    1.7391753E-02    3.1620756E-03    2.5204577E-02    1.1390852E-03    5.1465754E-05    2.5371276E-02    9.9863488E-09    1.1873517E+00    1.0000002E+00    2.0469682E-03
    9.4000000E-02   -6.5968057E-03    1.7935232E-02    3.2980181E-03    2.5136121E-02    1.1361075E-03    5.1334152E-05    2.5303530E-02    9.9857423E-09    1.1868079E+00    1.0000002E+00    2.0469622E-03
    9.8000000E-02   -6.8679264E-03    1.8477182E-02    3.4335784E-03    2.5067853E-02    1.1331377E-03    5.1202830E-05    2.5235969E-02    9.9851359E-09    1.1862657E+00    1.0000002E+00    2.0469564E-03
    1.0200000E-01   -7.1382847E-03    1.9017608E-02    3.5687576E-03    2.4999775E-02    1.1301759E-03    5.1071788E-05    2.5168592E-02    9.9845295E-09    1.1857250E+00    1.0000002E+00    2.0469506E-03
    1.0600000E-01   -7.4078829E-03    1.9556513E-02    3.7035567E-03    2.4931885E-02    1.1272220E-03    5.0941026E-05    2.5101398E-02    9.9839232E-09    1.1851858E+00    1.0000002E+00    2.0469449E-03
    1.1000000E-01   -7.6767228E-03    2.0093902E-02    3.8379767E-03    2.4864184E-02    1.1242760E-03    5.0810544E-05    2.5034388E-02    9.9833169E-09    1.1846481E+00    1.0000002E+00    2.0469393E-03
    1.1400000E-01   -7.9448067E-03    2.0629779E-02    3.9720187E-03    2.4796669E-02    1.1213379E-03    5.0680342E-05    2.4967561E-02    9.9827106E-09    1.1841119E+00    1.0000002E+00    2.0469337E-03
    1.1800000E-01   -8.2121366E-03    2.1164148E-02    4.1056836E-03    2.4729342E-02    1.1184076E-03    5.0550420E-05    2.4900915E-02    9.9821044E-09    1.1835773E+00    1.0000002E+00    2.0469283E-03
    1.2200000E-01   -8.4787144E-03    2.1697013E-02    4.2389726E-03    2.4662200E-02    1.1154852E-03    5.0420779E-05    2.4834452E-02    9.9814983E-09    1.1830441E+00    1.0000002E+00    2.0469229E-03
    1.2600000E-01   -8.7445424E-03    2.2228378E-02    4.3718865E-03    2.4595245E-02    1.1125706E-03    5.0291419E-05    2.4768169E-02    9.9808921E-09    1.1825125E+00    1.0000002E+00    2.0469177E-03
    1.3000000E-01   -9.0096223E-03    2.2758247E-02    4.5044265E-03    2.4528475E-02    1.1096638E-03    5.0162341E-05    2.4702068E-02    9.9802861E-09    1.1819823E+00    1.0000002E+00    2.0469125E-03
    1.3400000E-01   -9.2739564E-03    2.3286625E-02    4.6365936E-03    2.4461890E-02    1.1067647E-03    5.0033543E-05    2.4636147E-02    9.9796800E-09    1.1814536E+00    1.0000002E+00    2.0469074E-03
    1.3800000E-01   -9.5375467E-03    2.3813515E-02    4.7683887E-03    2.4395489E-02    1.1038735E-03    4.9905026E-05    2.4570405E-02    9.9790740E-09    1.1809264E+00    1.0000002E+00    2.0469024E-03
    1.4200000E-01   -9.8003951E-03    2.4338921E-02    4.8998129E-03    2.4329272E-02    1.1009899E-03    4.9776792E-05    2.4504843E-02    9.9784681E-09    1.1804007E+00    1.0000002E+00    2.0468974E-03
    1.4600000E-01   -1.0062504E-02    2.4862847E-02    5.0308672E-03    2.4263239E-02    1.0981141E-03    4.9648838E-05    2.4439460E-02    9.9778622E-09    1.1798765E+00    1.0000002E+00    2.0468926E-03
    1.5000000E-01   -1.0323874E-02    2.5385298E-02    5.1615526E-03    2.4197388E-02    1.0952460E-03    4.9521166E-05    2.4374255E-02    9.9772564E-09    1.1793538E+00    1.0000002E+00    2.0468878E-03
    1.5400000E-01   -1.0584509E-02    2.5906277E-02    5.2918701E-03    2.4131720E-02    1.0923855E-03    4.9393777E-05    2.4309228E-02    9.9766506E-09    1.1788325E+00    1.0000002E+00    2.0468831E-03
    1.5800000E-01   -1.0844410E-02    2.6425789E-02    5.4218207E-03    2.4066233E-02    1.0895327E-03    4.9266669E-05    2.4244378E-02    9.9760449E-09    1.1783127E+00    1.0000003E+00    2.0468785E-03
    1.6200000E-01   -1.1103580E-02    2.6943837E-02    5.5514053E-03    2.4000928E-02    1.0866876E-03    4.9139842E-05    2.4179706E-02    9.9754393E-09    1.1777944E+00    1.0000003E+00    2.0468739E-03
    1.6600000E-01   -1.1362019E-02    2.7460425E-02    5.6806250E-03    2.3935804E-02    1.0838500E-03    4.9013298E-05    2.4115210E-02    9.9748337E-09    1.1772775E+00    1.0000003E+00    2.0468694E-03
    1.7000000E-01   -1.1619731E-02    2.7975558E-02    5.8094808E-03    2.3870861E-02    1.0810201E-03    4.8887036E-05    2.4050890E-02    9.9742282E-09    1.1767621E+00    1.0000003E+00    2.0468650E-03
    1.7400000E-01   -1.1876716E-02    2.8489239E-02    5.9379737E-03    2.3806097E-02    1.0781977E-03    4.8761057E-05    2.3986745E-02    9.9736227E-09    1.1762481E+00    1.0000003E+00    2.0468607E-03
    1.7800000E-01   -1.2132978E-02    2.9001472E-02    6.0661046E-03    2.3741512E-02    1.0753829E-03    4.8635359E-05    2.3922775E-02    9.9730173E-09    1.1757356E+00    1.0000003E+00    2.0468564E-03
    1.8200000E-01   -1.2388518E-02    2.9512261E-02    6.1938745E-03    2.3677107E-02    1.0725756E-03    4.8509944E-05    2.3858980E-02    9.9724120E-09    1.1752245E+00    1.0000003E+00    2.0468522E-03
    1.8600000E-01   -1.2643338E-02    3.0021611E-02    6.3212844E-03    2.3612880E-02    1.0697759E-03    4.8384811E-05    2.3795360E-02    9.9718067E-09    1.1747149E+00    1.0000003E+00    2.0468481E-03
    1.9000000E-01   -1.2897440E-02    3.0529524E-02    6.4483353E-03    2.3548831E-02    1.0669836E-03    4.8259960E-05    2.3731912E-02    9.9712015E-09    1.1742067E+00    1.0000003E+00    2.0468441E-03
    1.9400000E-01   -1.3150825E-02    3.1036005E-02    6.5750282E-03    2.3484959E-02    1.0641988E-03    4.8135391E-05    2.3668638E-02    9.9705964E-09    1.1736999E+00    1.0000003E+00    2.0468401E-03
    1.9800000E-01   -1.3403497E-02    3.1541058E-02    6.7013640E-03    2.3421265E-02    1.0614215E-03    4.8011105E-05    2.3605537E-02    9.9699914E-09    1.1731945E+00    1.0000003E+00    2.0468362E-03
    2.0200000E-01   -1.3655456E-02    3.2044686E-02    6.8273436E-03    2.3357746E-02    1.0586516E-03    4.7887101E-05    2.3542608E-02    9.9693864E-09    1.1726906E+00    1.0000003E+00    2.0468323E-03
    2.0600000E-01   -1.3906705E-02    3.2546894E-02    6.9529682E-03    2.3294404E-02    1.0558891E-03    4.7763379E-05    2.3479851E-02    9.9687815E-09    1.1721881E+00    1.0000003E+00    2.0468285E-03
    2.1000000E-01   -1.4157246E-02    3.3047685E-02    7.0782385E-03    2.3231238E-02    1.0531341E-03    4.7639940E-05    2.3417265E-02    9.9681767E-09    1.1716870E+00    1.0000003E+00    2.0468248E-03
    2.1400000E-01   -1.4407080E-02    3.3547064E-02    7.2031557E-03    2.3168247E-02    1.0503864E-03    4.7516783E-05    2.3354850E-02    9.9675719E-09    1.1711874E+00    1.0000003E+00    2.0468211E-03
    2.1800000E-01   -1.4656210E-02    3.4045033E-02    7.3277206E-03    2.3105430E-02    1.0476461E-03    4.7393907E-05    2.3292606E-02    9.9669672E-09    1.1706891E+00    1.0000003E+00    2.0468175E-03
    2.2200000E-01   -1.4904637E-02    3.4541598E-02    7.4519342E-03    2.3042787E-02    1.0449131E-03    4.7271314E-05    2.3230532E-02    9.9663627E-09    1.1701923E+00    1.0000003E+00    2.0468140E-03
    2.2600000E-01   -1.5152364E-02    3.5036761E-02    7.5757974E-03    2.2980318E-02    1.0421874E-03    4.7149004E-05    2.3168627E-02    9.9657582E-09    1.1696968E+00    1.0000003E+00    2.0468105E-03
    2.3000000E-01   -1.5399391E-02    3.5530526E-02    7.6993113E-03    2.2918022E-02    1.0394691E-03    4.7026975E-05    2.3106891E-02    9.9651537E-09    1.1692028E+00    1.0000003E+00    2.0468071E-03
    2.3400000E-01   -1.5645722E-02    3.6022898E-02    7.8224767E-03    2.2855899E-02    1.0367580E-03    4.6905228E-05    2.3045324E-02    9.9645494E-09    1.1687101E+00    1.0000003E+00    2.0468038E-03
    2.3800000E-01   -1.5891358E-02    3.6513879E-02    7.9452946E-03    2.2793949E-02    1.0340542E-03    4.6783762E-05    2.2983924E-02    9.9639452E-09    1.1682188E+00    1.0000003E+00    2.0468005E-03
    2.4200000E-01   -1.6136300E-02    3.7003475E-02    8.0677660E-03    2.2732170E-02    1.0313577E-03    4.6662579E-05    2.2922693E-02    9.9633410E-09    1.1677289E+00    1.0000003E+00    2.0467972E-03
    2.4600000E-01   -1.6380552E-02    3.7491688E-02    8.1898917E-03    2.2670562E-02    1.0286684E-03    4.6541677E-05    2.2861629E-02    9.9627370E-09    1.1672404E+00    1.0000003E+00    2.0467940E-03
    2.5000000E-01   -1.6624114E-02    3.7978523E-02    8.3116728E-03    2.2609125E-02    1.0259862E-03    4.6421057E-05    2.2800732E-02    9.9621330E-09    1.1667533E+00    1.0000003E+00    2.0467909E-03
    2.5400000E-01   -1.6866989E-02    3.8463982E-02    8.4331101E-03    2.2547859E-02    1.0233113E-03    4.6300718E-05    2.2740001E-02    9.9615291E-09    1.1662676E+00    1.0000003E+00    2.0467878E-03
    2.5800000E-01   -1.7109178E-02    3.8948070E-02    8.5542046E-03    2.2486762E-02    1.0206436E-03    4.6180661E-05    2.2679436E-02    9.9609253E-09    1.1657832E+00    1.0000003E+00    2.0467848E-03
    2.6200000E-01   -1.7350683E-02    3.9430791E-02    8.6749572E-03    2.2425835E-02    1.0179830E-03    4.6060885E-05    2.2619037E-02    9.9603216E-09    1.1653002E+00    1.0000003E+00    2.0467818E-03
    2.6600000E-01   -1.7591506E-02    3.9912148E-02    8.7953688E-03    2.2365077E-02    1.0153295E-03    4.5941390E-05    2.2558803E-02    9.9597181E-09    1.1648185E+00    1.0000004E+00    2.0467789E-03
    2.7000000E-01   -1.7831649E-02    4.0392145E-02    8.9154405E-03    2.2304488E-02    1.0126832E-03    4.5822176E-05    2.2498733E-02    9.9591146E-09    1.1643382E+00    1.0000004E+00    2.0467761E-03
    2.7400000E-01   -1.8071114E-02    4.0870786E-02    9.0351730E-03    2.2244067E-02    1.0100439E-03    4.5703242E-05    2.2438828E-02    9.9585112E-09    1.1638593E+00    1.0000004E+00    2.0467733E-03
    2.7800000E-01   -1.8309903E-02    4.1348074E-02    9.1545673E-03    2.2183813E-02    1.0074118E-03    4.5584589E-05    2.2379086E-02    9.9579079E-09    1.1633817E+00    1.0000004E+00    2.0467705E-03
    2.8200000E-01   -1.8548017E-02    4.1824013E-02    9.2736244E-03    2.2123727E-02    1.0047866E-03    4.5466217E-05    2.2319507E-02    9.9573047E-09    1.1629055E+00    1.0000004E+00    2.0467678E-03
    2.8600000E-01   -1.8785459E-02    4.2298606E-02    9.3923451E-03    2.2063807E-02    1.0021686E-03    4.5348125E-05    2.2260092E-02    9.9567016E-09    1.1624306E+00    1.0000004E+00    2.0467651E-03
    2.9000000E-01   -1.9022229E-02    4.2771858E-02    9.5107304E-03    2.2004053E-02    9.9955754E-04    4.5230314E-05    2.2200839E-02    9.9560987E-09    1.1619571E+00    1.0000004E+00    2.0467625E-03
    2.9400000E-01   -1.9258330E-02    4.3243772E-02    9.6287811E-03    2.1944466E-02    9.9695350E-04    4.5112782E-05    2.2141748E-02    9.9554958E-09    1.1614849E+00    1.0000004E+00    2.0467600E-03
    2.9800000E-01   -1.9493765E-02    4.3714351E-02    9.7464983E-03    2.1885044E-02    9.9435645E-04    4.4995530E-05    2.2082818E-02    9.9548930E-09    1.1610140E+00    1.0000004E+00    2.0467574E-03
    3.0200000E-01   -1.9728533E-02    4.4183599E-02    9.8638827E-03    2.1825786E-02    9.9176637E-04    4.4878557E-05    2.2024050E-02    9.9542904E-09    1.1605445E+00    1.0000004E+00    2.0467550E-03
    3.0600000E-01   -1.9962639E-02    4.4651521E-02    9.9809352E-03    2.1766694E-02    9.8918324E-04    4.4761865E-05    2.1965442E-02    9.9536879E-09    1.1600763E+00    1.0000004E+00    2.0467525E-03
    3.1000000E-01   -2.0196082E-02    4.5118118E-02    1.0097657E-02    2.1707765E-02    9.8660705E-04    4.4645451E-05    2.1906995E-02    9.9530855E-09    1.1596094E+00    1.0000004E+00    2.0467502E-03
    3.1400000E-01   -2.0428865E-02    4.5583396E-02    1.0214049E-02    2.1649000E-02    9.8403776E-04    4.4529316E-05    2.1848707E-02    9.9524832E-09    1.1591438E+00    1.0000004E+00    2.0467478E-03
    3.1800000E-01   -2.0660990E-02    4.6047357E-02    1.0330111E-02    2.1590398E-02    9.8147538E-04    4.4413460E-05    2.1790579E-02    9.9518810E-09    1.1586796E+00    1.0000004E+00    2.0467455E-03
    3.2200000E-01   -2.0892459E-02    4.6510005E-02    1.0445845E-02    2.1531959E-02    9.7891987E-04    4.4297883E-05    2.1732610E-02    9.9512789E-09    1.1582166E+00    1.0000004E+00    2.0467433E-03
    3.2600000E-01   -2.1123273E-02    4.6971344E-02    1.0561252E-02    2.1473682E-02    9.7637123E-04    4.4182584E-05    2.1674800E-02    9.9506770E-09    1.1577550E+00    1.0000004E+00    2.0467411E-03
    3.3000000E-01   -2.1353434E-02    4.7431378E-02    1.0676333E-02    2.1415567E-02    9.7382943E-04    4.4067563E-05    2.1617148E-02    9.9500752E-09    1.1572947E+00    1.0000004E+00    2.0467389E-03
    3.3400000E-01   -2.1582943E-02    4.7890109E-02    1.0791088E-02    2.1357613E-02    9.7129445E-04    4.3952820E-05    2.1559653E-02    9.9494735E-09    1.1568356E+00    1.0000004E+00    2.0467368E-03
    3.3800000E-01   -2.1811804E-02    4.8347541E-02    1.0905518E-02    2.1299820E-02    9.6876628E-04    4.3838355E-05    2.1502316E-02    9.9488719E-09    1.1563779E+00    1.0000004E+00    2.0467347E-03
    3.4200000E-01   -2.2040017E-02    4.8803678E-02    1.1019624E-02    2.1242188E-02    9.6624491E-04    4.3724167E-05    2.1445136E-02    9.9482705E-09    1.1559215E+00    1.0000004E+00    2.0467327E-03
    3.4600000E-01   -2.2267584E-02    4.9258524E-02    1.1133408E-02    2.1184716E-02    9.6373030E-04    4.3610256E-05    2.1388112E-02    9.9476691E-09    1.1554664E+00    1.0000004E+00    2.0467307E-03
    3.5000000E-01   -2.2494507E-02    4.9712081E-02    1.1246869E-02    2.1127403E-02    9.6122245E-04    4.3496622E-05    2.1331244E-02    9.9470679E-09    1.1550125E+00    1.0000004E+00    2.0467287E-03
    3.5400000E-01   -2.2720787E-02    5.0164354E-02    1.1360010E-02    2.1070250E-02    9.5872133E-04    4.3383265E-05    2.1274532E-02    9.9464669E-09    1.1545600E+00    1.0000004E+00    2.0467268E-03
    3.5800000E-01   -2.2946427E-02    5.0615346E-02    1.1472830E-02    2.1013256E-02    9.5622694E-04    4.3270184E-05    2.1217975E-02    9.9458660E-09    1.1541087E+00    1.0000004E+00    2.0467249E-03
    3.6200000E-01   -2.3171428E-02    5.1065060E-02    1.1585330E-02    2.0956420E-02    9.5373924E-04    4.3157379E-05    2.1161573E-02    9.9452652E-09    1.1536587E+00    1.0000004E+00    2.0467231E-03
    3.6600000E-01   -2.3395792E-02    5.1513499E-02    1.1697512E-02    2.0899742E-02    9.5125823E-04    4.3044850E-05    2.1105326E-02    9.9446645E-09    1.1532100E+00    1.0000004E+00    2.0467213E-03
    3.7000000E-01   -2.3619521E-02    5.1960668E-02    1.1809377E-02    2.0843221E-02    9.4878389E-04    4.2932597E-05    2.1049232E-02    9.9440640E-09    1.1527625E+00    1.0000004E+00    2.0467195E-03
    3.7400000E-01   -2.3842616E-02    5.2406570E-02    1.1920924E-02    2.0786858E-02    9.4631620E-04    4.2820619E-05    2.0993292E-02    9.9434636E-09    1.1523163E+00    1.0000004E+00    2.0467178E-03
    3.7800000E-01   -2.4065079E-02    5.2851208E-02    1.2032155E-02    2.0730651E-02    9.4385514E-04    4.2708916E-05    2.0937505E-02    9.9428634E-09    1.1518714E+00    1.0000004E+00    2.0467161E-03
    3.8200000E-01   -2.4286911E-02    5.3294585E-02    1.2143072E-02    2.0674600E-02    9.4140070E-04    4.2597487E-05    2.0881871E-02    9.9422633E-09    1.1514277E+00    1.0000004E+00    2.0467144E-03
    3.8600000E-01   -2.4508115E-02    5.3736706E-02    1.2253674E-02    2.0618705E-02    9.3895285E-04    4.2486333E-05    2.0826389E-02    9.9416633E-09    1.1509853E+00    1.0000004E+00    2.0467128E-03
    3.9000000E-01   -2.4728693E-02    5.4177572E-02    1.2363963E-02    2.0562966E-02    9.3651158E-04    4.2375453E-05    2.0771060E-02    9.9410635E-09    1.1505441E+00    1.0000004E+00    2.0467112E-03
    3.9400000E-01   -2.4948645E-02    5.4617189E-02    1.2473939E-02    2.0507382E-02    9.3407688E-04    4.2264847E-05    2.0715882E-02    9.9404638E-09    1.1501042E+00    1.0000004E+00    2.0467096E-03
    3.9800000E-01   -2.5167973E-02    5.5055559E-02    1.2583603E-02    2.0451952E-02    9.3164873E-04    4.2154514E-05    2.0660855E-02    9.9398643E-09    1.1496656E+00    1.0000004E+00    2.0467081E-03
    4.0200000E-01   -2.5386680E-02    5.5492685E-02    1.2692956E-02    2.0396676E-02    9.2922710E-04    4.2044454E-05    2.0605978E-02    9.9392649E-09    1.1492282E+00    1.0000004E+00    2.0467066E-03
    4.0600000E-01   -2.5604767E-02    5.5928571E-02    1.2802000E-02    2.0341554E-02    9.2681199E-04    4.1934668E-05    2.0551253E-02    9.9386657E-09    1.1487920E+00    1.0000004E+00    2.0467051E-03
    4.1000000E-01   -2.5822236E-02    5.6363221E-02    1.2910734E-02    2.0286585E-02    9.2440337E-04    4.1825153E-05    2.0496677E-02    9.9380666E-09    1.1483571E+00    1.0000004E+00    2.0467037E-03
    4.1400000E-01   -2.6039087E-02    5.6796637E-02    1.3019160E-02    2.0231770E-02    9.2200123E-04    4.1715911E-05    2.0442250E-02    9.9374677E-09    1.1479234E+00    1.0000004E+00    2.0467023E-03
    4.1800000E-01   -2.6255324E-02    5.7228823E-02    1.3127278E-02    2.0177106E-02    9.1960556E-04    4.1606941E-05    2.0387973E-02    9.9368689E-09    1.1474909E+00    1.0000004E+00    2.0467009E-03
    4.2200000E-01   -2.6470947E-02    5.7659782E-02    1.3235090E-02    2.0122595E-02    9.1721633E-04    4.1498242E-05    2.0333845E-02    9.9362703E-09    1.1470596E+00    1.0000004E+00    2.0466996E-03
    4.2600000E-01   -2.6685959E-02    5.8089518E-02    1.3342596E-02    2.0068236E-02    9.1483353E-04    4.1389814E-05    2.0279865E-02    9.9356719E-09    1.1466296E+00    1.0000004E+00    2.0466983E-03
    4.3000000E-01   -2.6900360E-02    5.8518035E-02    1.3449797E-02    2.0014027E-02    9.1245714E-04    4.1281657E-05    2.0226033E-02    9.9350736E-09    1.1462008E+00    1.0000004E+00    2.0466970E-03
    4.3400000E-01   -2.7114154E-02    5.8945334E-02    1.3556693E-02    1.9959970E-02    9.1008714E-04    4.1173771E-05    2.0172348E-02    9.9344754E-09    1.1457732E+00    1.0000004E+00    2.0466957E-03
    4.3800000E-01   -2.7327340E-02    5.9371420E-02    1.3663286E-02    1.9906063E-02    9.0772352E-04    4.1066155E-05    2.0118811E-02    9.9338775E-09    1.1453469E+00    1.0000004E+00    2.0466945E-03
    4.4200000E-01   -2.7539921E-02    5.9796296E-02    1.3769577E-02    1.9852306E-02    9.0536627E-04    4.0958808E-05    2.0065420E-02    9.9332797E-09    1.1449217E+00    1.0000004E+00    2.0466933E-03
    4.4600000E-01   -2.7751899E-02    6.0219965E-02    1.3875566E-02    1.9798698E-02    9.0301536E-04    4.0851731E-05    2.0012176E-02    9.9326820E-09    1.1444977E+00    1.0000004E+00    2.0466922E-03
    4.5000000E-01   -2.7963275E-02    6.0642430E-02    1.3981254E-02    1.9745240E-02    9.0067078E-04    4.0744923E-05    1.9959078E-02    9.9320845E-09    1.1440750E+00    1.0000004E+00    2.0466910E-03
    4.5400000E-01   -2.8174051E-02    6.1063695E-02    1.4086642E-02    1.9691931E-02    8.9833251E-04    4.0638383E-05    1.9906126E-02    9.9314872E-09    1.1436534E+00    1.0000004E+00    2.0466899E-03
    4.5800000E-01   -2.8384228E-02    6.1483763E-02    1.4191730E-02    1.9638770E-02    8.9600054E-04    4.0532112E-05    1.9853319E-02    9.9308901E-09    1.1432331E+00    1.0000004E+00    2.0466888E-03
    4.6200000E-01   -2.8593808E-02    6.1902637E-02    1.4296521E-02    1.9585757E-02    8.9367485E-04    4.0426109E-05    1.9800656E-02    9.9302931E-09    1.1428139E+00    1.0000004E+00    2.0466877E-03
    4.6600000E-01   -2.8802793E-02    6.2320321E-02    1.4401013E-02    1.9532892E-02    8.9135542E-04    4.0320373E-05    1.9748139E-02    9.9296963E-09    1.1423959E+00    1.0000004E+00    2.0466867E-03
    4.7000000E-01   -2.9011185E-02    6.2736817E-02    1.4505209E-02    1.9480174E-02    8.8904224E-04    4.0214905E-05    1.9695765E-02    9.9290997E-09    1.1419792E+00    1.0000004E+00    2.0466857E-03
    4.7400000E-01   -2.9218984E-02    6.3152129E-02    1.4609108E-02    1.9427602E-02    8.8673529E-04    4.0109703E-05    1.9643535E-02    9.9285032E-09    1.1415636E+00    1.0000004E+00    2.0466847E-03
    4.7800000E-01   -2.9426192E-02    6.3566260E-02    1.4712713E-02    1.9375177E-02    8.8443455E-04    4.0004768E-05    1.9591448E-02    9.9279069E-09    1.1411491E+00    1.0000004E+00    2.0466837E-03
    4.8200000E-01   -2.9632812E-02    6.3979214E-02    1.4816023E-02    1.9322899E-02    8.8214002E-04    3.9900099E-05    1.9539504E-02    9.9273108E-09    1.1407359E+00    1.0000004E+00    2.0466828E-03
    4.8600000E-01   -2.9838844E-02    6.4390993E-02    1.4919039E-02    1.9270765E-02    8.7985167E-04    3.9795695E-05    1.9487703E-02    9.9267149E-09    1.1403238E+00    1.0000004E+00    2.0466819E-03
    4.9000000E-01   -3.0044291E-02    6.4801601E-02    1.5021762E-02    1.9218777E-02    8.7756948E-04    3.9691557E-05    1.9436044E-02    9.9261192E-09    1.1399130E+00    1.0000004E+00    2.0466810E-03
    4.9400000E-01   -3.0249154E-02    6.5211040E-02    1.5124193E-02    1.9166934E-02    8.7529344E-04    3.9587683E-05    1.9384527E-02    9.9255236E-09    1.1395032E+00    1.0000004E+00    2.0466801E-03
    4.9800000E-01   -3.0453434E-02    6.5619315E-02    1.5226333E-02    1.9115236E-02    8.7302354E-04    3.9484074E-05    1.9333151E-02    9.9249283E-09    1.1390947E+00    1.0000005E+00    2.0466793E-03
