# Time          2.5000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18        
    6.2000000E-02   -1.2266407E-03    6.9876389E-03    6.1294493E-04    2.5284454E-02    1.1409929E-03    5.1546238E-05    2.5434667E-02    9.5536853E-09    1.1975482E+00    1.0000001E+00    2.0470278E-03
    6.6000000E-02   -1.2993526E-03    7.1192658E-03    6.4930150E-04    2.5188601E-02    1.1367250E-03    5.1358046E-05    2.5338825E-02    9.5249246E-09    1.1974028E+00    1.0000001E+00    2.0470221E-03
    7.0000000E-02   -1.3713155E-03    7.2493976E-03    6.8528355E-04    2.5092950E-02    1.1324657E-03    5.1170150E-05    2.5243182E-02    9.4961701E-09    1.1972589E+00    1.0000001E+00    2.0470165E-03
    7.4000000E-02   -1.4425333E-03    7.3780426E-03    7.2089306E-04    2.4997503E-02    1.1282150E-03    5.0982551E-05    2.5147736E-02    9.4674224E-09    1.1971164E+00    1.0000001E+00    2.0470110E-03
    7.8000000E-02   -1.5130099E-03    7.5052085E-03    7.5613198E-04    2.4902258E-02    1.1239728E-03    5.0795253E-05    2.5052489E-02    9.4386817E-09    1.1969755E+00    1.0000001E+00    2.0470056E-03
    8.2000000E-02   -1.5827492E-03    7.6309036E-03    7.9100227E-04    2.4807216E-02    1.1197393E-03    5.0608254E-05    2.4957439E-02    9.4099485E-09    1.1968360E+00    1.0000001E+00    2.0470003E-03
    8.6000000E-02   -1.6517552E-03    7.7551357E-03    8.2550588E-04    2.4712377E-02    1.1155143E-03    5.0421559E-05    2.4862589E-02    9.3812232E-09    1.1966980E+00    1.0000001E+00    2.0469952E-03
    9.0000000E-02   -1.7200317E-03    7.8779128E-03    8.5964477E-04    2.4617741E-02    1.1112979E-03    5.0235166E-05    2.4767937E-02    9.3525061E-09    1.1965614E+00    1.0000001E+00    2.0469901E-03
    9.4000000E-02   -1.7875827E-03    7.9992430E-03    8.9342088E-04    2.4523308E-02    1.1070900E-03    5.0049079E-05    2.4673483E-02    9.3237976E-09    1.1964263E+00    1.0000001E+00    2.0469851E-03
    9.8000000E-02   -1.8544120E-03    8.1191341E-03    9.2683616E-04    2.4429078E-02    1.1028908E-03    4.9863298E-05    2.4579228E-02    9.2950981E-09    1.1962927E+00    1.0000001E+00    2.0469802E-03
    1.0200000E-01   -1.9205236E-03    8.2375942E-03    9.5989255E-04    2.4335052E-02    1.0987002E-03    4.9677826E-05    2.4485172E-02    9.2664079E-09    1.1961604E+00    1.0000002E+00    2.0469754E-03
    1.0600000E-01   -1.9859212E-03    8.3546311E-03    9.9259198E-04    2.4241228E-02    1.0945182E-03    4.9492662E-05    2.4391315E-02    9.2377275E-09    1.1960296E+00    1.0000002E+00    2.0469706E-03
    1.1000000E-01   -2.0506088E-03    8.4702528E-03    1.0249364E-03    2.4147609E-02    1.0903449E-03    4.9307809E-05    2.4297657E-02    9.2090572E-09    1.1959003E+00    1.0000002E+00    2.0469660E-03
    1.1400000E-01   -2.1145901E-03    8.5844671E-03    1.0569277E-03    2.4054192E-02    1.0861801E-03    4.9123269E-05    2.4204197E-02    9.1803974E-09    1.1957723E+00    1.0000002E+00    2.0469615E-03
    1.1800000E-01   -2.1778692E-03    8.6972820E-03    1.0885678E-03    2.3960979E-02    1.0820240E-03    4.8939041E-05    2.4110937E-02    9.1517485E-09    1.1956457E+00    1.0000002E+00    2.0469570E-03
    1.2200000E-01   -2.2404497E-03    8.8087053E-03    1.1198587E-03    2.3867970E-02    1.0778766E-03    4.8755128E-05    2.4017877E-02    9.1231109E-09    1.1955206E+00    1.0000002E+00    2.0469527E-03
    1.2600000E-01   -2.3023356E-03    8.9187448E-03    1.1508023E-03    2.3775164E-02    1.0737377E-03    4.8571532E-05    2.3925015E-02    9.0944848E-09    1.1953968E+00    1.0000002E+00    2.0469484E-03
    1.3000000E-01   -2.3635307E-03    9.0274085E-03    1.1814004E-03    2.3682562E-02    1.0696076E-03    4.8388253E-05    2.3832354E-02    9.0658708E-09    1.1952744E+00    1.0000002E+00    2.0469442E-03
    1.3400000E-01   -2.4240388E-03    9.1347041E-03    1.2116551E-03    2.3590164E-02    1.0654861E-03    4.8205292E-05    2.3739891E-02    9.0372692E-09    1.1951534E+00    1.0000002E+00    2.0469401E-03
    1.3800000E-01   -2.4838636E-03    9.2406394E-03    1.2415681E-03    2.3497969E-02    1.0613732E-03    4.8022652E-05    2.3647629E-02    9.0086803E-09    1.1950337E+00    1.0000002E+00    2.0469361E-03
    1.4200000E-01   -2.5430091E-03    9.3452222E-03    1.2711415E-03    2.3405978E-02    1.0572691E-03    4.7840333E-05    2.3555566E-02    8.9801046E-09    1.1949154E+00    1.0000002E+00    2.0469321E-03
    1.4600000E-01   -2.6014790E-03    9.4484604E-03    1.3003771E-03    2.3314192E-02    1.0531736E-03    4.7658337E-05    2.3463703E-02    8.9515424E-09    1.1947985E+00    1.0000002E+00    2.0469283E-03
    1.5000000E-01   -2.6592771E-03    9.5503617E-03    1.3292767E-03    2.3222609E-02    1.0490867E-03    4.7476664E-05    2.3372040E-02    8.9229940E-09    1.1946829E+00    1.0000002E+00    2.0469245E-03
    1.5400000E-01   -2.7164072E-03    9.6509337E-03    1.3578424E-03    2.3131231E-02    1.0450086E-03    4.7295317E-05    2.3280578E-02    8.8944600E-09    1.1945686E+00    1.0000002E+00    2.0469208E-03
    1.5800000E-01   -2.7728731E-03    9.7501844E-03    1.3860759E-03    2.3040056E-02    1.0409392E-03    4.7114296E-05    2.3189315E-02    8.8659405E-09    1.1944557E+00    1.0000002E+00    2.0469171E-03
    1.6200000E-01   -2.8286785E-03    9.8481213E-03    1.4139793E-03    2.2949086E-02    1.0368785E-03    4.6933603E-05    2.3098253E-02    8.8374361E-09    1.1943441E+00    1.0000002E+00    2.0469136E-03
    1.6600000E-01   -2.8838272E-03    9.9447521E-03    1.4415542E-03    2.2858320E-02    1.0328265E-03    4.6753239E-05    2.3007391E-02    8.8089470E-09    1.1942338E+00    1.0000002E+00    2.0469101E-03
    1.7000000E-01   -2.9383230E-03    1.0040085E-02    1.4688027E-03    2.2767759E-02    1.0287832E-03    4.6573205E-05    2.2916730E-02    8.7804737E-09    1.1941248E+00    1.0000002E+00    2.0469067E-03
    1.7400000E-01   -2.9921695E-03    1.0134127E-02    1.4957266E-03    2.2677402E-02    1.0247486E-03    4.6393502E-05    2.2826269E-02    8.7520165E-09    1.1940171E+00    1.0000002E+00    2.0469034E-03
    1.7800000E-01   -3.0453706E-03    1.0226885E-02    1.5223278E-03    2.2587250E-02    1.0207228E-03    4.6214131E-05    2.2736009E-02    8.7235758E-09    1.1939107E+00    1.0000002E+00    2.0469002E-03
    1.8200000E-01   -3.0979300E-03    1.0318369E-02    1.5486081E-03    2.2497302E-02    1.0167056E-03    4.6035095E-05    2.2645950E-02    8.6951519E-09    1.1938056E+00    1.0000002E+00    2.0468970E-03
    1.8600000E-01   -3.1498513E-03    1.0408585E-02    1.5745694E-03    2.2407559E-02    1.0126973E-03    4.5856393E-05    2.2556091E-02    8.6667452E-09    1.1937017E+00    1.0000002E+00    2.0468939E-03
    1.9000000E-01   -3.2011384E-03    1.0497540E-02    1.6002135E-03    2.2318021E-02    1.0086977E-03    4.5678027E-05    2.2466434E-02    8.6383562E-09    1.1935991E+00    1.0000002E+00    2.0468908E-03
    1.9400000E-01   -3.2517948E-03    1.0585243E-02    1.6255424E-03    2.2228687E-02    1.0047068E-03    4.5499999E-05    2.2376978E-02    8.6099851E-09    1.1934978E+00    1.0000002E+00    2.0468878E-03
    1.9800000E-01   -3.3018244E-03    1.0671701E-02    1.6505577E-03    2.2139559E-02    1.0007247E-03    4.5322309E-05    2.2287723E-02    8.5816323E-09    1.1933978E+00    1.0000002E+00    2.0468849E-03
    2.0200000E-01   -3.3512308E-03    1.0756922E-02    1.6752615E-03    2.2050635E-02    9.9675135E-04    4.5144958E-05    2.2198670E-02    8.5532982E-09    1.1932990E+00    1.0000002E+00    2.0468821E-03
    2.0600000E-01   -3.4000176E-03    1.0840912E-02    1.6996556E-03    2.1961916E-02    9.9278679E-04    4.4967949E-05    2.2109818E-02    8.5249832E-09    1.1932014E+00    1.0000003E+00    2.0468793E-03
    2.1000000E-01   -3.4481886E-03    1.0923681E-02    1.7237417E-03    2.1873403E-02    9.8883101E-04    4.4791280E-05    2.2021167E-02    8.4966876E-09    1.1931050E+00    1.0000003E+00    2.0468766E-03
    2.1400000E-01   -3.4957475E-03    1.1005234E-02    1.7475217E-03    2.1785095E-02    9.8488401E-04    4.4614955E-05    2.1932718E-02    8.4684117E-09    1.1930099E+00    1.0000003E+00    2.0468740E-03
    2.1800000E-01   -3.5426977E-03    1.1085580E-02    1.7709975E-03    2.1696992E-02    9.8094581E-04    4.4438974E-05    2.1844471E-02    8.4401560E-09    1.1929160E+00    1.0000003E+00    2.0468714E-03
    2.2200000E-01   -3.5890432E-03    1.1164726E-02    1.7941708E-03    2.1609094E-02    9.7701640E-04    4.4263338E-05    2.1756426E-02    8.4119209E-09    1.1928233E+00    1.0000003E+00    2.0468689E-03
    2.2600000E-01   -3.6347873E-03    1.1242680E-02    1.8170435E-03    2.1521402E-02    9.7309580E-04    4.4088048E-05    2.1668583E-02    8.3837066E-09    1.1927318E+00    1.0000003E+00    2.0468665E-03
    2.3000000E-01   -3.6799339E-03    1.1319448E-02    1.8396174E-03    2.1433916E-02    9.6918401E-04    4.3913105E-05    2.1580942E-02    8.3555135E-09    1.1926415E+00    1.0000003E+00    2.0468641E-03
    2.3400000E-01   -3.7244865E-03    1.1395039E-02    1.8618943E-03    2.1346635E-02    9.6528104E-04    4.3738511E-05    2.1493503E-02    8.3273420E-09    1.1925524E+00    1.0000003E+00    2.0468617E-03
    2.3800000E-01   -3.7684488E-03    1.1469460E-02    1.8838760E-03    2.1259559E-02    9.6138690E-04    4.3564265E-05    2.1406266E-02    8.2991924E-09    1.1924645E+00    1.0000003E+00    2.0468595E-03
    2.4200000E-01   -3.8118242E-03    1.1542718E-02    1.9055644E-03    2.1172690E-02    9.5750158E-04    4.3390371E-05    2.1319232E-02    8.2710651E-09    1.1923777E+00    1.0000003E+00    2.0468573E-03
    2.4600000E-01   -3.8546165E-03    1.1614821E-02    1.9269611E-03    2.1086026E-02    9.5362510E-04    4.3216827E-05    2.1232400E-02    8.2429605E-09    1.1922922E+00    1.0000003E+00    2.0468551E-03
    2.5000000E-01   -3.8968293E-03    1.1685775E-02    1.9480681E-03    2.0999568E-02    9.4975747E-04    4.3043636E-05    2.1145771E-02    8.2148790E-09    1.1922077E+00    1.0000003E+00    2.0468530E-03
    2.5400000E-01   -3.9384660E-03    1.1755589E-02    1.9688871E-03    2.0913316E-02    9.4589868E-04    4.2870799E-05    2.1059344E-02    8.1868208E-09    1.1921245E+00    1.0000003E+00    2.0468510E-03
    2.5800000E-01   -3.9795304E-03    1.1824269E-02    1.9894199E-03    2.0827270E-02    9.4204875E-04    4.2698316E-05    2.0973121E-02    8.1587863E-09    1.1920423E+00    1.0000003E+00    2.0468490E-03
    2.6200000E-01   -4.0200259E-03    1.1891823E-02    2.0096682E-03    2.0741430E-02    9.3820768E-04    4.2526188E-05    2.0887100E-02    8.1307758E-09    1.1919613E+00    1.0000003E+00    2.0468471E-03
    2.6600000E-01   -4.0599560E-03    1.1958258E-02    2.0296339E-03    2.0655796E-02    9.3437548E-04    4.2354417E-05    2.0801282E-02    8.1027899E-09    1.1918815E+00    1.0000003E+00    2.0468452E-03
    2.7000000E-01   -4.0993245E-03    1.2023582E-02    2.0493187E-03    2.0570368E-02    9.3055215E-04    4.2183003E-05    2.0715667E-02    8.0748287E-09    1.1918027E+00    1.0000003E+00    2.0468434E-03
    2.7400000E-01   -4.1381347E-03    1.2087801E-02    2.0687244E-03    2.0485147E-02    9.2673770E-04    4.2011947E-05    2.0630256E-02    8.0468926E-09    1.1917251E+00    1.0000003E+00    2.0468416E-03
    2.7800000E-01   -4.1763902E-03    1.2150923E-02    2.0878528E-03    2.0400132E-02    9.2293213E-04    4.1841251E-05    2.0545048E-02    8.0189820E-09    1.1916486E+00    1.0000003E+00    2.0468399E-03
    2.8200000E-01   -4.2140945E-03    1.2212955E-02    2.1067056E-03    2.0315324E-02    9.1913546E-04    4.1670915E-05    2.0460043E-02    7.9910972E-09    1.1915732E+00    1.0000003E+00    2.0468382E-03
    2.8600000E-01   -4.2512512E-03    1.2273904E-02    2.1252845E-03    2.0230722E-02    9.1534769E-04    4.1500940E-05    2.0375242E-02    7.9632386E-09    1.1914989E+00    1.0000003E+00    2.0468366E-03
    2.9000000E-01   -4.2878638E-03    1.2333778E-02    2.1435914E-03    2.0146326E-02    9.1156882E-04    4.1331328E-05    2.0290644E-02    7.9354065E-09    1.1914256E+00    1.0000003E+00    2.0468350E-03
    2.9400000E-01   -4.3239357E-03    1.2392583E-02    2.1616279E-03    2.0062137E-02    9.0779885E-04    4.1162078E-05    2.0206250E-02    7.9076013E-09    1.1913535E+00    1.0000003E+00    2.0468335E-03
    2.9800000E-01   -4.3594704E-03    1.2450327E-02    2.1793959E-03    1.9978155E-02    9.0403781E-04    4.0993192E-05    2.0122059E-02    7.8798233E-09    1.1912824E+00    1.0000003E+00    2.0468321E-03
    3.0200000E-01   -4.3944713E-03    1.2507017E-02    2.1968970E-03    1.9894380E-02    9.0028568E-04    4.0824671E-05    2.0038073E-02    7.8520729E-09    1.1912124E+00    1.0000003E+00    2.0468306E-03
    3.0600000E-01   -4.4289421E-03    1.2562659E-02    2.2141329E-03    1.9810811E-02    8.9654248E-04    4.0656516E-05    1.9954291E-02    7.8243503E-09    1.1911435E+00    1.0000003E+00    2.0468293E-03
    3.1000000E-01   -4.4628860E-03    1.2617262E-02    2.2311055E-03    1.9727450E-02    8.9280822E-04    4.0488727E-05    1.9870712E-02    7.7966560E-09    1.1910756E+00    1.0000003E+00    2.0468279E-03
    3.1400000E-01   -4.4963067E-03    1.2670832E-02    2.2478164E-03    1.9644295E-02    8.8908289E-04    4.0321306E-05    1.9787338E-02    7.7689903E-09    1.1910087E+00    1.0000003E+00    2.0468266E-03
    3.1800000E-01   -4.5292074E-03    1.2723375E-02    2.2642674E-03    1.9561348E-02    8.8536651E-04    4.0154253E-05    1.9704168E-02    7.7413534E-09    1.1909429E+00    1.0000003E+00    2.0468254E-03
    3.2200000E-01   -4.5615916E-03    1.2774900E-02    2.2804601E-03    1.9478607E-02    8.8165907E-04    3.9987569E-05    1.9621202E-02    7.7137459E-09    1.1908782E+00    1.0000003E+00    2.0468242E-03
    3.2600000E-01   -4.5934628E-03    1.2825413E-02    2.2963963E-03    1.9396074E-02    8.7796060E-04    3.9821256E-05    1.9538441E-02    7.6861679E-09    1.1908144E+00    1.0000003E+00    2.0468231E-03
    3.3000000E-01   -4.6248244E-03    1.2874921E-02    2.3120776E-03    1.9313748E-02    8.7427108E-04    3.9655313E-05    1.9455885E-02    7.6586198E-09    1.1907517E+00    1.0000003E+00    2.0468220E-03
    3.3400000E-01   -4.6556797E-03    1.2923431E-02    2.3275059E-03    1.9231629E-02    8.7059053E-04    3.9489742E-05    1.9373532E-02    7.6311020E-09    1.1906900E+00    1.0000003E+00    2.0468209E-03
    3.3800000E-01   -4.6860322E-03    1.2970950E-02    2.3426827E-03    1.9149718E-02    8.6691894E-04    3.9324543E-05    1.9291385E-02    7.6036148E-09    1.1906293E+00    1.0000003E+00    2.0468199E-03
    3.4200000E-01   -4.7158851E-03    1.3017485E-02    2.3576098E-03    1.9068014E-02    8.6325634E-04    3.9159717E-05    1.9209442E-02    7.5761585E-09    1.1905696E+00    1.0000003E+00    2.0468189E-03
    3.4600000E-01   -4.7452420E-03    1.3063043E-02    2.3722888E-03    1.8986517E-02    8.5960272E-04    3.8995266E-05    1.9127705E-02    7.5487334E-09    1.1905108E+00    1.0000003E+00    2.0468180E-03
    3.5000000E-01   -4.7741062E-03    1.3107630E-02    2.3867215E-03    1.8905228E-02    8.5595809E-04    3.8831189E-05    1.9046172E-02    7.5213399E-09    1.1904531E+00    1.0000003E+00    2.0468171E-03
    3.5400000E-01   -4.8024810E-03    1.3151254E-02    2.4009095E-03    1.8824147E-02    8.5232245E-04    3.8667488E-05    1.8964844E-02    7.4939784E-09    1.1903964E+00    1.0000003E+00    2.0468162E-03
    3.5800000E-01   -4.8303697E-03    1.3193921E-02    2.4148544E-03    1.8743273E-02    8.4869580E-04    3.8504164E-05    1.8883722E-02    7.4666491E-09    1.1903406E+00    1.0000003E+00    2.0468154E-03
    3.6200000E-01   -4.8577757E-03    1.3235639E-02    2.4285580E-03    1.8662606E-02    8.4507816E-04    3.8341216E-05    1.8802804E-02    7.4393523E-09    1.1902858E+00    1.0000003E+00    2.0468146E-03
    3.6600000E-01   -4.8847024E-03    1.3276413E-02    2.4420220E-03    1.8582148E-02    8.4146953E-04    3.8178647E-05    1.8722092E-02    7.4120884E-09    1.1902319E+00    1.0000003E+00    2.0468138E-03
    3.7000000E-01   -4.9111529E-03    1.3316251E-02    2.4552478E-03    1.8501897E-02    8.3786991E-04    3.8016456E-05    1.8641585E-02    7.3848577E-09    1.1901790E+00    1.0000003E+00    2.0468131E-03
    3.7400000E-01   -4.9371307E-03    1.3355160E-02    2.4682373E-03    1.8421855E-02    8.3427931E-04    3.7854645E-05    1.8561284E-02    7.3576606E-09    1.1901271E+00    1.0000003E+00    2.0468125E-03
    3.7800000E-01   -4.9626391E-03    1.3393146E-02    2.4809921E-03    1.8342020E-02    8.3069774E-04    3.7693213E-05    1.8481188E-02    7.3304973E-09    1.1900760E+00    1.0000003E+00    2.0468118E-03
    3.8200000E-01   -4.9876813E-03    1.3430217E-02    2.4935138E-03    1.8262393E-02    8.2712519E-04    3.7532163E-05    1.8401298E-02    7.3033682E-09    1.1900259E+00    1.0000003E+00    2.0468112E-03
    3.8600000E-01   -5.0122605E-03    1.3466377E-02    2.5058040E-03    1.8182974E-02    8.2356167E-04    3.7371494E-05    1.8321613E-02    7.2762735E-09    1.1899768E+00    1.0000003E+00    2.0468106E-03
    3.9000000E-01   -5.0363801E-03    1.3501636E-02    2.5178644E-03    1.8103763E-02    8.2000719E-04    3.7211207E-05    1.8242134E-02    7.2492137E-09    1.1899285E+00    1.0000003E+00    2.0468101E-03
    3.9400000E-01   -5.0600434E-03    1.3535998E-02    2.5296966E-03    1.8024760E-02    8.1646175E-04    3.7051303E-05    1.8162861E-02    7.2221890E-09    1.1898812E+00    1.0000003E+00    2.0468096E-03
    3.9800000E-01   -5.0832535E-03    1.3569471E-02    2.5413022E-03    1.7945965E-02    8.1292536E-04    3.6891782E-05    1.8083794E-02    7.1951997E-09    1.1898348E+00    1.0000003E+00    2.0468091E-03
    4.0200000E-01   -5.1060137E-03    1.3602062E-02    2.5526829E-03    1.7867378E-02    8.0939802E-04    3.6732646E-05    1.8004933E-02    7.1682462E-09    1.1897893E+00    1.0000003E+00    2.0468087E-03
    4.0600000E-01   -5.1283272E-03    1.3633776E-02    2.5638402E-03    1.7789000E-02    8.0587974E-04    3.6573895E-05    1.7926278E-02    7.1413287E-09    1.1897446E+00    1.0000003E+00    2.0468083E-03
    4.1000000E-01   -5.1501973E-03    1.3664621E-02    2.5747758E-03    1.7710830E-02    8.0237051E-04    3.6415529E-05    1.7847828E-02    7.1144476E-09    1.1897009E+00    1.0000003E+00    2.0468079E-03
    4.1400000E-01   -5.1716271E-03    1.3694603E-02    2.5854913E-03    1.7632868E-02    7.9887035E-04    3.6257549E-05    1.7769586E-02    7.0876032E-09    1.1896580E+00    1.0000003E+00    2.0468076E-03
    4.1800000E-01   -5.1926198E-03    1.3723729E-02    2.5959883E-03    1.7555115E-02    7.9537926E-04    3.6099957E-05    1.7691549E-02    7.0607957E-09    1.1896160E+00    1.0000003E+00    2.0468073E-03
    4.2200000E-01   -5.2131787E-03    1.3752005E-02    2.6062683E-03    1.7477569E-02    7.9189724E-04    3.5942751E-05    1.7613718E-02    7.0340256E-09    1.1895749E+00    1.0000003E+00    2.0468070E-03
    4.2600000E-01   -5.2333069E-03    1.3779437E-02    2.6163329E-03    1.7400233E-02    7.8842430E-04    3.5785934E-05    1.7536094E-02    7.0072930E-09    1.1895347E+00    1.0000003E+00    2.0468068E-03
    4.3000000E-01   -5.2530075E-03    1.3806033E-02    2.6261838E-03    1.7323104E-02    7.8496044E-04    3.5629506E-05    1.7458676E-02    6.9805983E-09    1.1894953E+00    1.0000003E+00    2.0468066E-03
    4.3400000E-01   -5.2722838E-03    1.3831798E-02    2.6358226E-03    1.7246185E-02    7.8150566E-04    3.5473466E-05    1.7381465E-02    6.9539418E-09    1.1894567E+00    1.0000003E+00    2.0468064E-03
    4.3800000E-01   -5.2911388E-03    1.3856739E-02    2.6452507E-03    1.7169473E-02    7.7805998E-04    3.5317817E-05    1.7304460E-02    6.9273238E-09    1.1894190E+00    1.0000003E+00    2.0468062E-03
    4.4200000E-01   -5.3095758E-03    1.3880862E-02    2.6544697E-03    1.7092970E-02    7.7462338E-04    3.5162558E-05    1.7227662E-02    6.9007446E-09    1.1893821E+00    1.0000003E+00    2.0468061E-03
    4.4600000E-01   -5.3275978E-03    1.3904175E-02    2.6634813E-03    1.7016676E-02    7.7119589E-04    3.5007690E-05    1.7151070E-02    6.8742045E-09    1.1893461E+00    1.0000003E+00    2.0468060E-03
    4.5000000E-01   -5.3452079E-03    1.3926682E-02    2.6722869E-03    1.6940591E-02    7.6777749E-04    3.4853213E-05    1.7074686E-02    6.8477038E-09    1.1893109E+00    1.0000003E+00    2.0468059E-03
    4.5400000E-01   -5.3624093E-03    1.3948391E-02    2.6808882E-03    1.6864714E-02    7.6436819E-04    3.4699129E-05    1.6998507E-02    6.8212428E-09    1.1892764E+00    1.0000003E+00    2.0468058E-03
    4.5800000E-01   -5.3792050E-03    1.3969308E-02    2.6892866E-03    1.6789045E-02    7.6096801E-04    3.4545437E-05    1.6922536E-02    6.7948217E-09    1.1892429E+00    1.0000003E+00    2.0468058E-03
    4.6200000E-01   -5.3955981E-03    1.3989439E-02    2.6974837E-03    1.6713585E-02    7.5757693E-04    3.4392138E-05    1.6846771E-02    6.7684409E-09    1.1892101E+00    1.0000003E+00    2.0468058E-03
    4.6600000E-01   -5.4115918E-03    1.4008791E-02    2.7054811E-03    1.6638334E-02    7.5419497E-04    3.4239233E-05    1.6771214E-02    6.7421006E-09    1.1891781E+00    1.0000003E+00    2.0468058E-03
    4.7000000E-01   -5.4271890E-03    1.4027369E-02    2.7132803E-03    1.6563292E-02    7.5082212E-04    3.4086723E-05    1.6695863E-02    6.7158012E-09    1.1891469E+00    1.0000003E+00    2.0468059E-03
    4.7400000E-01   -5.4423928E-03    1.4045180E-02    2.7208828E-03    1.6488459E-02    7.4745840E-04    3.3934607E-05    1.6620719E-02    6.6895429E-09    1.1891165E+00    1.0000003E+00    2.0468059E-03
    4.7800000E-01   -5.4572063E-03    1.4062231E-02    2.7282901E-03    1.6413834E-02    7.4410380E-04    3.3782886E-05    1.6545782E-02    6.6633260E-09    1.1890868E+00    1.0000003E+00    2.0468060E-03
    4.8200000E-01   -5.4716324E-03    1.4078527E-02    2.7355037E-03    1.6339418E-02    7.4075833E-04    3.3631561E-05    1.6471052E-02    6.6371509E-09    1.1890580E+00    1.0000003E+00    2.0468062E-03
    4.8600000E-01   -5.4856743E-03    1.4094074E-02    2.7425252E-03    1.6265210E-02    7.3742198E-04    3.3480633E-05    1.6396529E-02    6.6110176E-09    1.1890299E+00    1.0000003E+00    2.0468063E-03
    4.9000000E-01   -5.4993349E-03    1.4108879E-02    2.7493561E-03    1.6191212E-02    7.3409477E-04    3.3330101E-05    1.6322214E-02    6.5849267E-09    1.1890026E+00    1.0000003E+00    2.0468065E-03
    4.9400000E-01   -5.5126172E-03    1.4122948E-02    2.7559978E-03    1.6117422E-02    7.3077670E-04    3.3179966E-05    1.6248105E-02    6.5588783E-09    1.1889760E+00    1.0000003E+00    2.0468067E-03
    4.9800000E-01   -5.5255242E-03    1.4136287E-02    2.7624519E-03    1.6043841E-02    7.2746776E-04    3.3030229E-05    1.6174204E-02    6.5328727E-09    1.1889502E+00    1.0000003E+00    2.0468069E-03
