# Time          1.0000E+03
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.1052032E+01    8.7518231E+00
    6.0000000E-03    2.1155982E+01    8.8976539E+00
    1.0000000E-02    2.1259959E+01    9.0419314E+00
    1.4000000E-02    2.1363962E+01    9.1846696E+00
    1.8000000E-02    2.1467993E+01    9.3258825E+00
    2.2000000E-02    2.1572051E+01    9.4655837E+00
    2.6000000E-02    2.1676136E+01    9.6037871E+00
    3.0000000E-02    2.1780248E+01    9.7405062E+00
    3.4000000E-02    2.1884387E+01    9.8757545E+00
    3.8000000E-02    2.1988554E+01    1.0009545E+01
    4.2000000E-02    2.2092749E+01    1.0141892E+01
    4.6000000E-02    2.2196971E+01    1.0272808E+01
    5.0000000E-02    2.2301220E+01    1.0402307E+01
    5.4000000E-02    2.2405498E+01    1.0530400E+01
    5.8000000E-02    2.2509802E+01    1.0657102E+01
    6.2000000E-02    2.2614135E+01    1.0782425E+01
    6.6000000E-02    2.2718496E+01    1.0906382E+01
    7.0000000E-02    2.2822884E+01    1.1028985E+01
    7.4000000E-02    2.2927301E+01    1.1150247E+01
    7.8000000E-02    2.3031745E+01    1.1270181E+01
    8.2000000E-02    2.3136218E+01    1.1388799E+01
    8.6000000E-02    2.3240719E+01    1.1506113E+01
    9.0000000E-02    2.3345248E+01    1.1622135E+01
    9.4000000E-02    2.3449806E+01    1.1736877E+01
    9.8000000E-02    2.3554392E+01    1.1850352E+01
    1.0200000E-01    2.3659006E+01    1.1962572E+01
    1.0600000E-01    2.3763649E+01    1.2073547E+01
    1.1000000E-01    2.3868321E+01    1.2183291E+01
    1.1400000E-01    2.3973021E+01    1.2291814E+01
    1.1800000E-01    2.4077751E+01    1.2399129E+01
    1.2200000E-01    2.4182509E+01    1.2505246E+01
    1.2600000E-01    2.4287296E+01    1.2610177E+01
    1.3000000E-01    2.4392111E+01    1.2713933E+01
    1.3400000E-01    2.4496956E+01    1.2816526E+01
    1.3800000E-01    2.4601830E+01    1.2917967E+01
    1.4200000E-01    2.4706734E+01    1.3018267E+01
    1.4600000E-01    2.4811666E+01    1.3117436E+01
    1.5000000E-01    2.4916628E+01    1.3215486E+01
    1.5400000E-01    2.5021619E+01    1.3312427E+01
    1.5800000E-01    2.5126640E+01    1.3408271E+01
    1.6200000E-01    2.5231691E+01    1.3503027E+01
    1.6600000E-01    2.5336771E+01    1.3596706E+01
    1.7000000E-01    2.5441880E+01    1.3689320E+01
    1.7400000E-01    2.5547020E+01    1.3780877E+01
    1.7800000E-01    2.5652189E+01    1.3871389E+01
    1.8200000E-01    2.5757389E+01    1.3960866E+01
