# Time          7.5000E+02
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.1052024E+01    8.7518268E+00
    6.0000000E-03    2.1155958E+01    8.8976649E+00
    1.0000000E-02    2.1259919E+01    9.0419499E+00
    1.4000000E-02    2.1363907E+01    9.1846956E+00
    1.8000000E-02    2.1467921E+01    9.3259159E+00
    2.2000000E-02    2.1571963E+01    9.4656248E+00
    2.6000000E-02    2.1676032E+01    9.6038357E+00
    3.0000000E-02    2.1780128E+01    9.7405625E+00
    3.4000000E-02    2.1884251E+01    9.8758185E+00
    3.8000000E-02    2.1988401E+01    1.0009617E+01
    4.2000000E-02    2.2092579E+01    1.0141972E+01
    4.6000000E-02    2.2196785E+01    1.0272896E+01
    5.0000000E-02    2.2301017E+01    1.0402402E+01
    5.4000000E-02    2.2405278E+01    1.0530503E+01
    5.8000000E-02    2.2509566E+01    1.0657213E+01
    6.2000000E-02    2.2613882E+01    1.0782544E+01
    6.6000000E-02    2.2718225E+01    1.0906509E+01
    7.0000000E-02    2.2822596E+01    1.1029120E+01
    7.4000000E-02    2.2926996E+01    1.1150391E+01
    7.8000000E-02    2.3031423E+01    1.1270333E+01
    8.2000000E-02    2.3135878E+01    1.1388958E+01
    8.6000000E-02    2.3240362E+01    1.1506280E+01
    9.0000000E-02    2.3344873E+01    1.1622311E+01
    9.4000000E-02    2.3449413E+01    1.1737062E+01
    9.8000000E-02    2.3553982E+01    1.1850545E+01
    1.0200000E-01    2.3658578E+01    1.1962773E+01
    1.0600000E-01    2.3763203E+01    1.2073757E+01
    1.1000000E-01    2.3867857E+01    1.2183509E+01
    1.1400000E-01    2.3972539E+01    1.2292041E+01
    1.1800000E-01    2.4077250E+01    1.2399364E+01
    1.2200000E-01    2.4181990E+01    1.2505489E+01
    1.2600000E-01    2.4286759E+01    1.2610429E+01
    1.3000000E-01    2.4391556E+01    1.2714194E+01
    1.3400000E-01    2.4496382E+01    1.2816796E+01
    1.3800000E-01    2.4601238E+01    1.2918245E+01
    1.4200000E-01    2.4706122E+01    1.3018554E+01
    1.4600000E-01    2.4811036E+01    1.3117732E+01
    1.5000000E-01    2.4915979E+01    1.3215790E+01
    1.5400000E-01    2.5020951E+01    1.3312741E+01
    1.5800000E-01    2.5125953E+01    1.3408593E+01
    1.6200000E-01    2.5230984E+01    1.3503358E+01
    1.6600000E-01    2.5336045E+01    1.3597046E+01
    1.7000000E-01    2.5441136E+01    1.3689669E+01
    1.7400000E-01    2.5546256E+01    1.3781235E+01
    1.7800000E-01    2.5651405E+01    1.3871756E+01
    1.8200000E-01    2.5756585E+01    1.3961242E+01
    1.8600000E-01    2.5861795E+01    1.4049702E+01
    1.9000000E-01    2.5967034E+01    1.4137148E+01
    1.9400000E-01    2.6072304E+01    1.4223588E+01
    1.9800000E-01    2.6177604E+01    1.4309034E+01
    2.0200000E-01    2.6282934E+01    1.4393493E+01
    2.0600000E-01    2.6388294E+01    1.4476978E+01
    2.1000000E-01    2.6493684E+01    1.4559496E+01
    2.1400000E-01    2.6599105E+01    1.4641058E+01
    2.1800000E-01    2.6704557E+01    1.4721673E+01
    2.2200000E-01    2.6810039E+01    1.4801351E+01
    2.2600000E-01    2.6915552E+01    1.4880101E+01
    2.3000000E-01    2.7021096E+01    1.4957932E+01
    2.3400000E-01    2.7126670E+01    1.5034853E+01
    2.3800000E-01    2.7232275E+01    1.5110875E+01
    2.4200000E-01    2.7337911E+01    1.5186004E+01
    2.4600000E-01    2.7443579E+01    1.5260252E+01
    2.5000000E-01    2.7549277E+01    1.5333626E+01
    2.5400000E-01    2.7655007E+01    1.5406135E+01
    2.5800000E-01    2.7760768E+01    1.5477789E+01
    2.6200000E-01    2.7866560E+01    1.5548596E+01
    2.6600000E-01    2.7972383E+01    1.5618564E+01
    2.7000000E-01    2.8078239E+01    1.5687702E+01
    2.7400000E-01    2.8184125E+01    1.5756019E+01
    2.7800000E-01    2.8290044E+01    1.5823523E+01
    2.8200000E-01    2.8395994E+01    1.5890222E+01
    2.8600000E-01    2.8501976E+01    1.5956124E+01
