# Time          2.5000E+02
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    4.2000000E-02    1.1827561E+01   -1.1748401E+01   -2.0433614E+00   -2.9646303E+00   -1.5843996E+00   -2.9298706E+00   -4.2752427E+00   -1.5817827E+00   -8.0036000E+00    7.7607917E-02    3.4808820E-08   -2.6888715E+00   -2.6634469E+00
    4.6000000E-02    1.1866284E+01   -1.1787154E+01   -2.0245633E+00   -2.9259622E+00   -1.5855871E+00   -2.9310154E+00   -4.2763547E+00   -1.5829510E+00   -8.0039444E+00    7.7461117E-02    3.7838404E-08   -2.6888730E+00   -2.6247919E+00
    5.0000000E-02    1.1901714E+01   -1.1822613E+01   -2.0066145E+00   -2.8905901E+00   -1.5867746E+00   -2.9321601E+00   -4.2774673E+00   -1.5841192E+00   -8.0042891E+00    7.7314840E-02    4.0821003E-08   -2.6888745E+00   -2.5894308E+00
    5.4000000E-02    1.1934357E+01   -1.1855286E+01   -1.9894448E+00   -2.8580062E+00   -1.5879621E+00   -2.9333049E+00   -4.2785805E+00   -1.5852874E+00   -8.0046340E+00    7.7169085E-02    4.3757210E-08   -2.6888759E+00   -2.5568563E+00
    5.8000000E-02    1.1964611E+01   -1.1885570E+01   -1.9729920E+00   -2.8278116E+00   -1.5891495E+00   -2.9344496E+00   -4.2796942E+00   -1.5864556E+00   -8.0049792E+00    7.7023850E-02    4.6647610E-08   -2.6888773E+00   -2.5266698E+00
    6.2000000E-02    1.1992797E+01   -1.1913786E+01   -1.9572013E+00   -2.7996873E+00   -1.5903369E+00   -2.9355943E+00   -4.2808085E+00   -1.5876238E+00   -8.0053247E+00    7.6879134E-02    4.9492783E-08   -2.6888787E+00   -2.4985526E+00
    6.6000000E-02    1.2019172E+01   -1.1940190E+01   -1.9420237E+00   -2.7733744E+00   -1.5915243E+00   -2.9367390E+00   -4.2819234E+00   -1.5887919E+00   -8.0056704E+00    7.6734937E-02    5.2293302E-08   -2.6888801E+00   -2.4722459E+00
    7.0000000E-02    1.2043949E+01   -1.1964998E+01   -1.9274157E+00   -2.7486595E+00   -1.5927117E+00   -2.9378836E+00   -4.2830388E+00   -1.5899600E+00   -8.0060163E+00    7.6591256E-02    5.5049732E-08   -2.6888814E+00   -2.4475365E+00
    7.4000000E-02    1.2067307E+01   -1.1988385E+01   -1.9133381E+00   -2.7253648E+00   -1.5938990E+00   -2.9390282E+00   -4.2841548E+00   -1.5911281E+00   -8.0063626E+00    7.6448091E-02    5.7762635E-08   -2.6888828E+00   -2.4242467E+00
    7.8000000E-02    1.2089395E+01   -1.2010503E+01   -1.8997557E+00   -2.7033409E+00   -1.5950863E+00   -2.9401728E+00   -4.2852713E+00   -1.5922962E+00   -8.0067091E+00    7.6305441E-02    6.0432564E-08   -2.6888841E+00   -2.4022272E+00
    8.2000000E-02    1.2110339E+01   -1.2031477E+01   -1.8866367E+00   -2.6824605E+00   -1.5962736E+00   -2.9413174E+00   -4.2863884E+00   -1.5934642E+00   -8.0070558E+00    7.6163305E-02    6.3060067E-08   -2.6888853E+00   -2.3813508E+00
    8.6000000E-02    1.2130250E+01   -1.2051417E+01   -1.8739522E+00   -2.6626147E+00   -1.5974608E+00   -2.9424619E+00   -4.2875060E+00   -1.5946322E+00   -8.0074028E+00    7.6021681E-02    6.5645685E-08   -2.6888866E+00   -2.3615085E+00
    9.0000000E-02    1.2149220E+01   -1.2070417E+01   -1.8616759E+00   -2.6437093E+00   -1.5986481E+00   -2.9436064E+00   -4.2886242E+00   -1.5958001E+00   -8.0077501E+00    7.5880568E-02    6.8189955E-08   -2.6888879E+00   -2.3426064E+00
    9.4000000E-02    1.2167331E+01   -1.2088559E+01   -1.8497840E+00   -2.6256626E+00   -1.5998353E+00   -2.9447509E+00   -4.2897428E+00   -1.5969681E+00   -8.0080976E+00    7.5739965E-02    7.0693406E-08   -2.6888891E+00   -2.3245627E+00
    9.8000000E-02    1.2184656E+01   -1.2105913E+01   -1.8382545E+00   -2.6084029E+00   -1.6010224E+00   -2.9458953E+00   -4.2908620E+00   -1.5981360E+00   -8.0084454E+00    7.5599872E-02    7.3156562E-08   -2.6888903E+00   -2.3073057E+00
    1.0200000E-01    1.2201257E+01   -1.2122544E+01   -1.8270674E+00   -2.5918672E+00   -1.6022095E+00   -2.9470397E+00   -4.2919817E+00   -1.5993038E+00   -8.0087935E+00    7.5460286E-02    7.5579940E-08   -2.6888915E+00   -2.2907726E+00
    1.0600000E-01    1.2217190E+01   -1.2138507E+01   -1.8162041E+00   -2.5759999E+00   -1.6033967E+00   -2.9481841E+00   -4.2931019E+00   -1.6004717E+00   -8.0091418E+00    7.5321206E-02    7.7964052E-08   -2.6888926E+00   -2.2749077E+00
    1.1000000E-01    1.2232504E+01   -1.2153850E+01   -1.8056478E+00   -2.5607515E+00   -1.6045837E+00   -2.9493284E+00   -4.2942226E+00   -1.6016395E+00   -8.0094903E+00    7.5182632E-02    8.0309405E-08   -2.6888938E+00   -2.2596614E+00
    1.1400000E-01    1.2247244E+01   -1.2168620E+01   -1.7953827E+00   -2.5460776E+00   -1.6057708E+00   -2.9504727E+00   -4.2953438E+00   -1.6028072E+00   -8.0098391E+00    7.5044563E-02    8.2616498E-08   -2.6888949E+00   -2.2449895E+00
    1.1800000E-01    1.2261448E+01   -1.2182854E+01   -1.7853942E+00   -2.5319386E+00   -1.6069578E+00   -2.9516170E+00   -4.2964655E+00   -1.6039750E+00   -8.0101882E+00    7.4906996E-02    8.4885828E-08   -2.6888960E+00   -2.2308524E+00
    1.2200000E-01    1.2275154E+01   -1.2196590E+01   -1.7756690E+00   -2.5182989E+00   -1.6081448E+00   -2.9527613E+00   -4.2975876E+00   -1.6051427E+00   -8.0105375E+00    7.4769932E-02    8.7117883E-08   -2.6888971E+00   -2.2172145E+00
    1.2600000E-01    1.2288392E+01   -1.2209858E+01   -1.7661946E+00   -2.5051263E+00   -1.6093317E+00   -2.9539055E+00   -4.2987103E+00   -1.6063104E+00   -8.0108871E+00    7.4633369E-02    8.9313147E-08   -2.6888982E+00   -2.2040436E+00
    1.3000000E-01    1.2301193E+01   -1.2222689E+01   -1.7569592E+00   -2.4923916E+00   -1.6105186E+00   -2.9550497E+00   -4.2998334E+00   -1.6074780E+00   -8.0112369E+00    7.4497305E-02    9.1472097E-08   -2.6888992E+00   -2.1913103E+00
    1.3400000E-01    1.2313583E+01   -1.2235108E+01   -1.7479520E+00   -2.4800681E+00   -1.6117055E+00   -2.9561939E+00   -4.3009570E+00   -1.6086456E+00   -8.0115870E+00    7.4361740E-02    9.3595207E-08   -2.6889003E+00   -2.1789883E+00
    1.3800000E-01    1.2325585E+01   -1.2247140E+01   -1.7391630E+00   -2.4681317E+00   -1.6128924E+00   -2.9573380E+00   -4.3020811E+00   -1.6098132E+00   -8.0119374E+00    7.4226672E-02    9.5682945E-08   -2.6889013E+00   -2.1670534E+00
    1.4200000E-01    1.2337223E+01   -1.2258808E+01   -1.7305827E+00   -2.4565604E+00   -1.6140792E+00   -2.9584821E+00   -4.3032056E+00   -1.6109807E+00   -8.0122880E+00    7.4092101E-02    9.7735771E-08   -2.6889023E+00   -2.1554833E+00
    1.4600000E-01    1.2348516E+01   -1.2270130E+01   -1.7222022E+00   -2.4453337E+00   -1.6152660E+00   -2.9596261E+00   -4.3043306E+00   -1.6121482E+00   -8.0126388E+00    7.3958025E-02    9.9754144E-08   -2.6889033E+00   -2.1442578E+00
    1.5000000E-01    1.2359482E+01   -1.2281127E+01   -1.7140131E+00   -2.4344330E+00   -1.6164528E+00   -2.9607702E+00   -4.3054560E+00   -1.6133157E+00   -8.0129899E+00    7.3824443E-02    1.0173851E-07   -2.6889042E+00   -2.1333583E+00
    1.5400000E-01    1.2370140E+01   -1.2291815E+01   -1.7060078E+00   -2.4238413E+00   -1.6176395E+00   -2.9619142E+00   -4.3065819E+00   -1.6144832E+00   -8.0133412E+00    7.3691353E-02    1.0368933E-07   -2.6889052E+00   -2.1227677E+00
    1.5800000E-01    1.2380505E+01   -1.2302210E+01   -1.6981789E+00   -2.4135426E+00   -1.6188262E+00   -2.9630581E+00   -4.3077082E+00   -1.6156506E+00   -8.0136928E+00    7.3558756E-02    1.0560703E-07   -2.6889061E+00   -2.1124700E+00
    1.6200000E-01    1.2390592E+01   -1.2312326E+01   -1.6905194E+00   -2.4035223E+00   -1.6200129E+00   -2.9642021E+00   -4.3088349E+00   -1.6168180E+00   -8.0140447E+00    7.3426649E-02    1.0749204E-07   -2.6889071E+00   -2.1024507E+00
    1.6600000E-01    1.2400414E+01   -1.2322177E+01   -1.6830229E+00   -2.3937668E+00   -1.6211995E+00   -2.9653460E+00   -4.3099621E+00   -1.6179853E+00   -8.0143968E+00    7.3295031E-02    1.0934482E-07   -2.6889080E+00   -2.0926961E+00
    1.7000000E-01    1.2409983E+01   -1.2331777E+01   -1.6756832E+00   -2.3842635E+00   -1.6223861E+00   -2.9664898E+00   -4.3110897E+00   -1.6191526E+00   -8.0147491E+00    7.3163902E-02    1.1116577E-07   -2.6889088E+00   -2.0831937E+00
    1.7400000E-01    1.2419312E+01   -1.2341136E+01   -1.6684945E+00   -2.3750006E+00   -1.6235726E+00   -2.9676336E+00   -4.3122177E+00   -1.6203199E+00   -8.0151017E+00    7.3033260E-02    1.1295532E-07   -2.6889097E+00   -2.0739317E+00
    1.7800000E-01    1.2428412E+01   -1.2350265E+01   -1.6614514E+00   -2.3659672E+00   -1.6247592E+00   -2.9687774E+00   -4.3133461E+00   -1.6214871E+00   -8.0154546E+00    7.2903104E-02    1.1471388E-07   -2.6889106E+00   -2.0648992E+00
    1.8200000E-01    1.2437292E+01   -1.2359175E+01   -1.6545486E+00   -2.3571532E+00   -1.6259457E+00   -2.9699212E+00   -4.3144750E+00   -1.6226543E+00   -8.0158077E+00    7.2773433E-02    1.1644187E-07   -2.6889114E+00   -2.0560859E+00
    1.8600000E-01    1.2445963E+01   -1.2367876E+01   -1.6477812E+00   -2.3485490E+00   -1.6271321E+00   -2.9710649E+00   -4.3156042E+00   -1.6238215E+00   -8.0161610E+00    7.2644245E-02    1.1813970E-07   -2.6889123E+00   -2.0474824E+00
    1.9000000E-01    1.2454432E+01   -1.2376375E+01   -1.6411447E+00   -2.3401456E+00   -1.6283186E+00   -2.9722086E+00   -4.3167339E+00   -1.6249886E+00   -8.0165146E+00    7.2515541E-02    1.1980777E-07   -2.6889131E+00   -2.0390797E+00
    1.9400000E-01    1.2462709E+01   -1.2384682E+01   -1.6346345E+00   -2.3319346E+00   -1.6295049E+00   -2.9733523E+00   -4.3178639E+00   -1.6261557E+00   -8.0168685E+00    7.2387317E-02    1.2144646E-07   -2.6889139E+00   -2.0308695E+00
    1.9800000E-01    1.2470802E+01   -1.2392804E+01   -1.6282464E+00   -2.3239083E+00   -1.6306913E+00   -2.9744959E+00   -4.3189944E+00   -1.6273228E+00   -8.0172225E+00    7.2259575E-02    1.2305619E-07   -2.6889147E+00   -2.0228439E+00
    2.0200000E-01    1.2478717E+01   -1.2400749E+01   -1.6219765E+00   -2.3160593E+00   -1.6318776E+00   -2.9756395E+00   -4.3201252E+00   -1.6284898E+00   -8.0175769E+00    7.2132311E-02    1.2463732E-07   -2.6889154E+00   -2.0149954E+00
    2.0600000E-01    1.2486462E+01   -1.2408524E+01   -1.6158209E+00   -2.3083805E+00   -1.6330639E+00   -2.9767830E+00   -4.3212564E+00   -1.6296568E+00   -8.0179314E+00    7.2005525E-02    1.2619026E-07   -2.6889162E+00   -2.0073172E+00
    2.1000000E-01    1.2494043E+01   -1.2416135E+01   -1.6097760E+00   -2.3008654E+00   -1.6342502E+00   -2.9779265E+00   -4.3223880E+00   -1.6308237E+00   -8.0182862E+00    7.1879217E-02    1.2771537E-07   -2.6889169E+00   -1.9998027E+00
    2.1400000E-01    1.2501467E+01   -1.2423589E+01   -1.6038384E+00   -2.2935079E+00   -1.6354364E+00   -2.9790700E+00   -4.3235200E+00   -1.6319906E+00   -8.0186413E+00    7.1753384E-02    1.2921304E-07   -2.6889177E+00   -1.9924458E+00
    2.1800000E-01    1.2508739E+01   -1.2430890E+01   -1.5980048E+00   -2.2863020E+00   -1.6366225E+00   -2.9802134E+00   -4.3246523E+00   -1.6331575E+00   -8.0189966E+00    7.1628025E-02    1.3068362E-07   -2.6889184E+00   -1.9852405E+00
    2.2200000E-01    1.2515865E+01   -1.2438046E+01   -1.5922719E+00   -2.2792424E+00   -1.6378087E+00   -2.9813568E+00   -4.3257850E+00   -1.6343243E+00   -8.0193521E+00    7.1503141E-02    1.3212749E-07   -2.6889191E+00   -1.9781814E+00
    2.2600000E-01    1.2522849E+01   -1.2445060E+01   -1.5866369E+00   -2.2723237E+00   -1.6389948E+00   -2.9825002E+00   -4.3269181E+00   -1.6354911E+00   -8.0197079E+00    7.1378728E-02    1.3354502E-07   -2.6889198E+00   -1.9712632E+00
    2.3000000E-01    1.2529698E+01   -1.2451939E+01   -1.5810968E+00   -2.2655411E+00   -1.6401808E+00   -2.9836435E+00   -4.3280515E+00   -1.6366579E+00   -8.0200640E+00    7.1254788E-02    1.3493655E-07   -2.6889205E+00   -1.9644811E+00
    2.3400000E-01    1.2536415E+01   -1.2458686E+01   -1.5756489E+00   -2.2588898E+00   -1.6413669E+00   -2.9847868E+00   -4.3291853E+00   -1.6378246E+00   -8.0204202E+00    7.1131317E-02    1.3630244E-07   -2.6889211E+00   -1.9578302E+00
    2.3800000E-01    1.2543006E+01   -1.2465306E+01   -1.5702906E+00   -2.2523653E+00   -1.6425529E+00   -2.9859300E+00   -4.3303194E+00   -1.6389913E+00   -8.0207767E+00    7.1008315E-02    1.3764304E-07   -2.6889218E+00   -1.9513062E+00
    2.4200000E-01    1.2549474E+01   -1.2471804E+01   -1.5650193E+00   -2.2459635E+00   -1.6437388E+00   -2.9870732E+00   -4.3314538E+00   -1.6401579E+00   -8.0211335E+00    7.0885781E-02    1.3895869E-07   -2.6889224E+00   -1.9449048E+00
    2.4600000E-01    1.2555823E+01   -1.2478183E+01   -1.5598326E+00   -2.2396803E+00   -1.6449247E+00   -2.9882164E+00   -4.3325886E+00   -1.6413245E+00   -8.0214905E+00    7.0763714E-02    1.4024973E-07   -2.6889231E+00   -1.9386220E+00
    2.5000000E-01    1.2562057E+01   -1.2484447E+01   -1.5547282E+00   -2.2335118E+00   -1.6461106E+00   -2.9893595E+00   -4.3337238E+00   -1.6424911E+00   -8.0218477E+00    7.0642112E-02    1.4151651E-07   -2.6889237E+00   -1.9324540E+00
    2.5400000E-01    1.2568180E+01   -1.2490600E+01   -1.5497039E+00   -2.2274546E+00   -1.6472964E+00   -2.9905026E+00   -4.3348592E+00   -1.6436576E+00   -8.0222052E+00    7.0520976E-02    1.4275935E-07   -2.6889243E+00   -1.9263971E+00
    2.5800000E-01    1.2574196E+01   -1.2496645E+01   -1.5447576E+00   -2.2215049E+00   -1.6484822E+00   -2.9916457E+00   -4.3359950E+00   -1.6448241E+00   -8.0225629E+00    7.0400302E-02    1.4397858E-07   -2.6889249E+00   -1.9204479E+00
    2.6200000E-01    1.2580107E+01   -1.2502586E+01   -1.5398871E+00   -2.2156597E+00   -1.6496680E+00   -2.9927887E+00   -4.3371311E+00   -1.6459905E+00   -8.0229208E+00    7.0280091E-02    1.4517452E-07   -2.6889255E+00   -1.9146030E+00
    2.6600000E-01    1.2585917E+01   -1.2508426E+01   -1.5350906E+00   -2.2099156E+00   -1.6508537E+00   -2.9939316E+00   -4.3382676E+00   -1.6471569E+00   -8.0232790E+00    7.0160341E-02    1.4634751E-07   -2.6889260E+00   -1.9088593E+00
    2.7000000E-01    1.2591628E+01   -1.2514167E+01   -1.5303661E+00   -2.2042697E+00   -1.6520394E+00   -2.9950745E+00   -4.3394043E+00   -1.6483232E+00   -8.0236374E+00    7.0041051E-02    1.4749785E-07   -2.6889266E+00   -1.9032137E+00
    2.7400000E-01    1.2597245E+01   -1.2519814E+01   -1.5257119E+00   -2.1987190E+00   -1.6532250E+00   -2.9962174E+00   -4.3405414E+00   -1.6494896E+00   -8.0239961E+00    6.9922219E-02    1.4862585E-07   -2.6889271E+00   -1.8976634E+00
    2.7800000E-01    1.2602769E+01   -1.2525367E+01   -1.5211260E+00   -2.1932609E+00   -1.6544106E+00   -2.9973603E+00   -4.3416788E+00   -1.6506558E+00   -8.0243549E+00    6.9803846E-02    1.4973183E-07   -2.6889277E+00   -1.8922056E+00
    2.8200000E-01    1.2608202E+01   -1.2530831E+01   -1.5166070E+00   -2.1878926E+00   -1.6555961E+00   -2.9985031E+00   -4.3428164E+00   -1.6518221E+00   -8.0247141E+00    6.9685929E-02    1.5081610E-07   -2.6889282E+00   -1.8868377E+00
    2.8600000E-01    1.2613549E+01   -1.2536207E+01   -1.5121531E+00   -2.1826117E+00   -1.6567816E+00   -2.9996458E+00   -4.3439544E+00   -1.6529882E+00   -8.0250734E+00    6.9568468E-02    1.5187894E-07   -2.6889287E+00   -1.8815570E+00
    2.9000000E-01    1.2618811E+01   -1.2541499E+01   -1.5077628E+00   -2.1774157E+00   -1.6579671E+00   -3.0007885E+00   -4.3450927E+00   -1.6541544E+00   -8.0254330E+00    6.9451461E-02    1.5292067E-07   -2.6889292E+00   -1.8763613E+00
    2.9400000E-01    1.2623990E+01   -1.2546708E+01   -1.5034345E+00   -2.1723022E+00   -1.6591525E+00   -3.0019312E+00   -4.3462312E+00   -1.6553205E+00   -8.0257928E+00    6.9334908E-02    1.5394158E-07   -2.6889297E+00   -1.8712481E+00
    2.9800000E-01    1.2629088E+01   -1.2551836E+01   -1.4991668E+00   -2.1672691E+00   -1.6603379E+00   -3.0030738E+00   -4.3473701E+00   -1.6564865E+00   -8.0261529E+00    6.9218807E-02    1.5494196E-07   -2.6889302E+00   -1.8662153E+00
    3.0200000E-01    1.2634109E+01   -1.2556886E+01   -1.4949583E+00   -2.1623142E+00   -1.6615233E+00   -3.0042164E+00   -4.3485092E+00   -1.6576526E+00   -8.0265132E+00    6.9103157E-02    1.5592209E-07   -2.6889307E+00   -1.8612607E+00
    3.0600000E-01    1.2639053E+01   -1.2561860E+01   -1.4908077E+00   -2.1574354E+00   -1.6627086E+00   -3.0053590E+00   -4.3496486E+00   -1.6588185E+00   -8.0268737E+00    6.8987957E-02    1.5688226E-07   -2.6889312E+00   -1.8563822E+00
    3.1000000E-01    1.2643923E+01   -1.2566760E+01   -1.4867135E+00   -2.1526308E+00   -1.6638938E+00   -3.0065015E+00   -4.3507883E+00   -1.6599845E+00   -8.0272344E+00    6.8873205E-02    1.5782275E-07   -2.6889316E+00   -1.8515778E+00
    3.1400000E-01    1.2648721E+01   -1.2571588E+01   -1.4826746E+00   -2.1478984E+00   -1.6650790E+00   -3.0076439E+00   -4.3519283E+00   -1.6611503E+00   -8.0275954E+00    6.8758902E-02    1.5874384E-07   -2.6889321E+00   -1.8468457E+00
    3.1800000E-01    1.2653448E+01   -1.2576345E+01   -1.4786897E+00   -2.1432365E+00   -1.6662642E+00   -3.0087863E+00   -4.3530685E+00   -1.6623162E+00   -8.0279566E+00    6.8645045E-02    1.5964580E-07   -2.6889325E+00   -1.8421840E+00
    3.2200000E-01    1.2658107E+01   -1.2581033E+01   -1.4747577E+00   -2.1386432E+00   -1.6674493E+00   -3.0099287E+00   -4.3542090E+00   -1.6634820E+00   -8.0283180E+00    6.8531634E-02    1.6052890E-07   -2.6889330E+00   -1.8375910E+00
    3.2600000E-01    1.2662698E+01   -1.2585655E+01   -1.4708773E+00   -2.1341169E+00   -1.6686344E+00   -3.0110710E+00   -4.3553498E+00   -1.6646477E+00   -8.0286797E+00    6.8418667E-02    1.6139341E-07   -2.6889334E+00   -1.8330649E+00
    3.3000000E-01    1.2667224E+01   -1.2590211E+01   -1.4670475E+00   -2.1296559E+00   -1.6698194E+00   -3.0122133E+00   -4.3564908E+00   -1.6658134E+00   -8.0290416E+00    6.8306143E-02    1.6223959E-07   -2.6889338E+00   -1.8286042E+00
    3.3400000E-01    1.2671687E+01   -1.2594703E+01   -1.4632672E+00   -2.1252587E+00   -1.6710044E+00   -3.0133555E+00   -4.3576321E+00   -1.6669790E+00   -8.0294037E+00    6.8194062E-02    1.6306770E-07   -2.6889342E+00   -1.8242072E+00
    3.3800000E-01    1.2676087E+01   -1.2599133E+01   -1.4595353E+00   -2.1209237E+00   -1.6721893E+00   -3.0144977E+00   -4.3587736E+00   -1.6681446E+00   -8.0297660E+00    6.8082422E-02    1.6387801E-07   -2.6889346E+00   -1.8198724E+00
    3.4200000E-01    1.2680426E+01   -1.2603502E+01   -1.4558509E+00   -2.1166495E+00   -1.6733742E+00   -3.0156398E+00   -4.3599153E+00   -1.6693102E+00   -8.0301286E+00    6.7971221E-02    1.6467076E-07   -2.6889350E+00   -1.8155984E+00
    3.4600000E-01    1.2684706E+01   -1.2607812E+01   -1.4522130E+00   -2.1124346E+00   -1.6745591E+00   -3.0167819E+00   -4.3610574E+00   -1.6704757E+00   -8.0304914E+00    6.7860460E-02    1.6544621E-07   -2.6889354E+00   -1.8113837E+00
    3.5000000E-01    1.2688928E+01   -1.2612064E+01   -1.4486205E+00   -2.1082777E+00   -1.6757439E+00   -3.0179239E+00   -4.3621996E+00   -1.6716412E+00   -8.0308544E+00    6.7750137E-02    1.6620459E-07   -2.6889357E+00   -1.8072271E+00
    3.5400000E-01    1.2693094E+01   -1.2616259E+01   -1.4450727E+00   -2.1041775E+00   -1.6769286E+00   -3.0190659E+00   -4.3633421E+00   -1.6728066E+00   -8.0312177E+00    6.7640250E-02    1.6694617E-07   -2.6889361E+00   -1.8031271E+00
    3.5800000E-01    1.2697203E+01   -1.2620398E+01   -1.4415686E+00   -2.1001326E+00   -1.6781134E+00   -3.0202078E+00   -4.3644848E+00   -1.6739719E+00   -8.0315811E+00    6.7530798E-02    1.6767118E-07   -2.6889365E+00   -1.7990824E+00
    3.6200000E-01    1.2701259E+01   -1.2624484E+01   -1.4381073E+00   -2.0961420E+00   -1.6792980E+00   -3.0213497E+00   -4.3656278E+00   -1.6751373E+00   -8.0319448E+00    6.7421781E-02    1.6837986E-07   -2.6889368E+00   -1.7950919E+00
    3.6600000E-01    1.2705262E+01   -1.2628516E+01   -1.4346879E+00   -2.0922043E+00   -1.6804826E+00   -3.0224916E+00   -4.3667710E+00   -1.6763025E+00   -8.0323088E+00    6.7313198E-02    1.6907244E-07   -2.6889371E+00   -1.7911544E+00
    3.7000000E-01    1.2709212E+01   -1.2632497E+01   -1.4313098E+00   -2.0883184E+00   -1.6816672E+00   -3.0236333E+00   -4.3679144E+00   -1.6774677E+00   -8.0326729E+00    6.7205047E-02    1.6974916E-07   -2.6889375E+00   -1.7872687E+00
    3.7400000E-01    1.2713112E+01   -1.2636427E+01   -1.4279721E+00   -2.0844832E+00   -1.6828517E+00   -3.0247751E+00   -4.3690580E+00   -1.6786329E+00   -8.0330372E+00    6.7097327E-02    1.7041024E-07   -2.6889378E+00   -1.7834337E+00
    3.7800000E-01    1.2716963E+01   -1.2640307E+01   -1.4246740E+00   -2.0806976E+00   -1.6840362E+00   -3.0259168E+00   -4.3702019E+00   -1.6797980E+00   -8.0334018E+00    6.6990037E-02    1.7105592E-07   -2.6889381E+00   -1.7796483E+00
    3.8200000E-01    1.2720765E+01   -1.2644138E+01   -1.4214147E+00   -2.0769606E+00   -1.6852206E+00   -3.0270584E+00   -4.3713459E+00   -1.6809631E+00   -8.0337666E+00    6.6883176E-02    1.7168642E-07   -2.6889384E+00   -1.7759115E+00
    3.8600000E-01    1.2724519E+01   -1.2647922E+01   -1.4181936E+00   -2.0732712E+00   -1.6864050E+00   -3.0282000E+00   -4.3724902E+00   -1.6821281E+00   -8.0341316E+00    6.6776743E-02    1.7230196E-07   -2.6889387E+00   -1.7722222E+00
    3.9000000E-01    1.2728226E+01   -1.2651659E+01   -1.4150099E+00   -2.0696283E+00   -1.6875893E+00   -3.0293415E+00   -4.3736347E+00   -1.6832931E+00   -8.0344969E+00    6.6670737E-02    1.7290276E-07   -2.6889390E+00   -1.7685795E+00
    3.9400000E-01    1.2731888E+01   -1.2655351E+01   -1.4118630E+00   -2.0660311E+00   -1.6887735E+00   -3.0304830E+00   -4.3747794E+00   -1.6844580E+00   -8.0348623E+00    6.6565157E-02    1.7348903E-07   -2.6889393E+00   -1.7649825E+00
    3.9800000E-01    1.2735505E+01   -1.2658998E+01   -1.4087521E+00   -2.0624785E+00   -1.6899578E+00   -3.0316245E+00   -4.3759242E+00   -1.6856229E+00   -8.0352280E+00    6.6460001E-02    1.7406099E-07   -2.6889396E+00   -1.7614301E+00
