# Time          1.0000E+00
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.1005920E+01    8.7155002E+00
    6.0000000E-03    2.1017482E+01    8.7897404E+00
    1.0000000E-02    2.1028856E+01    8.8638419E+00
    1.4000000E-02    2.1040044E+01    8.9378280E+00
    1.8000000E-02    2.1051050E+01    9.0117219E+00
    2.2000000E-02    2.1061877E+01    9.0855470E+00
    2.6000000E-02    2.1072527E+01    9.1593263E+00
    3.0000000E-02    2.1083003E+01    9.2330828E+00
    3.4000000E-02    2.1093309E+01    9.3068395E+00
    3.8000000E-02    2.1103446E+01    9.3806194E+00
    4.2000000E-02    2.1113419E+01    9.4544451E+00
    4.6000000E-02    2.1123229E+01    9.5283393E+00
    5.0000000E-02    2.1132879E+01    9.6023248E+00
    5.4000000E-02    2.1142373E+01    9.6764238E+00
    5.8000000E-02    2.1151711E+01    9.7506589E+00
    6.2000000E-02    2.1160898E+01    9.8250523E+00
    6.6000000E-02    2.1169936E+01    9.8996262E+00
    7.0000000E-02    2.1178827E+01    9.9744026E+00
    7.4000000E-02    2.1187573E+01    1.0049403E+01
    7.8000000E-02    2.1196178E+01    1.0124650E+01
    8.2000000E-02    2.1204643E+01    1.0200165E+01
    8.6000000E-02    2.1212971E+01    1.0275969E+01
    9.0000000E-02    2.1221165E+01    1.0352083E+01
    9.4000000E-02    2.1229226E+01    1.0428528E+01
    9.8000000E-02    2.1237157E+01    1.0505327E+01
    1.0200000E-01    2.1244960E+01    1.0582498E+01
    1.0600000E-01    2.1252637E+01    1.0660063E+01
    1.1000000E-01    2.1260190E+01    1.0738042E+01
    1.1400000E-01    2.1267622E+01    1.0816454E+01
    1.1800000E-01    2.1274935E+01    1.0895320E+01
    1.2200000E-01    2.1282130E+01    1.0974659E+01
    1.2600000E-01    2.1289211E+01    1.1054490E+01
    1.3000000E-01    2.1296178E+01    1.1134832E+01
    1.3400000E-01    2.1303033E+01    1.1215703E+01
    1.3800000E-01    2.1309780E+01    1.1297122E+01
    1.4200000E-01    2.1316418E+01    1.1379106E+01
    1.4600000E-01    2.1322952E+01    1.1461673E+01
    1.5000000E-01    2.1329381E+01    1.1544839E+01
    1.5400000E-01    2.1335709E+01    1.1628620E+01
    1.5800000E-01    2.1341936E+01    1.1713033E+01
    1.6200000E-01    2.1348065E+01    1.1798094E+01
    1.6600000E-01    2.1354097E+01    1.1883816E+01
    1.7000000E-01    2.1360035E+01    1.1970214E+01
    1.7400000E-01    2.1365879E+01    1.2057302E+01
    1.7800000E-01    2.1371631E+01    1.2145092E+01
    1.8200000E-01    2.1377293E+01    1.2233598E+01
    1.8600000E-01    2.1382867E+01    1.2322830E+01
    1.9000000E-01    2.1388354E+01    1.2412799E+01
    1.9400000E-01    2.1393755E+01    1.2503515E+01
    1.9800000E-01    2.1399072E+01    1.2594988E+01
    2.0200000E-01    2.1404307E+01    1.2687225E+01
    2.0600000E-01    2.1409461E+01    1.2780234E+01
    2.1000000E-01    2.1414535E+01    1.2874021E+01
    2.1400000E-01    2.1419532E+01    1.2968591E+01
    2.1800000E-01    2.1424451E+01    1.3063948E+01
    2.2200000E-01    2.1429295E+01    1.3160096E+01
    2.2600000E-01    2.1434065E+01    1.3257035E+01
    2.3000000E-01    2.1438762E+01    1.3354768E+01
    2.3400000E-01    2.1443387E+01    1.3453292E+01
    2.3800000E-01    2.1447942E+01    1.3552606E+01
    2.4200000E-01    2.1452428E+01    1.3652706E+01
    2.4600000E-01    2.1456846E+01    1.3753588E+01
    2.5000000E-01    2.1461198E+01    1.3855244E+01
    2.5400000E-01    2.1465484E+01    1.3957667E+01
    2.5800000E-01    2.1469705E+01    1.4060847E+01
    2.6200000E-01    2.1473864E+01    1.4164772E+01
    2.6600000E-01    2.1477960E+01    1.4269429E+01
    2.7000000E-01    2.1481996E+01    1.4374804E+01
    2.7400000E-01    2.1485971E+01    1.4480879E+01
    2.7800000E-01    2.1489888E+01    1.4587635E+01
    2.8200000E-01    2.1493746E+01    1.4695053E+01
    2.8600000E-01    2.1497548E+01    1.4803108E+01
    2.9000000E-01    2.1501294E+01    1.4911776E+01
    2.9400000E-01    2.1504985E+01    1.5021030E+01
    2.9800000E-01    2.1508622E+01    1.5130840E+01
    3.0200000E-01    2.1512206E+01    1.5241176E+01
    3.0600000E-01    2.1515738E+01    1.5352003E+01
    3.1000000E-01    2.1519219E+01    1.5463285E+01
    3.1400000E-01    2.1522650E+01    1.5574985E+01
    3.1800000E-01    2.1526031E+01    1.5687060E+01
    3.2200000E-01    2.1529364E+01    1.5799469E+01
    3.2600000E-01    2.1532649E+01    1.5912165E+01
    3.3000000E-01    2.1535887E+01    1.6025101E+01
    3.3400000E-01    2.1539079E+01    1.6138225E+01
    3.3800000E-01    2.1542226E+01    1.6251486E+01
    3.4200000E-01    2.1545328E+01    1.6364829E+01
    3.4600000E-01    2.1548387E+01    1.6478195E+01
    3.5000000E-01    2.1551402E+01    1.6591524E+01
    3.5400000E-01    2.1554376E+01    1.6704755E+01
    3.5800000E-01    2.1557308E+01    1.6817823E+01
    3.6200000E-01    2.1560199E+01    1.6930661E+01
    3.6600000E-01    2.1563050E+01    1.7043200E+01
    3.7000000E-01    2.1565862E+01    1.7155370E+01
    3.7400000E-01    2.1568635E+01    1.7267097E+01
    3.7800000E-01    2.1571370E+01    1.7378308E+01
    3.8200000E-01    2.1574067E+01    1.7488925E+01
    3.8600000E-01    2.1576728E+01    1.7598871E+01
    3.9000000E-01    2.1579353E+01    1.7708067E+01
    3.9400000E-01    2.1581942E+01    1.7816431E+01
    3.9800000E-01    2.1584497E+01    1.7923883E+01
    4.0200000E-01    2.1587017E+01    1.8030339E+01
    4.0600000E-01    2.1589503E+01    1.8135717E+01
    4.1000000E-01    2.1591956E+01    1.8239933E+01
    4.1400000E-01    2.1594376E+01    1.8342904E+01
    4.1800000E-01    2.1596765E+01    1.8444544E+01
    4.2200000E-01    2.1599122E+01    1.8544772E+01
    4.2600000E-01    2.1601448E+01    1.8643504E+01
    4.3000000E-01    2.1603743E+01    1.8740659E+01
    4.3400000E-01    2.1606009E+01    1.8836156E+01
    4.3800000E-01    2.1608245E+01    1.8929915E+01
    4.4200000E-01    2.1610452E+01    1.9021860E+01
    4.4600000E-01    2.1612631E+01    1.9111916E+01
    4.5000000E-01    2.1614782E+01    1.9200009E+01
    4.5400000E-01    2.1616905E+01    1.9286072E+01
    4.5800000E-01    2.1619002E+01    1.9370036E+01
    4.6200000E-01    2.1621071E+01    1.9451839E+01
    4.6600000E-01    2.1623115E+01    1.9531423E+01
    4.7000000E-01    2.1625133E+01    1.9608732E+01
    4.7400000E-01    2.1627125E+01    1.9683717E+01
    4.7800000E-01    2.1629093E+01    1.9756331E+01
    4.8200000E-01    2.1631036E+01    1.9826536E+01
    4.8600000E-01    2.1632955E+01    1.9894295E+01
    4.9000000E-01    2.1634850E+01    1.9959581E+01
    4.9400000E-01    2.1636723E+01    2.0022369E+01
