# Time          7.5000E+02
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    7.8000000E-02    1.2218967E+01   -1.2139966E+01   -1.8120009E+00   -2.5734996E+00   -1.5949769E+00   -2.9400333E+00   -4.2851489E+00   -1.5921739E+00   -8.0011565E+00    7.5298819E-02    6.2043567E-08   -2.6888848E+00   -2.2724071E+00
    8.2000000E-02    1.2240114E+01   -1.2161138E+01   -1.7972970E+00   -2.5524041E+00   -1.5961583E+00   -2.9411703E+00   -4.2862594E+00   -1.5933353E+00   -8.0012159E+00    7.5104669E-02    6.4753731E-08   -2.6888862E+00   -2.2513146E+00
    8.6000000E-02    1.2260227E+01   -1.2181275E+01   -1.7831152E+00   -2.5323430E+00   -1.5973396E+00   -2.9423072E+00   -4.2873704E+00   -1.5944967E+00   -8.0012753E+00    7.4910994E-02    6.7422017E-08   -2.6888875E+00   -2.2312562E+00
    9.0000000E-02    1.2279401E+01   -1.2200472E+01   -1.7694212E+00   -2.5132222E+00   -1.5985208E+00   -2.9434441E+00   -4.2884818E+00   -1.5956580E+00   -8.0013347E+00    7.4717795E-02    7.0048960E-08   -2.6888888E+00   -2.2121378E+00
    9.4000000E-02    1.2297715E+01   -1.2218811E+01   -1.7561838E+00   -2.4949598E+00   -1.5997020E+00   -2.9445809E+00   -4.2895938E+00   -1.5968192E+00   -8.0013941E+00    7.4525071E-02    7.2635090E-08   -2.6888900E+00   -2.1938777E+00
    9.8000000E-02    1.2315244E+01   -1.2236363E+01   -1.7433746E+00   -2.4774843E+00   -1.6008831E+00   -2.9457177E+00   -4.2907062E+00   -1.5979803E+00   -8.0014535E+00    7.4332820E-02    7.5180932E-08   -2.6888913E+00   -2.1764042E+00
    1.0200000E-01    1.2332048E+01   -1.2253191E+01   -1.7309681E+00   -2.4607326E+00   -1.6020641E+00   -2.9468544E+00   -4.2918191E+00   -1.5991414E+00   -8.0015129E+00    7.4141042E-02    7.7687002E-08   -2.6888925E+00   -2.1596544E+00
    1.0600000E-01    1.2348184E+01   -1.2269351E+01   -1.7189407E+00   -2.4446491E+00   -1.6032451E+00   -2.9479910E+00   -4.2929325E+00   -1.6003024E+00   -8.0015723E+00    7.3949736E-02    8.0153813E-08   -2.6888937E+00   -2.1435727E+00
    1.1000000E-01    1.2363702E+01   -1.2284893E+01   -1.7072710E+00   -2.4291842E+00   -1.6044261E+00   -2.9491275E+00   -4.2940464E+00   -1.6014634E+00   -8.0016317E+00    7.3758900E-02    8.2581871E-08   -2.6888949E+00   -2.1281094E+00
    1.1400000E-01    1.2378645E+01   -1.2299860E+01   -1.6959392E+00   -2.4142937E+00   -1.6056069E+00   -2.9502640E+00   -4.2951607E+00   -1.6026243E+00   -8.0016911E+00    7.3568535E-02    8.4971677E-08   -2.6888960E+00   -2.1132204E+00
    1.1800000E-01    1.2393054E+01   -1.2314293E+01   -1.6849273E+00   -2.3999380E+00   -1.6067877E+00   -2.9514004E+00   -4.2962755E+00   -1.6037851E+00   -8.0017505E+00    7.3378639E-02    8.7323726E-08   -2.6888972E+00   -2.0988661E+00
    1.2200000E-01    1.2406964E+01   -1.2328226E+01   -1.6742185E+00   -2.3860813E+00   -1.6079685E+00   -2.9525367E+00   -4.2973907E+00   -1.6049458E+00   -8.0018100E+00    7.3189211E-02    8.9638506E-08   -2.6888983E+00   -2.0850107E+00
    1.2600000E-01    1.2420406E+01   -1.2341693E+01   -1.6637975E+00   -2.3726915E+00   -1.6091492E+00   -2.9536730E+00   -4.2985064E+00   -1.6061065E+00   -8.0018694E+00    7.3000250E-02    9.1916503E-08   -2.6888994E+00   -2.0716222E+00
    1.3000000E-01    1.2433411E+01   -1.2354721E+01   -1.6536499E+00   -2.3597393E+00   -1.6103298E+00   -2.9548091E+00   -4.2996225E+00   -1.6072671E+00   -8.0019288E+00    7.2811757E-02    9.4158193E-08   -2.6889005E+00   -2.0586712E+00
    1.3400000E-01    1.2446005E+01   -1.2367339E+01   -1.6437625E+00   -2.3471983E+00   -1.6115103E+00   -2.9559453E+00   -4.3007390E+00   -1.6084277E+00   -8.0019883E+00    7.2623729E-02    9.6364051E-08   -2.6889016E+00   -2.0461312E+00
    1.3800000E-01    1.2458212E+01   -1.2379570E+01   -1.6341230E+00   -2.3350442E+00   -1.6126908E+00   -2.9570813E+00   -4.3018560E+00   -1.6095881E+00   -8.0020477E+00    7.2436166E-02    9.8534542E-08   -2.6889027E+00   -2.0339781E+00
    1.4200000E-01    1.2470055E+01   -1.2391436E+01   -1.6247200E+00   -2.3232548E+00   -1.6138712E+00   -2.9582173E+00   -4.3029734E+00   -1.6107485E+00   -8.0021071E+00    7.2249067E-02    1.0067013E-07   -2.6889037E+00   -2.0221897E+00
    1.4600000E-01    1.2481552E+01   -1.2402957E+01   -1.6155427E+00   -2.3118099E+00   -1.6150516E+00   -2.9593532E+00   -4.3040912E+00   -1.6119089E+00   -8.0021666E+00    7.2062431E-02    1.0277127E-07   -2.6889047E+00   -2.0107457E+00
    1.5000000E-01    1.2492724E+01   -1.2414153E+01   -1.6065812E+00   -2.3006909E+00   -1.6162319E+00   -2.9604890E+00   -4.3052095E+00   -1.6130691E+00   -8.0022260E+00    7.1876258E-02    1.0483842E-07   -2.6889058E+00   -1.9996276E+00
    1.5400000E-01    1.2503587E+01   -1.2425039E+01   -1.5978262E+00   -2.2898806E+00   -1.6174121E+00   -2.9616247E+00   -4.3063281E+00   -1.6142293E+00   -8.0022855E+00    7.1690546E-02    1.0687201E-07   -2.6889067E+00   -1.9888181E+00
    1.5800000E-01    1.2514157E+01   -1.2435633E+01   -1.5892689E+00   -2.2793632E+00   -1.6185923E+00   -2.9627604E+00   -4.3074472E+00   -1.6153895E+00   -8.0023449E+00    7.1505294E-02    1.0887250E-07   -2.6889077E+00   -1.9783015E+00
    1.6200000E-01    1.2524449E+01   -1.2445949E+01   -1.5809012E+00   -2.2691239E+00   -1.6197724E+00   -2.9638960E+00   -4.3085666E+00   -1.6165495E+00   -8.0024044E+00    7.1320503E-02    1.1084031E-07   -2.6889087E+00   -1.9680629E+00
    1.6600000E-01    1.2534477E+01   -1.2456000E+01   -1.5727153E+00   -2.2591492E+00   -1.6209524E+00   -2.9650315E+00   -4.3096864E+00   -1.6177095E+00   -8.0024638E+00    7.1136170E-02    1.1277589E-07   -2.6889096E+00   -1.9580890E+00
    1.7000000E-01    1.2544252E+01   -1.2465799E+01   -1.5647040E+00   -2.2494266E+00   -1.6221324E+00   -2.9661670E+00   -4.3108067E+00   -1.6188694E+00   -8.0025233E+00    7.0952295E-02    1.1467965E-07   -2.6889106E+00   -1.9483670E+00
    1.7400000E-01    1.2553787E+01   -1.2475357E+01   -1.5568606E+00   -2.2399442E+00   -1.6233123E+00   -2.9673024E+00   -4.3119273E+00   -1.6200293E+00   -8.0025828E+00    7.0768877E-02    1.1655202E-07   -2.6889115E+00   -1.9388852E+00
    1.7800000E-01    1.2563093E+01   -1.2484686E+01   -1.5491785E+00   -2.2306911E+00   -1.6244921E+00   -2.9684377E+00   -4.3130483E+00   -1.6211890E+00   -8.0026422E+00    7.0585916E-02    1.1839341E-07   -2.6889124E+00   -1.9296328E+00
    1.8200000E-01    1.2572179E+01   -1.2493796E+01   -1.5416518E+00   -2.2216571E+00   -1.6256719E+00   -2.9695729E+00   -4.3141697E+00   -1.6223487E+00   -8.0027017E+00    7.0403410E-02    1.2020423E-07   -2.6889133E+00   -1.9205994E+00
    1.8600000E-01    1.2581056E+01   -1.2502697E+01   -1.5342746E+00   -2.2128328E+00   -1.6268515E+00   -2.9707080E+00   -4.3152914E+00   -1.6235084E+00   -8.0027611E+00    7.0221359E-02    1.2198489E-07   -2.6889141E+00   -1.9117756E+00
    1.9000000E-01    1.2589732E+01   -1.2511396E+01   -1.5270416E+00   -2.2042091E+00   -1.6280312E+00   -2.9718431E+00   -4.3164135E+00   -1.6246679E+00   -8.0028206E+00    7.0039761E-02    1.2373580E-07   -2.6889150E+00   -1.9031524E+00
    1.9400000E-01    1.2598216E+01   -1.2519903E+01   -1.5199477E+00   -2.1957776E+00   -1.6292107E+00   -2.9729781E+00   -4.3175360E+00   -1.6258274E+00   -8.0028801E+00    6.9858616E-02    1.2545735E-07   -2.6889158E+00   -1.8947215E+00
    1.9800000E-01    1.2606515E+01   -1.2528226E+01   -1.5129880E+00   -2.1875306E+00   -1.6303902E+00   -2.9741130E+00   -4.3186588E+00   -1.6269868E+00   -8.0029395E+00    6.9677924E-02    1.2714993E-07   -2.6889167E+00   -1.8864750E+00
    2.0200000E-01    1.2614638E+01   -1.2536372E+01   -1.5061579E+00   -2.1794606E+00   -1.6315696E+00   -2.9752479E+00   -4.3197819E+00   -1.6281461E+00   -8.0029990E+00    6.9497682E-02    1.2881393E-07   -2.6889175E+00   -1.8784055E+00
    2.0600000E-01    1.2622590E+01   -1.2544347E+01   -1.4994530E+00   -2.1715608E+00   -1.6327490E+00   -2.9763826E+00   -4.3209054E+00   -1.6293054E+00   -8.0030585E+00    6.9317891E-02    1.3044973E-07   -2.6889183E+00   -1.8705060E+00
    2.1000000E-01    1.2630378E+01   -1.2552159E+01   -1.4928691E+00   -2.1638244E+00   -1.6339282E+00   -2.9775173E+00   -4.3220293E+00   -1.6304646E+00   -8.0031180E+00    6.9138549E-02    1.3205772E-07   -2.6889191E+00   -1.8627701E+00
    2.1400000E-01    1.2638009E+01   -1.2559814E+01   -1.4864023E+00   -2.1562454E+00   -1.6351074E+00   -2.9786519E+00   -4.3231535E+00   -1.6316237E+00   -8.0031774E+00    6.8959656E-02    1.3363827E-07   -2.6889198E+00   -1.8551915E+00
    2.1800000E-01    1.2645489E+01   -1.2567316E+01   -1.4800489E+00   -2.1488179E+00   -1.6362866E+00   -2.9797864E+00   -4.3242780E+00   -1.6327827E+00   -8.0032369E+00    6.8781211E-02    1.3519174E-07   -2.6889206E+00   -1.8477644E+00
    2.2200000E-01    1.2652822E+01   -1.2574673E+01   -1.4738052E+00   -2.1415364E+00   -1.6374656E+00   -2.9809208E+00   -4.3254029E+00   -1.6339416E+00   -8.0032964E+00    6.8603212E-02    1.3671851E-07   -2.6889213E+00   -1.8404833E+00
    2.2600000E-01    1.2660015E+01   -1.2581889E+01   -1.4676678E+00   -2.1343957E+00   -1.6386446E+00   -2.9820552E+00   -4.3265280E+00   -1.6351005E+00   -8.0033558E+00    6.8425660E-02    1.3821893E-07   -2.6889221E+00   -1.8333430E+00
    2.3000000E-01    1.2667072E+01   -1.2588969E+01   -1.4616335E+00   -2.1273908E+00   -1.6398235E+00   -2.9831895E+00   -4.3276535E+00   -1.6362593E+00   -8.0034153E+00    6.8248553E-02    1.3969337E-07   -2.6889228E+00   -1.8263385E+00
    2.3400000E-01    1.2673997E+01   -1.2595918E+01   -1.4556992E+00   -2.1205170E+00   -1.6410023E+00   -2.9843237E+00   -4.3287793E+00   -1.6374180E+00   -8.0034748E+00    6.8071890E-02    1.4114216E-07   -2.6889235E+00   -1.8194651E+00
    2.3800000E-01    1.2680796E+01   -1.2602740E+01   -1.4498618E+00   -2.1137699E+00   -1.6421811E+00   -2.9854578E+00   -4.3299055E+00   -1.6385767E+00   -8.0035342E+00    6.7895671E-02    1.4256568E-07   -2.6889242E+00   -1.8127183E+00
    2.4200000E-01    1.2687472E+01   -1.2609439E+01   -1.4441186E+00   -2.1071453E+00   -1.6433598E+00   -2.9865918E+00   -4.3310319E+00   -1.6397352E+00   -8.0035937E+00    6.7719894E-02    1.4396425E-07   -2.6889249E+00   -1.8060940E+00
    2.4600000E-01    1.2694030E+01   -1.2616020E+01   -1.4384667E+00   -2.1006391E+00   -1.6445384E+00   -2.9877258E+00   -4.3321586E+00   -1.6408937E+00   -8.0036532E+00    6.7544559E-02    1.4533822E-07   -2.6889255E+00   -1.7995881E+00
    2.5000000E-01    1.2700473E+01   -1.2622486E+01   -1.4329037E+00   -2.0942474E+00   -1.6457169E+00   -2.9888596E+00   -4.3332856E+00   -1.6420521E+00   -8.0037127E+00    6.7369665E-02    1.4668792E-07   -2.6889262E+00   -1.7931968E+00
    2.5400000E-01    1.2706805E+01   -1.2628842E+01   -1.4274269E+00   -2.0879668E+00   -1.6468954E+00   -2.9899934E+00   -4.3344129E+00   -1.6432104E+00   -8.0037721E+00    6.7195212E-02    1.4801370E-07   -2.6889268E+00   -1.7869164E+00
    2.5800000E-01    1.2713030E+01   -1.2635089E+01   -1.4220341E+00   -2.0817936E+00   -1.6480738E+00   -2.9911271E+00   -4.3355405E+00   -1.6443687E+00   -8.0038316E+00    6.7021197E-02    1.4931587E-07   -2.6889275E+00   -1.7807435E+00
    2.6200000E-01    1.2719150E+01   -1.2641233E+01   -1.4167229E+00   -2.0757245E+00   -1.6492521E+00   -2.9922607E+00   -4.3366684E+00   -1.6455268E+00   -8.0038910E+00    6.6847621E-02    1.5059475E-07   -2.6889281E+00   -1.7746747E+00
    2.6600000E-01    1.2725170E+01   -1.2647275E+01   -1.4114911E+00   -2.0697565E+00   -1.6504304E+00   -2.9933943E+00   -4.3377966E+00   -1.6466849E+00   -8.0039505E+00    6.6674483E-02    1.5185068E-07   -2.6889287E+00   -1.7687070E+00
    2.7000000E-01    1.2731091E+01   -1.2653219E+01   -1.4063366E+00   -2.0638864E+00   -1.6516085E+00   -2.9945277E+00   -4.3389250E+00   -1.6478429E+00   -8.0040100E+00    6.6501781E-02    1.5308397E-07   -2.6889293E+00   -1.7628372E+00
    2.7400000E-01    1.2736917E+01   -1.2659069E+01   -1.4012574E+00   -2.0581115E+00   -1.6527866E+00   -2.9956611E+00   -4.3400537E+00   -1.6490008E+00   -8.0040694E+00    6.6329515E-02    1.5429493E-07   -2.6889299E+00   -1.7570624E+00
    2.7800000E-01    1.2742651E+01   -1.2664825E+01   -1.3962515E+00   -2.0524288E+00   -1.6539646E+00   -2.9967943E+00   -4.3411827E+00   -1.6501587E+00   -8.0041289E+00    6.6157684E-02    1.5548387E-07   -2.6889305E+00   -1.7513800E+00
    2.8200000E-01    1.2748295E+01   -1.2670492E+01   -1.3913170E+00   -2.0468358E+00   -1.6551425E+00   -2.9979275E+00   -4.3423119E+00   -1.6513164E+00   -8.0041883E+00    6.5986288E-02    1.5665109E-07   -2.6889311E+00   -1.7457873E+00
    2.8600000E-01    1.2753851E+01   -1.2676072E+01   -1.3864522E+00   -2.0413300E+00   -1.6563204E+00   -2.9990606E+00   -4.3434414E+00   -1.6524741E+00   -8.0042478E+00    6.5815325E-02    1.5779690E-07   -2.6889316E+00   -1.7402817E+00
    2.9000000E-01    1.2759323E+01   -1.2681567E+01   -1.3816552E+00   -2.0359089E+00   -1.6574982E+00   -3.0001936E+00   -4.3445712E+00   -1.6536317E+00   -8.0043072E+00    6.5644794E-02    1.5892160E-07   -2.6889322E+00   -1.7348608E+00
    2.9400000E-01    1.2764713E+01   -1.2686979E+01   -1.3769245E+00   -2.0305701E+00   -1.6586758E+00   -3.0013265E+00   -4.3457012E+00   -1.6547892E+00   -8.0043667E+00    6.5474695E-02    1.6002547E-07   -2.6889327E+00   -1.7295223E+00
    2.9800000E-01    1.2770022E+01   -1.2692311E+01   -1.3722584E+00   -2.0253116E+00   -1.6598535E+00   -3.0024594E+00   -4.3468314E+00   -1.6559466E+00   -8.0044261E+00    6.5305027E-02    1.6110882E-07   -2.6889332E+00   -1.7242639E+00
    3.0200000E-01    1.2775254E+01   -1.2697565E+01   -1.3676553E+00   -2.0201310E+00   -1.6610310E+00   -3.0035921E+00   -4.3479619E+00   -1.6571039E+00   -8.0044856E+00    6.5135789E-02    1.6217192E-07   -2.6889338E+00   -1.7190836E+00
    3.0600000E-01    1.2780409E+01   -1.2702743E+01   -1.3631137E+00   -2.0150264E+00   -1.6622084E+00   -3.0047248E+00   -4.3490927E+00   -1.6582612E+00   -8.0045450E+00    6.4966980E-02    1.6321506E-07   -2.6889343E+00   -1.7139792E+00
    3.1000000E-01    1.2785490E+01   -1.2707847E+01   -1.3586323E+00   -2.0099957E+00   -1.6633858E+00   -3.0058573E+00   -4.3502236E+00   -1.6594184E+00   -8.0046045E+00    6.4798600E-02    1.6423853E-07   -2.6889348E+00   -1.7089487E+00
    3.1400000E-01    1.2790499E+01   -1.2712879E+01   -1.3542095E+00   -2.0050372E+00   -1.6645631E+00   -3.0069898E+00   -4.3513548E+00   -1.6605754E+00   -8.0046639E+00    6.4630647E-02    1.6524259E-07   -2.6889353E+00   -1.7039904E+00
    3.1800000E-01    1.2795438E+01   -1.2717841E+01   -1.3498441E+00   -2.0001488E+00   -1.6657403E+00   -3.0081222E+00   -4.3524863E+00   -1.6617324E+00   -8.0047233E+00    6.4463121E-02    1.6622753E-07   -2.6889357E+00   -1.6991022E+00
    3.2200000E-01    1.2800308E+01   -1.2722734E+01   -1.3455348E+00   -1.9953290E+00   -1.6669174E+00   -3.0092545E+00   -4.3536179E+00   -1.6628893E+00   -8.0047827E+00    6.4296020E-02    1.6719361E-07   -2.6889362E+00   -1.6942826E+00
    3.2600000E-01    1.2805111E+01   -1.2727560E+01   -1.3412802E+00   -1.9905759E+00   -1.6680945E+00   -3.0103867E+00   -4.3547498E+00   -1.6640461E+00   -8.0048422E+00    6.4129345E-02    1.6814110E-07   -2.6889367E+00   -1.6895297E+00
    3.3000000E-01    1.2809849E+01   -1.2732320E+01   -1.3370792E+00   -1.9858880E+00   -1.6692714E+00   -3.0115188E+00   -4.3558819E+00   -1.6652029E+00   -8.0049016E+00    6.3963094E-02    1.6907026E-07   -2.6889371E+00   -1.6848419E+00
    3.3400000E-01    1.2814524E+01   -1.2737018E+01   -1.3329306E+00   -1.9812636E+00   -1.6704483E+00   -3.0126508E+00   -4.3570142E+00   -1.6663595E+00   -8.0049610E+00    6.3797266E-02    1.6998135E-07   -2.6889376E+00   -1.6802177E+00
    3.3800000E-01    1.2819136E+01   -1.2741652E+01   -1.3288332E+00   -1.9767013E+00   -1.6716251E+00   -3.0137827E+00   -4.3581467E+00   -1.6675161E+00   -8.0050204E+00    6.3631861E-02    1.7087463E-07   -2.6889380E+00   -1.6756556E+00
    3.4200000E-01    1.2823688E+01   -1.2746227E+01   -1.3247860E+00   -1.9721996E+00   -1.6728018E+00   -3.0149145E+00   -4.3592794E+00   -1.6686725E+00   -8.0050798E+00    6.3466877E-02    1.7175036E-07   -2.6889384E+00   -1.6711540E+00
    3.4600000E-01    1.2828180E+01   -1.2750742E+01   -1.3207879E+00   -1.9677570E+00   -1.6739784E+00   -3.0160462E+00   -4.3604123E+00   -1.6698289E+00   -8.0051392E+00    6.3302314E-02    1.7260878E-07   -2.6889389E+00   -1.6667116E+00
    3.5000000E-01    1.2832615E+01   -1.2755199E+01   -1.3168378E+00   -1.9633723E+00   -1.6751549E+00   -3.0171779E+00   -4.3615455E+00   -1.6709852E+00   -8.0051986E+00    6.3138172E-02    1.7345015E-07   -2.6889393E+00   -1.6623270E+00
    3.5400000E-01    1.2836993E+01   -1.2759600E+01   -1.3129347E+00   -1.9590440E+00   -1.6763314E+00   -3.0183094E+00   -4.3626788E+00   -1.6721414E+00   -8.0052580E+00    6.2974448E-02    1.7427470E-07   -2.6889397E+00   -1.6579989E+00
    3.5800000E-01    1.2841316E+01   -1.2763945E+01   -1.3090777E+00   -1.9547710E+00   -1.6775078E+00   -3.0194409E+00   -4.3638123E+00   -1.6732975E+00   -8.0053174E+00    6.2811143E-02    1.7508268E-07   -2.6889401E+00   -1.6537260E+00
    3.6200000E-01    1.2845584E+01   -1.2768236E+01   -1.3052658E+00   -1.9505519E+00   -1.6786840E+00   -3.0205722E+00   -4.3649460E+00   -1.6744535E+00   -8.0053768E+00    6.2648255E-02    1.7587433E-07   -2.6889405E+00   -1.6495071E+00
    3.6600000E-01    1.2849800E+01   -1.2772474E+01   -1.3014982E+00   -1.9463856E+00   -1.6798602E+00   -3.0217034E+00   -4.3660798E+00   -1.6756094E+00   -8.0054361E+00    6.2485784E-02    1.7664988E-07   -2.6889408E+00   -1.6453409E+00
    3.7000000E-01    1.2853964E+01   -1.2776661E+01   -1.2977738E+00   -1.9422710E+00   -1.6810363E+00   -3.0228346E+00   -4.3672139E+00   -1.6767652E+00   -8.0054955E+00    6.2323729E-02    1.7740956E-07   -2.6889412E+00   -1.6412264E+00
    3.7400000E-01    1.2858078E+01   -1.2780797E+01   -1.2940920E+00   -1.9382068E+00   -1.6822123E+00   -3.0239657E+00   -4.3683481E+00   -1.6779209E+00   -8.0055549E+00    6.2162090E-02    1.7815361E-07   -2.6889416E+00   -1.6371624E+00
    3.7800000E-01    1.2862142E+01   -1.2784883E+01   -1.2904517E+00   -1.9341921E+00   -1.6833882E+00   -3.0250966E+00   -4.3694826E+00   -1.6790766E+00   -8.0056142E+00    6.2000864E-02    1.7888225E-07   -2.6889419E+00   -1.6331478E+00
    3.8200000E-01    1.2866157E+01   -1.2788921E+01   -1.2868523E+00   -1.9302258E+00   -1.6845641E+00   -3.0262275E+00   -4.3706171E+00   -1.6802321E+00   -8.0056736E+00    6.1840052E-02    1.7959571E-07   -2.6889423E+00   -1.6291817E+00
    3.8600000E-01    1.2870126E+01   -1.2792912E+01   -1.2832929E+00   -1.9263069E+00   -1.6857398E+00   -3.0273582E+00   -4.3717519E+00   -1.6813876E+00   -8.0057329E+00    6.1679652E-02    1.8029420E-07   -2.6889426E+00   -1.6252629E+00
    3.9000000E-01    1.2874047E+01   -1.2796856E+01   -1.2797728E+00   -1.9224343E+00   -1.6869155E+00   -3.0284889E+00   -4.3728868E+00   -1.6825429E+00   -8.0057923E+00    6.1519664E-02    1.8097795E-07   -2.6889430E+00   -1.6213904E+00
    3.9400000E-01    1.2877923E+01   -1.2800754E+01   -1.2762913E+00   -1.9186072E+00   -1.6880910E+00   -3.0296194E+00   -4.3740219E+00   -1.6836982E+00   -8.0058516E+00    6.1360088E-02    1.8164717E-07   -2.6889433E+00   -1.6175635E+00
    3.9800000E-01    1.2881755E+01   -1.2804608E+01   -1.2728475E+00   -1.9148247E+00   -1.6892665E+00   -3.0307499E+00   -4.3751571E+00   -1.6848533E+00   -8.0059110E+00    6.1200921E-02    1.8230207E-07   -2.6889436E+00   -1.6137810E+00
