# Time          5.0000E+02
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    7.8000000E-02    1.2185630E+01   -1.2106654E+01   -1.8353678E+00   -2.6068960E+00   -1.5949805E+00   -2.9400386E+00   -4.2851531E+00   -1.5921782E+00   -8.0027119E+00    7.5587372E-02    6.1599178E-08   -2.6888846E+00   -2.3057987E+00
    8.2000000E-02    1.2206731E+01   -1.2127780E+01   -1.8210545E+00   -2.5858499E+00   -1.5961620E+00   -2.9411759E+00   -4.2862638E+00   -1.5933399E+00   -8.0028514E+00    7.5408145E-02    6.4286554E-08   -2.6888859E+00   -2.2847557E+00
    8.6000000E-02    1.2226798E+01   -1.2147872E+01   -1.8072409E+00   -2.5658382E+00   -1.5973435E+00   -2.9423131E+00   -4.2873750E+00   -1.5945014E+00   -8.0029909E+00    7.5229406E-02    6.6932053E-08   -2.6888872E+00   -2.2647469E+00
    9.0000000E-02    1.2245924E+01   -1.2167024E+01   -1.7938946E+00   -2.5467667E+00   -1.5985250E+00   -2.9434503E+00   -4.2884866E+00   -1.5956629E+00   -8.0031305E+00    7.5051153E-02    6.9536209E-08   -2.6888885E+00   -2.2456781E+00
    9.4000000E-02    1.2264193E+01   -1.2185317E+01   -1.7809863E+00   -2.5285537E+00   -1.5997063E+00   -2.9445874E+00   -4.2895988E+00   -1.5968244E+00   -8.0032701E+00    7.4873387E-02    7.2099553E-08   -2.6888898E+00   -2.2274675E+00
    9.8000000E-02    1.2281674E+01   -1.2202824E+01   -1.7684895E+00   -2.5111277E+00   -1.6008876E+00   -2.9457244E+00   -4.2907115E+00   -1.5979858E+00   -8.0034097E+00    7.4696105E-02    7.4622608E-08   -2.6888910E+00   -2.2100436E+00
    1.0200000E-01    1.2298432E+01   -1.2219607E+01   -1.7563800E+00   -2.4944254E+00   -1.6020689E+00   -2.9468614E+00   -4.2918246E+00   -1.5991471E+00   -8.0035494E+00    7.4519307E-02    7.7105892E-08   -2.6888922E+00   -2.1933435E+00
    1.0600000E-01    1.2314521E+01   -1.2235722E+01   -1.7446356E+00   -2.4783914E+00   -1.6032501E+00   -2.9479983E+00   -4.2929383E+00   -1.6003083E+00   -8.0036891E+00    7.4342993E-02    7.9549918E-08   -2.6888934E+00   -2.1773113E+00
    1.1000000E-01    1.2329992E+01   -1.2251218E+01   -1.7332359E+00   -2.4629760E+00   -1.6044312E+00   -2.9491351E+00   -4.2940523E+00   -1.6014695E+00   -8.0038288E+00    7.4167161E-02    8.1955192E-08   -2.6888946E+00   -2.1618977E+00
    1.1400000E-01    1.2344889E+01   -1.2266140E+01   -1.7221624E+00   -2.4481350E+00   -1.6056123E+00   -2.9502719E+00   -4.2951669E+00   -1.6026307E+00   -8.0039686E+00    7.3991810E-02    8.4322214E-08   -2.6888957E+00   -2.1470584E+00
    1.1800000E-01    1.2359251E+01   -1.2280527E+01   -1.7113979E+00   -2.4338288E+00   -1.6067933E+00   -2.9514086E+00   -4.2962819E+00   -1.6037917E+00   -8.0041084E+00    7.3816939E-02    8.6651479E-08   -2.6888969E+00   -2.1327537E+00
    1.2200000E-01    1.2373114E+01   -1.2294415E+01   -1.7009264E+00   -2.4200218E+00   -1.6079742E+00   -2.9525452E+00   -4.2973974E+00   -1.6049527E+00   -8.0042483E+00    7.3642547E-02    8.8943477E-08   -2.6888980E+00   -2.1189480E+00
    1.2600000E-01    1.2386510E+01   -1.2307836E+01   -1.6907333E+00   -2.4066816E+00   -1.6091551E+00   -2.9536818E+00   -4.2985133E+00   -1.6061136E+00   -8.0043882E+00    7.3468634E-02    9.1198691E-08   -2.6888991E+00   -2.1056091E+00
    1.3000000E-01    1.2399468E+01   -1.2320819E+01   -1.6808051E+00   -2.3937790E+00   -1.6103359E+00   -2.9548183E+00   -4.2996296E+00   -1.6072745E+00   -8.0045281E+00    7.3295198E-02    9.3417599E-08   -2.6889002E+00   -2.0927079E+00
    1.3400000E-01    1.2412015E+01   -1.2333392E+01   -1.6711290E+00   -2.3812876E+00   -1.6115167E+00   -2.9559547E+00   -4.3007464E+00   -1.6084353E+00   -8.0046680E+00    7.3122239E-02    9.5600675E-08   -2.6889012E+00   -2.0802177E+00
    1.3800000E-01    1.2424176E+01   -1.2345577E+01   -1.6616934E+00   -2.3691832E+00   -1.6126974E+00   -2.9570911E+00   -4.3018636E+00   -1.6095960E+00   -8.0048080E+00    7.2949756E-02    9.7748385E-08   -2.6889023E+00   -2.0681143E+00
    1.4200000E-01    1.2435971E+01   -1.2357398E+01   -1.6524873E+00   -2.3574435E+00   -1.6138780E+00   -2.9582273E+00   -4.3029813E+00   -1.6107567E+00   -8.0049480E+00    7.2777747E-02    9.9861193E-08   -2.6889033E+00   -2.0563757E+00
    1.4600000E-01    1.2447422E+01   -1.2368874E+01   -1.6435004E+00   -2.3460484E+00   -1.6150586E+00   -2.9593635E+00   -4.3040993E+00   -1.6119173E+00   -8.0050881E+00    7.2606211E-02    1.0193955E-07   -2.6889043E+00   -2.0449816E+00
    1.5000000E-01    1.2458547E+01   -1.2380024E+01   -1.6347234E+00   -2.3349792E+00   -1.6162391E+00   -2.9604997E+00   -4.3052178E+00   -1.6130778E+00   -8.0052282E+00    7.2435149E-02    1.0398392E-07   -2.6889053E+00   -2.0339133E+00
    1.5400000E-01    1.2469363E+01   -1.2390865E+01   -1.6261471E+00   -2.3242187E+00   -1.6174195E+00   -2.9616357E+00   -4.3063367E+00   -1.6142382E+00   -8.0053683E+00    7.2264558E-02    1.0599474E-07   -2.6889063E+00   -2.0231536E+00
    1.5800000E-01    1.2479887E+01   -1.2401413E+01   -1.6177632E+00   -2.3137510E+00   -1.6185999E+00   -2.9627717E+00   -4.3074560E+00   -1.6153986E+00   -8.0055084E+00    7.2094438E-02    1.0797245E-07   -2.6889073E+00   -2.0126868E+00
    1.6200000E-01    1.2490132E+01   -1.2411683E+01   -1.6095638E+00   -2.3035616E+00   -1.6197802E+00   -2.9639076E+00   -4.3085757E+00   -1.6165589E+00   -8.0056486E+00    7.1924788E-02    1.0991749E-07   -2.6889082E+00   -2.0024982E+00
    1.6600000E-01    1.2500112E+01   -1.2421689E+01   -1.6015417E+00   -2.2936368E+00   -1.6209605E+00   -2.9650435E+00   -4.3096958E+00   -1.6177192E+00   -8.0057888E+00    7.1755607E-02    1.1183029E-07   -2.6889092E+00   -1.9925742E+00
    1.7000000E-01    1.2509841E+01   -1.2431442E+01   -1.5936897E+00   -2.2839640E+00   -1.6221407E+00   -2.9661793E+00   -4.3108163E+00   -1.6188793E+00   -8.0059291E+00    7.1586894E-02    1.1371127E-07   -2.6889101E+00   -1.9829021E+00
    1.7400000E-01    1.2519329E+01   -1.2440955E+01   -1.5860014E+00   -2.2745315E+00   -1.6233208E+00   -2.9673150E+00   -4.3119371E+00   -1.6200394E+00   -8.0060693E+00    7.1418648E-02    1.1556087E-07   -2.6889110E+00   -1.9734703E+00
    1.7800000E-01    1.2528588E+01   -1.2450239E+01   -1.5784705E+00   -2.2653284E+00   -1.6245008E+00   -2.9684506E+00   -4.3130584E+00   -1.6211995E+00   -8.0062097E+00    7.1250869E-02    1.1737948E-07   -2.6889119E+00   -1.9642678E+00
    1.8200000E-01    1.2537627E+01   -1.2459303E+01   -1.5710913E+00   -2.2563444E+00   -1.6256808E+00   -2.9695861E+00   -4.3141800E+00   -1.6223594E+00   -8.0063500E+00    7.1083554E-02    1.1916754E-07   -2.6889128E+00   -1.9552845E+00
    1.8600000E-01    1.2546457E+01   -1.2468158E+01   -1.5638582E+00   -2.2475700E+00   -1.6268607E+00   -2.9707216E+00   -4.3153020E+00   -1.6235193E+00   -8.0064903E+00    7.0916704E-02    1.2092543E-07   -2.6889136E+00   -1.9465107E+00
    1.9000000E-01    1.2555086E+01   -1.2476812E+01   -1.5567659E+00   -2.2389963E+00   -1.6280405E+00   -2.9718570E+00   -4.3164243E+00   -1.6246791E+00   -8.0066307E+00    7.0750317E-02    1.2265357E-07   -2.6889145E+00   -1.9379376E+00
    1.9400000E-01    1.2563523E+01   -1.2485274E+01   -1.5498095E+00   -2.2306149E+00   -1.6292203E+00   -2.9729923E+00   -4.3175471E+00   -1.6258389E+00   -8.0067712E+00    7.0584393E-02    1.2435235E-07   -2.6889153E+00   -1.9295567E+00
    1.9800000E-01    1.2571775E+01   -1.2493551E+01   -1.5429844E+00   -2.2224180E+00   -1.6304000E+00   -2.9741276E+00   -4.3186701E+00   -1.6269986E+00   -8.0069116E+00    7.0418930E-02    1.2602216E-07   -2.6889161E+00   -1.9213603E+00
    2.0200000E-01    1.2579851E+01   -1.2501651E+01   -1.5362860E+00   -2.2143981E+00   -1.6315797E+00   -2.9752627E+00   -4.3197936E+00   -1.6281582E+00   -8.0070521E+00    7.0253928E-02    1.2766340E-07   -2.6889169E+00   -1.9133409E+00
    2.0600000E-01    1.2587756E+01   -1.2509581E+01   -1.5297101E+00   -2.2065483E+00   -1.6327592E+00   -2.9763978E+00   -4.3209173E+00   -1.6293177E+00   -8.0071926E+00    7.0089385E-02    1.2927644E-07   -2.6889177E+00   -1.9054916E+00
    2.1000000E-01    1.2595497E+01   -1.2517347E+01   -1.5232528E+00   -2.1988621E+00   -1.6339387E+00   -2.9775329E+00   -4.3220414E+00   -1.6304771E+00   -8.0073331E+00    6.9925301E-02    1.3086166E-07   -2.6889185E+00   -1.8978059E+00
    2.1400000E-01    1.2603081E+01   -1.2524956E+01   -1.5169101E+00   -2.1913332E+00   -1.6351182E+00   -2.9786678E+00   -4.3231659E+00   -1.6316365E+00   -8.0074737E+00    6.9761675E-02    1.3241945E-07   -2.6889192E+00   -1.8902775E+00
    2.1800000E-01    1.2610514E+01   -1.2532413E+01   -1.5106784E+00   -2.1839559E+00   -1.6362975E+00   -2.9798026E+00   -4.3242907E+00   -1.6327958E+00   -8.0076143E+00    6.9598506E-02    1.3395016E-07   -2.6889200E+00   -1.8829006E+00
    2.2200000E-01    1.2617800E+01   -1.2539724E+01   -1.5045543E+00   -2.1767246E+00   -1.6374768E+00   -2.9809374E+00   -4.3254158E+00   -1.6339550E+00   -8.0077549E+00    6.9435792E-02    1.3545417E-07   -2.6889207E+00   -1.8756698E+00
    2.2600000E-01    1.2624946E+01   -1.2546894E+01   -1.4985344E+00   -2.1696341E+00   -1.6386560E+00   -2.9820721E+00   -4.3265412E+00   -1.6351142E+00   -8.0078955E+00    6.9273534E-02    1.3693183E-07   -2.6889214E+00   -1.8685797E+00
    2.3000000E-01    1.2631955E+01   -1.2553929E+01   -1.4926156E+00   -2.1626795E+00   -1.6398352E+00   -2.9832067E+00   -4.3276670E+00   -1.6362733E+00   -8.0080362E+00    6.9111730E-02    1.3838351E-07   -2.6889221E+00   -1.8616254E+00
    2.3400000E-01    1.2638834E+01   -1.2560832E+01   -1.4867948E+00   -2.1558560E+00   -1.6410142E+00   -2.9843413E+00   -4.3287931E+00   -1.6374323E+00   -8.0081769E+00    6.8950379E-02    1.3980955E-07   -2.6889228E+00   -1.8548023E+00
    2.3800000E-01    1.2645585E+01   -1.2567608E+01   -1.4810692E+00   -2.1491592E+00   -1.6421932E+00   -2.9854758E+00   -4.3299195E+00   -1.6385912E+00   -8.0083176E+00    6.8789480E-02    1.4121031E-07   -2.6889235E+00   -1.8481059E+00
    2.4200000E-01    1.2652214E+01   -1.2574262E+01   -1.4754360E+00   -2.1425849E+00   -1.6433722E+00   -2.9866101E+00   -4.3310462E+00   -1.6397500E+00   -8.0084583E+00    6.8629032E-02    1.4258613E-07   -2.6889242E+00   -1.8415319E+00
    2.4600000E-01    1.2658725E+01   -1.2580797E+01   -1.4698924E+00   -2.1361290E+00   -1.6445510E+00   -2.9877444E+00   -4.3321732E+00   -1.6409088E+00   -8.0085991E+00    6.8469035E-02    1.4393735E-07   -2.6889249E+00   -1.8350764E+00
    2.5000000E-01    1.2665121E+01   -1.2587217E+01   -1.4644361E+00   -2.1297878E+00   -1.6457298E+00   -2.9888786E+00   -4.3333004E+00   -1.6420675E+00   -8.0087399E+00    6.8309487E-02    1.4526431E-07   -2.6889255E+00   -1.8287355E+00
    2.5400000E-01    1.2671406E+01   -1.2593527E+01   -1.4590646E+00   -2.1235575E+00   -1.6469085E+00   -2.9900128E+00   -4.3344280E+00   -1.6432261E+00   -8.0088807E+00    6.8150387E-02    1.4656733E-07   -2.6889261E+00   -1.8225055E+00
    2.5800000E-01    1.2677583E+01   -1.2599729E+01   -1.4537755E+00   -2.1174347E+00   -1.6480871E+00   -2.9911468E+00   -4.3355559E+00   -1.6443846E+00   -8.0090216E+00    6.7991735E-02    1.4784676E-07   -2.6889268E+00   -1.8163831E+00
    2.6200000E-01    1.2683656E+01   -1.2605826E+01   -1.4485666E+00   -2.1114161E+00   -1.6492657E+00   -2.9922808E+00   -4.3366841E+00   -1.6455431E+00   -8.0091624E+00    6.7833530E-02    1.4910290E-07   -2.6889274E+00   -1.8103648E+00
    2.6600000E-01    1.2689628E+01   -1.2611823E+01   -1.4434358E+00   -2.1054985E+00   -1.6504442E+00   -2.9934147E+00   -4.3378125E+00   -1.6467014E+00   -8.0093033E+00    6.7675771E-02    1.5033609E-07   -2.6889280E+00   -1.8044475E+00
    2.7000000E-01    1.2695502E+01   -1.2617721E+01   -1.4383810E+00   -2.0996790E+00   -1.6516226E+00   -2.9945485E+00   -4.3389412E+00   -1.6478597E+00   -8.0094442E+00    6.7518456E-02    1.5154664E-07   -2.6889286E+00   -1.7986282E+00
    2.7400000E-01    1.2701281E+01   -1.2623525E+01   -1.4334002E+00   -2.0939545E+00   -1.6528009E+00   -2.9956822E+00   -4.3400702E+00   -1.6490179E+00   -8.0095851E+00    6.7361586E-02    1.5273486E-07   -2.6889292E+00   -1.7929040E+00
    2.7800000E-01    1.2706968E+01   -1.2629236E+01   -1.4284915E+00   -2.0883224E+00   -1.6539792E+00   -2.9968158E+00   -4.3411995E+00   -1.6501761E+00   -8.0097261E+00    6.7205158E-02    1.5390107E-07   -2.6889297E+00   -1.7872721E+00
    2.8200000E-01    1.2712564E+01   -1.2634857E+01   -1.4236531E+00   -2.0827799E+00   -1.6551573E+00   -2.9979494E+00   -4.3423290E+00   -1.6513341E+00   -8.0098671E+00    6.7049172E-02    1.5504556E-07   -2.6889303E+00   -1.7817300E+00
    2.8600000E-01    1.2718074E+01   -1.2640391E+01   -1.4188832E+00   -2.0773247E+00   -1.6563354E+00   -2.9990829E+00   -4.3434588E+00   -1.6524921E+00   -8.0100081E+00    6.6893628E-02    1.5616864E-07   -2.6889308E+00   -1.7762750E+00
    2.9000000E-01    1.2723498E+01   -1.2645840E+01   -1.4141802E+00   -2.0719541E+00   -1.6575135E+00   -3.0002162E+00   -4.3445888E+00   -1.6536500E+00   -8.0101491E+00    6.6738523E-02    1.5727060E-07   -2.6889314E+00   -1.7709047E+00
    2.9400000E-01    1.2728840E+01   -1.2651206E+01   -1.4095423E+00   -2.0666660E+00   -1.6586914E+00   -3.0013495E+00   -4.3457191E+00   -1.6548078E+00   -8.0102901E+00    6.6583859E-02    1.5835175E-07   -2.6889319E+00   -1.7656168E+00
    2.9800000E-01    1.2734102E+01   -1.2656492E+01   -1.4049681E+00   -2.0614581E+00   -1.6598693E+00   -3.0024827E+00   -4.3468497E+00   -1.6559655E+00   -8.0104312E+00    6.6429632E-02    1.5941237E-07   -2.6889324E+00   -1.7604091E+00
    3.0200000E-01    1.2739286E+01   -1.2661701E+01   -1.4004559E+00   -2.0563282E+00   -1.6610471E+00   -3.0036158E+00   -4.3479805E+00   -1.6571231E+00   -8.0105722E+00    6.6275843E-02    1.6045275E-07   -2.6889329E+00   -1.7552794E+00
    3.0600000E-01    1.2744394E+01   -1.2666833E+01   -1.3960044E+00   -2.0512743E+00   -1.6622248E+00   -3.0047489E+00   -4.3491115E+00   -1.6582807E+00   -8.0107133E+00    6.6122490E-02    1.6147318E-07   -2.6889334E+00   -1.7502257E+00
    3.1000000E-01    1.2749428E+01   -1.2671891E+01   -1.3916121E+00   -2.0462943E+00   -1.6634024E+00   -3.0058818E+00   -4.3502428E+00   -1.6594382E+00   -8.0108544E+00    6.5969573E-02    1.6247393E-07   -2.6889339E+00   -1.7452460E+00
    3.1400000E-01    1.2754389E+01   -1.2676877E+01   -1.3872776E+00   -2.0413865E+00   -1.6645799E+00   -3.0070147E+00   -4.3513743E+00   -1.6605956E+00   -8.0109956E+00    6.5817091E-02    1.6345528E-07   -2.6889344E+00   -1.7403384E+00
    3.1800000E-01    1.2759280E+01   -1.2681792E+01   -1.3829996E+00   -2.0365489E+00   -1.6657574E+00   -3.0081474E+00   -4.3525060E+00   -1.6617529E+00   -8.0111367E+00    6.5665043E-02    1.6441750E-07   -2.6889349E+00   -1.7355010E+00
    3.2200000E-01    1.2764103E+01   -1.2686639E+01   -1.3787769E+00   -2.0317798E+00   -1.6669348E+00   -3.0092801E+00   -4.3536379E+00   -1.6629101E+00   -8.0112779E+00    6.5513428E-02    1.6536087E-07   -2.6889353E+00   -1.7307321E+00
    3.2600000E-01    1.2768859E+01   -1.2691419E+01   -1.3746082E+00   -2.0270776E+00   -1.6681121E+00   -3.0104127E+00   -4.3547701E+00   -1.6640672E+00   -8.0114191E+00    6.5362244E-02    1.6628565E-07   -2.6889358E+00   -1.7260300E+00
    3.3000000E-01    1.2773550E+01   -1.2696134E+01   -1.3704924E+00   -2.0224404E+00   -1.6692893E+00   -3.0115452E+00   -4.3559025E+00   -1.6652242E+00   -8.0115603E+00    6.5211492E-02    1.6719211E-07   -2.6889362E+00   -1.7213931E+00
    3.3400000E-01    1.2778176E+01   -1.2700785E+01   -1.3664282E+00   -2.0178669E+00   -1.6704664E+00   -3.0126776E+00   -4.3570351E+00   -1.6663812E+00   -8.0117015E+00    6.5061170E-02    1.6808050E-07   -2.6889367E+00   -1.7168198E+00
    3.3800000E-01    1.2782741E+01   -1.2705374E+01   -1.3624145E+00   -2.0133555E+00   -1.6716435E+00   -3.0138099E+00   -4.3581679E+00   -1.6675381E+00   -8.0118427E+00    6.4911277E-02    1.6895109E-07   -2.6889371E+00   -1.7123085E+00
    3.4200000E-01    1.2787245E+01   -1.2709903E+01   -1.3584504E+00   -2.0089046E+00   -1.6728205E+00   -3.0149421E+00   -4.3593010E+00   -1.6686948E+00   -8.0119840E+00    6.4761812E-02    1.6980412E-07   -2.6889375E+00   -1.7078578E+00
    3.4600000E-01    1.2791690E+01   -1.2714372E+01   -1.3545346E+00   -2.0045130E+00   -1.6739974E+00   -3.0160742E+00   -4.3604342E+00   -1.6698515E+00   -8.0121253E+00    6.4612775E-02    1.7063985E-07   -2.6889379E+00   -1.7034663E+00
    3.5000000E-01    1.2796077E+01   -1.2718783E+01   -1.3506663E+00   -2.0001791E+00   -1.6751742E+00   -3.0172062E+00   -4.3615676E+00   -1.6710081E+00   -8.0122665E+00    6.4464165E-02    1.7145853E-07   -2.6889383E+00   -1.6991327E+00
    3.5400000E-01    1.2800408E+01   -1.2723137E+01   -1.3468444E+00   -1.9959018E+00   -1.6763509E+00   -3.0183382E+00   -4.3627013E+00   -1.6721646E+00   -8.0124078E+00    6.4315980E-02    1.7226039E-07   -2.6889387E+00   -1.6948555E+00
    3.5800000E-01    1.2804683E+01   -1.2727437E+01   -1.3430680E+00   -1.9916797E+00   -1.6775275E+00   -3.0194700E+00   -4.3638351E+00   -1.6733211E+00   -8.0125492E+00    6.4168220E-02    1.7304569E-07   -2.6889391E+00   -1.6906336E+00
    3.6200000E-01    1.2808904E+01   -1.2731682E+01   -1.3393361E+00   -1.9875116E+00   -1.6787041E+00   -3.0206018E+00   -4.3649691E+00   -1.6744774E+00   -8.0126905E+00    6.4020883E-02    1.7381465E-07   -2.6889395E+00   -1.6864656E+00
    3.6600000E-01    1.2813072E+01   -1.2735874E+01   -1.3356479E+00   -1.9833963E+00   -1.6798805E+00   -3.0217334E+00   -4.3661033E+00   -1.6756336E+00   -8.0128318E+00    6.3873970E-02    1.7456753E-07   -2.6889398E+00   -1.6823505E+00
    3.7000000E-01    1.2817189E+01   -1.2740014E+01   -1.3320025E+00   -1.9793327E+00   -1.6810569E+00   -3.0228650E+00   -4.3672377E+00   -1.6767898E+00   -8.0129732E+00    6.3727479E-02    1.7530454E-07   -2.6889402E+00   -1.6782870E+00
    3.7400000E-01    1.2821254E+01   -1.2744104E+01   -1.3283990E+00   -1.9753195E+00   -1.6822332E+00   -3.0239964E+00   -4.3683722E+00   -1.6779458E+00   -8.0131146E+00    6.3581409E-02    1.7602592E-07   -2.6889405E+00   -1.6742740E+00
    3.7800000E-01    1.2825271E+01   -1.2748145E+01   -1.3248366E+00   -1.9713559E+00   -1.6834094E+00   -3.0251278E+00   -4.3695069E+00   -1.6791018E+00   -8.0132559E+00    6.3435759E-02    1.7673189E-07   -2.6889409E+00   -1.6703105E+00
    3.8200000E-01    1.2829239E+01   -1.2752137E+01   -1.3213146E+00   -1.9674407E+00   -1.6845855E+00   -3.0262591E+00   -4.3706418E+00   -1.6802577E+00   -8.0133973E+00    6.3290528E-02    1.7742268E-07   -2.6889412E+00   -1.6663954E+00
    3.8600000E-01    1.2833159E+01   -1.2756081E+01   -1.3178321E+00   -1.9635728E+00   -1.6857615E+00   -3.0273902E+00   -4.3717769E+00   -1.6814135E+00   -8.0135388E+00    6.3145716E-02    1.7809851E-07   -2.6889415E+00   -1.6625277E+00
    3.9000000E-01    1.2837033E+01   -1.2759979E+01   -1.3143885E+00   -1.9597514E+00   -1.6869374E+00   -3.0285213E+00   -4.3729121E+00   -1.6825691E+00   -8.0136802E+00    6.3001321E-02    1.7875960E-07   -2.6889419E+00   -1.6587064E+00
    3.9400000E-01    1.2840862E+01   -1.2763831E+01   -1.3109829E+00   -1.9559754E+00   -1.6881133E+00   -3.0296523E+00   -4.3740475E+00   -1.6837247E+00   -8.0138216E+00    6.2857343E-02    1.7940617E-07   -2.6889422E+00   -1.6549306E+00
    3.9800000E-01    1.2844645E+01   -1.2767639E+01   -1.3076147E+00   -1.9522440E+00   -1.6892890E+00   -3.0307831E+00   -4.3751831E+00   -1.6848802E+00   -8.0139631E+00    6.2713781E-02    1.8003842E-07   -2.6889425E+00   -1.6511993E+00
