# Time          5.0000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18        
    2.6200000E-01   -5.9650575E-03    1.6041305E-02    2.9821723E-03    2.1724632E-02    9.8378353E-04    4.4569773E-05    2.1888351E-02    8.6715572E-09    1.1880713E+00    1.0000003E+00    2.0468245E-03
    2.6600000E-01   -6.0334499E-03    1.6168455E-02    3.0163690E-03    2.1653354E-02    9.8061680E-04    4.4427876E-05    2.1817152E-02    8.6514728E-09    1.1879345E+00    1.0000003E+00    2.0468222E-03
    2.7000000E-01   -6.1012253E-03    1.6294376E-02    3.0502571E-03    2.1582252E-02    9.7745759E-04    4.4286278E-05    2.1746127E-02    8.6313973E-09    1.1877990E+00    1.0000003E+00    2.0468200E-03
    2.7400000E-01   -6.1683866E-03    1.6419072E-02    3.0838382E-03    2.1511327E-02    9.7430588E-04    4.4144977E-05    2.1675275E-02    8.6113308E-09    1.1876646E+00    1.0000003E+00    2.0468179E-03
    2.7800000E-01   -6.2349364E-03    1.6542550E-02    3.1171135E-03    2.1440579E-02    9.7116166E-04    4.4003974E-05    2.1604595E-02    8.5912735E-09    1.1875315E+00    1.0000003E+00    2.0468158E-03
    2.8200000E-01   -6.3008776E-03    1.6664815E-02    3.1500845E-03    2.1370006E-02    9.6802491E-04    4.3863269E-05    2.1534088E-02    8.5712254E-09    1.1873997E+00    1.0000003E+00    2.0468138E-03
    2.8600000E-01   -6.3662128E-03    1.6785873E-02    3.1827526E-03    2.1299609E-02    9.6489563E-04    4.3722862E-05    2.1463752E-02    8.5511868E-09    1.1872690E+00    1.0000003E+00    2.0468118E-03
    2.9000000E-01   -6.4309448E-03    1.6905729E-02    3.2151190E-03    2.1229387E-02    9.6177381E-04    4.3582753E-05    2.1393588E-02    8.5311578E-09    1.1871395E+00    1.0000003E+00    2.0468099E-03
    2.9400000E-01   -6.4950764E-03    1.7024388E-02    3.2471853E-03    2.1159339E-02    9.5865942E-04    4.3442942E-05    2.1323596E-02    8.5111384E-09    1.1870113E+00    1.0000003E+00    2.0468080E-03
    2.9800000E-01   -6.5586104E-03    1.7141857E-02    3.2789527E-03    2.1089467E-02    9.5555246E-04    4.3303430E-05    2.1253775E-02    8.4911289E-09    1.1868842E+00    1.0000003E+00    2.0468061E-03
    3.0200000E-01   -6.6215493E-03    1.7258141E-02    3.3104226E-03    2.1019769E-02    9.5245292E-04    4.3164216E-05    2.1184124E-02    8.4711293E-09    1.1867583E+00    1.0000003E+00    2.0468043E-03
    3.0600000E-01   -6.6838959E-03    1.7373245E-02    3.3415963E-03    2.0950244E-02    9.4936078E-04    4.3025301E-05    2.1114644E-02    8.4511397E-09    1.1866336E+00    1.0000003E+00    2.0468026E-03
    3.1000000E-01   -6.7456530E-03    1.7487175E-02    3.3724753E-03    2.0880894E-02    9.4627602E-04    4.2886684E-05    2.1045334E-02    8.4311604E-09    1.1865101E+00    1.0000003E+00    2.0468009E-03
    3.1400000E-01   -6.8068233E-03    1.7599936E-02    3.4030609E-03    2.0811716E-02    9.4319865E-04    4.2748365E-05    2.0976194E-02    8.4111913E-09    1.1863878E+00    1.0000003E+00    2.0467992E-03
    3.1800000E-01   -6.8674094E-03    1.7711534E-02    3.4333544E-03    2.0742711E-02    9.4012864E-04    4.2610345E-05    2.0907223E-02    8.3912328E-09    1.1862666E+00    1.0000003E+00    2.0467976E-03
    3.2200000E-01   -6.9274141E-03    1.7821974E-02    3.4633571E-03    2.0673880E-02    9.3706598E-04    4.2472624E-05    2.0838422E-02    8.3712848E-09    1.1861466E+00    1.0000003E+00    2.0467961E-03
    3.2600000E-01   -6.9868401E-03    1.7931262E-02    3.4930705E-03    2.0605220E-02    9.3401067E-04    4.2335202E-05    2.0769790E-02    8.3513475E-09    1.1860277E+00    1.0000003E+00    2.0467945E-03
    3.3000000E-01   -7.0456899E-03    1.8039403E-02    3.5224959E-03    2.0536732E-02    9.3096268E-04    4.2198078E-05    2.0701326E-02    8.3314211E-09    1.1859100E+00    1.0000003E+00    2.0467931E-03
    3.3400000E-01   -7.1039664E-03    1.8146402E-02    3.5516346E-03    2.0468416E-02    9.2792201E-04    4.2061253E-05    2.0633031E-02    8.3115056E-09    1.1857935E+00    1.0000003E+00    2.0467916E-03
    3.3800000E-01   -7.1616721E-03    1.8252265E-02    3.5804879E-03    2.0400271E-02    9.2488864E-04    4.1924727E-05    2.0564903E-02    8.2916012E-09    1.1856780E+00    1.0000003E+00    2.0467902E-03
    3.4200000E-01   -7.2188098E-03    1.8356998E-02    3.6090571E-03    2.0332298E-02    9.2186257E-04    4.1788499E-05    2.0496944E-02    8.2717080E-09    1.1855638E+00    1.0000003E+00    2.0467889E-03
    3.4600000E-01   -7.2753821E-03    1.8460605E-02    3.6373437E-03    2.0264495E-02    9.1884377E-04    4.1652570E-05    2.0429152E-02    8.2518262E-09    1.1854506E+00    1.0000003E+00    2.0467875E-03
    3.5000000E-01   -7.3313916E-03    1.8563092E-02    3.6653489E-03    2.0196862E-02    9.1583225E-04    4.1516940E-05    2.0361527E-02    8.2319558E-09    1.1853386E+00    1.0000003E+00    2.0467863E-03
    3.5400000E-01   -7.3868410E-03    1.8664464E-02    3.6930740E-03    2.0129399E-02    9.1282798E-04    4.1381608E-05    2.0294068E-02    8.2120970E-09    1.1852277E+00    1.0000003E+00    2.0467850E-03
    3.5800000E-01   -7.4417330E-03    1.8764727E-02    3.7205204E-03    2.0062107E-02    9.0983095E-04    4.1246575E-05    2.0226777E-02    8.1922500E-09    1.1851179E+00    1.0000003E+00    2.0467838E-03
    3.6200000E-01   -7.4960701E-03    1.8863886E-02    3.7476894E-03    1.9994983E-02    9.0684115E-04    4.1111841E-05    2.0159651E-02    8.1724147E-09    1.1850092E+00    1.0000003E+00    2.0467827E-03
    3.6600000E-01   -7.5498550E-03    1.8961946E-02    3.7745823E-03    1.9928029E-02    9.0385857E-04    4.0977406E-05    2.0092692E-02    8.1525915E-09    1.1849017E+00    1.0000003E+00    2.0467815E-03
    3.7000000E-01   -7.6030904E-03    1.9058913E-02    3.8012004E-03    1.9861244E-02    9.0088321E-04    4.0843269E-05    2.0025898E-02    8.1327803E-09    1.1847952E+00    1.0000003E+00    2.0467805E-03
    3.7400000E-01   -7.6557787E-03    1.9154792E-02    3.8275450E-03    1.9794627E-02    8.9791503E-04    4.0709431E-05    1.9959270E-02    8.1129814E-09    1.1846898E+00    1.0000004E+00    2.0467794E-03
    3.7800000E-01   -7.7079227E-03    1.9249589E-02    3.8536174E-03    1.9728178E-02    8.9495405E-04    4.0575891E-05    1.9892807E-02    8.0931948E-09    1.1845855E+00    1.0000004E+00    2.0467784E-03
    3.8200000E-01   -7.7595250E-03    1.9343307E-02    3.8794190E-03    1.9661897E-02    8.9200023E-04    4.0442650E-05    1.9826508E-02    8.0734207E-09    1.1844823E+00    1.0000004E+00    2.0467774E-03
    3.8600000E-01   -7.8105881E-03    1.9435953E-02    3.9049510E-03    1.9595783E-02    8.8905358E-04    4.0309707E-05    1.9760374E-02    8.0536592E-09    1.1843802E+00    1.0000004E+00    2.0467765E-03
    3.9000000E-01   -7.8611146E-03    1.9527533E-02    3.9302146E-03    1.9529837E-02    8.8611407E-04    4.0177063E-05    1.9694405E-02    8.0339104E-09    1.1842791E+00    1.0000004E+00    2.0467756E-03
    3.9400000E-01   -7.9111071E-03    1.9618050E-02    3.9552113E-03    1.9464058E-02    8.8318170E-04    4.0044717E-05    1.9628599E-02    8.0141744E-09    1.1841792E+00    1.0000004E+00    2.0467747E-03
    3.9800000E-01   -7.9605682E-03    1.9707511E-02    3.9799423E-03    1.9398446E-02    8.8025646E-04    3.9912669E-05    1.9562957E-02    7.9944514E-09    1.1840802E+00    1.0000004E+00    2.0467738E-03
    4.0200000E-01   -8.0095005E-03    1.9795921E-02    4.0044089E-03    1.9332999E-02    8.7733833E-04    3.9780920E-05    1.9497478E-02    7.9747414E-09    1.1839824E+00    1.0000004E+00    2.0467730E-03
    4.0600000E-01   -8.0579065E-03    1.9883284E-02    4.0286123E-03    1.9267719E-02    8.7442731E-04    3.9649468E-05    1.9432163E-02    7.9550447E-09    1.1838856E+00    1.0000004E+00    2.0467722E-03
    4.1000000E-01   -8.1057888E-03    1.9969606E-02    4.0525539E-03    1.9202605E-02    8.7152337E-04    3.9518315E-05    1.9367010E-02    7.9353613E-09    1.1837898E+00    1.0000004E+00    2.0467715E-03
    4.1400000E-01   -8.1531499E-03    2.0054892E-02    4.0762349E-03    1.9137656E-02    8.6862652E-04    3.9387459E-05    1.9302019E-02    7.9156914E-09    1.1836951E+00    1.0000004E+00    2.0467708E-03
    4.1800000E-01   -8.1999925E-03    2.0139148E-02    4.0996566E-03    1.9072872E-02    8.6573673E-04    3.9256902E-05    1.9237191E-02    7.8960350E-09    1.1836014E+00    1.0000004E+00    2.0467701E-03
    4.2200000E-01   -8.2463189E-03    2.0222378E-02    4.1228202E-03    1.9008253E-02    8.6285400E-04    3.9126642E-05    1.9172525E-02    7.8763924E-09    1.1835087E+00    1.0000004E+00    2.0467694E-03
    4.2600000E-01   -8.2921318E-03    2.0304588E-02    4.1457271E-03    1.8943799E-02    8.5997831E-04    3.8996680E-05    1.9108021E-02    7.8567635E-09    1.1834171E+00    1.0000004E+00    2.0467688E-03
    4.3000000E-01   -8.3374337E-03    2.0385782E-02    4.1683785E-03    1.8879508E-02    8.5710966E-04    3.8867015E-05    1.9043678E-02    7.8371486E-09    1.1833265E+00    1.0000004E+00    2.0467682E-03
    4.3400000E-01   -8.3822271E-03    2.0465966E-02    4.1907756E-03    1.8815382E-02    8.5424803E-04    3.8737648E-05    1.8979496E-02    7.8175477E-09    1.1832369E+00    1.0000004E+00    2.0467677E-03
    4.3800000E-01   -8.4265145E-03    2.0545145E-02    4.2129197E-03    1.8751419E-02    8.5139341E-04    3.8608578E-05    1.8915475E-02    7.7979611E-09    1.1831483E+00    1.0000004E+00    2.0467671E-03
    4.4200000E-01   -8.4702985E-03    2.0623324E-02    4.2348121E-03    1.8687620E-02    8.4854578E-04    3.8479806E-05    1.8851614E-02    7.7783887E-09    1.1830608E+00    1.0000004E+00    2.0467666E-03
    4.4600000E-01   -8.5135815E-03    2.0700508E-02    4.2564540E-03    1.8623983E-02    8.4570515E-04    3.8351330E-05    1.8787914E-02    7.7588307E-09    1.1829742E+00    1.0000004E+00    2.0467661E-03
    4.5000000E-01   -8.5563660E-03    2.0776702E-02    4.2778467E-03    1.8560510E-02    8.4287150E-04    3.8223152E-05    1.8724373E-02    7.7392873E-09    1.1828886E+00    1.0000004E+00    2.0467657E-03
    4.5400000E-01   -8.5986546E-03    2.0851910E-02    4.2989914E-03    1.8497198E-02    8.4004481E-04    3.8095270E-05    1.8660993E-02    7.7197585E-09    1.1828040E+00    1.0000004E+00    2.0467653E-03
    4.5800000E-01   -8.6404497E-03    2.0926140E-02    4.3198894E-03    1.8434049E-02    8.3722507E-04    3.7967686E-05    1.8597772E-02    7.7002446E-09    1.1827204E+00    1.0000004E+00    2.0467648E-03
    4.6200000E-01   -8.6817537E-03    2.0999394E-02    4.3405418E-03    1.8371062E-02    8.3441228E-04    3.7840397E-05    1.8534710E-02    7.6807455E-09    1.1826378E+00    1.0000004E+00    2.0467645E-03
    4.6600000E-01   -8.7225692E-03    2.1071678E-02    4.3609500E-03    1.8308237E-02    8.3160642E-04    3.7713406E-05    1.8471807E-02    7.6612614E-09    1.1825562E+00    1.0000004E+00    2.0467641E-03
    4.7000000E-01   -8.7628987E-03    2.1142997E-02    4.3811152E-03    1.8245572E-02    8.2880748E-04    3.7586710E-05    1.8409062E-02    7.6417925E-09    1.1824755E+00    1.0000004E+00    2.0467638E-03
    4.7400000E-01   -8.8027445E-03    2.1213357E-02    4.4010385E-03    1.8183069E-02    8.2601545E-04    3.7460311E-05    1.8346476E-02    7.6223388E-09    1.1823958E+00    1.0000004E+00    2.0467635E-03
    4.7800000E-01   -8.8421092E-03    2.1282761E-02    4.4207212E-03    1.8120726E-02    8.2323032E-04    3.7334208E-05    1.8284048E-02    7.6029005E-09    1.1823171E+00    1.0000004E+00    2.0467632E-03
    4.8200000E-01   -8.8809951E-03    2.1351216E-02    4.4401646E-03    1.8058544E-02    8.2045208E-04    3.7208400E-05    1.8221778E-02    7.5834776E-09    1.1822393E+00    1.0000004E+00    2.0467630E-03
    4.8600000E-01   -8.9194048E-03    2.1418726E-02    4.4593699E-03    1.7996522E-02    8.1768071E-04    3.7082888E-05    1.8159666E-02    7.5640704E-09    1.1821625E+00    1.0000004E+00    2.0467627E-03
    4.9000000E-01   -8.9573407E-03    2.1485295E-02    4.4783382E-03    1.7934660E-02    8.1491621E-04    3.6957672E-05    1.8097710E-02    7.5446789E-09    1.1820866E+00    1.0000004E+00    2.0467625E-03
    4.9400000E-01   -8.9948051E-03    2.1550929E-02    4.4970709E-03    1.7872957E-02    8.1215856E-04    3.6832751E-05    1.8035912E-02    7.5253032E-09    1.1820117E+00    1.0000004E+00    2.0467624E-03
    4.9800000E-01   -9.0318005E-03    2.1615633E-02    4.5155690E-03    1.7811413E-02    8.0940776E-04    3.6708126E-05    1.7974270E-02    7.5059435E-09    1.1819377E+00    1.0000004E+00    2.0467622E-03
