# Time          1.0000E+03
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    1.0200000E-01    1.1736659E+01   -1.1675643E+01   -1.9885549E+00   -2.8603541E+00   -2.0492501E+00   -3.3936302E+00   -4.7223504E+00   -2.0304499E+00   -7.9999999E+00    7.7179959E-02    4.4191417E-08   -2.6888761E+00   -2.5592126E+00
    1.0600000E-01    1.1752833E+01   -1.1691840E+01   -1.9798078E+00   -2.8442146E+00   -2.0504289E+00   -3.3947645E+00   -4.7234442E+00   -2.0316087E+00   -7.9999999E+00    7.7104005E-02    4.5423613E-08   -2.6888767E+00   -2.5430772E+00
    1.1000000E-01    1.1768389E+01   -1.1707418E+01   -1.9712557E+00   -2.8286937E+00   -2.0516076E+00   -3.3958989E+00   -4.7245392E+00   -2.0327675E+00   -7.9999999E+00    7.7028239E-02    4.6625131E-08   -2.6888773E+00   -2.5275601E+00
    1.1400000E-01    1.1783370E+01   -1.1722422E+01   -1.9628907E+00   -2.8137473E+00   -2.0527863E+00   -3.3970331E+00   -4.7256354E+00   -2.0339262E+00   -7.9999999E+00    7.6952658E-02    4.7796638E-08   -2.6888779E+00   -2.5126171E+00
    1.1800000E-01    1.1797817E+01   -1.1736892E+01   -1.9547052E+00   -2.7993355E+00   -2.0539648E+00   -3.3981673E+00   -4.7267329E+00   -2.0350848E+00   -7.9999999E+00    7.6877264E-02    4.8938784E-08   -2.6888784E+00   -2.4982087E+00
    1.2200000E-01    1.1811766E+01   -1.1750862E+01   -1.9466921E+00   -2.7854229E+00   -2.0551434E+00   -3.3993014E+00   -4.7278315E+00   -2.0362434E+00   -7.9999999E+00    7.6802055E-02    5.0052212E-08   -2.6888790E+00   -2.4842990E+00
    1.2600000E-01    1.1825247E+01   -1.1764366E+01   -1.9388446E+00   -2.7719770E+00   -2.0563218E+00   -3.4004354E+00   -4.7289313E+00   -2.0374018E+00   -7.9999999E+00    7.6727030E-02    5.1137548E-08   -2.6888795E+00   -2.4708561E+00
    1.3000000E-01    1.1838291E+01   -1.1777432E+01   -1.9311566E+00   -2.7589688E+00   -2.0575002E+00   -3.4015694E+00   -4.7300322E+00   -2.0385603E+00   -7.9999999E+00    7.6652191E-02    5.2195405E-08   -2.6888800E+00   -2.4578506E+00
    1.3400000E-01    1.1850924E+01   -1.1790087E+01   -1.9236220E+00   -2.7463717E+00   -2.0586785E+00   -3.4027032E+00   -4.7311341E+00   -2.0397186E+00   -7.9999999E+00    7.6577536E-02    5.3226385E-08   -2.6888805E+00   -2.4452560E+00
    1.3800000E-01    1.1863170E+01   -1.1802356E+01   -1.9162353E+00   -2.7341615E+00   -2.0598568E+00   -3.4038371E+00   -4.7322372E+00   -2.0408769E+00   -7.9999999E+00    7.6503064E-02    5.4231079E-08   -2.6888810E+00   -2.4330482E+00
    1.4200000E-01    1.1875051E+01   -1.1814259E+01   -1.9089910E+00   -2.7223161E+00   -2.0610350E+00   -3.4049708E+00   -4.7333413E+00   -2.0420351E+00   -7.9999999E+00    7.6428776E-02    5.5210063E-08   -2.6888815E+00   -2.4212050E+00
    1.4600000E-01    1.1886588E+01   -1.1825819E+01   -1.9018842E+00   -2.7108152E+00   -2.0622131E+00   -3.4061045E+00   -4.7344465E+00   -2.0431932E+00   -7.9999999E+00    7.6354671E-02    5.6163903E-08   -2.6888820E+00   -2.4097061E+00
    1.5000000E-01    1.1897799E+01   -1.1837052E+01   -1.8949101E+00   -2.6996400E+00   -2.0633912E+00   -3.4072381E+00   -4.7355526E+00   -2.0443513E+00   -7.9999999E+00    7.6280748E-02    5.7093152E-08   -2.6888824E+00   -2.3985330E+00
    1.5400000E-01    1.1908701E+01   -1.1847976E+01   -1.8880642E+00   -2.6887736E+00   -2.0645692E+00   -3.4083716E+00   -4.7366598E+00   -2.0455093E+00   -7.9999999E+00    7.6207007E-02    5.7998354E-08   -2.6888829E+00   -2.3876685E+00
    1.5800000E-01    1.1919311E+01   -1.1858608E+01   -1.8813421E+00   -2.6782000E+00   -2.0657471E+00   -3.4095050E+00   -4.7377679E+00   -2.0466672E+00   -7.9999999E+00    7.6133448E-02    5.8880039E-08   -2.6888833E+00   -2.3770967E+00
    1.6200000E-01    1.1929642E+01   -1.1868962E+01   -1.8747397E+00   -2.6679046E+00   -2.0669250E+00   -3.4106384E+00   -4.7388770E+00   -2.0478250E+00   -7.9999999E+00    7.6060071E-02    5.9738729E-08   -2.6888837E+00   -2.3668030E+00
    1.6600000E-01    1.1939709E+01   -1.1879050E+01   -1.8682532E+00   -2.6578738E+00   -2.0681028E+00   -3.4117717E+00   -4.7399870E+00   -2.0489828E+00   -7.9999999E+00    7.5986874E-02    6.0574934E-08   -2.6888841E+00   -2.3567739E+00
    1.7000000E-01    1.1949524E+01   -1.1888887E+01   -1.8618789E+00   -2.6480950E+00   -2.0692805E+00   -3.4129049E+00   -4.7410979E+00   -2.0501405E+00   -7.9999999E+00    7.5913857E-02    6.1389153E-08   -2.6888845E+00   -2.3469966E+00
    1.7400000E-01    1.1959099E+01   -1.1898484E+01   -1.8556132E+00   -2.6385564E+00   -2.0704582E+00   -3.4140381E+00   -4.7422097E+00   -2.0512982E+00   -7.9999999E+00    7.5841020E-02    6.2181874E-08   -2.6888849E+00   -2.3374595E+00
    1.7800000E-01    1.1968444E+01   -1.1907851E+01   -1.8494528E+00   -2.6292471E+00   -2.0716358E+00   -3.4151712E+00   -4.7433224E+00   -2.0524557E+00   -7.9999999E+00    7.5768363E-02    6.2953578E-08   -2.6888853E+00   -2.3281516E+00
    1.8200000E-01    1.1977570E+01   -1.1916999E+01   -1.8433944E+00   -2.6201569E+00   -2.0728134E+00   -3.4163042E+00   -4.7444360E+00   -2.0536132E+00   -7.9999999E+00    7.5695885E-02    6.3704733E-08   -2.6888857E+00   -2.3190628E+00
    1.8600000E-01    1.1986487E+01   -1.1925938E+01   -1.8374350E+00   -2.6112763E+00   -2.0739908E+00   -3.4174371E+00   -4.7455503E+00   -2.0547706E+00   -7.9999999E+00    7.5623586E-02    6.4435799E-08   -2.6888860E+00   -2.3101835E+00
    1.9000000E-01    1.1995203E+01   -1.1934675E+01   -1.8315716E+00   -2.6025964E+00   -2.0751682E+00   -3.4185699E+00   -4.7466655E+00   -2.0559280E+00   -7.9999999E+00    7.5551465E-02    6.5147225E-08   -2.6888864E+00   -2.3015048E+00
    1.9400000E-01    1.2003726E+01   -1.1943221E+01   -1.8258014E+00   -2.5941087E+00   -2.0763456E+00   -3.4197027E+00   -4.7477815E+00   -2.0570852E+00   -7.9999999E+00    7.5479523E-02    6.5839453E-08   -2.6888867E+00   -2.2930183E+00
    1.9800000E-01    1.2012066E+01   -1.1951582E+01   -1.8201218E+00   -2.5858054E+00   -2.0775228E+00   -3.4208354E+00   -4.7488983E+00   -2.0582424E+00   -7.9999999E+00    7.5407757E-02    6.6512913E-08   -2.6888870E+00   -2.2847162E+00
    2.0200000E-01    1.2020228E+01   -1.1959766E+01   -1.8145302E+00   -2.5776792E+00   -2.0787000E+00   -3.4219680E+00   -4.7500158E+00   -2.0593995E+00   -7.9999999E+00    7.5336169E-02    6.7168028E-08   -2.6888874E+00   -2.2765910E+00
    2.0600000E-01    1.2028220E+01   -1.1967779E+01   -1.8090241E+00   -2.5697230E+00   -2.0798771E+00   -3.4231006E+00   -4.7511341E+00   -2.0605566E+00   -7.9999999E+00    7.5264757E-02    6.7805212E-08   -2.6888877E+00   -2.2686359E+00
    2.1000000E-01    1.2036048E+01   -1.1975629E+01   -1.8036012E+00   -2.5619304E+00   -2.0810542E+00   -3.4242330E+00   -4.7522532E+00   -2.0617135E+00   -7.9999999E+00    7.5193522E-02    6.8424869E-08   -2.6888880E+00   -2.2608443E+00
    2.1400000E-01    1.2043719E+01   -1.1983322E+01   -1.7982591E+00   -2.5542950E+00   -2.0822311E+00   -3.4253654E+00   -4.7533729E+00   -2.0628704E+00   -7.9999999E+00    7.5122462E-02    6.9027395E-08   -2.6888883E+00   -2.2532099E+00
    2.1800000E-01    1.2051239E+01   -1.1990863E+01   -1.7929958E+00   -2.5468112E+00   -2.0834081E+00   -3.4264977E+00   -4.7544933E+00   -2.0640272E+00   -7.9999999E+00    7.5051578E-02    6.9613180E-08   -2.6888885E+00   -2.2457271E+00
    2.2200000E-01    1.2058613E+01   -1.1998258E+01   -1.7878091E+00   -2.5394734E+00   -2.0845849E+00   -3.4276299E+00   -4.7556145E+00   -2.0651839E+00   -7.9999999E+00    7.4980869E-02    7.0182603E-08   -2.6888888E+00   -2.2383901E+00
    2.2600000E-01    1.2065845E+01   -1.2005512E+01   -1.7826971E+00   -2.5322763E+00   -2.0857616E+00   -3.4287620E+00   -4.7567363E+00   -2.0663406E+00   -7.9999999E+00    7.4910335E-02    7.0736035E-08   -2.6888891E+00   -2.2311939E+00
    2.3000000E-01    1.2072942E+01   -1.2012631E+01   -1.7776577E+00   -2.5252151E+00   -2.0869383E+00   -3.4298941E+00   -4.7578587E+00   -2.0674972E+00   -7.9999999E+00    7.4839975E-02    7.1273842E-08   -2.6888894E+00   -2.2241335E+00
    2.3400000E-01    1.2079908E+01   -1.2019618E+01   -1.7726892E+00   -2.5182849E+00   -2.0881150E+00   -3.4310261E+00   -4.7589818E+00   -2.0686537E+00   -7.9999999E+00    7.4769789E-02    7.1796380E-08   -2.6888896E+00   -2.2172042E+00
    2.3800000E-01    1.2086747E+01   -1.2026478E+01   -1.7677897E+00   -2.5114815E+00   -2.0892915E+00   -3.4321580E+00   -4.7601055E+00   -2.0698101E+00   -7.9999999E+00    7.4699776E-02    7.2303998E-08   -2.6888899E+00   -2.2104015E+00
    2.4200000E-01    1.2093463E+01   -1.2033216E+01   -1.7629576E+00   -2.5048004E+00   -2.0904680E+00   -3.4332898E+00   -4.7612298E+00   -2.0709664E+00   -7.9999999E+00    7.4629937E-02    7.2797037E-08   -2.6888901E+00   -2.2037212E+00
    2.4600000E-01    1.2100061E+01   -1.2039835E+01   -1.7581911E+00   -2.4982378E+00   -2.0916444E+00   -3.4344215E+00   -4.7623548E+00   -2.0721227E+00   -7.9999999E+00    7.4560270E-02    7.3275833E-08   -2.6888903E+00   -2.1971594E+00
    2.5000000E-01    1.2106545E+01   -1.2046340E+01   -1.7534888E+00   -2.4917898E+00   -2.0928207E+00   -3.4355531E+00   -4.7634803E+00   -2.0732789E+00   -7.9999999E+00    7.4490775E-02    7.3740712E-08   -2.6888906E+00   -2.1907120E+00
    2.5400000E-01    1.2112917E+01   -1.2052733E+01   -1.7488490E+00   -2.4854527E+00   -2.0939969E+00   -3.4366847E+00   -4.7646064E+00   -2.0744350E+00   -7.9999999E+00    7.4421452E-02    7.4191995E-08   -2.6888908E+00   -2.1843756E+00
    2.5800000E-01    1.2119182E+01   -1.2059020E+01   -1.7442702E+00   -2.4792230E+00   -2.0951731E+00   -3.4378162E+00   -4.7657330E+00   -2.0755910E+00   -7.9999999E+00    7.4352300E-02    7.4629995E-08   -2.6888910E+00   -2.1781467E+00
    2.6200000E-01    1.2125343E+01   -1.2065201E+01   -1.7397511E+00   -2.4730975E+00   -2.0963492E+00   -3.4389476E+00   -4.7668602E+00   -2.0767469E+00   -7.9999999E+00    7.4283320E-02    7.5055020E-08   -2.6888912E+00   -2.1720218E+00
    2.6600000E-01    1.2131403E+01   -1.2071282E+01   -1.7352903E+00   -2.4670730E+00   -2.0975252E+00   -3.4400789E+00   -4.7679879E+00   -2.0779028E+00   -7.9999999E+00    7.4214510E-02    7.5467369E-08   -2.6888914E+00   -2.1659980E+00
    2.7000000E-01    1.2137364E+01   -1.2077265E+01   -1.7308863E+00   -2.4611465E+00   -2.0987012E+00   -3.4412101E+00   -4.7691161E+00   -2.0790586E+00   -7.9999999E+00    7.4145871E-02    7.5867337E-08   -2.6888916E+00   -2.1600720E+00
    2.7400000E-01    1.2143231E+01   -1.2083152E+01   -1.7265380E+00   -2.4553151E+00   -2.0998770E+00   -3.4423412E+00   -4.7702449E+00   -2.0802143E+00   -7.9999999E+00    7.4077401E-02    7.6255211E-08   -2.6888918E+00   -2.1542412E+00
    2.7800000E-01    1.2149005E+01   -1.2088947E+01   -1.7222441E+00   -2.4495759E+00   -2.1010528E+00   -3.4434723E+00   -4.7713741E+00   -2.0813699E+00   -7.9999999E+00    7.4009101E-02    7.6631273E-08   -2.6888920E+00   -2.1485026E+00
    2.8200000E-01    1.2154689E+01   -1.2094653E+01   -1.7180034E+00   -2.4439264E+00   -2.1022285E+00   -3.4446032E+00   -4.7725038E+00   -2.0825254E+00   -7.9999999E+00    7.3940970E-02    7.6995799E-08   -2.6888922E+00   -2.1428537E+00
    2.8600000E-01    1.2160287E+01   -1.2100271E+01   -1.7138146E+00   -2.4383641E+00   -2.1034041E+00   -3.4457341E+00   -4.7736340E+00   -2.0836809E+00   -7.9999999E+00    7.3873007E-02    7.7349056E-08   -2.6888923E+00   -2.1372919E+00
    2.9000000E-01    1.2165799E+01   -1.2105804E+01   -1.7096768E+00   -2.4328864E+00   -2.1045797E+00   -3.4468649E+00   -4.7747646E+00   -2.0848362E+00   -7.9999999E+00    7.3805213E-02    7.7691311E-08   -2.6888925E+00   -2.1318148E+00
    2.9400000E-01    1.2171229E+01   -1.2111255E+01   -1.7055887E+00   -2.4274912E+00   -2.1057552E+00   -3.4479956E+00   -4.7758957E+00   -2.0859915E+00   -7.9999999E+00    7.3737587E-02    7.8022820E-08   -2.6888927E+00   -2.1264200E+00
    2.9800000E-01    1.2176579E+01   -1.2116626E+01   -1.7015494E+00   -2.4221761E+00   -2.1069306E+00   -3.4491262E+00   -4.7770272E+00   -2.0871467E+00   -7.9999999E+00    7.3670129E-02    7.8343837E-08   -2.6888928E+00   -2.1211054E+00
    3.0200000E-01    1.2181851E+01   -1.2121918E+01   -1.6975578E+00   -2.4169390E+00   -2.1081059E+00   -3.4502567E+00   -4.7781592E+00   -2.0883018E+00   -7.9999999E+00    7.3602837E-02    7.8654607E-08   -2.6888930E+00   -2.1158688E+00
    3.0600000E-01    1.2187047E+01   -1.2127135E+01   -1.6936129E+00   -2.4117778E+00   -2.1092811E+00   -3.4513872E+00   -4.7792916E+00   -2.0894568E+00   -7.9999999E+00    7.3535712E-02    7.8955373E-08   -2.6888931E+00   -2.1107081E+00
    3.1000000E-01    1.2192168E+01   -1.2132277E+01   -1.6897137E+00   -2.4066906E+00   -2.1104563E+00   -3.4525175E+00   -4.7804243E+00   -2.0906118E+00   -7.9999999E+00    7.3468754E-02    7.9246372E-08   -2.6888932E+00   -2.1056214E+00
    3.1400000E-01    1.2197218E+01   -1.2137347E+01   -1.6858594E+00   -2.4016755E+00   -2.1116313E+00   -3.4536478E+00   -4.7815575E+00   -2.0917666E+00   -7.9999999E+00    7.3401961E-02    7.9527835E-08   -2.6888934E+00   -2.1006067E+00
    3.1800000E-01    1.2202197E+01   -1.2142347E+01   -1.6820490E+00   -2.3967305E+00   -2.1128063E+00   -3.4547779E+00   -4.7826911E+00   -2.0929214E+00   -7.9999999E+00    7.3335335E-02    7.9799988E-08   -2.6888935E+00   -2.0956622E+00
    3.2200000E-01    1.2207108E+01   -1.2147279E+01   -1.6782816E+00   -2.3918541E+00   -2.1139812E+00   -3.4559080E+00   -4.7838250E+00   -2.0940761E+00   -7.9999999E+00    7.3268873E-02    8.0063052E-08   -2.6888936E+00   -2.0907862E+00
    3.2600000E-01    1.2211952E+01   -1.2152143E+01   -1.6745565E+00   -2.3870444E+00   -2.1151561E+00   -3.4570380E+00   -4.7849593E+00   -2.0952307E+00   -7.9999999E+00    7.3202576E-02    8.0317245E-08   -2.6888938E+00   -2.0859769E+00
    3.3000000E-01    1.2216731E+01   -1.2156942E+01   -1.6708727E+00   -2.3822999E+00   -2.1163308E+00   -3.4581679E+00   -4.7860939E+00   -2.0963852E+00   -7.9999999E+00    7.3136444E-02    8.0562777E-08   -2.6888939E+00   -2.0812328E+00
    3.3400000E-01    1.2221446E+01   -1.2161678E+01   -1.6672294E+00   -2.3776189E+00   -2.1175055E+00   -3.4592977E+00   -4.7872289E+00   -2.0975396E+00   -7.9999999E+00    7.3070475E-02    8.0799856E-08   -2.6888940E+00   -2.0765522E+00
    3.3800000E-01    1.2226099E+01   -1.2166351E+01   -1.6636260E+00   -2.3730000E+00   -2.1186800E+00   -3.4604274E+00   -4.7883642E+00   -2.0986939E+00   -7.9999999E+00    7.3004671E-02    8.1028685E-08   -2.6888941E+00   -2.0719337E+00
    3.4200000E-01    1.2230691E+01   -1.2170964E+01   -1.6600615E+00   -2.3684416E+00   -2.1198545E+00   -3.4615570E+00   -4.7894999E+00   -2.0998481E+00   -7.9999999E+00    7.2939030E-02    8.1249461E-08   -2.6888942E+00   -2.0673757E+00
    3.4600000E-01    1.2235224E+01   -1.2175517E+01   -1.6565354E+00   -2.3639424E+00   -2.1210289E+00   -3.4626865E+00   -4.7906358E+00   -2.1010023E+00   -7.9999999E+00    7.2873551E-02    8.1462380E-08   -2.6888943E+00   -2.0628769E+00
    3.5000000E-01    1.2239700E+01   -1.2180013E+01   -1.6530468E+00   -2.3595010E+00   -2.1222032E+00   -3.4638159E+00   -4.7917721E+00   -2.1021563E+00   -7.9999999E+00    7.2808235E-02    8.1667630E-08   -2.6888944E+00   -2.0584359E+00
    3.5400000E-01    1.2244119E+01   -1.2184452E+01   -1.6495951E+00   -2.3551161E+00   -2.1233775E+00   -3.4649452E+00   -4.7929087E+00   -2.1033103E+00   -7.9999999E+00    7.2743082E-02    8.1865396E-08   -2.6888945E+00   -2.0540513E+00
    3.5800000E-01    1.2248482E+01   -1.2188836E+01   -1.6461795E+00   -2.3507864E+00   -2.1245516E+00   -3.4660744E+00   -4.7940455E+00   -2.1044642E+00   -7.9999999E+00    7.2678090E-02    8.2055861E-08   -2.6888946E+00   -2.0497219E+00
    3.6200000E-01    1.2252792E+01   -1.2193165E+01   -1.6427996E+00   -2.3465107E+00   -2.1257257E+00   -3.4672036E+00   -4.7951827E+00   -2.1056179E+00   -7.9999999E+00    7.2613259E-02    8.2239201E-08   -2.6888947E+00   -2.0454465E+00
    3.6600000E-01    1.2257048E+01   -1.2197442E+01   -1.6394545E+00   -2.3422877E+00   -2.1268997E+00   -3.4683326E+00   -4.7963201E+00   -2.1067716E+00   -7.9999999E+00    7.2548590E-02    8.2415590E-08   -2.6888948E+00   -2.0412239E+00
    3.7000000E-01    1.2261253E+01   -1.2201667E+01   -1.6361437E+00   -2.3381164E+00   -2.1280735E+00   -3.4694615E+00   -4.7974578E+00   -2.1079252E+00   -7.9999999E+00    7.2484081E-02    8.2585198E-08   -2.6888949E+00   -2.0370529E+00
    3.7400000E-01    1.2265407E+01   -1.2205842E+01   -1.6328665E+00   -2.3339955E+00   -2.1292473E+00   -3.4705904E+00   -4.7985958E+00   -2.1090787E+00   -7.9999999E+00    7.2419732E-02    8.2748190E-08   -2.6888950E+00   -2.0329323E+00
    3.7800000E-01    1.2269512E+01   -1.2209966E+01   -1.6296225E+00   -2.3299241E+00   -2.1304210E+00   -3.4717191E+00   -4.7997340E+00   -2.1102321E+00   -7.9999999E+00    7.2355544E-02    8.2904729E-08   -2.6888950E+00   -2.0288612E+00
    3.8200000E-01    1.2273569E+01   -1.2214043E+01   -1.6264109E+00   -2.3259011E+00   -2.1315947E+00   -3.4728478E+00   -4.8008724E+00   -2.1113855E+00   -7.9999999E+00    7.2291515E-02    8.3054972E-08   -2.6888951E+00   -2.0248385E+00
    3.8600000E-01    1.2277578E+01   -1.2218072E+01   -1.6232313E+00   -2.3219255E+00   -2.1327682E+00   -3.4739763E+00   -4.8020111E+00   -2.1125387E+00   -7.9999999E+00    7.2227645E-02    8.3199076E-08   -2.6888952E+00   -2.0208632E+00
    3.9000000E-01    1.2281540E+01   -1.2222054E+01   -1.6200831E+00   -2.3179962E+00   -2.1339416E+00   -3.4751047E+00   -4.8031500E+00   -2.1136918E+00   -7.9999999E+00    7.2163934E-02    8.3337191E-08   -2.6888952E+00   -2.0169342E+00
    3.9400000E-01    1.2285457E+01   -1.2225991E+01   -1.6169657E+00   -2.3141124E+00   -2.1351150E+00   -3.4762331E+00   -4.8042891E+00   -2.1148448E+00   -7.9999999E+00    7.2100381E-02    8.3469465E-08   -2.6888953E+00   -2.0130507E+00
    3.9800000E-01    1.2289330E+01   -1.2229883E+01   -1.6138787E+00   -2.3102731E+00   -2.1362882E+00   -3.4773613E+00   -4.8054285E+00   -2.1159978E+00   -7.9999999E+00    7.2036987E-02    8.3596043E-08   -2.6888954E+00   -2.0092117E+00
