# Time          2.5000E+02
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.2020496E+01    8.8054011E+00
    6.0000000E-03    2.2131920E+01    9.0549208E+00
    1.0000000E-02    2.2243405E+01    9.2996152E+00
    1.4000000E-02    2.2354950E+01    9.5395706E+00
    1.8000000E-02    2.2466556E+01    9.7748722E+00
    2.2000000E-02    2.2578222E+01    1.0005603E+01
    2.6000000E-02    2.2689950E+01    1.0231847E+01
    3.0000000E-02    2.2801739E+01    1.0453683E+01
    3.4000000E-02    2.2913589E+01    1.0671191E+01
    3.8000000E-02    2.3025500E+01    1.0884450E+01
    4.2000000E-02    2.3137474E+01    1.1093536E+01
    4.6000000E-02    2.3249509E+01    1.1298526E+01
    5.0000000E-02    2.3361605E+01    1.1499492E+01
    5.4000000E-02    2.3473764E+01    1.1696510E+01
    5.8000000E-02    2.3585985E+01    1.1889650E+01
    6.2000000E-02    2.3698269E+01    1.2078983E+01
    6.6000000E-02    2.3810615E+01    1.2264579E+01
    7.0000000E-02    2.3923023E+01    1.2446506E+01
    7.4000000E-02    2.4035495E+01    1.2624831E+01
    7.8000000E-02    2.4148029E+01    1.2799621E+01
    8.2000000E-02    2.4260626E+01    1.2970940E+01
    8.6000000E-02    2.4373287E+01    1.3138853E+01
    9.0000000E-02    2.4486011E+01    1.3303422E+01
    9.4000000E-02    2.4598799E+01    1.3464708E+01
    9.8000000E-02    2.4711650E+01    1.3622773E+01
    1.0200000E-01    2.4824565E+01    1.3777676E+01
    1.0600000E-01    2.4937544E+01    1.3929476E+01
    1.1000000E-01    2.5050588E+01    1.4078231E+01
    1.1400000E-01    2.5163695E+01    1.4223996E+01
    1.1800000E-01    2.5276867E+01    1.4366829E+01
    1.2200000E-01    2.5390104E+01    1.4506783E+01
    1.2600000E-01    2.5503406E+01    1.4643913E+01
    1.3000000E-01    2.5616772E+01    1.4778271E+01
    1.3400000E-01    2.5730204E+01    1.4909909E+01
    1.3800000E-01    2.5843700E+01    1.5038878E+01
    1.4200000E-01    2.5957262E+01    1.5165229E+01
    1.4600000E-01    2.6070890E+01    1.5289011E+01
    1.5000000E-01    2.6184583E+01    1.5410273E+01
    1.5400000E-01    2.6298342E+01    1.5529061E+01
    1.5800000E-01    2.6412167E+01    1.5645423E+01
    1.6200000E-01    2.6526059E+01    1.5759405E+01
    1.6600000E-01    2.6640016E+01    1.5871052E+01
    1.7000000E-01    2.6754040E+01    1.5980409E+01
    1.7400000E-01    2.6868131E+01    1.6087518E+01
    1.7800000E-01    2.6982288E+01    1.6192424E+01
    1.8200000E-01    2.7096512E+01    1.6295167E+01
    1.8600000E-01    2.7210804E+01    1.6395790E+01
    1.9000000E-01    2.7325162E+01    1.6494333E+01
    1.9400000E-01    2.7439588E+01    1.6590837E+01
    1.9800000E-01    2.7554081E+01    1.6685339E+01
    2.0200000E-01    2.7668642E+01    1.6777879E+01
    2.0600000E-01    2.7783271E+01    1.6868495E+01
    2.1000000E-01    2.7897968E+01    1.6957223E+01
    2.1400000E-01    2.8012733E+01    1.7044101E+01
    2.1800000E-01    2.8127567E+01    1.7129164E+01
    2.2200000E-01    2.8242468E+01    1.7212448E+01
    2.2600000E-01    2.8357439E+01    1.7293986E+01
    2.3000000E-01    2.8472478E+01    1.7373814E+01
    2.3400000E-01    2.8587586E+01    1.7451963E+01
    2.3800000E-01    2.8702763E+01    1.7528469E+01
    2.4200000E-01    2.8818010E+01    1.7603361E+01
    2.4600000E-01    2.8933325E+01    1.7676672E+01
    2.5000000E-01    2.9048711E+01    1.7748434E+01
