# Time          1.0000E+00
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    1.0105230E-02    1.0099126E-02
    6.0000000E-03    1.0315703E-02    1.0297392E-02
    1.0000000E-02    1.0526060E-02    1.0495550E-02
    1.4000000E-02    1.0736172E-02    1.0693479E-02
    1.8000000E-02    1.0945911E-02    1.0891058E-02
    2.2000000E-02    1.1155150E-02    1.1088166E-02
    2.6000000E-02    1.1363763E-02    1.1284685E-02
    3.0000000E-02    1.1571626E-02    1.1480496E-02
    3.4000000E-02    1.1778614E-02    1.1675483E-02
    3.8000000E-02    1.1984606E-02    1.1869531E-02
    4.2000000E-02    1.2189482E-02    1.2062527E-02
    4.6000000E-02    1.2393124E-02    1.2254359E-02
    5.0000000E-02    1.2595418E-02    1.2444919E-02
    5.4000000E-02    1.2796249E-02    1.2634098E-02
    5.8000000E-02    1.2995508E-02    1.2821795E-02
    6.2000000E-02    1.3193087E-02    1.3007905E-02
    6.6000000E-02    1.3388881E-02    1.3192332E-02
    7.0000000E-02    1.3582789E-02    1.3374978E-02
    7.4000000E-02    1.3774712E-02    1.3555751E-02
    7.8000000E-02    1.3964556E-02    1.3734562E-02
    8.2000000E-02    1.4152229E-02    1.3911323E-02
    8.6000000E-02    1.4337643E-02    1.4085952E-02
    9.0000000E-02    1.4520714E-02    1.4258369E-02
    9.4000000E-02    1.4701361E-02    1.4428497E-02
    9.8000000E-02    1.4879508E-02    1.4596265E-02
    1.0200000E-01    1.5055081E-02    1.4761604E-02
    1.0600000E-01    1.5228011E-02    1.4924447E-02
    1.1000000E-01    1.5398234E-02    1.5084735E-02
    1.1400000E-01    1.5565689E-02    1.5242407E-02
    1.1800000E-01    1.5730317E-02    1.5397412E-02
    1.2200000E-01    1.5892065E-02    1.5549698E-02
    1.2600000E-01    1.6050885E-02    1.5699218E-02
    1.3000000E-01    1.6206731E-02    1.5845930E-02
    1.3400000E-01    1.6359561E-02    1.5989794E-02
    1.3800000E-01    1.6509337E-02    1.6130775E-02
    1.4200000E-01    1.6656027E-02    1.6268841E-02
    1.4600000E-01    1.6799599E-02    1.6403963E-02
    1.5000000E-01    1.6940028E-02    1.6536117E-02
    1.5400000E-01    1.7077290E-02    1.6665280E-02
    1.5800000E-01    1.7211367E-02    1.6791436E-02
    1.6200000E-01    1.7342242E-02    1.6914568E-02
    1.6600000E-01    1.7469905E-02    1.7034667E-02
    1.7000000E-01    1.7594346E-02    1.7151722E-02
    1.7400000E-01    1.7715559E-02    1.7265730E-02
    1.7800000E-01    1.7833542E-02    1.7376687E-02
    1.8200000E-01    1.7948296E-02    1.7484594E-02
    1.8600000E-01    1.8059824E-02    1.7589455E-02
    1.9000000E-01    1.8168133E-02    1.7691276E-02
    1.9400000E-01    1.8273233E-02    1.7790065E-02
    1.9800000E-01    1.8375134E-02    1.7885834E-02
    2.0200000E-01    1.8473851E-02    1.7978596E-02
    2.0600000E-01    1.8569402E-02    1.8068367E-02
    2.1000000E-01    1.8661805E-02    1.8155166E-02
    2.1400000E-01    1.8751082E-02    1.8239012E-02
    2.1800000E-01    1.8837257E-02    1.8319927E-02
    2.2200000E-01    1.8920354E-02    1.8397937E-02
    2.2600000E-01    1.9000402E-02    1.8473066E-02
    2.3000000E-01    1.9077430E-02    1.8545343E-02
    2.3400000E-01    1.9151469E-02    1.8614796E-02
    2.3800000E-01    1.9222550E-02    1.8681456E-02
    2.4200000E-01    1.9290709E-02    1.8745356E-02
    2.4600000E-01    1.9355980E-02    1.8806528E-02
    2.5000000E-01    1.9418401E-02    1.8865007E-02
    2.5400000E-01    1.9478008E-02    1.8920830E-02
    2.5800000E-01    1.9534841E-02    1.8974032E-02
    2.6200000E-01    1.9588940E-02    1.9024651E-02
    2.6600000E-01    1.9640346E-02    1.9072727E-02
    2.7000000E-01    1.9689100E-02    1.9118297E-02
    2.7400000E-01    1.9735245E-02    1.9161403E-02
    2.7800000E-01    1.9778823E-02    1.9202085E-02
    2.8200000E-01    1.9819878E-02    1.9240383E-02
    2.8600000E-01    1.9858455E-02    1.9276340E-02
    2.9000000E-01    1.9894598E-02    1.9309998E-02
    2.9400000E-01    1.9928351E-02    1.9341398E-02
    2.9800000E-01    1.9959760E-02    1.9370584E-02
    3.0200000E-01    1.9988870E-02    1.9397599E-02
    3.0600000E-01    2.0015726E-02    1.9422484E-02
    3.1000000E-01    2.0040375E-02    1.9445284E-02
    3.1400000E-01    2.0062861E-02    1.9466042E-02
    3.1800000E-01    2.0083231E-02    1.9484799E-02
    3.2200000E-01    2.0101530E-02    1.9501601E-02
    3.2600000E-01    2.0117803E-02    1.9516488E-02
    3.3000000E-01    2.0132096E-02    1.9529505E-02
    3.3400000E-01    2.0144453E-02    1.9540693E-02
    3.3800000E-01    2.0154920E-02    1.9550095E-02
    3.4200000E-01    2.0163540E-02    1.9557753E-02
    3.4600000E-01    2.0170359E-02    1.9563709E-02
    3.5000000E-01    2.0175419E-02    1.9568003E-02
    3.5400000E-01    2.0178764E-02    1.9570677E-02
    3.5800000E-01    2.0180438E-02    1.9571771E-02
    3.6200000E-01    2.0180482E-02    1.9571326E-02
    3.6600000E-01    2.0178939E-02    1.9569382E-02
    3.7000000E-01    2.0175850E-02    1.9565977E-02
    3.7400000E-01    2.0171256E-02    1.9561150E-02
    3.7800000E-01    2.0165197E-02    1.9554939E-02
    3.8200000E-01    2.0157715E-02    1.9547382E-02
    3.8600000E-01    2.0148847E-02    1.9538517E-02
    3.9000000E-01    2.0138633E-02    1.9528380E-02
    3.9400000E-01    2.0127110E-02    1.9517006E-02
    3.9800000E-01    2.0114317E-02    1.9504432E-02
    4.0200000E-01    2.0100290E-02    1.9490692E-02
    4.0600000E-01    2.0085066E-02    1.9475820E-02
    4.1000000E-01    2.0068679E-02    1.9459850E-02
    4.1400000E-01    2.0051165E-02    1.9442815E-02
    4.1800000E-01    2.0032559E-02    1.9424748E-02
    4.2200000E-01    2.0012894E-02    1.9405679E-02
    4.2600000E-01    1.9992202E-02    1.9385642E-02
    4.3000000E-01    1.9970517E-02    1.9364665E-02
    4.3400000E-01    1.9947870E-02    1.9342779E-02
    4.3800000E-01    1.9924292E-02    1.9320013E-02
    4.4200000E-01    1.9899813E-02    1.9296396E-02
    4.4600000E-01    1.9874464E-02    1.9271955E-02
    4.5000000E-01    1.9848272E-02    1.9246720E-02
    4.5400000E-01    1.9821267E-02    1.9220715E-02
    4.5800000E-01    1.9793476E-02    1.9193967E-02
    4.6200000E-01    1.9764927E-02    1.9166503E-02
    4.6600000E-01    1.9735646E-02    1.9138347E-02
    4.7000000E-01    1.9705658E-02    1.9109523E-02
    4.7400000E-01    1.9674989E-02    1.9080055E-02
    4.7800000E-01    1.9643664E-02    1.9049967E-02
    4.8200000E-01    1.9611707E-02    1.9019281E-02
    4.8600000E-01    1.9579140E-02    1.8988020E-02
    4.9000000E-01    1.9545987E-02    1.8956204E-02
    4.9400000E-01    1.9512270E-02    1.8923855E-02
    4.9800000E-01    1.9478011E-02    1.8890993E-02
    5.0200000E-01    1.9443231E-02    1.8857638E-02
    5.0600000E-01    1.9407950E-02    1.8823810E-02
    5.1000000E-01    1.9372188E-02    1.8789528E-02
    5.1400000E-01    1.9335965E-02    1.8754809E-02
    5.1800000E-01    1.9299299E-02    1.8719672E-02
    5.2200000E-01    1.9262209E-02    1.8684134E-02
    5.2600000E-01    1.9224713E-02    1.8648212E-02
    5.3000000E-01    1.9186828E-02    1.8611922E-02
    5.3400000E-01    1.9148571E-02    1.8575280E-02
    5.3800000E-01    1.9109959E-02    1.8538302E-02
    5.4200000E-01    1.9071006E-02    1.8501002E-02
    5.4600000E-01    1.9031730E-02    1.8463396E-02
    5.5000000E-01    1.8992144E-02    1.8425497E-02
    5.5400000E-01    1.8952263E-02    1.8387320E-02
    5.5800000E-01    1.8912102E-02    1.8348877E-02
    5.6200000E-01    1.8871674E-02    1.8310181E-02
    5.6600000E-01    1.8830992E-02    1.8271246E-02
    5.7000000E-01    1.8790070E-02    1.8232083E-02
    5.7400000E-01    1.8748919E-02    1.8192704E-02
    5.7800000E-01    1.8707552E-02    1.8153120E-02
    5.8200000E-01    1.8665981E-02    1.8113342E-02
    5.8600000E-01    1.8624216E-02    1.8073382E-02
    5.9000000E-01    1.8582269E-02    1.8033250E-02
    5.9400000E-01    1.8540151E-02    1.7992955E-02
    5.9800000E-01    1.8497871E-02    1.7952507E-02
    6.0200000E-01    1.8455441E-02    1.7911917E-02
    6.0600000E-01    1.8412868E-02    1.7871192E-02
    6.1000000E-01    1.8370164E-02    1.7830342E-02
    6.1400000E-01    1.8327336E-02    1.7789375E-02
    6.1800000E-01    1.8284393E-02    1.7748300E-02
    6.2200000E-01    1.8241345E-02    1.7707124E-02
    6.2600000E-01    1.8198199E-02    1.7665856E-02
    6.3000000E-01    1.8154962E-02    1.7624502E-02
    6.3400000E-01    1.8111644E-02    1.7583070E-02
    6.3800000E-01    1.8068250E-02    1.7541567E-02
    6.4200000E-01    1.8024788E-02    1.7499999E-02
    6.4600000E-01    1.7981265E-02    1.7458373E-02
    6.5000000E-01    1.7937688E-02    1.7416696E-02
    6.5400000E-01    1.7894063E-02    1.7374973E-02
    6.5800000E-01    1.7850396E-02    1.7333210E-02
    6.6200000E-01    1.7806693E-02    1.7291414E-02
    6.6600000E-01    1.7762960E-02    1.7249588E-02
    6.7000000E-01    1.7719202E-02    1.7207739E-02
    6.7400000E-01    1.7675425E-02    1.7165871E-02
    6.7800000E-01    1.7631634E-02    1.7123990E-02
    6.8200000E-01    1.7587833E-02    1.7082100E-02
    6.8600000E-01    1.7544029E-02    1.7040206E-02
    6.9000000E-01    1.7500224E-02    1.6998312E-02
    6.9400000E-01    1.7456425E-02    1.6956422E-02
    6.9800000E-01    1.7412634E-02    1.6914540E-02
    7.0200000E-01    1.7368856E-02    1.6872670E-02
    7.0600000E-01    1.7325096E-02    1.6830816E-02
    7.1000000E-01    1.7281356E-02    1.6788982E-02
    7.1400000E-01    1.7237641E-02    1.6747171E-02
    7.1800000E-01    1.7193954E-02    1.6705387E-02
    7.2200000E-01    1.7150299E-02    1.6663631E-02
    7.2600000E-01    1.7106678E-02    1.6621909E-02
    7.3000000E-01    1.7063096E-02    1.6580222E-02
    7.3400000E-01    1.7019554E-02    1.6538574E-02
    7.3800000E-01    1.6976056E-02    1.6496967E-02
    7.4200000E-01    1.6932605E-02    1.6455404E-02
    7.4600000E-01    1.6889203E-02    1.6413887E-02
    7.5000000E-01    1.6845853E-02    1.6372419E-02
    7.5400000E-01    1.6802557E-02    1.6331003E-02
    7.5800000E-01    1.6759318E-02    1.6289639E-02
    7.6200000E-01    1.6716138E-02    1.6248332E-02
    7.6600000E-01    1.6673019E-02    1.6207082E-02
    7.7000000E-01    1.6629964E-02    1.6165892E-02
    7.7400000E-01    1.6586973E-02    1.6124763E-02
    7.7800000E-01    1.6544050E-02    1.6083698E-02
    7.8200000E-01    1.6501196E-02    1.6042698E-02
    7.8600000E-01    1.6458413E-02    1.6001764E-02
    7.9000000E-01    1.6415702E-02    1.5960899E-02
    7.9400000E-01    1.6373065E-02    1.5920104E-02
    7.9800000E-01    1.6330504E-02    1.5879380E-02
    8.0200000E-01    1.6288020E-02    1.5838729E-02
    8.0600000E-01    1.6245615E-02    1.5798153E-02
    8.1000000E-01    1.6203289E-02    1.5757651E-02
    8.1400000E-01    1.6161045E-02    1.5717226E-02
    8.1800000E-01    1.6118883E-02    1.5676879E-02
    8.2200000E-01    1.6076804E-02    1.5636611E-02
    8.2600000E-01    1.6034810E-02    1.5596422E-02
    8.3000000E-01    1.5992902E-02    1.5556315E-02
    8.3400000E-01    1.5951080E-02    1.5516289E-02
    8.3800000E-01    1.5909347E-02    1.5476346E-02
    8.4200000E-01    1.5867701E-02    1.5436487E-02
    8.4600000E-01    1.5826146E-02    1.5396712E-02
    8.5000000E-01    1.5784680E-02    1.5357023E-02
    8.5400000E-01    1.5743306E-02    1.5317420E-02
    8.5800000E-01    1.5702023E-02    1.5277903E-02
    8.6200000E-01    1.5660833E-02    1.5238474E-02
    8.6600000E-01    1.5619737E-02    1.5199133E-02
    8.7000000E-01    1.5578734E-02    1.5159880E-02
    8.7400000E-01    1.5537825E-02    1.5120717E-02
    8.7800000E-01    1.5497011E-02    1.5081644E-02
    8.8200000E-01    1.5456293E-02    1.5042660E-02
    8.8600000E-01    1.5415671E-02    1.5003768E-02
    8.9000000E-01    1.5375146E-02    1.4964966E-02
    8.9400000E-01    1.5334717E-02    1.4926257E-02
    8.9800000E-01    1.5294386E-02    1.4887639E-02
    9.0200000E-01    1.5254152E-02    1.4849113E-02
    9.0600000E-01    1.5214017E-02    1.4810681E-02
    9.1000000E-01    1.5173980E-02    1.4772341E-02
    9.1400000E-01    1.5134041E-02    1.4734094E-02
    9.1800000E-01    1.5094202E-02    1.4695942E-02
    9.2200000E-01    1.5054462E-02    1.4657883E-02
    9.2600000E-01    1.5014821E-02    1.4619918E-02
    9.3000000E-01    1.4975280E-02    1.4582047E-02
    9.3400000E-01    1.4935839E-02    1.4544271E-02
    9.3800000E-01    1.4896499E-02    1.4506590E-02
    9.4200000E-01    1.4857258E-02    1.4469003E-02
    9.4600000E-01    1.4818118E-02    1.4431512E-02
    9.5000000E-01    1.4779079E-02    1.4394115E-02
    9.5400000E-01    1.4740140E-02    1.4356814E-02
    9.5800000E-01    1.4701302E-02    1.4319608E-02
    9.6200000E-01    1.4662565E-02    1.4282498E-02
    9.6600000E-01    1.4623929E-02    1.4245483E-02
    9.7000000E-01    1.4585395E-02    1.4208564E-02
    9.7400000E-01    1.4546961E-02    1.4171740E-02
    9.7800000E-01    1.4508628E-02    1.4135012E-02
    9.8200000E-01    1.4470397E-02    1.4098380E-02
    9.8600000E-01    1.4432266E-02    1.4061844E-02
    9.9000000E-01    1.4394237E-02    1.4025403E-02
    9.9400000E-01    1.4356309E-02    1.3989058E-02
    9.9800000E-01    1.4318482E-02    1.3952808E-02
    1.0020000E+00    1.4280757E-02    1.3916654E-02
    1.0060000E+00    1.4243132E-02    1.3880596E-02
    1.0100000E+00    1.4205608E-02    1.3844634E-02
    1.0140000E+00    1.4168186E-02    1.3808767E-02
    1.0180000E+00    1.4130864E-02    1.3772995E-02
    1.0220000E+00    1.4093643E-02    1.3737319E-02
    1.0260000E+00    1.4056523E-02    1.3701738E-02
    1.0300000E+00    1.4019503E-02    1.3666253E-02
    1.0340000E+00    1.3982584E-02    1.3630863E-02
    1.0380000E+00    1.3945766E-02    1.3595568E-02
    1.0420000E+00    1.3909048E-02    1.3560368E-02
    1.0460000E+00    1.3872430E-02    1.3525262E-02
    1.0500000E+00    1.3835912E-02    1.3490252E-02
    1.0540000E+00    1.3799495E-02    1.3455336E-02
    1.0580000E+00    1.3763177E-02    1.3420515E-02
    1.0620000E+00    1.3726959E-02    1.3385789E-02
    1.0660000E+00    1.3690841E-02    1.3351156E-02
    1.0700000E+00    1.3654822E-02    1.3316618E-02
    1.0740000E+00    1.3618902E-02    1.3282174E-02
    1.0780000E+00    1.3583082E-02    1.3247824E-02
    1.0820000E+00    1.3547361E-02    1.3213568E-02
    1.0860000E+00    1.3511738E-02    1.3179405E-02
    1.0900000E+00    1.3476214E-02    1.3145336E-02
    1.0940000E+00    1.3440789E-02    1.3111360E-02
    1.0980000E+00    1.3405462E-02    1.3077477E-02
    1.1020000E+00    1.3370234E-02    1.3043687E-02
    1.1060000E+00    1.3335103E-02    1.3009990E-02
    1.1100000E+00    1.3300070E-02    1.2976386E-02
    1.1140000E+00    1.3265135E-02    1.2942875E-02
    1.1180000E+00    1.3230297E-02    1.2909455E-02
    1.1220000E+00    1.3195557E-02    1.2876128E-02
    1.1260000E+00    1.3160914E-02    1.2842893E-02
    1.1300000E+00    1.3126367E-02    1.2809750E-02
    1.1340000E+00    1.3091918E-02    1.2776698E-02
    1.1380000E+00    1.3057565E-02    1.2743738E-02
    1.1420000E+00    1.3023308E-02    1.2710869E-02
    1.1460000E+00    1.2989147E-02    1.2678091E-02
    1.1500000E+00    1.2955082E-02    1.2645404E-02
    1.1540000E+00    1.2921113E-02    1.2612808E-02
    1.1580000E+00    1.2887240E-02    1.2580302E-02
    1.1620000E+00    1.2853462E-02    1.2547887E-02
    1.1660000E+00    1.2819779E-02    1.2515562E-02
    1.1700000E+00    1.2786191E-02    1.2483326E-02
    1.1740000E+00    1.2752697E-02    1.2451181E-02
    1.1780000E+00    1.2719298E-02    1.2419125E-02
    1.1820000E+00    1.2685994E-02    1.2387159E-02
    1.1860000E+00    1.2652783E-02    1.2355281E-02
    1.1900000E+00    1.2619666E-02    1.2323493E-02
    1.1940000E+00    1.2586643E-02    1.2291794E-02
    1.1980000E+00    1.2553714E-02    1.2260183E-02
    1.2020000E+00    1.2520877E-02    1.2228660E-02
    1.2060000E+00    1.2488134E-02    1.2197226E-02
    1.2100000E+00    1.2455483E-02    1.2165880E-02
    1.2140000E+00    1.2422925E-02    1.2134621E-02
    1.2180000E+00    1.2390460E-02    1.2103450E-02
    1.2220000E+00    1.2358086E-02    1.2072367E-02
    1.2260000E+00    1.2325804E-02    1.2041371E-02
    1.2300000E+00    1.2293615E-02    1.2010461E-02
    1.2340000E+00    1.2261516E-02    1.1979639E-02
    1.2380000E+00    1.2229509E-02    1.1948903E-02
    1.2420000E+00    1.2197593E-02    1.1918253E-02
    1.2460000E+00    1.2165768E-02    1.1887690E-02
    1.2500000E+00    1.2134033E-02    1.1857212E-02
    1.2540000E+00    1.2102389E-02    1.1826821E-02
    1.2580000E+00    1.2070835E-02    1.1796515E-02
    1.2620000E+00    1.2039371E-02    1.1766294E-02
    1.2660000E+00    1.2007996E-02    1.1736158E-02
    1.2700000E+00    1.1976712E-02    1.1706108E-02
    1.2740000E+00    1.1945516E-02    1.1676142E-02
    1.2780000E+00    1.1914410E-02    1.1646261E-02
    1.2820000E+00    1.1883392E-02    1.1616464E-02
    1.2860000E+00    1.1852463E-02    1.1586751E-02
    1.2900000E+00    1.1821623E-02    1.1557122E-02
    1.2940000E+00    1.1790870E-02    1.1527577E-02
    1.2980000E+00    1.1760206E-02    1.1498115E-02
    1.3020000E+00    1.1729630E-02    1.1468737E-02
    1.3060000E+00    1.1699141E-02    1.1439442E-02
    1.3100000E+00    1.1668739E-02    1.1410229E-02
    1.3140000E+00    1.1638425E-02    1.1381100E-02
    1.3180000E+00    1.1608197E-02    1.1352053E-02
    1.3220000E+00    1.1578056E-02    1.1323088E-02
    1.3260000E+00    1.1548002E-02    1.1294205E-02
    1.3300000E+00    1.1518033E-02    1.1265405E-02
    1.3340000E+00    1.1488151E-02    1.1236686E-02
    1.3380000E+00    1.1458355E-02    1.1208048E-02
    1.3420000E+00    1.1428644E-02    1.1179492E-02
    1.3460000E+00    1.1399019E-02    1.1151017E-02
    1.3500000E+00    1.1369479E-02    1.1122623E-02
    1.3540000E+00    1.1340024E-02    1.1094309E-02
    1.3580000E+00    1.1310653E-02    1.1066076E-02
    1.3620000E+00    1.1281367E-02    1.1037924E-02
    1.3660000E+00    1.1252166E-02    1.1009851E-02
    1.3700000E+00    1.1223048E-02    1.0981858E-02
    1.3740000E+00    1.1194015E-02    1.0953945E-02
    1.3780000E+00    1.1165065E-02    1.0926112E-02
    1.3820000E+00    1.1136198E-02    1.0898358E-02
    1.3860000E+00    1.1107415E-02    1.0870683E-02
    1.3900000E+00    1.1078715E-02    1.0843087E-02
    1.3940000E+00    1.1050098E-02    1.0815569E-02
    1.3980000E+00    1.1021563E-02    1.0788130E-02
    1.4020000E+00    1.0993111E-02    1.0760770E-02
    1.4060000E+00    1.0964741E-02    1.0733487E-02
    1.4100000E+00    1.0936453E-02    1.0706283E-02
    1.4140000E+00    1.0908247E-02    1.0679156E-02
    1.4180000E+00    1.0880122E-02    1.0652107E-02
    1.4220000E+00    1.0852079E-02    1.0625135E-02
    1.4260000E+00    1.0824117E-02    1.0598241E-02
    1.4300000E+00    1.0796235E-02    1.0571423E-02
    1.4340000E+00    1.0768435E-02    1.0544682E-02
    1.4380000E+00    1.0740715E-02    1.0518018E-02
    1.4420000E+00    1.0713076E-02    1.0491430E-02
    1.4460000E+00    1.0685516E-02    1.0464918E-02
    1.4500000E+00    1.0658037E-02    1.0438482E-02
    1.4540000E+00    1.0630637E-02    1.0412123E-02
    1.4580000E+00    1.0603317E-02    1.0385838E-02
    1.4620000E+00    1.0576076E-02    1.0359629E-02
    1.4660000E+00    1.0548915E-02    1.0333496E-02
    1.4700000E+00    1.0521832E-02    1.0307437E-02
    1.4740000E+00    1.0494828E-02    1.0281454E-02
    1.4780000E+00    1.0467902E-02    1.0255545E-02
    1.4820000E+00    1.0441055E-02    1.0229711E-02
    1.4860000E+00    1.0414286E-02    1.0203951E-02
    1.4900000E+00    1.0387595E-02    1.0178265E-02
    1.4940000E+00    1.0360982E-02    1.0152653E-02
    1.4980000E+00    1.0334446E-02    1.0127114E-02
    1.5020000E+00    1.0307987E-02    1.0101650E-02
    1.5060000E+00    1.0281606E-02    1.0076259E-02
    1.5100000E+00    1.0255301E-02    1.0050941E-02
    1.5140000E+00    1.0229074E-02    1.0025696E-02
    1.5180000E+00    1.0202923E-02    1.0000523E-02
    1.5220000E+00    1.0176848E-02    9.9754239E-03
    1.5260000E+00    1.0150849E-02    9.9503969E-03
    1.5300000E+00    1.0124926E-02    9.9254422E-03
    1.5340000E+00    1.0099080E-02    9.9005597E-03
    1.5380000E+00    1.0073308E-02    9.8757491E-03
    1.5420000E+00    1.0047612E-02    9.8510102E-03
    1.5460000E+00    1.0021992E-02    9.8263430E-03
    1.5500000E+00    9.9964459E-03    9.8017471E-03
    1.5540000E+00    9.9709750E-03    9.7772225E-03
    1.5580000E+00    9.9455787E-03    9.7527689E-03
    1.5620000E+00    9.9202569E-03    9.7283862E-03
    1.5660000E+00    9.8950093E-03    9.7040742E-03
    1.5700000E+00    9.8698358E-03    9.6798328E-03
    1.5740000E+00    9.8447361E-03    9.6556617E-03
    1.5780000E+00    9.8197102E-03    9.6315607E-03
    1.5820000E+00    9.7947577E-03    9.6075298E-03
    1.5860000E+00    9.7698786E-03    9.5835686E-03
    1.5900000E+00    9.7450725E-03    9.5596771E-03
    1.5940000E+00    9.7203395E-03    9.5358551E-03
    1.5980000E+00    9.6956791E-03    9.5121024E-03
    1.6020000E+00    9.6710914E-03    9.4884189E-03
    1.6060000E+00    9.6465760E-03    9.4648043E-03
    1.6100000E+00    9.6221329E-03    9.4412585E-03
    1.6140000E+00    9.5977618E-03    9.4177813E-03
    1.6180000E+00    9.5734625E-03    9.3943725E-03
    1.6220000E+00    9.5492349E-03    9.3710321E-03
    1.6260000E+00    9.5250787E-03    9.3477597E-03
    1.6300000E+00    9.5009939E-03    9.3245553E-03
    1.6340000E+00    9.4769802E-03    9.3014186E-03
    1.6380000E+00    9.4530374E-03    9.2783496E-03
    1.6420000E+00    9.4291654E-03    9.2553480E-03
    1.6460000E+00    9.4053640E-03    9.2324137E-03
    1.6500000E+00    9.3816329E-03    9.2095464E-03
    1.6540000E+00    9.3579721E-03    9.1867461E-03
    1.6580000E+00    9.3343814E-03    9.1640126E-03
    1.6620000E+00    9.3108605E-03    9.1413457E-03
    1.6660000E+00    9.2874094E-03    9.1187453E-03
    1.6700000E+00    9.2640277E-03    9.0962111E-03
    1.6740000E+00    9.2407154E-03    9.0737430E-03
    1.6780000E+00    9.2174723E-03    9.0513409E-03
    1.6820000E+00    9.1942982E-03    9.0290046E-03
    1.6860000E+00    9.1711929E-03    9.0067339E-03
    1.6900000E+00    9.1481562E-03    8.9845286E-03
    1.6940000E+00    9.1251881E-03    8.9623887E-03
    1.6980000E+00    9.1022882E-03    8.9403139E-03
    1.7020000E+00    9.0794565E-03    8.9183041E-03
    1.7060000E+00    9.0566928E-03    8.8963592E-03
    1.7100000E+00    9.0339968E-03    8.8744789E-03
    1.7140000E+00    9.0113685E-03    8.8526631E-03
    1.7180000E+00    8.9888077E-03    8.8309116E-03
    1.7220000E+00    8.9663141E-03    8.8092244E-03
    1.7260000E+00    8.9438877E-03    8.7876011E-03
    1.7300000E+00    8.9215282E-03    8.7660418E-03
    1.7340000E+00    8.8992355E-03    8.7445462E-03
    1.7380000E+00    8.8770095E-03    8.7231141E-03
    1.7420000E+00    8.8548499E-03    8.7017454E-03
    1.7460000E+00    8.8327565E-03    8.6804400E-03
    1.7500000E+00    8.8107294E-03    8.6591977E-03
    1.7540000E+00    8.7887681E-03    8.6380184E-03
    1.7580000E+00    8.7668727E-03    8.6169018E-03
    1.7620000E+00    8.7450429E-03    8.5958479E-03
    1.7660000E+00    8.7232785E-03    8.5748564E-03
    1.7700000E+00    8.7015795E-03    8.5539273E-03
    1.7740000E+00    8.6799456E-03    8.5330603E-03
    1.7780000E+00    8.6583767E-03    8.5122554E-03
    1.7820000E+00    8.6368726E-03    8.4915124E-03
    1.7860000E+00    8.6154332E-03    8.4708311E-03
    1.7900000E+00    8.5940582E-03    8.4502114E-03
    1.7940000E+00    8.5727476E-03    8.4296531E-03
    1.7980000E+00    8.5515012E-03    8.4091560E-03
    1.8020000E+00    8.5303188E-03    8.3887201E-03
    1.8060000E+00    8.5092003E-03    8.3683452E-03
    1.8100000E+00    8.4881455E-03    8.3480311E-03
