# Time          7.5000E+01
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.2039128E+01    8.8071809E+00
    6.0000000E-03    2.2187873E+01    9.0601185E+00
    1.0000000E-02    2.2336754E+01    9.3080475E+00
    1.4000000E-02    2.2485769E+01    9.5510604E+00
    1.8000000E-02    2.2634918E+01    9.7892485E+00
    2.2000000E-02    2.2784202E+01    1.0022701E+01
    2.6000000E-02    2.2933618E+01    1.0251506E+01
    3.0000000E-02    2.3083168E+01    1.0475751E+01
    3.4000000E-02    2.3232849E+01    1.0695519E+01
    3.8000000E-02    2.3382662E+01    1.0910895E+01
    4.2000000E-02    2.3532606E+01    1.1121960E+01
    4.6000000E-02    2.3682680E+01    1.1328796E+01
    5.0000000E-02    2.3832884E+01    1.1531481E+01
    5.4000000E-02    2.3983217E+01    1.1730094E+01
    5.8000000E-02    2.4133679E+01    1.1924710E+01
    6.2000000E-02    2.4284269E+01    1.2115406E+01
    6.6000000E-02    2.4434985E+01    1.2302255E+01
    7.0000000E-02    2.4585829E+01    1.2485329E+01
    7.4000000E-02    2.4736799E+01    1.2664700E+01
    7.8000000E-02    2.4887894E+01    1.2840439E+01
    8.2000000E-02    2.5039115E+01    1.3012613E+01
    8.6000000E-02    2.5190459E+01    1.3181290E+01
    9.0000000E-02    2.5341927E+01    1.3346538E+01
    9.4000000E-02    2.5493518E+01    1.3508421E+01
    9.8000000E-02    2.5645231E+01    1.3667003E+01
    1.0200000E-01    2.5797067E+01    1.3822348E+01
    1.0600000E-01    2.5949023E+01    1.3974517E+01
    1.1000000E-01    2.6101099E+01    1.4123571E+01
    1.1400000E-01    2.6253295E+01    1.4269569E+01
    1.1800000E-01    2.6405611E+01    1.4412572E+01
    1.2200000E-01    2.6558045E+01    1.4552635E+01
    1.2600000E-01    2.6710596E+01    1.4689816E+01
    1.3000000E-01    2.6863265E+01    1.4824170E+01
    1.3400000E-01    2.7016050E+01    1.4955752E+01
    1.3800000E-01    2.7168951E+01    1.5084615E+01
    1.4200000E-01    2.7321967E+01    1.5210812E+01
    1.4600000E-01    2.7475097E+01    1.5334395E+01
    1.5000000E-01    2.7628342E+01    1.5455415E+01
    1.5400000E-01    2.7781699E+01    1.5573920E+01
    1.5800000E-01    2.7935168E+01    1.5689961E+01
    1.6200000E-01    2.8088749E+01    1.5803586E+01
    1.6600000E-01    2.8242441E+01    1.5914841E+01
    1.7000000E-01    2.8396243E+01    1.6023772E+01
    1.7400000E-01    2.8550155E+01    1.6130427E+01
    1.7800000E-01    2.8704176E+01    1.6234848E+01
    1.8200000E-01    2.8858305E+01    1.6337080E+01
    1.8600000E-01    2.9012541E+01    1.6437166E+01
    1.9000000E-01    2.9166884E+01    1.6535148E+01
    1.9400000E-01    2.9321332E+01    1.6631068E+01
    1.9800000E-01    2.9475886E+01    1.6724967E+01
    2.0200000E-01    2.9630545E+01    1.6816884E+01
    2.0600000E-01    2.9785307E+01    1.6906858E+01
    2.1000000E-01    2.9940173E+01    1.6994929E+01
    2.1400000E-01    3.0095140E+01    1.7081134E+01
    2.1800000E-01    3.0250209E+01    1.7165510E+01
    2.2200000E-01    3.0405380E+01    1.7248094E+01
    2.2600000E-01    3.0560650E+01    1.7328921E+01
    2.3000000E-01    3.0716019E+01    1.7408026E+01
    2.3400000E-01    3.0871487E+01    1.7485445E+01
    2.3800000E-01    3.1027053E+01    1.7561210E+01
    2.4200000E-01    3.1182716E+01    1.7635355E+01
    2.4600000E-01    3.1338475E+01    1.7707912E+01
    2.5000000E-01    3.1494330E+01    1.7778914E+01
    2.5400000E-01    3.1650280E+01    1.7848391E+01
    2.5800000E-01    3.1806323E+01    1.7916375E+01
    2.6200000E-01    3.1962460E+01    1.7982896E+01
    2.6600000E-01    3.2118690E+01    1.8047983E+01
    2.7000000E-01    3.2275011E+01    1.8111665E+01
    2.7400000E-01    3.2431423E+01    1.8173971E+01
    2.7800000E-01    3.2587925E+01    1.8234929E+01
    2.8200000E-01    3.2744517E+01    1.8294566E+01
    2.8600000E-01    3.2901197E+01    1.8352909E+01
    2.9000000E-01    3.3057965E+01    1.8409984E+01
    2.9400000E-01    3.3214820E+01    1.8465819E+01
    2.9800000E-01    3.3371761E+01    1.8520436E+01
    3.0200000E-01    3.3528788E+01    1.8573863E+01
    3.0600000E-01    3.3685899E+01    1.8626123E+01
    3.1000000E-01    3.3843094E+01    1.8677240E+01
    3.1400000E-01    3.4000372E+01    1.8727237E+01
    3.1800000E-01    3.4157732E+01    1.8776139E+01
    3.2200000E-01    3.4315174E+01    1.8823966E+01
    3.2600000E-01    3.4472697E+01    1.8870743E+01
    3.3000000E-01    3.4630299E+01    1.8916489E+01
    3.3400000E-01    3.4787980E+01    1.8961228E+01
    3.3800000E-01    3.4945739E+01    1.9004978E+01
    3.4200000E-01    3.5103576E+01    1.9047762E+01
    3.4600000E-01    3.5261489E+01    1.9089599E+01
    3.5000000E-01    3.5419478E+01    1.9130509E+01
    3.5400000E-01    3.5577542E+01    1.9170511E+01
    3.5800000E-01    3.5735681E+01    1.9209625E+01
    3.6200000E-01    3.5893892E+01    1.9247868E+01
    3.6600000E-01    3.6052176E+01    1.9285259E+01
    3.7000000E-01    3.6210531E+01    1.9321817E+01
    3.7400000E-01    3.6368957E+01    1.9357557E+01
    3.7800000E-01    3.6527454E+01    1.9392499E+01
    3.8200000E-01    3.6686019E+01    1.9426658E+01
    3.8600000E-01    3.6844653E+01    1.9460050E+01
    3.9000000E-01    3.7003354E+01    1.9492693E+01
    3.9400000E-01    3.7162122E+01    1.9524602E+01
    3.9800000E-01    3.7320955E+01    1.9555792E+01
    4.0200000E-01    3.7479854E+01    1.9586280E+01
    4.0600000E-01    3.7638816E+01    1.9616079E+01
    4.1000000E-01    3.7797842E+01    1.9645204E+01
    4.1400000E-01    3.7956930E+01    1.9673670E+01
    4.1800000E-01    3.8116080E+01    1.9701491E+01
    4.2200000E-01    3.8275291E+01    1.9728680E+01
    4.2600000E-01    3.8434562E+01    1.9755251E+01
    4.3000000E-01    3.8593891E+01    1.9781218E+01
    4.3400000E-01    3.8753279E+01    1.9806593E+01
    4.3800000E-01    3.8912724E+01    1.9831389E+01
    4.4200000E-01    3.9072226E+01    1.9855618E+01
    4.4600000E-01    3.9231783E+01    1.9879293E+01
    4.5000000E-01    3.9391395E+01    1.9902425E+01
    4.5400000E-01    3.9551061E+01    1.9925027E+01
    4.5800000E-01    3.9710780E+01    1.9947109E+01
    4.6200000E-01    3.9870552E+01    1.9968683E+01
    4.6600000E-01    4.0030375E+01    1.9989760E+01
    4.7000000E-01    4.0190248E+01    2.0010351E+01
    4.7400000E-01    4.0350171E+01    2.0030467E+01
    4.7800000E-01    4.0510143E+01    2.0050117E+01
    4.8200000E-01    4.0670162E+01    2.0069311E+01
    4.8600000E-01    4.0830229E+01    2.0088061E+01
    4.9000000E-01    4.0990342E+01    2.0106375E+01
    4.9400000E-01    4.1150501E+01    2.0124263E+01
    4.9800000E-01    4.1310704E+01    2.0141734E+01
