# Time          2.5000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18        
    5.0000000E-02   -3.0120173E-03    1.0772613E-02    1.5056534E-03    9.4801291E-03    4.2886189E-04    2.0051620E-05    9.8847277E-03    1.0000000E-08    1.1939774E+00    1.0000001E+00    2.0470642E-03
    5.4000000E-02   -3.2509094E-03    1.1250397E-02    1.6250993E-03    9.4735330E-03    4.2864258E-04    2.0041147E-05    9.8775729E-03    1.0000000E-08    1.1934996E+00    1.0000001E+00    2.0470596E-03
    5.8000000E-02   -3.4895015E-03    1.1727581E-02    1.7443953E-03    9.4669997E-03    4.2842588E-04    2.0030709E-05    9.8704816E-03    1.0000000E-08    1.1930224E+00    1.0000001E+00    2.0470552E-03
    6.2000000E-02   -3.7277931E-03    1.2204164E-02    1.8635410E-03    9.4605284E-03    4.2821176E-04    2.0020308E-05    9.8634533E-03    1.0000000E-08    1.1925458E+00    1.0000001E+00    2.0470508E-03
    6.6000000E-02   -3.9657837E-03    1.2680145E-02    1.9825362E-03    9.4541186E-03    4.2800018E-04    2.0009944E-05    9.8564871E-03    1.0000000E-08    1.1920699E+00    1.0000001E+00    2.0470465E-03
    7.0000000E-02   -4.2034729E-03    1.3155523E-02    2.1013807E-03    9.4477694E-03    4.2779112E-04    1.9999618E-05    9.8495825E-03    1.0000000E-08    1.1915945E+00    1.0000001E+00    2.0470423E-03
    7.4000000E-02   -4.4408600E-03    1.3630297E-02    2.2200742E-03    9.4414803E-03    4.2758455E-04    1.9989329E-05    9.8427388E-03    1.0000000E-08    1.1911197E+00    1.0000001E+00    2.0470381E-03
    7.8000000E-02   -4.6779447E-03    1.4104466E-02    2.3386164E-03    9.4352506E-03    4.2738044E-04    1.9979080E-05    9.8359552E-03    1.0000000E-08    1.1906455E+00    1.0000001E+00    2.0470341E-03
    8.2000000E-02   -4.9147264E-03    1.4578029E-02    2.4570072E-03    9.4290795E-03    4.2717875E-04    1.9968870E-05    9.8292311E-03    1.0000000E-08    1.1901720E+00    1.0000001E+00    2.0470301E-03
    8.6000000E-02   -5.1512047E-03    1.5050985E-02    2.5752463E-03    9.4229664E-03    4.2697946E-04    1.9958700E-05    9.8225659E-03    1.0000000E-08    1.1896990E+00    1.0000001E+00    2.0470262E-03
    9.0000000E-02   -5.3873791E-03    1.5523333E-02    2.6933333E-03    9.4169107E-03    4.2678254E-04    1.9948570E-05    9.8159588E-03    1.0000000E-08    1.1892267E+00    1.0000001E+00    2.0470224E-03
    9.4000000E-02   -5.6232490E-03    1.5995073E-02    2.8112682E-03    9.4109117E-03    4.2658795E-04    1.9938480E-05    9.8094091E-03    1.0000000E-08    1.1887549E+00    1.0000001E+00    2.0470187E-03
    9.8000000E-02   -5.8588140E-03    1.6466202E-02    2.9290506E-03    9.4049686E-03    4.2639567E-04    1.9928432E-05    9.8029163E-03    1.0000000E-08    1.1882838E+00    1.0000001E+00    2.0470150E-03
    1.0200000E-01   -6.0940736E-03    1.6936721E-02    3.0466803E-03    9.3990809E-03    4.2620567E-04    1.9918425E-05    9.7964796E-03    1.0000000E-08    1.1878133E+00    1.0000001E+00    2.0470115E-03
    1.0600000E-01   -6.3290272E-03    1.7406628E-02    3.1641571E-03    9.3932478E-03    4.2601791E-04    1.9908459E-05    9.7900984E-03    1.0000000E-08    1.1873434E+00    1.0000001E+00    2.0470079E-03
    1.1000000E-01   -6.5636745E-03    1.7875922E-02    3.2814806E-03    9.3874686E-03    4.2583237E-04    1.9898535E-05    9.7837720E-03    1.0000000E-08    1.1868741E+00    1.0000001E+00    2.0470045E-03
    1.1400000E-01   -6.7980148E-03    1.8344603E-02    3.3986507E-03    9.3817428E-03    4.2564901E-04    1.9888653E-05    9.7774997E-03    1.0000000E-08    1.1864054E+00    1.0000001E+00    2.0470011E-03
    1.1800000E-01   -7.0320478E-03    1.8812668E-02    3.5156670E-03    9.3760697E-03    4.2546782E-04    1.9878813E-05    9.7712809E-03    1.0000000E-08    1.1859373E+00    1.0000001E+00    2.0469978E-03
    1.2200000E-01   -7.2657728E-03    1.9280118E-02    3.6325294E-03    9.3704485E-03    4.2528874E-04    1.9869016E-05    9.7651149E-03    1.0000000E-08    1.1854699E+00    1.0000001E+00    2.0469946E-03
    1.2600000E-01   -7.4991894E-03    1.9746951E-02    3.7492376E-03    9.3648786E-03    4.2511177E-04    1.9859261E-05    9.7590011E-03    1.0000000E-08    1.1850030E+00    1.0000001E+00    2.0469914E-03
    1.3000000E-01   -7.7322970E-03    2.0213166E-02    3.8657914E-03    9.3593595E-03    4.2493686E-04    1.9849548E-05    9.7529387E-03    1.0000000E-08    1.1845368E+00    1.0000001E+00    2.0469882E-03
    1.3400000E-01   -7.9650953E-03    2.0678762E-02    3.9821904E-03    9.3538903E-03    4.2476399E-04    1.9839878E-05    9.7469271E-03    1.0000000E-08    1.1840712E+00    1.0000001E+00    2.0469852E-03
    1.3800000E-01   -8.1975836E-03    2.1143738E-02    4.0984345E-03    9.3484704E-03    4.2459313E-04    1.9830251E-05    9.7409658E-03    1.0000000E-08    1.1836063E+00    1.0000001E+00    2.0469822E-03
    1.4200000E-01   -8.4297616E-03    2.1608093E-02    4.2145234E-03    9.3430993E-03    4.2442425E-04    1.9820666E-05    9.7350539E-03    1.0000000E-08    1.1831419E+00    1.0000002E+00    2.0469792E-03
    1.4600000E-01   -8.6616286E-03    2.2071827E-02    4.3304568E-03    9.3377761E-03    4.2425732E-04    1.9811124E-05    9.7291909E-03    1.0000000E-08    1.1826782E+00    1.0000002E+00    2.0469763E-03
    1.5000000E-01   -8.8931841E-03    2.2534938E-02    4.4462345E-03    9.3325004E-03    4.2409230E-04    1.9801625E-05    9.7233760E-03    1.0000000E-08    1.1822151E+00    1.0000002E+00    2.0469735E-03
    1.5400000E-01   -9.1244278E-03    2.2997425E-02    4.5618562E-03    9.3272713E-03    4.2392918E-04    1.9792168E-05    9.7176088E-03    1.0000000E-08    1.1817526E+00    1.0000002E+00    2.0469707E-03
    1.5800000E-01   -9.3553590E-03    2.3459287E-02    4.6773217E-03    9.3220883E-03    4.2376793E-04    1.9782753E-05    9.7118884E-03    1.0000000E-08    1.1812907E+00    1.0000002E+00    2.0469680E-03
    1.6200000E-01   -9.5859772E-03    2.3920523E-02    4.7926307E-03    9.3169508E-03    4.2360850E-04    1.9773381E-05    9.7062143E-03    1.0000000E-08    1.1808295E+00    1.0000002E+00    2.0469653E-03
    1.6600000E-01   -9.8162821E-03    2.4381132E-02    4.9077831E-03    9.3118580E-03    4.2345088E-04    1.9764051E-05    9.7005858E-03    1.0000000E-08    1.1803689E+00    1.0000002E+00    2.0469627E-03
    1.7000000E-01   -1.0046273E-02    2.4841114E-02    5.0227784E-03    9.3068094E-03    4.2329503E-04    1.9754763E-05    9.6950022E-03    1.0000000E-08    1.1799089E+00    1.0000002E+00    2.0469601E-03
    1.7400000E-01   -1.0275949E-02    2.5300466E-02    5.1376165E-03    9.3018042E-03    4.2314093E-04    1.9745517E-05    9.6894630E-03    1.0000000E-08    1.1794495E+00    1.0000002E+00    2.0469576E-03
    1.7800000E-01   -1.0505311E-02    2.5759189E-02    5.2522972E-03    9.2968419E-03    4.2298854E-04    1.9736312E-05    9.6839674E-03    1.0000000E-08    1.1789908E+00    1.0000002E+00    2.0469551E-03
    1.8200000E-01   -1.0734357E-02    2.6217280E-02    5.3668201E-03    9.2919217E-03    4.2283785E-04    1.9727148E-05    9.6785149E-03    1.0000000E-08    1.1785327E+00    1.0000002E+00    2.0469526E-03
    1.8600000E-01   -1.0963087E-02    2.6674740E-02    5.4811850E-03    9.2870432E-03    4.2268881E-04    1.9718026E-05    9.6731047E-03    1.0000000E-08    1.1780753E+00    1.0000002E+00    2.0469502E-03
    1.9000000E-01   -1.1191500E-02    2.7131567E-02    5.5953917E-03    9.2822055E-03    4.2254141E-04    1.9708944E-05    9.6677363E-03    1.0000000E-08    1.1776184E+00    1.0000002E+00    2.0469479E-03
    1.9400000E-01   -1.1419597E-02    2.7587760E-02    5.7094399E-03    9.2774082E-03    4.2239560E-04    1.9699903E-05    9.6624091E-03    1.0000000E-08    1.1771622E+00    1.0000002E+00    2.0469456E-03
    1.9800000E-01   -1.1647376E-02    2.8043317E-02    5.8233294E-03    9.2726505E-03    4.2225138E-04    1.9690903E-05    9.6571223E-03    1.0000000E-08    1.1767067E+00    1.0000002E+00    2.0469433E-03
    2.0200000E-01   -1.1874837E-02    2.8498239E-02    5.9370598E-03    9.2679318E-03    4.2210869E-04    1.9681942E-05    9.6518754E-03    1.0000000E-08    1.1762518E+00    1.0000002E+00    2.0469411E-03
    2.0600000E-01   -1.2101980E-02    2.8952524E-02    6.0506311E-03    9.2632515E-03    4.2196753E-04    1.9673020E-05    9.6466677E-03    1.0000000E-08    1.1757975E+00    1.0000002E+00    2.0469389E-03
    2.1000000E-01   -1.2328804E-02    2.9406171E-02    6.1640428E-03    9.2586089E-03    4.2182785E-04    1.9664138E-05    9.6414986E-03    1.0000000E-08    1.1753438E+00    1.0000002E+00    2.0469367E-03
    2.1400000E-01   -1.2555308E-02    2.9859179E-02    6.2772948E-03    9.2540035E-03    4.2168964E-04    1.9655295E-05    9.6363675E-03    1.0000000E-08    1.1748908E+00    1.0000002E+00    2.0469346E-03
    2.1800000E-01   -1.2781492E-02    3.0311547E-02    6.3903868E-03    9.2494347E-03    4.2155286E-04    1.9646490E-05    9.6312738E-03    1.0000000E-08    1.1744385E+00    1.0000002E+00    2.0469326E-03
    2.2200000E-01   -1.3007356E-02    3.0763274E-02    6.5033186E-03    9.2449017E-03    4.2141749E-04    1.9637723E-05    9.6262168E-03    1.0000000E-08    1.1739867E+00    1.0000002E+00    2.0469305E-03
    2.2600000E-01   -1.3232898E-02    3.1214359E-02    6.6160898E-03    9.2404039E-03    4.2128349E-04    1.9628994E-05    9.6211959E-03    1.0000000E-08    1.1735356E+00    1.0000002E+00    2.0469285E-03
    2.3000000E-01   -1.3458120E-02    3.1664801E-02    6.7287003E-03    9.2359409E-03    4.2115084E-04    1.9620301E-05    9.6162105E-03    1.0000000E-08    1.1730852E+00    1.0000002E+00    2.0469266E-03
    2.3400000E-01   -1.3683019E-02    3.2114599E-02    6.8411499E-03    9.2315118E-03    4.2101952E-04    1.9611646E-05    9.6112600E-03    1.0000000E-08    1.1726354E+00    1.0000002E+00    2.0469246E-03
    2.3800000E-01   -1.3907595E-02    3.2563752E-02    6.9534381E-03    9.2271162E-03    4.2088949E-04    1.9603027E-05    9.6063437E-03    1.0000000E-08    1.1721862E+00    1.0000002E+00    2.0469227E-03
    2.4200000E-01   -1.4131849E-02    3.3012260E-02    7.0655649E-03    9.2227534E-03    4.2076073E-04    1.9594443E-05    9.6014612E-03    1.0000000E-08    1.1717377E+00    1.0000002E+00    2.0469209E-03
    2.4600000E-01   -1.4355779E-02    3.3460120E-02    7.1775299E-03    9.2184228E-03    4.2063321E-04    1.9585895E-05    9.5966116E-03    1.0000000E-08    1.1712899E+00    1.0000002E+00    2.0469191E-03
    2.5000000E-01   -1.4579386E-02    3.3907332E-02    7.2893330E-03    9.2141238E-03    4.2050690E-04    1.9577381E-05    9.5917945E-03    1.0000000E-08    1.1708427E+00    1.0000002E+00    2.0469173E-03
    2.5400000E-01   -1.4802668E-02    3.4353895E-02    7.4009738E-03    9.2098558E-03    4.2038177E-04    1.9568902E-05    9.5870093E-03    1.0000000E-08    1.1703961E+00    1.0000002E+00    2.0469155E-03
    2.5800000E-01   -1.5025624E-02    3.4799809E-02    7.5124521E-03    9.2056181E-03    4.2025781E-04    1.9560456E-05    9.5822552E-03    1.0000000E-08    1.1699502E+00    1.0000002E+00    2.0469137E-03
    2.6200000E-01   -1.5248256E-02    3.5245071E-02    7.6237677E-03    9.2014103E-03    4.2013498E-04    1.9552044E-05    9.5775319E-03    1.0000000E-08    1.1695049E+00    1.0000002E+00    2.0469120E-03
    2.6600000E-01   -1.5470561E-02    3.5689681E-02    7.7349203E-03    9.1972316E-03    4.2001325E-04    1.9543664E-05    9.5728385E-03    1.0000000E-08    1.1690603E+00    1.0000002E+00    2.0469104E-03
    2.7000000E-01   -1.5692540E-02    3.6133639E-02    7.8459097E-03    9.1930815E-03    4.1989260E-04    1.9535316E-05    9.5681746E-03    1.0000000E-08    1.1686164E+00    1.0000002E+00    2.0469087E-03
    2.7400000E-01   -1.5914192E-02    3.6576943E-02    7.9567357E-03    9.1889594E-03    4.1977300E-04    1.9526999E-05    9.5635396E-03    1.0000000E-08    1.1681731E+00    1.0000002E+00    2.0469071E-03
    2.7800000E-01   -1.6135517E-02    3.7019592E-02    8.0673979E-03    9.1848647E-03    4.1965443E-04    1.9518714E-05    9.5589328E-03    1.0000000E-08    1.1677304E+00    1.0000002E+00    2.0469055E-03
    2.8200000E-01   -1.6356514E-02    3.7461585E-02    8.1778961E-03    9.1807968E-03    4.1953685E-04    1.9510458E-05    9.5543536E-03    1.0000000E-08    1.1672884E+00    1.0000002E+00    2.0469039E-03
    2.8600000E-01   -1.6577182E-02    3.7902921E-02    8.2882302E-03    9.1767552E-03    4.1942025E-04    1.9502233E-05    9.5498016E-03    1.0000000E-08    1.1668471E+00    1.0000002E+00    2.0469024E-03
    2.9000000E-01   -1.6797521E-02    3.8343599E-02    8.3983998E-03    9.1727391E-03    4.1930459E-04    1.9494036E-05    9.5452761E-03    1.0000000E-08    1.1664064E+00    1.0000002E+00    2.0469008E-03
    2.9400000E-01   -1.7017531E-02    3.8783619E-02    8.5084048E-03    9.1687482E-03    4.1918986E-04    1.9485868E-05    9.5407764E-03    1.0000000E-08    1.1659664E+00    1.0000002E+00    2.0468993E-03
    2.9800000E-01   -1.7237211E-02    3.9222979E-02    8.6182448E-03    9.1647817E-03    4.1907601E-04    1.9477728E-05    9.5363021E-03    1.0000000E-08    1.1655270E+00    1.0000002E+00    2.0468979E-03
    3.0200000E-01   -1.7456561E-02    3.9661679E-02    8.7279196E-03    9.1608391E-03    4.1896304E-04    1.9469615E-05    9.5318526E-03    1.0000000E-08    1.1650883E+00    1.0000002E+00    2.0468964E-03
    3.0600000E-01   -1.7675580E-02    4.0099716E-02    8.8374291E-03    9.1569199E-03    4.1885091E-04    1.9461529E-05    9.5274273E-03    1.0000000E-08    1.1646503E+00    1.0000002E+00    2.0468950E-03
    3.1000000E-01   -1.7894268E-02    4.0537092E-02    8.9467729E-03    9.1530234E-03    4.1873959E-04    1.9453468E-05    9.5230256E-03    1.0000000E-08    1.1642129E+00    1.0000002E+00    2.0468936E-03
    3.1400000E-01   -1.8112624E-02    4.0973803E-02    9.0559508E-03    9.1491490E-03    4.1862907E-04    1.9445433E-05    9.5186469E-03    1.0000000E-08    1.1637762E+00    1.0000002E+00    2.0468922E-03
    3.1800000E-01   -1.8330648E-02    4.1409850E-02    9.1649626E-03    9.1452963E-03    4.1851931E-04    1.9437422E-05    9.5142907E-03    1.0000000E-08    1.1633401E+00    1.0000002E+00    2.0468908E-03
    3.2200000E-01   -1.8548339E-02    4.1845232E-02    9.2738081E-03    9.1414647E-03    4.1841029E-04    1.9429435E-05    9.5099565E-03    1.0000000E-08    1.1629048E+00    1.0000002E+00    2.0468895E-03
    3.2600000E-01   -1.8765697E-02    4.2279948E-02    9.3824869E-03    9.1376535E-03    4.1830198E-04    1.9421472E-05    9.5056435E-03    1.0000000E-08    1.1624701E+00    1.0000002E+00    2.0468882E-03
    3.3000000E-01   -1.8982721E-02    4.2713996E-02    9.4909990E-03    9.1338623E-03    4.1819437E-04    1.9413531E-05    9.5013514E-03    1.0000000E-08    1.1620360E+00    1.0000002E+00    2.0468869E-03
    3.3400000E-01   -1.9199411E-02    4.3147376E-02    9.5993439E-03    9.1300904E-03    4.1808742E-04    1.9405612E-05    9.4970796E-03    1.0000000E-08    1.1616026E+00    1.0000002E+00    2.0468856E-03
    3.3800000E-01   -1.9415767E-02    4.3580086E-02    9.7075216E-03    9.1263374E-03    4.1798111E-04    1.9397714E-05    9.4928274E-03    1.0000000E-08    1.1611699E+00    1.0000002E+00    2.0468843E-03
    3.4200000E-01   -1.9631787E-02    4.4012127E-02    9.8155318E-03    9.1226026E-03    4.1787541E-04    1.9389837E-05    9.4885943E-03    1.0000000E-08    1.1607379E+00    1.0000002E+00    2.0468831E-03
    3.4600000E-01   -1.9847472E-02    4.4443497E-02    9.9233742E-03    9.1188855E-03    4.1777031E-04    1.9381980E-05    9.4843799E-03    1.0000000E-08    1.1603065E+00    1.0000002E+00    2.0468819E-03
    3.5000000E-01   -2.0062821E-02    4.4874194E-02    1.0031049E-02    9.1151856E-03    4.1766577E-04    1.9374142E-05    9.4801834E-03    1.0000000E-08    1.1598758E+00    1.0000002E+00    2.0468806E-03
    3.5400000E-01   -2.0277834E-02    4.5304219E-02    1.0138555E-02    9.1115024E-03    4.1756177E-04    1.9366322E-05    9.4760045E-03    1.0000000E-08    1.1594458E+00    1.0000003E+00    2.0468795E-03
    3.5800000E-01   -2.0492510E-02    4.5733570E-02    1.0245893E-02    9.1078352E-03    4.1745829E-04    1.9358520E-05    9.4718426E-03    1.0000000E-08    1.1590164E+00    1.0000003E+00    2.0468783E-03
    3.6200000E-01   -2.0706848E-02    4.6162247E-02    1.0353062E-02    9.1041835E-03    4.1735531E-04    1.9350734E-05    9.4676970E-03    1.0000000E-08    1.1585878E+00    1.0000003E+00    2.0468771E-03
    3.6600000E-01   -2.0920849E-02    4.6590248E-02    1.0460062E-02    9.1005469E-03    4.1725279E-04    1.9342966E-05    9.4635674E-03    1.0000000E-08    1.1581598E+00    1.0000003E+00    2.0468760E-03
    3.7000000E-01   -2.1134511E-02    4.7017572E-02    1.0566893E-02    9.0969247E-03    4.1715072E-04    1.9335212E-05    9.4594531E-03    1.0000000E-08    1.1577324E+00    1.0000003E+00    2.0468749E-03
    3.7400000E-01   -2.1347835E-02    4.7444219E-02    1.0673555E-02    9.0933165E-03    4.1704907E-04    1.9327474E-05    9.4553536E-03    1.0000000E-08    1.1573058E+00    1.0000003E+00    2.0468738E-03
    3.7800000E-01   -2.1560819E-02    4.7870188E-02    1.0780047E-02    9.0897218E-03    4.1694782E-04    1.9319750E-05    9.4512684E-03    1.0000000E-08    1.1568798E+00    1.0000003E+00    2.0468727E-03
    3.8200000E-01   -2.1773464E-02    4.8295477E-02    1.0886369E-02    9.0861399E-03    4.1684694E-04    1.9312039E-05    9.4471970E-03    1.0000000E-08    1.1564545E+00    1.0000003E+00    2.0468716E-03
    3.8600000E-01   -2.1985769E-02    4.8720087E-02    1.0992522E-02    9.0825704E-03    4.1674642E-04    1.9304341E-05    9.4431389E-03    1.0000000E-08    1.1560299E+00    1.0000003E+00    2.0468705E-03
    3.9000000E-01   -2.2197734E-02    4.9144015E-02    1.1098504E-02    9.0790127E-03    4.1664622E-04    1.9296655E-05    9.4390935E-03    1.0000000E-08    1.1556060E+00    1.0000003E+00    2.0468695E-03
    3.9400000E-01   -2.2409357E-02    4.9567262E-02    1.1204316E-02    9.0754664E-03    4.1654633E-04    1.9288980E-05    9.4350603E-03    1.0000000E-08    1.1551827E+00    1.0000003E+00    2.0468685E-03
    3.9800000E-01   -2.2620640E-02    4.9989826E-02    1.1309957E-02    9.0719309E-03    4.1644672E-04    1.9281315E-05    9.4310388E-03    1.0000000E-08    1.1547602E+00    1.0000003E+00    2.0468674E-03
    4.0200000E-01   -2.2831580E-02    5.0411707E-02    1.1415427E-02    9.0684057E-03    4.1634736E-04    1.9273660E-05    9.4270285E-03    1.0000000E-08    1.1543383E+00    1.0000003E+00    2.0468664E-03
    4.0600000E-01   -2.3042178E-02    5.0832903E-02    1.1520726E-02    9.0648904E-03    4.1624825E-04    1.9266014E-05    9.4230289E-03    1.0000000E-08    1.1539171E+00    1.0000003E+00    2.0468654E-03
    4.1000000E-01   -2.3252434E-02    5.1253415E-02    1.1625854E-02    9.0613843E-03    4.1614935E-04    1.9258377E-05    9.4190396E-03    1.0000000E-08    1.1534966E+00    1.0000003E+00    2.0468645E-03
    4.1400000E-01   -2.3462347E-02    5.1673240E-02    1.1730810E-02    9.0578871E-03    4.1605064E-04    1.9250747E-05    9.4150599E-03    1.0000000E-08    1.1530768E+00    1.0000003E+00    2.0468635E-03
    4.1800000E-01   -2.3671916E-02    5.2092378E-02    1.1835594E-02    9.0543981E-03    4.1595209E-04    1.9243124E-05    9.4110893E-03    1.0000000E-08    1.1526576E+00    1.0000003E+00    2.0468625E-03
    4.2200000E-01   -2.3881141E-02    5.2510828E-02    1.1940207E-02    9.0509170E-03    4.1585370E-04    1.9235507E-05    9.4071275E-03    1.0000000E-08    1.1522392E+00    1.0000003E+00    2.0468616E-03
    4.2600000E-01   -2.4090022E-02    5.2928590E-02    1.2044647E-02    9.0474432E-03    4.1575543E-04    1.9227895E-05    9.4031739E-03    1.0000000E-08    1.1518214E+00    1.0000003E+00    2.0468607E-03
    4.3000000E-01   -2.4298559E-02    5.3345662E-02    1.2148916E-02    9.0439762E-03    4.1565726E-04    1.9220288E-05    9.3992280E-03    1.0000000E-08    1.1514043E+00    1.0000003E+00    2.0468598E-03
    4.3400000E-01   -2.4506750E-02    5.3762044E-02    1.2253011E-02    9.0405156E-03    4.1555917E-04    1.9212685E-05    9.3952894E-03    1.0000000E-08    1.1509880E+00    1.0000003E+00    2.0468589E-03
    4.3800000E-01   -2.4714596E-02    5.4177735E-02    1.2356934E-02    9.0370608E-03    4.1546114E-04    1.9205085E-05    9.3913575E-03    1.0000000E-08    1.1505723E+00    1.0000003E+00    2.0468580E-03
    4.4200000E-01   -2.4922096E-02    5.4592735E-02    1.2460684E-02    9.0336115E-03    4.1536315E-04    1.9197487E-05    9.3874318E-03    1.0000000E-08    1.1501573E+00    1.0000003E+00    2.0468571E-03
    4.4600000E-01   -2.5129249E-02    5.5007041E-02    1.2564260E-02    9.0301670E-03    4.1526518E-04    1.9189891E-05    9.3835120E-03    1.0000000E-08    1.1497430E+00    1.0000003E+00    2.0468562E-03
    4.5000000E-01   -2.5336056E-02    5.5420654E-02    1.2667664E-02    9.0267269E-03    4.1516720E-04    1.9182296E-05    9.3795975E-03    1.0000000E-08    1.1493293E+00    1.0000003E+00    2.0468553E-03
    4.5400000E-01   -2.5542515E-02    5.5833573E-02    1.2770893E-02    9.0232908E-03    4.1506920E-04    1.9174701E-05    9.3756878E-03    1.0000000E-08    1.1489164E+00    1.0000003E+00    2.0468545E-03
    4.5800000E-01   -2.5748627E-02    5.6245797E-02    1.2873949E-02    9.0198582E-03    4.1497115E-04    1.9167105E-05    9.3717825E-03    1.0000000E-08    1.1485042E+00    1.0000003E+00    2.0468536E-03
    4.6200000E-01   -2.5954392E-02    5.6657325E-02    1.2976831E-02    9.0164287E-03    4.1487303E-04    1.9159509E-05    9.3678811E-03    1.0000000E-08    1.1480927E+00    1.0000003E+00    2.0468528E-03
    4.6600000E-01   -2.6159808E-02    5.7068157E-02    1.3079539E-02    9.0130017E-03    4.1477482E-04    1.9151910E-05    9.3639832E-03    1.0000000E-08    1.1476818E+00    1.0000003E+00    2.0468520E-03
    4.7000000E-01   -2.6364875E-02    5.7478291E-02    1.3182073E-02    9.0095768E-03    4.1467650E-04    1.9144308E-05    9.3600883E-03    1.0000000E-08    1.1472717E+00    1.0000003E+00    2.0468512E-03
    4.7400000E-01   -2.6569593E-02    5.7887727E-02    1.3284432E-02    9.0061535E-03    4.1457806E-04    1.9136703E-05    9.3561959E-03    1.0000000E-08    1.1468623E+00    1.0000003E+00    2.0468504E-03
    4.7800000E-01   -2.6773962E-02    5.8296464E-02    1.3386616E-02    9.0027315E-03    4.1447946E-04    1.9129094E-05    9.3523056E-03    1.0000000E-08    1.1464535E+00    1.0000003E+00    2.0468496E-03
    4.8200000E-01   -2.6977980E-02    5.8704501E-02    1.3488625E-02    8.9993102E-03    4.1438070E-04    1.9121480E-05    9.3484170E-03    1.0000000E-08    1.1460455E+00    1.0000003E+00    2.0468488E-03
    4.8600000E-01   -2.7181649E-02    5.9111838E-02    1.3590459E-02    8.9958893E-03    4.1428175E-04    1.9113860E-05    9.3445296E-03    1.0000000E-08    1.1456382E+00    1.0000003E+00    2.0468480E-03
    4.9000000E-01   -2.7384967E-02    5.9518474E-02    1.3692118E-02    8.9924681E-03    4.1418258E-04    1.9106234E-05    9.3406429E-03    1.0000000E-08    1.1452315E+00    1.0000003E+00    2.0468473E-03
    4.9400000E-01   -2.7587934E-02    5.9924408E-02    1.3793602E-02    8.9890465E-03    4.1408319E-04    1.9098601E-05    9.3367565E-03    1.0000000E-08    1.1448256E+00    1.0000003E+00    2.0468465E-03
    4.9800000E-01   -2.7790550E-02    6.0329639E-02    1.3894910E-02    8.9856238E-03    4.1398355E-04    1.9090960E-05    9.3328701E-03    1.0000000E-08    1.1444204E+00    1.0000003E+00    2.0468458E-03
