# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    1.3400000E-01    1.2158746E+01   -1.2096408E+01   -1.7119617E+00   -2.4359091E+00   -2.0457373E+00   -3.3888864E+00   -4.7184904E+00   -2.0271127E+00   -7.9999999E+00    7.3842730E-02    5.9446716E-08   -2.6888836E+00   -2.1348368E+00
    1.3800000E-01    1.2171191E+01   -1.2108830E+01   -1.7024991E+00   -2.4234244E+00   -2.0465015E+00   -3.3895801E+00   -4.7191908E+00   -2.0278681E+00   -7.9999999E+00    7.3686047E-02    6.0642789E-08   -2.6888842E+00   -2.1223534E+00
    1.4200000E-01    1.2183270E+01   -1.2120888E+01   -1.6932508E+00   -2.4113049E+00   -2.0472642E+00   -3.3902721E+00   -4.7198907E+00   -2.0286219E+00   -7.9999999E+00    7.3529521E-02    6.1813515E-08   -2.6888847E+00   -2.1102350E+00
    1.4600000E-01    1.2195004E+01   -1.2132600E+01   -1.6842076E+00   -2.3995303E+00   -2.0480252E+00   -3.3909625E+00   -4.7205901E+00   -2.0293742E+00   -7.9999999E+00    7.3373152E-02    6.2959457E-08   -2.6888853E+00   -2.0984614E+00
    1.5000000E-01    1.2206413E+01   -1.2143986E+01   -1.6753608E+00   -2.3880819E+00   -2.0487845E+00   -3.3916512E+00   -4.7212892E+00   -2.0301249E+00   -7.9999999E+00    7.3216940E-02    6.4081166E-08   -2.6888858E+00   -2.0870141E+00
    1.5400000E-01    1.2217512E+01   -1.2155062E+01   -1.6667023E+00   -2.3769426E+00   -2.0495423E+00   -3.3923383E+00   -4.7219877E+00   -2.0308740E+00   -7.9999999E+00    7.3060885E-02    6.5179181E-08   -2.6888864E+00   -2.0758757E+00
    1.5800000E-01    1.2228318E+01   -1.2165846E+01   -1.6582246E+00   -2.3660966E+00   -2.0502984E+00   -3.3930238E+00   -4.7226858E+00   -2.0316216E+00   -7.9999999E+00    7.2904987E-02    6.6254031E-08   -2.6888869E+00   -2.0650306E+00
    1.6200000E-01    1.2238845E+01   -1.2176351E+01   -1.6499205E+00   -2.3555291E+00   -2.0510529E+00   -3.3937077E+00   -4.7233834E+00   -2.0323676E+00   -7.9999999E+00    7.2749247E-02    6.7306232E-08   -2.6888874E+00   -2.0544640E+00
    1.6600000E-01    1.2249108E+01   -1.2186591E+01   -1.6417832E+00   -2.3452267E+00   -2.0518058E+00   -3.3943900E+00   -4.7240804E+00   -2.0331121E+00   -7.9999999E+00    7.2593664E-02    6.8336289E-08   -2.6888879E+00   -2.0441624E+00
    1.7000000E-01    1.2259118E+01   -1.2196579E+01   -1.6338065E+00   -2.3351766E+00   -2.0525570E+00   -3.3950707E+00   -4.7247769E+00   -2.0338550E+00   -7.9999999E+00    7.2438239E-02    6.9344697E-08   -2.6888884E+00   -2.0341131E+00
    1.7400000E-01    1.2268887E+01   -1.2206325E+01   -1.6259843E+00   -2.3253672E+00   -2.0533067E+00   -3.3957498E+00   -4.7254728E+00   -2.0345963E+00   -7.9999999E+00    7.2282972E-02    7.0331941E-08   -2.6888889E+00   -2.0243044E+00
    1.7800000E-01    1.2278427E+01   -1.2215843E+01   -1.6183109E+00   -2.3157876E+00   -2.0540548E+00   -3.3964272E+00   -4.7261682E+00   -2.0353361E+00   -7.9999999E+00    7.2127863E-02    7.1298495E-08   -2.6888894E+00   -2.0147255E+00
    1.8200000E-01    1.2287747E+01   -1.2225140E+01   -1.6107811E+00   -2.3064274E+00   -2.0548012E+00   -3.3971031E+00   -4.7268629E+00   -2.0360744E+00   -7.9999999E+00    7.1972913E-02    7.2244821E-08   -2.6888898E+00   -2.0053660E+00
    1.8600000E-01    1.2296857E+01   -1.2234228E+01   -1.6033898E+00   -2.2972772E+00   -2.0555461E+00   -3.3977774E+00   -4.7275571E+00   -2.0368111E+00   -7.9999999E+00    7.1818120E-02    7.3171374E-08   -2.6888903E+00   -1.9962165E+00
    1.9000000E-01    1.2305766E+01   -1.2243115E+01   -1.5961320E+00   -2.2883281E+00   -2.0562893E+00   -3.3984501E+00   -4.7282506E+00   -2.0375462E+00   -7.9999999E+00    7.1663487E-02    7.4078598E-08   -2.6888907E+00   -1.9872680E+00
    1.9400000E-01    1.2314482E+01   -1.2251808E+01   -1.5890034E+00   -2.2795717E+00   -2.0570310E+00   -3.3991212E+00   -4.7289435E+00   -2.0382799E+00   -7.9999999E+00    7.1509012E-02    7.4966928E-08   -2.6888912E+00   -1.9785122E+00
    1.9800000E-01    1.2323014E+01   -1.2260317E+01   -1.5819995E+00   -2.2710001E+00   -2.0577711E+00   -3.3997907E+00   -4.7296357E+00   -2.0390120E+00   -7.9999999E+00    7.1354696E-02    7.5836787E-08   -2.6888916E+00   -1.9699411E+00
    2.0200000E-01    1.2331368E+01   -1.2268649E+01   -1.5751162E+00   -2.2626059E+00   -2.0585096E+00   -3.4004587E+00   -4.7303272E+00   -2.0397426E+00   -7.9999999E+00    7.1200538E-02    7.6688593E-08   -2.6888920E+00   -1.9615475E+00
    2.0600000E-01    1.2339552E+01   -1.2276810E+01   -1.5683497E+00   -2.2543822E+00   -2.0592465E+00   -3.4011251E+00   -4.7310181E+00   -2.0404716E+00   -7.9999999E+00    7.1046541E-02    7.7522752E-08   -2.6888924E+00   -1.9533244E+00
    2.1000000E-01    1.2347572E+01   -1.2284807E+01   -1.5616961E+00   -2.2463225E+00   -2.0599818E+00   -3.4017899E+00   -4.7317083E+00   -2.0411992E+00   -7.9999999E+00    7.0892702E-02    7.8339663E-08   -2.6888928E+00   -1.9452651E+00
    2.1400000E-01    1.2355433E+01   -1.2292647E+01   -1.5551520E+00   -2.2384205E+00   -2.0607156E+00   -3.4024531E+00   -4.7323977E+00   -2.0419252E+00   -7.9999999E+00    7.0739023E-02    7.9139714E-08   -2.6888932E+00   -1.9373636E+00
    2.1800000E-01    1.2363143E+01   -1.2300334E+01   -1.5487140E+00   -2.2306705E+00   -2.0614478E+00   -3.4031149E+00   -4.7330865E+00   -2.0426497E+00   -7.9999999E+00    7.0585504E-02    7.9923288E-08   -2.6888936E+00   -1.9296141E+00
    2.2200000E-01    1.2370707E+01   -1.2307875E+01   -1.5423787E+00   -2.2230668E+00   -2.0621784E+00   -3.4037750E+00   -4.7337745E+00   -2.0433727E+00   -7.9999999E+00    7.0432144E-02    8.0690756E-08   -2.6888940E+00   -1.9220108E+00
    2.2600000E-01    1.2378130E+01   -1.2315275E+01   -1.5361432E+00   -2.2156043E+00   -2.0629075E+00   -3.4044336E+00   -4.7344617E+00   -2.0440942E+00   -7.9999999E+00    7.0278945E-02    8.1442485E-08   -2.6888943E+00   -1.9145488E+00
    2.3000000E-01    1.2385416E+01   -1.2322539E+01   -1.5300046E+00   -2.2082781E+00   -2.0636350E+00   -3.4050907E+00   -4.7351482E+00   -2.0448142E+00   -7.9999999E+00    7.0125905E-02    8.2178830E-08   -2.6888947E+00   -1.9072230E+00
    2.3400000E-01    1.2392570E+01   -1.2329671E+01   -1.5239598E+00   -2.2010834E+00   -2.0643609E+00   -3.4057462E+00   -4.7358339E+00   -2.0455327E+00   -7.9999999E+00    6.9973026E-02    8.2900141E-08   -2.6888950E+00   -1.9000287E+00
    2.3800000E-01    1.2399598E+01   -1.2336676E+01   -1.5180064E+00   -2.1940158E+00   -2.0650854E+00   -3.4064002E+00   -4.7365189E+00   -2.0462497E+00   -7.9999999E+00    6.9820308E-02    8.3606758E-08   -2.6888954E+00   -1.8929615E+00
    2.4200000E-01    1.2406503E+01   -1.2343558E+01   -1.5121417E+00   -2.1870710E+00   -2.0658082E+00   -3.4070526E+00   -4.7372030E+00   -2.0469652E+00   -7.9999999E+00    6.9667750E-02    8.4299017E-08   -2.6888957E+00   -1.8860171E+00
    2.4600000E-01    1.2413289E+01   -1.2350321E+01   -1.5063631E+00   -2.1802451E+00   -2.0665295E+00   -3.4077035E+00   -4.7378864E+00   -2.0476793E+00   -7.9999999E+00    6.9515353E-02    8.4977244E-08   -2.6888961E+00   -1.8791915E+00
    2.5000000E-01    1.2419959E+01   -1.2356970E+01   -1.5006685E+00   -2.1735342E+00   -2.0672493E+00   -3.4083530E+00   -4.7385689E+00   -2.0483918E+00   -7.9999999E+00    6.9363117E-02    8.5641759E-08   -2.6888964E+00   -1.8724810E+00
    2.5400000E-01    1.2426519E+01   -1.2363507E+01   -1.4950554E+00   -2.1669346E+00   -2.0679675E+00   -3.4090008E+00   -4.7392506E+00   -2.0491029E+00   -7.9999999E+00    6.9211043E-02    8.6292873E-08   -2.6888967E+00   -1.8658818E+00
    2.5800000E-01    1.2432970E+01   -1.2369936E+01   -1.4895216E+00   -2.1604430E+00   -2.0686843E+00   -3.4096472E+00   -4.7399315E+00   -2.0498125E+00   -7.9999999E+00    6.9059129E-02    8.6930893E-08   -2.6888970E+00   -1.8593904E+00
    2.6200000E-01    1.2439318E+01   -1.2376260E+01   -1.4840652E+00   -2.1540559E+00   -2.0693994E+00   -3.4102921E+00   -4.7406115E+00   -2.0505206E+00   -7.9999999E+00    6.8907378E-02    8.7556119E-08   -2.6888973E+00   -1.8530037E+00
    2.6600000E-01    1.2445563E+01   -1.2382483E+01   -1.4786841E+00   -2.1477702E+00   -2.0701131E+00   -3.4109355E+00   -4.7412907E+00   -2.0512273E+00   -7.9999999E+00    6.8755787E-02    8.8168841E-08   -2.6888976E+00   -1.8467183E+00
    2.7000000E-01    1.2451710E+01   -1.2388608E+01   -1.4733763E+00   -2.1415829E+00   -2.0708253E+00   -3.4115774E+00   -4.7419690E+00   -2.0519325E+00   -7.9999999E+00    6.8604359E-02    8.8769348E-08   -2.6888979E+00   -1.8405314E+00
    2.7400000E-01    1.2457762E+01   -1.2394637E+01   -1.4681400E+00   -2.1354911E+00   -2.0715359E+00   -3.4122178E+00   -4.7426464E+00   -2.0526363E+00   -7.9999999E+00    6.8453093E-02    8.9357917E-08   -2.6888982E+00   -1.8344399E+00
    2.7800000E-01    1.2463721E+01   -1.2400574E+01   -1.4629733E+00   -2.1294921E+00   -2.0722450E+00   -3.4128567E+00   -4.7433230E+00   -2.0533386E+00   -7.9999999E+00    6.8301989E-02    8.9934823E-08   -2.6888985E+00   -1.8284411E+00
    2.8200000E-01    1.2469590E+01   -1.2406420E+01   -1.4578747E+00   -2.1235832E+00   -2.0729527E+00   -3.4134941E+00   -4.7439987E+00   -2.0540394E+00   -7.9999999E+00    6.8151048E-02    9.0500334E-08   -2.6888987E+00   -1.8225325E+00
    2.8600000E-01    1.2475371E+01   -1.2412179E+01   -1.4528423E+00   -2.1177618E+00   -2.0736588E+00   -3.4141300E+00   -4.7446735E+00   -2.0547388E+00   -7.9999999E+00    6.8000269E-02    9.1054711E-08   -2.6888990E+00   -1.8167114E+00
    2.9000000E-01    1.2481068E+01   -1.2417852E+01   -1.4478746E+00   -2.1120256E+00   -2.0743634E+00   -3.4147645E+00   -4.7453474E+00   -2.0554368E+00   -7.9999999E+00    6.7849653E-02    9.1598210E-08   -2.6888993E+00   -1.8109754E+00
    2.9400000E-01    1.2486681E+01   -1.2423443E+01   -1.4429701E+00   -2.1063721E+00   -2.0750666E+00   -3.4153975E+00   -4.7460204E+00   -2.0561333E+00   -7.9999999E+00    6.7699200E-02    9.2131081E-08   -2.6888995E+00   -1.8053222E+00
    2.9800000E-01    1.2492214E+01   -1.2428954E+01   -1.4381273E+00   -2.1007993E+00   -2.0757682E+00   -3.4160291E+00   -4.7466925E+00   -2.0568284E+00   -7.9999999E+00    6.7548910E-02    9.2653569E-08   -2.6888998E+00   -1.7997496E+00
    3.0200000E-01    1.2497668E+01   -1.2434386E+01   -1.4333447E+00   -2.0953049E+00   -2.0764684E+00   -3.4166592E+00   -4.7473636E+00   -2.0575221E+00   -7.9999999E+00    6.7398783E-02    9.3165913E-08   -2.6889001E+00   -1.7942555E+00
    3.0600000E-01    1.2503046E+01   -1.2439741E+01   -1.4286209E+00   -2.0898869E+00   -2.0771671E+00   -3.4172879E+00   -4.7480339E+00   -2.0582143E+00   -7.9999999E+00    6.7248820E-02    9.3668347E-08   -2.6889003E+00   -1.7888377E+00
    3.1000000E-01    1.2508350E+01   -1.2445022E+01   -1.4239546E+00   -2.0845432E+00   -2.0778643E+00   -3.4179151E+00   -4.7487032E+00   -2.0589052E+00   -7.9999999E+00    6.7099020E-02    9.4161100E-08   -2.6889005E+00   -1.7834943E+00
    3.1400000E-01    1.2513581E+01   -1.2450231E+01   -1.4193446E+00   -2.0792721E+00   -2.0785601E+00   -3.4185408E+00   -4.7493716E+00   -2.0595946E+00   -7.9999999E+00    6.6949384E-02    9.4644395E-08   -2.6889008E+00   -1.7782234E+00
    3.1800000E-01    1.2518742E+01   -1.2455369E+01   -1.4147894E+00   -2.0740716E+00   -2.0792544E+00   -3.4191652E+00   -4.7500390E+00   -2.0602826E+00   -7.9999999E+00    6.6799913E-02    9.5118451E-08   -2.6889010E+00   -1.7730231E+00
    3.2200000E-01    1.2523833E+01   -1.2460438E+01   -1.4102881E+00   -2.0689400E+00   -2.0799472E+00   -3.4197881E+00   -4.7507055E+00   -2.0609692E+00   -7.9999999E+00    6.6650605E-02    9.5583482E-08   -2.6889012E+00   -1.7678918E+00
    3.2600000E-01    1.2528858E+01   -1.2465440E+01   -1.4058393E+00   -2.0638757E+00   -2.0806386E+00   -3.4204096E+00   -4.7513710E+00   -2.0616544E+00   -7.9999999E+00    6.6501462E-02    9.6039697E-08   -2.6889015E+00   -1.7628276E+00
    3.3000000E-01    1.2533817E+01   -1.2470377E+01   -1.4014420E+00   -2.0588769E+00   -2.0813285E+00   -3.4210296E+00   -4.7520356E+00   -2.0623382E+00   -7.9999999E+00    6.6352484E-02    9.6487300E-08   -2.6889017E+00   -1.7578290E+00
    3.3400000E-01    1.2538712E+01   -1.2475249E+01   -1.3970950E+00   -2.0539421E+00   -2.0820170E+00   -3.4216483E+00   -4.7526992E+00   -2.0630206E+00   -7.9999999E+00    6.6203670E-02    9.6926491E-08   -2.6889019E+00   -1.7528944E+00
    3.3800000E-01    1.2543544E+01   -1.2480059E+01   -1.3927973E+00   -2.0490698E+00   -2.0827041E+00   -3.4222655E+00   -4.7533618E+00   -2.0637017E+00   -7.9999999E+00    6.6055021E-02    9.7357464E-08   -2.6889021E+00   -1.7480223E+00
    3.4200000E-01    1.2548315E+01   -1.2484808E+01   -1.3885479E+00   -2.0442585E+00   -2.0833897E+00   -3.4228814E+00   -4.7540235E+00   -2.0643813E+00   -7.9999999E+00    6.5906537E-02    9.7780411E-08   -2.6889023E+00   -1.7432112E+00
    3.4600000E-01    1.2553027E+01   -1.2489498E+01   -1.3843457E+00   -2.0395068E+00   -2.0840739E+00   -3.4234958E+00   -4.7546842E+00   -2.0650596E+00   -7.9999999E+00    6.5758219E-02    9.8195519E-08   -2.6889025E+00   -1.7384597E+00
    3.5000000E-01    1.2557681E+01   -1.2494129E+01   -1.3801898E+00   -2.0348134E+00   -2.0847567E+00   -3.4241089E+00   -4.7553439E+00   -2.0657365E+00   -7.9999999E+00    6.5610066E-02    9.8602970E-08   -2.6889027E+00   -1.7337664E+00
    3.5400000E-01    1.2562278E+01   -1.2498703E+01   -1.3760794E+00   -2.0301768E+00   -2.0854380E+00   -3.4247206E+00   -4.7560026E+00   -2.0664121E+00   -7.9999999E+00    6.5462079E-02    9.9002942E-08   -2.6889029E+00   -1.7291301E+00
    3.5800000E-01    1.2566819E+01   -1.2503222E+01   -1.3720133E+00   -2.0255959E+00   -2.0861179E+00   -3.4253309E+00   -4.7566604E+00   -2.0670862E+00   -7.9999999E+00    6.5314257E-02    9.9395609E-08   -2.6889031E+00   -1.7245494E+00
    3.6200000E-01    1.2571305E+01   -1.2507686E+01   -1.3679909E+00   -2.0210695E+00   -2.0867965E+00   -3.4259398E+00   -4.7573171E+00   -2.0677591E+00   -7.9999999E+00    6.5166602E-02    9.9781142E-08   -2.6889033E+00   -1.7200231E+00
    3.6600000E-01    1.2575739E+01   -1.2512098E+01   -1.3640112E+00   -2.0165962E+00   -2.0874736E+00   -3.4265474E+00   -4.7579729E+00   -2.0684305E+00   -7.9999999E+00    6.5019113E-02    1.0015971E-07   -2.6889035E+00   -1.7155500E+00
    3.7000000E-01    1.2580120E+01   -1.2516457E+01   -1.3600733E+00   -2.0121750E+00   -2.0881493E+00   -3.4271536E+00   -4.7586277E+00   -2.0691007E+00   -7.9999999E+00    6.4871790E-02    1.0053147E-07   -2.6889036E+00   -1.7111289E+00
    3.7400000E-01    1.2584451E+01   -1.2520765E+01   -1.3561766E+00   -2.0078048E+00   -2.0888237E+00   -3.4277584E+00   -4.7592815E+00   -2.0697695E+00   -7.9999999E+00    6.4724634E-02    1.0089658E-07   -2.6889038E+00   -1.7067589E+00
    3.7800000E-01    1.2588732E+01   -1.2525023E+01   -1.3523202E+00   -2.0034844E+00   -2.0894966E+00   -3.4283619E+00   -4.7599343E+00   -2.0704369E+00   -7.9999999E+00    6.4577645E-02    1.0125520E-07   -2.6889040E+00   -1.7024387E+00
    3.8200000E-01    1.2592963E+01   -1.2529233E+01   -1.3485033E+00   -1.9992129E+00   -2.0901682E+00   -3.4289641E+00   -4.7605860E+00   -2.0711030E+00   -7.9999999E+00    6.4430822E-02    1.0160749E-07   -2.6889042E+00   -1.6981673E+00
    3.8600000E-01    1.2597147E+01   -1.2533395E+01   -1.3447253E+00   -1.9949892E+00   -2.0908384E+00   -3.4295649E+00   -4.7612368E+00   -2.0717678E+00   -7.9999999E+00    6.4284167E-02    1.0195358E-07   -2.6889043E+00   -1.6939437E+00
    3.9000000E-01    1.2601285E+01   -1.2537510E+01   -1.3409853E+00   -1.9908123E+00   -2.0915072E+00   -3.4301644E+00   -4.7618866E+00   -2.0724313E+00   -7.9999999E+00    6.4137679E-02    1.0229363E-07   -2.6889045E+00   -1.6897670E+00
    3.9400000E-01    1.2605376E+01   -1.2541579E+01   -1.3372828E+00   -1.9866813E+00   -2.0921746E+00   -3.4307625E+00   -4.7625353E+00   -2.0730934E+00   -7.9999999E+00    6.3991359E-02    1.0262777E-07   -2.6889047E+00   -1.6856361E+00
    3.9800000E-01    1.2609423E+01   -1.2545603E+01   -1.3336169E+00   -1.9825953E+00   -2.0928407E+00   -3.4313594E+00   -4.7631831E+00   -2.0737543E+00   -7.9999999E+00    6.3845207E-02    1.0295615E-07   -2.6889048E+00   -1.6815503E+00
