# Time          7.5000E+02
# Units: Mol/kgw
    Distance           H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18        
    3.4200000E-01   -9.0333487E-03    2.2815280E-02    4.5163199E-03    7.5883635E-03    3.4549939E-04    1.6236895E-05    7.9461174E-03    1.0000000E-08    1.1819347E+00    1.0000002E+00    2.0469417E-03
    3.4600000E-01   -9.1279830E-03    2.3004548E-02    4.5636370E-03    7.5678717E-03    3.4460204E-04    1.6194482E-05    7.9250293E-03    1.0000000E-08    1.1817455E+00    1.0000002E+00    2.0469412E-03
    3.5000000E-01   -9.2223814E-03    2.3193345E-02    4.6108362E-03    7.5474367E-03    3.4370708E-04    1.6152168E-05    7.9039988E-03    1.0000000E-08    1.1815567E+00    1.0000002E+00    2.0469407E-03
    3.5400000E-01   -9.3165446E-03    2.3381671E-02    4.6579178E-03    7.5270584E-03    3.4281453E-04    1.6109954E-05    7.8830258E-03    1.0000000E-08    1.1813683E+00    1.0000002E+00    2.0469403E-03
    3.5800000E-01   -9.4104731E-03    2.3569528E-02    4.7048821E-03    7.5067366E-03    3.4192437E-04    1.6067839E-05    7.8621101E-03    1.0000000E-08    1.1811805E+00    1.0000002E+00    2.0469398E-03
    3.6200000E-01   -9.5041676E-03    2.3756917E-02    4.7517293E-03    7.4864712E-03    3.4103660E-04    1.6025824E-05    7.8412516E-03    1.0000000E-08    1.1809931E+00    1.0000002E+00    2.0469394E-03
    3.6600000E-01   -9.5976286E-03    2.3943839E-02    4.7984598E-03    7.4662620E-03    3.4015121E-04    1.5983908E-05    7.8204500E-03    1.0000000E-08    1.1808062E+00    1.0000002E+00    2.0469390E-03
    3.7000000E-01   -9.6908568E-03    2.4130296E-02    4.8450739E-03    7.4461088E-03    3.3926819E-04    1.5942093E-05    7.7997053E-03    1.0000000E-08    1.1806197E+00    1.0000002E+00    2.0469386E-03
    3.7400000E-01   -9.7838527E-03    2.4316287E-02    4.8915719E-03    7.4260116E-03    3.3838754E-04    1.5900377E-05    7.7790173E-03    1.0000000E-08    1.1804337E+00    1.0000002E+00    2.0469382E-03
    3.7800000E-01   -9.8766169E-03    2.4501816E-02    4.9379540E-03    7.4059701E-03    3.3750926E-04    1.5858761E-05    7.7583859E-03    1.0000000E-08    1.1802482E+00    1.0000002E+00    2.0469378E-03
    3.8200000E-01   -9.9691500E-03    2.4686882E-02    4.9842205E-03    7.3859842E-03    3.3663333E-04    1.5817246E-05    7.7378108E-03    1.0000000E-08    1.1800631E+00    1.0000002E+00    2.0469374E-03
    3.8600000E-01   -1.0061453E-02    2.4871487E-02    5.0303718E-03    7.3660538E-03    3.3575975E-04    1.5775830E-05    7.7172920E-03    1.0000000E-08    1.1798785E+00    1.0000002E+00    2.0469371E-03
    3.9000000E-01   -1.0153525E-02    2.5055633E-02    5.0764082E-03    7.3461787E-03    3.3488852E-04    1.5734515E-05    7.6968293E-03    1.0000000E-08    1.1796944E+00    1.0000002E+00    2.0469368E-03
    3.9400000E-01   -1.0245369E-02    2.5239319E-02    5.1223299E-03    7.3263587E-03    3.3401962E-04    1.5693300E-05    7.6764226E-03    1.0000000E-08    1.1795107E+00    1.0000002E+00    2.0469365E-03
    3.9800000E-01   -1.0336983E-02    2.5422549E-02    5.1681372E-03    7.3065938E-03    3.3315306E-04    1.5652185E-05    7.6560717E-03    1.0000000E-08    1.1793275E+00    1.0000002E+00    2.0469361E-03
    4.0200000E-01   -1.0428370E-02    2.5605322E-02    5.2138304E-03    7.2868837E-03    3.3228882E-04    1.5611170E-05    7.6357764E-03    1.0000000E-08    1.1791447E+00    1.0000002E+00    2.0469359E-03
    4.0600000E-01   -1.0519529E-02    2.5787640E-02    5.2594099E-03    7.2672284E-03    3.3142690E-04    1.5570256E-05    7.6155366E-03    1.0000000E-08    1.1789624E+00    1.0000002E+00    2.0469356E-03
    4.1000000E-01   -1.0610461E-02    2.5969503E-02    5.3048758E-03    7.2476276E-03    3.3056729E-04    1.5529442E-05    7.5953522E-03    1.0000000E-08    1.1787805E+00    1.0000002E+00    2.0469353E-03
    4.1400000E-01   -1.0701166E-02    2.6150914E-02    5.3502286E-03    7.2280812E-03    3.2971000E-04    1.5488728E-05    7.5752229E-03    1.0000000E-08    1.1785991E+00    1.0000002E+00    2.0469350E-03
    4.1800000E-01   -1.0791646E-02    2.6331873E-02    5.3954684E-03    7.2085891E-03    3.2885500E-04    1.5448114E-05    7.5551488E-03    1.0000000E-08    1.1784181E+00    1.0000002E+00    2.0469348E-03
    4.2200000E-01   -1.0881900E-02    2.6512382E-02    5.4405955E-03    7.1891511E-03    3.2800230E-04    1.5407601E-05    7.5351296E-03    1.0000000E-08    1.1782376E+00    1.0000002E+00    2.0469346E-03
    4.2600000E-01   -1.0971930E-02    2.6692441E-02    5.4856103E-03    7.1697671E-03    3.2715190E-04    1.5367188E-05    7.5151651E-03    1.0000000E-08    1.1780576E+00    1.0000002E+00    2.0469343E-03
    4.3000000E-01   -1.1061735E-02    2.6872052E-02    5.5305131E-03    7.1504369E-03    3.2630377E-04    1.5326876E-05    7.4952553E-03    1.0000000E-08    1.1778779E+00    1.0000002E+00    2.0469341E-03
    4.3400000E-01   -1.1151317E-02    2.7051216E-02    5.5753040E-03    7.1311605E-03    3.2545792E-04    1.5286664E-05    7.4753999E-03    1.0000000E-08    1.1776988E+00    1.0000002E+00    2.0469339E-03
    4.3800000E-01   -1.1240676E-02    2.7229934E-02    5.6199835E-03    7.1119375E-03    3.2461435E-04    1.5246551E-05    7.4555989E-03    1.0000000E-08    1.1775201E+00    1.0000002E+00    2.0469337E-03
    4.4200000E-01   -1.1329813E-02    2.7408207E-02    5.6645517E-03    7.0927680E-03    3.2377304E-04    1.5206540E-05    7.4358521E-03    1.0000000E-08    1.1773418E+00    1.0000002E+00    2.0469336E-03
    4.4600000E-01   -1.1418727E-02    2.7586036E-02    5.7090090E-03    7.0736517E-03    3.2293399E-04    1.5166628E-05    7.4161594E-03    1.0000000E-08    1.1771640E+00    1.0000002E+00    2.0469334E-03
    4.5000000E-01   -1.1507421E-02    2.7763423E-02    5.7533557E-03    7.0545886E-03    3.2209720E-04    1.5126817E-05    7.3965205E-03    1.0000000E-08    1.1769866E+00    1.0000002E+00    2.0469332E-03
    4.5400000E-01   -1.1595893E-02    2.7940368E-02    5.7975920E-03    7.0355784E-03    3.2126266E-04    1.5087105E-05    7.3769354E-03    1.0000000E-08    1.1768096E+00    1.0000002E+00    2.0469331E-03
    4.5800000E-01   -1.1684145E-02    2.8116873E-02    5.8417181E-03    7.0166210E-03    3.2043036E-04    1.5047494E-05    7.3574040E-03    1.0000000E-08    1.1766331E+00    1.0000002E+00    2.0469329E-03
    4.6200000E-01   -1.1772178E-02    2.8292938E-02    5.8857345E-03    6.9977164E-03    3.1960029E-04    1.5007982E-05    7.3379260E-03    1.0000000E-08    1.1764571E+00    1.0000002E+00    2.0469328E-03
    4.6600000E-01   -1.1859992E-02    2.8468565E-02    5.9296413E-03    6.9788642E-03    3.1877246E-04    1.4968571E-05    7.3185013E-03    1.0000000E-08    1.1762814E+00    1.0000002E+00    2.0469327E-03
    4.7000000E-01   -1.1947587E-02    2.8643755E-02    5.9734389E-03    6.9600645E-03    3.1794685E-04    1.4929259E-05    7.2991299E-03    1.0000000E-08    1.1761062E+00    1.0000002E+00    2.0469326E-03
    4.7400000E-01   -1.2034964E-02    2.8818510E-02    6.0171274E-03    6.9413170E-03    3.1712346E-04    1.4890048E-05    7.2798115E-03    1.0000000E-08    1.1759315E+00    1.0000002E+00    2.0469324E-03
    4.7800000E-01   -1.2122124E-02    2.8992829E-02    6.0607073E-03    6.9226217E-03    3.1630229E-04    1.4850935E-05    7.2605460E-03    1.0000000E-08    1.1757572E+00    1.0000002E+00    2.0469323E-03
    4.8200000E-01   -1.2209067E-02    2.9166715E-02    6.1041787E-03    6.9039783E-03    3.1548332E-04    1.4811923E-05    7.2413333E-03    1.0000000E-08    1.1755833E+00    1.0000002E+00    2.0469323E-03
    4.8600000E-01   -1.2295793E-02    2.9340168E-02    6.1475420E-03    6.8853868E-03    3.1466656E-04    1.4773010E-05    7.2221732E-03    1.0000000E-08    1.1754098E+00    1.0000002E+00    2.0469322E-03
    4.9000000E-01   -1.2382304E-02    2.9513189E-02    6.1907973E-03    6.8668469E-03    3.1385200E-04    1.4734197E-05    7.2030656E-03    1.0000000E-08    1.1752368E+00    1.0000002E+00    2.0469321E-03
    4.9400000E-01   -1.2468599E-02    2.9685780E-02    6.2339451E-03    6.8483587E-03    3.1303962E-04    1.4695483E-05    7.1840104E-03    1.0000000E-08    1.1750642E+00    1.0000002E+00    2.0469320E-03
    4.9800000E-01   -1.2554680E-02    2.9857942E-02    6.2769855E-03    6.8299218E-03    3.1222943E-04    1.4656868E-05    7.1650074E-03    1.0000000E-08    1.1748921E+00    1.0000002E+00    2.0469319E-03
