# Time          1.0000E+03
# Units: Mol/kgw
    Distance           H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18        
    4.2000000E-02   -1.1590968E-03    7.0667771E-03    5.7919427E-04    9.2990480E-03    4.2013952E-04    1.9673819E-05    9.7037669E-03    1.0000000E-08    1.1976832E+00    1.0000000E+00    2.0470804E-03
    4.6000000E-02   -1.2677523E-03    7.2840881E-03    6.3352203E-04    9.2738238E-03    4.1904259E-04    1.9625326E-05    9.6778871E-03    1.0000000E-08    1.1974659E+00    1.0000001E+00    2.0470763E-03
    5.0000000E-02   -1.3761217E-03    7.5008268E-03    6.8770671E-04    9.2486691E-03    4.1794858E-04    1.9576876E-05    9.6520776E-03    1.0000000E-08    1.1972492E+00    1.0000001E+00    2.0470723E-03
    5.4000000E-02   -1.4842056E-03    7.7169948E-03    7.4174870E-04    9.2235840E-03    4.1685748E-04    1.9528472E-05    9.6263385E-03    1.0000000E-08    1.1970330E+00    1.0000001E+00    2.0470684E-03
    5.8000000E-02   -1.5920050E-03    7.9325935E-03    7.9564838E-04    9.1985681E-03    4.1576930E-04    1.9480116E-05    9.6006694E-03    1.0000000E-08    1.1968174E+00    1.0000001E+00    2.0470646E-03
    6.2000000E-02   -1.6995205E-03    8.1476245E-03    8.4940611E-04    9.1736212E-03    4.1468402E-04    1.9431808E-05    9.5750701E-03    1.0000000E-08    1.1966024E+00    1.0000001E+00    2.0470609E-03
    6.6000000E-02   -1.8067528E-03    8.3620892E-03    9.0302229E-04    9.1487432E-03    4.1360164E-04    1.9383551E-05    9.5495406E-03    1.0000000E-08    1.1963879E+00    1.0000001E+00    2.0470572E-03
    7.0000000E-02   -1.9137028E-03    8.5759891E-03    9.5649728E-04    9.1239340E-03    4.1252214E-04    1.9335346E-05    9.5240805E-03    1.0000000E-08    1.1961740E+00    1.0000001E+00    2.0470537E-03
    7.4000000E-02   -2.0203712E-03    8.7893259E-03    1.0098315E-03    9.0991932E-03    4.1144553E-04    1.9287195E-05    9.4986897E-03    1.0000000E-08    1.1959607E+00    1.0000001E+00    2.0470502E-03
    7.8000000E-02   -2.1267587E-03    9.0021008E-03    1.0630252E-03    9.0745207E-03    4.1037178E-04    1.9239099E-05    9.4733681E-03    1.0000000E-08    1.1957479E+00    1.0000001E+00    2.0470468E-03
    8.2000000E-02   -2.2328660E-03    9.2143155E-03    1.1160789E-03    9.0499164E-03    4.0930091E-04    1.9191059E-05    9.4481153E-03    1.0000000E-08    1.1955357E+00    1.0000001E+00    2.0470436E-03
    8.6000000E-02   -2.3386940E-03    9.4259714E-03    1.1689929E-03    9.0253801E-03    4.0823288E-04    1.9143078E-05    9.4229314E-03    1.0000000E-08    1.1953240E+00    1.0000001E+00    2.0470403E-03
    9.0000000E-02   -2.4442433E-03    9.6370700E-03    1.2217675E-03    9.0009115E-03    4.0716771E-04    1.9095156E-05    9.3978159E-03    1.0000000E-08    1.1951129E+00    1.0000001E+00    2.0470372E-03
    9.4000000E-02   -2.5495147E-03    9.8476128E-03    1.2744032E-03    8.9765105E-03    4.0610538E-04    1.9047295E-05    9.3727689E-03    1.0000000E-08    1.1949024E+00    1.0000001E+00    2.0470341E-03
    9.8000000E-02   -2.6545089E-03    1.0057601E-02    1.3269003E-03    8.9521768E-03    4.0504589E-04    1.8999497E-05    9.3477900E-03    1.0000000E-08    1.1946924E+00    1.0000001E+00    2.0470312E-03
    1.0200000E-01   -2.7592267E-03    1.0267037E-02    1.3792592E-03    8.9279105E-03    4.0398923E-04    1.8951761E-05    9.3228792E-03    1.0000000E-08    1.1944830E+00    1.0000001E+00    2.0470283E-03
    1.0600000E-01   -2.8636687E-03    1.0475921E-02    1.4314802E-03    8.9037111E-03    4.0293538E-04    1.8904090E-05    9.2980362E-03    1.0000000E-08    1.1942741E+00    1.0000001E+00    2.0470254E-03
    1.1000000E-01   -2.9678358E-03    1.0684255E-02    1.4835637E-03    8.8795786E-03    4.0188435E-04    1.8856485E-05    9.2732608E-03    1.0000000E-08    1.1940657E+00    1.0000001E+00    2.0470226E-03
    1.1400000E-01   -3.0717286E-03    1.0892041E-02    1.5355102E-03    8.8555128E-03    4.0083612E-04    1.8808948E-05    9.2485529E-03    1.0000000E-08    1.1938580E+00    1.0000001E+00    2.0470199E-03
    1.1800000E-01   -3.1753479E-03    1.1099279E-02    1.5873198E-03    8.8315134E-03    3.9979070E-04    1.8761478E-05    9.2239123E-03    1.0000000E-08    1.1936507E+00    1.0000001E+00    2.0470173E-03
    1.2200000E-01   -3.2786944E-03    1.1305972E-02    1.6389930E-03    8.8075804E-03    3.9874806E-04    1.8714078E-05    9.1993388E-03    1.0000000E-08    1.1934440E+00    1.0000001E+00    2.0470148E-03
    1.2600000E-01   -3.3817687E-03    1.1512121E-02    1.6905302E-03    8.7837135E-03    3.9770821E-04    1.8666748E-05    9.1748322E-03    1.0000000E-08    1.1932379E+00    1.0000001E+00    2.0470123E-03
    1.3000000E-01   -3.4845718E-03    1.1717727E-02    1.7419317E-03    8.7599126E-03    3.9667113E-04    1.8619490E-05    9.1503923E-03    1.0000000E-08    1.1930323E+00    1.0000001E+00    2.0470098E-03
    1.3400000E-01   -3.5871041E-03    1.1922792E-02    1.7931979E-03    8.7361774E-03    3.9563683E-04    1.8572304E-05    9.1260190E-03    1.0000000E-08    1.1928272E+00    1.0000001E+00    2.0470074E-03
    1.3800000E-01   -3.6893666E-03    1.2127316E-02    1.8443291E-03    8.7125078E-03    3.9460528E-04    1.8525192E-05    9.1017121E-03    1.0000000E-08    1.1926227E+00    1.0000001E+00    2.0470051E-03
    1.4200000E-01   -3.7913598E-03    1.2331303E-02    1.8953257E-03    8.6889037E-03    3.9357649E-04    1.8478155E-05    9.0774714E-03    1.0000000E-08    1.1924187E+00    1.0000001E+00    2.0470029E-03
    1.4600000E-01   -3.8930845E-03    1.2534752E-02    1.9461881E-03    8.6653647E-03    3.9255045E-04    1.8431193E-05    9.0532967E-03    1.0000000E-08    1.1922152E+00    1.0000001E+00    2.0470007E-03
    1.5000000E-01   -3.9945414E-03    1.2737666E-02    1.9969165E-03    8.6418909E-03    3.9152715E-04    1.8384308E-05    9.0291879E-03    1.0000000E-08    1.1920123E+00    1.0000001E+00    2.0469985E-03
    1.5400000E-01   -4.0957312E-03    1.2940046E-02    2.0475114E-03    8.6184819E-03    3.9050658E-04    1.8337500E-05    9.0051447E-03    1.0000000E-08    1.1918100E+00    1.0000001E+00    2.0469965E-03
    1.5800000E-01   -4.1966547E-03    1.3141893E-02    2.0979732E-03    8.5951377E-03    3.8948874E-04    1.8290771E-05    8.9811671E-03    1.0000000E-08    1.1916081E+00    1.0000001E+00    2.0469944E-03
    1.6200000E-01   -4.2973124E-03    1.3343208E-02    2.1483020E-03    8.5718580E-03    3.8847362E-04    1.8244120E-05    8.9572547E-03    1.0000000E-08    1.1914068E+00    1.0000001E+00    2.0469925E-03
    1.6600000E-01   -4.3977052E-03    1.3543994E-02    2.1984984E-03    8.5486426E-03    3.8746121E-04    1.8197550E-05    8.9334075E-03    1.0000000E-08    1.1912060E+00    1.0000001E+00    2.0469905E-03
    1.7000000E-01   -4.4978337E-03    1.3744251E-02    2.2485626E-03    8.5254915E-03    3.8645151E-04    1.8151060E-05    8.9096253E-03    1.0000000E-08    1.1910057E+00    1.0000001E+00    2.0469887E-03
    1.7400000E-01   -4.5976986E-03    1.3943980E-02    2.2984951E-03    8.5024043E-03    3.8544450E-04    1.8104652E-05    8.8859079E-03    1.0000000E-08    1.1908060E+00    1.0000001E+00    2.0469868E-03
    1.7800000E-01   -4.6973006E-03    1.4143184E-02    2.3482961E-03    8.4793810E-03    3.8444019E-04    1.8058327E-05    8.8622552E-03    1.0000000E-08    1.1906068E+00    1.0000001E+00    2.0469851E-03
    1.8200000E-01   -4.7966404E-03    1.4341864E-02    2.3979660E-03    8.4564214E-03    3.8343855E-04    1.8012084E-05    8.8386668E-03    1.0000000E-08    1.1904081E+00    1.0000001E+00    2.0469833E-03
    1.8600000E-01   -4.8957187E-03    1.4540021E-02    2.4475052E-03    8.4335252E-03    3.8243960E-04    1.7965925E-05    8.8151428E-03    1.0000000E-08    1.1902100E+00    1.0000001E+00    2.0469816E-03
    1.9000000E-01   -4.9945362E-03    1.4737656E-02    2.4969139E-03    8.4106924E-03    3.8144332E-04    1.7919851E-05    8.7916829E-03    1.0000000E-08    1.1900123E+00    1.0000002E+00    2.0469800E-03
    1.9400000E-01   -5.0930936E-03    1.4934770E-02    2.5461926E-03    8.3879227E-03    3.8044970E-04    1.7873862E-05    8.7682869E-03    1.0000000E-08    1.1898152E+00    1.0000002E+00    2.0469784E-03
    1.9800000E-01   -5.1913915E-03    1.5131366E-02    2.5953416E-03    8.3652160E-03    3.7945873E-04    1.7827959E-05    8.7449547E-03    1.0000000E-08    1.1896186E+00    1.0000002E+00    2.0469769E-03
    2.0200000E-01   -5.2894307E-03    1.5327445E-02    2.6443612E-03    8.3425722E-03    3.7847041E-04    1.7782143E-05    8.7216860E-03    1.0000000E-08    1.1894226E+00    1.0000002E+00    2.0469753E-03
    2.0600000E-01   -5.3872119E-03    1.5523007E-02    2.6932517E-03    8.3199909E-03    3.7748474E-04    1.7736413E-05    8.6984808E-03    1.0000000E-08    1.1892270E+00    1.0000002E+00    2.0469739E-03
    2.1000000E-01   -5.4847356E-03    1.5718054E-02    2.7420136E-03    8.2974722E-03    3.7650170E-04    1.7690772E-05    8.6753389E-03    1.0000000E-08    1.1890319E+00    1.0000002E+00    2.0469725E-03
    2.1400000E-01   -5.5820026E-03    1.5912588E-02    2.7906471E-03    8.2750157E-03    3.7552129E-04    1.7645218E-05    8.6522600E-03    1.0000000E-08    1.1888374E+00    1.0000002E+00    2.0469711E-03
    2.1800000E-01   -5.6790136E-03    1.6106610E-02    2.8391526E-03    8.2526214E-03    3.7454351E-04    1.7599754E-05    8.6292441E-03    1.0000000E-08    1.1886434E+00    1.0000002E+00    2.0469697E-03
    2.2200000E-01   -5.7757692E-03    1.6300122E-02    2.8875304E-03    8.2302890E-03    3.7356833E-04    1.7554379E-05    8.6062909E-03    1.0000000E-08    1.1884499E+00    1.0000002E+00    2.0469684E-03
    2.2600000E-01   -5.8722702E-03    1.6493123E-02    2.9357809E-03    8.2080184E-03    3.7259577E-04    1.7509094E-05    8.5834003E-03    1.0000000E-08    1.1882569E+00    1.0000002E+00    2.0469671E-03
    2.3000000E-01   -5.9685171E-03    1.6685617E-02    2.9839043E-03    8.1858095E-03    3.7162581E-04    1.7463899E-05    8.5605721E-03    1.0000000E-08    1.1880644E+00    1.0000002E+00    2.0469659E-03
    2.3400000E-01   -6.0645107E-03    1.6877604E-02    3.0319011E-03    8.1636620E-03    3.7065844E-04    1.7418796E-05    8.5378062E-03    1.0000000E-08    1.1878724E+00    1.0000002E+00    2.0469647E-03
    2.3800000E-01   -6.1602515E-03    1.7069086E-02    3.0797716E-03    8.1415758E-03    3.6969366E-04    1.7373784E-05    8.5151024E-03    1.0000000E-08    1.1876809E+00    1.0000002E+00    2.0469635E-03
    2.4200000E-01   -6.2557404E-03    1.7260064E-02    3.1275160E-03    8.1195508E-03    3.6873146E-04    1.7328864E-05    8.4924604E-03    1.0000000E-08    1.1874899E+00    1.0000002E+00    2.0469624E-03
    2.4600000E-01   -6.3509780E-03    1.7450539E-02    3.1751348E-03    8.0975867E-03    3.6777183E-04    1.7284036E-05    8.4698802E-03    1.0000000E-08    1.1872995E+00    1.0000002E+00    2.0469613E-03
    2.5000000E-01   -6.4459648E-03    1.7640513E-02    3.2226282E-03    8.0756834E-03    3.6681477E-04    1.7239301E-05    8.4473617E-03    1.0000000E-08    1.1871095E+00    1.0000002E+00    2.0469602E-03
    2.5400000E-01   -6.5407016E-03    1.7829986E-02    3.2699966E-03    8.0538408E-03    3.6586028E-04    1.7194659E-05    8.4249045E-03    1.0000000E-08    1.1869200E+00    1.0000002E+00    2.0469592E-03
    2.5800000E-01   -6.6351891E-03    1.8018961E-02    3.3172403E-03    8.0320586E-03    3.6490833E-04    1.7150111E-05    8.4025086E-03    1.0000000E-08    1.1867310E+00    1.0000002E+00    2.0469582E-03
    2.6200000E-01   -6.7294278E-03    1.8207439E-02    3.3643597E-03    8.0103368E-03    3.6395894E-04    1.7105657E-05    8.3801738E-03    1.0000000E-08    1.1865426E+00    1.0000002E+00    2.0469572E-03
    2.6600000E-01   -6.8234184E-03    1.8395420E-02    3.4113550E-03    7.9886751E-03    3.6301209E-04    1.7061297E-05    8.3578999E-03    1.0000000E-08    1.1863546E+00    1.0000002E+00    2.0469562E-03
    2.7000000E-01   -6.9171617E-03    1.8582907E-02    3.4582266E-03    7.9670733E-03    3.6206777E-04    1.7017032E-05    8.3356868E-03    1.0000000E-08    1.1861671E+00    1.0000002E+00    2.0469553E-03
    2.7400000E-01   -7.0106582E-03    1.8769900E-02    3.5049749E-03    7.9455314E-03    3.6112598E-04    1.6972862E-05    8.3135343E-03    1.0000000E-08    1.1859801E+00    1.0000002E+00    2.0469544E-03
    2.7800000E-01   -7.1039086E-03    1.8956400E-02    3.5516001E-03    7.9240492E-03    3.6018671E-04    1.6928787E-05    8.2914422E-03    1.0000000E-08    1.1857936E+00    1.0000002E+00    2.0469536E-03
    2.8200000E-01   -7.1969135E-03    1.9142410E-02    3.5981025E-03    7.9026264E-03    3.5924995E-04    1.6884808E-05    8.2694105E-03    1.0000000E-08    1.1856076E+00    1.0000002E+00    2.0469527E-03
    2.8600000E-01   -7.2896737E-03    1.9327930E-02    3.6444826E-03    7.8812630E-03    3.5831570E-04    1.6840925E-05    8.2474388E-03    1.0000000E-08    1.1854221E+00    1.0000002E+00    2.0469519E-03
    2.9000000E-01   -7.3821896E-03    1.9512962E-02    3.6907406E-03    7.8599588E-03    3.5738396E-04    1.6797138E-05    8.2255271E-03    1.0000000E-08    1.1852370E+00    1.0000002E+00    2.0469511E-03
    2.9400000E-01   -7.4744620E-03    1.9697507E-02    3.7368768E-03    7.8387136E-03    3.5645471E-04    1.6753448E-05    8.2036753E-03    1.0000000E-08    1.1850525E+00    1.0000002E+00    2.0469504E-03
    2.9800000E-01   -7.5664915E-03    1.9881566E-02    3.7828915E-03    7.8175272E-03    3.5552794E-04    1.6709855E-05    8.1818830E-03    1.0000000E-08    1.1848684E+00    1.0000002E+00    2.0469496E-03
    3.0200000E-01   -7.6582788E-03    2.0065141E-02    3.8287852E-03    7.7963996E-03    3.5460366E-04    1.6666359E-05    8.1601503E-03    1.0000000E-08    1.1846849E+00    1.0000002E+00    2.0469489E-03
    3.0600000E-01   -7.7498245E-03    2.0248232E-02    3.8745580E-03    7.7753305E-03    3.5368186E-04    1.6622960E-05    8.1384769E-03    1.0000000E-08    1.1845018E+00    1.0000002E+00    2.0469482E-03
    3.1000000E-01   -7.8411292E-03    2.0430841E-02    3.9202103E-03    7.7543197E-03    3.5276253E-04    1.6579659E-05    8.1168626E-03    1.0000000E-08    1.1843192E+00    1.0000002E+00    2.0469475E-03
    3.1400000E-01   -7.9321935E-03    2.0612970E-02    3.9657425E-03    7.7333672E-03    3.5184565E-04    1.6536456E-05    8.0953074E-03    1.0000000E-08    1.1841370E+00    1.0000002E+00    2.0469469E-03
    3.1800000E-01   -8.0230181E-03    2.0794619E-02    4.0111548E-03    7.7124728E-03    3.5093124E-04    1.6493350E-05    8.0738110E-03    1.0000000E-08    1.1839554E+00    1.0000002E+00    2.0469463E-03
    3.2200000E-01   -8.1136036E-03    2.0975790E-02    4.0564476E-03    7.6916362E-03    3.5001927E-04    1.6450343E-05    8.0523734E-03    1.0000000E-08    1.1837742E+00    1.0000002E+00    2.0469457E-03
    3.2600000E-01   -8.2039507E-03    2.1156484E-02    4.1016211E-03    7.6708574E-03    3.4910975E-04    1.6407434E-05    8.0309942E-03    1.0000000E-08    1.1835935E+00    1.0000002E+00    2.0469451E-03
    3.3000000E-01   -8.2940599E-03    2.1336703E-02    4.1466757E-03    7.6501363E-03    3.4820267E-04    1.6364624E-05    8.0096735E-03    1.0000000E-08    1.1834133E+00    1.0000002E+00    2.0469445E-03
    3.3400000E-01   -8.3839320E-03    2.1516447E-02    4.1916117E-03    7.6294725E-03    3.4729801E-04    1.6321913E-05    7.9884109E-03    1.0000000E-08    1.1832336E+00    1.0000002E+00    2.0469440E-03
    3.3800000E-01   -8.4735674E-03    2.1695718E-02    4.2364294E-03    7.6088661E-03    3.4639579E-04    1.6279300E-05    7.9672065E-03    1.0000000E-08    1.1830543E+00    1.0000002E+00    2.0469434E-03
    3.4200000E-01   -8.5629669E-03    2.1874517E-02    4.2811292E-03    7.5883167E-03    3.4549598E-04    1.6236786E-05    7.9460600E-03    1.0000000E-08    1.1828755E+00    1.0000002E+00    2.0469429E-03
    3.4600000E-01   -8.6521310E-03    2.2052845E-02    4.3257112E-03    7.5678244E-03    3.4459858E-04    1.6194372E-05    7.9249712E-03    1.0000000E-08    1.1826972E+00    1.0000002E+00    2.0469424E-03
    3.5000000E-01   -8.7410604E-03    2.2230704E-02    4.3701759E-03    7.5473889E-03    3.4370359E-04    1.6152057E-05    7.9039401E-03    1.0000000E-08    1.1825193E+00    1.0000002E+00    2.0469420E-03
    3.5400000E-01   -8.8297556E-03    2.2408094E-02    4.4145236E-03    7.5270100E-03    3.4281099E-04    1.6109841E-05    7.8829664E-03    1.0000000E-08    1.1823419E+00    1.0000002E+00    2.0469415E-03
    3.5800000E-01   -8.9182174E-03    2.2585018E-02    4.4587544E-03    7.5066877E-03    3.4192079E-04    1.6067725E-05    7.8620500E-03    1.0000000E-08    1.1821650E+00    1.0000002E+00    2.0469411E-03
    3.6200000E-01   -9.0064463E-03    2.2761476E-02    4.5028689E-03    7.4864217E-03    3.4103298E-04    1.6025709E-05    7.8411908E-03    1.0000000E-08    1.1819885E+00    1.0000002E+00    2.0469407E-03
    3.6600000E-01   -9.0944429E-03    2.2937469E-02    4.5468672E-03    7.4662119E-03    3.4014755E-04    1.5983792E-05    7.8203886E-03    1.0000000E-08    1.1818125E+00    1.0000002E+00    2.0469402E-03
    3.7000000E-01   -9.1822078E-03    2.3112999E-02    4.5907496E-03    7.4460583E-03    3.3926450E-04    1.5941975E-05    7.7996432E-03    1.0000000E-08    1.1816370E+00    1.0000002E+00    2.0469399E-03
    3.7400000E-01   -9.2697417E-03    2.3288066E-02    4.6345166E-03    7.4259605E-03    3.3838381E-04    1.5900258E-05    7.7789546E-03    1.0000000E-08    1.1814619E+00    1.0000002E+00    2.0469395E-03
    3.7800000E-01   -9.3570451E-03    2.3462673E-02    4.6781683E-03    7.4059184E-03    3.3750548E-04    1.5858641E-05    7.7583225E-03    1.0000000E-08    1.1812873E+00    1.0000002E+00    2.0469391E-03
    3.8200000E-01   -9.4441186E-03    2.3636820E-02    4.7217050E-03    7.3859320E-03    3.3662951E-04    1.5817124E-05    7.7377468E-03    1.0000000E-08    1.1811132E+00    1.0000002E+00    2.0469388E-03
    3.8600000E-01   -9.5309629E-03    2.3810509E-02    4.7651272E-03    7.3660011E-03    3.3575590E-04    1.5775707E-05    7.7172273E-03    1.0000000E-08    1.1809395E+00    1.0000002E+00    2.0469384E-03
    3.9000000E-01   -9.6175786E-03    2.3983740E-02    4.8084350E-03    7.3461254E-03    3.3488462E-04    1.5734391E-05    7.6967639E-03    1.0000000E-08    1.1807663E+00    1.0000002E+00    2.0469381E-03
    3.9400000E-01   -9.7039662E-03    2.4156515E-02    4.8516288E-03    7.3263049E-03    3.3401569E-04    1.5693174E-05    7.6763565E-03    1.0000000E-08    1.1805935E+00    1.0000002E+00    2.0469378E-03
    3.9800000E-01   -9.7901263E-03    2.4328835E-02    4.8947089E-03    7.3065394E-03    3.3314908E-04    1.5652058E-05    7.6560049E-03    1.0000000E-08    1.1804212E+00    1.0000002E+00    2.0469375E-03
    4.0200000E-01   -9.8760596E-03    2.4500702E-02    4.9376755E-03    7.2868288E-03    3.3228480E-04    1.5611042E-05    7.6357090E-03    1.0000000E-08    1.1802493E+00    1.0000002E+00    2.0469373E-03
    4.0600000E-01   -9.9617665E-03    2.4672116E-02    4.9805290E-03    7.2671729E-03    3.3142285E-04    1.5570126E-05    7.6154685E-03    1.0000000E-08    1.1800779E+00    1.0000002E+00    2.0469370E-03
    4.1000000E-01   -1.0047248E-02    2.4843079E-02    5.0232696E-03    7.2475716E-03    3.3056320E-04    1.5529311E-05    7.5952834E-03    1.0000000E-08    1.1799069E+00    1.0000002E+00    2.0469367E-03
    4.1400000E-01   -1.0132504E-02    2.5013591E-02    5.0658978E-03    7.2280247E-03    3.2970587E-04    1.5488596E-05    7.5751535E-03    1.0000000E-08    1.1797364E+00    1.0000002E+00    2.0469365E-03
    4.1800000E-01   -1.0217536E-02    2.5183654E-02    5.1084136E-03    7.2085320E-03    3.2885083E-04    1.5447981E-05    7.5550787E-03    1.0000000E-08    1.1795663E+00    1.0000002E+00    2.0469363E-03
    4.2200000E-01   -1.0302344E-02    2.5353270E-02    5.1508175E-03    7.1890935E-03    3.2799809E-04    1.5407467E-05    7.5350588E-03    1.0000000E-08    1.1793967E+00    1.0000002E+00    2.0469360E-03
    4.2600000E-01   -1.0386928E-02    2.5522439E-02    5.1931098E-03    7.1697089E-03    3.2714764E-04    1.5367053E-05    7.5150937E-03    1.0000000E-08    1.1792276E+00    1.0000002E+00    2.0469358E-03
    4.3000000E-01   -1.0471290E-02    2.5691163E-02    5.2352906E-03    7.1503782E-03    3.2629948E-04    1.5326739E-05    7.4951832E-03    1.0000000E-08    1.1790588E+00    1.0000002E+00    2.0469356E-03
    4.3400000E-01   -1.0555429E-02    2.5859442E-02    5.2773604E-03    7.1311012E-03    3.2545359E-04    1.5286525E-05    7.4753272E-03    1.0000000E-08    1.1788906E+00    1.0000002E+00    2.0469354E-03
    4.3800000E-01   -1.0639347E-02    2.6027278E-02    5.3193194E-03    7.1118778E-03    3.2460998E-04    1.5246412E-05    7.4555255E-03    1.0000000E-08    1.1787227E+00    1.0000002E+00    2.0469353E-03
    4.4200000E-01   -1.0723044E-02    2.6194672E-02    5.3611679E-03    7.0927077E-03    3.2376863E-04    1.5206399E-05    7.4357781E-03    1.0000000E-08    1.1785553E+00    1.0000002E+00    2.0469351E-03
    4.4600000E-01   -1.0806521E-02    2.6361625E-02    5.4029062E-03    7.0735909E-03    3.2292954E-04    1.5166486E-05    7.4160846E-03    1.0000000E-08    1.1783884E+00    1.0000002E+00    2.0469349E-03
    4.5000000E-01   -1.0889778E-02    2.6528138E-02    5.4445345E-03    7.0545272E-03    3.2209271E-04    1.5126673E-05    7.3964451E-03    1.0000000E-08    1.1782219E+00    1.0000002E+00    2.0469348E-03
    4.5400000E-01   -1.0972815E-02    2.6694213E-02    5.4860533E-03    7.0355164E-03    3.2125813E-04    1.5086961E-05    7.3768594E-03    1.0000000E-08    1.1780558E+00    1.0000002E+00    2.0469347E-03
    4.5800000E-01   -1.1055634E-02    2.6859850E-02    5.5274626E-03    7.0165585E-03    3.2042579E-04    1.5047348E-05    7.3573272E-03    1.0000000E-08    1.1778901E+00    1.0000002E+00    2.0469345E-03
    4.6200000E-01   -1.1138234E-02    2.7025052E-02    5.5687629E-03    6.9976533E-03    3.1959568E-04    1.5007835E-05    7.3378486E-03    1.0000000E-08    1.1777249E+00    1.0000002E+00    2.0469344E-03
    4.6600000E-01   -1.1220617E-02    2.7189818E-02    5.6099544E-03    6.9788007E-03    3.1876781E-04    1.4968422E-05    7.3184233E-03    1.0000000E-08    1.1775602E+00    1.0000002E+00    2.0469343E-03
    4.7000000E-01   -1.1302784E-02    2.7354150E-02    5.6510374E-03    6.9600004E-03    3.1794216E-04    1.4929110E-05    7.2990512E-03    1.0000000E-08    1.1773959E+00    1.0000002E+00    2.0469342E-03
    4.7400000E-01   -1.1384733E-02    2.7518049E-02    5.6920122E-03    6.9412524E-03    3.1711874E-04    1.4889897E-05    7.2797321E-03    1.0000000E-08    1.1772320E+00    1.0000002E+00    2.0469341E-03
    4.7800000E-01   -1.1466467E-02    2.7681516E-02    5.7328791E-03    6.9225565E-03    3.1629752E-04    1.4850783E-05    7.2604659E-03    1.0000000E-08    1.1770685E+00    1.0000002E+00    2.0469340E-03
    4.8200000E-01   -1.1547985E-02    2.7844553E-02    5.7736383E-03    6.9039126E-03    3.1547852E-04    1.4811769E-05    7.2412526E-03    1.0000000E-08    1.1769054E+00    1.0000002E+00    2.0469339E-03
    4.8600000E-01   -1.1629289E-02    2.8007161E-02    5.8142901E-03    6.8853205E-03    3.1466172E-04    1.4772855E-05    7.2220918E-03    1.0000000E-08    1.1767428E+00    1.0000002E+00    2.0469339E-03
    4.9000000E-01   -1.1710378E-02    2.8169340E-02    5.8548349E-03    6.8667801E-03    3.1384711E-04    1.4734041E-05    7.2029836E-03    1.0000000E-08    1.1765807E+00    1.0000002E+00    2.0469338E-03
    4.9400000E-01   -1.1791254E-02    2.8331091E-02    5.8952728E-03    6.8482913E-03    3.1303470E-04    1.4695325E-05    7.1839277E-03    1.0000000E-08    1.1764189E+00    1.0000002E+00    2.0469337E-03
    4.9800000E-01   -1.1871917E-02    2.8492417E-02    5.9356042E-03    6.8298539E-03    3.1222447E-04    1.4656709E-05    7.1649240E-03    1.0000000E-08    1.1762576E+00    1.0000002E+00    2.0469337E-03
