# Time          1.0000E+01
# Units: Mol/kgw
    Distance           H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18        
    5.8000000E-02   -3.7639490E-03    1.2276473E-02    1.8816182E-03    9.8620690E-03    4.4642792E-04    2.0828658E-05    1.0261499E-02    1.0000000E-08    1.1924735E+00    1.0000001E+00    2.0470478E-03
    6.2000000E-02   -4.0210661E-03    1.2790706E-02    2.0101766E-03    9.8826590E-03    4.4744691E-04    2.0872928E-05    1.0281255E-02    1.0000000E-08    1.1919593E+00    1.0000001E+00    2.0470428E-03
    6.6000000E-02   -4.2778617E-03    1.3304297E-02    2.1385743E-03    9.9032734E-03    4.4846676E-04    2.0917163E-05    1.0301036E-02    1.0000000E-08    1.1914457E+00    1.0000001E+00    2.0470380E-03
    7.0000000E-02   -4.5343341E-03    1.3817241E-02    2.2668103E-03    9.9239092E-03    4.4948734E-04    2.0961358E-05    1.0320840E-02    1.0000000E-08    1.1909328E+00    1.0000001E+00    2.0470333E-03
    7.4000000E-02   -4.7904814E-03    1.4329535E-02    2.3948838E-03    9.9445632E-03    4.5050851E-04    2.1005511E-05    1.0340663E-02    1.0000000E-08    1.1904205E+00    1.0000001E+00    2.0470286E-03
    7.8000000E-02   -5.0463019E-03    1.4841176E-02    2.5227939E-03    9.9652325E-03    4.5153014E-04    2.1049615E-05    1.0360503E-02    1.0000000E-08    1.1899088E+00    1.0000001E+00    2.0470241E-03
    8.2000000E-02   -5.3017937E-03    1.5352159E-02    2.6505397E-03    9.9859140E-03    4.5255208E-04    2.1093668E-05    1.0380357E-02    1.0000000E-08    1.1893978E+00    1.0000001E+00    2.0470196E-03
    8.6000000E-02   -5.5569551E-03    1.5862481E-02    2.7781202E-03    1.0006605E-02    4.5357419E-04    2.1137664E-05    1.0400221E-02    1.0000000E-08    1.1888875E+00    1.0000001E+00    2.0470152E-03
    9.0000000E-02   -5.8117843E-03    1.6372139E-02    2.9055347E-03    1.0027302E-02    4.5459635E-04    2.1181600E-05    1.0420092E-02    1.0000000E-08    1.1883779E+00    1.0000001E+00    2.0470108E-03
    9.4000000E-02   -6.0662795E-03    1.6881129E-02    3.0327821E-03    1.0048002E-02    4.5561842E-04    2.1225472E-05    1.0439969E-02    1.0000000E-08    1.1878689E+00    1.0000001E+00    2.0470066E-03
    9.8000000E-02   -6.3204389E-03    1.7389447E-02    3.1598617E-03    1.0068703E-02    4.5664026E-04    2.1269275E-05    1.0459847E-02    1.0000000E-08    1.1873606E+00    1.0000001E+00    2.0470024E-03
    1.0200000E-01   -6.5742608E-03    1.7897090E-02    3.2867724E-03    1.0089400E-02    4.5766174E-04    2.1313005E-05    1.0479724E-02    1.0000000E-08    1.1868529E+00    1.0000001E+00    2.0469982E-03
    1.0600000E-01   -6.8277432E-03    1.8404054E-02    3.4135135E-03    1.0110093E-02    4.5868272E-04    2.1356657E-05    1.0499596E-02    1.0000000E-08    1.1863459E+00    1.0000001E+00    2.0469942E-03
    1.1000000E-01   -7.0808846E-03    1.8910336E-02    3.5400841E-03    1.0130776E-02    4.5970307E-04    2.1400227E-05    1.0519462E-02    1.0000000E-08    1.1858397E+00    1.0000001E+00    2.0469902E-03
    1.1400000E-01   -7.3336830E-03    1.9415933E-02    3.6664831E-03    1.0151448E-02    4.6072265E-04    2.1443712E-05    1.0539317E-02    1.0000000E-08    1.1853341E+00    1.0000001E+00    2.0469863E-03
    1.1800000E-01   -7.5861369E-03    1.9920840E-02    3.7927099E-03    1.0172106E-02    4.6174135E-04    2.1487105E-05    1.0559160E-02    1.0000000E-08    1.1848292E+00    1.0000001E+00    2.0469824E-03
    1.2200000E-01   -7.8382443E-03    2.0425054E-02    3.9187634E-03    1.0192746E-02    4.6275901E-04    2.1530404E-05    1.0578987E-02    1.0000000E-08    1.1843249E+00    1.0000002E+00    2.0469786E-03
    1.2600000E-01   -8.0900035E-03    2.0928572E-02    4.0446429E-03    1.0213366E-02    4.6377552E-04    2.1573604E-05    1.0598795E-02    1.0000000E-08    1.1838214E+00    1.0000002E+00    2.0469749E-03
    1.3000000E-01   -8.3414128E-03    2.1431390E-02    4.1703474E-03    1.0233962E-02    4.6479074E-04    2.1616699E-05    1.0618582E-02    1.0000000E-08    1.1833186E+00    1.0000002E+00    2.0469712E-03
    1.3400000E-01   -8.5924704E-03    2.1933504E-02    4.2958761E-03    1.0254533E-02    4.6580454E-04    2.1659687E-05    1.0638344E-02    1.0000000E-08    1.1828165E+00    1.0000002E+00    2.0469676E-03
    1.3800000E-01   -8.8431747E-03    2.2434912E-02    4.4212281E-03    1.0275075E-02    4.6681680E-04    2.1702562E-05    1.0658080E-02    1.0000000E-08    1.1823151E+00    1.0000002E+00    2.0469641E-03
    1.4200000E-01   -9.0935238E-03    2.2935610E-02    4.5464025E-03    1.0295585E-02    4.6782738E-04    2.1745320E-05    1.0677785E-02    1.0000000E-08    1.1818144E+00    1.0000002E+00    2.0469606E-03
    1.4600000E-01   -9.3435160E-03    2.3435594E-02    4.6713984E-03    1.0316061E-02    4.6883616E-04    2.1787957E-05    1.0697458E-02    1.0000000E-08    1.1813144E+00    1.0000002E+00    2.0469571E-03
    1.5000000E-01   -9.5931497E-03    2.3934861E-02    4.7962151E-03    1.0336500E-02    4.6984300E-04    2.1830468E-05    1.0717095E-02    1.0000000E-08    1.1808151E+00    1.0000002E+00    2.0469537E-03
    1.5400000E-01   -9.8424230E-03    2.4433407E-02    4.9208517E-03    1.0356898E-02    4.7084779E-04    2.1872849E-05    1.0736693E-02    1.0000000E-08    1.1803166E+00    1.0000002E+00    2.0469504E-03
    1.5800000E-01   -1.0091334E-02    2.4931229E-02    5.0453072E-03    1.0377253E-02    4.7185040E-04    2.1915095E-05    1.0756251E-02    1.0000000E-08    1.1798188E+00    1.0000002E+00    2.0469471E-03
    1.6200000E-01   -1.0339882E-02    2.5428324E-02    5.1695809E-03    1.0397563E-02    4.7285071E-04    2.1957203E-05    1.0775765E-02    1.0000000E-08    1.1793217E+00    1.0000002E+00    2.0469439E-03
    1.6600000E-01   -1.0588064E-02    2.5924687E-02    5.2936719E-03    1.0417825E-02    4.7384858E-04    2.1999167E-05    1.0795233E-02    1.0000000E-08    1.1788253E+00    1.0000002E+00    2.0469407E-03
    1.7000000E-01   -1.0835879E-02    2.6420317E-02    5.4175793E-03    1.0438036E-02    4.7484390E-04    2.2040983E-05    1.0814651E-02    1.0000000E-08    1.1783297E+00    1.0000002E+00    2.0469375E-03
    1.7400000E-01   -1.1083326E-02    2.6915209E-02    5.5413024E-03    1.0458192E-02    4.7583655E-04    2.2082648E-05    1.0834018E-02    1.0000000E-08    1.1778348E+00    1.0000002E+00    2.0469344E-03
    1.7800000E-01   -1.1330402E-02    2.7409361E-02    5.6648402E-03    1.0478293E-02    4.7682640E-04    2.2124156E-05    1.0853330E-02    1.0000000E-08    1.1773406E+00    1.0000002E+00    2.0469314E-03
    1.8200000E-01   -1.1577106E-02    2.7902768E-02    5.7881920E-03    1.0498334E-02    4.7781333E-04    2.2165503E-05    1.0872585E-02    1.0000000E-08    1.1768472E+00    1.0000002E+00    2.0469284E-03
    1.8600000E-01   -1.1823436E-02    2.8395428E-02    5.9113569E-03    1.0518314E-02    4.7879723E-04    2.2206685E-05    1.0891780E-02    1.0000000E-08    1.1763546E+00    1.0000002E+00    2.0469254E-03
    1.9000000E-01   -1.2069391E-02    2.8887336E-02    6.0343341E-03    1.0538229E-02    4.7977798E-04    2.2247697E-05    1.0910913E-02    1.0000000E-08    1.1758627E+00    1.0000002E+00    2.0469225E-03
    1.9400000E-01   -1.2314968E-02    2.9378491E-02    6.1571228E-03    1.0558078E-02    4.8075545E-04    2.2288536E-05    1.0929981E-02    1.0000000E-08    1.1753715E+00    1.0000002E+00    2.0469197E-03
    1.9800000E-01   -1.2560167E-02    2.9868888E-02    6.2797221E-03    1.0577857E-02    4.8172953E-04    2.2329197E-05    1.0948982E-02    1.0000000E-08    1.1748811E+00    1.0000002E+00    2.0469168E-03
    2.0200000E-01   -1.2804986E-02    3.0358525E-02    6.4021313E-03    1.0597564E-02    4.8270011E-04    2.2369676E-05    1.0967913E-02    1.0000000E-08    1.1743915E+00    1.0000002E+00    2.0469141E-03
    2.0600000E-01   -1.3049423E-02    3.0847398E-02    6.5243496E-03    1.0617196E-02    4.8366706E-04    2.2409968E-05    1.0986771E-02    1.0000000E-08    1.1739026E+00    1.0000002E+00    2.0469113E-03
    2.1000000E-01   -1.3293476E-02    3.1335504E-02    6.6463761E-03    1.0636752E-02    4.8463029E-04    2.2450070E-05    1.1005554E-02    1.0000000E-08    1.1734145E+00    1.0000002E+00    2.0469086E-03
    2.1400000E-01   -1.3537144E-02    3.1822840E-02    6.7682100E-03    1.0656227E-02    4.8558967E-04    2.2489976E-05    1.1024260E-02    1.0000000E-08    1.1729272E+00    1.0000002E+00    2.0469059E-03
    2.1800000E-01   -1.3780426E-02    3.2309402E-02    6.8898506E-03    1.0675621E-02    4.8654509E-04    2.2529684E-05    1.1042886E-02    1.0000000E-08    1.1724406E+00    1.0000002E+00    2.0469033E-03
    2.2200000E-01   -1.4023319E-02    3.2795188E-02    7.0112971E-03    1.0694930E-02    4.8749644E-04    2.2569188E-05    1.1061430E-02    1.0000000E-08    1.1719548E+00    1.0000002E+00    2.0469007E-03
    2.2600000E-01   -1.4265822E-02    3.3280194E-02    7.1325486E-03    1.0714152E-02    4.8844361E-04    2.2608486E-05    1.1079889E-02    1.0000000E-08    1.1714698E+00    1.0000002E+00    2.0468982E-03
    2.3000000E-01   -1.4507934E-02    3.3764418E-02    7.2536045E-03    1.0733285E-02    4.8938650E-04    2.2647571E-05    1.1098261E-02    1.0000000E-08    1.1709856E+00    1.0000002E+00    2.0468956E-03
    2.3400000E-01   -1.4749653E-02    3.4247855E-02    7.3744639E-03    1.0752327E-02    4.9032499E-04    2.2686441E-05    1.1116543E-02    1.0000000E-08    1.1705021E+00    1.0000002E+00    2.0468931E-03
    2.3800000E-01   -1.4990978E-02    3.4730504E-02    7.4951260E-03    1.0771274E-02    4.9125898E-04    2.2725092E-05    1.1134734E-02    1.0000000E-08    1.1700195E+00    1.0000002E+00    2.0468907E-03
    2.4200000E-01   -1.5231906E-02    3.5212361E-02    7.6155902E-03    1.0790125E-02    4.9218836E-04    2.2763519E-05    1.1152831E-02    1.0000000E-08    1.1695376E+00    1.0000002E+00    2.0468883E-03
    2.4600000E-01   -1.5472438E-02    3.5693422E-02    7.7358556E-03    1.0808877E-02    4.9311302E-04    2.2801719E-05    1.1170831E-02    1.0000000E-08    1.1690566E+00    1.0000002E+00    2.0468859E-03
    2.5000000E-01   -1.5712570E-02    3.6173686E-02    7.8559215E-03    1.0827528E-02    4.9403288E-04    2.2839687E-05    1.1188732E-02    1.0000000E-08    1.1685763E+00    1.0000002E+00    2.0468835E-03
    2.5400000E-01   -1.5952301E-02    3.6653149E-02    7.9757872E-03    1.0846076E-02    4.9494781E-04    2.2877420E-05    1.1206533E-02    1.0000000E-08    1.1680969E+00    1.0000002E+00    2.0468812E-03
    2.5800000E-01   -1.6191631E-02    3.7131808E-02    8.0954519E-03    1.0864519E-02    4.9585773E-04    2.2914914E-05    1.1224231E-02    1.0000000E-08    1.1676182E+00    1.0000003E+00    2.0468789E-03
    2.6200000E-01   -1.6430557E-02    3.7609660E-02    8.2149149E-03    1.0882854E-02    4.9676253E-04    2.2952165E-05    1.1241823E-02    1.0000000E-08    1.1671403E+00    1.0000003E+00    2.0468767E-03
    2.6600000E-01   -1.6669079E-02    3.8086702E-02    8.3341754E-03    1.0901079E-02    4.9766211E-04    2.2989169E-05    1.1259308E-02    1.0000000E-08    1.1666633E+00    1.0000003E+00    2.0468744E-03
    2.7000000E-01   -1.6907194E-02    3.8562931E-02    8.4532328E-03    1.0919192E-02    4.9855637E-04    2.3025922E-05    1.1276683E-02    1.0000000E-08    1.1661871E+00    1.0000003E+00    2.0468722E-03
    2.7400000E-01   -1.7144901E-02    3.9038345E-02    8.5720863E-03    1.0937191E-02    4.9944523E-04    2.3062421E-05    1.1293947E-02    1.0000000E-08    1.1657117E+00    1.0000003E+00    2.0468701E-03
    2.7800000E-01   -1.7382199E-02    3.9512941E-02    8.6907352E-03    1.0955074E-02    5.0032857E-04    2.3098662E-05    1.1311097E-02    1.0000000E-08    1.1652371E+00    1.0000003E+00    2.0468679E-03
    2.8200000E-01   -1.7619086E-02    3.9986715E-02    8.8091787E-03    1.0972838E-02    5.0120632E-04    2.3134642E-05    1.1328131E-02    1.0000000E-08    1.1647633E+00    1.0000003E+00    2.0468658E-03
    2.8600000E-01   -1.7855562E-02    4.0459665E-02    8.9274163E-03    1.0990483E-02    5.0207837E-04    2.3170356E-05    1.1345047E-02    1.0000000E-08    1.1642903E+00    1.0000003E+00    2.0468637E-03
    2.9000000E-01   -1.8091624E-02    4.0931789E-02    9.0454472E-03    1.1008004E-02    5.0294463E-04    2.3205801E-05    1.1361844E-02    1.0000000E-08    1.1638182E+00    1.0000003E+00    2.0468617E-03
    2.9400000E-01   -1.8327271E-02    4.1403083E-02    9.1632708E-03    1.1025402E-02    5.0380502E-04    2.3240974E-05    1.1378518E-02    1.0000000E-08    1.1633469E+00    1.0000003E+00    2.0468596E-03
    2.9800000E-01   -1.8562502E-02    4.1873545E-02    9.2808862E-03    1.1042673E-02    5.0465944E-04    2.3275871E-05    1.1395069E-02    1.0000000E-08    1.1628765E+00    1.0000003E+00    2.0468576E-03
    3.0200000E-01   -1.8797316E-02    4.2343172E-02    9.3982930E-03    1.1059816E-02    5.0550780E-04    2.3310489E-05    1.1411494E-02    1.0000000E-08    1.1624068E+00    1.0000003E+00    2.0468557E-03
    3.0600000E-01   -1.9031711E-02    4.2811961E-02    9.5154903E-03    1.1076828E-02    5.0635003E-04    2.3344824E-05    1.1427791E-02    1.0000000E-08    1.1619380E+00    1.0000003E+00    2.0468537E-03
    3.1000000E-01   -1.9265686E-02    4.3279911E-02    9.6324776E-03    1.1093709E-02    5.0718603E-04    2.3378873E-05    1.1443959E-02    1.0000000E-08    1.1614701E+00    1.0000003E+00    2.0468518E-03
    3.1400000E-01   -1.9499239E-02    4.3747017E-02    9.7492542E-03    1.1110455E-02    5.0801571E-04    2.3412633E-05    1.1459995E-02    1.0000000E-08    1.1610030E+00    1.0000003E+00    2.0468499E-03
    3.1800000E-01   -1.9732370E-02    4.4213278E-02    9.8658195E-03    1.1127066E-02    5.0883901E-04    2.3446100E-05    1.1475898E-02    1.0000000E-08    1.1605367E+00    1.0000003E+00    2.0468480E-03
    3.2200000E-01   -1.9965077E-02    4.4678691E-02    9.9821727E-03    1.1143539E-02    5.0965582E-04    2.3479272E-05    1.1491667E-02    1.0000000E-08    1.1600713E+00    1.0000003E+00    2.0468461E-03
    3.2600000E-01   -2.0197358E-02    4.5143253E-02    1.0098313E-02    1.1159873E-02    5.1046608E-04    2.3512144E-05    1.1507298E-02    1.0000000E-08    1.1596067E+00    1.0000003E+00    2.0468443E-03
    3.3000000E-01   -2.0429213E-02    4.5606963E-02    1.0214241E-02    1.1176065E-02    5.1126970E-04    2.3544714E-05    1.1522791E-02    1.0000000E-08    1.1591430E+00    1.0000003E+00    2.0468425E-03
    3.3400000E-01   -2.0660641E-02    4.6069817E-02    1.0329954E-02    1.1192115E-02    5.1206661E-04    2.3576979E-05    1.1538144E-02    1.0000000E-08    1.1586802E+00    1.0000003E+00    2.0468407E-03
    3.3800000E-01   -2.0891639E-02    4.6531813E-02    1.0445453E-02    1.1208020E-02    5.1285672E-04    2.3608936E-05    1.1553355E-02    1.0000000E-08    1.1582182E+00    1.0000003E+00    2.0468389E-03
    3.4200000E-01   -2.1122207E-02    4.6992949E-02    1.0560737E-02    1.1223779E-02    5.1363997E-04    2.3640581E-05    1.1568422E-02    1.0000000E-08    1.1577571E+00    1.0000003E+00    2.0468372E-03
    3.4600000E-01   -2.1352344E-02    4.7453221E-02    1.0675805E-02    1.1239390E-02    5.1441628E-04    2.3671912E-05    1.1583344E-02    1.0000000E-08    1.1572968E+00    1.0000003E+00    2.0468354E-03
    3.5000000E-01   -2.1582048E-02    4.7912629E-02    1.0790657E-02    1.1254852E-02    5.1518557E-04    2.3702926E-05    1.1598120E-02    1.0000000E-08    1.1568374E+00    1.0000003E+00    2.0468337E-03
    3.5400000E-01   -2.1811318E-02    4.8371170E-02    1.0905292E-02    1.1270163E-02    5.1594777E-04    2.3733620E-05    1.1612747E-02    1.0000000E-08    1.1563788E+00    1.0000003E+00    2.0468320E-03
    3.5800000E-01   -2.2040154E-02    4.8828840E-02    1.1019710E-02    1.1285320E-02    5.1670282E-04    2.3763992E-05    1.1627224E-02    1.0000000E-08    1.1559212E+00    1.0000003E+00    2.0468304E-03
    3.6200000E-01   -2.2268553E-02    4.9285639E-02    1.1133910E-02    1.1300324E-02    5.1745064E-04    2.3794037E-05    1.1641550E-02    1.0000000E-08    1.1554644E+00    1.0000003E+00    2.0468287E-03
    3.6600000E-01   -2.2496516E-02    4.9741563E-02    1.1247891E-02    1.1315172E-02    5.1819117E-04    2.3823755E-05    1.1655723E-02    1.0000000E-08    1.1550084E+00    1.0000003E+00    2.0468271E-03
    3.7000000E-01   -2.2724040E-02    5.0196611E-02    1.1361653E-02    1.1329863E-02    5.1892434E-04    2.3853142E-05    1.1669741E-02    1.0000000E-08    1.1545534E+00    1.0000003E+00    2.0468255E-03
    3.7400000E-01   -2.2951125E-02    5.0650780E-02    1.1475195E-02    1.1344396E-02    5.1965008E-04    2.3882195E-05    1.1683604E-02    1.0000000E-08    1.1540992E+00    1.0000003E+00    2.0468239E-03
    3.7800000E-01   -2.3177769E-02    5.1104068E-02    1.1588517E-02    1.1358768E-02    5.2036833E-04    2.3910912E-05    1.1697309E-02    1.0000000E-08    1.1536459E+00    1.0000003E+00    2.0468223E-03
    3.8200000E-01   -2.3403972E-02    5.1556473E-02    1.1701618E-02    1.1372980E-02    5.2107904E-04    2.3939291E-05    1.1710856E-02    1.0000000E-08    1.1531935E+00    1.0000003E+00    2.0468208E-03
    3.8600000E-01   -2.3629732E-02    5.2007993E-02    1.1814498E-02    1.1387028E-02    5.2178212E-04    2.3967329E-05    1.1724244E-02    1.0000000E-08    1.1527420E+00    1.0000003E+00    2.0468193E-03
    3.9000000E-01   -2.3855049E-02    5.2458626E-02    1.1927156E-02    1.1400912E-02    5.2247753E-04    2.3995024E-05    1.1737470E-02    1.0000000E-08    1.1522914E+00    1.0000003E+00    2.0468177E-03
    3.9400000E-01   -2.4079921E-02    5.2908369E-02    1.2039592E-02    1.1414632E-02    5.2316521E-04    2.4022373E-05    1.1750533E-02    1.0000000E-08    1.1518416E+00    1.0000003E+00    2.0468163E-03
    3.9800000E-01   -2.4304347E-02    5.3357221E-02    1.2151805E-02    1.1428184E-02    5.2384511E-04    2.4049374E-05    1.1763433E-02    1.0000000E-08    1.1513928E+00    1.0000003E+00    2.0468148E-03
    4.0200000E-01   -2.4528327E-02    5.3805180E-02    1.2263795E-02    1.1441569E-02    5.2451715E-04    2.4076025E-05    1.1776167E-02    1.0000000E-08    1.1509448E+00    1.0000003E+00    2.0468133E-03
    4.0600000E-01   -2.4751859E-02    5.4252244E-02    1.2375561E-02    1.1454785E-02    5.2518129E-04    2.4102323E-05    1.1788736E-02    1.0000000E-08    1.1504978E+00    1.0000003E+00    2.0468119E-03
    4.1000000E-01   -2.4974943E-02    5.4698411E-02    1.2487103E-02    1.1467830E-02    5.2583748E-04    2.4128267E-05    1.1801137E-02    1.0000000E-08    1.1500516E+00    1.0000003E+00    2.0468104E-03
    4.1400000E-01   -2.5197577E-02    5.5143679E-02    1.2598420E-02    1.1480704E-02    5.2648567E-04    2.4153854E-05    1.1813369E-02    1.0000000E-08    1.1496063E+00    1.0000003E+00    2.0468090E-03
    4.1800000E-01   -2.5419760E-02    5.5588046E-02    1.2709511E-02    1.1493406E-02    5.2712579E-04    2.4179083E-05    1.1825432E-02    1.0000000E-08    1.1491620E+00    1.0000003E+00    2.0468076E-03
    4.2200000E-01   -2.5641493E-02    5.6031510E-02    1.2820377E-02    1.1505934E-02    5.2775781E-04    2.4203951E-05    1.1837325E-02    1.0000000E-08    1.1487185E+00    1.0000003E+00    2.0468063E-03
    4.2600000E-01   -2.5862773E-02    5.6474069E-02    1.2931017E-02    1.1518287E-02    5.2838168E-04    2.4228456E-05    1.1849045E-02    1.0000000E-08    1.1482759E+00    1.0000003E+00    2.0468049E-03
    4.3000000E-01   -2.6083600E-02    5.6915723E-02    1.3041431E-02    1.1530465E-02    5.2899734E-04    2.4252597E-05    1.1860593E-02    1.0000000E-08    1.1478343E+00    1.0000003E+00    2.0468036E-03
    4.3400000E-01   -2.6303972E-02    5.7356468E-02    1.3151617E-02    1.1542466E-02    5.2960475E-04    2.4276372E-05    1.1871967E-02    1.0000000E-08    1.1473935E+00    1.0000003E+00    2.0468022E-03
    4.3800000E-01   -2.6523891E-02    5.7796304E-02    1.3261576E-02    1.1554289E-02    5.3020387E-04    2.4299779E-05    1.1883166E-02    1.0000000E-08    1.1469537E+00    1.0000003E+00    2.0468009E-03
    4.4200000E-01   -2.6743353E-02    5.8235228E-02    1.3371307E-02    1.1565933E-02    5.3079466E-04    2.4322816E-05    1.1894189E-02    1.0000000E-08    1.1465148E+00    1.0000003E+00    2.0467996E-03
    4.4600000E-01   -2.6962359E-02    5.8673239E-02    1.3480810E-02    1.1577399E-02    5.3137707E-04    2.4345482E-05    1.1905036E-02    1.0000000E-08    1.1460768E+00    1.0000003E+00    2.0467983E-03
    4.5000000E-01   -2.7180907E-02    5.9110335E-02    1.3590084E-02    1.1588683E-02    5.3195106E-04    2.4367774E-05    1.1915705E-02    1.0000000E-08    1.1456397E+00    1.0000003E+00    2.0467971E-03
    4.5400000E-01   -2.7398997E-02    5.9546516E-02    1.3699129E-02    1.1599786E-02    5.3251659E-04    2.4389692E-05    1.1926195E-02    1.0000000E-08    1.1452035E+00    1.0000003E+00    2.0467958E-03
    4.5800000E-01   -2.7616629E-02    5.9981778E-02    1.3807945E-02    1.1610708E-02    5.3307363E-04    2.4411234E-05    1.1936507E-02    1.0000000E-08    1.1447682E+00    1.0000003E+00    2.0467946E-03
    4.6200000E-01   -2.7833801E-02    6.0416121E-02    1.3916530E-02    1.1621446E-02    5.3362214E-04    2.4432399E-05    1.1946638E-02    1.0000000E-08    1.1443339E+00    1.0000003E+00    2.0467933E-03
    4.6600000E-01   -2.8050512E-02    6.0849543E-02    1.4024886E-02    1.1632000E-02    5.3416208E-04    2.4453184E-05    1.1956589E-02    1.0000000E-08    1.1439005E+00    1.0000003E+00    2.0467921E-03
    4.7000000E-01   -2.8266762E-02    6.1282043E-02    1.4133011E-02    1.1642370E-02    5.3469342E-04    2.4473590E-05    1.1966357E-02    1.0000000E-08    1.1434680E+00    1.0000003E+00    2.0467909E-03
    4.7400000E-01   -2.8482551E-02    6.1713620E-02    1.4240905E-02    1.1652555E-02    5.3521613E-04    2.4493613E-05    1.1975944E-02    1.0000000E-08    1.1430364E+00    1.0000003E+00    2.0467897E-03
    4.7800000E-01   -2.8697877E-02    6.2144271E-02    1.4348568E-02    1.1662553E-02    5.3573017E-04    2.4513254E-05    1.1985348E-02    1.0000000E-08    1.1426057E+00    1.0000003E+00    2.0467886E-03
    4.8200000E-01   -2.8912739E-02    6.2573996E-02    1.4455999E-02    1.1672365E-02    5.3623551E-04    2.4532511E-05    1.1994568E-02    1.0000000E-08    1.1421760E+00    1.0000003E+00    2.0467874E-03
    4.8600000E-01   -2.9127138E-02    6.3002793E-02    1.4563198E-02    1.1681990E-02    5.3673213E-04    2.4551383E-05    1.2003603E-02    1.0000000E-08    1.1417472E+00    1.0000003E+00    2.0467863E-03
    4.9000000E-01   -2.9341072E-02    6.3430660E-02    1.4670165E-02    1.1691427E-02    5.3722000E-04    2.4569868E-05    1.2012454E-02    1.0000000E-08    1.1413193E+00    1.0000003E+00    2.0467851E-03
    4.9400000E-01   -2.9554541E-02    6.3857598E-02    1.4776899E-02    1.1700676E-02    5.3769909E-04    2.4587966E-05    1.2021119E-02    1.0000000E-08    1.1408924E+00    1.0000003E+00    2.0467840E-03
    4.9800000E-01   -2.9767544E-02    6.4283604E-02    1.4883401E-02    1.1709735E-02    5.3816937E-04    2.4605676E-05    1.2029598E-02    1.0000000E-08    1.1404664E+00    1.0000003E+00    2.0467829E-03
