# Time          7.5000E+01
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    9.9886867E-03    9.9888528E-03
    6.0000000E-03    9.9661351E-03    9.9666312E-03
    1.0000000E-02    9.9436581E-03    9.9444819E-03
    1.4000000E-02    9.9212553E-03    9.9224048E-03
    1.8000000E-02    9.8989266E-03    9.9003995E-03
    2.2000000E-02    9.8766716E-03    9.8784660E-03
    2.6000000E-02    9.8544903E-03    9.8566038E-03
    3.0000000E-02    9.8323822E-03    9.8348129E-03
    3.4000000E-02    9.8103472E-03    9.8130929E-03
    3.8000000E-02    9.7883851E-03    9.7914436E-03
    4.2000000E-02    9.7664955E-03    9.7698649E-03
    4.6000000E-02    9.7446783E-03    9.7483564E-03
    5.0000000E-02    9.7229332E-03    9.7269179E-03
    5.4000000E-02    9.7012599E-03    9.7055493E-03
    5.8000000E-02    9.6796583E-03    9.6842502E-03
    6.2000000E-02    9.6581281E-03    9.6630205E-03
    6.6000000E-02    9.6366690E-03    9.6418599E-03
    7.0000000E-02    9.6152809E-03    9.6207682E-03
    7.4000000E-02    9.5939634E-03    9.5997452E-03
    7.8000000E-02    9.5727163E-03    9.5787906E-03
    8.2000000E-02    9.5515395E-03    9.5579043E-03
    8.6000000E-02    9.5304327E-03    9.5370859E-03
    9.0000000E-02    9.5093955E-03    9.5163353E-03
    9.4000000E-02    9.4884279E-03    9.4956522E-03
    9.8000000E-02    9.4675296E-03    9.4750364E-03
    1.0200000E-01    9.4467003E-03    9.4544878E-03
    1.0600000E-01    9.4259397E-03    9.4340060E-03
    1.1000000E-01    9.4052478E-03    9.4135908E-03
    1.1400000E-01    9.3846242E-03    9.3932421E-03
    1.1800000E-01    9.3640687E-03    9.3729596E-03
    1.2200000E-01    9.3435811E-03    9.3527430E-03
    1.2600000E-01    9.3231611E-03    9.3325922E-03
    1.3000000E-01    9.3028086E-03    9.3125070E-03
    1.3400000E-01    9.2825232E-03    9.2924871E-03
    1.3800000E-01    9.2623048E-03    9.2725323E-03
    1.4200000E-01    9.2421532E-03    9.2526423E-03
    1.4600000E-01    9.2220680E-03    9.2328170E-03
    1.5000000E-01    9.2020492E-03    9.2130562E-03
    1.5400000E-01    9.1820964E-03    9.1933596E-03
    1.5800000E-01    9.1622094E-03    9.1737271E-03
    1.6200000E-01    9.1423880E-03    9.1541583E-03
    1.6600000E-01    9.1226320E-03    9.1346531E-03
    1.7000000E-01    9.1029412E-03    9.1152113E-03
    1.7400000E-01    9.0833153E-03    9.0958326E-03
    1.7800000E-01    9.0637541E-03    9.0765169E-03
    1.8200000E-01    9.0442574E-03    9.0572639E-03
    1.8600000E-01    9.0248250E-03    9.0380734E-03
    1.9000000E-01    9.0054566E-03    9.0189452E-03
    1.9400000E-01    8.9861520E-03    8.9998791E-03
    1.9800000E-01    8.9669111E-03    8.9808749E-03
    2.0200000E-01    8.9477335E-03    8.9619324E-03
    2.0600000E-01    8.9286191E-03    8.9430513E-03
    2.1000000E-01    8.9095677E-03    8.9242315E-03
    2.1400000E-01    8.8905790E-03    8.9054727E-03
    2.1800000E-01    8.8716528E-03    8.8867747E-03
    2.2200000E-01    8.8527888E-03    8.8681374E-03
    2.2600000E-01    8.8339870E-03    8.8495604E-03
    2.3000000E-01    8.8152471E-03    8.8310437E-03
    2.3400000E-01    8.7965688E-03    8.8125870E-03
    2.3800000E-01    8.7779519E-03    8.7941901E-03
