# Time          1.0000E+00
# Units: Mol/kgw
    Distance           H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18        
    1.8200000E-01   -1.2527628E-02    2.9803762E-02    6.2634405E-03    1.7169124E-02    7.7917197E-04    3.5534500E-05    1.7449060E-02    1.0000000E-08    1.1749462E+00    1.0000003E+00    2.0468619E-03
    1.8600000E-01   -1.2790069E-02    3.0328643E-02    6.3946607E-03    1.7275751E-02    7.8407308E-04    3.5749743E-05    1.7553706E-02    1.0000000E-08    1.1744214E+00    1.0000003E+00    2.0468577E-03
    1.9000000E-01   -1.3051867E-02    3.0852237E-02    6.5255594E-03    1.7379299E-02    7.8883494E-04    3.5958788E-05    1.7655317E-02    1.0000000E-08    1.1738978E+00    1.0000003E+00    2.0468536E-03
    1.9400000E-01   -1.3313018E-02    3.1374539E-02    6.6561347E-03    1.7479775E-02    7.9345793E-04    3.6161653E-05    1.7753903E-02    1.0000000E-08    1.1733755E+00    1.0000003E+00    2.0468495E-03
    1.9800000E-01   -1.3573519E-02    3.1895540E-02    6.7863851E-03    1.7577191E-02    7.9794255E-04    3.6358361E-05    1.7849476E-02    1.0000000E-08    1.1728545E+00    1.0000003E+00    2.0468455E-03
    2.0200000E-01   -1.3833368E-02    3.2415236E-02    6.9163091E-03    1.7671562E-02    8.0228945E-04    3.6548939E-05    1.7942047E-02    1.0000000E-08    1.1723348E+00    1.0000003E+00    2.0468416E-03
    2.0600000E-01   -1.4092561E-02    3.2933621E-02    7.0459052E-03    1.7762902E-02    8.0649933E-04    3.6733421E-05    1.8031634E-02    1.0000000E-08    1.1718164E+00    1.0000003E+00    2.0468377E-03
    2.1000000E-01   -1.4351095E-02    3.3450689E-02    7.1751723E-03    1.7851232E-02    8.1057303E-04    3.6911844E-05    1.8118254E-02    1.0000000E-08    1.1712993E+00    1.0000003E+00    2.0468339E-03
    2.1400000E-01   -1.4608969E-02    3.3966436E-02    7.3041089E-03    1.7936571E-02    8.1451147E-04    3.7084250E-05    1.8201927E-02    1.0000000E-08    1.1707836E+00    1.0000003E+00    2.0468302E-03
    2.1800000E-01   -1.4866180E-02    3.4480856E-02    7.4327141E-03    1.8018941E-02    8.1831567E-04    3.7250683E-05    1.8282677E-02    1.0000000E-08    1.1702691E+00    1.0000003E+00    2.0468265E-03
    2.2200000E-01   -1.5122726E-02    3.4993947E-02    7.5609867E-03    1.8098368E-02    8.2198672E-04    3.7411192E-05    1.8360526E-02    1.0000000E-08    1.1697561E+00    1.0000003E+00    2.0468228E-03
    2.2600000E-01   -1.5378604E-02    3.5505703E-02    7.6889257E-03    1.8174877E-02    8.2552581E-04    3.7565832E-05    1.8435500E-02    1.0000000E-08    1.1692443E+00    1.0000003E+00    2.0468192E-03
    2.3000000E-01   -1.5633814E-02    3.6016121E-02    7.8165302E-03    1.8248496E-02    8.2893420E-04    3.7714657E-05    1.8507628E-02    1.0000000E-08    1.1687339E+00    1.0000003E+00    2.0468157E-03
    2.3400000E-01   -1.5888353E-02    3.6525198E-02    7.9437994E-03    1.8319255E-02    8.3221323E-04    3.7857728E-05    1.8576938E-02    1.0000000E-08    1.1682248E+00    1.0000003E+00    2.0468122E-03
    2.3800000E-01   -1.6142219E-02    3.7032930E-02    8.0707326E-03    1.8387186E-02    8.3536428E-04    3.7995107E-05    1.8643461E-02    1.0000000E-08    1.1677171E+00    1.0000003E+00    2.0468088E-03
    2.4200000E-01   -1.6395413E-02    3.7539316E-02    8.1973290E-03    1.8452320E-02    8.3838884E-04    3.8126859E-05    1.8707229E-02    1.0000000E-08    1.1672107E+00    1.0000003E+00    2.0468055E-03
    2.4600000E-01   -1.6647931E-02    3.8044352E-02    8.3235880E-03    1.8514692E-02    8.4128842E-04    3.8253052E-05    1.8768275E-02    1.0000000E-08    1.1667056E+00    1.0000003E+00    2.0468022E-03
    2.5000000E-01   -1.6899774E-02    3.8548037E-02    8.4495092E-03    1.8574336E-02    8.4406460E-04    3.8373757E-05    1.8826634E-02    1.0000000E-08    1.1662020E+00    1.0000003E+00    2.0467989E-03
    2.5400000E-01   -1.7150940E-02    3.9050368E-02    8.5750919E-03    1.8631289E-02    8.4671902E-04    3.8489046E-05    1.8882341E-02    1.0000000E-08    1.1656996E+00    1.0000003E+00    2.0467957E-03
    2.5800000E-01   -1.7401428E-02    3.9551344E-02    8.7003359E-03    1.8685588E-02    8.4925334E-04    3.8598994E-05    1.8935433E-02    1.0000000E-08    1.1651987E+00    1.0000003E+00    2.0467925E-03
    2.6200000E-01   -1.7651238E-02    4.0050963E-02    8.8252408E-03    1.8737271E-02    8.5166931E-04    3.8703677E-05    1.8985948E-02    1.0000000E-08    1.1646990E+00    1.0000003E+00    2.0467894E-03
    2.6600000E-01   -1.7900370E-02    4.0549225E-02    8.9498063E-03    1.8786378E-02    8.5396866E-04    3.8803174E-05    1.9033924E-02    1.0000000E-08    1.1642008E+00    1.0000003E+00    2.0467864E-03
    2.7000000E-01   -1.8148822E-02    4.1046129E-02    9.0740322E-03    1.8832947E-02    8.5615321E-04    3.8897565E-05    1.9079400E-02    1.0000000E-08    1.1637039E+00    1.0000003E+00    2.0467834E-03
    2.7400000E-01   -1.8396595E-02    4.1541673E-02    9.1979183E-03    1.8877020E-02    8.5822477E-04    3.8986931E-05    1.9122416E-02    1.0000000E-08    1.1632083E+00    1.0000003E+00    2.0467804E-03
    2.7800000E-01   -1.8643687E-02    4.2035858E-02    9.3214645E-03    1.8918638E-02    8.6018521E-04    3.9071355E-05    1.9163013E-02    1.0000000E-08    1.1627141E+00    1.0000004E+00    2.0467775E-03
    2.8200000E-01   -1.8890100E-02    4.2528683E-02    9.4446708E-03    1.8957842E-02    8.6203640E-04    3.9150919E-05    1.9201232E-02    1.0000000E-08    1.1622213E+00    1.0000004E+00    2.0467747E-03
    2.8600000E-01   -1.9135833E-02    4.3020149E-02    9.5675372E-03    1.8994675E-02    8.6378024E-04    3.9225709E-05    1.9237114E-02    1.0000000E-08    1.1617299E+00    1.0000004E+00    2.0467719E-03
    2.9000000E-01   -1.9380887E-02    4.3510255E-02    9.6900638E-03    1.9029179E-02    8.6541865E-04    3.9295810E-05    1.9270702E-02    1.0000000E-08    1.1612397E+00    1.0000004E+00    2.0467691E-03
    2.9400000E-01   -1.9625261E-02    4.3999002E-02    9.8122505E-03    1.9061397E-02    8.6695357E-04    3.9361308E-05    1.9302037E-02    1.0000000E-08    1.1607510E+00    1.0000004E+00    2.0467664E-03
    2.9800000E-01   -1.9868955E-02    4.4486391E-02    9.9340977E-03    1.9091373E-02    8.6838694E-04    3.9422290E-05    1.9331162E-02    1.0000000E-08    1.1602636E+00    1.0000004E+00    2.0467638E-03
    3.0200000E-01   -2.0111971E-02    4.4972422E-02    1.0055605E-02    1.9119149E-02    8.6972073E-04    3.9478842E-05    1.9358120E-02    1.0000000E-08    1.1597776E+00    1.0000004E+00    2.0467612E-03
    3.0600000E-01   -2.0354309E-02    4.5457096E-02    1.0176774E-02    1.9144769E-02    8.7095689E-04    3.9531052E-05    1.9382953E-02    1.0000000E-08    1.1592929E+00    1.0000004E+00    2.0467586E-03
    3.1000000E-01   -2.0595968E-02    4.5940415E-02    1.0297604E-02    1.9168277E-02    8.7209738E-04    3.9579007E-05    1.9405705E-02    1.0000000E-08    1.1588096E+00    1.0000004E+00    2.0467561E-03
    3.1400000E-01   -2.0836951E-02    4.6422380E-02    1.0418095E-02    1.9189717E-02    8.7314419E-04    3.9622794E-05    1.9426419E-02    1.0000000E-08    1.1583276E+00    1.0000004E+00    2.0467536E-03
    3.1800000E-01   -2.1077257E-02    4.6902992E-02    1.0538248E-02    1.9209132E-02    8.7409927E-04    3.9662502E-05    1.9445137E-02    1.0000000E-08    1.1578470E+00    1.0000004E+00    2.0467512E-03
    3.2200000E-01   -2.1316888E-02    4.7382253E-02    1.0658063E-02    1.9226566E-02    8.7496459E-04    3.9698217E-05    1.9461903E-02    1.0000000E-08    1.1573677E+00    1.0000004E+00    2.0467488E-03
    3.2600000E-01   -2.1555844E-02    4.7860165E-02    1.0777541E-02    1.9242061E-02    8.7574211E-04    3.9730026E-05    1.9476758E-02    1.0000000E-08    1.1568898E+00    1.0000004E+00    2.0467464E-03
    3.3000000E-01   -2.1794127E-02    4.8336729E-02    1.0896682E-02    1.9255662E-02    8.7643377E-04    3.9758017E-05    1.9489747E-02    1.0000000E-08    1.1564133E+00    1.0000004E+00    2.0467441E-03
    3.3400000E-01   -2.2031736E-02    4.8811948E-02    1.1015487E-02    1.9267412E-02    8.7704154E-04    3.9782275E-05    1.9500911E-02    1.0000000E-08    1.1559381E+00    1.0000004E+00    2.0467419E-03
    3.3800000E-01   -2.2268674E-02    4.9285823E-02    1.1133956E-02    1.9277353E-02    8.7756732E-04    3.9802886E-05    1.9510292E-02    1.0000000E-08    1.1554642E+00    1.0000004E+00    2.0467396E-03
    3.4200000E-01   -2.2504942E-02    4.9758358E-02    1.1252089E-02    1.9285527E-02    8.7801305E-04    3.9819936E-05    1.9517933E-02    1.0000000E-08    1.1549916E+00    1.0000004E+00    2.0467375E-03
    3.4600000E-01   -2.2740540E-02    5.0229554E-02    1.1369888E-02    1.9291978E-02    8.7838063E-04    3.9833509E-05    1.9523875E-02    1.0000000E-08    1.1545204E+00    1.0000004E+00    2.0467353E-03
    3.5000000E-01   -2.2975470E-02    5.0699414E-02    1.1487353E-02    1.9296747E-02    8.7867196E-04    3.9843690E-05    1.9528159E-02    1.0000000E-08    1.1540506E+00    1.0000004E+00    2.0467332E-03
    3.5400000E-01   -2.3209734E-02    5.1167940E-02    1.1604485E-02    1.9299876E-02    8.7888889E-04    3.9850561E-05    1.9530826E-02    1.0000000E-08    1.1535821E+00    1.0000004E+00    2.0467312E-03
    3.5800000E-01   -2.3443332E-02    5.1635136E-02    1.1721284E-02    1.9301405E-02    8.7903329E-04    3.9854204E-05    1.9531917E-02    1.0000000E-08    1.1531149E+00    1.0000004E+00    2.0467291E-03
    3.6200000E-01   -2.3676266E-02    5.2101003E-02    1.1837751E-02    1.9301375E-02    8.7910698E-04    3.9854703E-05    1.9531472E-02    1.0000000E-08    1.1526490E+00    1.0000004E+00    2.0467272E-03
    3.6600000E-01   -2.3908537E-02    5.2565546E-02    1.1953886E-02    1.9299827E-02    8.7911180E-04    3.9852136E-05    1.9529530E-02    1.0000000E-08    1.1521845E+00    1.0000004E+00    2.0467252E-03
    3.7000000E-01   -2.4140148E-02    5.3028766E-02    1.2069692E-02    1.9296800E-02    8.7904952E-04    3.9846584E-05    1.9526130E-02    1.0000000E-08    1.1517212E+00    1.0000004E+00    2.0467233E-03
    3.7400000E-01   -2.4371098E-02    5.3490667E-02    1.2185167E-02    1.9292334E-02    8.7892192E-04    3.9838126E-05    1.9521311E-02    1.0000000E-08    1.1512593E+00    1.0000004E+00    2.0467214E-03
    3.7800000E-01   -2.4601391E-02    5.3951253E-02    1.2300313E-02    1.9286467E-02    8.7873074E-04    3.9826838E-05    1.9515112E-02    1.0000000E-08    1.1507987E+00    1.0000004E+00    2.0467196E-03
    3.8200000E-01   -2.4831027E-02    5.4410525E-02    1.2415131E-02    1.9279237E-02    8.7847771E-04    3.9812798E-05    1.9507570E-02    1.0000000E-08    1.1503395E+00    1.0000004E+00    2.0467178E-03
    3.8600000E-01   -2.5060009E-02    5.4868488E-02    1.2529622E-02    1.9270682E-02    8.7816453E-04    3.9796081E-05    1.9498721E-02    1.0000000E-08    1.1498815E+00    1.0000004E+00    2.0467161E-03
    3.9000000E-01   -2.5288337E-02    5.5325144E-02    1.2643786E-02    1.9260840E-02    8.7779286E-04    3.9776762E-05    1.9488603E-02    1.0000000E-08    1.1494249E+00    1.0000004E+00    2.0467143E-03
    3.9400000E-01   -2.5516014E-02    5.5780498E-02    1.2757624E-02    1.9249746E-02    8.7736435E-04    3.9754913E-05    1.9477251E-02    1.0000000E-08    1.1489695E+00    1.0000004E+00    2.0467127E-03
    3.9800000E-01   -2.5743042E-02    5.6234552E-02    1.2871138E-02    1.9237437E-02    8.7688062E-04    3.9730606E-05    1.9464701E-02    1.0000000E-08    1.1485154E+00    1.0000004E+00    2.0467110E-03
    4.0200000E-01   -2.5969421E-02    5.6687310E-02    1.2984327E-02    1.9223947E-02    8.7634327E-04    3.9703913E-05    1.9450988E-02    1.0000000E-08    1.1480627E+00    1.0000004E+00    2.0467094E-03
    4.0600000E-01   -2.6195154E-02    5.7138775E-02    1.3097194E-02    1.9209312E-02    8.7575386E-04    3.9674903E-05    1.9436145E-02    1.0000000E-08    1.1476112E+00    1.0000004E+00    2.0467078E-03
    4.1000000E-01   -2.6420242E-02    5.7588952E-02    1.3209738E-02    1.9193565E-02    8.7511393E-04    3.9643644E-05    1.9420206E-02    1.0000000E-08    1.1471610E+00    1.0000004E+00    2.0467062E-03
    4.1400000E-01   -2.6644688E-02    5.8037843E-02    1.3321961E-02    1.9176740E-02    8.7442498E-04    3.9610203E-05    1.9403205E-02    1.0000000E-08    1.1467122E+00    1.0000004E+00    2.0467047E-03
    4.1800000E-01   -2.6868493E-02    5.8485452E-02    1.3433863E-02    1.9158871E-02    8.7368850E-04    3.9574646E-05    1.9385173E-02    1.0000000E-08    1.1462645E+00    1.0000004E+00    2.0467032E-03
    4.2200000E-01   -2.7091658E-02    5.8931784E-02    1.3545446E-02    1.9139988E-02    8.7290594E-04    3.9537039E-05    1.9366142E-02    1.0000000E-08    1.1458182E+00    1.0000004E+00    2.0467018E-03
    4.2600000E-01   -2.7314187E-02    5.9376841E-02    1.3656710E-02    1.9120124E-02    8.7207873E-04    3.9497444E-05    1.9346144E-02    1.0000000E-08    1.1453732E+00    1.0000004E+00    2.0467004E-03
    4.3000000E-01   -2.7536080E-02    5.9820627E-02    1.3767657E-02    1.9099309E-02    8.7120826E-04    3.9455923E-05    1.9325209E-02    1.0000000E-08    1.1449294E+00    1.0000004E+00    2.0466990E-03
    4.3400000E-01   -2.7757340E-02    6.0263146E-02    1.3878287E-02    1.9077574E-02    8.7029590E-04    3.9412537E-05    1.9303366E-02    1.0000000E-08    1.1444869E+00    1.0000004E+00    2.0466976E-03
    4.3800000E-01   -2.7977968E-02    6.0704402E-02    1.3988601E-02    1.9054949E-02    8.6934300E-04    3.9367346E-05    1.9280645E-02    1.0000000E-08    1.1440456E+00    1.0000004E+00    2.0466963E-03
    4.4200000E-01   -2.8197967E-02    6.1144399E-02    1.4098600E-02    1.9031462E-02    8.6835085E-04    3.9320408E-05    1.9257075E-02    1.0000000E-08    1.1436056E+00    1.0000004E+00    2.0466950E-03
    4.4600000E-01   -2.8417337E-02    6.1583140E-02    1.4208285E-02    1.9007143E-02    8.6732075E-04    3.9271780E-05    1.9232684E-02    1.0000000E-08    1.1431669E+00    1.0000004E+00    2.0466937E-03
    4.5000000E-01   -2.8636082E-02    6.2020630E-02    1.4317657E-02    1.8982018E-02    8.6625395E-04    3.9221518E-05    1.9207498E-02    1.0000000E-08    1.1427294E+00    1.0000004E+00    2.0466924E-03
    4.5400000E-01   -2.8854203E-02    6.2456871E-02    1.4426718E-02    1.8956115E-02    8.6515167E-04    3.9169677E-05    1.9181545E-02    1.0000000E-08    1.1422931E+00    1.0000004E+00    2.0466912E-03
    4.5800000E-01   -2.9071702E-02    6.2891869E-02    1.4535467E-02    1.8929461E-02    8.6401513E-04    3.9116310E-05    1.9154851E-02    1.0000000E-08    1.1418581E+00    1.0000004E+00    2.0466900E-03
    4.6200000E-01   -2.9288581E-02    6.3325626E-02    1.4643906E-02    1.8902082E-02    8.6284547E-04    3.9061468E-05    1.9127442E-02    1.0000000E-08    1.1414244E+00    1.0000004E+00    2.0466889E-03
    4.6600000E-01   -2.9504841E-02    6.3758147E-02    1.4752037E-02    1.8874002E-02    8.6164386E-04    3.9005204E-05    1.9099342E-02    1.0000000E-08    1.1409919E+00    1.0000004E+00    2.0466877E-03
    4.7000000E-01   -2.9720485E-02    6.4189435E-02    1.4859859E-02    1.8845247E-02    8.6041140E-04    3.8947566E-05    1.9070575E-02    1.0000000E-08    1.1405606E+00    1.0000004E+00    2.0466866E-03
    4.7400000E-01   -2.9935515E-02    6.4619494E-02    1.4967374E-02    1.8815840E-02    8.5914920E-04    3.8888604E-05    1.9041167E-02    1.0000000E-08    1.1401305E+00    1.0000004E+00    2.0466855E-03
    4.7800000E-01   -3.0149933E-02    6.5048329E-02    1.5074582E-02    1.8785806E-02    8.5785830E-04    3.8828363E-05    1.9011139E-02    1.0000000E-08    1.1397017E+00    1.0000004E+00    2.0466845E-03
    4.8200000E-01   -3.0363740E-02    6.5475943E-02    1.5181486E-02    1.8755167E-02    8.5653974E-04    3.8766892E-05    1.8980514E-02    1.0000000E-08    1.1392741E+00    1.0000004E+00    2.0466835E-03
    4.8600000E-01   -3.0576938E-02    6.5902340E-02    1.5288085E-02    1.8723945E-02    8.5519455E-04    3.8704234E-05    1.8949315E-02    1.0000000E-08    1.1388477E+00    1.0000004E+00    2.0466825E-03
    4.9000000E-01   -3.0789530E-02    6.6327523E-02    1.5394381E-02    1.8692163E-02    8.5382370E-04    3.8640434E-05    1.8917563E-02    1.0000000E-08    1.1384225E+00    1.0000004E+00    2.0466815E-03
    4.9400000E-01   -3.1001517E-02    6.6751497E-02    1.5500374E-02    1.8659842E-02    8.5242815E-04    3.8575533E-05    1.8885279E-02    1.0000000E-08    1.1379985E+00    1.0000004E+00    2.0466805E-03
    4.9800000E-01   -3.1212901E-02    6.7174266E-02    1.5606066E-02    1.8627002E-02    8.5100884E-04    3.8509575E-05    1.8852483E-02    1.0000000E-08    1.1375757E+00    1.0000005E+00    2.0466796E-03
