# Time          2.5000E+01
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.2060997E+01    8.8134528E+00
    6.0000000E-03    2.2253196E+01    9.0784113E+00
    1.0000000E-02    2.2445153E+01    9.3376854E+00
    1.4000000E-02    2.2636862E+01    9.5913922E+00
    1.8000000E-02    2.2828320E+01    9.8396469E+00
    2.2000000E-02    2.3019523E+01    1.0082562E+01
    2.6000000E-02    2.3210467E+01    1.0320249E+01
    3.0000000E-02    2.3401147E+01    1.0552815E+01
    3.4000000E-02    2.3591561E+01    1.0780367E+01
    3.8000000E-02    2.3781703E+01    1.1003009E+01
    4.2000000E-02    2.3971572E+01    1.1220843E+01
    4.6000000E-02    2.4161162E+01    1.1433970E+01
    5.0000000E-02    2.4350470E+01    1.1642487E+01
    5.4000000E-02    2.4539493E+01    1.1846490E+01
    5.8000000E-02    2.4728227E+01    1.2046075E+01
    6.2000000E-02    2.4916669E+01    1.2241332E+01
    6.6000000E-02    2.5104814E+01    1.2432354E+01
    7.0000000E-02    2.5292661E+01    1.2619229E+01
    7.4000000E-02    2.5480204E+01    1.2802043E+01
    7.8000000E-02    2.5667441E+01    1.2980882E+01
    8.2000000E-02    2.5854370E+01    1.3155829E+01
    8.6000000E-02    2.6040985E+01    1.3326967E+01
    9.0000000E-02    2.6227286E+01    1.3494375E+01
    9.4000000E-02    2.6413267E+01    1.3658133E+01
    9.8000000E-02    2.6598926E+01    1.3818317E+01
    1.0200000E-01    2.6784261E+01    1.3975002E+01
    1.0600000E-01    2.6969268E+01    1.4128264E+01
    1.1000000E-01    2.7153945E+01    1.4278173E+01
    1.1400000E-01    2.7338287E+01    1.4424802E+01
    1.1800000E-01    2.7522294E+01    1.4568220E+01
    1.2200000E-01    2.7705961E+01    1.4708495E+01
    1.2600000E-01    2.7889287E+01    1.4845693E+01
    1.3000000E-01    2.8072268E+01    1.4979881E+01
    1.3400000E-01    2.8254902E+01    1.5111122E+01
    1.3800000E-01    2.8437187E+01    1.5239479E+01
    1.4200000E-01    2.8619120E+01    1.5365013E+01
    1.4600000E-01    2.8800698E+01    1.5487785E+01
    1.5000000E-01    2.8981919E+01    1.5607855E+01
    1.5400000E-01    2.9162781E+01    1.5725278E+01
    1.5800000E-01    2.9343281E+01    1.5840113E+01
