# Time          1.0000E+01
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    1.0010422E-02    1.0009525E-02
    6.0000000E-03    1.0031339E-02    1.0028645E-02
    1.0000000E-02    1.0052327E-02    1.0047835E-02
    1.4000000E-02    1.0073382E-02    1.0067089E-02
    1.8000000E-02    1.0094501E-02    1.0086406E-02
    2.2000000E-02    1.0115681E-02    1.0105783E-02
    2.6000000E-02    1.0136918E-02    1.0125215E-02
    3.0000000E-02    1.0158210E-02    1.0144701E-02
    3.4000000E-02    1.0179552E-02    1.0164236E-02
    3.8000000E-02    1.0200943E-02    1.0183819E-02
    4.2000000E-02    1.0222377E-02    1.0203445E-02
    4.6000000E-02    1.0243853E-02    1.0223112E-02
    5.0000000E-02    1.0265367E-02    1.0242817E-02
    5.4000000E-02    1.0286916E-02    1.0262557E-02
    5.8000000E-02    1.0308497E-02    1.0282328E-02
    6.2000000E-02    1.0330106E-02    1.0302128E-02
    6.6000000E-02    1.0351740E-02    1.0321953E-02
    7.0000000E-02    1.0373397E-02    1.0341801E-02
    7.4000000E-02    1.0395072E-02    1.0361669E-02
    7.8000000E-02    1.0416763E-02    1.0381553E-02
    8.2000000E-02    1.0438466E-02    1.0401450E-02
    8.6000000E-02    1.0460179E-02    1.0421358E-02
    9.0000000E-02    1.0481898E-02    1.0441274E-02
    9.4000000E-02    1.0503621E-02    1.0461194E-02
    9.8000000E-02    1.0525343E-02    1.0481116E-02
    1.0200000E-01    1.0547062E-02    1.0501037E-02
    1.0600000E-01    1.0568775E-02    1.0520953E-02
    1.1000000E-01    1.0590479E-02    1.0540862E-02
    1.1400000E-01    1.0612171E-02    1.0560761E-02
    1.1800000E-01    1.0633847E-02    1.0580647E-02
    1.2200000E-01    1.0655505E-02    1.0600517E-02
    1.2600000E-01    1.0677141E-02    1.0620369E-02
    1.3000000E-01    1.0698753E-02    1.0640199E-02
    1.3400000E-01    1.0720338E-02    1.0660004E-02
    1.3800000E-01    1.0741892E-02    1.0679782E-02
    1.4200000E-01    1.0763413E-02    1.0699530E-02
    1.4600000E-01    1.0784897E-02    1.0719246E-02
    1.5000000E-01    1.0806343E-02    1.0738925E-02
    1.5400000E-01    1.0827746E-02    1.0758566E-02
    1.5800000E-01    1.0849104E-02    1.0778166E-02
    1.6200000E-01    1.0870414E-02    1.0797722E-02
    1.6600000E-01    1.0891674E-02    1.0817232E-02
    1.7000000E-01    1.0912880E-02    1.0836692E-02
    1.7400000E-01    1.0934029E-02    1.0856100E-02
    1.7800000E-01    1.0955119E-02    1.0875454E-02
    1.8200000E-01    1.0976148E-02    1.0894750E-02
    1.8600000E-01    1.0997111E-02    1.0913987E-02
    1.9000000E-01    1.1018007E-02    1.0933161E-02
    1.9400000E-01    1.1038833E-02    1.0952270E-02
    1.9800000E-01    1.1059586E-02    1.0971311E-02
    2.0200000E-01    1.1080264E-02    1.0990283E-02
    2.0600000E-01    1.1100863E-02    1.1009181E-02
    2.1000000E-01    1.1121382E-02    1.1028005E-02
    2.1400000E-01    1.1141817E-02    1.1046750E-02
    2.1800000E-01    1.1162166E-02    1.1065416E-02
    2.2200000E-01    1.1182427E-02    1.1083999E-02
    2.2600000E-01    1.1202596E-02    1.1102497E-02
    2.3000000E-01    1.1222672E-02    1.1120908E-02
    2.3400000E-01    1.1242652E-02    1.1139230E-02
    2.3800000E-01    1.1262533E-02    1.1157459E-02
    2.4200000E-01    1.1282313E-02    1.1175594E-02
    2.4600000E-01    1.1301990E-02    1.1193632E-02
    2.5000000E-01    1.1321561E-02    1.1211572E-02
    2.5400000E-01    1.1341024E-02    1.1229410E-02
    2.5800000E-01    1.1360377E-02    1.1247146E-02
    2.6200000E-01    1.1379616E-02    1.1264775E-02
