# Time          1.0000E+03
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    9.9864337E-03    9.9866419E-03
    6.0000000E-03    9.9593760E-03    9.9599983E-03
    1.0000000E-02    9.9323929E-03    9.9334272E-03
    1.4000000E-02    9.9054841E-03    9.9069282E-03
    1.8000000E-02    9.8786494E-03    9.8805013E-03
    2.2000000E-02    9.8518887E-03    9.8541461E-03
    2.6000000E-02    9.8252018E-03    9.8278626E-03
    3.0000000E-02    9.7985884E-03    9.8016504E-03
    3.4000000E-02    9.7720484E-03    9.7755095E-03
    3.8000000E-02    9.7455815E-03    9.7494397E-03
    4.2000000E-02    9.7191875E-03    9.7234407E-03
    4.6000000E-02    9.6928663E-03    9.6975124E-03
    5.0000000E-02    9.6666177E-03    9.6716545E-03
    5.4000000E-02    9.6404415E-03    9.6458670E-03
    5.8000000E-02    9.6143374E-03    9.6201495E-03
    6.2000000E-02    9.5883052E-03    9.5945020E-03
    6.6000000E-02    9.5623449E-03    9.5689241E-03
    7.0000000E-02    9.5364561E-03    9.5434158E-03
    7.4000000E-02    9.5106387E-03    9.5179769E-03
    7.8000000E-02    9.4848925E-03    9.4926072E-03
    8.2000000E-02    9.4592173E-03    9.4673064E-03
    8.6000000E-02    9.4336129E-03    9.4420744E-03
    9.0000000E-02    9.4080792E-03    9.4169111E-03
    9.4000000E-02    9.3826158E-03    9.3918162E-03
    9.8000000E-02    9.3572227E-03    9.3667895E-03
    1.0200000E-01    9.3318997E-03    9.3418310E-03
    1.0600000E-01    9.3066465E-03    9.3169403E-03
    1.1000000E-01    9.2814629E-03    9.2921173E-03
    1.1400000E-01    9.2563489E-03    9.2673619E-03
    1.1800000E-01    9.2313041E-03    9.2426738E-03
    1.2200000E-01    9.2063285E-03    9.2180528E-03
    1.2600000E-01    9.1814217E-03    9.1934989E-03
    1.3000000E-01    9.1565837E-03    9.1690118E-03
    1.3400000E-01    9.1318142E-03    9.1445913E-03
    1.3800000E-01    9.1071131E-03    9.1202373E-03
    1.4200000E-01    9.0824801E-03    9.0959495E-03
    1.4600000E-01    9.0579152E-03    9.0717279E-03
    1.5000000E-01    9.0334180E-03    9.0475722E-03
    1.5400000E-01    9.0089885E-03    9.0234822E-03
    1.5800000E-01    8.9846264E-03    8.9994578E-03
    1.6200000E-01    8.9603316E-03    8.9754988E-03
    1.6600000E-01    8.9361038E-03    8.9516051E-03
    1.7000000E-01    8.9119430E-03    8.9277764E-03
    1.7400000E-01    8.8878488E-03    8.9040126E-03
    1.7800000E-01    8.8638212E-03    8.8803135E-03
    1.8200000E-01    8.8398599E-03    8.8566789E-03
    1.8600000E-01    8.8159648E-03    8.8331087E-03
    1.9000000E-01    8.7921357E-03    8.8096027E-03
    1.9400000E-01    8.7683724E-03    8.7861607E-03
    1.9800000E-01    8.7446748E-03    8.7627826E-03
    2.0200000E-01    8.7210426E-03    8.7394682E-03
    2.0600000E-01    8.6974757E-03    8.7162172E-03
    2.1000000E-01    8.6739739E-03    8.6930297E-03
    2.1400000E-01    8.6505370E-03    8.6699053E-03
    2.1800000E-01    8.6271649E-03    8.6468439E-03
    2.2200000E-01    8.6038573E-03    8.6238453E-03
    2.2600000E-01    8.5806142E-03    8.6009094E-03
    2.3000000E-01    8.5574353E-03    8.5780360E-03
    2.3400000E-01    8.5343205E-03    8.5552250E-03
    2.3800000E-01    8.5112695E-03    8.5324761E-03
    2.4200000E-01    8.4882823E-03    8.5097893E-03
    2.4600000E-01    8.4653586E-03    8.4871643E-03
    2.5000000E-01    8.4424982E-03    8.4646010E-03
    2.5400000E-01    8.4197011E-03    8.4420991E-03
    2.5800000E-01    8.3969670E-03    8.4196587E-03
    2.6200000E-01    8.3742957E-03    8.3972794E-03
    2.6600000E-01    8.3516872E-03    8.3749612E-03
    2.7000000E-01    8.3291411E-03    8.3527038E-03
    2.7400000E-01    8.3066574E-03    8.3305071E-03
    2.7800000E-01    8.2842359E-03    8.3083710E-03
    2.8200000E-01    8.2618764E-03    8.2862953E-03
    2.8600000E-01    8.2395787E-03    8.2642797E-03
    2.9000000E-01    8.2173428E-03    8.2423243E-03
    2.9400000E-01    8.1951683E-03    8.2204287E-03
    2.9800000E-01    8.1730552E-03    8.1985929E-03
    3.0200000E-01    8.1510032E-03    8.1768167E-03
    3.0600000E-01    8.1290123E-03    8.1550998E-03
    3.1000000E-01    8.1070822E-03    8.1334423E-03
    3.1400000E-01    8.0852129E-03    8.1118439E-03
    3.1800000E-01    8.0634040E-03    8.0903044E-03
    3.2200000E-01    8.0416555E-03    8.0688237E-03
    3.2600000E-01    8.0199672E-03    8.0474017E-03
    3.3000000E-01    7.9983389E-03    8.0260381E-03
    3.3400000E-01    7.9767705E-03    8.0047329E-03
    3.3800000E-01    7.9552618E-03    7.9834858E-03
    3.4200000E-01    7.9338127E-03    7.9622968E-03
    3.4600000E-01    7.9124230E-03    7.9411656E-03
    3.5000000E-01    7.8910924E-03    7.9200921E-03
    3.5400000E-01    7.8698210E-03    7.8990763E-03
    3.5800000E-01    7.8486085E-03    7.8781178E-03
    3.6200000E-01    7.8274547E-03    7.8572165E-03
    3.6600000E-01    7.8063595E-03    7.8363724E-03
    3.7000000E-01    7.7853227E-03    7.8155852E-03
