# Time          7.5000E+01
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    2.7985126E-02    2.6981675E-02
    6.0000000E-03    2.7946746E-02    2.6945045E-02
    1.0000000E-02    2.7908387E-02    2.6908435E-02
    1.4000000E-02    2.7870050E-02    2.6871845E-02
    1.8000000E-02    2.7831734E-02    2.6835274E-02
    2.2000000E-02    2.7793439E-02    2.6798724E-02
    2.6000000E-02    2.7755166E-02    2.6762194E-02
    3.0000000E-02    2.7716914E-02    2.6725683E-02
    3.4000000E-02    2.7678683E-02    2.6689193E-02
    3.8000000E-02    2.7640474E-02    2.6652723E-02
    4.2000000E-02    2.7602287E-02    2.6616274E-02
    4.6000000E-02    2.7564121E-02    2.6579844E-02
    5.0000000E-02    2.7525978E-02    2.6543435E-02
    5.4000000E-02    2.7487856E-02    2.6507047E-02
    5.8000000E-02    2.7449756E-02    2.6470679E-02
    6.2000000E-02    2.7411678E-02    2.6434332E-02
    6.6000000E-02    2.7373621E-02    2.6398005E-02
    7.0000000E-02    2.7335587E-02    2.6361699E-02
    7.4000000E-02    2.7297575E-02    2.6325414E-02
    7.8000000E-02    2.7259586E-02    2.6289149E-02
    8.2000000E-02    2.7221618E-02    2.6252906E-02
    8.6000000E-02    2.7183673E-02    2.6216683E-02
    9.0000000E-02    2.7145751E-02    2.6180481E-02
    9.4000000E-02    2.7107850E-02    2.6144301E-02
    9.8000000E-02    2.7069973E-02    2.6108141E-02
    1.0200000E-01    2.7032117E-02    2.6072003E-02
    1.0600000E-01    2.6994285E-02    2.6035886E-02
    1.1000000E-01    2.6956475E-02    2.5999790E-02
    1.1400000E-01    2.6918688E-02    2.5963716E-02
    1.1800000E-01    2.6880924E-02    2.5927663E-02
    1.2200000E-01    2.6843183E-02    2.5891632E-02
    1.2600000E-01    2.6805464E-02    2.5855622E-02
    1.3000000E-01    2.6767769E-02    2.5819634E-02
    1.3400000E-01    2.6730097E-02    2.5783667E-02
    1.3800000E-01    2.6692448E-02    2.5747722E-02
    1.4200000E-01    2.6654822E-02    2.5711799E-02
    1.4600000E-01    2.6617219E-02    2.5675898E-02
    1.5000000E-01    2.6579640E-02    2.5640019E-02
    1.5400000E-01    2.6542084E-02    2.5604161E-02
    1.5800000E-01    2.6504551E-02    2.5568326E-02
    1.6200000E-01    2.6467043E-02    2.5532513E-02
    1.6600000E-01    2.6429557E-02    2.5496722E-02
    1.7000000E-01    2.6392096E-02    2.5460953E-02
    1.7400000E-01    2.6354658E-02    2.5425207E-02
    1.7800000E-01    2.6317243E-02    2.5389482E-02
    1.8200000E-01    2.6279853E-02    2.5353781E-02
    1.8600000E-01    2.6242487E-02    2.5318101E-02
    1.9000000E-01    2.6205144E-02    2.5282445E-02
    1.9400000E-01    2.6167826E-02    2.5246810E-02
    1.9800000E-01    2.6130531E-02    2.5211199E-02
    2.0200000E-01    2.6093261E-02    2.5175610E-02
    2.0600000E-01    2.6056015E-02    2.5140044E-02
    2.1000000E-01    2.6018793E-02    2.5104501E-02
    2.1400000E-01    2.5981596E-02    2.5068980E-02
    2.1800000E-01    2.5944423E-02    2.5033483E-02
    2.2200000E-01    2.5907274E-02    2.4998008E-02
    2.2600000E-01    2.5870150E-02    2.4962557E-02
    2.3000000E-01    2.5833051E-02    2.4927129E-02
    2.3400000E-01    2.5795976E-02    2.4891724E-02
    2.3800000E-01    2.5758926E-02    2.4856342E-02
    2.4200000E-01    2.5721900E-02    2.4820983E-02
    2.4600000E-01    2.5684900E-02    2.4785648E-02
    2.5000000E-01    2.5647924E-02    2.4750337E-02
    2.5400000E-01    2.5610973E-02    2.4715048E-02
    2.5800000E-01    2.5574048E-02    2.4679784E-02
    2.6200000E-01    2.5537147E-02    2.4644543E-02
    2.6600000E-01    2.5500272E-02    2.4609325E-02
    2.7000000E-01    2.5463422E-02    2.4574132E-02
    2.7400000E-01    2.5426597E-02    2.4538962E-02
    2.7800000E-01    2.5389797E-02    2.4503816E-02
    2.8200000E-01    2.5353023E-02    2.4468694E-02
    2.8600000E-01    2.5316274E-02    2.4433595E-02
    2.9000000E-01    2.5279551E-02    2.4398521E-02
    2.9400000E-01    2.5242853E-02    2.4363471E-02
    2.9800000E-01    2.5206181E-02    2.4328445E-02
    3.0200000E-01    2.5169535E-02    2.4293444E-02
    3.0600000E-01    2.5132914E-02    2.4258466E-02
    3.1000000E-01    2.5096320E-02    2.4223513E-02
    3.1400000E-01    2.5059751E-02    2.4188585E-02
    3.1800000E-01    2.5023208E-02    2.4153680E-02
    3.2200000E-01    2.4986691E-02    2.4118801E-02
    3.2600000E-01    2.4950200E-02    2.4083946E-02
    3.3000000E-01    2.4913736E-02    2.4049115E-02
    3.3400000E-01    2.4877297E-02    2.4014309E-02
    3.3800000E-01    2.4840885E-02    2.3979528E-02
    3.4200000E-01    2.4804499E-02    2.3944772E-02
    3.4600000E-01    2.4768140E-02    2.3910040E-02
    3.5000000E-01    2.4731807E-02    2.3875334E-02
    3.5400000E-01    2.4695500E-02    2.3840652E-02
    3.5800000E-01    2.4659220E-02    2.3805996E-02
    3.6200000E-01    2.4622967E-02    2.3771365E-02
    3.6600000E-01    2.4586740E-02    2.3736758E-02
    3.7000000E-01    2.4550540E-02    2.3702177E-02
    3.7400000E-01    2.4514367E-02    2.3667622E-02
    3.7800000E-01    2.4478221E-02    2.3633091E-02
    3.8200000E-01    2.4442101E-02    2.3598586E-02
    3.8600000E-01    2.4406009E-02    2.3564107E-02
    3.9000000E-01    2.4369944E-02    2.3529653E-02
    3.9400000E-01    2.4333905E-02    2.3495224E-02
    3.9800000E-01    2.4297894E-02    2.3460822E-02
    4.0200000E-01    2.4261911E-02    2.3426444E-02
    4.0600000E-01    2.4225954E-02    2.3392093E-02
    4.1000000E-01    2.4190025E-02    2.3357768E-02
    4.1400000E-01    2.4154123E-02    2.3323468E-02
    4.1800000E-01    2.4118249E-02    2.3289194E-02
    4.2200000E-01    2.4082402E-02    2.3254946E-02
    4.2600000E-01    2.4046583E-02    2.3220725E-02
    4.3000000E-01    2.4010792E-02    2.3186529E-02
    4.3400000E-01    2.3975028E-02    2.3152360E-02
    4.3800000E-01    2.3939292E-02    2.3118216E-02
    4.4200000E-01    2.3903584E-02    2.3084099E-02
    4.4600000E-01    2.3867904E-02    2.3050009E-02
    4.5000000E-01    2.3832252E-02    2.3015945E-02
    4.5400000E-01    2.3796628E-02    2.2981907E-02
    4.5800000E-01    2.3761031E-02    2.2947895E-02
    4.6200000E-01    2.3725463E-02    2.2913911E-02
    4.6600000E-01    2.3689924E-02    2.2879953E-02
    4.7000000E-01    2.3654412E-02    2.2846021E-02
    4.7400000E-01    2.3618929E-02    2.2812117E-02
    4.7800000E-01    2.3583474E-02    2.2778239E-02
    4.8200000E-01    2.3548048E-02    2.2744388E-02
    4.8600000E-01    2.3512650E-02    2.2710564E-02
    4.9000000E-01    2.3477280E-02    2.2676766E-02
    4.9400000E-01    2.3441939E-02    2.2642996E-02
    4.9800000E-01    2.3406627E-02    2.2609253E-02
    5.0200000E-01    2.3371344E-02    2.2575537E-02
    5.0600000E-01    2.3336089E-02    2.2541849E-02
    5.1000000E-01    2.3300864E-02    2.2508187E-02
    5.1400000E-01    2.3265667E-02    2.2474553E-02
    5.1800000E-01    2.3230499E-02    2.2440947E-02
    5.2200000E-01    2.3195360E-02    2.2407367E-02
    5.2600000E-01    2.3160251E-02    2.2373815E-02
    5.3000000E-01    2.3125170E-02    2.2340291E-02
    5.3400000E-01    2.3090119E-02    2.2306794E-02
    5.3800000E-01    2.3055097E-02    2.2273325E-02
    5.4200000E-01    2.3020104E-02    2.2239884E-02
    5.4600000E-01    2.2985140E-02    2.2206471E-02
    5.5000000E-01    2.2950206E-02    2.2173085E-02
    5.5400000E-01    2.2915302E-02    2.2139727E-02
    5.5800000E-01    2.2880427E-02    2.2106397E-02
    5.6200000E-01    2.2845582E-02    2.2073095E-02
    5.6600000E-01    2.2810766E-02    2.2039821E-02
    5.7000000E-01    2.2775980E-02    2.2006576E-02
    5.7400000E-01    2.2741224E-02    2.1973358E-02
    5.7800000E-01    2.2706498E-02    2.1940169E-02
    5.8200000E-01    2.2671801E-02    2.1907007E-02
    5.8600000E-01    2.2637135E-02    2.1873875E-02
    5.9000000E-01    2.2602498E-02    2.1840770E-02
    5.9400000E-01    2.2567892E-02    2.1807694E-02
    5.9800000E-01    2.2533316E-02    2.1774647E-02
    6.0200000E-01    2.2498770E-02    2.1741628E-02
    6.0600000E-01    2.2464254E-02    2.1708638E-02
    6.1000000E-01    2.2429769E-02    2.1675676E-02
