# Time          5.0000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    7.0000000E-02    1.1719258E+01   -1.1639610E+01   -1.9780847E+00   -2.8410673E+00   -1.5835357E+00   -2.9291638E+00   -4.2740417E+00   -1.5809922E+00   -7.9999999E+00    7.7088861E-02    5.8250888E-08   -2.6888830E+00   -2.5399213E+00
    7.4000000E-02    1.1743302E+01   -1.1663667E+01   -1.9647486E+00   -2.8170475E+00   -1.5842051E+00   -2.9298163E+00   -4.2746508E+00   -1.5816542E+00   -7.9999999E+00    7.6969572E-02    6.1148989E-08   -2.6888844E+00   -2.5159077E+00
    7.8000000E-02    1.1766075E+01   -1.1686453E+01   -1.9518168E+00   -2.7942988E+00   -1.5848752E+00   -2.9304694E+00   -4.2752611E+00   -1.5823168E+00   -7.9999999E+00    7.6850315E-02    6.4004448E-08   -2.6888858E+00   -2.4931647E+00
    8.2000000E-02    1.1787705E+01   -1.1708096E+01   -1.9392657E+00   -2.7726941E+00   -1.5855459E+00   -2.9311232E+00   -4.2758728E+00   -1.5829801E+00   -7.9999999E+00    7.6731091E-02    6.6817823E-08   -2.6888872E+00   -2.4715650E+00
    8.6000000E-02    1.1808300E+01   -1.1728705E+01   -1.9270737E+00   -2.7521245E+00   -1.5862174E+00   -2.9317777E+00   -4.2764857E+00   -1.5836440E+00   -7.9999999E+00    7.6611899E-02    6.9589662E-08   -2.6888885E+00   -2.4510000E+00
    9.0000000E-02    1.1827954E+01   -1.1748372E+01   -1.9152212E+00   -2.7324958E+00   -1.5868895E+00   -2.9324328E+00   -4.2770999E+00   -1.5843085E+00   -7.9999999E+00    7.6492740E-02    7.2320509E-08   -2.6888899E+00   -2.4313754E+00
    9.4000000E-02    1.1846750E+01   -1.1767181E+01   -1.9036898E+00   -2.7137261E+00   -1.5875622E+00   -2.9330885E+00   -4.2777154E+00   -1.5849738E+00   -7.9999999E+00    7.6373614E-02    7.5010899E-08   -2.6888912E+00   -2.4126096E+00
    9.8000000E-02    1.1864759E+01   -1.1785203E+01   -1.8924629E+00   -2.6957440E+00   -1.5882356E+00   -2.9337448E+00   -4.2783322E+00   -1.5856396E+00   -7.9999999E+00    7.6254522E-02    7.7661363E-08   -2.6888925E+00   -2.3946310E+00
    1.0200000E-01    1.1882044E+01   -1.1802501E+01   -1.8815249E+00   -2.6784864E+00   -1.5889097E+00   -2.9344018E+00   -4.2789502E+00   -1.5863061E+00   -7.9999999E+00    7.6135464E-02    8.0272424E-08   -2.6888938E+00   -2.3773766E+00
    1.0600000E-01    1.1898660E+01   -1.1819130E+01   -1.8708616E+00   -2.6618976E+00   -1.5895845E+00   -2.9350594E+00   -4.2795695E+00   -1.5869733E+00   -7.9999999E+00    7.6016440E-02    8.2844597E-08   -2.6888950E+00   -2.3607908E+00
    1.1000000E-01    1.1914657E+01   -1.1835140E+01   -1.8604596E+00   -2.6459280E+00   -1.5902599E+00   -2.9357177E+00   -4.2801900E+00   -1.5876411E+00   -7.9999999E+00    7.5897451E-02    8.5378393E-08   -2.6888962E+00   -2.3448240E+00
    1.1400000E-01    1.1930079E+01   -1.1850575E+01   -1.8503067E+00   -2.6305334E+00   -1.5909360E+00   -2.9363766E+00   -4.2808117E+00   -1.5883096E+00   -7.9999999E+00    7.5778497E-02    8.7874316E-08   -2.6888975E+00   -2.3294320E+00
    1.1800000E-01    1.1944966E+01   -1.1865475E+01   -1.8403913E+00   -2.6156743E+00   -1.5916127E+00   -2.9370361E+00   -4.2814347E+00   -1.5889787E+00   -7.9999999E+00    7.5659577E-02    9.0332863E-08   -2.6888987E+00   -2.3145753E+00
    1.2200000E-01    1.1959353E+01   -1.1879876E+01   -1.8307027E+00   -2.6013149E+00   -1.5922901E+00   -2.9376963E+00   -4.2820589E+00   -1.5896485E+00   -7.9999999E+00    7.5540694E-02    9.2754526E-08   -2.6888999E+00   -2.3002181E+00
    1.2600000E-01    1.1973273E+01   -1.1893809E+01   -1.8212309E+00   -2.5874229E+00   -1.5929682E+00   -2.9383571E+00   -4.2826843E+00   -1.5903189E+00   -7.9999999E+00    7.5421846E-02    9.5139790E-08   -2.6889010E+00   -2.2863283E+00
    1.3000000E-01    1.1986755E+01   -1.1907304E+01   -1.8119666E+00   -2.5739693E+00   -1.5936469E+00   -2.9390185E+00   -4.2833109E+00   -1.5909900E+00   -7.9999999E+00    7.5303034E-02    9.7489133E-08   -2.6889022E+00   -2.2728766E+00
    1.3400000E-01    1.1999825E+01   -1.1920387E+01   -1.8029011E+00   -2.5609274E+00   -1.5943263E+00   -2.9396806E+00   -4.2839387E+00   -1.5916617E+00   -7.9999999E+00    7.5184259E-02    9.9803030E-08   -2.6889033E+00   -2.2598366E+00
    1.3800000E-01    1.2012508E+01   -1.1933083E+01   -1.7940260E+00   -2.5482731E+00   -1.5950064E+00   -2.9403433E+00   -4.2845678E+00   -1.5923341E+00   -7.9999999E+00    7.5065521E-02    1.0208195E-07   -2.6889044E+00   -2.2471840E+00
    1.4200000E-01    1.2024826E+01   -1.1945414E+01   -1.7853338E+00   -2.5359841E+00   -1.5956871E+00   -2.9410067E+00   -4.2851980E+00   -1.5930071E+00   -7.9999999E+00    7.4946821E-02    1.0432635E-07   -2.6889055E+00   -2.2348967E+00
    1.4600000E-01    1.2036798E+01   -1.1957400E+01   -1.7768170E+00   -2.5240403E+00   -1.5963685E+00   -2.9416706E+00   -4.2858294E+00   -1.5936808E+00   -7.9999999E+00    7.4828157E-02    1.0653669E-07   -2.6889066E+00   -2.2229544E+00
    1.5000000E-01    1.2048444E+01   -1.1969059E+01   -1.7684690E+00   -2.5124230E+00   -1.5970505E+00   -2.9423353E+00   -4.2864619E+00   -1.5943551E+00   -7.9999999E+00    7.4709532E-02    1.0871341E-07   -2.6889076E+00   -2.2113386E+00
    1.5400000E-01    1.2059781E+01   -1.1980409E+01   -1.7602833E+00   -2.5011150E+00   -1.5977332E+00   -2.9430005E+00   -4.2870956E+00   -1.5950301E+00   -7.9999999E+00    7.4590945E-02    1.1085697E-07   -2.6889087E+00   -2.2000320E+00
    1.5800000E-01    1.2070824E+01   -1.1991465E+01   -1.7522538E+00   -2.4901005E+00   -1.5984166E+00   -2.9436664E+00   -4.2877305E+00   -1.5957057E+00   -7.9999999E+00    7.4472396E-02    1.1296780E-07   -2.6889097E+00   -2.1890189E+00
    1.6200000E-01    1.2081589E+01   -1.2002243E+01   -1.7443747E+00   -2.4793649E+00   -1.5991006E+00   -2.9443329E+00   -4.2883666E+00   -1.5963819E+00   -7.9999999E+00    7.4353886E-02    1.1504633E-07   -2.6889107E+00   -2.1782845E+00
    1.6600000E-01    1.2092088E+01   -1.2012756E+01   -1.7366406E+00   -2.4688945E+00   -1.5997853E+00   -2.9450000E+00   -4.2890038E+00   -1.5970588E+00   -7.9999999E+00    7.4235416E-02    1.1709300E-07   -2.6889117E+00   -2.1678152E+00
    1.7000000E-01    1.2102335E+01   -1.2023016E+01   -1.7290465E+00   -2.4586767E+00   -1.6004707E+00   -2.9456678E+00   -4.2896421E+00   -1.5977364E+00   -7.9999999E+00    7.4116985E-02    1.1910823E-07   -2.6889127E+00   -2.1575986E+00
    1.7400000E-01    1.2112341E+01   -1.2033035E+01   -1.7215873E+00   -2.4486998E+00   -1.6011567E+00   -2.9463362E+00   -4.2902816E+00   -1.5984146E+00   -7.9999999E+00    7.3998593E-02    1.2109242E-07   -2.6889137E+00   -2.1476228E+00
    1.7800000E-01    1.2122118E+01   -1.2042824E+01   -1.7142586E+00   -2.4389528E+00   -1.6018434E+00   -2.9470053E+00   -4.2909222E+00   -1.5990934E+00   -7.9999999E+00    7.3880243E-02    1.2304600E-07   -2.6889147E+00   -2.1378769E+00
    1.8200000E-01    1.2131674E+01   -1.2052394E+01   -1.7070559E+00   -2.4294256E+00   -1.6025307E+00   -2.9476749E+00   -4.2915639E+00   -1.5997729E+00   -7.9999999E+00    7.3761932E-02    1.2496938E-07   -2.6889156E+00   -2.1283507E+00
    1.8600000E-01    1.2141020E+01   -1.2061753E+01   -1.6999750E+00   -2.4201087E+00   -1.6032187E+00   -2.9483452E+00   -4.2922068E+00   -1.6004531E+00   -7.9999999E+00    7.3643663E-02    1.2686294E-07   -2.6889165E+00   -2.1190347E+00
    1.9000000E-01    1.2150165E+01   -1.2070911E+01   -1.6930120E+00   -2.4109930E+00   -1.6039074E+00   -2.9490162E+00   -4.2928507E+00   -1.6011339E+00   -7.9999999E+00    7.3525434E-02    1.2872710E-07   -2.6889174E+00   -2.1099199E+00
    1.9400000E-01    1.2159117E+01   -1.2079877E+01   -1.6861632E+00   -2.4020702E+00   -1.6045967E+00   -2.9496877E+00   -4.2934958E+00   -1.6018153E+00   -7.9999999E+00    7.3407248E-02    1.3056224E-07   -2.6889183E+00   -2.1009980E+00
    1.9800000E-01    1.2167884E+01   -1.2088657E+01   -1.6794249E+00   -2.3933325E+00   -1.6052867E+00   -2.9503599E+00   -4.2941420E+00   -1.6024974E+00   -7.9999999E+00    7.3289103E-02    1.3236875E-07   -2.6889192E+00   -2.0922612E+00
    2.0200000E-01    1.2176474E+01   -1.2097260E+01   -1.6727936E+00   -2.3847725E+00   -1.6059773E+00   -2.9510328E+00   -4.2947892E+00   -1.6031801E+00   -7.9999999E+00    7.3171000E-02    1.3414702E-07   -2.6889201E+00   -2.0837020E+00
    2.0600000E-01    1.2184893E+01   -1.2105692E+01   -1.6662662E+00   -2.3763832E+00   -1.6066686E+00   -2.9517062E+00   -4.2954376E+00   -1.6038635E+00   -7.9999999E+00    7.3052940E-02    1.3589741E-07   -2.6889209E+00   -2.0753134E+00
    2.1000000E-01    1.2193147E+01   -1.2113959E+01   -1.6598395E+00   -2.3681581E+00   -1.6073606E+00   -2.9523803E+00   -4.2960870E+00   -1.6045475E+00   -7.9999999E+00    7.2934923E-02    1.3762030E-07   -2.6889218E+00   -2.0670890E+00
    2.1400000E-01    1.2201244E+01   -1.2122069E+01   -1.6535105E+00   -2.3600909E+00   -1.6080532E+00   -2.9530550E+00   -4.2967375E+00   -1.6052322E+00   -7.9999999E+00    7.2816949E-02    1.3931606E-07   -2.6889226E+00   -2.0590226E+00
    2.1800000E-01    1.2209188E+01   -1.2130027E+01   -1.6472764E+00   -2.3521759E+00   -1.6087465E+00   -2.9537303E+00   -4.2973891E+00   -1.6059175E+00   -7.9999999E+00    7.2699019E-02    1.4098506E-07   -2.6889234E+00   -2.0511083E+00
    2.2200000E-01    1.2216986E+01   -1.2137838E+01   -1.6411345E+00   -2.3444075E+00   -1.6094404E+00   -2.9544063E+00   -4.2980417E+00   -1.6066034E+00   -7.9999999E+00    7.2581132E-02    1.4262765E-07   -2.6889242E+00   -2.0433406E+00
    2.2600000E-01    1.2224643E+01   -1.2145508E+01   -1.6350821E+00   -2.3367806E+00   -1.6101350E+00   -2.9550829E+00   -4.2986955E+00   -1.6072900E+00   -7.9999999E+00    7.2463290E-02    1.4424418E-07   -2.6889250E+00   -2.0357143E+00
    2.3000000E-01    1.2232163E+01   -1.2153041E+01   -1.6291167E+00   -2.3292901E+00   -1.6108302E+00   -2.9557601E+00   -4.2993502E+00   -1.6079772E+00   -7.9999999E+00    7.2345492E-02    1.4583501E-07   -2.6889258E+00   -2.0282244E+00
    2.3400000E-01    1.2239551E+01   -1.2160443E+01   -1.6232360E+00   -2.3219313E+00   -1.6115261E+00   -2.9564380E+00   -4.3000060E+00   -1.6086651E+00   -7.9999999E+00    7.2227739E-02    1.4740048E-07   -2.6889265E+00   -2.0208662E+00
    2.3800000E-01    1.2246812E+01   -1.2167717E+01   -1.6174376E+00   -2.3146999E+00   -1.6122227E+00   -2.9571165E+00   -4.3006629E+00   -1.6093536E+00   -7.9999999E+00    7.2110032E-02    1.4894093E-07   -2.6889273E+00   -2.0136354E+00
    2.4200000E-01    1.2253950E+01   -1.2174869E+01   -1.6117194E+00   -2.3075916E+00   -1.6129199E+00   -2.9577956E+00   -4.3013208E+00   -1.6100428E+00   -7.9999999E+00    7.1992370E-02    1.5045669E-07   -2.6889280E+00   -2.0065276E+00
    2.4600000E-01    1.2260969E+01   -1.2181901E+01   -1.6060791E+00   -2.3006023E+00   -1.6136177E+00   -2.9584753E+00   -4.3019798E+00   -1.6107325E+00   -7.9999999E+00    7.1874754E-02    1.5194811E-07   -2.6889288E+00   -1.9995389E+00
    2.5000000E-01    1.2267873E+01   -1.2188818E+01   -1.6005149E+00   -2.2937282E+00   -1.6143162E+00   -2.9591556E+00   -4.3026397E+00   -1.6114230E+00   -7.9999999E+00    7.1757184E-02    1.5341551E-07   -2.6889295E+00   -1.9926654E+00
    2.5400000E-01    1.2274665E+01   -1.2195623E+01   -1.5950247E+00   -2.2869658E+00   -1.6150154E+00   -2.9598366E+00   -4.3033007E+00   -1.6121141E+00   -7.9999999E+00    7.1639661E-02    1.5485920E-07   -2.6889302E+00   -1.9859034E+00
    2.5800000E-01    1.2281349E+01   -1.2202321E+01   -1.5896066E+00   -2.2803114E+00   -1.6157152E+00   -2.9605182E+00   -4.3039627E+00   -1.6128058E+00   -7.9999999E+00    7.1522184E-02    1.5627952E-07   -2.6889309E+00   -1.9792495E+00
    2.6200000E-01    1.2287929E+01   -1.2208913E+01   -1.5842589E+00   -2.2737619E+00   -1.6164157E+00   -2.9612004E+00   -4.3046258E+00   -1.6134981E+00   -7.9999999E+00    7.1404755E-02    1.5767678E-07   -2.6889316E+00   -1.9727005E+00
    2.6600000E-01    1.2294406E+01   -1.2215404E+01   -1.5789798E+00   -2.2673140E+00   -1.6171169E+00   -2.9618833E+00   -4.3052898E+00   -1.6141911E+00   -7.9999999E+00    7.1287374E-02    1.5905129E-07   -2.6889322E+00   -1.9662530E+00
    2.7000000E-01    1.2300786E+01   -1.2221797E+01   -1.5737676E+00   -2.2609646E+00   -1.6178187E+00   -2.9625667E+00   -4.3059549E+00   -1.6148848E+00   -7.9999999E+00    7.1170040E-02    1.6040336E-07   -2.6889329E+00   -1.9599042E+00
    2.7400000E-01    1.2307069E+01   -1.2228093E+01   -1.5686206E+00   -2.2547111E+00   -1.6185211E+00   -2.9632508E+00   -4.3066209E+00   -1.6155790E+00   -7.9999999E+00    7.1052755E-02    1.6173329E-07   -2.6889336E+00   -1.9536510E+00
    2.7800000E-01    1.2313259E+01   -1.2234297E+01   -1.5635375E+00   -2.2485504E+00   -1.6192242E+00   -2.9639355E+00   -4.3072880E+00   -1.6162739E+00   -7.9999999E+00    7.0935518E-02    1.6304138E-07   -2.6889342E+00   -1.9474908E+00
    2.8200000E-01    1.2319360E+01   -1.2240410E+01   -1.5585166E+00   -2.2424801E+00   -1.6199279E+00   -2.9646209E+00   -4.3079560E+00   -1.6169695E+00   -7.9999999E+00    7.0818331E-02    1.6432792E-07   -2.6889348E+00   -1.9414209E+00
    2.8600000E-01    1.2325372E+01   -1.2246436E+01   -1.5535564E+00   -2.2364976E+00   -1.6206323E+00   -2.9653068E+00   -4.3086250E+00   -1.6176657E+00   -7.9999999E+00    7.0701192E-02    1.6559322E-07   -2.6889354E+00   -1.9354388E+00
    2.9000000E-01    1.2331299E+01   -1.2252376E+01   -1.5486557E+00   -2.2306004E+00   -1.6213374E+00   -2.9659934E+00   -4.3092950E+00   -1.6183625E+00   -7.9999999E+00    7.0584103E-02    1.6683756E-07   -2.6889360E+00   -1.9295420E+00
    2.9400000E-01    1.2337143E+01   -1.2258234E+01   -1.5438130E+00   -2.2247863E+00   -1.6220431E+00   -2.9666806E+00   -4.3099660E+00   -1.6190600E+00   -7.9999999E+00    7.0467064E-02    1.6806122E-07   -2.6889366E+00   -1.9237282E+00
    2.9800000E-01    1.2342906E+01   -1.2264010E+01   -1.5390270E+00   -2.2190529E+00   -1.6227494E+00   -2.9673684E+00   -4.3106379E+00   -1.6197581E+00   -7.9999999E+00    7.0350076E-02    1.6926449E-07   -2.6889372E+00   -1.9179952E+00
    3.0200000E-01    1.2348591E+01   -1.2269708E+01   -1.5342965E+00   -2.2133982E+00   -1.6234564E+00   -2.9680568E+00   -4.3113109E+00   -1.6204568E+00   -7.9999999E+00    7.0233138E-02    1.7044764E-07   -2.6889378E+00   -1.9123409E+00
    3.0600000E-01    1.2354199E+01   -1.2275329E+01   -1.5296203E+00   -2.2078201E+00   -1.6241641E+00   -2.9687459E+00   -4.3119847E+00   -1.6211562E+00   -7.9999999E+00    7.0116251E-02    1.7161095E-07   -2.6889384E+00   -1.9067631E+00
    3.1000000E-01    1.2359732E+01   -1.2280876E+01   -1.5249971E+00   -2.2023166E+00   -1.6248724E+00   -2.9694356E+00   -4.3126596E+00   -1.6218562E+00   -7.9999999E+00    6.9999415E-02    1.7275469E-07   -2.6889389E+00   -1.9012600E+00
    3.1400000E-01    1.2365193E+01   -1.2286350E+01   -1.5204258E+00   -2.1968858E+00   -1.6255813E+00   -2.9701259E+00   -4.3133354E+00   -1.6225568E+00   -7.9999999E+00    6.9882631E-02    1.7387913E-07   -2.6889395E+00   -1.8958295E+00
    3.1800000E-01    1.2370583E+01   -1.2291753E+01   -1.5159054E+00   -2.1915259E+00   -1.6262909E+00   -2.9708168E+00   -4.3140121E+00   -1.6232581E+00   -7.9999999E+00    6.9765898E-02    1.7498452E-07   -2.6889400E+00   -1.8904699E+00
    3.2200000E-01    1.2375903E+01   -1.2297087E+01   -1.5114347E+00   -2.1862351E+00   -1.6270011E+00   -2.9715083E+00   -4.3146898E+00   -1.6239600E+00   -7.9999999E+00    6.9649218E-02    1.7607114E-07   -2.6889406E+00   -1.8851794E+00
    3.2600000E-01    1.2381157E+01   -1.2302354E+01   -1.5070128E+00   -2.1810117E+00   -1.6277120E+00   -2.9722004E+00   -4.3153685E+00   -1.6246625E+00   -7.9999999E+00    6.9532591E-02    1.7713924E-07   -2.6889411E+00   -1.8799563E+00
    3.3000000E-01    1.2386344E+01   -1.2307554E+01   -1.5026386E+00   -2.1758541E+00   -1.6284236E+00   -2.9728932E+00   -4.3160480E+00   -1.6253656E+00   -7.9999999E+00    6.9416017E-02    1.7818906E-07   -2.6889416E+00   -1.8747990E+00
    3.3400000E-01    1.2391467E+01   -1.2312691E+01   -1.4983111E+00   -2.1707607E+00   -1.6291357E+00   -2.9735865E+00   -4.3167285E+00   -1.6260694E+00   -7.9999999E+00    6.9299496E-02    1.7922087E-07   -2.6889421E+00   -1.8697059E+00
    3.3800000E-01    1.2396528E+01   -1.2317765E+01   -1.4940294E+00   -2.1657300E+00   -1.6298486E+00   -2.9742805E+00   -4.3174100E+00   -1.6267739E+00   -7.9999999E+00    6.9183028E-02    1.8023491E-07   -2.6889426E+00   -1.8646755E+00
    3.4200000E-01    1.2401527E+01   -1.2322778E+01   -1.4897926E+00   -2.1607605E+00   -1.6305620E+00   -2.9749751E+00   -4.3180923E+00   -1.6274789E+00   -7.9999999E+00    6.9066615E-02    1.8123143E-07   -2.6889431E+00   -1.8597063E+00
    3.4600000E-01    1.2406467E+01   -1.2327731E+01   -1.4855998E+00   -2.1558509E+00   -1.6312762E+00   -2.9756703E+00   -4.3187756E+00   -1.6281846E+00   -7.9999999E+00    6.8950256E-02    1.8221065E-07   -2.6889436E+00   -1.8547969E+00
    3.5000000E-01    1.2411348E+01   -1.2332625E+01   -1.4814502E+00   -2.1509996E+00   -1.6319909E+00   -2.9763661E+00   -4.3194598E+00   -1.6288909E+00   -7.9999999E+00    6.8833952E-02    1.8317284E-07   -2.6889440E+00   -1.8499460E+00
    3.5400000E-01    1.2416172E+01   -1.2337463E+01   -1.4773428E+00   -2.1462055E+00   -1.6327063E+00   -2.9770626E+00   -4.3201449E+00   -1.6295979E+00   -7.9999999E+00    6.8717702E-02    1.8411821E-07   -2.6889445E+00   -1.8451521E+00
    3.5800000E-01    1.2420940E+01   -1.2342244E+01   -1.4732770E+00   -2.1414673E+00   -1.6334224E+00   -2.9777596E+00   -4.3208309E+00   -1.6303055E+00   -7.9999999E+00    6.8601508E-02    1.8504700E-07   -2.6889449E+00   -1.8404141E+00
    3.6200000E-01    1.2425654E+01   -1.2346971E+01   -1.4692518E+00   -2.1367837E+00   -1.6341391E+00   -2.9784573E+00   -4.3215178E+00   -1.6310137E+00   -7.9999999E+00    6.8485370E-02    1.8595945E-07   -2.6889454E+00   -1.8357308E+00
    3.6600000E-01    1.2430314E+01   -1.2351644E+01   -1.4652666E+00   -2.1321535E+00   -1.6348564E+00   -2.9791555E+00   -4.3222057E+00   -1.6317225E+00   -7.9999999E+00    6.8369287E-02    1.8685576E-07   -2.6889458E+00   -1.8311008E+00
    3.7000000E-01    1.2434922E+01   -1.2356266E+01   -1.4613206E+00   -2.1275755E+00   -1.6355744E+00   -2.9798544E+00   -4.3228944E+00   -1.6324319E+00   -7.9999999E+00    6.8253261E-02    1.8773618E-07   -2.6889463E+00   -1.8265231E+00
    3.7400000E-01    1.2439479E+01   -1.2360836E+01   -1.4574131E+00   -2.1230487E+00   -1.6362930E+00   -2.9805539E+00   -4.3235840E+00   -1.6331420E+00   -7.9999999E+00    6.8137292E-02    1.8860092E-07   -2.6889467E+00   -1.8219966E+00
    3.7800000E-01    1.2443985E+01   -1.2365356E+01   -1.4535433E+00   -2.1185720E+00   -1.6370122E+00   -2.9812540E+00   -4.3242745E+00   -1.6338527E+00   -7.9999999E+00    6.8021379E-02    1.8945019E-07   -2.6889471E+00   -1.8175201E+00
    3.8200000E-01    1.2448443E+01   -1.2369827E+01   -1.4497106E+00   -2.1141444E+00   -1.6377321E+00   -2.9819547E+00   -4.3249659E+00   -1.6345641E+00   -7.9999999E+00    6.7905524E-02    1.9028421E-07   -2.6889475E+00   -1.8130926E+00
    3.8600000E-01    1.2452853E+01   -1.2374250E+01   -1.4459143E+00   -2.1097647E+00   -1.6384527E+00   -2.9826560E+00   -4.3256582E+00   -1.6352760E+00   -7.9999999E+00    6.7789727E-02    1.9110320E-07   -2.6889479E+00   -1.8087132E+00
    3.9000000E-01    1.2457215E+01   -1.2378626E+01   -1.4421538E+00   -2.1054321E+00   -1.6391739E+00   -2.9833579E+00   -4.3263513E+00   -1.6359886E+00   -7.9999999E+00    6.7673988E-02    1.9190736E-07   -2.6889483E+00   -1.8043808E+00
    3.9400000E-01    1.2461532E+01   -1.2382955E+01   -1.4384285E+00   -2.1011456E+00   -1.6398957E+00   -2.9840605E+00   -4.3270453E+00   -1.6367018E+00   -7.9999999E+00    6.7558307E-02    1.9269689E-07   -2.6889487E+00   -1.8000945E+00
    3.9800000E-01    1.2465803E+01   -1.2387240E+01   -1.4347376E+00   -2.0969042E+00   -1.6406181E+00   -2.9847636E+00   -4.3277402E+00   -1.6374157E+00   -7.9999999E+00    6.7442684E-02    1.9347201E-07   -2.6889491E+00   -1.7958533E+00
