# Time          2.5000E+01
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    4.2000000E-02    1.1559614E+01   -1.1479899E+01   -2.0582677E+00   -3.0006035E+00   -1.5799371E+00   -2.9256443E+00   -4.2708745E+00   -1.5774283E+00   -7.9999999E+00    7.7733196E-02    3.6510687E-08   -2.6888724E+00   -2.6994061E+00
    4.6000000E-02    1.1599043E+01   -1.1519343E+01   -2.0398214E+00   -2.9611952E+00   -1.5807056E+00   -2.9263922E+00   -4.2715767E+00   -1.5781876E+00   -7.9999999E+00    7.7595401E-02    3.9703030E-08   -2.6888739E+00   -2.6600123E+00
    5.0000000E-02    1.1635178E+01   -1.1555492E+01   -2.0221352E+00   -2.9250840E+00   -1.5814750E+00   -2.9271411E+00   -4.2722805E+00   -1.5789479E+00   -7.9999999E+00    7.7457629E-02    4.2848556E-08   -2.6888755E+00   -2.6239133E+00
    5.4000000E-02    1.1668525E+01   -1.1588854E+01   -2.0051491E+00   -2.8917617E+00   -1.5822453E+00   -2.9278909E+00   -4.2729860E+00   -1.5797092E+00   -7.9999999E+00    7.7319880E-02    4.5947868E-08   -2.6888770E+00   -2.5906014E+00
    5.8000000E-02    1.1699483E+01   -1.1619828E+01   -1.9888104E+00   -2.8608297E+00   -1.5830167E+00   -2.9286416E+00   -4.2736932E+00   -1.5804714E+00   -7.9999999E+00    7.7182154E-02    4.9001560E-08   -2.6888785E+00   -2.5596783E+00
    6.2000000E-02    1.1728371E+01   -1.1648731E+01   -1.9730717E+00   -2.8319688E+00   -1.5837891E+00   -2.9293933E+00   -4.2744019E+00   -1.5812346E+00   -7.9999999E+00    7.7044453E-02    5.2010219E-08   -2.6888799E+00   -2.5308253E+00
    6.6000000E-02    1.1755448E+01   -1.1675824E+01   -1.9578910E+00   -2.8049201E+00   -1.5845624E+00   -2.9301459E+00   -4.2751123E+00   -1.5819988E+00   -7.9999999E+00    7.6906778E-02    5.4974425E-08   -2.6888814E+00   -2.5037834E+00
    7.0000000E-02    1.1780927E+01   -1.1701318E+01   -1.9432303E+00   -2.7794701E+00   -1.5853368E+00   -2.9308995E+00   -4.2758243E+00   -1.5827639E+00   -7.9999999E+00    7.6769128E-02    5.7894753E-08   -2.6888828E+00   -2.4783395E+00
    7.4000000E-02    1.1804986E+01   -1.1725392E+01   -1.9290555E+00   -2.7554412E+00   -1.5861121E+00   -2.9316540E+00   -4.2765379E+00   -1.5835299E+00   -7.9999999E+00    7.6631504E-02    6.0771767E-08   -2.6888842E+00   -2.4543160E+00
    7.8000000E-02    1.1827774E+01   -1.1748195E+01   -1.9153357E+00   -2.7326838E+00   -1.5868884E+00   -2.9324094E+00   -4.2772531E+00   -1.5842970E+00   -7.9999999E+00    7.6493907E-02    6.3606027E-08   -2.6888856E+00   -2.4315634E+00
    8.2000000E-02    1.1849418E+01   -1.1769854E+01   -1.9020429E+00   -2.7110706E+00   -1.5876657E+00   -2.9331657E+00   -4.2779699E+00   -1.5850650E+00   -7.9999999E+00    7.6356339E-02    6.6398087E-08   -2.6888870E+00   -2.4099547E+00
    8.6000000E-02    1.1870027E+01   -1.1790479E+01   -1.8891515E+00   -2.6904928E+00   -1.5884439E+00   -2.9339230E+00   -4.2786882E+00   -1.5858339E+00   -7.9999999E+00    7.6218798E-02    6.9148491E-08   -2.6888883E+00   -2.3893808E+00
    9.0000000E-02    1.1889695E+01   -1.1810162E+01   -1.8766383E+00   -2.6708562E+00   -1.5892232E+00   -2.9346813E+00   -4.2794082E+00   -1.5866039E+00   -7.9999999E+00    7.6081286E-02    7.1857781E-08   -2.6888896E+00   -2.3697478E+00
    9.4000000E-02    1.1908505E+01   -1.1828987E+01   -1.8644819E+00   -2.6520790E+00   -1.5900034E+00   -2.9354404E+00   -4.2801296E+00   -1.5873747E+00   -7.9999999E+00    7.5943805E-02    7.4526487E-08   -2.6888909E+00   -2.3509739E+00
    9.8000000E-02    1.1926526E+01   -1.1847024E+01   -1.8526628E+00   -2.6340895E+00   -1.5907846E+00   -2.9362005E+00   -4.2808527E+00   -1.5881466E+00   -7.9999999E+00    7.5806353E-02    7.7155136E-08   -2.6888922E+00   -2.3329875E+00
    1.0200000E-01    1.1943823E+01   -1.1864336E+01   -1.8411630E+00   -2.6168248E+00   -1.5915668E+00   -2.9369616E+00   -4.2815773E+00   -1.5889194E+00   -7.9999999E+00    7.5668932E-02    7.9744249E-08   -2.6888935E+00   -2.3157256E+00
    1.0600000E-01    1.1960452E+01   -1.1880980E+01   -1.8299659E+00   -2.6002292E+00   -1.5923500E+00   -2.9377235E+00   -4.2823034E+00   -1.5896931E+00   -7.9999999E+00    7.5531543E-02    8.2294340E-08   -2.6888947E+00   -2.2991326E+00
    1.1000000E-01    1.1976461E+01   -1.1897004E+01   -1.8190562E+00   -2.5842532E+00   -1.5931341E+00   -2.9384864E+00   -4.2830311E+00   -1.5904678E+00   -7.9999999E+00    7.5394186E-02    8.4805915E-08   -2.6888960E+00   -2.2831590E+00
    1.1400000E-01    1.1991894E+01   -1.1912453E+01   -1.8084197E+00   -2.5688524E+00   -1.5939192E+00   -2.9392502E+00   -4.2837603E+00   -1.5912435E+00   -7.9999999E+00    7.5256863E-02    8.7279476E-08   -2.6888972E+00   -2.2677605E+00
    1.1800000E-01    1.2006793E+01   -1.1927367E+01   -1.7980433E+00   -2.5539873E+00   -1.5947053E+00   -2.9400150E+00   -4.2844910E+00   -1.5920201E+00   -7.9999999E+00    7.5119572E-02    8.9715517E-08   -2.6888984E+00   -2.2528975E+00
    1.2200000E-01    1.2021191E+01   -1.1941781E+01   -1.7879146E+00   -2.5396223E+00   -1.5954924E+00   -2.9407806E+00   -4.2852232E+00   -1.5927976E+00   -7.9999999E+00    7.4982316E-02    9.2114529E-08   -2.6888995E+00   -2.2385344E+00
    1.2600000E-01    1.2035122E+01   -1.1955727E+01   -1.7780224E+00   -2.5257250E+00   -1.5962805E+00   -2.9415472E+00   -4.2859570E+00   -1.5935762E+00   -7.9999999E+00    7.4845095E-02    9.4476994E-08   -2.6889007E+00   -2.2246389E+00
    1.3000000E-01    1.2048614E+01   -1.1969235E+01   -1.7683560E+00   -2.5122663E+00   -1.5970695E+00   -2.9423148E+00   -4.2866922E+00   -1.5943556E+00   -7.9999999E+00    7.4707909E-02    9.6803389E-08   -2.6889018E+00   -2.2111819E+00
    1.3400000E-01    1.2061695E+01   -1.1982331E+01   -1.7589055E+00   -2.4992196E+00   -1.5978595E+00   -2.9430832E+00   -4.2874289E+00   -1.5951360E+00   -7.9999999E+00    7.4570760E-02    9.9094186E-08   -2.6889029E+00   -2.1981368E+00
    1.3800000E-01    1.2074387E+01   -1.1995039E+01   -1.7496616E+00   -2.4865607E+00   -1.5986505E+00   -2.9438526E+00   -4.2881671E+00   -1.5959174E+00   -7.9999999E+00    7.4433647E-02    1.0134985E-07   -2.6889041E+00   -2.1854795E+00
    1.4200000E-01    1.2086715E+01   -1.2007381E+01   -1.7406156E+00   -2.4742676E+00   -1.5994424E+00   -2.9446229E+00   -4.2889068E+00   -1.5966997E+00   -7.9999999E+00    7.4296572E-02    1.0357084E-07   -2.6889051E+00   -2.1731877E+00
    1.4600000E-01    1.2098696E+01   -1.2019378E+01   -1.7317594E+00   -2.4623198E+00   -1.6002353E+00   -2.9453941E+00   -4.2896479E+00   -1.5974830E+00   -7.9999999E+00    7.4159535E-02    1.0575762E-07   -2.6889062E+00   -2.1612413E+00
    1.5000000E-01    1.2110351E+01   -1.2031049E+01   -1.7230854E+00   -2.4506988E+00   -1.6010292E+00   -2.9461663E+00   -4.2903905E+00   -1.5982672E+00   -7.9999999E+00    7.4022537E-02    1.0791062E-07   -2.6889073E+00   -2.1496216E+00
    1.5400000E-01    1.2121697E+01   -1.2042410E+01   -1.7145863E+00   -2.4393875E+00   -1.6018241E+00   -2.9469393E+00   -4.2911346E+00   -1.5990524E+00   -7.9999999E+00    7.3885578E-02    1.1003030E-07   -2.6889083E+00   -2.1383115E+00
    1.5800000E-01    1.2132749E+01   -1.2053477E+01   -1.7062554E+00   -2.4283699E+00   -1.6026199E+00   -2.9477133E+00   -4.2918801E+00   -1.5998385E+00   -7.9999999E+00    7.3748659E-02    1.1211709E-07   -2.6889093E+00   -2.1272951E+00
    1.6200000E-01    1.2143522E+01   -1.2064265E+01   -1.6980862E+00   -2.4176314E+00   -1.6034167E+00   -2.9484882E+00   -4.2926270E+00   -1.6006255E+00   -7.9999999E+00    7.3611781E-02    1.1417142E-07   -2.6889103E+00   -2.1165577E+00
    1.6600000E-01    1.2154029E+01   -1.2074788E+01   -1.6900728E+00   -2.4071584E+00   -1.6042144E+00   -2.9492641E+00   -4.2933754E+00   -1.6014135E+00   -7.9999999E+00    7.3474945E-02    1.1619373E-07   -2.6889113E+00   -2.1060857E+00
    1.7000000E-01    1.2164283E+01   -1.2085058E+01   -1.6822094E+00   -2.3969384E+00   -1.6050132E+00   -2.9500408E+00   -4.2941252E+00   -1.6022024E+00   -7.9999999E+00    7.3338151E-02    1.1818443E-07   -2.6889123E+00   -2.0958667E+00
    1.7400000E-01    1.2174297E+01   -1.2095087E+01   -1.6744906E+00   -2.3869595E+00   -1.6058129E+00   -2.9508184E+00   -4.2948764E+00   -1.6029923E+00   -7.9999999E+00    7.3201399E-02    1.2014394E-07   -2.6889132E+00   -2.0858888E+00
    1.7800000E-01    1.2184080E+01   -1.2104885E+01   -1.6669114E+00   -2.3772109E+00   -1.6066135E+00   -2.9515970E+00   -4.2956291E+00   -1.6037831E+00   -7.9999999E+00    7.3064691E-02    1.2207267E-07   -2.6889142E+00   -2.0761410E+00
    1.8200000E-01    1.2193643E+01   -1.2114464E+01   -1.6594669E+00   -2.3676823E+00   -1.6074151E+00   -2.9523765E+00   -4.2963831E+00   -1.6045749E+00   -7.9999999E+00    7.2928027E-02    1.2397103E-07   -2.6889151E+00   -2.0666133E+00
    1.8600000E-01    1.2202996E+01   -1.2123832E+01   -1.6521526E+00   -2.3583642E+00   -1.6082177E+00   -2.9531569E+00   -4.2971386E+00   -1.6053676E+00   -7.9999999E+00    7.2791407E-02    1.2583943E-07   -2.6889160E+00   -2.0572960E+00
    1.9000000E-01    1.2212147E+01   -1.2132999E+01   -1.6449640E+00   -2.3492477E+00   -1.6090213E+00   -2.9539382E+00   -4.2978954E+00   -1.6061612E+00   -7.9999999E+00    7.2654833E-02    1.2767824E-07   -2.6889169E+00   -2.0481803E+00
    1.9400000E-01    1.2221105E+01   -1.2141972E+01   -1.6378970E+00   -2.3403243E+00   -1.6098258E+00   -2.9547204E+00   -4.2986537E+00   -1.6069558E+00   -7.9999999E+00    7.2518305E-02    1.2948788E-07   -2.6889178E+00   -2.0392577E+00
    1.9800000E-01    1.2229877E+01   -1.2150760E+01   -1.6309477E+00   -2.3315864E+00   -1.6106312E+00   -2.9555036E+00   -4.2994133E+00   -1.6077513E+00   -7.9999999E+00    7.2381824E-02    1.3126872E-07   -2.6889187E+00   -2.0305205E+00
    2.0200000E-01    1.2238472E+01   -1.2159371E+01   -1.6241123E+00   -2.3230263E+00   -1.6114376E+00   -2.9562876E+00   -4.3001743E+00   -1.6085478E+00   -7.9999999E+00    7.2245390E-02    1.3302116E-07   -2.6889195E+00   -2.0219612E+00
    2.0600000E-01    1.2246896E+01   -1.2167810E+01   -1.6173873E+00   -2.3146373E+00   -1.6122450E+00   -2.9570725E+00   -4.3009367E+00   -1.6093451E+00   -7.9999999E+00    7.2109004E-02    1.3474555E-07   -2.6889204E+00   -2.0135728E+00
    2.1000000E-01    1.2255155E+01   -1.2176085E+01   -1.6107693E+00   -2.3064127E+00   -1.6130533E+00   -2.9578584E+00   -4.3017004E+00   -1.6101435E+00   -7.9999999E+00    7.1972667E-02    1.3644229E-07   -2.6889212E+00   -2.0053489E+00
    2.1400000E-01    1.2263256E+01   -1.2184202E+01   -1.6042550E+00   -2.2983464E+00   -1.6138626E+00   -2.9586451E+00   -4.3024655E+00   -1.6109427E+00   -7.9999999E+00    7.1836379E-02    1.3811173E-07   -2.6889220E+00   -1.9972832E+00
    2.1800000E-01    1.2271205E+01   -1.2192166E+01   -1.5978412E+00   -2.2904325E+00   -1.6146729E+00   -2.9594328E+00   -4.3032319E+00   -1.6117429E+00   -7.9999999E+00    7.1700141E-02    1.3975425E-07   -2.6889228E+00   -1.9893699E+00
    2.2200000E-01    1.2279007E+01   -1.2199983E+01   -1.5915251E+00   -2.2826655E+00   -1.6154841E+00   -2.9602214E+00   -4.3039997E+00   -1.6125440E+00   -7.9999999E+00    7.1563954E-02    1.4137019E-07   -2.6889236E+00   -1.9816035E+00
    2.2600000E-01    1.2286667E+01   -1.2207659E+01   -1.5853039E+00   -2.2750402E+00   -1.6162962E+00   -2.9610108E+00   -4.3047688E+00   -1.6133460E+00   -7.9999999E+00    7.1427818E-02    1.4295991E-07   -2.6889244E+00   -1.9739788E+00
    2.3000000E-01    1.2294191E+01   -1.2215198E+01   -1.5791747E+00   -2.2675517E+00   -1.6171093E+00   -2.9618012E+00   -4.3055393E+00   -1.6141490E+00   -7.9999999E+00    7.1291734E-02    1.4452378E-07   -2.6889251E+00   -1.9664907E+00
    2.3400000E-01    1.2301582E+01   -1.2222605E+01   -1.5731350E+00   -2.2601952E+00   -1.6179234E+00   -2.9625925E+00   -4.3063111E+00   -1.6149529E+00   -7.9999999E+00    7.1155702E-02    1.4606212E-07   -2.6889259E+00   -1.9591348E+00
    2.3800000E-01    1.2308846E+01   -1.2229884E+01   -1.5671823E+00   -2.2529663E+00   -1.6187384E+00   -2.9633846E+00   -4.3070842E+00   -1.6157577E+00   -7.9999999E+00    7.1019724E-02    1.4757528E-07   -2.6889266E+00   -1.9519064E+00
    2.4200000E-01    1.2315987E+01   -1.2237041E+01   -1.5613143E+00   -2.2458607E+00   -1.6195543E+00   -2.9641777E+00   -4.3078587E+00   -1.6165634E+00   -7.9999999E+00    7.0883800E-02    1.4906361E-07   -2.6889274E+00   -1.9448013E+00
    2.4600000E-01    1.2323008E+01   -1.2244077E+01   -1.5555285E+00   -2.2388745E+00   -1.6203712E+00   -2.9649717E+00   -4.3086344E+00   -1.6173701E+00   -7.9999999E+00    7.0747930E-02    1.5052743E-07   -2.6889281E+00   -1.9378156E+00
    2.5000000E-01    1.2329913E+01   -1.2250999E+01   -1.5498230E+00   -2.2320038E+00   -1.6211890E+00   -2.9657665E+00   -4.3094115E+00   -1.6181777E+00   -7.9999999E+00    7.0612115E-02    1.5196707E-07   -2.6889288E+00   -1.9309453E+00
    2.5400000E-01    1.2336707E+01   -1.2257808E+01   -1.5441955E+00   -2.2252450E+00   -1.6220078E+00   -2.9665623E+00   -4.3101898E+00   -1.6189862E+00   -7.9999999E+00    7.0476357E-02    1.5338285E-07   -2.6889295E+00   -1.9241869E+00
    2.5800000E-01    1.2343393E+01   -1.2264509E+01   -1.5386439E+00   -2.2185946E+00   -1.6228275E+00   -2.9673589E+00   -4.3109695E+00   -1.6197956E+00   -7.9999999E+00    7.0340655E-02    1.5477511E-07   -2.6889302E+00   -1.9175369E+00
    2.6200000E-01    1.2349973E+01   -1.2271105E+01   -1.5331665E+00   -2.2120492E+00   -1.6236482E+00   -2.9681565E+00   -4.3117504E+00   -1.6206060E+00   -7.9999999E+00    7.0205010E-02    1.5614415E-07   -2.6889308E+00   -1.9109920E+00
    2.6600000E-01    1.2356452E+01   -1.2277599E+01   -1.5277612E+00   -2.2056057E+00   -1.6244698E+00   -2.9689549E+00   -4.3125326E+00   -1.6214172E+00   -7.9999999E+00    7.0069423E-02    1.5749029E-07   -2.6889315E+00   -1.9045489E+00
    2.7000000E-01    1.2362831E+01   -1.2283995E+01   -1.5224264E+00   -2.1992612E+00   -1.6252924E+00   -2.9697542E+00   -4.3133161E+00   -1.6222294E+00   -7.9999999E+00    6.9933895E-02    1.5881384E-07   -2.6889321E+00   -1.8982047E+00
    2.7400000E-01    1.2369115E+01   -1.2290294E+01   -1.5171602E+00   -2.1930126E+00   -1.6261159E+00   -2.9705544E+00   -4.3141009E+00   -1.6230425E+00   -7.9999999E+00    6.9798425E-02    1.6011510E-07   -2.6889328E+00   -1.8919565E+00
    2.7800000E-01    1.2375305E+01   -1.2296500E+01   -1.5119609E+00   -2.1868573E+00   -1.6269403E+00   -2.9713555E+00   -4.3148869E+00   -1.6238565E+00   -7.9999999E+00    6.9663016E-02    1.6139438E-07   -2.6889334E+00   -1.8858016E+00
    2.8200000E-01    1.2381405E+01   -1.2302615E+01   -1.5068271E+00   -2.1807925E+00   -1.6277657E+00   -2.9721575E+00   -4.3156742E+00   -1.6246714E+00   -7.9999999E+00    6.9527667E-02    1.6265196E-07   -2.6889340E+00   -1.8797372E+00
    2.8600000E-01    1.2387417E+01   -1.2308643E+01   -1.5017571E+00   -2.1748159E+00   -1.6285920E+00   -2.9729603E+00   -4.3164628E+00   -1.6254873E+00   -7.9999999E+00    6.9392379E-02    1.6388816E-07   -2.6889346E+00   -1.8737609E+00
    2.9000000E-01    1.2393343E+01   -1.2314585E+01   -1.4967494E+00   -2.1689248E+00   -1.6294192E+00   -2.9737641E+00   -4.3172526E+00   -1.6263040E+00   -7.9999999E+00    6.9257153E-02    1.6510325E-07   -2.6889352E+00   -1.8678702E+00
    2.9400000E-01    1.2399186E+01   -1.2320443E+01   -1.4918026E+00   -2.1631171E+00   -1.6302474E+00   -2.9745687E+00   -4.3180436E+00   -1.6271217E+00   -7.9999999E+00    6.9121989E-02    1.6629753E-07   -2.6889358E+00   -1.8620627E+00
    2.9800000E-01    1.2404948E+01   -1.2326221E+01   -1.4869153E+00   -2.1573904E+00   -1.6310765E+00   -2.9753742E+00   -4.3188359E+00   -1.6279402E+00   -7.9999999E+00    6.8986888E-02    1.6747127E-07   -2.6889364E+00   -1.8563364E+00
    3.0200000E-01    1.2410631E+01   -1.2331919E+01   -1.4820862E+00   -2.1517427E+00   -1.6319065E+00   -2.9761806E+00   -4.3196295E+00   -1.6287597E+00   -7.9999999E+00    6.8851851E-02    1.6862475E-07   -2.6889369E+00   -1.8506890E+00
    3.0600000E-01    1.2416237E+01   -1.2337541E+01   -1.4773139E+00   -2.1461718E+00   -1.6327374E+00   -2.9769878E+00   -4.3204242E+00   -1.6295801E+00   -7.9999999E+00    6.8716879E-02    1.6975826E-07   -2.6889375E+00   -1.8451184E+00
    3.1000000E-01    1.2421768E+01   -1.2343088E+01   -1.4725972E+00   -2.1406758E+00   -1.6335693E+00   -2.9777960E+00   -4.3212202E+00   -1.6304013E+00   -7.9999999E+00    6.8581972E-02    1.7087207E-07   -2.6889380E+00   -1.8396227E+00
    3.1400000E-01    1.2427226E+01   -1.2348561E+01   -1.4679349E+00   -2.1352528E+00   -1.6344021E+00   -2.9786050E+00   -4.3220174E+00   -1.6312235E+00   -7.9999999E+00    6.8447130E-02    1.7196644E-07   -2.6889386E+00   -1.8341999E+00
    3.1800000E-01    1.2432613E+01   -1.2353964E+01   -1.4633257E+00   -2.1299009E+00   -1.6352359E+00   -2.9794149E+00   -4.3228158E+00   -1.6320466E+00   -7.9999999E+00    6.8312354E-02    1.7304163E-07   -2.6889391E+00   -1.8288484E+00
    3.2200000E-01    1.2437931E+01   -1.2359297E+01   -1.4587687E+00   -2.1246184E+00   -1.6360705E+00   -2.9802256E+00   -4.3236155E+00   -1.6328706E+00   -7.9999999E+00    6.8177646E-02    1.7409792E-07   -2.6889396E+00   -1.8235662E+00
    3.2600000E-01    1.2443181E+01   -1.2364563E+01   -1.4542626E+00   -2.1194037E+00   -1.6369061E+00   -2.9810373E+00   -4.3244163E+00   -1.6336955E+00   -7.9999999E+00    6.8043005E-02    1.7513556E-07   -2.6889401E+00   -1.8183517E+00
    3.3000000E-01    1.2448365E+01   -1.2369763E+01   -1.4498064E+00   -2.1142549E+00   -1.6377426E+00   -2.9818498E+00   -4.3252183E+00   -1.6345212E+00   -7.9999999E+00    6.7908432E-02    1.7615481E-07   -2.6889406E+00   -1.8132032E+00
    3.3400000E-01    1.2453484E+01   -1.2374898E+01   -1.4453990E+00   -2.1091707E+00   -1.6385800E+00   -2.9826632E+00   -4.3260216E+00   -1.6353479E+00   -7.9999999E+00    6.7773929E-02    1.7715592E-07   -2.6889411E+00   -1.8081192E+00
    3.3800000E-01    1.2458540E+01   -1.2379970E+01   -1.4410396E+00   -2.1041494E+00   -1.6394184E+00   -2.9834774E+00   -4.3268260E+00   -1.6361755E+00   -7.9999999E+00    6.7639495E-02    1.7813914E-07   -2.6889416E+00   -1.8030982E+00
    3.4200000E-01    1.2463535E+01   -1.2384981E+01   -1.4367270E+00   -2.0991897E+00   -1.6402577E+00   -2.9842925E+00   -4.3276316E+00   -1.6370039E+00   -7.9999999E+00    6.7505131E-02    1.7910471E-07   -2.6889420E+00   -1.7981387E+00
    3.4600000E-01    1.2468470E+01   -1.2389931E+01   -1.4324604E+00   -2.0942900E+00   -1.6410978E+00   -2.9851085E+00   -4.3284384E+00   -1.6378333E+00   -7.9999999E+00    6.7370838E-02    1.8005288E-07   -2.6889425E+00   -1.7932392E+00
    3.5000000E-01    1.2473347E+01   -1.2394823E+01   -1.4282388E+00   -2.0894490E+00   -1.6419389E+00   -2.9859253E+00   -4.3292463E+00   -1.6386635E+00   -7.9999999E+00    6.7236616E-02    1.8098389E-07   -2.6889430E+00   -1.7883985E+00
    3.5400000E-01    1.2478165E+01   -1.2399658E+01   -1.4240614E+00   -2.0846654E+00   -1.6427809E+00   -2.9867430E+00   -4.3300555E+00   -1.6394947E+00   -7.9999999E+00    6.7102467E-02    1.8189797E-07   -2.6889434E+00   -1.7836151E+00
    3.5800000E-01    1.2482928E+01   -1.2404436E+01   -1.4199273E+00   -2.0799379E+00   -1.6436238E+00   -2.9875615E+00   -4.3308658E+00   -1.6403267E+00   -7.9999999E+00    6.6968390E-02    1.8279537E-07   -2.6889438E+00   -1.7788879E+00
    3.6200000E-01    1.2487636E+01   -1.2409159E+01   -1.4158357E+00   -2.0752654E+00   -1.6444677E+00   -2.9883809E+00   -4.3316772E+00   -1.6411596E+00   -7.9999999E+00    6.6834387E-02    1.8367631E-07   -2.6889443E+00   -1.7742155E+00
    3.6600000E-01    1.2492290E+01   -1.2413829E+01   -1.4117857E+00   -2.0706465E+00   -1.6453124E+00   -2.9892012E+00   -4.3324898E+00   -1.6419934E+00   -7.9999999E+00    6.6700458E-02    1.8454101E-07   -2.6889447E+00   -1.7695968E+00
    3.7000000E-01    1.2496891E+01   -1.2418446E+01   -1.4077766E+00   -2.0660802E+00   -1.6461580E+00   -2.9900223E+00   -4.3333036E+00   -1.6428281E+00   -7.9999999E+00    6.6566604E-02    1.8538971E-07   -2.6889451E+00   -1.7650307E+00
    3.7400000E-01    1.2501441E+01   -1.2423012E+01   -1.4038076E+00   -2.0615653E+00   -1.6470046E+00   -2.9908443E+00   -4.3341185E+00   -1.6436636E+00   -7.9999999E+00    6.6432825E-02    1.8622263E-07   -2.6889455E+00   -1.7605160E+00
    3.7800000E-01    1.2505941E+01   -1.2427528E+01   -1.3998780E+00   -2.0571007E+00   -1.6478521E+00   -2.9916671E+00   -4.3349346E+00   -1.6445001E+00   -7.9999999E+00    6.6299122E-02    1.8703998E-07   -2.6889459E+00   -1.7560516E+00
    3.8200000E-01    1.2510392E+01   -1.2431994E+01   -1.3959871E+00   -2.0526855E+00   -1.6487004E+00   -2.9924908E+00   -4.3357518E+00   -1.6453374E+00   -7.9999999E+00    6.6165495E-02    1.8784199E-07   -2.6889463E+00   -1.7516366E+00
    3.8600000E-01    1.2514794E+01   -1.2436412E+01   -1.3921341E+00   -2.0483185E+00   -1.6495497E+00   -2.9933153E+00   -4.3365701E+00   -1.6461756E+00   -7.9999999E+00    6.6031946E-02    1.8862886E-07   -2.6889467E+00   -1.7472698E+00
    3.9000000E-01    1.2519149E+01   -1.2440782E+01   -1.3883184E+00   -2.0439988E+00   -1.6503998E+00   -2.9941407E+00   -4.3373896E+00   -1.6470146E+00   -7.9999999E+00    6.5898475E-02    1.8940081E-07   -2.6889471E+00   -1.7429503E+00
    3.9400000E-01    1.2523457E+01   -1.2445107E+01   -1.3845392E+00   -2.0397255E+00   -1.6512509E+00   -2.9949669E+00   -4.3382102E+00   -1.6478546E+00   -7.9999999E+00    6.5765082E-02    1.9015805E-07   -2.6889474E+00   -1.7386772E+00
    3.9800000E-01    1.2527720E+01   -1.2449385E+01   -1.3807961E+00   -2.0354976E+00   -1.6521028E+00   -2.9957940E+00   -4.3390319E+00   -1.6486954E+00   -7.9999999E+00    6.5631769E-02    1.9090079E-07   -2.6889478E+00   -1.7344495E+00
