# Time          7.5000E+01
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.1017454E+01    8.7554107E+00
    6.0000000E-03    2.1052379E+01    8.9081848E+00
    1.0000000E-02    2.1087347E+01    9.0590894E+00
    1.4000000E-02    2.1122356E+01    9.2081464E+00
    1.8000000E-02    2.1157408E+01    9.3553773E+00
    2.2000000E-02    2.1192502E+01    9.5008035E+00
    2.6000000E-02    2.1227639E+01    9.6444461E+00
    3.0000000E-02    2.1262819E+01    9.7863260E+00
    3.4000000E-02    2.1298041E+01    9.9264639E+00
    3.8000000E-02    2.1333306E+01    1.0064880E+01
    4.2000000E-02    2.1368614E+01    1.0201595E+01
    4.6000000E-02    2.1403965E+01    1.0336628E+01
    5.0000000E-02    2.1439359E+01    1.0470000E+01
    5.4000000E-02    2.1474796E+01    1.0601729E+01
    5.8000000E-02    2.1510277E+01    1.0731835E+01
    6.2000000E-02    2.1545802E+01    1.0860337E+01
    6.6000000E-02    2.1581370E+01    1.0987255E+01
    7.0000000E-02    2.1616982E+01    1.1112606E+01
    7.4000000E-02    2.1652638E+01    1.1236409E+01
    7.8000000E-02    2.1688337E+01    1.1358682E+01
    8.2000000E-02    2.1724081E+01    1.1479444E+01
    8.6000000E-02    2.1759870E+01    1.1598711E+01
    9.0000000E-02    2.1795702E+01    1.1716503E+01
    9.4000000E-02    2.1831579E+01    1.1832836E+01
    9.8000000E-02    2.1867501E+01    1.1947727E+01
    1.0200000E-01    2.1903467E+01    1.2061193E+01
    1.0600000E-01    2.1939478E+01    1.2173252E+01
    1.1000000E-01    2.1975534E+01    1.2283920E+01
    1.1400000E-01    2.2011636E+01    1.2393213E+01
    1.1800000E-01    2.2047782E+01    1.2501148E+01
    1.2200000E-01    2.2083974E+01    1.2607741E+01
    1.2600000E-01    2.2120211E+01    1.2713007E+01
    1.3000000E-01    2.2156493E+01    1.2816963E+01
    1.3400000E-01    2.2192821E+01    1.2919624E+01
    1.3800000E-01    2.2229195E+01    1.3021005E+01
