# Time          1.0000E+03
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    9.4000000E-02    1.1452404E+01   -1.1372652E+01   -2.1039737E+00   -3.1077754E+00   -1.5782187E+00   -2.9237892E+00   -4.2683376E+00   -1.5756480E+00   -7.9999999E+00    7.8050270E-02    7.6775886E-08   -2.6888920E+00   -2.8065311E+00
    9.8000000E-02    1.1470242E+01   -1.1390494E+01   -2.0968145E+00   -3.0899415E+00   -1.5784843E+00   -2.9240401E+00   -4.2685463E+00   -1.5759071E+00   -7.9999999E+00    7.8002796E-02    7.9506433E-08   -2.6888934E+00   -2.7887058E+00
    1.0200000E-01    1.1487355E+01   -1.1407613E+01   -2.0897799E+00   -3.0728317E+00   -1.5787498E+00   -2.9242908E+00   -4.2687555E+00   -1.5761659E+00   -7.9999999E+00    7.7955376E-02    8.2198129E-08   -2.6888947E+00   -2.7716040E+00
    1.0600000E-01    1.1503801E+01   -1.1424064E+01   -2.0828659E+00   -3.0563905E+00   -1.5790151E+00   -2.9245413E+00   -4.2689652E+00   -1.5764246E+00   -7.9999999E+00    7.7908009E-02    8.4851502E-08   -2.6888960E+00   -2.7551701E+00
    1.1000000E-01    1.1519629E+01   -1.1439897E+01   -2.0760686E+00   -3.0405681E+00   -1.5792803E+00   -2.9247917E+00   -4.2691753E+00   -1.5766832E+00   -7.9999999E+00    7.7860694E-02    8.7467074E-08   -2.6888973E+00   -2.7393545E+00
    1.1400000E-01    1.1534882E+01   -1.1455155E+01   -2.0693842E+00   -3.0253205E+00   -1.5795453E+00   -2.9250419E+00   -4.2693860E+00   -1.5769416E+00   -7.9999999E+00    7.7813433E-02    9.0045359E-08   -2.6888985E+00   -2.7241132E+00
    1.1800000E-01    1.1549600E+01   -1.1469879E+01   -2.0628091E+00   -3.0106079E+00   -1.5798101E+00   -2.9252920E+00   -4.2695971E+00   -1.5771998E+00   -7.9999999E+00    7.7766225E-02    9.2586866E-08   -2.6888998E+00   -2.7094066E+00
    1.2200000E-01    1.1563820E+01   -1.1484103E+01   -2.0563401E+00   -2.9963947E+00   -1.5800748E+00   -2.9255419E+00   -4.2698087E+00   -1.5774578E+00   -7.9999999E+00    7.7719071E-02    9.5092097E-08   -2.6889010E+00   -2.6951989E+00
    1.2600000E-01    1.1577573E+01   -1.1497861E+01   -2.0499738E+00   -2.9826487E+00   -1.5803393E+00   -2.9257917E+00   -4.2700207E+00   -1.5777157E+00   -7.9999999E+00    7.7671969E-02    9.7561543E-08   -2.6889022E+00   -2.6814581E+00
    1.3000000E-01    1.1590888E+01   -1.1511181E+01   -2.0437072E+00   -2.9693407E+00   -1.5806036E+00   -2.9260413E+00   -4.2702332E+00   -1.5779734E+00   -7.9999999E+00    7.7624920E-02    9.9995695E-08   -2.6889034E+00   -2.6681549E+00
    1.3400000E-01    1.1603792E+01   -1.1524090E+01   -2.0375373E+00   -2.9564440E+00   -1.5808678E+00   -2.9262907E+00   -4.2704461E+00   -1.5782310E+00   -7.9999999E+00    7.7577924E-02    1.0239503E-07   -2.6889046E+00   -2.6552628E+00
    1.3800000E-01    1.1616308E+01   -1.1536612E+01   -2.0314613E+00   -2.9439346E+00   -1.5811318E+00   -2.9265399E+00   -4.2706595E+00   -1.5784884E+00   -7.9999999E+00    7.7530982E-02    1.0476003E-07   -2.6889057E+00   -2.6427577E+00
    1.4200000E-01    1.1628460E+01   -1.1548769E+01   -2.0254765E+00   -2.9317903E+00   -1.5813956E+00   -2.9267890E+00   -4.2708733E+00   -1.5787456E+00   -7.9999999E+00    7.7484092E-02    1.0709116E-07   -2.6889069E+00   -2.6306174E+00
    1.4600000E-01    1.1640268E+01   -1.1560582E+01   -2.0195803E+00   -2.9199908E+00   -1.5816593E+00   -2.9270380E+00   -4.2710875E+00   -1.5790027E+00   -7.9999999E+00    7.7437255E-02    1.0938888E-07   -2.6889080E+00   -2.6188218E+00
    1.5000000E-01    1.1651749E+01   -1.1572068E+01   -2.0137702E+00   -2.9085175E+00   -1.5819228E+00   -2.9272867E+00   -4.2713020E+00   -1.5792595E+00   -7.9999999E+00    7.7390472E-02    1.1165365E-07   -2.6889091E+00   -2.6073521E+00
    1.5400000E-01    1.1662922E+01   -1.1583246E+01   -2.0080440E+00   -2.8973532E+00   -1.5821861E+00   -2.9275354E+00   -4.2715170E+00   -1.5795163E+00   -7.9999999E+00    7.7343741E-02    1.1388592E-07   -2.6889102E+00   -2.5961912E+00
    1.5800000E-01    1.1673802E+01   -1.1594131E+01   -2.0023992E+00   -2.8864820E+00   -1.5824492E+00   -2.9277838E+00   -4.2717324E+00   -1.5797728E+00   -7.9999999E+00    7.7297063E-02    1.1608613E-07   -2.6889113E+00   -2.5853233E+00
    1.6200000E-01    1.1684403E+01   -1.1604737E+01   -1.9968337E+00   -2.8758894E+00   -1.5827122E+00   -2.9280321E+00   -4.2719482E+00   -1.5800292E+00   -7.9999999E+00    7.7250439E-02    1.1825472E-07   -2.6889123E+00   -2.5747337E+00
    1.6600000E-01    1.1694740E+01   -1.1615079E+01   -1.9913454E+00   -2.8655616E+00   -1.5829750E+00   -2.9282802E+00   -4.2721643E+00   -1.5802854E+00   -7.9999999E+00    7.7203867E-02    1.2039212E-07   -2.6889134E+00   -2.5644089E+00
    1.7000000E-01    1.1704824E+01   -1.1625168E+01   -1.9859323E+00   -2.8554862E+00   -1.5832377E+00   -2.9285282E+00   -4.2723808E+00   -1.5805415E+00   -7.9999999E+00    7.7157348E-02    1.2249876E-07   -2.6889144E+00   -2.5543363E+00
    1.7400000E-01    1.1714668E+01   -1.1635017E+01   -1.9805924E+00   -2.8456513E+00   -1.5835002E+00   -2.9287760E+00   -4.2725977E+00   -1.5807974E+00   -7.9999999E+00    7.7110882E-02    1.2457506E-07   -2.6889154E+00   -2.5445041E+00
    1.7800000E-01    1.1724282E+01   -1.1644637E+01   -1.9753240E+00   -2.8360461E+00   -1.5837625E+00   -2.9290236E+00   -4.2728149E+00   -1.5810531E+00   -7.9999999E+00    7.7064469E-02    1.2662144E-07   -2.6889164E+00   -2.5349014E+00
    1.8200000E-01    1.1733677E+01   -1.1654037E+01   -1.9701251E+00   -2.8266603E+00   -1.5840246E+00   -2.9292711E+00   -4.2730325E+00   -1.5813086E+00   -7.9999999E+00    7.7018109E-02    1.2863830E-07   -2.6889174E+00   -2.5255181E+00
    1.8600000E-01    1.1742862E+01   -1.1663227E+01   -1.9649941E+00   -2.8174844E+00   -1.5842866E+00   -2.9295184E+00   -4.2732504E+00   -1.5815640E+00   -7.9999999E+00    7.6971801E-02    1.3062605E-07   -2.6889184E+00   -2.5163445E+00
    1.9000000E-01    1.1751847E+01   -1.1672217E+01   -1.9599293E+00   -2.8085094E+00   -1.5845484E+00   -2.9297655E+00   -4.2734686E+00   -1.5818192E+00   -7.9999999E+00    7.6925547E-02    1.3258508E-07   -2.6889193E+00   -2.5073718E+00
    1.9400000E-01    1.1760639E+01   -1.1681013E+01   -1.9549291E+00   -2.7997271E+00   -1.5848100E+00   -2.9300125E+00   -4.2736872E+00   -1.5820742E+00   -7.9999999E+00    7.6879345E-02    1.3451580E-07   -2.6889203E+00   -2.4985917E+00
    1.9800000E-01    1.1769246E+01   -1.1689626E+01   -1.9499920E+00   -2.7911295E+00   -1.5850715E+00   -2.9302593E+00   -4.2739061E+00   -1.5823291E+00   -7.9999999E+00    7.6833197E-02    1.3641858E-07   -2.6889212E+00   -2.4899961E+00
    2.0200000E-01    1.1777676E+01   -1.1698061E+01   -1.9451164E+00   -2.7827092E+00   -1.5853328E+00   -2.9305059E+00   -4.2741253E+00   -1.5825838E+00   -7.9999999E+00    7.6787101E-02    1.3829381E-07   -2.6889221E+00   -2.4815778E+00
    2.0600000E-01    1.1785935E+01   -1.1706325E+01   -1.9403010E+00   -2.7744593E+00   -1.5855939E+00   -2.9307524E+00   -4.2743448E+00   -1.5828383E+00   -7.9999999E+00    7.6741057E-02    1.4014188E-07   -2.6889230E+00   -2.4733299E+00
    2.1000000E-01    1.1794031E+01   -1.1714426E+01   -1.9355443E+00   -2.7663733E+00   -1.5858548E+00   -2.9309987E+00   -4.2745646E+00   -1.5830927E+00   -7.9999999E+00    7.6695067E-02    1.4196314E-07   -2.6889239E+00   -2.4652457E+00
    2.1400000E-01    1.1801969E+01   -1.1722369E+01   -1.9308450E+00   -2.7584450E+00   -1.5861156E+00   -2.9312449E+00   -4.2747846E+00   -1.5833469E+00   -7.9999999E+00    7.6649130E-02    1.4375798E-07   -2.6889248E+00   -2.4573191E+00
    2.1800000E-01    1.1809756E+01   -1.1730161E+01   -1.9262018E+00   -2.7506684E+00   -1.5863762E+00   -2.9314908E+00   -4.2750050E+00   -1.5836009E+00   -7.9999999E+00    7.6603245E-02    1.4552675E-07   -2.6889256E+00   -2.4495442E+00
    2.2200000E-01    1.1817396E+01   -1.1737806E+01   -1.9216135E+00   -2.7430382E+00   -1.5866366E+00   -2.9317366E+00   -4.2752257E+00   -1.5838548E+00   -7.9999999E+00    7.6557413E-02    1.4726980E-07   -2.6889265E+00   -2.4419157E+00
    2.2600000E-01    1.1824895E+01   -1.1745310E+01   -1.9170788E+00   -2.7355490E+00   -1.5868969E+00   -2.9319823E+00   -4.2754466E+00   -1.5841085E+00   -7.9999999E+00    7.6511633E-02    1.4898750E-07   -2.6889273E+00   -2.4344281E+00
    2.3000000E-01    1.1832258E+01   -1.1752678E+01   -1.9125966E+00   -2.7281960E+00   -1.5871570E+00   -2.9322278E+00   -4.2756678E+00   -1.5843620E+00   -7.9999999E+00    7.6465907E-02    1.5068020E-07   -2.6889282E+00   -2.4270766E+00
    2.3400000E-01    1.1839490E+01   -1.1759915E+01   -1.9081657E+00   -2.7209745E+00   -1.5874169E+00   -2.9324731E+00   -4.2758893E+00   -1.5846153E+00   -7.9999999E+00    7.6420233E-02    1.5234822E-07   -2.6889290E+00   -2.4198565E+00
    2.3800000E-01    1.1846594E+01   -1.1767024E+01   -1.9037850E+00   -2.7138799E+00   -1.5876766E+00   -2.9327182E+00   -4.2761110E+00   -1.5848685E+00   -7.9999999E+00    7.6374611E-02    1.5399192E-07   -2.6889298E+00   -2.4127634E+00
    2.4200000E-01    1.1853576E+01   -1.1774011E+01   -1.8994536E+00   -2.7069080E+00   -1.5879362E+00   -2.9329632E+00   -4.2763330E+00   -1.5851215E+00   -7.9999999E+00    7.6329043E-02    1.5561163E-07   -2.6889306E+00   -2.4057929E+00
    2.4600000E-01    1.1860440E+01   -1.1780880E+01   -1.8951703E+00   -2.7000550E+00   -1.5881956E+00   -2.9332080E+00   -4.2765552E+00   -1.5853743E+00   -7.9999999E+00    7.6283527E-02    1.5720768E-07   -2.6889313E+00   -2.3989412E+00
    2.5000000E-01    1.1867188E+01   -1.1787633E+01   -1.8909341E+00   -2.6933168E+00   -1.5884548E+00   -2.9334527E+00   -4.2767776E+00   -1.5856270E+00   -7.9999999E+00    7.6238064E-02    1.5878039E-07   -2.6889321E+00   -2.3922043E+00
    2.5400000E-01    1.1873825E+01   -1.1794275E+01   -1.8867441E+00   -2.6866899E+00   -1.5887139E+00   -2.9336971E+00   -4.2770003E+00   -1.5858794E+00   -7.9999999E+00    7.6192653E-02    1.6033009E-07   -2.6889329E+00   -2.3855786E+00
    2.5800000E-01    1.1880355E+01   -1.1800809E+01   -1.8825994E+00   -2.6801707E+00   -1.5889727E+00   -2.9339415E+00   -4.2772232E+00   -1.5861317E+00   -7.9999999E+00    7.6147295E-02    1.6185709E-07   -2.6889336E+00   -2.3790607E+00
    2.6200000E-01    1.1886779E+01   -1.1807239E+01   -1.8784991E+00   -2.6737561E+00   -1.5892314E+00   -2.9341856E+00   -4.2774464E+00   -1.5863839E+00   -7.9999999E+00    7.6101990E-02    1.6336171E-07   -2.6889343E+00   -2.3726472E+00
    2.6600000E-01    1.1893103E+01   -1.1813568E+01   -1.8744422E+00   -2.6674427E+00   -1.5894900E+00   -2.9344296E+00   -4.2776697E+00   -1.5866359E+00   -7.9999999E+00    7.6056737E-02    1.6484425E-07   -2.6889351E+00   -2.3663350E+00
    2.7000000E-01    1.1899329E+01   -1.1819798E+01   -1.8704279E+00   -2.6612277E+00   -1.5897483E+00   -2.9346734E+00   -4.2778933E+00   -1.5868876E+00   -7.9999999E+00    7.6011537E-02    1.6630501E-07   -2.6889358E+00   -2.3601210E+00
    2.7400000E-01    1.1905459E+01   -1.1825933E+01   -1.8664554E+00   -2.6551080E+00   -1.5900065E+00   -2.9349170E+00   -4.2781171E+00   -1.5871393E+00   -7.9999999E+00    7.5966389E-02    1.6774431E-07   -2.6889365E+00   -2.3540024E+00
    2.7800000E-01    1.1911496E+01   -1.1831976E+01   -1.8625239E+00   -2.6490810E+00   -1.5902645E+00   -2.9351605E+00   -4.2783410E+00   -1.5873907E+00   -7.9999999E+00    7.5921294E-02    1.6916242E-07   -2.6889372E+00   -2.3479764E+00
    2.8200000E-01    1.1917443E+01   -1.1837928E+01   -1.8586326E+00   -2.6431439E+00   -1.5905223E+00   -2.9354038E+00   -4.2785652E+00   -1.5876420E+00   -7.9999999E+00    7.5876252E-02    1.7055966E-07   -2.6889379E+00   -2.3420404E+00
    2.8600000E-01    1.1923303E+01   -1.1843793E+01   -1.8547807E+00   -2.6372943E+00   -1.5907800E+00   -2.9356469E+00   -4.2787896E+00   -1.5878931E+00   -7.9999999E+00    7.5831262E-02    1.7193630E-07   -2.6889385E+00   -2.3361918E+00
    2.9000000E-01    1.1929078E+01   -1.1849573E+01   -1.8509675E+00   -2.6315298E+00   -1.5910374E+00   -2.9358898E+00   -4.2790141E+00   -1.5881440E+00   -7.9999999E+00    7.5786325E-02    1.7329262E-07   -2.6889392E+00   -2.3304282E+00
    2.9400000E-01    1.1934771E+01   -1.1855270E+01   -1.8471922E+00   -2.6258479E+00   -1.5912947E+00   -2.9361326E+00   -4.2792388E+00   -1.5883948E+00   -7.9999999E+00    7.5741440E-02    1.7462892E-07   -2.6889399E+00   -2.3247473E+00
    2.9800000E-01    1.1940382E+01   -1.1860887E+01   -1.8434543E+00   -2.6202466E+00   -1.5915518E+00   -2.9363752E+00   -4.2794637E+00   -1.5886453E+00   -7.9999999E+00    7.5696607E-02    1.7594546E-07   -2.6889405E+00   -2.3191468E+00
    3.0200000E-01    1.1945916E+01   -1.1866425E+01   -1.8397530E+00   -2.6147235E+00   -1.5918088E+00   -2.9366177E+00   -4.2796888E+00   -1.5888957E+00   -7.9999999E+00    7.5651827E-02    1.7724252E-07   -2.6889411E+00   -2.3136246E+00
    3.0600000E-01    1.1951373E+01   -1.1871887E+01   -1.8360875E+00   -2.6092767E+00   -1.5920655E+00   -2.9368600E+00   -4.2799141E+00   -1.5891460E+00   -7.9999999E+00    7.5607100E-02    1.7852037E-07   -2.6889418E+00   -2.3081787E+00
    3.1000000E-01    1.1956756E+01   -1.1877275E+01   -1.8324574E+00   -2.6039042E+00   -1.5923221E+00   -2.9371021E+00   -4.2801395E+00   -1.5893960E+00   -7.9999999E+00    7.5562425E-02    1.7977927E-07   -2.6889424E+00   -2.3028070E+00
    3.1400000E-01    1.1962067E+01   -1.1882591E+01   -1.8288620E+00   -2.5986041E+00   -1.5925785E+00   -2.9373440E+00   -4.2803650E+00   -1.5896459E+00   -7.9999999E+00    7.5517802E-02    1.8101949E-07   -2.6889430E+00   -2.2975077E+00
    3.1800000E-01    1.1967307E+01   -1.1887836E+01   -1.8253006E+00   -2.5933745E+00   -1.5928348E+00   -2.9375858E+00   -4.2805907E+00   -1.5898956E+00   -7.9999999E+00    7.5473232E-02    1.8224129E-07   -2.6889436E+00   -2.2922789E+00
    3.2200000E-01    1.1972478E+01   -1.1893012E+01   -1.8217727E+00   -2.5882137E+00   -1.5930908E+00   -2.9378274E+00   -4.2808166E+00   -1.5901451E+00   -7.9999999E+00    7.5428715E-02    1.8344491E-07   -2.6889442E+00   -2.2871189E+00
    3.2600000E-01    1.1977582E+01   -1.1898121E+01   -1.8182776E+00   -2.5831200E+00   -1.5933467E+00   -2.9380688E+00   -4.2810426E+00   -1.5903945E+00   -7.9999999E+00    7.5384249E-02    1.8463061E-07   -2.6889447E+00   -2.2820260E+00
    3.3000000E-01    1.1982621E+01   -1.1903165E+01   -1.8148149E+00   -2.5780918E+00   -1.5936024E+00   -2.9383100E+00   -4.2812687E+00   -1.5906436E+00   -7.9999999E+00    7.5339836E-02    1.8579865E-07   -2.6889453E+00   -2.2769985E+00
    3.3400000E-01    1.1987596E+01   -1.1908145E+01   -1.8113840E+00   -2.5731275E+00   -1.5938579E+00   -2.9385511E+00   -4.2814950E+00   -1.5908926E+00   -7.9999999E+00    7.5295476E-02    1.8694925E-07   -2.6889459E+00   -2.2720349E+00
    3.3800000E-01    1.1992509E+01   -1.1913062E+01   -1.8079843E+00   -2.5682255E+00   -1.5941133E+00   -2.9387920E+00   -4.2817214E+00   -1.5911415E+00   -7.9999999E+00    7.5251168E-02    1.8808267E-07   -2.6889464E+00   -2.2671336E+00
    3.4200000E-01    1.1997360E+01   -1.1917918E+01   -1.8046153E+00   -2.5633844E+00   -1.5943684E+00   -2.9390327E+00   -4.2819479E+00   -1.5913901E+00   -7.9999999E+00    7.5206912E-02    1.8919915E-07   -2.6889470E+00   -2.2622932E+00
    3.4600000E-01    1.2002152E+01   -1.1922715E+01   -1.8012765E+00   -2.5586028E+00   -1.5946234E+00   -2.9392733E+00   -4.2821746E+00   -1.5916386E+00   -7.9999999E+00    7.5162708E-02    1.9029892E-07   -2.6889475E+00   -2.2575123E+00
    3.5000000E-01    1.2006886E+01   -1.1927454E+01   -1.7979675E+00   -2.5538793E+00   -1.5948782E+00   -2.9395137E+00   -4.2824014E+00   -1.5918869E+00   -7.9999999E+00    7.5118557E-02    1.9138220E-07   -2.6889480E+00   -2.2527895E+00
    3.5400000E-01    1.2011564E+01   -1.1932136E+01   -1.7946877E+00   -2.5492127E+00   -1.5951329E+00   -2.9397539E+00   -4.2826282E+00   -1.5921350E+00   -7.9999999E+00    7.5074458E-02    1.9244924E-07   -2.6889486E+00   -2.2481234E+00
    3.5800000E-01    1.2016185E+01   -1.1936763E+01   -1.7914366E+00   -2.5446015E+00   -1.5953873E+00   -2.9399939E+00   -4.2828552E+00   -1.5923829E+00   -7.9999999E+00    7.5030412E-02    1.9350025E-07   -2.6889491E+00   -2.2435129E+00
    3.6200000E-01    1.2020753E+01   -1.1941335E+01   -1.7882138E+00   -2.5400446E+00   -1.5956416E+00   -2.9402338E+00   -4.2830823E+00   -1.5926307E+00   -7.9999999E+00    7.4986418E-02    1.9453546E-07   -2.6889496E+00   -2.2389567E+00
    3.6600000E-01    1.2025267E+01   -1.1945854E+01   -1.7850189E+00   -2.5355409E+00   -1.5958957E+00   -2.9404735E+00   -4.2833095E+00   -1.5928782E+00   -7.9999999E+00    7.4942476E-02    1.9555509E-07   -2.6889501E+00   -2.2344535E+00
    3.7000000E-01    1.2029729E+01   -1.1950322E+01   -1.7818514E+00   -2.5310891E+00   -1.5961496E+00   -2.9407130E+00   -4.2835368E+00   -1.5931257E+00   -7.9999999E+00    7.4898586E-02    1.9655935E-07   -2.6889506E+00   -2.2300023E+00
    3.7400000E-01    1.2034141E+01   -1.1954738E+01   -1.7787109E+00   -2.5266881E+00   -1.5964033E+00   -2.9409523E+00   -4.2837642E+00   -1.5933729E+00   -7.9999999E+00    7.4854748E-02    1.9754846E-07   -2.6889511E+00   -2.2256019E+00
    3.7800000E-01    1.2038503E+01   -1.1959105E+01   -1.7755969E+00   -2.5223369E+00   -1.5966568E+00   -2.9411915E+00   -4.2839917E+00   -1.5936199E+00   -7.9999999E+00    7.4810963E-02    1.9852263E-07   -2.6889515E+00   -2.2212512E+00
    3.8200000E-01    1.2042816E+01   -1.1963423E+01   -1.7725091E+00   -2.5180344E+00   -1.5969102E+00   -2.9414305E+00   -4.2842192E+00   -1.5938668E+00   -7.9999999E+00    7.4767230E-02    1.9948206E-07   -2.6889520E+00   -2.2169492E+00
    3.8600000E-01    1.2047081E+01   -1.1967693E+01   -1.7694470E+00   -2.5137795E+00   -1.5971634E+00   -2.9416693E+00   -4.2844469E+00   -1.5941135E+00   -7.9999999E+00    7.4723549E-02    2.0042697E-07   -2.6889525E+00   -2.2126950E+00
    3.9000000E-01    1.2051300E+01   -1.1971916E+01   -1.7664104E+00   -2.5095714E+00   -1.5974164E+00   -2.9419080E+00   -4.2846746E+00   -1.5943600E+00   -7.9999999E+00    7.4679921E-02    2.0135755E-07   -2.6889529E+00   -2.2084874E+00
    3.9400000E-01    1.2055473E+01   -1.1976094E+01   -1.7633986E+00   -2.5054091E+00   -1.5976692E+00   -2.9421464E+00   -4.2849024E+00   -1.5946063E+00   -7.9999999E+00    7.4636344E-02    2.0227401E-07   -2.6889534E+00   -2.2043255E+00
    3.9800000E-01    1.2059601E+01   -1.1980227E+01   -1.7604115E+00   -2.5012916E+00   -1.5979218E+00   -2.9423847E+00   -4.2851303E+00   -1.5948525E+00   -7.9999999E+00    7.4592820E-02    2.0317653E-07   -2.6889538E+00   -2.2002085E+00
