# Time          1.0000E+03
# Units: Mol/kgw
    Distance           H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18        
    4.6000000E-02   -7.6999385E-04    6.2884475E-03    3.8461186E-04    2.6606151E-02    1.2001447E-03    5.4215516E-05    2.6759203E-02    1.0000000E-08    1.1984616E+00    1.0000001E+00    2.0470361E-03
    5.0000000E-02   -8.3637500E-04    6.4212098E-03    4.1780244E-04    2.6589761E-02    1.1994464E-03    5.4190322E-05    2.6743126E-02    1.0000000E-08    1.1983288E+00    1.0000001E+00    2.0470286E-03
    5.4000000E-02   -9.0267523E-04    6.5538102E-03    4.5095255E-04    2.6573390E-02    1.1987489E-03    5.4165063E-05    2.6727069E-02    1.0000000E-08    1.1981962E+00    1.0000001E+00    2.0470213E-03
    5.8000000E-02   -9.6889459E-04    6.6862489E-03    4.8406223E-04    2.6557040E-02    1.1980522E-03    5.4139738E-05    2.6711032E-02    1.0000000E-08    1.1980638E+00    1.0000001E+00    2.0470140E-03
    6.2000000E-02   -1.0350331E-03    6.8185260E-03    5.1713150E-04    2.6540709E-02    1.1973564E-03    5.4114351E-05    2.6695014E-02    1.0000000E-08    1.1979315E+00    1.0000001E+00    2.0470069E-03
    6.6000000E-02   -1.1010909E-03    6.9506415E-03    5.5016038E-04    2.6524399E-02    1.1966615E-03    5.4088901E-05    2.6679016E-02    1.0000000E-08    1.1977994E+00    1.0000001E+00    2.0469998E-03
    7.0000000E-02   -1.1670679E-03    7.0825955E-03    5.8314888E-04    2.6508109E-02    1.1959674E-03    5.4063391E-05    2.6663038E-02    1.0000000E-08    1.1976674E+00    1.0000001E+00    2.0469929E-03
    7.4000000E-02   -1.2329642E-03    7.2143882E-03    6.1609704E-04    2.6491838E-02    1.1952741E-03    5.4037821E-05    2.6647079E-02    1.0000000E-08    1.1975356E+00    1.0000001E+00    2.0469860E-03
    7.8000000E-02   -1.2987799E-03    7.3460195E-03    6.4900488E-04    2.6475588E-02    1.1945816E-03    5.4012194E-05    2.6631140E-02    1.0000000E-08    1.1974040E+00    1.0000002E+00    2.0469793E-03
    8.2000000E-02   -1.3645149E-03    7.4774896E-03    6.8187241E-04    2.6459357E-02    1.1938900E-03    5.3986510E-05    2.6615220E-02    1.0000000E-08    1.1972725E+00    1.0000002E+00    2.0469726E-03
    8.6000000E-02   -1.4301695E-03    7.6087986E-03    7.1469966E-04    2.6443147E-02    1.1931993E-03    5.3960771E-05    2.6599319E-02    1.0000000E-08    1.1971412E+00    1.0000002E+00    2.0469661E-03
    9.0000000E-02   -1.4957434E-03    7.7399466E-03    7.4748666E-04    2.6426956E-02    1.1925093E-03    5.3934978E-05    2.6583439E-02    1.0000000E-08    1.1970101E+00    1.0000002E+00    2.0469596E-03
    9.4000000E-02   -1.5612370E-03    7.8709336E-03    7.8023341E-04    2.6410786E-02    1.1918202E-03    5.3909132E-05    2.6567577E-02    1.0000000E-08    1.1968791E+00    1.0000002E+00    2.0469532E-03
    9.8000000E-02   -1.6266500E-03    8.0017598E-03    8.1293996E-04    2.6394635E-02    1.1911320E-03    5.3883235E-05    2.6551736E-02    1.0000000E-08    1.1967482E+00    1.0000002E+00    2.0469469E-03
    1.0200000E-01   -1.6919827E-03    8.1324252E-03    8.4560631E-04    2.6378504E-02    1.1904446E-03    5.3857287E-05    2.6535913E-02    1.0000000E-08    1.1966176E+00    1.0000002E+00    2.0469407E-03
    1.0600000E-01   -1.7572351E-03    8.2629299E-03    8.7823248E-04    2.6362394E-02    1.1897580E-03    5.3831290E-05    2.6520111E-02    1.0000000E-08    1.1964871E+00    1.0000002E+00    2.0469346E-03
    1.1000000E-01   -1.8224072E-03    8.3932741E-03    9.1081852E-04    2.6346303E-02    1.1890722E-03    5.3805245E-05    2.6504327E-02    1.0000000E-08    1.1963567E+00    1.0000002E+00    2.0469286E-03
    1.1400000E-01   -1.8874990E-03    8.5234577E-03    9.4336442E-04    2.6330232E-02    1.1883873E-03    5.3779153E-05    2.6488563E-02    1.0000000E-08    1.1962265E+00    1.0000002E+00    2.0469227E-03
    1.1800000E-01   -1.9525106E-03    8.6534809E-03    9.7587022E-04    2.6314181E-02    1.1877032E-03    5.3753016E-05    2.6472819E-02    1.0000000E-08    1.1960965E+00    1.0000002E+00    2.0469168E-03
    1.2200000E-01   -2.0174420E-03    8.7833437E-03    1.0083359E-03    2.6298149E-02    1.1870200E-03    5.3726834E-05    2.6457094E-02    1.0000000E-08    1.1959667E+00    1.0000002E+00    2.0469110E-03
    1.2600000E-01   -2.0822933E-03    8.9130464E-03    1.0407616E-03    2.6282138E-02    1.1863376E-03    5.3700609E-05    2.6441388E-02    1.0000000E-08    1.1958370E+00    1.0000002E+00    2.0469054E-03
    1.3000000E-01   -2.1470645E-03    9.0425888E-03    1.0731472E-03    2.6266146E-02    1.1856560E-03    5.3674341E-05    2.6425702E-02    1.0000000E-08    1.1957074E+00    1.0000002E+00    2.0468998E-03
    1.3400000E-01   -2.2117557E-03    9.1719712E-03    1.1054928E-03    2.6250175E-02    1.1849753E-03    5.3648032E-05    2.6410035E-02    1.0000000E-08    1.1955780E+00    1.0000002E+00    2.0468942E-03
    1.3800000E-01   -2.2763669E-03    9.3011936E-03    1.1377984E-03    2.6234223E-02    1.1842954E-03    5.3621684E-05    2.6394388E-02    1.0000000E-08    1.1954488E+00    1.0000002E+00    2.0468888E-03
    1.4200000E-01   -2.3408982E-03    9.4302561E-03    1.1700640E-03    2.6218290E-02    1.1836163E-03    5.3595296E-05    2.6378760E-02    1.0000000E-08    1.1953197E+00    1.0000002E+00    2.0468834E-03
    1.4600000E-01   -2.4053495E-03    9.5591588E-03    1.2022897E-03    2.6202378E-02    1.1829380E-03    5.3568870E-05    2.6363151E-02    1.0000000E-08    1.1951908E+00    1.0000003E+00    2.0468781E-03
    1.5000000E-01   -2.4697210E-03    9.6879018E-03    1.2344755E-03    2.6186486E-02    1.1822606E-03    5.3542407E-05    2.6347562E-02    1.0000000E-08    1.1950621E+00    1.0000003E+00    2.0468729E-03
    1.5400000E-01   -2.5340127E-03    9.8164851E-03    1.2666213E-03    2.6170613E-02    1.1815840E-03    5.3515909E-05    2.6331992E-02    1.0000000E-08    1.1949335E+00    1.0000003E+00    2.0468678E-03
    1.5800000E-01   -2.5982246E-03    9.9449089E-03    1.2987272E-03    2.6154760E-02    1.1809083E-03    5.3489375E-05    2.6316441E-02    1.0000000E-08    1.1948051E+00    1.0000003E+00    2.0468627E-03
    1.6200000E-01   -2.6623568E-03    1.0073173E-02    1.3307933E-03    2.6138927E-02    1.1802333E-03    5.3462808E-05    2.6300910E-02    1.0000000E-08    1.1946768E+00    1.0000003E+00    2.0468577E-03
    1.6600000E-01   -2.7264092E-03    1.0201278E-02    1.3628195E-03    2.6123113E-02    1.1795592E-03    5.3436207E-05    2.6285398E-02    1.0000000E-08    1.1945487E+00    1.0000003E+00    2.0468528E-03
    1.7000000E-01   -2.7903820E-03    1.0329224E-02    1.3948060E-03    2.6107319E-02    1.1788860E-03    5.3409575E-05    2.6269905E-02    1.0000000E-08    1.1944208E+00    1.0000003E+00    2.0468479E-03
    1.7400000E-01   -2.8542753E-03    1.0457010E-02    1.4267526E-03    2.6091545E-02    1.1782135E-03    5.3382911E-05    2.6254432E-02    1.0000000E-08    1.1942930E+00    1.0000003E+00    2.0468432E-03
    1.7800000E-01   -2.9180889E-03    1.0584638E-02    1.4586594E-03    2.6075791E-02    1.1775419E-03    5.3356217E-05    2.6238978E-02    1.0000000E-08    1.1941654E+00    1.0000003E+00    2.0468384E-03
    1.8200000E-01   -2.9818231E-03    1.0712106E-02    1.4905265E-03    2.6060056E-02    1.1768711E-03    5.3329495E-05    2.6223543E-02    1.0000000E-08    1.1940379E+00    1.0000003E+00    2.0468338E-03
    1.8600000E-01   -3.0454777E-03    1.0839415E-02    1.5223538E-03    2.6044341E-02    1.1762012E-03    5.3302744E-05    2.6208127E-02    1.0000000E-08    1.1939106E+00    1.0000003E+00    2.0468292E-03
    1.9000000E-01   -3.1090530E-03    1.0966566E-02    1.5541414E-03    2.6028646E-02    1.1755320E-03    5.3275965E-05    2.6192731E-02    1.0000000E-08    1.1937834E+00    1.0000003E+00    2.0468247E-03
    1.9400000E-01   -3.1725488E-03    1.1093557E-02    1.5858893E-03    2.6012971E-02    1.1748637E-03    5.3249160E-05    2.6177353E-02    1.0000000E-08    1.1936564E+00    1.0000003E+00    2.0468203E-03
    1.9800000E-01   -3.2359653E-03    1.1220390E-02    1.6175976E-03    2.5997315E-02    1.1741962E-03    5.3222330E-05    2.6161995E-02    1.0000000E-08    1.1935296E+00    1.0000003E+00    2.0468159E-03
    2.0200000E-01   -3.2993025E-03    1.1347065E-02    1.6492662E-03    2.5981678E-02    1.1735296E-03    5.3195474E-05    2.6146657E-02    1.0000000E-08    1.1934029E+00    1.0000003E+00    2.0468116E-03
    2.0600000E-01   -3.3625604E-03    1.1473581E-02    1.6808951E-03    2.5966062E-02    1.1728638E-03    5.3168595E-05    2.6131337E-02    1.0000000E-08    1.1932764E+00    1.0000003E+00    2.0468073E-03
    2.1000000E-01   -3.4257391E-03    1.1599938E-02    1.7124845E-03    2.5950465E-02    1.1721988E-03    5.3141693E-05    2.6116036E-02    1.0000000E-08    1.1931501E+00    1.0000003E+00    2.0468031E-03
    2.1400000E-01   -3.4888386E-03    1.1726137E-02    1.7440342E-03    2.5934887E-02    1.1715346E-03    5.3114769E-05    2.6100755E-02    1.0000000E-08    1.1930239E+00    1.0000003E+00    2.0467990E-03
    2.1800000E-01   -3.5518590E-03    1.1852178E-02    1.7755444E-03    2.5919329E-02    1.1708712E-03    5.3087823E-05    2.6085493E-02    1.0000000E-08    1.1928978E+00    1.0000003E+00    2.0467949E-03
    2.2200000E-01   -3.6148003E-03    1.1978060E-02    1.8070151E-03    2.5903791E-02    1.1702087E-03    5.3060857E-05    2.6070250E-02    1.0000000E-08    1.1927719E+00    1.0000003E+00    2.0467909E-03
    2.2600000E-01   -3.6776625E-03    1.2103785E-02    1.8384462E-03    2.5888273E-02    1.1695470E-03    5.3033871E-05    2.6055026E-02    1.0000000E-08    1.1926462E+00    1.0000003E+00    2.0467869E-03
    2.3000000E-01   -3.7404458E-03    1.2229351E-02    1.8698378E-03    2.5872774E-02    1.1688861E-03    5.3006865E-05    2.6039822E-02    1.0000000E-08    1.1925206E+00    1.0000003E+00    2.0467830E-03
    2.3400000E-01   -3.8031500E-03    1.2354760E-02    1.9011900E-03    2.5857294E-02    1.1682260E-03    5.2979842E-05    2.6024636E-02    1.0000000E-08    1.1923952E+00    1.0000004E+00    2.0467792E-03
    2.3800000E-01   -3.8657754E-03    1.2480010E-02    1.9325026E-03    2.5841834E-02    1.1675668E-03    5.2952801E-05    2.6009470E-02    1.0000000E-08    1.1922700E+00    1.0000004E+00    2.0467754E-03
    2.4200000E-01   -3.9283218E-03    1.2605103E-02    1.9637758E-03    2.5826394E-02    1.1669084E-03    5.2925744E-05    2.5994322E-02    1.0000000E-08    1.1921449E+00    1.0000004E+00    2.0467717E-03
    2.4600000E-01   -3.9907894E-03    1.2730039E-02    1.9950097E-03    2.5810973E-02    1.1662508E-03    5.2898670E-05    2.5979194E-02    1.0000000E-08    1.1920200E+00    1.0000004E+00    2.0467680E-03
    2.5000000E-01   -4.0531782E-03    1.2854816E-02    2.0262041E-03    2.5795572E-02    1.1655940E-03    5.2871581E-05    2.5964085E-02    1.0000000E-08    1.1918952E+00    1.0000004E+00    2.0467644E-03
    2.5400000E-01   -4.1154883E-03    1.2979436E-02    2.0573591E-03    2.5780190E-02    1.1649380E-03    5.2844478E-05    2.5948995E-02    1.0000000E-08    1.1917706E+00    1.0000004E+00    2.0467608E-03
    2.5800000E-01   -4.1777196E-03    1.3103899E-02    2.0884748E-03    2.5764827E-02    1.1642829E-03    5.2817361E-05    2.5933924E-02    1.0000000E-08    1.1916461E+00    1.0000004E+00    2.0467573E-03
    2.6200000E-01   -4.2398723E-03    1.3228204E-02    2.1195511E-03    2.5749484E-02    1.1636285E-03    5.2790231E-05    2.5918872E-02    1.0000000E-08    1.1915218E+00    1.0000004E+00    2.0467538E-03
    2.6600000E-01   -4.3019463E-03    1.3352352E-02    2.1505881E-03    2.5734161E-02    1.1629750E-03    5.2763088E-05    2.5903839E-02    1.0000000E-08    1.1913976E+00    1.0000004E+00    2.0467504E-03
    2.7000000E-01   -4.3639417E-03    1.3476343E-02    2.1815858E-03    2.5718857E-02    1.1623224E-03    5.2735934E-05    2.5888825E-02    1.0000000E-08    1.1912737E+00    1.0000004E+00    2.0467471E-03
    2.7400000E-01   -4.4258586E-03    1.3600177E-02    2.2125442E-03    2.5703573E-02    1.1616705E-03    5.2708768E-05    2.5873830E-02    1.0000000E-08    1.1911498E+00    1.0000004E+00    2.0467438E-03
    2.7800000E-01   -4.4876970E-03    1.3723854E-02    2.2434634E-03    2.5688308E-02    1.1610194E-03    5.2681593E-05    2.5858854E-02    1.0000000E-08    1.1910261E+00    1.0000004E+00    2.0467405E-03
    2.8200000E-01   -4.5494569E-03    1.3847374E-02    2.2743434E-03    2.5673062E-02    1.1603692E-03    5.2654407E-05    2.5843897E-02    1.0000000E-08    1.1909026E+00    1.0000004E+00    2.0467373E-03
    2.8600000E-01   -4.6111384E-03    1.3970737E-02    2.3051841E-03    2.5657836E-02    1.1597198E-03    5.2627212E-05    2.5828959E-02    1.0000000E-08    1.1907793E+00    1.0000004E+00    2.0467341E-03
    2.9000000E-01   -4.6727415E-03    1.4093943E-02    2.3359857E-03    2.5642629E-02    1.1590712E-03    5.2600009E-05    2.5814040E-02    1.0000000E-08    1.1906561E+00    1.0000004E+00    2.0467310E-03
    2.9400000E-01   -4.7342662E-03    1.4216992E-02    2.3667480E-03    2.5627442E-02    1.1584234E-03    5.2572799E-05    2.5799140E-02    1.0000000E-08    1.1905330E+00    1.0000004E+00    2.0467279E-03
    2.9800000E-01   -4.7957127E-03    1.4339885E-02    2.3974713E-03    2.5612274E-02    1.1577765E-03    5.2545580E-05    2.5784259E-02    1.0000000E-08    1.1904101E+00    1.0000004E+00    2.0467249E-03
    3.0200000E-01   -4.8570808E-03    1.4462621E-02    2.4281554E-03    2.5597126E-02    1.1571303E-03    5.2518356E-05    2.5769397E-02    1.0000000E-08    1.1902874E+00    1.0000004E+00    2.0467219E-03
    3.0600000E-01   -4.9183708E-03    1.4585201E-02    2.4588003E-03    2.5581996E-02    1.1564850E-03    5.2491125E-05    2.5754553E-02    1.0000000E-08    1.1901648E+00    1.0000004E+00    2.0467189E-03
    3.1000000E-01   -4.9795826E-03    1.4707625E-02    2.4894062E-03    2.5566887E-02    1.1558404E-03    5.2463889E-05    2.5739729E-02    1.0000000E-08    1.1900424E+00    1.0000004E+00    2.0467160E-03
    3.1400000E-01   -5.0407162E-03    1.4829892E-02    2.5199730E-03    2.5551796E-02    1.1551967E-03    5.2436648E-05    2.5724924E-02    1.0000000E-08    1.1899201E+00    1.0000004E+00    2.0467132E-03
    3.1800000E-01   -5.1017717E-03    1.4952003E-02    2.5505008E-03    2.5536725E-02    1.1545538E-03    5.2409403E-05    2.5710137E-02    1.0000000E-08    1.1897980E+00    1.0000004E+00    2.0467104E-03
    3.2200000E-01   -5.1627492E-03    1.5073958E-02    2.5809896E-03    2.5521673E-02    1.1539118E-03    5.2382154E-05    2.5695369E-02    1.0000000E-08    1.1896760E+00    1.0000004E+00    2.0467076E-03
    3.2600000E-01   -5.2236487E-03    1.5195757E-02    2.6114393E-03    2.5506641E-02    1.1532705E-03    5.2354902E-05    2.5680621E-02    1.0000000E-08    1.1895542E+00    1.0000004E+00    2.0467049E-03
    3.3000000E-01   -5.2844702E-03    1.5317400E-02    2.6418500E-03    2.5491628E-02    1.1526300E-03    5.2327648E-05    2.5665891E-02    1.0000000E-08    1.1894326E+00    1.0000004E+00    2.0467022E-03
    3.3400000E-01   -5.3452137E-03    1.5438887E-02    2.6722218E-03    2.5476634E-02    1.1519904E-03    5.2300392E-05    2.5651180E-02    1.0000000E-08    1.1893111E+00    1.0000004E+00    2.0466995E-03
    3.3800000E-01   -5.4058794E-03    1.5560219E-02    2.7025546E-03    2.5461659E-02    1.1513516E-03    5.2273134E-05    2.5636488E-02    1.0000000E-08    1.1891898E+00    1.0000004E+00    2.0466969E-03
    3.4200000E-01   -5.4664672E-03    1.5681394E-02    2.7328485E-03    2.5446704E-02    1.1507136E-03    5.2245875E-05    2.5621814E-02    1.0000000E-08    1.1890686E+00    1.0000004E+00    2.0466944E-03
    3.4600000E-01   -5.5269772E-03    1.5802414E-02    2.7631035E-03    2.5431768E-02    1.1500763E-03    5.2218616E-05    2.5607160E-02    1.0000000E-08    1.1889476E+00    1.0000004E+00    2.0466918E-03
    3.5000000E-01   -5.5874094E-03    1.5923278E-02    2.7933196E-03    2.5416851E-02    1.1494399E-03    5.2191357E-05    2.5592524E-02    1.0000000E-08    1.1888267E+00    1.0000004E+00    2.0466893E-03
    3.5400000E-01   -5.6477638E-03    1.6043987E-02    2.8234969E-03    2.5401954E-02    1.1488044E-03    5.2164098E-05    2.5577907E-02    1.0000000E-08    1.1887060E+00    1.0000004E+00    2.0466869E-03
    3.5800000E-01   -5.7080406E-03    1.6164541E-02    2.8536352E-03    2.5387076E-02    1.1481696E-03    5.2136841E-05    2.5563309E-02    1.0000000E-08    1.1885855E+00    1.0000004E+00    2.0466844E-03
    3.6200000E-01   -5.7682397E-03    1.6284939E-02    2.8837348E-03    2.5372217E-02    1.1475356E-03    5.2109585E-05    2.5548730E-02    1.0000000E-08    1.1884651E+00    1.0000004E+00    2.0466821E-03
    3.6600000E-01   -5.8283613E-03    1.6405182E-02    2.9137956E-03    2.5357377E-02    1.1469024E-03    5.2082332E-05    2.5534169E-02    1.0000000E-08    1.1883448E+00    1.0000005E+00    2.0466797E-03
    3.7000000E-01   -5.8884052E-03    1.6525270E-02    2.9438175E-03    2.5342556E-02    1.1462701E-03    5.2055081E-05    2.5519627E-02    1.0000000E-08    1.1882247E+00    1.0000005E+00    2.0466774E-03
    3.7400000E-01   -5.9483716E-03    1.6645203E-02    2.9738007E-03    2.5327755E-02    1.1456386E-03    5.2027833E-05    2.5505104E-02    1.0000000E-08    1.1881048E+00    1.0000005E+00    2.0466751E-03
    3.7800000E-01   -6.0082605E-03    1.6764981E-02    3.0037452E-03    2.5312973E-02    1.1450078E-03    5.2000588E-05    2.5490600E-02    1.0000000E-08    1.1879850E+00    1.0000005E+00    2.0466729E-03
    3.8200000E-01   -6.0680720E-03    1.6884604E-02    3.0336509E-03    2.5298210E-02    1.1443779E-03    5.1973348E-05    2.5476114E-02    1.0000000E-08    1.1878654E+00    1.0000005E+00    2.0466707E-03
    3.8600000E-01   -6.1278060E-03    1.7004072E-02    3.0635179E-03    2.5283466E-02    1.1437488E-03    5.1946112E-05    2.5461648E-02    1.0000000E-08    1.1877459E+00    1.0000005E+00    2.0466685E-03
    3.9000000E-01   -6.1874627E-03    1.7123385E-02    3.0933463E-03    2.5268741E-02    1.1431205E-03    5.1918881E-05    2.5447199E-02    1.0000000E-08    1.1876266E+00    1.0000005E+00    2.0466664E-03
    3.9400000E-01   -6.2470420E-03    1.7242544E-02    3.1231359E-03    2.5254036E-02    1.1424929E-03    5.1891655E-05    2.5432770E-02    1.0000000E-08    1.1875075E+00    1.0000005E+00    2.0466642E-03
    3.9800000E-01   -6.3065440E-03    1.7361548E-02    3.1528870E-03    2.5239349E-02    1.1418662E-03    5.1864435E-05    2.5418359E-02    1.0000000E-08    1.1873885E+00    1.0000005E+00    2.0466622E-03
    4.0200000E-01   -6.3659688E-03    1.7480397E-02    3.1825993E-03    2.5224682E-02    1.1412403E-03    5.1837221E-05    2.5403967E-02    1.0000000E-08    1.1872696E+00    1.0000005E+00    2.0466601E-03
    4.0600000E-01   -6.4253164E-03    1.7599093E-02    3.2122731E-03    2.5210034E-02    1.1406152E-03    5.1810014E-05    2.5389594E-02    1.0000000E-08    1.1871509E+00    1.0000005E+00    2.0466581E-03
    4.1000000E-01   -6.4845868E-03    1.7717633E-02    3.2419083E-03    2.5195405E-02    1.1399910E-03    5.1782814E-05    2.5375239E-02    1.0000000E-08    1.1870324E+00    1.0000005E+00    2.0466561E-03
    4.1400000E-01   -6.5437800E-03    1.7836020E-02    3.2715049E-03    2.5180795E-02    1.1393675E-03    5.1755621E-05    2.5360903E-02    1.0000000E-08    1.1869140E+00    1.0000005E+00    2.0466542E-03
    4.1800000E-01   -6.6028962E-03    1.7954252E-02    3.3010630E-03    2.5166204E-02    1.1387448E-03    5.1728436E-05    2.5346586E-02    1.0000000E-08    1.1867957E+00    1.0000005E+00    2.0466522E-03
    4.2200000E-01   -6.6619353E-03    1.8072330E-02    3.3305826E-03    2.5151632E-02    1.1381229E-03    5.1701260E-05    2.5332287E-02    1.0000000E-08    1.1866777E+00    1.0000005E+00    2.0466503E-03
    4.2600000E-01   -6.7208974E-03    1.8190254E-02    3.3600636E-03    2.5137080E-02    1.1375018E-03    5.1674092E-05    2.5318007E-02    1.0000000E-08    1.1865597E+00    1.0000005E+00    2.0466485E-03
    4.3000000E-01   -6.7797825E-03    1.8308025E-02    3.3895062E-03    2.5122546E-02    1.1368816E-03    5.1646933E-05    2.5303746E-02    1.0000000E-08    1.1864420E+00    1.0000005E+00    2.0466466E-03
    4.3400000E-01   -6.8385906E-03    1.8425641E-02    3.4189102E-03    2.5108031E-02    1.1362621E-03    5.1619784E-05    2.5289503E-02    1.0000000E-08    1.1863244E+00    1.0000005E+00    2.0466448E-03
    4.3800000E-01   -6.8973219E-03    1.8543103E-02    3.4482759E-03    2.5093536E-02    1.1356434E-03    5.1592644E-05    2.5275278E-02    1.0000000E-08    1.1862069E+00    1.0000005E+00    2.0466431E-03
    4.4200000E-01   -6.9559763E-03    1.8660412E-02    3.4776031E-03    2.5079059E-02    1.1350256E-03    5.1565515E-05    2.5261073E-02    1.0000000E-08    1.1860896E+00    1.0000005E+00    2.0466413E-03
    4.4600000E-01   -7.0145538E-03    1.8777567E-02    3.5068919E-03    2.5064602E-02    1.1344085E-03    5.1538396E-05    2.5246886E-02    1.0000000E-08    1.1859724E+00    1.0000005E+00    2.0466396E-03
    4.5000000E-01   -7.0730546E-03    1.8894569E-02    3.5361422E-03    2.5050163E-02    1.1337923E-03    5.1511288E-05    2.5232717E-02    1.0000000E-08    1.1858554E+00    1.0000005E+00    2.0466379E-03
    4.5400000E-01   -7.1314787E-03    1.9011417E-02    3.5653543E-03    2.5035744E-02    1.1331768E-03    5.1484191E-05    2.5218567E-02    1.0000000E-08    1.1857386E+00    1.0000005E+00    2.0466362E-03
    4.5800000E-01   -7.1898260E-03    1.9128112E-02    3.5945279E-03    2.5021343E-02    1.1325621E-03    5.1457106E-05    2.5204436E-02    1.0000000E-08    1.1856219E+00    1.0000005E+00    2.0466346E-03
    4.6200000E-01   -7.2480967E-03    1.9244653E-02    3.6236633E-03    2.5006962E-02    1.1319483E-03    5.1430033E-05    2.5190323E-02    1.0000000E-08    1.1855053E+00    1.0000005E+00    2.0466329E-03
    4.6600000E-01   -7.3062907E-03    1.9361041E-02    3.6527603E-03    2.4992599E-02    1.1313352E-03    5.1402972E-05    2.5176228E-02    1.0000000E-08    1.1853890E+00    1.0000005E+00    2.0466313E-03
    4.7000000E-01   -7.3644081E-03    1.9477276E-02    3.6818190E-03    2.4978256E-02    1.1307229E-03    5.1375924E-05    2.5162152E-02    1.0000000E-08    1.1852727E+00    1.0000005E+00    2.0466298E-03
    4.7400000E-01   -7.4224490E-03    1.9593358E-02    3.7108395E-03    2.4963931E-02    1.1301115E-03    5.1348889E-05    2.5148095E-02    1.0000000E-08    1.1851566E+00    1.0000005E+00    2.0466282E-03
    4.7800000E-01   -7.4804134E-03    1.9709287E-02    3.7398216E-03    2.4949626E-02    1.1295008E-03    5.1321867E-05    2.5134056E-02    1.0000000E-08    1.1850407E+00    1.0000005E+00    2.0466267E-03
    4.8200000E-01   -7.5383013E-03    1.9825062E-02    3.7687656E-03    2.4935339E-02    1.1288909E-03    5.1294858E-05    2.5120036E-02    1.0000000E-08    1.1849249E+00    1.0000005E+00    2.0466252E-03
    4.8600000E-01   -7.5961128E-03    1.9940685E-02    3.7976713E-03    2.4921071E-02    1.1282819E-03    5.1267864E-05    2.5106034E-02    1.0000000E-08    1.1848093E+00    1.0000005E+00    2.0466237E-03
    4.9000000E-01   -7.6538479E-03    2.0056155E-02    3.8265389E-03    2.4906822E-02    1.1276736E-03    5.1240884E-05    2.5092051E-02    1.0000000E-08    1.1846938E+00    1.0000005E+00    2.0466223E-03
    4.9400000E-01   -7.7115066E-03    2.0171473E-02    3.8553682E-03    2.4892592E-02    1.1270661E-03    5.1213918E-05    2.5078086E-02    1.0000000E-08    1.1845785E+00    1.0000005E+00    2.0466208E-03
    4.9800000E-01   -7.7690890E-03    2.0286638E-02    3.8841594E-03    2.4878381E-02    1.1264594E-03    5.1186968E-05    2.5064139E-02    1.0000000E-08    1.1844634E+00    1.0000005E+00    2.0466194E-03
