# Time          1.0000E+00
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    2.7969945E-02    2.6967316E-02
    6.0000000E-03    2.7901205E-02    2.6901967E-02
    1.0000000E-02    2.7832489E-02    2.6836643E-02
    1.4000000E-02    2.7763801E-02    2.6771343E-02
    1.8000000E-02    2.7695142E-02    2.6706072E-02
    2.2000000E-02    2.7626516E-02    2.6640830E-02
    2.6000000E-02    2.7557924E-02    2.6575621E-02
    3.0000000E-02    2.7489369E-02    2.6510447E-02
    3.4000000E-02    2.7420854E-02    2.6445310E-02
    3.8000000E-02    2.7352381E-02    2.6380212E-02
    4.2000000E-02    2.7283952E-02    2.6315156E-02
    4.6000000E-02    2.7215570E-02    2.6250143E-02
    5.0000000E-02    2.7147237E-02    2.6185177E-02
    5.4000000E-02    2.7078955E-02    2.6120259E-02
    5.8000000E-02    2.7010728E-02    2.6055391E-02
    6.2000000E-02    2.6942556E-02    2.5990576E-02
    6.6000000E-02    2.6874444E-02    2.5925816E-02
    7.0000000E-02    2.6806392E-02    2.5861114E-02
    7.4000000E-02    2.6738403E-02    2.5796470E-02
    7.8000000E-02    2.6670480E-02    2.5731888E-02
    8.2000000E-02    2.6602624E-02    2.5667369E-02
    8.6000000E-02    2.6534838E-02    2.5602916E-02
    9.0000000E-02    2.6467124E-02    2.5538531E-02
    9.4000000E-02    2.6399485E-02    2.5474215E-02
    9.8000000E-02    2.6331922E-02    2.5409970E-02
    1.0200000E-01    2.6264437E-02    2.5345800E-02
    1.0600000E-01    2.6197033E-02    2.5281705E-02
    1.1000000E-01    2.6129712E-02    2.5217687E-02
    1.1400000E-01    2.6062475E-02    2.5153749E-02
    1.1800000E-01    2.5995324E-02    2.5089892E-02
    1.2200000E-01    2.5928263E-02    2.5026118E-02
    1.2600000E-01    2.5861292E-02    2.4962430E-02
    1.3000000E-01    2.5794413E-02    2.4898827E-02
    1.3400000E-01    2.5727629E-02    2.4835314E-02
    1.3800000E-01    2.5660940E-02    2.4771890E-02
    1.4200000E-01    2.5594350E-02    2.4708559E-02
    1.4600000E-01    2.5527859E-02    2.4645321E-02
    1.5000000E-01    2.5461470E-02    2.4582178E-02
    1.5400000E-01    2.5395184E-02    2.4519132E-02
    1.5800000E-01    2.5329003E-02    2.4456184E-02
    1.6200000E-01    2.5262928E-02    2.4393336E-02
    1.6600000E-01    2.5196961E-02    2.4330590E-02
    1.7000000E-01    2.5131103E-02    2.4267946E-02
    1.7400000E-01    2.5065357E-02    2.4205407E-02
    1.7800000E-01    2.4999724E-02    2.4142973E-02
    1.8200000E-01    2.4934204E-02    2.4080647E-02
    1.8600000E-01    2.4868800E-02    2.4018429E-02
    1.9000000E-01    2.4803513E-02    2.3956320E-02
    1.9400000E-01    2.4738344E-02    2.3894323E-02
    1.9800000E-01    2.4673294E-02    2.3832437E-02
    2.0200000E-01    2.4608365E-02    2.3770665E-02
    2.0600000E-01    2.4543559E-02    2.3709008E-02
    2.1000000E-01    2.4478875E-02    2.3647466E-02
    2.1400000E-01    2.4414316E-02    2.3586041E-02
    2.1800000E-01    2.4349883E-02    2.3524734E-02
    2.2200000E-01    2.4285576E-02    2.3463546E-02
    2.2600000E-01    2.4221397E-02    2.3402478E-02
    2.3000000E-01    2.4157347E-02    2.3341531E-02
    2.3400000E-01    2.4093427E-02    2.3280706E-02
    2.3800000E-01    2.4029638E-02    2.3220004E-02
    2.4200000E-01    2.3965980E-02    2.3159425E-02
    2.4600000E-01    2.3902455E-02    2.3098971E-02
    2.5000000E-01    2.3839064E-02    2.3038643E-02
    2.5400000E-01    2.3775807E-02    2.2978440E-02
    2.5800000E-01    2.3712685E-02    2.2918365E-02
    2.6200000E-01    2.3649700E-02    2.2858418E-02
    2.6600000E-01    2.3586851E-02    2.2798599E-02
    2.7000000E-01    2.3524140E-02    2.2738909E-02
    2.7400000E-01    2.3461567E-02    2.2679349E-02
    2.7800000E-01    2.3399133E-02    2.2619919E-02
    2.8200000E-01    2.3336838E-02    2.2560621E-02
    2.8600000E-01    2.3274684E-02    2.2501454E-02
    2.9000000E-01    2.3212671E-02    2.2442420E-02
    2.9400000E-01    2.3150799E-02    2.2383518E-02
    2.9800000E-01    2.3089069E-02    2.2324750E-02
    3.0200000E-01    2.3027481E-02    2.2266115E-02
    3.0600000E-01    2.2966036E-02    2.2207615E-02
    3.1000000E-01    2.2904735E-02    2.2149250E-02
    3.1400000E-01    2.2843578E-02    2.2091020E-02
    3.1800000E-01    2.2782565E-02    2.2032925E-02
    3.2200000E-01    2.2721696E-02    2.1974966E-02
    3.2600000E-01    2.2660973E-02    2.1917144E-02
    3.3000000E-01    2.2600395E-02    2.1859458E-02
    3.3400000E-01    2.2539963E-02    2.1801909E-02
    3.3800000E-01    2.2479677E-02    2.1744497E-02
    3.4200000E-01    2.2419538E-02    2.1687223E-02
    3.4600000E-01    2.2359545E-02    2.1630087E-02
    3.5000000E-01    2.2299699E-02    2.1573089E-02
    3.5400000E-01    2.2240000E-02    2.1516229E-02
    3.5800000E-01    2.2180449E-02    2.1459507E-02
    3.6200000E-01    2.2121045E-02    2.1402925E-02
    3.6600000E-01    2.2061788E-02    2.1346481E-02
    3.7000000E-01    2.2002680E-02    2.1290176E-02
    3.7400000E-01    2.1943720E-02    2.1234010E-02
    3.7800000E-01    2.1884908E-02    2.1177984E-02
    3.8200000E-01    2.1826244E-02    2.1122096E-02
    3.8600000E-01    2.1767729E-02    2.1066349E-02
    3.9000000E-01    2.1709362E-02    2.1010741E-02
    3.9400000E-01    2.1651143E-02    2.0955272E-02
    3.9800000E-01    2.1593074E-02    2.0899944E-02
    4.0200000E-01    2.1535152E-02    2.0844754E-02
    4.0600000E-01    2.1477380E-02    2.0789705E-02
    4.1000000E-01    2.1419756E-02    2.0734796E-02
    4.1400000E-01    2.1362281E-02    2.0680026E-02
    4.1800000E-01    2.1304955E-02    2.0625396E-02
    4.2200000E-01    2.1247777E-02    2.0570906E-02
    4.2600000E-01    2.1190748E-02    2.0516555E-02
    4.3000000E-01    2.1133867E-02    2.0462345E-02
    4.3400000E-01    2.1077135E-02    2.0408274E-02
    4.3800000E-01    2.1020551E-02    2.0354342E-02
    4.4200000E-01    2.0964116E-02    2.0300550E-02
    4.4600000E-01    2.0907829E-02    2.0246897E-02
    4.5000000E-01    2.0851690E-02    2.0193384E-02
    4.5400000E-01    2.0795699E-02    2.0140010E-02
