# Time          7.5000E+02
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.1017050E+01    8.7585720E+00
    6.0000000E-03    2.1051130E+01    8.9175079E+00
    1.0000000E-02    2.1085200E+01    9.0743637E+00
    1.4000000E-02    2.1119260E+01    9.2291661E+00
    1.8000000E-02    2.1153309E+01    9.3819415E+00
    2.2000000E-02    2.1187348E+01    9.5327156E+00
    2.6000000E-02    2.1221377E+01    9.6815142E+00
    3.0000000E-02    2.1255396E+01    9.8283625E+00
    3.4000000E-02    2.1289404E+01    9.9732856E+00
    3.8000000E-02    2.1323402E+01    1.0116308E+01
    4.2000000E-02    2.1357389E+01    1.0257454E+01
    4.6000000E-02    2.1391366E+01    1.0396748E+01
    5.0000000E-02    2.1425332E+01    1.0534214E+01
    5.4000000E-02    2.1459288E+01    1.0669874E+01
    5.8000000E-02    2.1493234E+01    1.0803753E+01
    6.2000000E-02    2.1527168E+01    1.0935873E+01
    6.6000000E-02    2.1561092E+01    1.1066257E+01
    7.0000000E-02    2.1595006E+01    1.1194926E+01
    7.4000000E-02    2.1628908E+01    1.1321903E+01
    7.8000000E-02    2.1662800E+01    1.1447210E+01
    8.2000000E-02    2.1696681E+01    1.1570868E+01
    8.6000000E-02    2.1730552E+01    1.1692899E+01
    9.0000000E-02    2.1764411E+01    1.1813323E+01
    9.4000000E-02    2.1798260E+01    1.1932161E+01
    9.8000000E-02    2.1832098E+01    1.2049433E+01
    1.0200000E-01    2.1865924E+01    1.2165159E+01
    1.0600000E-01    2.1899740E+01    1.2279361E+01
    1.1000000E-01    2.1933545E+01    1.2392056E+01
    1.1400000E-01    2.1967338E+01    1.2503264E+01
    1.1800000E-01    2.2001121E+01    1.2613006E+01
    1.2200000E-01    2.2034892E+01    1.2721299E+01
    1.2600000E-01    2.2068653E+01    1.2828162E+01
    1.3000000E-01    2.2102402E+01    1.2933614E+01
    1.3400000E-01    2.2136139E+01    1.3037672E+01
    1.3800000E-01    2.2169866E+01    1.3140356E+01
    1.4200000E-01    2.2203581E+01    1.3241682E+01
    1.4600000E-01    2.2237285E+01    1.3341668E+01
    1.5000000E-01    2.2270977E+01    1.3440332E+01
    1.5400000E-01    2.2304658E+01    1.3537691E+01
    1.5800000E-01    2.2338328E+01    1.3633760E+01
    1.6200000E-01    2.2371986E+01    1.3728558E+01
    1.6600000E-01    2.2405632E+01    1.3822101E+01
    1.7000000E-01    2.2439267E+01    1.3914404E+01
    1.7400000E-01    2.2472891E+01    1.4005484E+01
    1.7800000E-01    2.2506502E+01    1.4095357E+01
    1.8200000E-01    2.2540102E+01    1.4184038E+01
    1.8600000E-01    2.2573691E+01    1.4271543E+01
    1.9000000E-01    2.2607267E+01    1.4357887E+01
    1.9400000E-01    2.2640832E+01    1.4443084E+01
    1.9800000E-01    2.2674385E+01    1.4527151E+01
    2.0200000E-01    2.2707926E+01    1.4610102E+01
    2.0600000E-01    2.2741455E+01    1.4691950E+01
    2.1000000E-01    2.2774972E+01    1.4772711E+01
    2.1400000E-01    2.2808477E+01    1.4852398E+01
    2.1800000E-01    2.2841970E+01    1.4931026E+01
    2.2200000E-01    2.2875451E+01    1.5008607E+01
    2.2600000E-01    2.2908920E+01    1.5085157E+01
    2.3000000E-01    2.2942377E+01    1.5160688E+01
    2.3400000E-01    2.2975821E+01    1.5235213E+01
    2.3800000E-01    2.3009254E+01    1.5308746E+01
    2.4200000E-01    2.3042674E+01    1.5381299E+01
    2.4600000E-01    2.3076082E+01    1.5452886E+01
    2.5000000E-01    2.3109477E+01    1.5523518E+01
    2.5400000E-01    2.3142861E+01    1.5593208E+01
    2.5800000E-01    2.3176231E+01    1.5661969E+01
    2.6200000E-01    2.3209590E+01    1.5729813E+01
    2.6600000E-01    2.3242936E+01    1.5796751E+01
    2.7000000E-01    2.3276269E+01    1.5862796E+01
    2.7400000E-01    2.3309590E+01    1.5927958E+01
    2.7800000E-01    2.3342898E+01    1.5992250E+01
    2.8200000E-01    2.3376193E+01    1.6055683E+01
    2.8600000E-01    2.3409476E+01    1.6118268E+01
    2.9000000E-01    2.3442746E+01    1.6180016E+01
    2.9400000E-01    2.3476004E+01    1.6240939E+01
    2.9800000E-01    2.3509248E+01    1.6301046E+01
    3.0200000E-01    2.3542480E+01    1.6360349E+01
