# Time          1.0000E+03
# Units: Permil
    Distance        SO4--            SO164--         
    2.0000000E-03    2.1017535E+01    8.7586691E+00
    6.0000000E-03    2.1052584E+01    8.9177939E+00
    1.0000000E-02    2.1087622E+01    9.0748320E+00
    1.4000000E-02    2.1122650E+01    9.2298102E+00
    1.8000000E-02    2.1157667E+01    9.3827549E+00
    2.2000000E-02    2.1192674E+01    9.5336922E+00
    2.6000000E-02    2.1227670E+01    9.6826478E+00
    3.0000000E-02    2.1262656E+01    9.8296473E+00
    3.4000000E-02    2.1297630E+01    9.9747157E+00
    3.8000000E-02    2.1332595E+01    1.0117878E+01
    4.2000000E-02    2.1367548E+01    1.0259158E+01
    4.6000000E-02    2.1402490E+01    1.0398581E+01
    5.0000000E-02    2.1437422E+01    1.0536170E+01
    5.4000000E-02    2.1472343E+01    1.0671949E+01
    5.8000000E-02    2.1507253E+01    1.0805942E+01
    6.2000000E-02    2.1542152E+01    1.0938170E+01
    6.6000000E-02    2.1577040E+01    1.1068658E+01
    7.0000000E-02    2.1611917E+01    1.1197426E+01
    7.4000000E-02    2.1646783E+01    1.1324498E+01
    7.8000000E-02    2.1681638E+01    1.1449896E+01
    8.2000000E-02    2.1716481E+01    1.1573640E+01
    8.6000000E-02    2.1751314E+01    1.1695753E+01
    9.0000000E-02    2.1786135E+01    1.1816255E+01
    9.4000000E-02    2.1820945E+01    1.1935167E+01
    9.8000000E-02    2.1855743E+01    1.2052509E+01
    1.0200000E-01    2.1890531E+01    1.2168302E+01
    1.0600000E-01    2.1925307E+01    1.2282566E+01
    1.1000000E-01    2.1960071E+01    1.2395321E+01
    1.1400000E-01    2.1994824E+01    1.2506585E+01
    1.1800000E-01    2.2029565E+01    1.2616379E+01
    1.2200000E-01    2.2064295E+01    1.2724721E+01
    1.2600000E-01    2.2099014E+01    1.2831630E+01
    1.3000000E-01    2.2133720E+01    1.2937125E+01
    1.3400000E-01    2.2168415E+01    1.3041224E+01
    1.3800000E-01    2.2203099E+01    1.3143944E+01
    1.4200000E-01    2.2237770E+01    1.3245305E+01
    1.4600000E-01    2.2272430E+01    1.3345323E+01
    1.5000000E-01    2.2307078E+01    1.3444015E+01
    1.5400000E-01    2.2341714E+01    1.3541400E+01
    1.5800000E-01    2.2376338E+01    1.3637493E+01
    1.6200000E-01    2.2410950E+01    1.3732313E+01
    1.6600000E-01    2.2445550E+01    1.3825874E+01
    1.7000000E-01    2.2480138E+01    1.3918194E+01
    1.7400000E-01    2.2514714E+01    1.4009288E+01
    1.7800000E-01    2.2549278E+01    1.4099173E+01
    1.8200000E-01    2.2583830E+01    1.4187864E+01
    1.8600000E-01    2.2618369E+01    1.4275377E+01
    1.9000000E-01    2.2652897E+01    1.4361727E+01
