# Time          2.5000E+02
# Units: Mol/kgw
    Distance           H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18        
    6.6000000E-02   -1.6602227E-03    8.0689052E-03    8.2972631E-04    2.6388722E-02    1.1904521E-03    5.3808561E-05    2.6541617E-02    1.0000000E-08    1.1966811E+00    1.0000001E+00    2.0470008E-03
    7.0000000E-02   -1.7600782E-03    8.2686161E-03    8.7965403E-04    2.6364211E-02    1.1893817E-03    5.3766063E-05    2.6517313E-02    1.0000000E-08    1.1964814E+00    1.0000001E+00    2.0469939E-03
    7.4000000E-02   -1.8598515E-03    8.4681627E-03    9.2954067E-04    2.6339720E-02    1.1883122E-03    5.3723505E-05    2.6493029E-02    1.0000000E-08    1.1962818E+00    1.0000001E+00    2.0469871E-03
    7.8000000E-02   -1.9595425E-03    8.6675448E-03    9.7938620E-04    2.6315250E-02    1.1872436E-03    5.3680891E-05    2.6468766E-02    1.0000000E-08    1.1960825E+00    1.0000001E+00    2.0469805E-03
    8.2000000E-02   -2.0591513E-03    8.8667624E-03    1.0291906E-03    2.6290800E-02    1.1861758E-03    5.3638220E-05    2.6444522E-02    1.0000000E-08    1.1958832E+00    1.0000002E+00    2.0469739E-03
    8.6000000E-02   -2.1586779E-03    9.0658155E-03    1.0789539E-03    2.6266370E-02    1.1851089E-03    5.3595494E-05    2.6420298E-02    1.0000000E-08    1.1956842E+00    1.0000002E+00    2.0469674E-03
    9.0000000E-02   -2.2581221E-03    9.2647039E-03    1.1286760E-03    2.6241961E-02    1.1840428E-03    5.3552715E-05    2.6396094E-02    1.0000000E-08    1.1954853E+00    1.0000002E+00    2.0469609E-03
    9.4000000E-02   -2.3574839E-03    9.4634276E-03    1.1783569E-03    2.6217572E-02    1.1829776E-03    5.3509883E-05    2.6371910E-02    1.0000000E-08    1.1952866E+00    1.0000002E+00    2.0469546E-03
    9.8000000E-02   -2.4567633E-03    9.6619864E-03    1.2279966E-03    2.6193203E-02    1.1819132E-03    5.3467000E-05    2.6347746E-02    1.0000000E-08    1.1950880E+00    1.0000002E+00    2.0469484E-03
    1.0200000E-01   -2.5559603E-03    9.8603804E-03    1.2775951E-03    2.6168855E-02    1.1808497E-03    5.3424068E-05    2.6323602E-02    1.0000000E-08    1.1948896E+00    1.0000002E+00    2.0469423E-03
    1.0600000E-01   -2.6550748E-03    1.0058609E-02    1.3271523E-03    2.6144528E-02    1.1797871E-03    5.3381087E-05    2.6299478E-02    1.0000000E-08    1.1946914E+00    1.0000002E+00    2.0469362E-03
    1.1000000E-01   -2.7541068E-03    1.0256673E-02    1.3766683E-03    2.6120220E-02    1.1787253E-03    5.3338059E-05    2.6275374E-02    1.0000000E-08    1.1944933E+00    1.0000002E+00    2.0469303E-03
    1.1400000E-01   -2.8530562E-03    1.0454572E-02    1.4261430E-03    2.6095934E-02    1.1776644E-03    5.3294985E-05    2.6251290E-02    1.0000000E-08    1.1942954E+00    1.0000002E+00    2.0469244E-03
    1.1800000E-01   -2.9519230E-03    1.0652306E-02    1.4755764E-03    2.6071667E-02    1.1766043E-03    5.3251866E-05    2.6227226E-02    1.0000000E-08    1.1940977E+00    1.0000002E+00    2.0469186E-03
    1.2200000E-01   -3.0507071E-03    1.0849874E-02    1.5249685E-03    2.6047421E-02    1.1755452E-03    5.3208703E-05    2.6203182E-02    1.0000000E-08    1.1939001E+00    1.0000002E+00    2.0469129E-03
    1.2600000E-01   -3.1494085E-03    1.1047277E-02    1.5743192E-03    2.6023196E-02    1.1744868E-03    5.3165497E-05    2.6179158E-02    1.0000000E-08    1.1937027E+00    1.0000002E+00    2.0469073E-03
    1.3000000E-01   -3.2480273E-03    1.1244514E-02    1.6236286E-03    2.5998991E-02    1.1734294E-03    5.3122250E-05    2.6155155E-02    1.0000000E-08    1.1935055E+00    1.0000002E+00    2.0469018E-03
    1.3400000E-01   -3.3465632E-03    1.1441586E-02    1.6728965E-03    2.5974807E-02    1.1723727E-03    5.3078963E-05    2.6131171E-02    1.0000000E-08    1.1933084E+00    1.0000002E+00    2.0468963E-03
    1.3800000E-01   -3.4450163E-03    1.1638492E-02    1.7221231E-03    2.5950643E-02    1.1713170E-03    5.3035637E-05    2.6107207E-02    1.0000000E-08    1.1931115E+00    1.0000002E+00    2.0468909E-03
    1.4200000E-01   -3.5433866E-03    1.1835233E-02    1.7713082E-03    2.5926500E-02    1.1702621E-03    5.2992272E-05    2.6083264E-02    1.0000000E-08    1.1929148E+00    1.0000002E+00    2.0468856E-03
    1.4600000E-01   -3.6416740E-03    1.2031808E-02    1.8204519E-03    2.5902377E-02    1.1692081E-03    5.2948871E-05    2.6059340E-02    1.0000000E-08    1.1927182E+00    1.0000002E+00    2.0468804E-03
    1.5000000E-01   -3.7398785E-03    1.2228217E-02    1.8695542E-03    2.5878274E-02    1.1681550E-03    5.2905433E-05    2.6035437E-02    1.0000000E-08    1.1925218E+00    1.0000003E+00    2.0468753E-03
    1.5400000E-01   -3.8379999E-03    1.2424460E-02    1.9186149E-03    2.5854193E-02    1.1671027E-03    5.2861961E-05    2.6011554E-02    1.0000000E-08    1.1923255E+00    1.0000003E+00    2.0468702E-03
    1.5800000E-01   -3.9360384E-03    1.2620537E-02    1.9676341E-03    2.5830132E-02    1.1660513E-03    5.2818455E-05    2.5987691E-02    1.0000000E-08    1.1921295E+00    1.0000003E+00    2.0468652E-03
    1.6200000E-01   -4.0339938E-03    1.2816447E-02    2.0166118E-03    2.5806091E-02    1.1650007E-03    5.2774916E-05    2.5963848E-02    1.0000000E-08    1.1919336E+00    1.0000003E+00    2.0468603E-03
    1.6600000E-01   -4.1318661E-03    1.3012192E-02    2.0655480E-03    2.5782071E-02    1.1639510E-03    5.2731345E-05    2.5940025E-02    1.0000000E-08    1.1917378E+00    1.0000003E+00    2.0468554E-03
    1.7000000E-01   -4.2296552E-03    1.3207770E-02    2.1144426E-03    2.5758071E-02    1.1629022E-03    5.2687743E-05    2.5916222E-02    1.0000000E-08    1.1915422E+00    1.0000003E+00    2.0468507E-03
    1.7400000E-01   -4.3273612E-03    1.3403182E-02    2.1632955E-03    2.5734092E-02    1.1618543E-03    5.2644112E-05    2.5892440E-02    1.0000000E-08    1.1913468E+00    1.0000003E+00    2.0468460E-03
    1.7800000E-01   -4.4249840E-03    1.3598428E-02    2.2121069E-03    2.5710134E-02    1.1608072E-03    5.2600452E-05    2.5868677E-02    1.0000000E-08    1.1911516E+00    1.0000003E+00    2.0468413E-03
    1.8200000E-01   -4.5225235E-03    1.3793507E-02    2.2608767E-03    2.5686196E-02    1.1597610E-03    5.2556764E-05    2.5844935E-02    1.0000000E-08    1.1909565E+00    1.0000003E+00    2.0468367E-03
    1.8600000E-01   -4.6199797E-03    1.3988419E-02    2.3096048E-03    2.5662279E-02    1.1587156E-03    5.2513049E-05    2.5821213E-02    1.0000000E-08    1.1907616E+00    1.0000003E+00    2.0468322E-03
    1.9000000E-01   -4.7173525E-03    1.4183165E-02    2.3582912E-03    2.5638383E-02    1.1576712E-03    5.2469308E-05    2.5797512E-02    1.0000000E-08    1.1905668E+00    1.0000003E+00    2.0468278E-03
    1.9400000E-01   -4.8146420E-03    1.4377744E-02    2.4069359E-03    2.5614507E-02    1.1566276E-03    5.2425542E-05    2.5773830E-02    1.0000000E-08    1.1903723E+00    1.0000003E+00    2.0468234E-03
    1.9800000E-01   -4.9118480E-03    1.4572156E-02    2.4555389E-03    2.5590652E-02    1.1555848E-03    5.2381752E-05    2.5750169E-02    1.0000000E-08    1.1901778E+00    1.0000003E+00    2.0468191E-03
    2.0200000E-01   -5.0089706E-03    1.4766401E-02    2.5041002E-03    2.5566817E-02    1.1545430E-03    5.2337938E-05    2.5726528E-02    1.0000000E-08    1.1899836E+00    1.0000003E+00    2.0468149E-03
    2.0600000E-01   -5.1060096E-03    1.4960479E-02    2.5526197E-03    2.5543004E-02    1.1535020E-03    5.2294103E-05    2.5702907E-02    1.0000000E-08    1.1897895E+00    1.0000003E+00    2.0468107E-03
    2.1000000E-01   -5.2029651E-03    1.5154390E-02    2.6010975E-03    2.5519210E-02    1.1524619E-03    5.2250246E-05    2.5679306E-02    1.0000000E-08    1.1895956E+00    1.0000003E+00    2.0468066E-03
    2.1400000E-01   -5.2998370E-03    1.5348134E-02    2.6495334E-03    2.5495438E-02    1.1514227E-03    5.2206368E-05    2.5655726E-02    1.0000000E-08    1.1894019E+00    1.0000003E+00    2.0468026E-03
    2.1800000E-01   -5.3966253E-03    1.5541710E-02    2.6979276E-03    2.5471686E-02    1.1503843E-03    5.2162471E-05    2.5632166E-02    1.0000000E-08    1.1892083E+00    1.0000003E+00    2.0467986E-03
    2.2200000E-01   -5.4933298E-03    1.5735119E-02    2.7462799E-03    2.5447955E-02    1.1493468E-03    5.2118555E-05    2.5608626E-02    1.0000000E-08    1.1890149E+00    1.0000003E+00    2.0467946E-03
    2.2600000E-01   -5.5899507E-03    1.5928361E-02    2.7945903E-03    2.5424245E-02    1.1483102E-03    5.2074620E-05    2.5585106E-02    1.0000000E-08    1.1888216E+00    1.0000003E+00    2.0467908E-03
    2.3000000E-01   -5.6864878E-03    1.6121435E-02    2.8428588E-03    2.5400555E-02    1.1472744E-03    5.2030669E-05    2.5561607E-02    1.0000000E-08    1.1886286E+00    1.0000003E+00    2.0467869E-03
    2.3400000E-01   -5.7829411E-03    1.6314342E-02    2.8910855E-03    2.5376886E-02    1.1462396E-03    5.1986701E-05    2.5538128E-02    1.0000000E-08    1.1884357E+00    1.0000003E+00    2.0467832E-03
    2.3800000E-01   -5.8793105E-03    1.6507081E-02    2.9392702E-03    2.5353238E-02    1.1452056E-03    5.1942718E-05    2.5514669E-02    1.0000000E-08    1.1882429E+00    1.0000004E+00    2.0467795E-03
    2.4200000E-01   -5.9755961E-03    1.6699652E-02    2.9874130E-03    2.5329611E-02    1.1441725E-03    5.1898720E-05    2.5491231E-02    1.0000000E-08    1.1880503E+00    1.0000004E+00    2.0467758E-03
    2.4600000E-01   -6.0717977E-03    1.6892055E-02    3.0355138E-03    2.5306004E-02    1.1431403E-03    5.1854708E-05    2.5467813E-02    1.0000000E-08    1.1878579E+00    1.0000004E+00    2.0467722E-03
    2.5000000E-01   -6.1679154E-03    1.7084291E-02    3.0835726E-03    2.5282418E-02    1.1421089E-03    5.1810683E-05    2.5444416E-02    1.0000000E-08    1.1876657E+00    1.0000004E+00    2.0467687E-03
    2.5400000E-01   -6.2639490E-03    1.7276358E-02    3.1315895E-03    2.5258853E-02    1.1410784E-03    5.1766645E-05    2.5421038E-02    1.0000000E-08    1.1874736E+00    1.0000004E+00    2.0467652E-03
    2.5800000E-01   -6.3598986E-03    1.7468257E-02    3.1795643E-03    2.5235309E-02    1.1400488E-03    5.1722596E-05    2.5397682E-02    1.0000000E-08    1.1872817E+00    1.0000004E+00    2.0467618E-03
    2.6200000E-01   -6.4557641E-03    1.7659988E-02    3.2274970E-03    2.5211785E-02    1.1390201E-03    5.1678535E-05    2.5374345E-02    1.0000000E-08    1.1870900E+00    1.0000004E+00    2.0467584E-03
    2.6600000E-01   -6.5515455E-03    1.7851551E-02    3.2753877E-03    2.5188283E-02    1.1379923E-03    5.1634465E-05    2.5351029E-02    1.0000000E-08    1.1868984E+00    1.0000004E+00    2.0467551E-03
    2.7000000E-01   -6.6472427E-03    1.8042945E-02    3.3232363E-03    2.5164801E-02    1.1369653E-03    5.1590385E-05    2.5327733E-02    1.0000000E-08    1.1867071E+00    1.0000004E+00    2.0467518E-03
    2.7400000E-01   -6.7428556E-03    1.8234171E-02    3.3710427E-03    2.5141340E-02    1.1359392E-03    5.1546296E-05    2.5304458E-02    1.0000000E-08    1.1865158E+00    1.0000004E+00    2.0467486E-03
    2.7800000E-01   -6.8383843E-03    1.8425228E-02    3.4188071E-03    2.5117900E-02    1.1349140E-03    5.1502200E-05    2.5281203E-02    1.0000000E-08    1.1863248E+00    1.0000004E+00    2.0467454E-03
    2.8200000E-01   -6.9338286E-03    1.8616117E-02    3.4665293E-03    2.5094481E-02    1.1338897E-03    5.1458096E-05    2.5257968E-02    1.0000000E-08    1.1861339E+00    1.0000004E+00    2.0467423E-03
    2.8600000E-01   -7.0291887E-03    1.8806837E-02    3.5142093E-03    2.5071082E-02    1.1328663E-03    5.1413985E-05    2.5234754E-02    1.0000000E-08    1.1859432E+00    1.0000004E+00    2.0467392E-03
    2.9000000E-01   -7.1244643E-03    1.8997388E-02    3.5618471E-03    2.5047705E-02    1.1318438E-03    5.1369868E-05    2.5211561E-02    1.0000000E-08    1.1857526E+00    1.0000004E+00    2.0467362E-03
    2.9400000E-01   -7.2196555E-03    1.9187771E-02    3.6094427E-03    2.5024348E-02    1.1308221E-03    5.1325746E-05    2.5188388E-02    1.0000000E-08    1.1855622E+00    1.0000004E+00    2.0467332E-03
    2.9800000E-01   -7.3147622E-03    1.9377984E-02    3.6569960E-03    2.5001012E-02    1.1298013E-03    5.1281620E-05    2.5165235E-02    1.0000000E-08    1.1853720E+00    1.0000004E+00    2.0467302E-03
    3.0200000E-01   -7.4097843E-03    1.9568028E-02    3.7045071E-03    2.4977697E-02    1.1287814E-03    5.1237489E-05    2.5142103E-02    1.0000000E-08    1.1851820E+00    1.0000004E+00    2.0467273E-03
    3.0600000E-01   -7.5047220E-03    1.9757904E-02    3.7519759E-03    2.4954403E-02    1.1277624E-03    5.1193355E-05    2.5118991E-02    1.0000000E-08    1.1849921E+00    1.0000004E+00    2.0467245E-03
    3.1000000E-01   -7.5995750E-03    1.9947610E-02    3.7994024E-03    2.4931130E-02    1.1267443E-03    5.1149219E-05    2.5095900E-02    1.0000000E-08    1.1848024E+00    1.0000004E+00    2.0467217E-03
    3.1400000E-01   -7.6943433E-03    2.0137146E-02    3.8467866E-03    2.4907878E-02    1.1257271E-03    5.1105080E-05    2.5072829E-02    1.0000000E-08    1.1846129E+00    1.0000004E+00    2.0467189E-03
    3.1800000E-01   -7.7890270E-03    2.0326514E-02    3.8941284E-03    2.4884647E-02    1.1247107E-03    5.1060940E-05    2.5049779E-02    1.0000000E-08    1.1844235E+00    1.0000004E+00    2.0467162E-03
    3.2200000E-01   -7.8836259E-03    2.0515712E-02    3.9414279E-03    2.4861437E-02    1.1236952E-03    5.1016799E-05    2.5026749E-02    1.0000000E-08    1.1842343E+00    1.0000004E+00    2.0467135E-03
    3.2600000E-01   -7.9781401E-03    2.0704740E-02    3.9886850E-03    2.4838247E-02    1.1226807E-03    5.0972658E-05    2.5003740E-02    1.0000000E-08    1.1840453E+00    1.0000004E+00    2.0467109E-03
    3.3000000E-01   -8.0725694E-03    2.0893599E-02    4.0358996E-03    2.4815079E-02    1.1216670E-03    5.0928518E-05    2.4980752E-02    1.0000000E-08    1.1838564E+00    1.0000004E+00    2.0467083E-03
    3.3400000E-01   -8.1669139E-03    2.1082288E-02    4.0830719E-03    2.4791932E-02    1.1206542E-03    5.0884378E-05    2.4957784E-02    1.0000000E-08    1.1836677E+00    1.0000004E+00    2.0467057E-03
    3.3800000E-01   -8.2611734E-03    2.1270807E-02    4.1302017E-03    2.4768806E-02    1.1196423E-03    5.0840240E-05    2.4934836E-02    1.0000000E-08    1.1834792E+00    1.0000004E+00    2.0467032E-03
    3.4200000E-01   -8.3553480E-03    2.1459156E-02    4.1772890E-03    2.4745700E-02    1.1186313E-03    5.0796104E-05    2.4911909E-02    1.0000000E-08    1.1832908E+00    1.0000004E+00    2.0467007E-03
    3.4600000E-01   -8.4494377E-03    2.1647335E-02    4.2243338E-03    2.4722616E-02    1.1176211E-03    5.0751971E-05    2.4889003E-02    1.0000000E-08    1.1831027E+00    1.0000004E+00    2.0466983E-03
    3.5000000E-01   -8.5434422E-03    2.1835344E-02    4.2713361E-03    2.4699553E-02    1.1166119E-03    5.0707841E-05    2.4866118E-02    1.0000000E-08    1.1829147E+00    1.0000004E+00    2.0466959E-03
    3.5400000E-01   -8.6373617E-03    2.2023183E-02    4.3182958E-03    2.4676511E-02    1.1156036E-03    5.0663715E-05    2.4843252E-02    1.0000000E-08    1.1827268E+00    1.0000004E+00    2.0466936E-03
    3.5800000E-01   -8.7311961E-03    2.2210852E-02    4.3652130E-03    2.4653489E-02    1.1145961E-03    5.0619593E-05    2.4820408E-02    1.0000000E-08    1.1825391E+00    1.0000004E+00    2.0466912E-03
    3.6200000E-01   -8.8249453E-03    2.2398350E-02    4.4120876E-03    2.4630489E-02    1.1135896E-03    5.0575476E-05    2.4797584E-02    1.0000000E-08    1.1823516E+00    1.0000004E+00    2.0466889E-03
    3.6600000E-01   -8.9186093E-03    2.2585678E-02    4.4589196E-03    2.4607510E-02    1.1125839E-03    5.0531365E-05    2.4774781E-02    1.0000000E-08    1.1821643E+00    1.0000004E+00    2.0466867E-03
    3.7000000E-01   -9.0121881E-03    2.2772836E-02    4.5057090E-03    2.4584552E-02    1.1115791E-03    5.0487260E-05    2.4751999E-02    1.0000000E-08    1.1819772E+00    1.0000004E+00    2.0466845E-03
    3.7400000E-01   -9.1056815E-03    2.2959823E-02    4.5524557E-03    2.4561615E-02    1.1105752E-03    5.0443161E-05    2.4729237E-02    1.0000000E-08    1.1817902E+00    1.0000004E+00    2.0466823E-03
    3.7800000E-01   -9.1990896E-03    2.3146639E-02    4.5991598E-03    2.4538699E-02    1.1095723E-03    5.0399069E-05    2.4706496E-02    1.0000000E-08    1.1816034E+00    1.0000004E+00    2.0466802E-03
    3.8200000E-01   -9.2924124E-03    2.3333284E-02    4.6458211E-03    2.4515805E-02    1.1085702E-03    5.0354985E-05    2.4683775E-02    1.0000000E-08    1.1814167E+00    1.0000005E+00    2.0466781E-03
    3.8600000E-01   -9.3856497E-03    2.3519759E-02    4.6924398E-03    2.4492931E-02    1.1075690E-03    5.0310909E-05    2.4661075E-02    1.0000000E-08    1.1812302E+00    1.0000005E+00    2.0466760E-03
    3.9000000E-01   -9.4788015E-03    2.3706063E-02    4.7390157E-03    2.4470079E-02    1.1065687E-03    5.0266841E-05    2.4638396E-02    1.0000000E-08    1.1810439E+00    1.0000005E+00    2.0466739E-03
    3.9400000E-01   -9.5718678E-03    2.3892195E-02    4.7855489E-03    2.4447247E-02    1.1055693E-03    5.0222783E-05    2.4615738E-02    1.0000000E-08    1.1808578E+00    1.0000005E+00    2.0466719E-03
    3.9800000E-01   -9.6648486E-03    2.4078157E-02    4.8320392E-03    2.4424437E-02    1.1045708E-03    5.0178734E-05    2.4593100E-02    1.0000000E-08    1.1806718E+00    1.0000005E+00    2.0466700E-03
    4.0200000E-01   -9.7577438E-03    2.4263947E-02    4.8784868E-03    2.4401648E-02    1.1035732E-03    5.0134694E-05    2.4570483E-02    1.0000000E-08    1.1804861E+00    1.0000005E+00    2.0466680E-03
    4.0600000E-01   -9.8505533E-03    2.4449566E-02    4.9248916E-03    2.4378880E-02    1.1025765E-03    5.0090666E-05    2.4547887E-02    1.0000000E-08    1.1803004E+00    1.0000005E+00    2.0466661E-03
    4.1000000E-01   -9.9432771E-03    2.4635014E-02    4.9712535E-03    2.4356134E-02    1.1015807E-03    5.0046648E-05    2.4525312E-02    1.0000000E-08    1.1801150E+00    1.0000005E+00    2.0466642E-03
    4.1400000E-01   -1.0035915E-02    2.4820290E-02    5.0175726E-03    2.4333408E-02    1.1005858E-03    5.0002642E-05    2.4502757E-02    1.0000000E-08    1.1799297E+00    1.0000005E+00    2.0466624E-03
    4.1800000E-01   -1.0128468E-02    2.5005395E-02    5.0638487E-03    2.4310704E-02    1.0995918E-03    4.9958647E-05    2.4480223E-02    1.0000000E-08    1.1797446E+00    1.0000005E+00    2.0466605E-03
    4.2200000E-01   -1.0220934E-02    2.5190328E-02    5.1100820E-03    2.4288021E-02    1.0985987E-03    4.9914665E-05    2.4457710E-02    1.0000000E-08    1.1795597E+00    1.0000005E+00    2.0466588E-03
    4.2600000E-01   -1.0313315E-02    2.5375089E-02    5.1562723E-03    2.4265359E-02    1.0976065E-03    4.9870695E-05    2.4435218E-02    1.0000000E-08    1.1793749E+00    1.0000005E+00    2.0466570E-03
    4.3000000E-01   -1.0405609E-02    2.5559679E-02    5.2024197E-03    2.4242718E-02    1.0966152E-03    4.9826739E-05    2.4412746E-02    1.0000000E-08    1.1791903E+00    1.0000005E+00    2.0466553E-03
    4.3400000E-01   -1.0497818E-02    2.5744096E-02    5.2485241E-03    2.4220099E-02    1.0956248E-03    4.9782796E-05    2.4390296E-02    1.0000000E-08    1.1790059E+00    1.0000005E+00    2.0466536E-03
    4.3800000E-01   -1.0589941E-02    2.5928342E-02    5.2945855E-03    2.4197500E-02    1.0946353E-03    4.9738867E-05    2.4367866E-02    1.0000000E-08    1.1788217E+00    1.0000005E+00    2.0466519E-03
    4.4200000E-01   -1.0681978E-02    2.6112415E-02    5.3406039E-03    2.4174924E-02    1.0936467E-03    4.9694953E-05    2.4345457E-02    1.0000000E-08    1.1786376E+00    1.0000005E+00    2.0466502E-03
    4.4600000E-01   -1.0773929E-02    2.6296317E-02    5.3865792E-03    2.4152368E-02    1.0926590E-03    4.9651053E-05    2.4323069E-02    1.0000000E-08    1.1784537E+00    1.0000005E+00    2.0466486E-03
    4.5000000E-01   -1.0865793E-02    2.6480046E-02    5.4325115E-03    2.4129834E-02    1.0916722E-03    4.9607169E-05    2.4300702E-02    1.0000000E-08    1.1782700E+00    1.0000005E+00    2.0466470E-03
    4.5400000E-01   -1.0957572E-02    2.6663603E-02    5.4784007E-03    2.4107320E-02    1.0906863E-03    4.9563300E-05    2.4278355E-02    1.0000000E-08    1.1780864E+00    1.0000005E+00    2.0466455E-03
    4.5800000E-01   -1.1049264E-02    2.6846987E-02    5.5242468E-03    2.4084829E-02    1.0897014E-03    4.9519448E-05    2.4256030E-02    1.0000000E-08    1.1779030E+00    1.0000005E+00    2.0466439E-03
    4.6200000E-01   -1.1140870E-02    2.7030199E-02    5.5700497E-03    2.4062358E-02    1.0887173E-03    4.9475612E-05    2.4233725E-02    1.0000000E-08    1.1777198E+00    1.0000005E+00    2.0466424E-03
    4.6600000E-01   -1.1232389E-02    2.7213238E-02    5.6158096E-03    2.4039909E-02    1.0877341E-03    4.9431792E-05    2.4211442E-02    1.0000000E-08    1.1775368E+00    1.0000005E+00    2.0466409E-03
    4.7000000E-01   -1.1323823E-02    2.7396105E-02    5.6615262E-03    2.4017481E-02    1.0867519E-03    4.9387990E-05    2.4189179E-02    1.0000000E-08    1.1773539E+00    1.0000005E+00    2.0466395E-03
    4.7400000E-01   -1.1415169E-02    2.7578799E-02    5.7071996E-03    2.3995075E-02    1.0857705E-03    4.9344206E-05    2.4166937E-02    1.0000000E-08    1.1771712E+00    1.0000005E+00    2.0466380E-03
    4.7800000E-01   -1.1506430E-02    2.7761319E-02    5.7528299E-03    2.3972690E-02    1.0847901E-03    4.9300439E-05    2.4144716E-02    1.0000000E-08    1.1769887E+00    1.0000005E+00    2.0466366E-03
    4.8200000E-01   -1.1597604E-02    2.7943667E-02    5.7984169E-03    2.3950326E-02    1.0838106E-03    4.9256691E-05    2.4122516E-02    1.0000000E-08    1.1768063E+00    1.0000005E+00    2.0466352E-03
    4.8600000E-01   -1.1688691E-02    2.8125842E-02    5.8439606E-03    2.3927983E-02    1.0828320E-03    4.9212961E-05    2.4100337E-02    1.0000000E-08    1.1766242E+00    1.0000005E+00    2.0466338E-03
    4.9000000E-01   -1.1779692E-02    2.8307844E-02    5.8894610E-03    2.3905662E-02    1.0818542E-03    4.9169251E-05    2.4078179E-02    1.0000000E-08    1.1764422E+00    1.0000005E+00    2.0466325E-03
    4.9400000E-01   -1.1870606E-02    2.8489673E-02    5.9349182E-03    2.3883363E-02    1.0808774E-03    4.9125560E-05    2.4056042E-02    1.0000000E-08    1.1762603E+00    1.0000005E+00    2.0466312E-03
    4.9800000E-01   -1.1961434E-02    2.8671328E-02    5.9803320E-03    2.3861084E-02    1.0799016E-03    4.9081889E-05    2.4033926E-02    1.0000000E-08    1.1760787E+00    1.0000005E+00    2.0466299E-03
