# Time          1.0000E+00
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    1.0200000E-01    1.2091705E+01   -1.2012371E+01   -1.7369238E+00   -2.4692767E+00   -1.5998278E+00   -2.9447695E+00   -4.2896607E+00   -1.5969743E+00   -7.9999999E+00    7.4239792E-02    7.8184635E-08   -2.6888927E+00   -2.1681975E+00
    1.0600000E-01    1.2108260E+01   -1.2028948E+01   -1.7246344E+00   -2.4527684E+00   -1.6009455E+00   -2.9458472E+00   -4.2907132E+00   -1.5980741E+00   -7.9999999E+00    7.4047206E-02    8.0670797E-08   -2.6888939E+00   -2.1516909E+00
    1.1000000E-01    1.2124192E+01   -1.2044901E+01   -1.7126975E+00   -2.4368836E+00   -1.6020648E+00   -2.9469263E+00   -4.2917676E+00   -1.5991753E+00   -7.9999999E+00    7.3854770E-02    8.3118183E-08   -2.6888951E+00   -2.1358079E+00
    1.1400000E-01    1.2139545E+01   -1.2060276E+01   -1.7010943E+00   -2.4215783E+00   -1.6031855E+00   -2.9480068E+00   -4.2928241E+00   -1.6002779E+00   -7.9999999E+00    7.3662489E-02    8.5527295E-08   -2.6888963E+00   -2.1205041E+00
    1.1800000E-01    1.2154358E+01   -1.2075110E+01   -1.6898073E+00   -2.4068126E+00   -1.6043076E+00   -2.9490886E+00   -4.2938824E+00   -1.6013819E+00   -7.9999999E+00    7.3470369E-02    8.7898625E-08   -2.6888975E+00   -2.1057399E+00
    1.2200000E-01    1.2168668E+01   -1.2089441E+01   -1.6788205E+00   -2.3925508E+00   -1.6054312E+00   -2.9501717E+00   -4.2949426E+00   -1.6024873E+00   -7.9999999E+00    7.3278415E-02    9.0232661E-08   -2.6888986E+00   -2.0914796E+00
    1.2600000E-01    1.2182505E+01   -1.2103300E+01   -1.6681190E+00   -2.3787608E+00   -1.6065562E+00   -2.9512561E+00   -4.2960047E+00   -1.6035940E+00   -7.9999999E+00    7.3086635E-02    9.2529887E-08   -2.6888997E+00   -2.0776909E+00
    1.3000000E-01    1.2195900E+01   -1.2116717E+01   -1.6576890E+00   -2.3654133E+00   -1.6076825E+00   -2.9523418E+00   -4.2970686E+00   -1.6047021E+00   -7.9999999E+00    7.2895033E-02    9.4790780E-08   -2.6889008E+00   -2.0643445E+00
    1.3400000E-01    1.2208880E+01   -1.2129717E+01   -1.6475177E+00   -2.3524817E+00   -1.6088101E+00   -2.9534287E+00   -4.2981342E+00   -1.6058114E+00   -7.9999999E+00    7.2703615E-02    9.7015811E-08   -2.6889019E+00   -2.0514140E+00
    1.3800000E-01    1.2221468E+01   -1.2142326E+01   -1.6375933E+00   -2.3399417E+00   -1.6099391E+00   -2.9545168E+00   -4.2992017E+00   -1.6069220E+00   -7.9999999E+00    7.2512386E-02    9.9205448E-08   -2.6889030E+00   -2.0388751E+00
    1.4200000E-01    1.2233686E+01   -1.2154566E+01   -1.6279045E+00   -2.3277712E+00   -1.6110693E+00   -2.9556061E+00   -4.3002708E+00   -1.6080338E+00   -7.9999999E+00    7.2321353E-02    1.0136015E-07   -2.6889041E+00   -2.0267056E+00
    1.4600000E-01    1.2245555E+01   -1.2166457E+01   -1.6184412E+00   -2.3159498E+00   -1.6122008E+00   -2.9566965E+00   -4.3013416E+00   -1.6091469E+00   -7.9999999E+00    7.2130520E-02    1.0348038E-07   -2.6889051E+00   -2.0148852E+00
    1.5000000E-01    1.2257094E+01   -1.2178017E+01   -1.6091936E+00   -2.3044589E+00   -1.6133335E+00   -2.9577881E+00   -4.3024141E+00   -1.6102611E+00   -7.9999999E+00    7.1939892E-02    1.0556658E-07   -2.6889061E+00   -2.0033952E+00
    1.5400000E-01    1.2268319E+01   -1.2189264E+01   -1.6001526E+00   -2.2932813E+00   -1.6144674E+00   -2.9588807E+00   -4.3034883E+00   -1.6113764E+00   -7.9999999E+00    7.1749475E-02    1.0761919E-07   -2.6889071E+00   -1.9922185E+00
    1.5800000E-01    1.2279248E+01   -1.2200213E+01   -1.5913097E+00   -2.2824011E+00   -1.6156025E+00   -2.9599745E+00   -4.3045640E+00   -1.6124929E+00   -7.9999999E+00    7.1559273E-02    1.0963867E-07   -2.6889081E+00   -1.9813391E+00
    1.6200000E-01    1.2289893E+01   -1.2210880E+01   -1.5826571E+00   -2.2718035E+00   -1.6167387E+00   -2.9610693E+00   -4.3056412E+00   -1.6136105E+00   -7.9999999E+00    7.1369292E-02    1.1162544E-07   -2.6889091E+00   -1.9707423E+00
    1.6600000E-01    1.2300269E+01   -1.2221278E+01   -1.5741871E+00   -2.2614750E+00   -1.6178760E+00   -2.9621651E+00   -4.3067200E+00   -1.6147291E+00   -7.9999999E+00    7.1179537E-02    1.1357994E-07   -2.6889100E+00   -1.9604145E+00
    1.7000000E-01    1.2310389E+01   -1.2231419E+01   -1.5658927E+00   -2.2514030E+00   -1.6190144E+00   -2.9632619E+00   -4.3078003E+00   -1.6158488E+00   -7.9999999E+00    7.0990013E-02    1.1550259E-07   -2.6889110E+00   -1.9503431E+00
    1.7400000E-01    1.2320265E+01   -1.2241316E+01   -1.5577673E+00   -2.2415755E+00   -1.6201539E+00   -2.9643597E+00   -4.3088821E+00   -1.6169695E+00   -7.9999999E+00    7.0800723E-02    1.1739381E-07   -2.6889119E+00   -1.9405163E+00
    1.7800000E-01    1.2329906E+01   -1.2250979E+01   -1.5498045E+00   -2.2319816E+00   -1.6212944E+00   -2.9654584E+00   -4.3099653E+00   -1.6180912E+00   -7.9999999E+00    7.0611673E-02    1.1925401E-07   -2.6889128E+00   -1.9309231E+00
    1.8200000E-01    1.2339325E+01   -1.2260418E+01   -1.5419985E+00   -2.2226112E+00   -1.6224359E+00   -2.9665581E+00   -4.3110500E+00   -1.6192139E+00   -7.9999999E+00    7.0422868E-02    1.2108362E-07   -2.6889137E+00   -1.9215533E+00
    1.8600000E-01    1.2348529E+01   -1.2269644E+01   -1.5343437E+00   -2.2134546E+00   -1.6235784E+00   -2.9676587E+00   -4.3121360E+00   -1.6203375E+00   -7.9999999E+00    7.0234311E-02    1.2288303E-07   -2.6889146E+00   -1.9123972E+00
    1.9000000E-01    1.2357529E+01   -1.2278665E+01   -1.5268347E+00   -2.2045028E+00   -1.6247218E+00   -2.9687602E+00   -4.3132234E+00   -1.6214621E+00   -7.9999999E+00    7.0046007E-02    1.2465264E-07   -2.6889154E+00   -1.9034460E+00
    1.9400000E-01    1.2366332E+01   -1.2287490E+01   -1.5194665E+00   -2.1957474E+00   -1.6258662E+00   -2.9698625E+00   -4.3143121E+00   -1.6225876E+00   -7.9999999E+00    6.9857960E-02    1.2639286E-07   -2.6889163E+00   -1.8946911E+00
    1.9800000E-01    1.2374947E+01   -1.2296126E+01   -1.5122342E+00   -2.1871805E+00   -1.6270115E+00   -2.9709656E+00   -4.3154021E+00   -1.6237139E+00   -7.9999999E+00    6.9670175E-02    1.2810407E-07   -2.6889171E+00   -1.8861248E+00
    2.0200000E-01    1.2383380E+01   -1.2304580E+01   -1.5051335E+00   -2.1787947E+00   -1.6281577E+00   -2.9720696E+00   -4.3164933E+00   -1.6248411E+00   -7.9999999E+00    6.9482655E-02    1.2978667E-07   -2.6889179E+00   -1.8777395E+00
    2.0600000E-01    1.2391640E+01   -1.2312861E+01   -1.4981600E+00   -2.1705830E+00   -1.6293048E+00   -2.9731744E+00   -4.3175859E+00   -1.6259691E+00   -7.9999999E+00    6.9295405E-02    1.3144103E-07   -2.6889188E+00   -1.8695282E+00
    2.1000000E-01    1.2399732E+01   -1.2320974E+01   -1.4913095E+00   -2.1625388E+00   -1.6304527E+00   -2.9742799E+00   -4.3186796E+00   -1.6270980E+00   -7.9999999E+00    6.9108428E-02    1.3306754E-07   -2.6889195E+00   -1.8614845E+00
    2.1400000E-01    1.2407662E+01   -1.2328926E+01   -1.4845782E+00   -2.1546558E+00   -1.6316014E+00   -2.9753862E+00   -4.3197746E+00   -1.6282276E+00   -7.9999999E+00    6.8921728E-02    1.3466657E-07   -2.6889203E+00   -1.8536019E+00
    2.1800000E-01    1.2415437E+01   -1.2336722E+01   -1.4779624E+00   -2.1469282E+00   -1.6327510E+00   -2.9764933E+00   -4.3208707E+00   -1.6293580E+00   -7.9999999E+00    6.8735309E-02    1.3623849E-07   -2.6889211E+00   -1.8458747E+00
    2.2200000E-01    1.2423063E+01   -1.2344369E+01   -1.4714585E+00   -2.1393504E+00   -1.6339013E+00   -2.9776010E+00   -4.3219680E+00   -1.6304891E+00   -7.9999999E+00    6.8549175E-02    1.3778366E-07   -2.6889219E+00   -1.8382973E+00
    2.2600000E-01    1.2430544E+01   -1.2351871E+01   -1.4650630E+00   -2.1319171E+00   -1.6350523E+00   -2.9787094E+00   -4.3230663E+00   -1.6316210E+00   -7.9999999E+00    6.8363328E-02    1.3930245E-07   -2.6889226E+00   -1.8308645E+00
    2.3000000E-01    1.2437885E+01   -1.2359233E+01   -1.4587729E+00   -2.1246234E+00   -1.6362041E+00   -2.9798186E+00   -4.3241658E+00   -1.6327536E+00   -7.9999999E+00    6.8177773E-02    1.4079521E-07   -2.6889233E+00   -1.8235711E+00
    2.3400000E-01    1.2445091E+01   -1.2366461E+01   -1.4525850E+00   -2.1174645E+00   -1.6373567E+00   -2.9809283E+00   -4.3252664E+00   -1.6338868E+00   -7.9999999E+00    6.7992512E-02    1.4226230E-07   -2.6889240E+00   -1.8164126E+00
    2.3800000E-01    1.2452167E+01   -1.2373558E+01   -1.4464964E+00   -2.1104358E+00   -1.6385099E+00   -2.9820387E+00   -4.3263680E+00   -1.6350208E+00   -7.9999999E+00    6.7807549E-02    1.4370407E-07   -2.6889247E+00   -1.8093843E+00
    2.4200000E-01    1.2459117E+01   -1.2380529E+01   -1.4405041E+00   -2.1035332E+00   -1.6396638E+00   -2.9831497E+00   -4.3274706E+00   -1.6361553E+00   -7.9999999E+00    6.7622887E-02    1.4512085E-07   -2.6889254E+00   -1.8024820E+00
    2.4600000E-01    1.2465945E+01   -1.2387378E+01   -1.4346056E+00   -2.0967526E+00   -1.6408183E+00   -2.9842613E+00   -4.3285742E+00   -1.6372905E+00   -7.9999999E+00    6.7438529E-02    1.4651299E-07   -2.6889261E+00   -1.7957017E+00
    2.5000000E-01    1.2472655E+01   -1.2394109E+01   -1.4287982E+00   -2.0900900E+00   -1.6419735E+00   -2.9853735E+00   -4.3296788E+00   -1.6384263E+00   -7.9999999E+00    6.7254479E-02    1.4788083E-07   -2.6889268E+00   -1.7890395E+00
    2.5400000E-01    1.2479250E+01   -1.2400726E+01   -1.4230794E+00   -2.0835419E+00   -1.6431293E+00   -2.9864862E+00   -4.3307844E+00   -1.6395628E+00   -7.9999999E+00    6.7070738E-02    1.4922471E-07   -2.6889274E+00   -1.7824916E+00
    2.5800000E-01    1.2485735E+01   -1.2407231E+01   -1.4174469E+00   -2.0771046E+00   -1.6442857E+00   -2.9875995E+00   -4.3318909E+00   -1.6406997E+00   -7.9999999E+00    6.6887310E-02    1.5054493E-07   -2.6889281E+00   -1.7760546E+00
    2.6200000E-01    1.2492112E+01   -1.2413629E+01   -1.4118983E+00   -2.0707748E+00   -1.6454427E+00   -2.9887133E+00   -4.3329983E+00   -1.6418373E+00   -7.9999999E+00    6.6704198E-02    1.5184184E-07   -2.6889287E+00   -1.7697251E+00
    2.6600000E-01    1.2498384E+01   -1.2419923E+01   -1.4064314E+00   -2.0645493E+00   -1.6466002E+00   -2.9898277E+00   -4.3341067E+00   -1.6429753E+00   -7.9999999E+00    6.6521404E-02    1.5311576E-07   -2.6889293E+00   -1.7634999E+00
    2.7000000E-01    1.2504555E+01   -1.2426115E+01   -1.4010442E+00   -2.0584251E+00   -1.6477583E+00   -2.9909425E+00   -4.3352158E+00   -1.6441139E+00   -7.9999999E+00    6.6338930E-02    1.5436699E-07   -2.6889300E+00   -1.7573759E+00
    2.7400000E-01    1.2510628E+01   -1.2432209E+01   -1.3957346E+00   -2.0523991E+00   -1.6489169E+00   -2.9920578E+00   -4.3363259E+00   -1.6452530E+00   -7.9999999E+00    6.6156780E-02    1.5559586E-07   -2.6889306E+00   -1.7513502E+00
    2.7800000E-01    1.2516606E+01   -1.2438207E+01   -1.3905006E+00   -2.0464686E+00   -1.6500761E+00   -2.9931735E+00   -4.3374368E+00   -1.6463926E+00   -7.9999999E+00    6.5974956E-02    1.5680267E-07   -2.6889311E+00   -1.7454200E+00
    2.8200000E-01    1.2522490E+01   -1.2444112E+01   -1.3853403E+00   -2.0406310E+00   -1.6512357E+00   -2.9942897E+00   -4.3385484E+00   -1.6475327E+00   -7.9999999E+00    6.5793459E-02    1.5798773E-07   -2.6889317E+00   -1.7395826E+00
    2.8600000E-01    1.2528284E+01   -1.2449928E+01   -1.3802520E+00   -2.0348835E+00   -1.6523958E+00   -2.9954064E+00   -4.3396609E+00   -1.6486732E+00   -7.9999999E+00    6.5612293E-02    1.5915134E-07   -2.6889323E+00   -1.7338354E+00
    2.9000000E-01    1.2533991E+01   -1.2455655E+01   -1.3752339E+00   -2.0292239E+00   -1.6535564E+00   -2.9965234E+00   -4.3407742E+00   -1.6498142E+00   -7.9999999E+00    6.5431460E-02    1.6029380E-07   -2.6889328E+00   -1.7281760E+00
    2.9400000E-01    1.2539612E+01   -1.2461297E+01   -1.3702843E+00   -2.0236496E+00   -1.6547174E+00   -2.9976409E+00   -4.3418882E+00   -1.6509555E+00   -7.9999999E+00    6.5250961E-02    1.6141540E-07   -2.6889334E+00   -1.7226019E+00
    2.9800000E-01    1.2545150E+01   -1.2466855E+01   -1.3654015E+00   -2.0181584E+00   -1.6558789E+00   -2.9987587E+00   -4.3430030E+00   -1.6520973E+00   -7.9999999E+00    6.5070798E-02    1.6251644E-07   -2.6889339E+00   -1.7171109E+00
    3.0200000E-01    1.2550606E+01   -1.2472333E+01   -1.3605840E+00   -2.0127481E+00   -1.6570407E+00   -2.9998769E+00   -4.3441185E+00   -1.6532395E+00   -7.9999999E+00    6.4890974E-02    1.6359720E-07   -2.6889345E+00   -1.7117009E+00
    3.0600000E-01    1.2555984E+01   -1.2477732E+01   -1.3558303E+00   -2.0074167E+00   -1.6582030E+00   -3.0009955E+00   -4.3452346E+00   -1.6543821E+00   -7.9999999E+00    6.4711491E-02    1.6465796E-07   -2.6889350E+00   -1.7063697E+00
    3.1000000E-01    1.2561285E+01   -1.2483053E+01   -1.3511390E+00   -2.0021620E+00   -1.6593657E+00   -3.0021145E+00   -4.3463515E+00   -1.6555251E+00   -7.9999999E+00    6.4532349E-02    1.6569902E-07   -2.6889355E+00   -1.7011152E+00
    3.1400000E-01    1.2566511E+01   -1.2488300E+01   -1.3465085E+00   -1.9969822E+00   -1.6605287E+00   -3.0032337E+00   -4.3474691E+00   -1.6566684E+00   -7.9999999E+00    6.4353552E-02    1.6672063E-07   -2.6889360E+00   -1.6959356E+00
    3.1800000E-01    1.2571665E+01   -1.2493474E+01   -1.3419376E+00   -1.9918754E+00   -1.6616922E+00   -3.0043533E+00   -4.3485873E+00   -1.6578121E+00   -7.9999999E+00    6.4175101E-02    1.6772309E-07   -2.6889365E+00   -1.6908290E+00
    3.2200000E-01    1.2576746E+01   -1.2498577E+01   -1.3374248E+00   -1.9868397E+00   -1.6628559E+00   -3.0054732E+00   -4.3497061E+00   -1.6589560E+00   -7.9999999E+00    6.3996997E-02    1.6870666E-07   -2.6889370E+00   -1.6857935E+00
    3.2600000E-01    1.2581759E+01   -1.2503610E+01   -1.3329690E+00   -1.9818735E+00   -1.6640200E+00   -3.0065934E+00   -4.3508256E+00   -1.6601004E+00   -7.9999999E+00    6.3819242E-02    1.6967160E-07   -2.6889374E+00   -1.6808275E+00
    3.3000000E-01    1.2586703E+01   -1.2508575E+01   -1.3285689E+00   -1.9769751E+00   -1.6651845E+00   -3.0077139E+00   -4.3519457E+00   -1.6612450E+00   -7.9999999E+00    6.3641837E-02    1.7061818E-07   -2.6889379E+00   -1.6759292E+00
    3.3400000E-01    1.2591582E+01   -1.2513474E+01   -1.3242233E+00   -1.9721428E+00   -1.6663492E+00   -3.0088347E+00   -4.3530663E+00   -1.6623899E+00   -7.9999999E+00    6.3464784E-02    1.7154666E-07   -2.6889383E+00   -1.6710971E+00
    3.3800000E-01    1.2596395E+01   -1.2518308E+01   -1.3199311E+00   -1.9673751E+00   -1.6675142E+00   -3.0099557E+00   -4.3541876E+00   -1.6635351E+00   -7.9999999E+00    6.3288085E-02    1.7245730E-07   -2.6889388E+00   -1.6663296E+00
    3.4200000E-01    1.2601146E+01   -1.2523079E+01   -1.3156910E+00   -1.9626705E+00   -1.6686796E+00   -3.0110770E+00   -4.3553094E+00   -1.6646806E+00   -7.9999999E+00    6.3111740E-02    1.7335036E-07   -2.6889392E+00   -1.6616252E+00
    3.4600000E-01    1.2605834E+01   -1.2527789E+01   -1.3115021E+00   -1.9580275E+00   -1.6698452E+00   -3.0121985E+00   -4.3564318E+00   -1.6658263E+00   -7.9999999E+00    6.2935751E-02    1.7422607E-07   -2.6889397E+00   -1.6569824E+00
    3.5000000E-01    1.2610463E+01   -1.2532438E+01   -1.3073632E+00   -1.9534448E+00   -1.6710111E+00   -3.0133202E+00   -4.3575547E+00   -1.6669723E+00   -7.9999999E+00    6.2760119E-02    1.7508470E-07   -2.6889401E+00   -1.6523998E+00
    3.5400000E-01    1.2615033E+01   -1.2537028E+01   -1.3032733E+00   -1.9489209E+00   -1.6721772E+00   -3.0144422E+00   -4.3586781E+00   -1.6681185E+00   -7.9999999E+00    6.2584845E-02    1.7592649E-07   -2.6889405E+00   -1.6478761E+00
    3.5800000E-01    1.2619544E+01   -1.2541560E+01   -1.2992316E+00   -1.9444546E+00   -1.6733436E+00   -3.0155644E+00   -4.3598020E+00   -1.6692649E+00   -7.9999999E+00    6.2409931E-02    1.7675167E-07   -2.6889409E+00   -1.6434099E+00
    3.6200000E-01    1.2624000E+01   -1.2546036E+01   -1.2952368E+00   -1.9400446E+00   -1.6745102E+00   -3.0166868E+00   -4.3609264E+00   -1.6704116E+00   -7.9999999E+00    6.2235377E-02    1.7756050E-07   -2.6889413E+00   -1.6390000E+00
    3.6600000E-01    1.2628400E+01   -1.2550457E+01   -1.2912883E+00   -1.9356896E+00   -1.6756770E+00   -3.0178094E+00   -4.3620513E+00   -1.6715585E+00   -7.9999999E+00    6.2061184E-02    1.7835319E-07   -2.6889417E+00   -1.6346452E+00
    3.7000000E-01    1.2632747E+01   -1.2554824E+01   -1.2873850E+00   -1.9313886E+00   -1.6768441E+00   -3.0189321E+00   -4.3631767E+00   -1.6727056E+00   -7.9999999E+00    6.1887354E-02    1.7913000E-07   -2.6889421E+00   -1.6303443E+00
    3.7400000E-01    1.2637041E+01   -1.2559138E+01   -1.2835260E+00   -1.9271402E+00   -1.6780114E+00   -3.0200551E+00   -4.3643026E+00   -1.6738529E+00   -7.9999999E+00    6.1713887E-02    1.7989114E-07   -2.6889424E+00   -1.6260961E+00
    3.7800000E-01    1.2641283E+01   -1.2563401E+01   -1.2797105E+00   -1.9229435E+00   -1.6791788E+00   -3.0211782E+00   -4.3654289E+00   -1.6750003E+00   -7.9999999E+00    6.1540784E-02    1.8063684E-07   -2.6889428E+00   -1.6218995E+00
    3.8200000E-01    1.2645474E+01   -1.2567612E+01   -1.2759377E+00   -1.9187973E+00   -1.6803465E+00   -3.0223015E+00   -4.3665556E+00   -1.6761479E+00   -7.9999999E+00    6.1368046E-02    1.8136733E-07   -2.6889431E+00   -1.6177534E+00
    3.8600000E-01    1.2649616E+01   -1.2571775E+01   -1.2722067E+00   -1.9147005E+00   -1.6815143E+00   -3.0234249E+00   -4.3676827E+00   -1.6772957E+00   -7.9999999E+00    6.1195673E-02    1.8208284E-07   -2.6889435E+00   -1.6136568E+00
    3.9000000E-01    1.2653709E+01   -1.2575888E+01   -1.2685168E+00   -1.9106523E+00   -1.6826823E+00   -3.0245484E+00   -4.3688103E+00   -1.6784437E+00   -7.9999999E+00    6.1023667E-02    1.8278357E-07   -2.6889438E+00   -1.6096087E+00
    3.9400000E-01    1.2657755E+01   -1.2579954E+01   -1.2648672E+00   -1.9066515E+00   -1.6838504E+00   -3.0256721E+00   -4.3699382E+00   -1.6795918E+00   -7.9999999E+00    6.0852028E-02    1.8346974E-07   -2.6889442E+00   -1.6056080E+00
    3.9800000E-01    1.2661754E+01   -1.2583974E+01   -1.2612572E+00   -1.9026972E+00   -1.6850188E+00   -3.0267959E+00   -4.3710666E+00   -1.6807400E+00   -7.9999999E+00    6.0680756E-02    1.8414158E-07   -2.6889445E+00   -1.6016539E+00
