# Time          1.0000E+00
# Units: Mol/kgw
    Distance           H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18        
    1.8600000E-01   -1.2234965E-02    2.9218390E-02    6.1170975E-03    2.3791488E-02    1.0773114E-03    4.8737580E-05    2.3969691E-02    1.0000000E-08    1.1755316E+00    1.0000003E+00    2.0468471E-03
    1.9000000E-01   -1.2489757E-02    2.9727973E-02    6.2444933E-03    2.3728930E-02    1.0745826E-03    4.8615705E-05    2.3907704E-02    1.0000000E-08    1.1750220E+00    1.0000003E+00    2.0468430E-03
    1.9400000E-01   -1.2744090E-02    3.0236640E-02    6.3716600E-03    2.3666485E-02    1.0718586E-03    4.8493986E-05    2.3845829E-02    1.0000000E-08    1.1745134E+00    1.0000003E+00    2.0468390E-03
    1.9800000E-01   -1.2997960E-02    3.0744379E-02    6.4985949E-03    2.3604155E-02    1.0691394E-03    4.8372427E-05    2.3784065E-02    1.0000000E-08    1.1740056E+00    1.0000003E+00    2.0468350E-03
    2.0200000E-01   -1.3251361E-02    3.1251182E-02    6.6252956E-03    2.3541940E-02    1.0664251E-03    4.8251031E-05    2.3722414E-02    1.0000000E-08    1.1734988E+00    1.0000003E+00    2.0468312E-03
    2.0600000E-01   -1.3504289E-02    3.1757038E-02    6.7517596E-03    2.3479843E-02    1.0637157E-03    4.8129801E-05    2.3660878E-02    1.0000000E-08    1.1729930E+00    1.0000003E+00    2.0468273E-03
    2.1000000E-01   -1.3756740E-02    3.2261939E-02    6.8779847E-03    2.3417864E-02    1.0610113E-03    4.8008740E-05    2.3599457E-02    1.0000000E-08    1.1724881E+00    1.0000003E+00    2.0468236E-03
    2.1400000E-01   -1.4008707E-02    3.2765874E-02    7.0039685E-03    2.3356004E-02    1.0583120E-03    4.7887853E-05    2.3538153E-02    1.0000000E-08    1.1719841E+00    1.0000003E+00    2.0468199E-03
    2.1800000E-01   -1.4260188E-02    3.3268835E-02    7.1297088E-03    2.3294265E-02    1.0556178E-03    4.7767141E-05    2.3476967E-02    1.0000000E-08    1.1714812E+00    1.0000003E+00    2.0468163E-03
    2.2200000E-01   -1.4511177E-02    3.3770814E-02    7.2552035E-03    2.3232648E-02    1.0529287E-03    4.7646607E-05    2.3415900E-02    1.0000000E-08    1.1709792E+00    1.0000003E+00    2.0468127E-03
    2.2600000E-01   -1.4761671E-02    3.4271801E-02    7.3804504E-03    2.3171153E-02    1.0502447E-03    4.7526255E-05    2.3354952E-02    1.0000000E-08    1.1704782E+00    1.0000003E+00    2.0468092E-03
    2.3000000E-01   -1.5011665E-02    3.4771790E-02    7.5054475E-03    2.3109781E-02    1.0475660E-03    4.7406088E-05    2.3294125E-02    1.0000000E-08    1.1699782E+00    1.0000003E+00    2.0468058E-03
    2.3400000E-01   -1.5261156E-02    3.5270771E-02    7.6301928E-03    2.3048535E-02    1.0448926E-03    4.7286107E-05    2.3233420E-02    1.0000000E-08    1.1694792E+00    1.0000003E+00    2.0468024E-03
    2.3800000E-01   -1.5510139E-02    3.5768738E-02    7.7546845E-03    2.2987413E-02    1.0422244E-03    4.7166317E-05    2.3172838E-02    1.0000000E-08    1.1689813E+00    1.0000003E+00    2.0467991E-03
    2.4200000E-01   -1.5758612E-02    3.6265683E-02    7.8789207E-03    2.2926418E-02    1.0395617E-03    4.7046718E-05    2.3112379E-02    1.0000000E-08    1.1684843E+00    1.0000003E+00    2.0467958E-03
    2.4600000E-01   -1.6006569E-02    3.6761599E-02    8.0028996E-03    2.2865551E-02    1.0369042E-03    4.6927315E-05    2.3052044E-02    1.0000000E-08    1.1679884E+00    1.0000003E+00    2.0467926E-03
    2.5000000E-01   -1.6254009E-02    3.7256478E-02    8.1266195E-03    2.2804812E-02    1.0342522E-03    4.6808109E-05    2.2991835E-02    1.0000000E-08    1.1674935E+00    1.0000003E+00    2.0467895E-03
    2.5400000E-01   -1.6500928E-02    3.7750315E-02    8.2500788E-03    2.2744201E-02    1.0316057E-03    4.6689103E-05    2.2931751E-02    1.0000000E-08    1.1669997E+00    1.0000003E+00    2.0467864E-03
    2.5800000E-01   -1.6747322E-02    3.8243103E-02    8.3732757E-03    2.2683721E-02    1.0289646E-03    4.6570299E-05    2.2871795E-02    1.0000000E-08    1.1665069E+00    1.0000003E+00    2.0467834E-03
    2.6200000E-01   -1.6993188E-02    3.8734835E-02    8.4962089E-03    2.2623371E-02    1.0263291E-03    4.6451699E-05    2.2811966E-02    1.0000000E-08    1.1660152E+00    1.0000003E+00    2.0467804E-03
    2.6600000E-01   -1.7238524E-02    3.9225507E-02    8.6188767E-03    2.2563152E-02    1.0236991E-03    4.6333306E-05    2.2752265E-02    1.0000000E-08    1.1655245E+00    1.0000004E+00    2.0467774E-03
    2.7000000E-01   -1.7483326E-02    3.9715111E-02    8.7412778E-03    2.2503065E-02    1.0210746E-03    4.6215122E-05    2.2692694E-02    1.0000000E-08    1.1650349E+00    1.0000004E+00    2.0467746E-03
    2.7400000E-01   -1.7727592E-02    4.0203643E-02    8.8634107E-03    2.2443111E-02    1.0184558E-03    4.6097148E-05    2.2633252E-02    1.0000000E-08    1.1645464E+00    1.0000004E+00    2.0467717E-03
    2.7800000E-01   -1.7971319E-02    4.0691097E-02    8.9852743E-03    2.2383290E-02    1.0158426E-03    4.5979388E-05    2.2573940E-02    1.0000000E-08    1.1640589E+00    1.0000004E+00    2.0467690E-03
    2.8200000E-01   -1.8214504E-02    4.1177468E-02    9.1068671E-03    2.2323603E-02    1.0132351E-03    4.5861842E-05    2.2514759E-02    1.0000000E-08    1.1635725E+00    1.0000004E+00    2.0467662E-03
    2.8600000E-01   -1.8457146E-02    4.1662752E-02    9.2281880E-03    2.2264051E-02    1.0106333E-03    4.5744513E-05    2.2455710E-02    1.0000000E-08    1.1630872E+00    1.0000004E+00    2.0467635E-03
    2.9000000E-01   -1.8699242E-02    4.2146943E-02    9.3492358E-03    2.2204633E-02    1.0080372E-03    4.5627403E-05    2.2396792E-02    1.0000000E-08    1.1626031E+00    1.0000004E+00    2.0467609E-03
    2.9400000E-01   -1.8940789E-02    4.2630037E-02    9.4700094E-03    2.2145352E-02    1.0054468E-03    4.5510513E-05    2.2338008E-02    1.0000000E-08    1.1621200E+00    1.0000004E+00    2.0467583E-03
    2.9800000E-01   -1.9181786E-02    4.3112031E-02    9.5905077E-03    2.2086206E-02    1.0028621E-03    4.5393845E-05    2.2279356E-02    1.0000000E-08    1.1616380E+00    1.0000004E+00    2.0467558E-03
    3.0200000E-01   -1.9422230E-02    4.3592919E-02    9.7107297E-03    2.2027198E-02    1.0002833E-03    4.5277400E-05    2.2220838E-02    1.0000000E-08    1.1611571E+00    1.0000004E+00    2.0467533E-03
    3.0600000E-01   -1.9662119E-02    4.4072698E-02    9.8306746E-03    2.1968326E-02    9.9771025E-04    4.5161181E-05    2.2162454E-02    1.0000000E-08    1.1606773E+00    1.0000004E+00    2.0467509E-03
    3.1000000E-01   -1.9901453E-02    4.4551365E-02    9.9503412E-03    2.1909592E-02    9.9514303E-04    4.5045189E-05    2.2104205E-02    1.0000000E-08    1.1601986E+00    1.0000004E+00    2.0467485E-03
    3.1400000E-01   -2.0140228E-02    4.5028915E-02    1.0069729E-02    2.1850996E-02    9.9258164E-04    4.4929426E-05    2.2046090E-02    1.0000000E-08    1.1597211E+00    1.0000004E+00    2.0467461E-03
    3.1800000E-01   -2.0378443E-02    4.5505346E-02    1.0188837E-02    2.1792539E-02    9.9002611E-04    4.4813892E-05    2.1988111E-02    1.0000000E-08    1.1592447E+00    1.0000004E+00    2.0467438E-03
    3.2200000E-01   -2.0616097E-02    4.5980655E-02    1.0307664E-02    2.1734220E-02    9.8747645E-04    4.4698590E-05    2.1930267E-02    1.0000000E-08    1.1587693E+00    1.0000004E+00    2.0467415E-03
    3.2600000E-01   -2.0853189E-02    4.6454837E-02    1.0426209E-02    2.1676041E-02    9.8493268E-04    4.4583520E-05    2.1872560E-02    1.0000000E-08    1.1582952E+00    1.0000004E+00    2.0467393E-03
    3.3000000E-01   -2.1089716E-02    4.6927892E-02    1.0544473E-02    2.1618001E-02    9.8239482E-04    4.4468684E-05    2.1814989E-02    1.0000000E-08    1.1578221E+00    1.0000004E+00    2.0467371E-03
    3.3400000E-01   -2.1325678E-02    4.7399815E-02    1.0662454E-02    2.1560100E-02    9.7986287E-04    4.4354083E-05    2.1757555E-02    1.0000000E-08    1.1573502E+00    1.0000004E+00    2.0467350E-03
    3.3800000E-01   -2.1561073E-02    4.7870606E-02    1.0780151E-02    2.1502341E-02    9.7733686E-04    4.4239719E-05    2.1700258E-02    1.0000000E-08    1.1568794E+00    1.0000004E+00    2.0467329E-03
    3.4200000E-01   -2.1795900E-02    4.8340260E-02    1.0897565E-02    2.1444721E-02    9.7481678E-04    4.4125592E-05    2.1643098E-02    1.0000000E-08    1.1564097E+00    1.0000004E+00    2.0467308E-03
    3.4600000E-01   -2.2030158E-02    4.8808777E-02    1.1014694E-02    2.1387242E-02    9.7230267E-04    4.4011704E-05    2.1586075E-02    1.0000000E-08    1.1559412E+00    1.0000004E+00    2.0467288E-03
    3.5000000E-01   -2.2263847E-02    4.9276154E-02    1.1131538E-02    2.1329904E-02    9.6979451E-04    4.3898056E-05    2.1529191E-02    1.0000000E-08    1.1554738E+00    1.0000004E+00    2.0467269E-03
    3.5400000E-01   -2.2496964E-02    4.9742389E-02    1.1248097E-02    2.1272708E-02    9.6729234E-04    4.3784648E-05    2.1472444E-02    1.0000000E-08    1.1550076E+00    1.0000004E+00    2.0467249E-03
    3.5800000E-01   -2.2729510E-02    5.0207480E-02    1.1364370E-02    2.1215652E-02    9.6479615E-04    4.3671482E-05    2.1415836E-02    1.0000000E-08    1.1545425E+00    1.0000004E+00    2.0467230E-03
    3.6200000E-01   -2.2961484E-02    5.0671427E-02    1.1480357E-02    2.1158739E-02    9.6230595E-04    4.3558559E-05    2.1359366E-02    1.0000000E-08    1.1540786E+00    1.0000004E+00    2.0467212E-03
    3.6600000E-01   -2.3192884E-02    5.1134228E-02    1.1596057E-02    2.1101967E-02    9.5982175E-04    4.3445880E-05    2.1303035E-02    1.0000000E-08    1.1536158E+00    1.0000004E+00    2.0467193E-03
    3.7000000E-01   -2.3423710E-02    5.1595881E-02    1.1711470E-02    2.1045337E-02    9.5734356E-04    4.3333445E-05    2.1246842E-02    1.0000000E-08    1.1531541E+00    1.0000004E+00    2.0467175E-03
    3.7400000E-01   -2.3653962E-02    5.2056385E-02    1.1826596E-02    2.0988848E-02    9.5487139E-04    4.3221255E-05    2.1190789E-02    1.0000000E-08    1.1526936E+00    1.0000004E+00    2.0467158E-03
    3.7800000E-01   -2.3883640E-02    5.2515739E-02    1.1941435E-02    2.0932503E-02    9.5240523E-04    4.3109312E-05    2.1134874E-02    1.0000000E-08    1.1522343E+00    1.0000004E+00    2.0467141E-03
    3.8200000E-01   -2.4112741E-02    5.2973943E-02    1.2055986E-02    2.0876299E-02    9.4994510E-04    4.2997615E-05    2.1079099E-02    1.0000000E-08    1.1517761E+00    1.0000004E+00    2.0467124E-03
    3.8600000E-01   -2.4341267E-02    5.3430995E-02    1.2170249E-02    2.0820238E-02    9.4749100E-04    4.2886166E-05    2.1023463E-02    1.0000000E-08    1.1513190E+00    1.0000004E+00    2.0467107E-03
    3.9000000E-01   -2.4569217E-02    5.3886895E-02    1.2284224E-02    2.0764319E-02    9.4504294E-04    4.2774965E-05    2.0967966E-02    1.0000000E-08    1.1508631E+00    1.0000004E+00    2.0467091E-03
    3.9400000E-01   -2.4796591E-02    5.4341642E-02    1.2397910E-02    2.0708542E-02    9.4260091E-04    4.2664013E-05    2.0912608E-02    1.0000000E-08    1.1504084E+00    1.0000004E+00    2.0467075E-03
    3.9800000E-01   -2.5023388E-02    5.4795236E-02    1.2511309E-02    2.0652909E-02    9.4016492E-04    4.2553310E-05    2.0857390E-02    1.0000000E-08    1.1499548E+00    1.0000004E+00    2.0467060E-03
    4.0200000E-01   -2.5249608E-02    5.5247677E-02    1.2624419E-02    2.0597417E-02    9.3773497E-04    4.2442858E-05    2.0802312E-02    1.0000000E-08    1.1495023E+00    1.0000004E+00    2.0467045E-03
    4.0600000E-01   -2.5475252E-02    5.5698964E-02    1.2737241E-02    2.0542069E-02    9.3531107E-04    4.2332656E-05    2.0747373E-02    1.0000000E-08    1.1490510E+00    1.0000004E+00    2.0467030E-03
    4.1000000E-01   -2.5700319E-02    5.6149097E-02    1.2849774E-02    2.0486863E-02    9.3289321E-04    4.2222706E-05    2.0692573E-02    1.0000000E-08    1.1486009E+00    1.0000004E+00    2.0467016E-03
    4.1400000E-01   -2.5924808E-02    5.6598076E-02    1.2962019E-02    2.0431800E-02    9.3048139E-04    4.2113007E-05    2.0637913E-02    1.0000000E-08    1.1481519E+00    1.0000004E+00    2.0467001E-03
    4.1800000E-01   -2.6148721E-02    5.7045902E-02    1.3073975E-02    2.0376879E-02    9.2807562E-04    4.2003560E-05    2.0583393E-02    1.0000000E-08    1.1477041E+00    1.0000004E+00    2.0466987E-03
    4.2200000E-01   -2.6372057E-02    5.7492574E-02    1.3185643E-02    2.0322101E-02    9.2567589E-04    4.1894365E-05    2.0529012E-02    1.0000000E-08    1.1472574E+00    1.0000004E+00    2.0466974E-03
    4.2600000E-01   -2.6594816E-02    5.7938092E-02    1.3297023E-02    2.0267465E-02    9.2328221E-04    4.1785424E-05    2.0474770E-02    1.0000000E-08    1.1468119E+00    1.0000004E+00    2.0466961E-03
    4.3000000E-01   -2.6816999E-02    5.8382458E-02    1.3408114E-02    2.0212972E-02    9.2089457E-04    4.1676736E-05    2.0420668E-02    1.0000000E-08    1.1463675E+00    1.0000004E+00    2.0466948E-03
    4.3400000E-01   -2.7038606E-02    5.8825671E-02    1.3518918E-02    2.0158622E-02    9.1851297E-04    4.1568301E-05    2.0366705E-02    1.0000000E-08    1.1459243E+00    1.0000004E+00    2.0466935E-03
    4.3800000E-01   -2.7259636E-02    5.9267732E-02    1.3629433E-02    2.0104414E-02    9.1613740E-04    4.1460121E-05    2.0312882E-02    1.0000000E-08    1.1454823E+00    1.0000004E+00    2.0466922E-03
    4.4200000E-01   -2.7480091E-02    5.9708642E-02    1.3739660E-02    2.0050348E-02    9.1376787E-04    4.1352195E-05    2.0259198E-02    1.0000000E-08    1.1450414E+00    1.0000004E+00    2.0466910E-03
    4.4600000E-01   -2.7699970E-02    6.0148400E-02    1.3849600E-02    1.9996424E-02    9.1140438E-04    4.1244523E-05    2.0205653E-02    1.0000000E-08    1.1446016E+00    1.0000004E+00    2.0466898E-03
    4.5000000E-01   -2.7919275E-02    6.0587009E-02    1.3959252E-02    1.9942643E-02    9.0904691E-04    4.1137106E-05    2.0152247E-02    1.0000000E-08    1.1441630E+00    1.0000004E+00    2.0466887E-03
    4.5400000E-01   -2.8138005E-02    6.1024469E-02    1.4068617E-02    1.9889003E-02    9.0669546E-04    4.1029944E-05    2.0098980E-02    1.0000000E-08    1.1437255E+00    1.0000004E+00    2.0466876E-03
    4.5800000E-01   -2.8356160E-02    6.1460780E-02    1.4177695E-02    1.9835506E-02    9.0435004E-04    4.0923037E-05    2.0045852E-02    1.0000000E-08    1.1432892E+00    1.0000004E+00    2.0466864E-03
    4.6200000E-01   -2.8573742E-02    6.1895944E-02    1.4286486E-02    1.9782150E-02    9.0201063E-04    4.0816386E-05    1.9992863E-02    1.0000000E-08    1.1428541E+00    1.0000004E+00    2.0466854E-03
    4.6600000E-01   -2.8790751E-02    6.2329962E-02    1.4394990E-02    1.9728936E-02    8.9967723E-04    4.0709990E-05    1.9940013E-02    1.0000000E-08    1.1424200E+00    1.0000004E+00    2.0466843E-03
    4.7000000E-01   -2.9007187E-02    6.2762834E-02    1.4503208E-02    1.9675863E-02    8.9734984E-04    4.0603850E-05    1.9887301E-02    1.0000000E-08    1.1419872E+00    1.0000004E+00    2.0466833E-03
    4.7400000E-01   -2.9223051E-02    6.3194562E-02    1.4611141E-02    1.9622932E-02    8.9502844E-04    4.0497966E-05    1.9834727E-02    1.0000000E-08    1.1415554E+00    1.0000004E+00    2.0466823E-03
    4.7800000E-01   -2.9438344E-02    6.3625148E-02    1.4718787E-02    1.9570142E-02    8.9271304E-04    4.0392337E-05    1.9782291E-02    1.0000000E-08    1.1411249E+00    1.0000004E+00    2.0466813E-03
    4.8200000E-01   -2.9653066E-02    6.4054592E-02    1.4826148E-02    1.9517493E-02    8.9040363E-04    4.0286965E-05    1.9729994E-02    1.0000000E-08    1.1406954E+00    1.0000004E+00    2.0466803E-03
    4.8600000E-01   -2.9867218E-02    6.4482895E-02    1.4933224E-02    1.9464985E-02    8.8810020E-04    4.0181848E-05    1.9677835E-02    1.0000000E-08    1.1402671E+00    1.0000005E+00    2.0466794E-03
    4.9000000E-01   -3.0080800E-02    6.4910060E-02    1.5040015E-02    1.9412618E-02    8.8580274E-04    4.0076988E-05    1.9625813E-02    1.0000000E-08    1.1398399E+00    1.0000005E+00    2.0466785E-03
    4.9400000E-01   -3.0293814E-02    6.5336087E-02    1.5146522E-02    1.9360392E-02    8.8351125E-04    3.9972383E-05    1.9573929E-02    1.0000000E-08    1.1394139E+00    1.0000005E+00    2.0466776E-03
    4.9800000E-01   -3.0506259E-02    6.5760978E-02    1.5252745E-02    1.9308305E-02    8.8122571E-04    3.9868035E-05    1.9522183E-02    1.0000000E-08    1.1389890E+00    1.0000005E+00    2.0466767E-03
