# Time          5.0000E+02
# Units: Log10 mol/kgw
    Distance      pH               H+               CO2(aq)          H2S(aq)          SO4--            S34O4--          SO184--          SO164--          Methane(aq)      Formaldehyde     H2O16            H2O18            OH-          
    1.1400000E-01    1.1594785E+01   -1.1515082E+01   -2.0418556E+00   -2.9654494E+00   -1.5806586E+00   -2.9261888E+00   -4.2705205E+00   -1.5780704E+00   -7.9999999E+00    7.7610887E-02    8.9821135E-08   -2.6888984E+00   -2.6642650E+00
    1.1800000E-01    1.1609539E+01   -1.1529842E+01   -2.0347605E+00   -2.9507041E+00   -1.5809632E+00   -2.9264798E+00   -4.2707720E+00   -1.5783689E+00   -7.9999999E+00    7.7556553E-02    9.2354093E-08   -2.6888997E+00   -2.6495248E+00
    1.2200000E-01    1.1623794E+01   -1.1544103E+01   -2.0277869E+00   -2.9364582E+00   -1.5812677E+00   -2.9267707E+00   -4.2710241E+00   -1.5786673E+00   -7.9999999E+00    7.7502271E-02    9.4850712E-08   -2.6889009E+00   -2.6352837E+00
    1.2600000E-01    1.1637582E+01   -1.1557897E+01   -2.0209308E+00   -2.9226794E+00   -1.5815721E+00   -2.9270615E+00   -4.2712766E+00   -1.5789656E+00   -7.9999999E+00    7.7448040E-02    9.7311487E-08   -2.6889021E+00   -2.6215095E+00
    1.3000000E-01    1.1650932E+01   -1.1571253E+01   -2.0141886E+00   -2.9093387E+00   -1.5818764E+00   -2.9273521E+00   -4.2715297E+00   -1.5792638E+00   -7.9999999E+00    7.7393862E-02    9.9736904E-08   -2.6889033E+00   -2.6081730E+00
    1.3400000E-01    1.1663871E+01   -1.1584198E+01   -2.0075566E+00   -2.8964094E+00   -1.5821805E+00   -2.9276427E+00   -4.2717832E+00   -1.5795619E+00   -7.9999999E+00    7.7339735E-02    1.0212744E-07   -2.6889044E+00   -2.5952477E+00
    1.3800000E-01    1.1676423E+01   -1.1596756E+01   -2.0010314E+00   -2.8838674E+00   -1.5824845E+00   -2.9279331E+00   -4.2720372E+00   -1.5798599E+00   -7.9999999E+00    7.7285661E-02    1.0448358E-07   -2.6889056E+00   -2.5827094E+00
    1.4200000E-01    1.1688610E+01   -1.1608949E+01   -1.9946097E+00   -2.8716905E+00   -1.5827884E+00   -2.9282235E+00   -4.2722916E+00   -1.5801577E+00   -7.9999999E+00    7.7231638E-02    1.0680578E-07   -2.6889067E+00   -2.5705360E+00
    1.4600000E-01    1.1700453E+01   -1.1620797E+01   -1.9882884E+00   -2.8598584E+00   -1.5830922E+00   -2.9285137E+00   -4.2725465E+00   -1.5804554E+00   -7.9999999E+00    7.7177668E-02    1.0909451E-07   -2.6889078E+00   -2.5587073E+00
    1.5000000E-01    1.1711969E+01   -1.1632320E+01   -1.9820645E+00   -2.8483525E+00   -1.5833959E+00   -2.9288038E+00   -4.2728019E+00   -1.5807530E+00   -7.9999999E+00    7.7123750E-02    1.1135022E-07   -2.6889089E+00   -2.5472046E+00
    1.5400000E-01    1.1723177E+01   -1.1643533E+01   -1.9759352E+00   -2.8371556E+00   -1.5836994E+00   -2.9290938E+00   -4.2730577E+00   -1.5810505E+00   -7.9999999E+00    7.7069883E-02    1.1357336E-07   -2.6889100E+00   -2.5360107E+00
    1.5800000E-01    1.1734091E+01   -1.1654454E+01   -1.9698978E+00   -2.8262519E+00   -1.5840029E+00   -2.9293836E+00   -4.2733139E+00   -1.5813478E+00   -7.9999999E+00    7.7016069E-02    1.1576438E-07   -2.6889111E+00   -2.5251098E+00
    1.6200000E-01    1.1744728E+01   -1.1665096E+01   -1.9639496E+00   -2.8156267E+00   -1.5843062E+00   -2.9296734E+00   -4.2735705E+00   -1.5816451E+00   -7.9999999E+00    7.6962306E-02    1.1792371E-07   -2.6889121E+00   -2.5144874E+00
    1.6600000E-01    1.1755099E+01   -1.1675473E+01   -1.9580881E+00   -2.8052665E+00   -1.5846094E+00   -2.9299630E+00   -4.2738276E+00   -1.5819422E+00   -7.9999999E+00    7.6908596E-02    1.2005178E-07   -2.6889132E+00   -2.5041297E+00
    1.7000000E-01    1.1765218E+01   -1.1685598E+01   -1.9523109E+00   -2.7951586E+00   -1.5849124E+00   -2.9302525E+00   -4.2740851E+00   -1.5822392E+00   -7.9999999E+00    7.6854938E-02    1.2214903E-07   -2.6889142E+00   -2.4940243E+00
    1.7400000E-01    1.1775097E+01   -1.1695483E+01   -1.9466158E+00   -2.7852913E+00   -1.5852154E+00   -2.9305419E+00   -4.2743430E+00   -1.5825361E+00   -7.9999999E+00    7.6801332E-02    1.2421587E-07   -2.6889152E+00   -2.4841593E+00
    1.7800000E-01    1.1784746E+01   -1.1705138E+01   -1.9410005E+00   -2.7756536E+00   -1.5855182E+00   -2.9308312E+00   -4.2746012E+00   -1.5828328E+00   -7.9999999E+00    7.6747777E-02    1.2625271E-07   -2.6889162E+00   -2.4745239E+00
    1.8200000E-01    1.1794176E+01   -1.1714573E+01   -1.9354629E+00   -2.7662354E+00   -1.5858209E+00   -2.9311204E+00   -4.2748599E+00   -1.5831294E+00   -7.9999999E+00    7.6694275E-02    1.2825997E-07   -2.6889172E+00   -2.4651078E+00
    1.8600000E-01    1.1803395E+01   -1.1723799E+01   -1.9300010E+00   -2.7570272E+00   -1.5861235E+00   -2.9314094E+00   -4.2751189E+00   -1.5834259E+00   -7.9999999E+00    7.6640825E-02    1.3023804E-07   -2.6889182E+00   -2.4559016E+00
    1.9000000E-01    1.1812414E+01   -1.1732824E+01   -1.9246128E+00   -2.7480199E+00   -1.5864259E+00   -2.9316983E+00   -4.2753784E+00   -1.5837223E+00   -7.9999999E+00    7.6587427E-02    1.3218734E-07   -2.6889191E+00   -2.4468963E+00
    1.9400000E-01    1.1821241E+01   -1.1741656E+01   -1.9192964E+00   -2.7392052E+00   -1.5867282E+00   -2.9319871E+00   -4.2756382E+00   -1.5840186E+00   -7.9999999E+00    7.6534082E-02    1.3410824E-07   -2.6889201E+00   -2.4380835E+00
    1.9800000E-01    1.1829882E+01   -1.1750304E+01   -1.9140501E+00   -2.7305753E+00   -1.5870304E+00   -2.9322758E+00   -4.2758983E+00   -1.5843147E+00   -7.9999999E+00    7.6480788E-02    1.3600115E-07   -2.6889210E+00   -2.4294553E+00
    2.0200000E-01    1.1838347E+01   -1.1758774E+01   -1.9088721E+00   -2.7221227E+00   -1.5873325E+00   -2.9325644E+00   -4.2761588E+00   -1.5846108E+00   -7.9999999E+00    7.6427546E-02    1.3786643E-07   -2.6889219E+00   -2.4210045E+00
    2.0600000E-01    1.1846641E+01   -1.1767074E+01   -1.9037607E+00   -2.7138406E+00   -1.5876345E+00   -2.9328528E+00   -4.2764197E+00   -1.5849066E+00   -7.9999999E+00    7.6374357E-02    1.3970448E-07   -2.6889228E+00   -2.4127241E+00
    2.1000000E-01    1.1854771E+01   -1.1775210E+01   -1.8987143E+00   -2.7057223E+00   -1.5879363E+00   -2.9331412E+00   -4.2766809E+00   -1.5852024E+00   -7.9999999E+00    7.6321219E-02    1.4151565E-07   -2.6889237E+00   -2.4046074E+00
    2.1400000E-01    1.1862744E+01   -1.1783189E+01   -1.8937313E+00   -2.6977617E+00   -1.5882380E+00   -2.9334294E+00   -4.2769424E+00   -1.5854981E+00   -7.9999999E+00    7.6268134E-02    1.4330033E-07   -2.6889245E+00   -2.3966483E+00
    2.1800000E-01    1.1870565E+01   -1.1791015E+01   -1.8888102E+00   -2.6899530E+00   -1.5885396E+00   -2.9337174E+00   -4.2772043E+00   -1.5857936E+00   -7.9999999E+00    7.6215101E-02    1.4505887E-07   -2.6889254E+00   -2.3888411E+00
    2.2200000E-01    1.1878239E+01   -1.1798696E+01   -1.8839497E+00   -2.6822906E+00   -1.5888410E+00   -2.9340054E+00   -4.2774665E+00   -1.5860890E+00   -7.9999999E+00    7.6162120E-02    1.4679163E-07   -2.6889263E+00   -2.3811801E+00
    2.2600000E-01    1.1885773E+01   -1.1806235E+01   -1.8791482E+00   -2.6747692E+00   -1.5891423E+00   -2.9342932E+00   -4.2777290E+00   -1.5863842E+00   -7.9999999E+00    7.6109191E-02    1.4849896E-07   -2.6889271E+00   -2.3736602E+00
    2.3000000E-01    1.1893170E+01   -1.1813638E+01   -1.8744044E+00   -2.6673841E+00   -1.5894435E+00   -2.9345810E+00   -4.2779918E+00   -1.5866794E+00   -7.9999999E+00    7.6056314E-02    1.5018122E-07   -2.6889279E+00   -2.3662764E+00
    2.3400000E-01    1.1900436E+01   -1.1820910E+01   -1.8697171E+00   -2.6601304E+00   -1.5897446E+00   -2.9348685E+00   -4.2782549E+00   -1.5869744E+00   -7.9999999E+00    7.6003489E-02    1.5183874E-07   -2.6889287E+00   -2.3590240E+00
    2.3800000E-01    1.1907575E+01   -1.1828055E+01   -1.8650849E+00   -2.6530037E+00   -1.5900456E+00   -2.9351560E+00   -4.2785183E+00   -1.5872693E+00   -7.9999999E+00    7.5950717E-02    1.5347187E-07   -2.6889295E+00   -2.3518985E+00
    2.4200000E-01    1.1914591E+01   -1.1835077E+01   -1.8605067E+00   -2.6459998E+00   -1.5903464E+00   -2.9354434E+00   -4.2787821E+00   -1.5875641E+00   -7.9999999E+00    7.5897996E-02    1.5508094E-07   -2.6889303E+00   -2.3448958E+00
    2.4600000E-01    1.1921488E+01   -1.1841980E+01   -1.8559813E+00   -2.6391147E+00   -1.5906471E+00   -2.9357306E+00   -4.2790461E+00   -1.5878587E+00   -7.9999999E+00    7.5845328E-02    1.5666627E-07   -2.6889311E+00   -2.3380119E+00
    2.5000000E-01    1.1928271E+01   -1.1848768E+01   -1.8515074E+00   -2.6323445E+00   -1.5909476E+00   -2.9360177E+00   -4.2793103E+00   -1.5881532E+00   -7.9999999E+00    7.5792712E-02    1.5822821E-07   -2.6889318E+00   -2.3312428E+00
    2.5400000E-01    1.1934942E+01   -1.1855446E+01   -1.8470841E+00   -2.6256856E+00   -1.5912480E+00   -2.9363047E+00   -4.2795749E+00   -1.5884476E+00   -7.9999999E+00    7.5740148E-02    1.5976706E-07   -2.6889326E+00   -2.3245850E+00
    2.5800000E-01    1.1941506E+01   -1.1862015E+01   -1.8427103E+00   -2.6191345E+00   -1.5915483E+00   -2.9365915E+00   -4.2798397E+00   -1.5887419E+00   -7.9999999E+00    7.5687637E-02    1.6128315E-07   -2.6889333E+00   -2.3180349E+00
    2.6200000E-01    1.1947965E+01   -1.1868480E+01   -1.8383848E+00   -2.6126879E+00   -1.5918485E+00   -2.9368782E+00   -4.2801048E+00   -1.5890360E+00   -7.9999999E+00    7.5635178E-02    1.6277678E-07   -2.6889341E+00   -2.3115893E+00
    2.6600000E-01    1.1954322E+01   -1.1874843E+01   -1.8341068E+00   -2.6063426E+00   -1.5921486E+00   -2.9371648E+00   -4.2803702E+00   -1.5893300E+00   -7.9999999E+00    7.5582770E-02    1.6424827E-07   -2.6889348E+00   -2.3052450E+00
    2.7000000E-01    1.1960582E+01   -1.1881108E+01   -1.8298752E+00   -2.6000956E+00   -1.5924485E+00   -2.9374513E+00   -4.2806358E+00   -1.5896239E+00   -7.9999999E+00    7.5530415E-02    1.6569792E-07   -2.6889355E+00   -2.2989990E+00
    2.7400000E-01    1.1966746E+01   -1.1887278E+01   -1.8256891E+00   -2.5939440E+00   -1.5927483E+00   -2.9377377E+00   -4.2809017E+00   -1.5899176E+00   -7.9999999E+00    7.5478113E-02    1.6712604E-07   -2.6889362E+00   -2.2928484E+00
    2.7800000E-01    1.1972817E+01   -1.1893356E+01   -1.8215476E+00   -2.5878851E+00   -1.5930479E+00   -2.9380239E+00   -4.2811678E+00   -1.5902112E+00   -7.9999999E+00    7.5425862E-02    1.6853291E-07   -2.6889369E+00   -2.2867904E+00
    2.8200000E-01    1.1978799E+01   -1.1899343E+01   -1.8174498E+00   -2.5819162E+00   -1.5933474E+00   -2.9383100E+00   -4.2814341E+00   -1.5905047E+00   -7.9999999E+00    7.5373664E-02    1.6991883E-07   -2.6889376E+00   -2.2808224E+00
    2.8600000E-01    1.1984692E+01   -1.1905242E+01   -1.8133948E+00   -2.5760348E+00   -1.5936468E+00   -2.9385960E+00   -4.2817007E+00   -1.5907981E+00   -7.9999999E+00    7.5321518E-02    1.7128409E-07   -2.6889382E+00   -2.2749418E+00
    2.9000000E-01    1.1990501E+01   -1.1911057E+01   -1.8093818E+00   -2.5702385E+00   -1.5939461E+00   -2.9388818E+00   -4.2819675E+00   -1.5910913E+00   -7.9999999E+00    7.5269424E-02    1.7262898E-07   -2.6889389E+00   -2.2691463E+00
    2.9400000E-01    1.1996227E+01   -1.1916789E+01   -1.8054100E+00   -2.5645249E+00   -1.5942452E+00   -2.9391675E+00   -4.2822345E+00   -1.5913844E+00   -7.9999999E+00    7.5217382E-02    1.7395377E-07   -2.6889395E+00   -2.2634335E+00
    2.9800000E-01    1.2001873E+01   -1.1922441E+01   -1.8014786E+00   -2.5588917E+00   -1.5945442E+00   -2.9394531E+00   -4.2825017E+00   -1.5916774E+00   -7.9999999E+00    7.5165393E-02    1.7525874E-07   -2.6889402E+00   -2.2578012E+00
    3.0200000E-01    1.2007441E+01   -1.1928014E+01   -1.7975868E+00   -2.5533369E+00   -1.5948431E+00   -2.9397386E+00   -4.2827692E+00   -1.5919702E+00   -7.9999999E+00    7.5113456E-02    1.7654417E-07   -2.6889408E+00   -2.2522471E+00
    3.0600000E-01    1.2012932E+01   -1.1933511E+01   -1.7937339E+00   -2.5478584E+00   -1.5951418E+00   -2.9400239E+00   -4.2830368E+00   -1.5922629E+00   -7.9999999E+00    7.5061571E-02    1.7781032E-07   -2.6889414E+00   -2.2467694E+00
    3.1000000E-01    1.2018348E+01   -1.1938933E+01   -1.7899192E+00   -2.5424542E+00   -1.5954404E+00   -2.9403091E+00   -4.2833047E+00   -1.5925555E+00   -7.9999999E+00    7.5009739E-02    1.7905747E-07   -2.6889420E+00   -2.2413659E+00
    3.1400000E-01    1.2023693E+01   -1.1944283E+01   -1.7861419E+00   -2.5371224E+00   -1.5957389E+00   -2.9405942E+00   -4.2835728E+00   -1.5928479E+00   -7.9999999E+00    7.4957959E-02    1.8028587E-07   -2.6889426E+00   -2.2360348E+00
    3.1800000E-01    1.2028967E+01   -1.1949563E+01   -1.7824015E+00   -2.5318612E+00   -1.5960372E+00   -2.9408792E+00   -4.2838410E+00   -1.5931402E+00   -7.9999999E+00    7.4906231E-02    1.8149578E-07   -2.6889432E+00   -2.2307743E+00
    3.2200000E-01    1.2034172E+01   -1.1954774E+01   -1.7786971E+00   -2.5266688E+00   -1.5963354E+00   -2.9411640E+00   -4.2841095E+00   -1.5934324E+00   -7.9999999E+00    7.4854555E-02    1.8268746E-07   -2.6889438E+00   -2.2255826E+00
    3.2600000E-01    1.2039309E+01   -1.1959917E+01   -1.7750282E+00   -2.5215435E+00   -1.5966334E+00   -2.9414487E+00   -4.2843781E+00   -1.5937244E+00   -7.9999999E+00    7.4802932E-02    1.8386117E-07   -2.6889444E+00   -2.2204580E+00
    3.3000000E-01    1.2044382E+01   -1.1964995E+01   -1.7713941E+00   -2.5164837E+00   -1.5969314E+00   -2.9417332E+00   -4.2846469E+00   -1.5940163E+00   -7.9999999E+00    7.4751361E-02    1.8501714E-07   -2.6889449E+00   -2.2153988E+00
    3.3400000E-01    1.2049390E+01   -1.1970010E+01   -1.7677943E+00   -2.5114878E+00   -1.5972291E+00   -2.9420177E+00   -4.2849159E+00   -1.5943081E+00   -7.9999999E+00    7.4699842E-02    1.8615563E-07   -2.6889455E+00   -2.2104036E+00
    3.3800000E-01    1.2054336E+01   -1.1974962E+01   -1.7642281E+00   -2.5065543E+00   -1.5975268E+00   -2.9423019E+00   -4.2851851E+00   -1.5945997E+00   -7.9999999E+00    7.4648376E-02    1.8727687E-07   -2.6889460E+00   -2.2054707E+00
    3.4200000E-01    1.2059222E+01   -1.1979852E+01   -1.7606949E+00   -2.5016817E+00   -1.5978243E+00   -2.9425861E+00   -4.2854544E+00   -1.5948912E+00   -7.9999999E+00    7.4596962E-02    1.8838112E-07   -2.6889466E+00   -2.2005987E+00
    3.4600000E-01    1.2064047E+01   -1.1984684E+01   -1.7571942E+00   -2.4968687E+00   -1.5981217E+00   -2.9428702E+00   -4.2857239E+00   -1.5951826E+00   -7.9999999E+00    7.4545601E-02    1.8946859E-07   -2.6889471E+00   -2.1957862E+00
    3.5000000E-01    1.2068815E+01   -1.1989457E+01   -1.7537255E+00   -2.4921137E+00   -1.5984189E+00   -2.9431541E+00   -4.2859935E+00   -1.5954738E+00   -7.9999999E+00    7.4494291E-02    1.9053953E-07   -2.6889476E+00   -2.1910318E+00
    3.5400000E-01    1.2073526E+01   -1.1994174E+01   -1.7502881E+00   -2.4874156E+00   -1.5987160E+00   -2.9434378E+00   -4.2862634E+00   -1.5957649E+00   -7.9999999E+00    7.4443035E-02    1.9159416E-07   -2.6889481E+00   -2.1863343E+00
    3.5800000E-01    1.2078181E+01   -1.1998835E+01   -1.7468816E+00   -2.4827731E+00   -1.5990130E+00   -2.9437215E+00   -4.2865333E+00   -1.5960559E+00   -7.9999999E+00    7.4391830E-02    1.9263271E-07   -2.6889486E+00   -2.1816922E+00
    3.6200000E-01    1.2082782E+01   -1.2003441E+01   -1.7435055E+00   -2.4781848E+00   -1.5993098E+00   -2.9440050E+00   -4.2868034E+00   -1.5963467E+00   -7.9999999E+00    7.4340678E-02    1.9365541E-07   -2.6889491E+00   -2.1771045E+00
    3.6600000E-01    1.2087329E+01   -1.2007995E+01   -1.7401592E+00   -2.4736497E+00   -1.5996065E+00   -2.9442883E+00   -4.2870737E+00   -1.5966374E+00   -7.9999999E+00    7.4289578E-02    1.9466247E-07   -2.6889496E+00   -2.1725699E+00
    3.7000000E-01    1.2091825E+01   -1.2012496E+01   -1.7368422E+00   -2.4691665E+00   -1.5999031E+00   -2.9445716E+00   -4.2873440E+00   -1.5969279E+00   -7.9999999E+00    7.4238531E-02    1.9565411E-07   -2.6889501E+00   -2.1680873E+00
    3.7400000E-01    1.2096270E+01   -1.2016947E+01   -1.7335542E+00   -2.4647342E+00   -1.6001995E+00   -2.9448547E+00   -4.2876145E+00   -1.5972184E+00   -7.9999999E+00    7.4187536E-02    1.9663054E-07   -2.6889506E+00   -2.1636555E+00
    3.7800000E-01    1.2100665E+01   -1.2021348E+01   -1.7302946E+00   -2.4603517E+00   -1.6004958E+00   -2.9451377E+00   -4.2878852E+00   -1.5975086E+00   -7.9999999E+00    7.4136593E-02    1.9759198E-07   -2.6889511E+00   -2.1592735E+00
    3.8200000E-01    1.2105012E+01   -1.2025700E+01   -1.7270629E+00   -2.4560179E+00   -1.6007919E+00   -2.9454205E+00   -4.2881560E+00   -1.5977988E+00   -7.9999999E+00    7.4085703E-02    1.9853864E-07   -2.6889515E+00   -2.1549402E+00
    3.8600000E-01    1.2109310E+01   -1.2030004E+01   -1.7238588E+00   -2.4517319E+00   -1.6010879E+00   -2.9457032E+00   -4.2884269E+00   -1.5980888E+00   -7.9999999E+00    7.4034866E-02    1.9947072E-07   -2.6889520E+00   -2.1506546E+00
    3.9000000E-01    1.2113562E+01   -1.2034262E+01   -1.7206818E+00   -2.4474925E+00   -1.6013838E+00   -2.9459858E+00   -4.2886979E+00   -1.5983786E+00   -7.9999999E+00    7.3984080E-02    2.0038842E-07   -2.6889524E+00   -2.1464157E+00
    3.9400000E-01    1.2117768E+01   -1.2038474E+01   -1.7175315E+00   -2.4432990E+00   -1.6016795E+00   -2.9462682E+00   -4.2889690E+00   -1.5986684E+00   -7.9999999E+00    7.3933347E-02    2.0129194E-07   -2.6889529E+00   -2.1422226E+00
    3.9800000E-01    1.2121930E+01   -1.2042641E+01   -1.7144075E+00   -2.4391503E+00   -1.6019751E+00   -2.9465505E+00   -4.2892402E+00   -1.5989579E+00   -7.9999999E+00    7.3882667E-02    2.0218149E-07   -2.6889533E+00   -2.1380743E+00
