# Time          2.5000E+02
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    2.7991356E-02    2.6987659E-02
    6.0000000E-03    2.7965436E-02    2.6962996E-02
    1.0000000E-02    2.7939538E-02    2.6938353E-02
    1.4000000E-02    2.7913660E-02    2.6913730E-02
    1.8000000E-02    2.7887804E-02    2.6889126E-02
    2.2000000E-02    2.7861968E-02    2.6864542E-02
    2.6000000E-02    2.7836154E-02    2.6839978E-02
    3.0000000E-02    2.7810361E-02    2.6815434E-02
    3.4000000E-02    2.7784589E-02    2.6790909E-02
    3.8000000E-02    2.7758838E-02    2.6766404E-02
    4.2000000E-02    2.7733109E-02    2.6741919E-02
    4.6000000E-02    2.7707400E-02    2.6717454E-02
    5.0000000E-02    2.7681712E-02    2.6693009E-02
    5.4000000E-02    2.7656046E-02    2.6668583E-02
    5.8000000E-02    2.7630401E-02    2.6644177E-02
    6.2000000E-02    2.7604777E-02    2.6619791E-02
    6.6000000E-02    2.7579174E-02    2.6595425E-02
    7.0000000E-02    2.7553593E-02    2.6571079E-02
    7.4000000E-02    2.7528033E-02    2.6546753E-02
    7.8000000E-02    2.7502493E-02    2.6522446E-02
    8.2000000E-02    2.7476976E-02    2.6498160E-02
    8.6000000E-02    2.7451479E-02    2.6473893E-02
    9.0000000E-02    2.7426004E-02    2.6449647E-02
    9.4000000E-02    2.7400549E-02    2.6425420E-02
    9.8000000E-02    2.7375117E-02    2.6401213E-02
    1.0200000E-01    2.7349705E-02    2.6377026E-02
    1.0600000E-01    2.7324315E-02    2.6352859E-02
    1.1000000E-01    2.7298946E-02    2.6328712E-02
    1.1400000E-01    2.7273598E-02    2.6304585E-02
    1.1800000E-01    2.7248272E-02    2.6280478E-02
    1.2200000E-01    2.7222967E-02    2.6256391E-02
    1.2600000E-01    2.7197683E-02    2.6232324E-02
    1.3000000E-01    2.7172421E-02    2.6208277E-02
    1.3400000E-01    2.7147180E-02    2.6184250E-02
    1.3800000E-01    2.7121960E-02    2.6160243E-02
    1.4200000E-01    2.7096762E-02    2.6136256E-02
    1.4600000E-01    2.7071585E-02    2.6112289E-02
    1.5000000E-01    2.7046429E-02    2.6088342E-02
    1.5400000E-01    2.7021295E-02    2.6064416E-02
    1.5800000E-01    2.6996183E-02    2.6040509E-02
    1.6200000E-01    2.6971092E-02    2.6016623E-02
    1.6600000E-01    2.6946022E-02    2.5992756E-02
    1.7000000E-01    2.6920974E-02    2.5968910E-02
    1.7400000E-01    2.6895947E-02    2.5945084E-02
    1.7800000E-01    2.6870941E-02    2.5921278E-02
    1.8200000E-01    2.6845957E-02    2.5897492E-02
    1.8600000E-01    2.6820995E-02    2.5873726E-02
    1.9000000E-01    2.6796054E-02    2.5849981E-02
    1.9400000E-01    2.6771135E-02    2.5826256E-02
    1.9800000E-01    2.6746237E-02    2.5802550E-02
    2.0200000E-01    2.6721360E-02    2.5778865E-02
    2.0600000E-01    2.6696506E-02    2.5755201E-02
    2.1000000E-01    2.6671672E-02    2.5731556E-02
    2.1400000E-01    2.6646861E-02    2.5707932E-02
    2.1800000E-01    2.6622070E-02    2.5684328E-02
    2.2200000E-01    2.6597302E-02    2.5660744E-02
    2.2600000E-01    2.6572555E-02    2.5637181E-02
    2.3000000E-01    2.6547830E-02    2.5613638E-02
    2.3400000E-01    2.6523126E-02    2.5590115E-02
    2.3800000E-01    2.6498444E-02    2.5566612E-02
    2.4200000E-01    2.6473783E-02    2.5543130E-02
    2.4600000E-01    2.6449144E-02    2.5519668E-02
    2.5000000E-01    2.6424527E-02    2.5496226E-02
    2.5400000E-01    2.6399932E-02    2.5472805E-02
    2.5800000E-01    2.6375358E-02    2.5449404E-02
    2.6200000E-01    2.6350806E-02    2.5426024E-02
    2.6600000E-01    2.6326275E-02    2.5402663E-02
    2.7000000E-01    2.6301766E-02    2.5379324E-02
    2.7400000E-01    2.6277279E-02    2.5356004E-02
    2.7800000E-01    2.6252814E-02    2.5332705E-02
    2.8200000E-01    2.6228370E-02    2.5309427E-02
    2.8600000E-01    2.6203948E-02    2.5286168E-02
    2.9000000E-01    2.6179548E-02    2.5262931E-02
    2.9400000E-01    2.6155170E-02    2.5239713E-02
    2.9800000E-01    2.6130813E-02    2.5216517E-02
    3.0200000E-01    2.6106479E-02    2.5193340E-02
    3.0600000E-01    2.6082166E-02    2.5170185E-02
    3.1000000E-01    2.6057875E-02    2.5147049E-02
    3.1400000E-01    2.6033605E-02    2.5123934E-02
    3.1800000E-01    2.6009358E-02    2.5100840E-02
    3.2200000E-01    2.5985132E-02    2.5077766E-02
    3.2600000E-01    2.5960928E-02    2.5054713E-02
    3.3000000E-01    2.5936746E-02    2.5031680E-02
    3.3400000E-01    2.5912586E-02    2.5008668E-02
    3.3800000E-01    2.5888448E-02    2.4985677E-02
    3.4200000E-01    2.5864332E-02    2.4962706E-02
    3.4600000E-01    2.5840237E-02    2.4939755E-02
    3.5000000E-01    2.5816165E-02    2.4916825E-02
    3.5400000E-01    2.5792114E-02    2.4893916E-02
    3.5800000E-01    2.5768085E-02    2.4871028E-02
    3.6200000E-01    2.5744079E-02    2.4848160E-02
    3.6600000E-01    2.5720094E-02    2.4825312E-02
    3.7000000E-01    2.5696131E-02    2.4802486E-02
    3.7400000E-01    2.5672191E-02    2.4779680E-02
    3.7800000E-01    2.5648272E-02    2.4756895E-02
    3.8200000E-01    2.5624375E-02    2.4734130E-02
    3.8600000E-01    2.5600500E-02    2.4711386E-02
    3.9000000E-01    2.5576647E-02    2.4688663E-02
    3.9400000E-01    2.5552817E-02    2.4665961E-02
    3.9800000E-01    2.5529008E-02    2.4643279E-02
    4.0200000E-01    2.5505221E-02    2.4620618E-02
    4.0600000E-01    2.5481457E-02    2.4597978E-02
    4.1000000E-01    2.5457714E-02    2.4575358E-02
    4.1400000E-01    2.5433994E-02    2.4552760E-02
    4.1800000E-01    2.5410296E-02    2.4530182E-02
    4.2200000E-01    2.5386619E-02    2.4507625E-02
    4.2600000E-01    2.5362965E-02    2.4485089E-02
