# Time          7.5000E+01
# Units: Mol/kgw
    Distance        SO4--            SO164--         
    2.0000000E-03    2.7963330E-02    2.6960910E-02
    6.0000000E-03    2.7881549E-02    2.6882927E-02
    1.0000000E-02    2.7799976E-02    2.6805140E-02
    1.4000000E-02    2.7718612E-02    2.6727547E-02
    1.8000000E-02    2.7637455E-02    2.6650149E-02
    2.2000000E-02    2.7556505E-02    2.6572945E-02
    2.6000000E-02    2.7475763E-02    2.6495935E-02
    3.0000000E-02    2.7395226E-02    2.6419117E-02
    3.4000000E-02    2.7314895E-02    2.6342492E-02
    3.8000000E-02    2.7234770E-02    2.6266060E-02
    4.2000000E-02    2.7154848E-02    2.6189819E-02
    4.6000000E-02    2.7075132E-02    2.6113769E-02
    5.0000000E-02    2.6995618E-02    2.6037910E-02
    5.4000000E-02    2.6916308E-02    2.5962241E-02
    5.8000000E-02    2.6837201E-02    2.5886762E-02
    6.2000000E-02    2.6758296E-02    2.5811473E-02
    6.6000000E-02    2.6679592E-02    2.5736372E-02
    7.0000000E-02    2.6601090E-02    2.5661460E-02
    7.4000000E-02    2.6522788E-02    2.5586736E-02
    7.8000000E-02    2.6444686E-02    2.5512199E-02
    8.2000000E-02    2.6366784E-02    2.5437849E-02
    8.6000000E-02    2.6289081E-02    2.5363686E-02
    9.0000000E-02    2.6211577E-02    2.5289710E-02
    9.4000000E-02    2.6134271E-02    2.5215919E-02
    9.8000000E-02    2.6057163E-02    2.5142313E-02
    1.0200000E-01    2.5980252E-02    2.5068892E-02
    1.0600000E-01    2.5903537E-02    2.4995656E-02
    1.1000000E-01    2.5827019E-02    2.4922603E-02
    1.1400000E-01    2.5750697E-02    2.4849734E-02
    1.1800000E-01    2.5674570E-02    2.4777048E-02
    1.2200000E-01    2.5598638E-02    2.4704545E-02
    1.2600000E-01    2.5522900E-02    2.4632224E-02
    1.3000000E-01    2.5447356E-02    2.4560084E-02
    1.3400000E-01    2.5372005E-02    2.4488126E-02
    1.3800000E-01    2.5296847E-02    2.4416349E-02
    1.4200000E-01    2.5221882E-02    2.4344753E-02
    1.4600000E-01    2.5147108E-02    2.4273336E-02
    1.5000000E-01    2.5072526E-02    2.4202099E-02
    1.5400000E-01    2.4998135E-02    2.4131041E-02
    1.5800000E-01    2.4923935E-02    2.4060162E-02
    1.6200000E-01    2.4849924E-02    2.3989461E-02
    1.6600000E-01    2.4776103E-02    2.3918938E-02
    1.7000000E-01    2.4702472E-02    2.3848593E-02
    1.7400000E-01    2.4629029E-02    2.3778425E-02
    1.7800000E-01    2.4555774E-02    2.3708433E-02
    1.8200000E-01    2.4482707E-02    2.3638617E-02
    1.8600000E-01    2.4409828E-02    2.3568978E-02
    1.9000000E-01    2.4337135E-02    2.3499513E-02
    1.9400000E-01    2.4264629E-02    2.3430224E-02
    1.9800000E-01    2.4192308E-02    2.3361109E-02
    2.0200000E-01    2.4120173E-02    2.3292168E-02
    2.0600000E-01    2.4048224E-02    2.3223401E-02
    2.1000000E-01    2.3976458E-02    2.3154807E-02
    2.1400000E-01    2.3904877E-02    2.3086386E-02
    2.1800000E-01    2.3833480E-02    2.3018138E-02
    2.2200000E-01    2.3762266E-02    2.2950062E-02
    2.2600000E-01    2.3691234E-02    2.2882157E-02
    2.3000000E-01    2.3620385E-02    2.2814424E-02
    2.3400000E-01    2.3549718E-02    2.2746861E-02
    2.3800000E-01    2.3479233E-02    2.2679469E-02
    2.4200000E-01    2.3408928E-02    2.2612247E-02
    2.4600000E-01    2.3338804E-02    2.2545194E-02
    2.5000000E-01    2.3268860E-02    2.2478311E-02
    2.5400000E-01    2.3199096E-02    2.2411597E-02
    2.5800000E-01    2.3129512E-02    2.2345051E-02
    2.6200000E-01    2.3060106E-02    2.2278673E-02
    2.6600000E-01    2.2990879E-02    2.2212463E-02
    2.7000000E-01    2.2921829E-02    2.2146420E-02
    2.7400000E-01    2.2852957E-02    2.2080544E-02
    2.7800000E-01    2.2784263E-02    2.2014834E-02
    2.8200000E-01    2.2715745E-02    2.1949291E-02
    2.8600000E-01    2.2647403E-02    2.1883913E-02
    2.9000000E-01    2.2579237E-02    2.1818700E-02
    2.9400000E-01    2.2511247E-02    2.1753653E-02
    2.9800000E-01    2.2443432E-02    2.1688770E-02
    3.0200000E-01    2.2375791E-02    2.1624051E-02
    3.0600000E-01    2.2308325E-02    2.1559496E-02
    3.1000000E-01    2.2241032E-02    2.1495104E-02
    3.1400000E-01    2.2173913E-02    2.1430875E-02
    3.1800000E-01    2.2106966E-02    2.1366809E-02
    3.2200000E-01    2.2040193E-02    2.1302905E-02
    3.2600000E-01    2.1973591E-02    2.1239163E-02
    3.3000000E-01    2.1907161E-02    2.1175583E-02
    3.3400000E-01    2.1840902E-02    2.1112164E-02
    3.3800000E-01    2.1774814E-02    2.1048905E-02
    3.4200000E-01    2.1708897E-02    2.0985807E-02
    3.4600000E-01    2.1643150E-02    2.0922868E-02
    3.5000000E-01    2.1577572E-02    2.0860089E-02
    3.5400000E-01    2.1512164E-02    2.0797470E-02
    3.5800000E-01    2.1446924E-02    2.0735009E-02
    3.6200000E-01    2.1381853E-02    2.0672707E-02
    3.6600000E-01    2.1316950E-02    2.0610563E-02
    3.7000000E-01    2.1252215E-02    2.0548577E-02
    3.7400000E-01    2.1187647E-02    2.0486748E-02
    3.7800000E-01    2.1123245E-02    2.0425077E-02
    3.8200000E-01    2.1059011E-02    2.0363562E-02
    3.8600000E-01    2.0994942E-02    2.0302203E-02
    3.9000000E-01    2.0931039E-02    2.0241000E-02
    3.9400000E-01    2.0867301E-02    2.0179953E-02
    3.9800000E-01    2.0803728E-02    2.0119061E-02
    4.0200000E-01    2.0740320E-02    2.0058324E-02
    4.0600000E-01    2.0677075E-02    1.9997741E-02
    4.1000000E-01    2.0613995E-02    1.9937313E-02
    4.1400000E-01    2.0551078E-02    1.9877038E-02
    4.1800000E-01    2.0488323E-02    1.9816917E-02
    4.2200000E-01    2.0425732E-02    1.9756949E-02
    4.2600000E-01    2.0363302E-02    1.9697133E-02
    4.3000000E-01    2.0301034E-02    1.9637471E-02
    4.3400000E-01    2.0238928E-02    1.9577960E-02
    4.3800000E-01    2.0176983E-02    1.9518600E-02
    4.4200000E-01    2.0115198E-02    1.9459393E-02
    4.4600000E-01    2.0053573E-02    1.9400336E-02
    4.5000000E-01    1.9992109E-02    1.9341429E-02
    4.5400000E-01    1.9930804E-02    1.9282674E-02
    4.5800000E-01    1.9869658E-02    1.9224068E-02
    4.6200000E-01    1.9808671E-02    1.9165611E-02
    4.6600000E-01    1.9747842E-02    1.9107304E-02
    4.7000000E-01    1.9687171E-02    1.9049146E-02
    4.7400000E-01    1.9626658E-02    1.8991136E-02
    4.7800000E-01    1.9566302E-02    1.8933275E-02
    4.8200000E-01    1.9506104E-02    1.8875562E-02
    4.8600000E-01    1.9446061E-02    1.8817996E-02
    4.9000000E-01    1.9386175E-02    1.8760577E-02
    4.9400000E-01    1.9326445E-02    1.8703306E-02
    4.9800000E-01    1.9266870E-02    1.8646180E-02
    5.0200000E-01    1.9207450E-02    1.8589202E-02
    5.0600000E-01    1.9148185E-02    1.8532369E-02
    5.1000000E-01    1.9089074E-02    1.8475681E-02
    5.1400000E-01    1.9030117E-02    1.8419139E-02
    5.1800000E-01    1.8971314E-02    1.8362742E-02
    5.2200000E-01    1.8912664E-02    1.8306489E-02
    5.2600000E-01    1.8854167E-02    1.8250380E-02
    5.3000000E-01    1.8795822E-02    1.8194416E-02
    5.3400000E-01    1.8737630E-02    1.8138595E-02
    5.3800000E-01    1.8679590E-02    1.8082917E-02
    5.4200000E-01    1.8621701E-02    1.8027382E-02
    5.4600000E-01    1.8563963E-02    1.7971990E-02
    5.5000000E-01    1.8506376E-02    1.7916740E-02
    5.5400000E-01    1.8448939E-02    1.7861632E-02
    5.5800000E-01    1.8391653E-02    1.7806666E-02
    5.6200000E-01    1.8334516E-02    1.7751841E-02
    5.6600000E-01    1.8277529E-02    1.7697157E-02
    5.7000000E-01    1.8220691E-02    1.7642614E-02
    5.7400000E-01    1.8164001E-02    1.7588211E-02
